DLiP-ID,C100NC
AATSC4d,-0.11336904011762233
AATSC4i,-0.12828240349223394
AATSC4m,-3.0903446259539282
AATSC4p,-0.025453651955835307
AATSC4s,-0.014476695402373329
AATSC4v,-4.640982781090105
AATSC5Z,-0.8657338644342426
AATSC5c,-0.0013138415349234745
AATSC5d,-0.07308263570078313
AATSC5i,-0.17085232116579818
AATSC5m,-4.032282062145554
AATSC5p,-0.018127167393311598
AATSC5s,-0.1869309371616255
AATSC5v,-4.517197373415814
AATSC6Z,-0.8592983125509445
AATSC6c,-0.0005833492999226654
AATSC6d,0.016146095281039167
AATSC6i,0.07820823293726248
AATSC6m,-3.799427345103274
AATSC6p,-0.011526380727587719
AATSC6s,-0.271313319886283
AATSC6v,0.6623072816673485
AATSC7Z,-0.8562563250653988
AATSC7c,0.0034092036205052127
AATSC7d,0.011246682324187048
AATSC7i,0.19839417295110964
AATSC7m,-3.3914265626396314
AATSC7p,0.0169558236595204
AATSC7s,0.19866191471020356
AATSC7v,4.677635152112541
AATSC8Z,-0.4809471694358769
AATSC8c,-0.00510933435548855
AATSC8d,-0.07219182170928266
AATSC8i,-0.06806952240261227
AATSC8m,-2.50890808966272
AATSC8p,-0.010430504261246356
AATSC8s,-0.6875075169618484
AATSC8v,-2.89733519628812
ATS0are,300.6969999999999
ATS1are,317.04980000000006
ATS2are,514.338
ATS3are,659.6348
ATS4are,697.2676999999998
ATS5are,726.0765999999999
ATS6are,713.158
ATS7are,635.8129999999999
ATS8are,605.0418000000001
ATSC0dv,187.024154589372
ATSC0pe,6.402236956521735
ATSC0se,4.741807826086953
ATSC1dv,-2.9846670867465024
ATSC1pe,-0.718324149338375
ATSC1se,-0.1500459451795844
ATSC2dv,29.767695862213806
ATSC2pe,2.3862995746691857
ATSC2se,1.8718647334593574
ATSC3dv,-70.43331232934256
ATSC3pe,-1.585967533081286
ATSC3se,-0.9500626105860116
ATSC4dv,-12.409367779878188
ATSC4pe,-0.030038941398868077
ATSC4se,-0.48038537429111616
ATSC5dv,1.2938458307078324
ATSC5pe,-1.7384291115311947
ATSC5se,-1.9544006635160696
ATSC6dv,-11.103129594622978
ATSC6pe,-1.718296266540646
ATSC6se,-0.9503527618147473
ATSC7dv,31.960092417559338
ATSC7pe,1.0958965500945168
ATSC7se,0.6411785916824196
ATSC8dv,-113.09094727998317
ATSC8pe,-3.0421393667296757
ATSC8se,-1.7022784669187132
AXp-0dv,0.5691278380982359
AXp-1dv,0.3422393577330652
AXp-2dv,0.18965911631004914
AXp-3dv,0.10738215991977695
AXp-4dv,0.05907106423433697
AXp-5dv,0.03352205343211402
AXp-6dv,0.02059577916279254
AXp-7dv,0.012035143993003499
BertzCT,1381.8245039286476
ECIndex,656
ETA_eta,22.077433600707778
GATS1dv,0.7046454217374297
GATS1pe,0.7289432394695731
GATS1se,0.6936698842198014
GATS2dv,0.7152328696713255
GATS2pe,0.48233536768894997
GATS2se,0.493724669127295
GATS3dv,1.0839158559333042
GATS3pe,0.9550696991999227
GATS3se,0.9432615397970135
GATS4dv,0.9685073014068983
GATS4pe,0.9025100714910904
GATS4se,0.9354874844560296
GATS5dv,0.9957413200466423
GATS5pe,1.152345552939741
GATS5se,1.227087710120152
GATS6dv,1.1044543068837434
GATS6pe,1.2931657678323019
GATS6se,1.2933158715041644
GATS7dv,0.9550162731828279
GATS7pe,0.9657845937556597
GATS7se,0.9927878276741372
GATS8dv,1.279035463846888
GATS8pe,1.2133546857576296
GATS8se,1.1732421681305867
LogEE_A,4.338976069544965
LogEE_D,163.13634089395626
MATS1dv,-0.01498166038125753
MATS1pe,-0.1053296096921427
MATS1se,-0.029705855636975153
MATS2dv,0.0926783429014983
MATS2pe,0.2170320937846732
MATS2se,0.2298588626185063
MATS3dv,-0.16819032877898207
MATS3pe,-0.11063260929466125
MATS3se,-0.08948059943197291
MATS4dv,-0.02826090284115807
MATS4pe,-0.001998420866961874
MATS4se,-0.043149910930714325
MATS5dv,0.0028413493826522657
MATS5pe,-0.11152315599317682
MATS5se,-0.16928148544938712
MATS6dv,-0.02505411360563208
MATS6pe,-0.1132654973217335
MATS6se,-0.08458088515201316
MATS7dv,0.07940227819341318
MATS7pe,0.07953539693668565
MATS7se,0.06282864611113666
MATS8dv,-0.2927954799433361
MATS8pe,-0.23008144089225382
MATS8se,-0.17382846007973804
MAXaaCH,1.7757466345773179
MAXaaaC,0.6885573612160918
MAXaasC,0.2683747480473673
MAXdssC,-1.0448897342162933
MAXssNH,2.5853127362055934
MDEC-22,13.297098464987881
MDEC-23,24.9994132678148
MDEC-33,10.276732696091889
MDEN-22,0.25
MDEO-11,1.7117768118155856
MINaaCH,1.4458158541194255
MINaaaC,0.3435736754527341
MINaasC,-0.09108747189825794
MINdssC,-1.0448897342162933
MINssNH,2.5853127362055934
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.7857142857142856
SM1_Dzi,1.142369109767217
SM1_Dzm,2.7820456573237204
SM1_Dzp,-5.599559095990431
SM1_Dzv,-2.31846389643405
SddssSe,0
SpAD_Dt,727.2379698029553
SpAbs_A,38.83175696840908
SpAbs_D,326.27268178791246
SpMAD_A,1.2943918989469694
SpMAD_D,10.875756059597084
SpMax_A,2.49657957732793
SpMax_D,163.13634089395626
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,150.27
TpiPC10,9.372899076073562
VAdjMat,6.044394119358453
VE1_DzZ,5.382652172811437
VE1_Dzi,5.3836731405989955
VE1_Dzm,5.382641784890487
VE1_Dzp,5.379568309519305
VE1_Dzv,5.391919729299894
VE2_DzZ,0.1794217390937146
VE2_Dzi,0.17945577135329985
VE2_Dzm,0.17942139282968292
VE2_Dzp,0.17931894365064352
VE2_Dzv,0.1797306576433298
VE3_DzZ,2.7817935102966005
VE3_Dzi,2.781983169769243
VE3_Dzm,2.781791580405788
VE3_Dzp,2.7812204197561123
VE3_Dzv,2.7835137751680255
VR1_DzZ,195.13417511221118
VR1_Dzi,195.20769749571062
VR1_Dzm,195.1358110877572
VR1_Dzp,196.2074544753664
VR1_Dzv,194.66981985565945
VR2_DzZ,6.504472503740373
VR2_Dzi,6.506923249857021
VR2_Dzm,6.504527036258573
VR2_Dzp,6.540248482512213
VR2_Dzv,6.488993995188649
VR3_DzZ,6.372299688113587
VR3_Dzi,6.372676395761567
VR3_Dzm,6.37230807192789
VR3_Dzp,6.377784829345531
VR3_Dzv,6.369917180585705
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.09139280905178475
Xch-7dv,0.16508885674280138
Xpc-4dv,2.6383087874063578
Xpc-5dv,3.861520465887642
Xpc-6dv,5.538997312517697
Zagreb1,162.0
Zagreb2,193.0
fragCpx,219.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,4
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,3
nBondsM,25
nBondsO,33
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,2
nHetero,9
naHRing,1
AATS0are,6.536891304347824
AATS1are,6.470404081632655
AATS2are,6.510607594936708
AATS3are,6.4042213592233015
AATS4are,6.456182407407405
AATS5are,6.482826785714285
AATS6are,6.542733944954128
AATS7are,6.422353535353534
AATS8are,6.36886105263158
AATSC0dv,4.065742491073304
AATSC0pe,0.13917906427221163
AATSC0se,0.10308277882797724
AATSC1dv,-0.06091157319890821
AATSC1pe,-0.014659676517109694
AATSC1se,-0.0030621621465221306
AATSC2dv,0.3768062767368836
AATSC2pe,0.030206323729989694
AATSC2se,0.02369449029695389
AATSC3dv,-0.6838185663042966
AATSC3pe,-0.015397743039624136
AATSC3se,-0.00922390884064089
AATSC4dv,-0.11490155351739063
AATSC4pe,-0.00027813834628581555
AATSC4se,-0.0044480127249177425
AATSC5dv,0.011552194917034218
AATSC5pe,-0.015521688495814239
AATSC5se,-0.01745000592425062
AATSC6dv,-0.10186357426259612
AATSC6pe,-0.01576418593156556
AATSC6se,-0.008718832677199516
AATSC7dv,0.3228292163389832
AATSC7pe,0.011069662122166837
AATSC7se,0.006476551431135552
AATSC8dv,-1.1904310239998228
AATSC8pe,-0.03202251964978606
AATSC8se,-0.017918720704407507
AETA_eta,0.735914453356926
ATSC0are,7.064643478260868
ATSC1are,-1.0151202268430999
ATSC2are,2.9831818525519824
ATSC3are,-2.1073799621928178
ATSC4are,0.009215311909262253
ATSC5are,-1.8890102079395077
ATSC6are,-1.9970465028355378
ATSC7are,1.442936862003781
ATSC8are,-3.4467941398865776
BCUTZ-1h,16.013230632734412
BCUTZ-1l,5.654697527122077
BCUTc-1h,0.47111969057691067
BCUTc-1l,-0.3829775848352174
BCUTd-1h,4.0439610125121
BCUTd-1l,0.9706270994495189
BCUTi-1h,14.548034364307759
BCUTi-1l,10.31974355005529
BCUTm-1h,32.06673577917401
BCUTm-1l,11.666227828326958
BCUTp-1h,2.9546599237559223
BCUTp-1l,0.7414994562574254
BCUTs-1h,7.014585634162493
BCUTs-1l,0.2989204781257328
BCUTv-1h,24.44200216948005
BCUTv-1l,14.699973688421116
BalabanJ,1.4821858743029581
Diameter,13
ETA_beta,44.5
GATS1are,0.7758418291359604
GATS2are,0.4680757047201465
GATS3are,0.9838323446426154
GATS4are,0.9070934274866225
GATS5are,1.1620809351898123
GATS6are,1.3143040378630726
GATS7are,0.9527952983929099
GATS8are,1.2218987375557502
HybRatio,0.047619047619047616
Lipinski,True
LogEE_Dt,363.6189849014776
MATS1are,-0.13489286639949605
MATS2are,0.24587830978784384
MATS3are,-0.13322115772881551
MATS4are,0.000555589290489572
MATS5are,-0.10982061312057348
MATS6are,-0.11929692840765518
MATS7are,0.09490295068692826
MATS8are,-0.23624320317258485
MAXddssS,-4.011986712123119
MAXssCH2,-0.2724870297317987
MINddssS,-4.011986712123119
MINssCH2,-0.2724870297317987
NsssssAs,0
RotRatio,0.18181818181818182
SM1_Dzpe,1.639228886168911
SM1_Dzse,1.6657121956381036
SMR_VSA1,23.425388958082173
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,9.79096695103555
SMR_VSA6,10.474948471198877
SMR_VSA7,66.86051425622918
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,194.8085020100047
SpAD_Dzi,252.1563074340227
SpAD_Dzm,194.8071963884487
SpAD_Dzp,268.70201941643666
SpAD_Dzv,274.18285334463394
SpAbs_Dt,727.2379698029556
SpDiam_A,4.99315915465586
SpDiam_D,234.62828211816395
SpMAD_Dt,24.24126566009851
SpMax_Dt,363.6189849014776
SsssssAs,0
VE1_Dzpe,5.386704192530487
VE1_Dzse,5.387257477332519
VE2_Dzpe,0.17955680641768287
VE2_Dzse,0.1795752492444173
VE3_Dzpe,2.782546019503799
VE3_Dzse,2.782648727276385
VMcGowan,298.0200000000006
VR1_Dzpe,194.71718115360963
VR1_Dzse,194.66907368611191
VR2_Dzpe,6.490572705120321
VR2_Dzse,6.488969122870397
VR3_Dzpe,6.370160441393389
VR3_Dzse,6.3699133475777
mZagreb1,9.8125
mZagreb2,6.458333333333331
n10ARing,0
n10FRing,2
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,13
nBondsKS,36
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1535792060491493
AATSC1are,-0.02071673932332857
AATSC2are,0.03776179560192383
AATSC3are,-0.020459999632939978
AATSC4are,8.532696212279863e-05
AATSC5are,-0.016866162570888462
AATSC6are,-0.018321527548949886
AATSC7are,0.01457511981822001
AATSC8are,-0.03628204357775345
AETA_beta,1.4833333333333334
BCUTdv-1h,6.02256181835873
BCUTdv-1l,0.6441870868556102
BCUTpe-1h,3.537104984028049
BCUTpe-1l,2.202081572140592
BCUTse-1h,3.7683668487290056
BCUTse-1l,2.398708181139009
ETA_alpha,14.633333333333333
ETA_dBeta,7.5
ETA_eta_B,0.5492030345136367
ETA_eta_F,36.8305417037656
ETA_eta_L,5.793463872905984
ETA_eta_R,58.907975304473375
ETA_psi_1,0.5592356687898091
LabuteASA,175.98509630459526
LogEE_DzZ,97.03846443099327
LogEE_Dzi,126.10119704461425
LogEE_Dzm,97.03672973177146
LogEE_Dzp,132.8081813197878
LogEE_Dzv,136.55045176314906
PEOE_VSA1,10.213054789681411
PEOE_VSA2,14.500610569471117
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,11.761884949391115
PEOE_VSA6,42.46456947923127
PEOE_VSA7,18.19910120538483
PEOE_VSA8,22.355516215007466
PEOE_VSA9,21.85242407456439
SM1_Dzare,1.7507266055885693
SpAD_Dzpe,246.68218223753342
SpAD_Dzse,242.96089759274855
SpAbs_DzZ,192.63344394079277
SpAbs_Dzi,251.16625420555783
SpAbs_Dzm,192.6348826555203
SpAbs_Dzp,271.2159217355659
SpAbs_Dzv,275.4193674227322
SpDiam_Dt,514.1724408920311
SpMAD_DzZ,6.493616733666824
SpMAD_Dzi,8.405210247800756
SpMAD_Dzm,6.49357321294829
SpMAD_Dzp,8.956733980547888
SpMAD_Dzv,9.139428444821132
SpMax_DzZ,97.03846443099327
SpMax_Dzi,126.10119704461425
SpMax_Dzm,97.03672973177146
SpMax_Dzp,132.8081813197878
SpMax_Dzv,136.55045176314906
VE1_Dzare,5.386114665900201
VE2_Dzare,0.17953715553000668
VE3_Dzare,2.7824365724521734
VR1_Dzare,194.74554332453852
VR2_Dzare,6.4915181108179505
VR3_Dzare,6.370306089072597
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,2
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,20
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48777777777777775
AETA_dBeta,0.25
AETA_eta_B,0.018306767817121223
AETA_eta_F,1.2276847234588533
AETA_eta_L,0.19311546243019947
AETA_eta_R,1.9635991768157792
BCUTare-1h,3.581138560494576
BCUTare-1l,2.1515229172868553
ETA_beta_s,18.5
ETA_dPsi_A,0.15476433121019084
ETA_dPsi_B,0.0
ETA_eta_BR,0.8932030345136367
ETA_eta_FL,8.571546654953476
ETA_eta_RL,14.365010527859459
LogEE_Dzpe,123.39573208163901
LogEE_Dzse,121.53597253622887
PEOE_VSA10,10.644995308801679
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,4.722094864452088
SlogP_VSA2,35.336989189656194
SlogP_VSA3,14.817828337479405
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,76.65148120726474
SlogP_VSA7,0.0
SlogP_VSA8,21.67537336101065
SlogP_VSA9,0.0
SpAD_Dzare,247.76361437667813
SpAbs_Dzpe,245.21598397061672
SpAbs_Dzse,241.45839439980352
SpDiam_DzZ,138.73822261123638
SpDiam_Dzi,183.55722029243086
SpDiam_Dzm,138.73509999987965
SpDiam_Dzp,194.7683824614095
SpDiam_Dzv,202.02988069816848
SpMAD_Dzpe,8.22273940791778
SpMAD_Dzse,8.098696586424952
SpMax_Dzpe,123.39573208163901
SpMax_Dzse,121.53597253622887
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6166666666666667
AETA_eta_BR,0.02977343448378789
AETA_eta_FL,0.2857182218317825
AETA_eta_RL,0.478833684261982
DetourIndex,5323
EState_VSA1,15.992596441359433
EState_VSA2,26.980718665749805
EState_VSA3,21.67537336101065
EState_VSA4,11.761884949391115
EState_VSA5,18.3295777085363
EState_VSA6,48.53093654769288
EState_VSA7,0.0
EState_VSA8,9.706073385399296
EState_VSA9,5.106527394840706
ETA_beta_ns,26.0
ETA_shape_p,0.11389521640091116
ETA_shape_x,0.056947608200455586
ETA_shape_y,0.30751708428246016
GhoseFilter,True
LogEE_Dzare,123.9401647418587
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,246.20830969472604
SpDiam_Dzpe,180.06162033481172
SpDiam_Dzse,177.2323682965025
SpMAD_Dzare,8.25878714588927
SpMax_Dzare,123.9401647418587
TopoPSA(NO),116.59
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.41410079155119
VSA_EState9,56.436078754740606
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8666666666666667
EState_VSA10,18.318861563241462
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.012222222222222238
FilterItLogS,-5.404250185566561
SpDiam_Dzare,180.849460735052
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6731884057971015
ETA_epsilon_2,0.8722222222222219
ETA_epsilon_3,0.44285714285714245
ETA_epsilon_4,0.5682291666666661
ETA_epsilon_5,0.8202020202020199
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.23033126293995904
ETA_dEpsilon_B,0.10495923913043537
ETA_dEpsilon_C,-0.12537202380952367
ETA_dEpsilon_D,0.05202020202020197
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7333333333333333
MDEDescriptor,"0.0,0.0,0.0,0.0,13.297098464987881,24.9994132678148,0.0,10.276732696091889,0.0,0.0,1.7117768118155856,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0"
APolDescriptor,59.638687999999966
BCUTDescriptor,"11.996146212415281,31.97307395686129,-0.38403848932709983,0.2693717955351296,4.355916596844119,12.796147392413696"
BPolDescriptor,29.185311999999996
TPSADescriptor,150.26999999999995
ALOGPDescriptor,"3.5835000000000012,12.84147225000001,111.7374"
XLogPDescriptor,3.5370000000000004
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,440.05006374
ChiPathDescriptor,"21.302754140504845,14.365010527859463,13.636835107488688,10.986378679747016,9.4529747394589,8.090605130032474,5.519964762036698,4.140197761837117,16.46108033291759,10.180831787825573,7.864746389093689,5.823976083022009,4.200216950042901,3.0449003168257476,1.8479285695318,1.1867641391116552"
ChiChainDescriptor,"0.0,0.0,0.0,0.28006896957329525,0.5071698491157799,0.0,0.0,0.0,0.09139280905178476,0.150348266971228"
AtomCountDescriptor,46
BondCountDescriptor,33
SmallRingDescriptor,"4,4,2,2,0,0,0,4,0,0,0"
ChiClusterDescriptor,"2.677274616507309,0.20412414523193154,0.6990611033371795,0.08333333333333333,0.9682229492813842,0.025499585890087693,0.18650241511649202,0.007361096388933056"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,15,3,1,0,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"61.43052095564734,2.0476840318549114,25.149819193630115,12.406486517119731,6.190532785079436"
FractionalPSADescriptor,0.34148387281858406
WienerNumbersDescriptor,"2365.0,52.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.419230520415957,9.065697668910103,13.940682160813232,2.0307235644929156,2.885443626491041,3.7158982769634954"
FractionalCSP3Descriptor,0.047619047619047616
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,1,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,25
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"23.168044077134986,9.868055555555555,5.16796875"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,1531.09
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.047619047619047616
AutocorrelationDescriptorMass,"46.84781185715771,46.73043151892462,63.66421595441105,76.1196481129334,73.58501968179426"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.5402353668583139,-0.2434516960649885,-0.032955225457518986,-0.020033531208350643,0.15362630939710653"
EccentricConnectivityIndexDescriptor,656
AutocorrelationDescriptorPolarizability,"2655.0278329556368,3184.26673059855,4655.447067998371,5016.056603170092,4690.628204566906"
