DLiP-ID,T0062R
ATS4v,22149.137117664275
ATS5Z,3008.0
ATS5d,323.0
ATS5i,16596.46266926929
ATS5m,11721.010282
ATS5p,155.287303941943
ATS5s,475.4027777777778
ATS5v,23150.115705283963
ATS6Z,3114.0
ATS6d,277.0
ATS6i,17976.934632997738
ATS6m,12187.553737
ATS6p,152.51161251903702
ATS6s,629.1342592592591
ATS6v,21682.0762366477
ATS7Z,2996.0
ATS7d,226.0
ATS7i,17157.580899841785
ATS7m,12099.137472
ATS7p,129.88306170843302
ATS7s,363.75925925925935
ATS7v,17731.033497717395
ATS8Z,1454.0
ATS8d,171.0
ATS8i,14372.318038454838
ATS8m,5157.336642
ATS8p,103.396202147037
ATS8s,275.40740740740745
ATS8v,12854.736009106424
C1SP1,1
C1SP2,3
C1SP3,4
C2SP1,0
C2SP2,5
C2SP3,0
C3SP2,2
C3SP3,2
C4SP3,0
FCSP3,0.35294117647058826
GGI10,0.0
JGI10,0.0
JGT10,0.47154109529420996
Kier1,21.301775147928993
Kier2,9.796296296296296
Kier3,4.837984173261141
MAXdO,12.401168233497103
MAXtN,9.567033533320735
MID_C,34.89020218122263
MID_N,3.5332219854129274
MID_O,9.434763777961672
MID_X,1.7748977878058092
MID_h,14.74288355118041
MINdO,12.288181649974806
MINtN,9.567033533320735
MPC10,69
MWC01,26.0
MWC02,4.8283137373023015
MWC03,5.68697535633982
MWC04,6.588926477533519
MWC05,7.483806687665835
MWC06,8.399984990510696
MWC07,9.308464769969381
MWC08,10.229440367831474
MWC09,11.143671738824636
MWC10,12.066310453154983
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,2
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.3613800000000005
SRW02,3.970291913552122
SRW03,0.0
SRW04,5.2832037287379885
SRW05,0.0
SRW06,6.814542897259958
SRW07,0.0
SRW08,8.462314529906248
SRW09,0.0
SRW10,10.17743828010161
SaaCH,5.0419710569412945
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.540376879146721
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.7291926492819338
SdssS,0
SsCH3,3.2800663212815993
SsNH2,5.9034022659989915
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.141709196133017
VE1_D,4.909755742061593
VE2_A,0.16566836784532069
VE2_D,0.19639022968246372
VE3_A,2.3373992838200435
VE3_D,2.5075149254088607
VR1_A,221.80565008224613
VR1_D,145.1212325036605
VR2_A,8.872226003289846
VR2_D,5.8048493001464205
VR3_A,6.318092280236241
VR3_D,5.893860211201474
WPath,1336
Xc-3d,1.6568363316461576
Xc-4d,0.0
Xc-5d,0.44916014623493195
Xc-6d,0.0
Xp-0d,18.56011345338556
Xp-1d,11.938289367826249
Xp-2d,10.313866132541733
Xp-3d,8.422516055273087
Xp-4d,7.465347720611677
Xp-5d,5.826601117007529
Xp-6d,4.396481800843539
Xp-7d,2.9079594420866623
ZMIC0,84.89320670584137
ZMIC1,40.02952946301715
ZMIC2,31.650242873599012
ZMIC3,30.250313085419783
ZMIC4,28.825400026953712
ZMIC5,28.050819346071883
nAcid,0
nAtom,42
nBase,0
nRing,2
piPC1,3.5553480614894135
piPC2,4.051784947803305
piPC3,4.55650501400681
piPC4,5.099103942083864
piPC5,5.592618112178575
piPC6,5.887491956725004
piPC7,6.137794546409008
piPC8,6.434094972232858
piPC9,6.688121187304203
AATS0Z,54.095238095238095
AATS0d,3.357142857142857
AATS0i,161.628727690827
AATS0m,250.63439200000002
AATS0p,1.6644818900579281
AATS0s,6.157948347377361
AATS0v,238.10003997759404
AATS1Z,30.74418604651163
AATS1d,4.069767441860465
AATS1i,146.07269836688596
AATS1m,121.10049434883729
AATS1p,1.8485076569767454
AATS1s,3.691142693080677
AATS1v,275.75346475201536
AATS2Z,27.73972602739726
AATS2d,3.7534246575342465
AATS2i,152.8508683081841
AATS2m,109.19102758904107
AATS2p,1.5990043770909723
AATS2s,3.6603247082699135
AATS2v,232.22280802479753
AATS3Z,26.07608695652174
AATS3d,3.5652173913043477
AATS3i,156.31538373283843
AATS3m,100.49811909782606
AATS3p,1.5192492241726736
AATS3s,3.5091250670960816
AATS3v,221.54067252258855
AATS4Z,28.77659574468085
AATS4d,3.5531914893617023
AATS4i,154.8916268715335
AATS4m,111.11104172340423
AATS4p,1.5753473851669992
AATS4s,5.144011032308905
AATS4v,235.6291182730242
AATS5Z,28.37735849056604
AATS5d,3.047169811320755
AATS5i,156.57040254027632
AATS5m,110.5755686981132
AATS5p,1.4649745654900284
AATS5s,4.484931865828092
AATS5v,218.39731797437702
AATS6Z,28.054054054054053
AATS6d,2.4954954954954953
AATS6i,161.95436606304267
AATS6m,109.79778141441442
AATS6p,1.3739784911624957
AATS6s,5.667876209542875
AATS6v,195.33402014997927
AATS7Z,28.533333333333335
AATS7d,2.1523809523809523
AATS7i,163.40553237944556
AATS7m,115.22988068571429
AATS7p,1.2369815400803144
AATS7s,3.464373897707232
AATS7v,168.86698569254662
AATS8Z,16.522727272727273
AATS8d,1.9431818181818181
AATS8i,163.32179589153225
AATS8m,58.606098204545454
AATS8p,1.174956842579966
AATS8s,3.12962962962963
AATS8v,146.07654555802753
AMID_C,1.3956080872489052
AMID_N,0.1413288794165171
AMID_O,0.37739055111846687
AMID_X,0.07099591151223236
AMID_h,0.5897153420472164
ATS0dv,397.06721536351165
ATS0pe,279.23529999999994
ATS0se,339.92647299999993
ATS1dv,367.03703703703707
ATS1pe,288.29150000000004
ATS1se,343.0818099999998
ATS2dv,526.5555555555555
ATS2pe,482.19480000000004
ATS2se,583.8837960000002
ATS3dv,600.8148148148148
ATS3pe,608.2490000000001
ATS3se,740.5758560000002
ATS4dv,738.8148148148148
ATS4pe,655.2911
ATS4se,784.8078599999999
ATS5dv,721.3703703703704
ATS5pe,722.9009
ATS5se,873.0360459999998
ATS6dv,701.1481481481482
ATS6pe,758.4146999999999
ATS6se,919.340396
ATS7dv,229.2962962962963
ATS7pe,677.8604000000001
ATS7se,838.0915800000002
ATS8dv,69.03703703703704
ATS8pe,548.4935000000002
ATS8se,686.661164
ATSC0Z,1241.904761904762
ATSC0c,1.3629081315978
ATSC0d,27.64285714285714
ATSC0i,60.60652665482435
ATSC0m,6539.1658045714275
ATSC0p,12.775445363352972
ATSC0s,96.9801444411784
ATSC0v,2103.467777632021
ATSC1Z,-0.5215419501133938
ATSC1c,-0.759774887070325
ATSC1d,13.413265306122442
ATSC1i,-1.7582848995700622
ATSC1m,-2.606580632652957
ATSC1p,-0.48842572611713986
ATSC1s,-4.844077431498434
ATSC1v,7.297401604505051
ATSC2Z,135.78458049886623
ATSC2c,0.39379349514415185
ATSC2d,12.668367346938778
ATSC2i,7.71221787273643
ATSC2m,665.7427759591834
ATSC2p,2.477961151329661
ATSC2s,17.889532816441623
ATSC2v,432.9664768901022
ATSC3Z,-103.83900226757368
ATSC3c,-0.6407308841070062
ATSC3d,4.591836734693881
ATSC3i,8.282844482443386
ATSC3m,-533.5618506326531
ATSC3p,3.105601343935601
ATSC3s,-21.6659955706105
ATSC3v,814.5602752748208
ATSC4Z,-179.6439909297053
ATSC4c,0.7712970603963134
ATSC4d,-8.653061224489791
ATSC4i,2.0665142976068824
ATSC4m,-890.209152897959
ATSC4p,-0.19627109633204026
ATSC4s,5.929496032523662
ATSC4v,-350.9587269640425
ATSC5Z,-67.66439909297054
ATSC5c,-1.4307146900480365
ATSC5d,-16.836734693877553
ATSC5i,-41.02815255474391
ATSC5m,-326.45213106122424
ATSC5p,-3.613115546848175
ATSC5s,-48.02562811247041
ATSC5v,-426.6429709851969
ATSC6Z,66.87074829931971
ATSC6c,1.4534507291479009
ATSC6d,-18.127551020408163
ATSC6i,4.121972194329811
ATSC6m,293.8137283469388
ATSC6p,0.5178074793149905
ATSC6s,88.85573655902692
ATSC6v,-374.253679215729
ATSC7Z,440.5714285714286
ATSC7c,-0.21769109327695285
ATSC7d,-16.321428571428573
ATSC7i,-11.97065248000825
ATSC7m,2180.4455651428575
ATSC7p,-4.721171495101132
ATSC7s,-61.75560434221701
ATSC7v,-459.4030602769636
ATSC8Z,-309.9909297052155
ATSC8c,-0.2224924037312185
ATSC8d,-12.061224489795919
ATSC8i,-14.461107486335557
ATSC8m,-1493.2369356734696
ATSC8p,-2.7963419702430707
ATSC8s,-35.77414351657445
ATSC8v,-1095.387237800865
AXp-0d,0.7424045381354225
AXp-1d,0.459164975685625
AXp-2d,0.2864962814594926
AXp-3d,0.17188808276067524
AXp-4d,0.1097845253031129
AXp-5d,0.06546742828098347
AXp-6d,0.04396481800843539
AXp-7d,0.028232615942588954
GATS1Z,0.5074912612355543
GATS1c,1.5764254611334387
GATS1d,0.7416020671834627
GATS1i,1.1796840099839858
GATS1m,0.5029489928464456
GATS1p,0.8976021743921605
GATS1s,0.6255530900132047
GATS1v,0.8926173948565951
GATS2Z,0.5691489305824019
GATS2c,0.890455878891971
GATS2d,0.944780715726877
GATS2i,0.9458218001916707
GATS2m,0.5659453918484464
GATS2p,0.781559536709746
GATS2s,0.5167126801092078
GATS2v,0.8234432387416777
GATS3Z,0.9249247716057615
GATS3c,1.4058472440611338
GATS3d,1.160768452982811
GATS3i,0.9341587913384078
GATS3m,0.9232462312687352
GATS3p,0.8522779905401789
GATS3s,0.9163669709591903
GATS3v,0.7733655089094611
GATS4Z,0.7473763216290302
GATS4c,1.0769716224244745
GATS4d,1.4279784485128375
GATS4i,1.05509236226845
GATS4m,0.7374517781041321
GATS4p,0.8753560160700372
GATS4s,1.2901504991157131
GATS4v,0.9250896739442578
GATS5Z,0.8116412489871513
GATS5c,1.5919077076217938
GATS5d,1.3362829701135976
GATS5i,1.3002814318175848
GATS5m,0.8057739812373649
GATS5p,1.0133071585980933
GATS5s,1.5023555177189631
GATS5v,0.9646147559993262
GATS6Z,0.9052028063339413
GATS6c,0.7742999297574077
GATS6d,1.1625113485578604
GATS6i,1.0103721471525642
GATS6m,0.9065414889012999
GATS6p,0.9081474695795994
GATS6s,0.9266500810966245
GATS6v,0.9659723508362399
GATS7Z,0.9960736196319018
GATS7c,1.0139847344748472
GATS7d,1.0876830318690784
GATS7i,1.048990546323035
GATS7m,1.008220501805778
GATS7p,1.1570034266124583
GATS7s,1.3603052734248913
GATS7v,1.0727925524220439
GATS8Z,1.0939574037925264
GATS8c,0.9062704109987529
GATS8d,0.9775663612872916
GATS8i,1.0314178640117837
GATS8m,1.0811027254052314
GATS8p,1.0762666123969336
GATS8s,1.1170988323214421
GATS8v,1.262019998637621
MATS1Z,-0.0004101869025538712
MATS1c,-0.5445016332686197
MATS1d,0.4739498828195419
MATS1i,-0.028336792221233916
MATS1m,-0.0003893405603242804
MATS1p,-0.037342493723855105
MATS1s,-0.04878755847641552
MATS1v,0.003388544700442617
MATS2Z,0.06290549626018993
MATS2c,0.1662372651840309
MATS2d,0.2636720824041628
MATS2i,0.0732126833896792
MATS2m,0.05857476346755362
MATS2p,0.11159503549964907
MATS2s,0.10613108467817484
MATS2v,0.11842539403334879
MATS3Z,-0.038171012269938645
MATS3c,-0.21462017192911703
MATS3d,0.07583417593528824
MATS3i,0.062390946598999415
MATS3m,-0.037249794738984494
MATS3p,0.11097652459508424
MATS3s,-0.10198992829801996
MATS3v,0.17678638933735097
MATS4Z,-0.06463173867641303
MATS4c,0.2528579020299466
MATS4d,-0.1398647534223981
MATS4i,0.015234929742554068
MATS4m,-0.06082626402971079
MATS4p,-0.006864386621309044
MATS4s,0.027318471284959886
MATS4v,-0.07454896516971951
MATS5Z,-0.021588146776247256
MATS5c,-0.41593922548246526
MATS5d,-0.24133391838525678
MATS5i,-0.2682291611478748
MATS5m,-0.01978065114970331
MATS5p,-0.11205964095435214
MATS5s,-0.196215653929035
MATS5v,-0.08036596363219209
MATS6Z,0.020373901508870827
MATS6c,0.40351533401089745
MATS6d,-0.2481318527830156
MATS6i,0.025734277159523197
MATS6m,0.017001061817319415
MATS6p,0.015336228895583476
MATS6s,0.34668013439816314
MATS6v,-0.06732192513222439
MATS7Z,0.14190184049079757
MATS7c,-0.06389017373364514
MATS7d,-0.2361757105943153
MATS7i,-0.07900569882966803
MATS7m,0.13337759771245086
MATS7p,-0.1478201772485852
MATS7s,-0.25471442509419556
MATS7v,-0.08736108347599916
MATS8Z,-0.11913169269380929
MATS8c,-0.07791395022478328
MATS8d,-0.2082452431289641
MATS8i,-0.11388034573728581
MATS8m,-0.10898657199592991
MATS8p,-0.10446741546510167
MATS8s,-0.17605689433013158
MATS8v,-0.24854122319548852
MAXsBr,3.34142471340388
MAXssO,5.505709561602419
MAXtsC,1.9213319633408918
MINsBr,3.34142471340388
MINssO,4.9871989559712775
MINtsC,1.9213319633408918
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,30.769568222678235
SpAD_D,222.46792628401641
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.22600403124212676
SssNH2,0
SsssAs,0
SsssCH,-2.2229572940287237
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,762
TMWC10,126.73589457913263
TSRW10,59.70779134955794
VE1_Dt,4.975514154898142
VE2_Dt,0.19902056619592567
VE3_Dt,2.5208194448629233
VR1_Dt,135.35948787728617
VR2_Dt,5.414379515091447
VR3_Dt,5.824224844312427
Xc-3dv,0.8571259382995853
Xc-4dv,0.0
Xc-5dv,0.1282921478488611
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.11340230290662862
Xch-7d,0.31732684540286754
Xp-0dv,15.330731237454058
Xp-1dv,8.43663888478624
Xp-2dv,6.0347712572332215
Xp-3dv,4.10481731420745
Xp-4dv,2.9942932688883857
Xp-5dv,2.143408597255936
Xp-6dv,1.331261189886815
Xp-7dv,0.7680838836284046
Xpc-4d,3.990509587390956
Xpc-5d,7.219042284176166
Xpc-6d,12.246516670706304
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,43
nFRing,1
nHBAcc,7
nHBDon,1
nHRing,1
nSpiro,0
naRing,1
piPC10,6.460100053400163
AATS0dv,9.45398131817885
AATS0pe,6.648459523809523
AATS0se,8.09348745238095
AATS1dv,8.535745047372956
AATS1pe,6.704453488372094
AATS1se,7.978646744186042
AATS2dv,7.213089802130898
AATS2pe,6.6054082191780825
AATS2se,7.998408164383564
AATS3dv,6.530595813204508
AATS3pe,6.611402173913045
AATS3se,8.049737565217393
AATS4dv,7.85973207249803
AATS4pe,6.971181914893617
AATS4se,8.349019787234042
AATS5dv,6.805380852550664
AATS5pe,6.819819811320754
AATS5se,8.236189113207546
AATS6dv,6.31664998331665
AATS6pe,6.832564864864864
AATS6se,8.28234590990991
AATS7dv,2.183774250440917
AATS7pe,6.455813333333334
AATS7se,7.981824571428573
AATS8dv,0.7845117845117845
AATS8pe,6.232880681818184
AATS8se,7.802967772727272
AATSC0Z,29.56916099773243
AATSC0c,0.03245019360947143
AATSC0d,0.6581632653061223
AATSC0i,1.4430125394005797
AATSC0m,155.69442391836733
AATSC0p,0.30417727055602317
AATSC0s,2.3090510581232953
AATSC0v,50.082566134095735
AATSC1Z,-0.0121288825607766
AATSC1c,-0.01766918342024012
AATSC1d,0.3119364024679638
AATSC1i,-0.04089034650162935
AATSC1m,-0.06061815424774318
AATSC1p,-0.01135873781667767
AATSC1s,-0.1126529635232194
AATSC1v,0.169707014058257
AATSC2Z,1.8600627465598114
AATSC2c,0.005394431440330847
AATSC2d,0.17353927872518873
AATSC2i,0.10564682017447163
AATSC2m,9.11976405423539
AATSC2p,0.03394467330588576
AATSC2s,0.24506209337591264
AATSC2v,5.931047628631537
AATSC3Z,-1.1286848072562357
AATSC3c,-0.006964466131597893
AATSC3d,0.04991126885536827
AATSC3i,0.09003091828742811
AATSC3m,-5.799585332963621
AATSC3p,0.033756536347126095
AATSC3s,-0.235499951854462
AATSC3v,8.853916035595878
AATSC4Z,-1.9111062864862265
AATSC4c,0.008205287876556526
AATSC4d,-0.09205384281372118
