DLiP-ID,C001I9
AATSC6Z,-0.3409989594172739
AATSC6c,0.005710096188948177
AATSC6d,-0.052091571279916725
AATSC6i,0.5099555837363858
AATSC6m,-1.4234311092819987
AATSC6p,0.07360996818533912
AATSC6s,-0.0024540409295873006
AATSC6v,7.941563553242129
AATSC7Z,-3.5111986521976126
AATSC7c,-0.0033067919947625903
AATSC7d,-0.08287498141816559
AATSC7i,-0.26674802253617497
AATSC7m,-16.897606447500124
AATSC7p,-0.08803073754797777
AATSC7s,-0.24509783679918953
AATSC7v,-25.14083232321978
AATSC8Z,0.5391085674644471
AATSC8c,-0.001290414794937196
AATSC8d,-0.0006937218175511878
AATSC8i,-0.20516596921122196
AATSC8m,2.392997813540591
AATSC8p,-0.03300587297225088
AATSC8s,0.11853610243958852
AATSC8v,-3.3021460821834494
ATS0are,192.35980000000004
ATS1are,205.4039
ATS2are,325.4389999999999
ATS3are,397.3720000000001
ATS4are,425.1900000000001
ATS5are,358.24099999999993
ATS6are,311.0180000000001
ATS7are,249.399
ATS8are,263.53400000000005
ATSC0dv,121.87096774193549
ATSC0pe,3.6316709677419325
ATSC0se,2.3723878709677417
ATSC1dv,43.52029136316336
ATSC1pe,-0.041392611862645215
ATSC1se,-0.0562241248699262
ATSC2dv,13.57127991675338
ATSC2pe,1.0340938605619119
ATSC2se,0.44247092611862676
ATSC3dv,-68.51612903225808
ATSC3pe,-1.1894935483870996
ATSC3se,-0.6163939354838681
ATSC4dv,-30.906347554630592
ATSC4pe,-1.8786740894901142
ATSC4se,-1.0777040998959404
ATSC5dv,45.991675338189395
ATSC5pe,0.6330561914672215
ATSC5se,-0.07453007284079166
ATSC6dv,-55.08220603537981
ATSC6pe,-0.3213176899063478
ATSC6se,0.16734304682622395
ATSC7dv,-49.27679500520291
ATSC7pe,-0.6552832466181037
ATSC7se,0.09233617481789712
ATSC8dv,36.97398543184184
ATSC8pe,0.8709288241415238
ATSC8se,0.4719765868886537
AXp-0dv,0.5745162998000903
AXp-1dv,0.2961445635444847
AXp-2dv,0.15757231411375766
AXp-3dv,0.08432233561204047
AXp-4dv,0.04510269572046291
AXp-5dv,0.024094809452524884
AXp-6dv,0.011107024862095633
AXp-7dv,0.0059604564925415495
BertzCT,521.547147502523
ECIndex,256
ETA_eta,10.793183334130282
GATS1dv,0.511555386447856
GATS1pe,0.7767214871764355
GATS1se,0.7954564568019828
GATS2dv,0.8899702732418455
GATS2pe,0.6046723872706848
GATS2se,0.6234405049897521
GATS3dv,1.2903652726310217
GATS3pe,1.2210588212304303
GATS3se,1.2023459581161888
GATS4dv,1.0970262618822932
GATS4pe,1.2904168926215356
GATS4se,1.25763949991664
GATS5dv,0.8759264160931709
GATS5pe,0.9260888527275282
GATS5se,1.0176847679697263
GATS6dv,1.44004764425622
GATS6pe,1.3074229582401424
GATS6se,1.3267503339224405
GATS7dv,0.9993004613174015
GATS7pe,0.7248532685947966
GATS7se,0.5259529021303327
GATS8dv,0.5923272895712017
GATS8pe,0.450016676763029
GATS8se,0.33991543282972914
LogEE_A,3.754020022768269
LogEE_D,65.59847082448313
MATS1dv,0.34594196664902055
MATS1pe,-0.01104149938089518
MATS1se,-0.02295877568515929
MATS2dv,0.06638636641283542
MATS2pe,0.1697507945333967
MATS2se,0.11118786588184357
MATS3dv,-0.28110111169931185
MATS3pe,-0.16376670118971326
MATS3se,-0.12991002504839763
MATS4dv,-0.11393575313984088
MATS4pe,-0.23241146836589377
MATS4se,-0.20409221690875534
MATS5dv,0.19497970707605436
MATS5pe,0.09006295866649854
MATS5se,-0.016231411723314822
MATS6dv,-0.280222339862361
MATS6pe,-0.05485545621050658
MATS6se,0.04373344270637169
MATS7dv,-0.298438327157226
MATS7pe,-0.13317876212589172
MATS7se,0.028727549896475593
MATS8dv,0.1959370037056644
MATS8pe,0.1548804587716082
MATS8se,0.12848582480791718
MAXaaCH,1.9369393004115225
MAXaasC,0.96724846728815
MAXaasN,1.7313397581254724
MAXdssC,-0.20148148148148115
MAXsCH3,1.9207355967078188
MAXssNH,2.790330687830688
MDEC-11,0.25
MDEC-12,2.560980514974053
MDEC-13,2.90905379576344
MDEC-22,4.359847328416287
MDEC-23,10.498993642839395
MDEC-33,3.0000121845921797
MDEN-23,1.0
MDEO-11,0.16666666666666669
MINaaCH,1.49036470143613
MINaasC,0.14803266985806696
MINaasN,1.7313397581254724
MINdssC,-0.20148148148148115
MINsCH3,1.9207355967078188
MINssNH,2.790330687830688
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.7857142857142858
SM1_Dzi,0.7967675426718981
SM1_Dzm,0.7835315151617626
SM1_Dzp,-3.20095216504194
SM1_Dzv,-1.436638212602909
SddssSe,0
SpAD_Dt,214.9097608111883
SpAbs_A,21.474714509856263
SpAbs_D,131.1969416489663
SpMAD_A,1.2632185005797802
SpMAD_D,7.717467155821546
SpMax_A,2.3638679454165152
SpMax_D,65.59847082448313
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,54.260000000000005
TpiPC10,7.405020626375186
VAdjMat,5.169925001442312
VE1_DzZ,4.066602585456468
VE1_Dzi,4.062135011070108
VE1_Dzm,4.066608762491046
VE1_Dzp,4.074197579630478
VE1_Dzv,4.0757242459965255
VE2_DzZ,0.23921191679155693
VE2_Dzi,0.23894911829824164
VE2_Dzm,0.23921228014653212
VE2_Dzp,0.239658681154734
VE2_Dzv,0.23974848505861915
VE3_DzZ,1.9334361563344793
VE3_Dzi,1.9323369512529673
VE3_Dzm,1.93343767530019
VE3_Dzp,1.9353020653909754
VE3_Dzv,1.9356767110419568
VR1_DzZ,79.67091433997368
VR1_Dzi,80.04937621487822
VR1_Dzm,79.67050002502931
VR1_Dzp,79.00901473326111
VR1_Dzv,78.9297785533461
VR2_DzZ,4.686524372939628
VR2_Dzi,4.708786836169307
VR2_Dzm,4.686500001472313
VR2_Dzp,4.647589101956536
VR2_Dzv,4.64292815019683
VR3_DzZ,4.908532830979197
VR3_Dzi,4.913271898030788
VR3_Dzm,4.90852763063695
VR3_Dzp,4.900190207566688
VR3_Dzv,4.899186829170363
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.037267799624996496
Xch-6dv,0.12094727684026903
Xch-7dv,0.11016403792012983
Xpc-4dv,0.951300096591915
Xpc-5dv,1.1147011162505085
Xpc-6dv,1.097416430418818
Zagreb1,86.0
Zagreb2,99.0
fragCpx,52.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,18
nBondsS,20
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,1
AATS0are,6.205154838709679
AATS1are,6.418871875
AATS2are,6.258442307692306
AATS3are,6.409225806451615
AATS4are,6.16217391304348
AATS5are,5.970683333333332
AATS6are,6.220360000000002
AATS7are,5.938071428571429
AATS8are,5.490291666666668
AATSC0dv,3.9313215400624353
AATSC0pe,0.11715067637877202
AATSC0se,0.07652864099895941
AATSC1dv,1.360009105098855
AATSC1pe,-0.001293519120707663
AATSC1se,-0.0017570039021851938
AATSC2dv,0.2609861522452573
AATSC2pe,0.01988642039542138
AATSC2se,0.008509056271512053
AATSC3dv,-1.1050988553590013
AATSC3pe,-0.019185379812695157
AATSC3se,-0.009941837669094646
AATSC4dv,-0.44791808050189263
AATSC4pe,-0.027227160717248032
AATSC4se,-0.01561889999849189
AATSC5dv,0.7665279223031566
AATSC5pe,0.010550936524453691
AATSC5se,-0.001242167880679861
AATSC6dv,-1.1016441207075962
AATSC6pe,-0.006426353798126956
AATSC6se,0.0033468609365244787
AATSC7dv,-1.1732570239334026
AATSC7pe,-0.015601982062335802
AATSC7se,0.0021984803528070744
AATSC8dv,0.7702913631633717
AATSC8pe,0.018144350502948412
AATSC8se,0.009832845560180286
AETA_eta,0.6348931373017813
ATSC0are,3.8735548387096745
ATSC1are,-0.03277596253902372
ATSC2are,0.9929596253902168
ATSC3are,-1.20095483870968
ATSC4are,-1.9847188345473468
ATSC5are,0.3498745057232056
ATSC6are,-0.14132070759625476
ATSC7are,-0.32833236212278727
ATSC8are,0.8977731529656648
BCUTZ-1h,8.022108491973942
BCUTZ-1l,5.693661034114305
BCUTc-1h,0.41158327978704395
BCUTc-1l,-0.41039755442732745
BCUTd-1h,3.231291000487291
BCUTd-1l,0.9779241560579256
BCUTi-1h,14.64257111305638
BCUTi-1l,10.954245601444788
BCUTm-1h,16.010207387272207
BCUTm-1l,11.70530483828318
BCUTp-1h,1.984175467869575
BCUTp-1l,0.7517420304855471
BCUTs-1h,7.008269914201966
BCUTs-1l,1.494135580042451
BCUTv-1h,20.890414672989827
BCUTv-1l,14.702551185958598
BalabanJ,1.8167038790859462
Diameter,9
ETA_beta,22.75
GATS1are,0.7867772955075027
GATS2are,0.6211497687507056
GATS3are,1.238822053927292
GATS4are,1.2991436954852567
GATS5are,0.9624428090559479
GATS6are,1.3014092248347362
GATS7are,0.6308159047036898
GATS8are,0.3966721303761986
HybRatio,0.15384615384615385
Lipinski,True
LogEE_Dt,107.45488040559415
MATS1are,-0.008197047681466693
MATS2are,0.15282001272739112
MATS3are,-0.15501972848146534
MATS4are,-0.2301981798686286
MATS5are,0.04666733843992054
MATS6are,-0.02261974913432871
MATS7are,-0.0625628300324043
MATS8are,0.14968468295911203
NsssssAs,0
RotRatio,0.1111111111111111
SM1_Dzpe,0.839810281517748
SM1_Dzse,0.7775155866620465
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,4.676102440895408
SMR_VSA4,0.0
SMR_VSA5,13.847474399381248
SMR_VSA6,5.425791397110385
SMR_VSA7,53.349509892163574
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,97.72990129055651
SpAD_Dzi,93.71934980590336
SpAD_Dzm,97.7547152501374
SpAD_Dzp,151.72765285814097
SpAD_Dzv,131.8622641078863
SpAbs_Dt,214.90976081118833
SpDiam_A,4.654574751641947
SpDiam_D,99.64886181558983
SpMAD_Dt,12.641750635952253
SpMax_Dt,107.45488040559415
SsssssAs,0
VE1_Dzpe,4.065949922950714
VE1_Dzse,4.066691073836679
VE2_Dzpe,0.23917352487945376
VE2_Dzse,0.23921712199039286
VE3_Dzpe,1.933275650144945
VE3_Dzse,1.933457915878379
VMcGowan,178.20999999999972
VR1_Dzpe,79.72432961451429
VR1_Dzse,79.66370815703648
VR2_Dzpe,4.689666447912606
VR2_Dzse,4.686100479825676
VR3_Dzpe,4.90920305519938
VR3_Dzse,4.908442377531864
mZagreb1,6.416666666666667
mZagreb2,3.75
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,26
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12495338189386047
AATSC1are,-0.0010242488293444913
AATSC2are,0.019095377411350322
AATSC3are,-0.0193702393340271
AATSC4are,-0.02876404108039633
AATSC5are,0.0058312417620534265
AATSC6are,-0.002826414151925095
AATSC7are,-0.007817437193399697
AATSC8are,0.018703607353451352
AETA_beta,1.338235294117647
BCUTdv-1h,6.021951527593476
BCUTdv-1l,0.9950290809076804
BCUTpe-1h,3.489129972043106
BCUTpe-1l,2.242334850259811
BCUTse-1h,3.702027818949696
BCUTse-1l,2.4383507768604997
ETA_alpha,7.966666666666666
ETA_dBeta,2.25
ETA_eta_B,0.33882616190368964
ETA_eta_F,14.750144348292354
ETA_eta_L,3.333194988410646
ETA_eta_R,25.543327682422635
ETA_psi_1,0.5597189695550353
LabuteASA,99.47820963244325
LogEE_DzZ,48.91116913267321
LogEE_Dzi,46.90654358193238
LogEE_Dzm,48.92344771419586
LogEE_Dzp,75.29285018003557
LogEE_Dzv,65.67760766348378
PEOE_VSA1,5.106527394840706
PEOE_VSA2,14.896431022077614
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,50.245676810150904
PEOE_VSA8,16.95130748139392
PEOE_VSA9,0.0
SM1_Dzare,0.9427640763145648
SpAD_Dzpe,96.64926146673989
SpAD_Dzse,97.88553404715903
SpAbs_DzZ,97.03662397963213
SpAbs_Dzi,93.01631962119293
SpAbs_Dzm,97.06336391322999
SpAbs_Dzp,153.78665252511308
SpAbs_Dzv,132.79185353957052
SpDiam_Dt,156.59808169515637
SpMAD_DzZ,5.748817722973913
SpMAD_Dzi,5.512902929759021
SpMAD_Dzm,5.750277367655141
SpMAD_Dzp,8.925156050478881
SpMAD_Dzv,7.756603771052134
SpMax_DzZ,48.91116913267321
SpMax_Dzi,46.90654358193238
SpMax_Dzm,48.92344771419586
SpMax_Dzp,75.29285018003557
SpMax_Dzv,65.67760766348378
VE1_Dzare,4.06523965094421
VE2_Dzare,0.2391317441731888
VE3_Dzare,1.9331009470460059
VR1_Dzare,79.77969774867738
VR2_Dzare,4.692923396981023
VR3_Dzare,4.909897308972181
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4686274509803921
AETA_dBeta,0.1323529411764706
AETA_eta_B,0.019930950700217036
AETA_eta_F,0.8676555498995502
AETA_eta_L,0.19607029343592036
AETA_eta_R,1.5025486872013314
BCUTare-1h,3.543892236817143
BCUTare-1l,2.192583590105411
ETA_beta_s,10.25
ETA_dPsi_A,0.15428103044496466
ETA_dPsi_B,0.0
ETA_eta_BR,0.5108261619036896
ETA_eta_FL,4.74219241205876
ETA_eta_RL,8.075387400469406
LogEE_Dzpe,48.37403133816511
LogEE_Dzse,48.98850323455963
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.425791397110385
SlogP_VSA2,15.68980956508762
SlogP_VSA3,0.0
SlogP_VSA4,13.847474399381248
SlogP_VSA5,21.74584466546574
SlogP_VSA6,36.39820241076966
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,95.12402686765805
SpAbs_Dzpe,95.90825239481248
SpAbs_Dzse,97.19949088245721
SpDiam_DzZ,75.36603982200901
SpDiam_Dzi,71.77444462903536
SpDiam_Dzm,75.38600086461287
SpDiam_Dzp,120.23980274632895
SpDiam_Dzv,104.08669233256805
SpMAD_Dzpe,5.685250674514111
SpMAD_Dzse,5.757972591009355
SpMax_Dzpe,48.37403133816511
SpMax_Dzse,48.98850323455963
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,17
AETA_beta_s,0.6029411764705882
AETA_eta_BR,0.030048597759040563
AETA_eta_FL,0.27895249482698586
AETA_eta_RL,0.4750227882629062
DetourIndex,886
EState_VSA1,0.0
EState_VSA2,11.65669156263541
EState_VSA3,5.563451491696996
EState_VSA4,11.387855989696922
EState_VSA5,12.13273413692322
EState_VSA6,16.808836577818628
EState_VSA7,25.980208536304467
EState_VSA8,5.425791397110385
EState_VSA9,5.106527394840706
ETA_beta_ns,12.5
ETA_shape_p,0.20920502092050208
ETA_shape_x,0.0
ETA_shape_y,0.36401673640167365
GhoseFilter,True
LogEE_Dzare,47.61747014420046
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,94.29217621208639
SpDiam_Dzpe,74.45074310788942
SpDiam_Dzse,75.49759526788341
SpMAD_Dzare,5.5955309922151795
SpMax_Dzare,47.61747014420046
TopoPSA(NO),54.260000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7313397581254724
VSA_EState9,40.10199357520786
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7352941176470589
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03137254901960789
FilterItLogS,-2.5986791998468526
SpDiam_Dzare,73.19310716734668
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5946236559139786
ETA_epsilon_2,0.837254901960784
ETA_epsilon_3,0.438775510204082
ETA_epsilon_4,0.5227642276422767
ETA_epsilon_5,0.7807017543859648
AETA_beta_ns_d,0.058823529411764705
ETA_dEpsilon_A,0.15584814570989658
ETA_dEpsilon_B,0.07185942827170189
ETA_dEpsilon_C,-0.0839887174381947
ETA_dEpsilon_D,0.05655314757481922
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.7647058823529411
MDEDescriptor,"0.25,2.560980514974053,2.90905379576344,0.0,4.359847328416287,10.498993642839395,0.0,3.0000121845921797,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0"
APolDescriptor,36.019102
BCUTDescriptor,"11.850000000000001,15.995923206632936,-0.3604536643827045,0.24520954574714943,4.771070593296972,9.6006595993403"
BPolDescriptor,17.582897999999997
TPSADescriptor,54.260000000000005
ALOGPDescriptor,"2.831399999999999,8.016825959999995,65.6206"
XLogPDescriptor,1.8409999999999997
VAdjMaDescriptor,5.169925001442312
WeightDescriptor,230.1055278
ChiPathDescriptor,"12.41384908344359,8.075387400469408,7.428710701971821,6.0483557515174144,4.456041180612469,3.307666893724248,1.868092063223327,0.9709640685338403,9.766777096601535,5.330602143800726,3.9393078528439425,2.6139924039732554,1.6236970459366646,0.9396975686484702,0.3776388453112517,0.17881369477624648"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.34382480480718575,0.40303737418461344,0.0,0.0,0.037267799624996496,0.12094727684026901,0.11016403792012983"
AtomCountDescriptor,31
BondCountDescriptor,18
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.2985313459359815,0.0,0.31030121992763315,0.0,0.523000558075965,0.0,0.08156006787278457,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,9,1,2,0,0,0"
ZagrebIndexDescriptor,86.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"33.9001509519911,1.9941265265877117,11.472294448140435,5.073482336034597,6.398812112105837"
FractionalPSADescriptor,0.235804852316112
WienerNumbersDescriptor,"541.0,23.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.879899675025288,3.857652861119402,4.582248610633278,0.951300096591915,1.1147011162505087,1.0026446503958744"
FractionalCSP3Descriptor,0.15384615384615385
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.432098765432098,5.76,3.263267429760666"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,752.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.15384615384615385
AutocorrelationDescriptorMass,"19.26889867363485,19.522710055082943,27.879192993907875,26.04510303785999,19.325187618384604"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.24032643258438657,-0.08925586695700757,-0.06326499197841497,0.06467118536365957,0.019275106961846453"
EccentricConnectivityIndexDescriptor,256
AutocorrelationDescriptorPolarizability,"989.7808615270844,1130.2874023031047,1523.3851649136125,1322.0873702306753,980.0563116885108"
