DLiP-ID,T000R8
AATSC4v,-3.299709415302531
AATSC5Z,-0.1169348659003831
AATSC5c,-0.004273424893420194
AATSC5d,-0.026819923371647514
AATSC5i,-0.02745134694666498
AATSC5m,-0.5434041224137925
AATSC5p,-0.006076537036983104
AATSC5s,0.06121780544912726
AATSC5v,-0.35383365745836753
AATSC6Z,0.5412091503267975
AATSC6c,0.006069111247754462
AATSC6d,0.030228758169934637
AATSC6i,-0.058140041580969054
AATSC6m,2.405242165441176
AATSC6p,-0.012042355139818087
AATSC6s,0.43475717138707326
AATSC6v,-1.8011645354700612
AATSC7Z,0.1685858585858586
AATSC7c,-0.0016890200319424969
AATSC7d,0.055555555555555546
AATSC7i,0.16975799139716755
AATSC7m,0.9450270113636359
AATSC7p,0.029915412917611954
AATSC7s,-0.265550645342312
AATSC7v,5.635921018326577
AATSC8Z,-0.11656395891690001
AATSC8c,-0.003112799781628278
AATSC8d,-0.023342670401493938
AATSC8i,0.08190227318616203
AATSC8m,-0.46648729201680683
AATSC8p,0.009527894664524457
AATSC8s,-0.18929745046166613
AATSC8v,1.9934476064243194
ATS0are,381.38939999999997
ATS1are,408.737
ATS2are,691.0448999999999
ATS3are,920.9166999999999
ATS4are,949.5369000000001
ATS5are,916.5319000000001
ATS6are,867.4527999999998
ATS7are,828.7308999999998
ATS8are,748.4428999999998
ATSC0dv,241.73333333333332
ATSC0pe,7.681333333333332
ATSC0se,5.0292984
ATSC1dv,52.67999999999999
ATSC1pe,-0.5694666666666612
ATSC1se,-0.5503149200000007
ATSC2dv,-5.5866666666666855
ATSC2pe,1.1020666666666725
ATSC2se,1.0332948799999986
ATSC3dv,-66.41333333333334
ATSC3pe,-0.8020666666666625
ATSC3se,-0.38300628000000025
ATSC4dv,-65.85777777777777
ATSC4pe,-1.5932777777777751
ATSC4se,-1.0425620800000002
ATSC5dv,6.444444444444439
ATSC5pe,-0.9463555555555518
ATSC5se,-0.7355790000000006
ATSC6dv,77.87111111111113
ATSC6pe,3.6423444444444497
ATSC6se,2.6359637599999988
ATSC7dv,-8.213333333333338
ATSC7pe,-1.588166666666664
ATSC7se,-1.2930496800000006
ATSC8dv,-10.204444444444453
ATSC8pe,-1.4677111111111085
ATSC8se,-1.1567455600000003
AXp-0dv,0.5449924303649109
AXp-1dv,0.29904284607588905
AXp-2dv,0.1610688197000151
AXp-3dv,0.08804192904556037
AXp-4dv,0.04815715949200332
AXp-5dv,0.02653573710800453
AXp-6dv,0.014454917582240977
AXp-7dv,0.008097051315544205
BertzCT,1227.6328694748734
ECIndex,1025
ETA_eta,28.032776015359676
GATS1dv,0.5423791138076853
GATS1pe,0.770479352129673
GATS1se,0.8047844492299645
GATS2dv,0.8813660599374886
GATS2pe,0.6945221942563982
GATS2se,0.6274285509500503
GATS3dv,1.0684315093936088
GATS3pe,0.9573791840985654
GATS3se,0.9264591479010432
GATS4dv,1.1111635265770605
GATS4pe,1.0719711975488537
GATS4se,1.0604409448778023
GATS5dv,1.0402457348270158
GATS5pe,1.1437476431893405
GATS5se,1.1792170509481414
GATS6dv,0.9089835258427696
GATS6pe,0.9291361410907008
GATS6se,0.9663681185337779
GATS7dv,1.0899971167828313
GATS7pe,1.2125119830048443
GATS7se,1.2648339053343176
GATS8dv,1.046016862343393
GATS8pe,1.1214941201267865
GATS8se,1.1675660299628576
LogEE_A,4.445782906836708
LogEE_D,243.38196768551506
MATS1dv,0.20754865652824833
MATS1pe,-0.07060612823501146
MATS1se,-0.10421124497584958
MATS2dv,-0.01283936998222717
MATS2pe,0.0797074196223654
MATS2se,0.11414170833671555
MATS3dv,-0.11213796053446201
MATS3pe,-0.042619443194739925
MATS3se,-0.03108367836705635
MATS4dv,-0.10754202107585566
MATS4pe,-0.08187711837308935
MATS4se,-0.08182804646427319
MATS5dv,0.011031439602868167
MATS5pe,-0.05098013395662851
MATS5se,-0.06052087051374395
MATS6dv,0.14211900976606862
MATS6pe,0.20919762194063565
MATS6se,0.23123010323573037
MATS7dv,-0.015444015444015455
MATS7pe,-0.09398029066923343
MATS7se,-0.11686517836075402
MATS8dv,-0.021284189351416263
MATS8pe,-0.09634035874374035
MATS8se,-0.11596708110661819
MAXaaCH,2.05051840262234
MAXaasC,1.1903383056678218
MAXaasN,1.278353435318623
MAXdssC,-0.4752024253532461
MAXssNH,3.292467473175799
MDEC-22,16.61837437853583
MDEC-23,25.18220179602751
MDEC-33,7.085953628979712
MDEN-22,1.53355645998801
MDEN-23,1.006592399810238
MDEO-11,1.0814837471201992
MINaaCH,1.508795418477184
MINaasC,0.3445603875541643
MINaasN,1.278353435318623
MINdssC,-1.0523105228688798
MINssNH,2.689767236010229
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8571428571428572
SM1_Dzi,2.044034256259092
SM1_Dzm,1.8520633872879002
SM1_Dzp,-7.4382679664475155
SM1_Dzv,-3.5119256816926754
SddssSe,0
SpAD_Dt,798.0343068001973
SpAbs_A,44.21862574298052
SpAbs_D,486.76393537103013
SpMAD_A,1.3005478159700152
SpMAD_D,14.316586334442063
SpMax_A,2.3702226166848543
SpMax_D,243.38196768551506
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,138.24
TpiPC10,8.394926682497566
VAdjMat,6.20945336562895
VE1_DzZ,5.745229756009769
VE1_Dzi,5.74357846256579
VE1_Dzm,5.745236808409187
VE1_Dzp,5.753411869281469
VE1_Dzv,5.752812822064896
VE2_DzZ,0.1689773457649932
VE2_Dzi,0.16892877831075853
VE2_Dzm,0.1689775531885055
VE2_Dzp,0.1692179961553373
VE2_Dzv,0.16920037711955577
VE3_DzZ,2.972145334466029
VE3_Dzi,2.9718578732387315
VE3_Dzm,2.9721465619878846
VE3_Dzp,2.973568479028543
VE3_Dzv,2.9734643532647613
VR1_DzZ,228.28425557321663
VR1_Dzi,228.69035007936012
VR1_Dzm,228.2838194516492
VR1_Dzp,227.7484590383398
VR1_Dzv,227.52511835294143
VR2_DzZ,6.71424281097696
VR2_Dzi,6.726186767040003
VR2_Dzm,6.714229983872036
VR2_Dzp,6.698484089362935
VR2_Dzv,6.691915245674748
VR3_DzZ,6.654367019018112
VR3_Dzi,6.656144337092333
VR3_Dzm,6.654365108584197
VR3_Dzp,6.652017201716637
VR3_Dzv,6.651036074260947
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.10918984753225189
Xch-7dv,0.13005030720539243
Xpc-4dv,1.5004045719613899
Xpc-5dv,1.9589830617214292
Xpc-6dv,2.3833656518132496
Zagreb1,174.0
Zagreb2,200.0
fragCpx,247.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,4
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,18
nBondsD,3
nBondsM,21
nBondsO,37
nBondsS,42
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,10
naHRing,3
AATS0are,6.356489999999999
AATS1are,6.4878888888888895
AATS2are,6.398563888888888
AATS3are,6.264739455782312
AATS4are,6.246953289473685
AATS5are,6.320909655172414
AATS6are,6.378329411764704
AATS7are,6.278264393939392
AATS8are,6.28943613445378
AATSC0dv,4.028888888888889
AATSC0pe,0.1280222222222222
AATSC0se,0.08382164
AATSC1dv,0.836190476190476
AATSC1pe,-0.009039153439153354
AATSC1se,-0.008735157460317472
AATSC2dv,-0.05172839506172857
AATSC2pe,0.010204320987654376
AATSC2se,0.009567545185185171
AATSC3dv,-0.4517913832199547
AATSC3pe,-0.0054562358276643705
AATSC3se,-0.0026054848979591852
AATSC4dv,-0.43327485380116953
AATSC4pe,-0.010482090643274836
AATSC4se,-0.00685896105263158
AATSC5dv,0.04444444444444441
AATSC5pe,-0.006526590038314151
AATSC5se,-0.00507295862068966
AATSC6dv,0.5725816993464053
AATSC6pe,0.026781944444444483
AATSC6se,0.019382086470588228
AATSC7dv,-0.06222222222222226
AATSC7pe,-0.012031565656565636
AATSC7se,-0.009795830909090914
AATSC8dv,-0.08575163398692819
AATSC8pe,-0.012333706816059735
AATSC8se,-0.00972055092436975
AETA_eta,0.8244934122164611
ATSC0are,8.286993333333326
ATSC1are,-0.7704463333333252
ATSC2are,1.3365986666666756
ATSC3are,-0.6951203333333298
ATSC4are,-1.7537097777777746
ATSC5are,-1.2080872222222143
ATSC6are,4.191948444444448
ATSC7are,-1.899491999999995
ATSC8are,-1.735986777777773
BCUTZ-1h,8.029586311049183
BCUTZ-1l,5.718822999420916
BCUTc-1h,0.4609971492423112
BCUTc-1l,-0.4289786582248271
BCUTd-1h,3.2374906242422545
BCUTd-1l,0.972567892417591
BCUTi-1h,14.55429228640645
BCUTi-1l,10.984042533497954
BCUTm-1h,16.015102198382635
BCUTm-1l,11.733265444680892
BCUTp-1h,1.9728126815267504
BCUTp-1l,0.7414415475161961
BCUTs-1h,7.010468116427913
BCUTs-1l,1.252490659161047
BCUTv-1h,20.868022987907473
BCUTv-1l,14.700465462127738
BalabanJ,1.2251534214181883
Diameter,18
ETA_beta,44.25
GATS1are,0.8003549950086252
GATS2are,0.6894532449377835
GATS3are,0.9499592271478754
GATS4are,1.0754937900783945
GATS5are,1.162896746573172
GATS6are,0.9289966409918159
GATS7are,1.2309718244852343
GATS8are,1.1379917749140431
HybRatio,0.2916666666666667
Lipinski,True
LogEE_Dt,399.01715340009866
MATS1are,-0.08854338155998745
MATS2are,0.08960485244123366
MATS3are,-0.03423709584666563
MATS4are,-0.08353498449970058
MATS5are,-0.06032322469824649
MATS6are,0.22316767314979297
MATS7are,-0.10418802330545132
MATS8are,-0.10562183602340582
MAXssCH2,1.0860148167565808
MAXsssCH,-0.7505532199295042
MINssCH2,-0.295076766032373
MINsssCH,-0.7505532199295042
NsssssAs,0
RotRatio,0.24324324324324326
SM1_Dzpe,2.0019889840881278
SM1_Dzse,1.8355571595482632
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,19.8518452936921
SMR_VSA4,0.0
SMR_VSA5,38.39381850975114
SMR_VSA6,17.178333613925236
SMR_VSA7,82.16336818297516
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,386.2651896380935
SpAD_Dzi,367.6613588599447
SpAD_Dzm,386.35468907260156
SpAD_Dzp,541.4597950990942
SpAD_Dzv,492.5548163490107
SpAbs_Dt,798.0343068001974
SpDiam_A,4.740445233369707
SpDiam_D,371.2935235852968
SpMAD_Dt,23.471597258829334
SpMax_Dt,399.01715340009866
SsssssAs,0
VE1_Dzpe,5.74481447961003
VE1_Dzse,5.745286637531256
VE2_Dzpe,0.16896513175323616
VE2_Dzse,0.1689790187509193
VE3_Dzpe,2.9720730499053425
VE3_Dzse,2.972155235069194
VMcGowan,341.64000000000124
VR1_Dzpe,228.34577530967923
VR1_Dzse,228.27607324810765
VR2_Dzpe,6.716052214990565
VR2_Dzse,6.714002154356107
VR3_Dzpe,6.654636470139037
VR3_Dzse,6.654331175671271
mZagreb1,10.11111111111111
mZagreb2,7.527777777777777
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,3
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,52
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.13811655555555544
AATSC1are,-0.012229306878306749
AATSC2are,0.012375913580246997
AATSC3are,-0.004728709750566869
AATSC4are,-0.011537564327485358
AATSC5are,-0.008331636015325616
AATSC6are,0.030823150326797416
AATSC7are,-0.014390090909090872
AATSC8are,-0.014588124183006496
AETA_beta,1.3014705882352942
BCUTdv-1h,6.024591098714939
BCUTdv-1l,1.8567273797299817
BCUTpe-1h,3.501907699532311
BCUTpe-1l,2.262946064346654
BCUTse-1h,3.714754750172862
BCUTse-1l,2.458032476150403
ETA_alpha,15.733333333333334
ETA_dBeta,-1.25
ETA_eta_B,0.4230099239317262
ETA_eta_F,37.13173798420095
ETA_eta_L,7.57923390390352
ETA_eta_R,65.16451399956063
ETA_psi_1,0.537585421412301
LabuteASA,195.62154144025158
LogEE_DzZ,193.18721666778623
LogEE_Dzi,183.89025098750596
LogEE_Dzm,193.2318169888681
LogEE_Dzp,270.35669600289833
LogEE_Dzv,246.1741162426909
PEOE_VSA1,25.623992854651053
PEOE_VSA2,19.367590073162674
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,48.234014503092446
PEOE_VSA8,25.135287120751805
PEOE_VSA9,24.70134685283501
SM1_Dzare,2.256863657515123
SpAD_Dzpe,381.9659333089423
SpAD_Dzse,386.87661253958277
SpAbs_DzZ,384.68079201405374
SpAbs_Dzi,366.06568428863636
SpAbs_Dzm,384.77447379714215
SpAbs_Dzp,548.1516599722444
SpAbs_Dzv,495.8601581670745
SpDiam_Dt,581.5280249125384
SpMAD_DzZ,11.360740871708632
SpMAD_Dzi,10.813569378233668
SpMAD_Dzm,11.363373208017693
SpMAD_Dzp,15.92528809114983
SpMAD_Dzv,14.486906363206197
SpMax_DzZ,193.18721666778623
SpMax_Dzi,183.89025098750596
SpMax_Dzm,193.2318169888681
SpMax_Dzp,270.35669600289833
SpMax_Dzv,246.1741162426909
VE1_Dzare,5.74444486470774
VE2_Dzare,0.16895426072669822
VE3_Dzare,2.9720087089602316
VR1_Dzare,228.39468518822687
VR2_Dzare,6.717490740830202
VR3_Dzare,6.654850639379403
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4627450980392157
AETA_dBeta,-0.03676470588235294
AETA_eta_B,0.012441468350933124
AETA_eta_F,1.0921099407117927
AETA_eta_L,0.22291864423245647
AETA_eta_R,1.9166033529282538
BCUTare-1h,3.555785229116125
BCUTare-1l,2.214408270103789
ETA_beta_s,22.75
ETA_dPsi_A,0.17641457858769893
ETA_dPsi_B,0.0
ETA_eta_BR,0.7670099239317262
ETA_eta_FL,8.911969734537848
ETA_eta_RL,16.49120363844137
LogEE_Dzpe,191.0418486834149
LogEE_Dzse,193.4922932450722
PEOE_VSA10,18.050005458431166
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.559266895052007
SlogP_VSA1,21.509632707071
SlogP_VSA2,38.06282550774241
SlogP_VSA3,29.099408802894803
SlogP_VSA4,0.0
SlogP_VSA5,35.70431505324243
SlogP_VSA6,59.7832703096807
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,375.91324227947615
SpAbs_Dzpe,380.2773578144834
SpAbs_Dzse,385.30821007399754
SpDiam_DzZ,296.2076831055797
SpDiam_Dzi,280.7187423429847
SpDiam_Dzm,296.2789394354445
SpDiam_Dzp,421.0200886553847
SpDiam_Dzv,382.55491868379204
SpMAD_Dzpe,11.234292156145361
SpMAD_Dzse,11.378723898223022
SpMax_Dzpe,191.0418486834149
SpMax_Dzse,193.4922932450722
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6691176470588235
AETA_eta_BR,0.022559115409756653
AETA_eta_FL,0.262116756898172
AETA_eta_RL,0.48503540113062854
DetourIndex,6510
EState_VSA1,17.918325846451314
EState_VSA2,18.52484492389059
EState_VSA3,17.795594172293132
EState_VSA4,30.898190424448085
EState_VSA5,22.524238282714503
EState_VSA6,30.462311845459517
EState_VSA7,6.06636706846161
EState_VSA8,31.98468992237502
EState_VSA9,0.0
ETA_beta_ns,21.5
ETA_shape_p,0.0847457627118644
ETA_shape_x,0.0
ETA_shape_y,0.3114406779661017
GhoseFilter,True
LogEE_Dzare,188.02299948260617
SlogP_VSA10,11.50524905251859
SlogP_VSA11,0.0
SpAbs_Dzare,374.0318099192949
SpDiam_Dzpe,292.699949363079
SpDiam_Dzse,296.70568004034305
SpMAD_Dzare,11.0562718317493
SpMax_Dzare,188.02299948260617
TopoPSA(NO),138.24
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.278353435318623
VSA_EState9,82.88831323134804
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6323529411764706
EState_VSA10,19.49013894705617
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.037254901960784285
FilterItLogS,-5.466871874654139
SpDiam_Dzare,287.82740621575124
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6177777777777769
ETA_epsilon_2,0.8607843137254898
ETA_epsilon_3,0.4416666666666657
ETA_epsilon_4,0.5648148148148135
ETA_epsilon_5,0.801754385964912
AETA_beta_ns_d,0.029411764705882353
ETA_dEpsilon_A,0.17611111111111116
ETA_dEpsilon_B,0.05296296296296332
ETA_dEpsilon_C,-0.12314814814814784
ETA_dEpsilon_D,0.059029927760577805
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8235294117647058
MDEDescriptor,"0.0,0.0,0.0,0.0,16.61837437853583,25.18220179602751,0.0,7.085953628979712,0.0,0.0,1.0814837471201992,0.0,0.0,0.0,0.0,0.0,1.53355645998801,1.006592399810238,0.0"
APolDescriptor,69.38461799999996
BCUTDescriptor,"11.85,15.997951057433276,-0.33163771342687115,0.2610134539138432,4.111746755166156,10.331463826647067"
BPolDescriptor,37.89738199999999
TPSADescriptor,138.24
ALOGPDescriptor,"1.1859,1.40635881,122.4458"
XLogPDescriptor,1.7260000000000002
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,462.20155352000006
ChiPathDescriptor,"23.915638315627202,16.491203638441373,14.735519389225777,11.731848138575863,9.797261519992796,8.028748154926236,5.115112110713787,3.4970057399790315,18.52974263240697,11.064585304807897,8.053440985000755,5.546641529870303,3.852572759360265,2.6270379736924467,1.3732171703128937,0.8178021828699646"
ChiChainDescriptor,"0.0,0.0,0.0,0.32147816943725344,0.4853806892029582,0.0,0.0,0.0,0.10918984753225189,0.13005030720539243"
AtomCountDescriptor,60
BondCountDescriptor,37
SmallRingDescriptor,"4,3,3,3,0,0,0,4,0,0,0"
ChiClusterDescriptor,"2.0934976600204833,0.0,0.35911675639654195,0.0,0.79335591156238,0.0,0.088652520831237,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,7,8,2,3,4,0,0"
ZagrebIndexDescriptor,174.0
LargestChainDescriptor,19
MannholdLogPDescriptor,2.9999999999999996
WeightedPathDescriptor,"69.5813808738038,2.0465112021707,28.818305540270757,9.944370672751132,18.873934867519647"
FractionalPSADescriptor,0.2990902971813966
WienerNumbersDescriptor,"4006.0,51.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.3161945981603225,6.7448225682424825,9.352670272615878,1.5004045719613897,1.9589830617214299,2.196743627112736"
FractionalCSP3Descriptor,0.2916666666666667
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,6,0,0,9,1,0,0,2,5,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"27.04601899196494,13.5168,7.99798437893676"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,2847.1
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.2916666666666667
AutocorrelationDescriptorMass,"39.25775794982266,40.488733039876045,56.22865137036801,57.505963025284245,53.782278354129"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.8389288823421911,-0.44297764464794254,0.022521438373028425,0.16349576221789716,-0.15421877244953303"
EccentricConnectivityIndexDescriptor,1025
AutocorrelationDescriptorPolarizability,"2216.3075213695124,2557.9105184586783,3432.3268756586426,3483.584777894847,3058.0683694901813"
