DLiP-ID,T001W3
NdssS,0
NsCH3,2
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,3.729700000000002
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.54907608489522
SRW05,0.0
SRW06,7.062191632286556
SRW07,0.0
SRW08,8.675392806089782
SRW09,0.0
SRW10,10.346537420971563
SaaCH,17.151126972867104
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.5722545339129805
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.9832465099540024
SdssS,0
SsCH3,3.7396770620257893
SsNH2,5.811710824415551
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,3.1139673616360124
SsssP,0
VE1_A,4.484565260844871
VE1_D,5.553056264502385
VE2_A,0.14014266440140222
VE2_D,0.17353300826569953
VE3_A,2.6637923688110856
VE3_D,2.877499264285094
VR1_A,368.864832754325
VR1_D,211.35745288647055
VR2_A,11.527026023572656
VR2_D,6.604920402702205
VR3_A,7.0735810798406
VR3_D,6.516701599440042
WPath,2786
Xc-3d,2.250928249053155
Xc-4d,0.0
Xc-5d,0.48646777350075737
Xc-6d,0.0
Xp-0d,23.250347897697548
Xp-1d,15.311769505687858
Xp-2d,13.79621514547455
Xp-3d,10.820171839330037
Xp-4d,9.318218240713767
Xp-5d,7.692970237070144
Xp-6d,4.900313210836788
Xp-7d,3.6132536451371107
ZMIC0,106.63787839545546
ZMIC1,53.64452888937673
ZMIC2,30.46303052140409
ZMIC3,24.63577285692224
ZMIC4,24.028515301690465
ZMIC5,24.028515301690465
nAcid,1
nAtom,61
nBase,0
nRing,3
piPC1,3.8066624897703196
piPC2,4.330733340286331
piPC3,4.77912349311153
piPC4,5.2652775124698366
piPC5,5.707110264748875
piPC6,5.734756133121642
piPC7,6.064221160158583
piPC8,6.425982666136402
piPC9,6.755914429441769
AATS0Z,21.83606557377049
AATS0d,3.1311475409836067
AATS0i,162.42616627202003
AATS0m,86.04145954098364
AATS0p,1.456050659682311
AATS0s,5.168032786885246
AATS0v,214.5058485205361
AATS1Z,23.682539682539684
AATS1d,3.7936507936507935
AATS1i,146.6175327838755
AATS1m,89.2626455555556
AATS1p,1.798649597555556
AATS1s,3.2226631393298057
AATS1v,260.9202765479754
AATS2Z,20.045871559633028
AATS2d,3.5688073394495414
AATS2i,153.5121364117017
AATS2m,74.41037936697245
AATS2p,1.549671323928331
AATS2s,3.1646279306829745
AATS2v,218.09925742476256
AATS3Z,17.554794520547944
AATS3d,3.1780821917808217
AATS3i,156.93966811645086
AATS3m,63.4457223561644
AATS3p,1.404179517118369
AATS3s,2.981354642313546
AATS3v,194.40419233831108
AATS4Z,16.63529411764706
AATS4d,2.9411764705882355
AATS4i,160.14484894986833
AATS4m,60.036864635294116
AATS4p,1.310776027148047
AATS4s,3.305555555555555
AATS4v,180.31238683771443
AATS5Z,16.791208791208792
AATS5d,2.923076923076923
AATS5i,158.3333735712045
AATS5m,60.39471255494506
AATS5p,1.3471103043440713
AATS5s,3.3212759462759456
AATS5v,186.34349324761283
AATS6Z,15.348258706467663
AATS6d,2.616915422885572
AATS6i,157.5903203113295
AATS6m,53.64284912437811
AATS6p,1.3057193067225121
AATS6s,3.2208402432283023
AATS6v,176.8401810502729
AATS7Z,13.268181818181818
AATS7d,2.3454545454545452
AATS7i,162.87416799480064
AATS7m,46.330454281818156
AATS7p,1.1551813623392635
AATS7s,3.1520202020202017
AATS7v,151.8016994110532
AATS8Z,12.87434554973822
AATS8d,2.303664921465969
AATS8i,161.2800192445969
AATS8m,44.12438161780104
AATS8p,1.1885600530691365
AATS8s,2.9659685863874357
AATS8v,155.0623045550875
AMID_C,1.5980503135125506
AMID_N,0.19502909004138064
AMID_O,0.2172224901880252
AMID_X,0.0
AMID_h,0.4122515802294059
ATS0dv,432.0
ATS0pe,377.9816999999999
ATS0se,467.36012799999986
ATS1dv,417.0
ATS1pe,405.7135
ATS1se,486.04976799999974
ATS2dv,578.0
ATS2pe,684.4018
ATS2se,833.0609719999995
ATS3dv,640.0
ATS3pe,912.5347000000004
ATS3se,1120.0144079999993
ATS4dv,700.0
ATS4pe,1055.4148999999998
ATS4se,1303.555784
ATS5dv,685.0
ATS5pe,1134.2626999999998
ATS5se,1399.227044
ATS6dv,665.0
ATS6pe,1248.8401
ATS6se,1545.3408559999996
ATS7dv,634.0
ATS7pe,1320.5333999999998
ATS7se,1659.5648559999995
ATS8dv,470.0
ATS8pe,1147.0930999999998
ATS8se,1440.0942199999997
ATSC0Z,449.6393442622952
ATSC0c,1.2995916742685245
ATSC0d,36.754098360655746
ATSC0i,88.68068121123058
ATSC0m,2139.0019078032783
ATSC0p,13.91608008603069
ATSC0s,123.44626593806925
ATSC0v,3064.8011679361325
ATSC1Z,7.224939532383797
ATSC1c,-0.78483945219318
ATSC1d,15.073636119322755
ATSC1i,-6.503229112872342
ATSC1m,37.419283973663156
ATSC1p,0.2365056803472267
ATSC1s,-9.08566992146675
ATSC1v,80.49672179294109
ATSC2Z,68.69363074442354
ATSC2c,0.23316152954676084
ATSC2d,3.111529158828276
ATSC2i,-6.39391471723338
ATSC2m,315.70430590889566
ATSC2p,0.03286228566980595
ATSC2s,28.627437367493805
ATSC2v,95.70146707513598
ATSC3Z,-64.00564364418163
ATSC3c,-0.21800860687240964
ATSC3d,-0.06718624025799208
ATSC3i,-16.321428517141136
ATSC3m,-305.560276512765
ATSC3p,-2.2826686710682687
ATSC3s,-25.067656543939812
ATSC3v,-505.98133310079044
ATSC4Z,53.72641762966947
ATSC4c,0.23440611375757928
ATSC4d,-11.51142166084386
ATSC4i,6.515157638078449
ATSC4m,244.88644900725643
ATSC4p,0.35321084181860685
ATSC4s,40.52452297769419
ATSC4v,140.57698495813167
ATSC5Z,-42.92394517602791
ATSC5c,-0.07892252163664584
ATSC5d,-15.954850846546629
ATSC5i,11.012272274476565
ATSC5m,-201.312875462241
ATSC5p,0.07675082452734022
ATSC5s,6.1156947057242705
ATSC5v,-55.68699216609403
ATSC6Z,-301.9755442085461
ATSC6c,-0.1989524768944762
ATSC6d,-8.894651975275464
ATSC6i,-24.466149871659734
ATSC6m,-1429.328536433754
ATSC6p,-5.723229364999185
ATSC6s,-65.00144823673443
ATSC6v,-1646.9285965637298
ATSC7Z,103.51384036549311
ATSC7c,0.3639833864924858
ATSC7d,-2.6541252351518407
ATSC7i,18.477426754376957
ATSC7m,489.8984641521095
ATSC7p,3.0925585449048913
ATSC7s,34.58996984084326
ATSC7v,667.6849193764365
ATSC8Z,-114.19860252620268
ATSC8c,-0.28238463881279
ATSC8d,-4.09889814565977
ATSC8i,3.6456353841998874
ATSC8m,-529.5231265151842
ATSC8p,0.5146020410597273
ATSC8s,-36.06672340171397
ATSC8v,-237.51192180909067
AXp-0d,0.7265733718030484
AXp-1d,0.45034616193199584
AXp-2d,0.29353649245690533
AXp-3d,0.1773798662185252
AXp-4d,0.11363680781358253
AXp-5d,0.07257519091575608
AXp-6d,0.043752796525328465
AXp-7d,0.02737313367528114
GATS1Z,0.8408855740050137
GATS1c,1.6300215777518536
GATS1d,0.7903232657915974
GATS1i,1.2949152397852763
GATS1m,0.8463891925549188
GATS1p,1.0898199284818193
GATS1s,0.6662710825934574
GATS1v,1.0020316053894058
GATS2Z,0.8159444644393392
GATS2c,0.8218228984170842
GATS2d,1.2880046485362837
GATS2i,1.1839620568257248
GATS2m,0.8240446185496193
GATS2p,1.0416516512595717
GATS2s,0.45284594271023115
GATS2v,0.989680985954016
GATS3Z,1.00537197264669
GATS3c,1.056523280536792
GATS3d,1.2299439101584932
GATS3i,1.1670959158136176
GATS3m,1.0072186943394092
GATS3p,1.0736267688763654
GATS3s,0.9220083919572392
GATS3v,1.0505890258557136
GATS4Z,0.930942188746579
GATS4c,0.9468006006433215
GATS4d,1.3155795770582983
GATS4i,1.0259425349734326
GATS4m,0.9328725752678526
GATS4p,0.9679565916348165
GATS4s,0.7965281948818006
GATS4v,0.953895524371996
GATS5Z,1.0055678243296733
GATS5c,0.9854702123202151
GATS5d,1.345443138485065
GATS5i,0.9976503696202098
GATS5m,1.0045863989727997
GATS5p,0.9976211773776721
GATS5s,1.045041008539946
GATS5v,0.9840523581245464
GATS6Z,1.1846974112955708
GATS6c,0.9481576504480588
GATS6d,1.0801922590437638
GATS6i,1.086839736605489
GATS6m,1.1820960727997243
GATS6p,1.1343179982228948
GATS6s,1.3747328619841237
GATS6v,1.143944196858588
GATS7Z,0.9349917801317827
GATS7c,0.7592669396171349
GATS7d,0.9869029275808933
GATS7i,0.8799894582375077
GATS7m,0.9348592666580259
GATS7p,0.9125469728078237
GATS7s,0.9270994859770457
GATS7v,0.925584248603941
GATS8Z,1.069268840570304
GATS8c,0.9774763957076339
GATS8d,0.9102521589269115
GATS8i,0.9300592769949934
GATS8m,1.0671065031284046
GATS8p,0.978457886322453
GATS8s,1.0971629003684353
GATS8v,1.0167849532910904
MATS1Z,0.015558194499422499
MATS1c,-0.5847405220228427
MATS1d,0.3971015108392447
MATS1i,-0.07100506343658929
MATS1m,0.01693844688242028
MATS1p,0.016455608339066712
MATS1s,-0.07126368617840019
MATS1v,0.025431101737649533
MATS2Z,0.08549791079363081
MATS2c,0.10040453110441451
MATS2d,0.04737742349966041
MATS2i,-0.04034977857697851
MATS2m,0.08259859697800291
MATS2p,0.0013215517808911044
MATS2s,0.12978002471319103
MATS2v,0.01747509832545228
MATS3Z,-0.05947451958902106
MATS3c,-0.07008800502982888
MATS3d,-0.000763750565175383
MATS3i,-0.07689642084442529
MATS3m,-0.05968465690265386
MATS3p,-0.06853350415753921
MATS3s,-0.08484236327444399
MATS3v,-0.06897777315275373
MATS4Z,0.042875035386766645
MATS4c,0.06472065858803827
MATS4d,-0.11238390092879254
MATS4i,0.026361906859971956
MATS4m,0.04108038408817506
MATS4p,0.009107475675932494
MATS4s,0.1177933755394385
MATS4v,0.01645859784460658
MATS5Z,-0.03199585888808577
MATS5c,-0.020354126976096613
MATS5d,-0.1454941133799296
MATS5i,0.04162041124688385
MATS5m,-0.03154414985545979
MATS5p,0.0018485218030107307
MATS5s,0.016604518511648302
MATS5v,-0.00608989638396122
MATS6Z,-0.20381739399836168
MATS6c,-0.04645967928722308
MATS6d,-0.07344410862724733
MATS6i,-0.08372793665034554
MATS6m,-0.20279379855615232
MATS6p,-0.1248124790398428
MATS6s,-0.15980076451831607
MATS6v,-0.16308208063381077
MATS7Z,0.06383241412226387
MATS7c,0.07765721207127542
MATS7d,-0.020022706998621354
MATS7i,0.05777229537699288
MATS7m,0.06350414309900113
MATS7p,0.06161808042892181
MATS7s,0.07769255069135549
MATS7v,0.0604054907349975
MATS8Z,-0.08111346451480393
MATS8c,-0.06939538916182413
MATS8d,-0.03561703975975078
MATS8i,0.01312927297683221
MATS8m,-0.07906244271269552
MATS8p,0.011810031412597717
MATS8s,-0.09330935755333628
MATS8v,-0.024750249256842508
MAXsOH,9.122012562262345
MINsOH,9.122012562262345
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.17809354064421
SpAD_D,362.7461253423517
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.1518224094428096
SssNH2,0
SsssAs,0
SsssCH,-0.19161538380784449
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1074
TMWC10,143.46697674869185
TSRW10,67.86730444884037
VE1_Dt,5.569417494059975
VE2_Dt,0.1740442966893742
VE3_Dt,2.880441279112712
VR1_Dt,207.78616893177053
VR2_Dt,6.493317779117829
VR3_Dt,6.499660326735753
Xc-3dv,0.9793537333333742
Xc-4dv,0.0
Xc-5dv,0.17365847862253825
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.23075632711195054
Xch-7d,0.37635960089926573
Xp-0dv,18.45277252491009
Xp-1dv,10.736423759258559
Xp-2dv,8.050069736651654
Xp-3dv,5.581064024585736
Xp-4dv,4.087175419356196
Xp-5dv,3.0296097210068784
Xp-6dv,1.7391442637652121
Xp-7dv,1.0879471139344208
Xpc-4d,4.723896691432109
Xpc-5d,8.114452267028168
Xpc-6d,13.56841598468185
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,63
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,7.002269687699166
AATS0dv,7.081967213114754
AATS0pe,6.196421311475408
AATS0se,7.661641442622948
AATS1dv,6.619047619047619
AATS1pe,6.439896825396826
AATS1se,7.715075682539679
AATS2dv,5.302752293577981
AATS2pe,6.278915596330275
AATS2se,7.64276121100917
AATS3dv,4.383561643835616
AATS3pe,6.250237671232879
AATS3se,7.671331561643831
AATS4dv,4.117647058823529
AATS4pe,6.208322941176469
AATS4se,7.667975199999999
AATS5dv,3.7637362637362637
AATS5pe,6.232212637362636
AATS5se,7.688060681318682
AATS6dv,3.308457711442786
AATS6pe,6.213134825870646
AATS6se,7.688262965174127
AATS7dv,2.881818181818182
AATS7pe,6.002424545454544
AATS7se,7.543476618181816
AATS8dv,2.4607329842931938
AATS8pe,6.005723036649214
AATS8se,7.5397603141361245
AATSC0Z,7.371136791185167
AATSC0c,0.021304781545385648
AATSC0d,0.6025262026337007
AATSC0i,1.4537816592005013
AATSC0m,35.06560504595538
AATSC0p,0.2281324604267326
AATSC0s,2.0237092776732664
AATSC0v,50.24264209731365
AATSC1Z,0.11468157987910789
AATSC1c,-0.012457769082431428
AATSC1d,0.23926406538607548
AATSC1i,-0.10322585893448162
AATSC1m,0.5939568884708437
AATSC1p,0.0037540584182099474
AATSC1s,-0.1442169828804246
AATSC1v,1.2777257427450965
AATSC2Z,0.6302167958203995
AATSC2c,0.0021390966013464297
AATSC2d,0.028546139071819045
AATSC2i,-0.05865976804801266
AATSC2m,2.896369778980694
AATSC2p,0.0003014888593560179
AATSC2s,0.2626370400687505
AATSC2v,0.8779951107810641
AATSC3Z,-0.4383948194806961
AATSC3c,-0.0014932096361123949
AATSC3d,-0.0004601797277944663
AATSC3i,-0.11179060628178861
AATSC3m,-2.0928786062518148
AATSC3p,-0.01563471692512513
AATSC3s,-0.17169627769821788
AATSC3v,-3.465625569183496
AATSC4Z,0.3160377507627616
AATSC4c,0.0013788594926916428
AATSC4d,-0.06771424506378741
AATSC4i,0.03832445669457911
AATSC4m,1.4405085235720967
AATSC4p,0.0020777108342270993
AATSC4s,0.23837954692761287
AATSC4v,0.8269234409301863
AATSC5Z,-0.23584585261553795
AATSC5c,-0.00043364022877277937
AATSC5d,-0.08766401564036609
AATSC5i,0.06050699051910201
