DLiP-ID,T0018D
AATSC5m,1.6371500909191181
AATSC5p,-0.003752886011409409
AATSC5s,-0.04390591799133919
AATSC5v,-0.5383298293769564
AATSC6Z,-0.8294736842105264
AATSC6c,0.0016800384793255309
AATSC6d,-0.08552631578947369
AATSC6i,-0.02533753545976107
AATSC6m,-3.8839790937828966
AATSC6p,-0.00870547069147842
AATSC6s,-0.02401805124379308
AATSC6v,-3.4681742447317667
AATSC7Z,-2.651764705882353
AATSC7c,-0.000415414856239716
AATSC7d,-0.051470588235294115
AATSC7i,-0.04977221530296852
AATSC7m,-12.446175535404413
AATSC7p,-0.03287246036793353
AATSC7s,-0.04223199476406932
AATSC7v,-7.060412043491569
AATSC8Z,-1.9586440677966104
AATSC8c,-0.0011865717274370216
AATSC8d,-0.009533898305084746
AATSC8i,-0.0875601098236053
AATSC8m,-9.20553402056144
AATSC8p,-0.031244100263132873
AATSC8s,0.024228231989749403
AATSC8v,-5.259662910846545
ATS0are,245.0734
ATS1are,274.82890000000003
ATS2are,454.2399000000001
ATS3are,559.551
ATS4are,565.3639
ATS5are,513.0541
ATS6are,466.3858
ATS7are,415.47890000000007
ATS8are,356.4869000000001
ATSC0dv,138.4148148148148
ATSC0pe,3.3713099999999985
ATSC0se,1.9080413749999996
ATSC1dv,41.8503703703704
ATSC1pe,0.2985017499999973
ATSC1se,0.0925981718750003
ATSC2dv,5.450864197530869
ATSC2pe,-0.017628000000002447
ATSC2se,0.18973037500000065
ATSC3dv,-6.008888888888889
ATSC3pe,0.5890292500000005
ATSC3se,0.3885102031249996
ATSC4dv,-31.441481481481482
ATSC4pe,-0.5464434999999995
ATSC4se,-0.36399003125000007
ATSC5dv,-37.50370370370371
ATSC5pe,-0.1789737499999999
ATSC5se,-0.13322229687499992
ATSC6dv,-44.756049382716064
ATSC6pe,-0.6168640000000005
ATSC6se,-0.3702649374999996
ATSC7dv,-31.29530864197531
ATSC7pe,-1.3420970000000008
ATSC7se,-0.7734611874999996
ATSC8dv,2.5782716049382692
ATSC8pe,-0.5563572499999999
ATSC8se,-0.35358420312499983
AXp-0dv,0.572509190303908
AXp-1dv,0.3048933763523987
AXp-2dv,0.1627895256769945
AXp-3dv,0.08649897775834443
AXp-4dv,0.04576788098734368
AXp-5dv,0.024692252175911533
AXp-6dv,0.013661852342799615
AXp-7dv,0.007443348482306726
BertzCT,981.4674448670738
ECIndex,545
ETA_eta,16.01943551659932
GATS1dv,0.5516721883564115
GATS1pe,0.6828064834089406
GATS1se,0.726307436354667
GATS2dv,0.9239630531473355
GATS2pe,0.8943024620498657
GATS2se,0.8353570818138047
GATS3dv,0.9545787254905347
GATS3pe,0.7779803409433739
GATS3se,0.7186336606901493
GATS4dv,1.0840463106979623
GATS4pe,1.0504359470846516
GATS4se,1.0368031893326857
GATS5dv,1.144132757459186
GATS5pe,1.0489570557927648
GATS5se,1.0447406448251615
GATS6dv,1.198563024949723
GATS6pe,1.2321278281798624
GATS6se,1.2891619754094141
GATS7dv,1.1578167202876013
GATS7pe,1.390515067715866
GATS7se,1.4999954738772832
GATS8dv,0.9916787153257128
GATS8pe,1.151546029308428
GATS8se,1.2076136700429922
LogEE_A,4.125759390642768
LogEE_D,125.64898111012464
MATS1dv,0.2812601898200122
MATS1pe,0.08236443593488155
MATS1se,0.04514463650051922
MATS2dv,0.02187813415470487
MATS2pe,-0.002904904423898929
MATS2se,0.05524291310972712
MATS3dv,-0.0186719054803838
MATS3pe,0.0751476173886397
MATS3se,0.08757732658413053
MATS4dv,-0.09666128470284957
MATS4pe,-0.06897293602076644
MATS4se,-0.08117715738737587
MATS5dv,-0.1275065950601583
MATS5pe,-0.02498225947079046
MATS5se,-0.03285717302028384
MATS6dv,-0.17018276183877235
MATS6pe,-0.09630240563991302
MATS6se,-0.10213420183025992
MATS7dv,-0.13299880585863802
MATS7pe,-0.2341727172907305
MATS7se,-0.23845246496169242
MATS8dv,0.012628566901955652
MATS8pe,-0.11188272687240375
MATS8se,-0.12563569477813827
MAXaaCH,2.1145096371882084
MAXaaaC,1.1625297764371538
MAXaasC,0.7692446145124717
MAXaasN,2.056384269757286
MAXssNH,3.376013873141849
MDEC-22,14.115914802161054
MDEC-23,17.484278971301553
MDEC-33,7.186236566220097
MDEN-22,1.6188704068605666
MDEN-23,0.9342759554564002
MINaaCH,1.788409984108938
MINaaaC,0.9189594881162344
MINaasC,0.4302949565832863
MINaasN,2.056384269757286
MINssNH,3.376013873141849
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3613445378151263
SM1_Dzi,1.2579088398836786
SM1_Dzm,1.3736856596887939
SM1_Dzp,-2.35696413678065
SM1_Dzv,-1.5133345114795345
SddssSe,0
SpAD_Dt,601.2685974749566
SpAbs_A,32.27842620048244
SpAbs_D,251.29796222024945
SpMAD_A,1.3449344250201019
SpMAD_D,10.470748425843727
SpMax_A,2.473125940437539
SpMax_D,125.64898111012464
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,55.63
TpiPC10,9.401884568662199
VAdjMat,5.754887502163468
VE1_DzZ,4.823486460754982
VE1_Dzi,4.822697737617527
VE1_Dzm,4.8234711874308855
VE1_Dzp,4.818573125373202
VE1_Dzv,4.820555525128658
VE2_DzZ,0.20097860253145758
VE2_Dzi,0.20094573906739696
VE2_Dzm,0.20097796614295357
VE2_Dzp,0.20077388022388343
VE2_Dzv,0.20085648021369407
VE3_DzZ,2.4489657360446664
VE3_Dzi,2.448802205445832
VE3_Dzm,2.4489625695906083
VE3_Dzp,2.4479465895100145
VE3_Dzv,2.4483579129512267
VR1_DzZ,140.19260479648733
VR1_Dzi,140.60777667170296
VR1_Dzm,140.18278448139725
VR1_Dzp,140.80112646857646
VR1_Dzv,140.7628753533079
VR2_DzZ,5.841358533186972
VR2_Dzi,5.858657361320957
VR2_Dzm,5.840949353391552
VR2_Dzp,5.866713602857352
VR2_Dzv,5.8651198063878285
VR3_DzZ,5.818485963034569
VR3_Dzi,5.821443025810441
VR3_Dzm,5.818415911842705
VR3_Dzp,5.822817181532887
VR3_Dzv,5.822545476945253
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03849001794597505
Xch-6dv,0.08832766380870198
Xch-7dv,0.13106704294512114
Xpc-4dv,1.2827072321490494
Xpc-5dv,1.707535369839917
Xpc-6dv,2.232394633507228
Zagreb1,128.0
Zagreb2,151.0
fragCpx,177.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,0
nBondsM,21
nBondsO,27
nBondsS,22
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,2
AATS0are,6.126835
AATS1are,6.391369767441861
AATS2are,6.308887500000001
AATS3are,6.016677419354839
AATS4are,6.014509574468084
AATS5are,6.035930588235294
AATS6are,6.136655263157895
AATS7are,6.109983823529412
AATS8are,6.042150847457629
AATSC0dv,3.46037037037037
AATSC0pe,0.08428274999999996
AATSC0se,0.04770103437499999
AATSC1dv,0.9732644272179163
AATSC1pe,0.006941901162790635
AATSC1se,0.0021534458575581464
AATSC2dv,0.07570644718792874
AATSC2pe,-0.00024483333333336733
AATSC2se,0.002635144097222231
AATSC3dv,-0.06461170848267624
AATSC3pe,0.006333647849462371
AATSC3se,0.004177529065860211
AATSC4dv,-0.33448384554767535
AATSC4pe,-0.005813228723404251
AATSC4se,-0.0038722343750000007
AATSC5dv,-0.4412200435729848
AATSC5pe,-0.0021055735294117635
AATSC5se,-0.0015673211397058814
AATSC6dv,-0.5888953866146851
AATSC6pe,-0.008116631578947375
AATSC6se,-0.004871907072368416
AATSC7dv,-0.4602251270878722
AATSC7pe,-0.019736720588235307
AATSC7se,-0.011374429227941171
AATSC8dv,0.04369951872776728
AATSC8pe,-0.009429783898305084
AATSC8se,-0.0059929525953389805
AETA_eta,0.6674764798583049
ATSC0are,3.107789999999998
ATSC1are,0.32041575000000133
ATSC2are,-0.06910199999999785
ATSC3are,0.3676882499999995
ATSC4are,-0.5842664999999996
ATSC5are,-0.42186374999999976
ATSC6are,-0.44697599999999904
ATSC7are,-0.9980729999999988
ATSC8are,-0.28694024999999984
BCUTZ-1h,17.00110305284724
BCUTZ-1l,5.64489269908829
BCUTc-1h,0.4107578111163357
BCUTc-1l,-0.439605280690797
BCUTd-1h,3.2694663486931907
BCUTd-1l,0.9938713038059488
BCUTi-1h,14.690978803328308
BCUTi-1l,10.905730832314088
BCUTm-1h,35.45051737397742
BCUTm-1l,11.656352349736762
BCUTp-1h,2.2067303319026346
BCUTp-1l,0.9172663275751999
BCUTs-1h,3.1656978401054814
BCUTs-1l,1.2997602425418313
BCUTv-1h,22.455826979429805
BCUTv-1l,15.44417515045207
BalabanJ,1.2801952110852024
Diameter,13
ETA_beta,35.0
GATS1are,0.7500136378973258
GATS2are,0.9852620350795902
GATS3are,0.8138502944058681
GATS4are,1.0757124187516982
GATS5are,1.1021145535043533
GATS6are,1.221928351184062
GATS7are,1.3041478500988883
GATS8are,1.073618939307299
HybRatio,0.16666666666666666
Lipinski,True
LogEE_Dt,298.82279060033096
MATS1are,0.09590775528291781
MATS2are,-0.012352829502636544
MATS3are,0.05088679861604794
MATS4are,-0.08000027111007871
MATS5are,-0.06387951491157988
MATS6are,-0.075697047199389
MATS7are,-0.18891294608254805
MATS8are,-0.06259617371568364
MAXssCH2,0.9679970553036029
MINssCH2,0.8020031809019904
NsssssAs,0
RotRatio,0.18518518518518517
SM1_Dzpe,0.9989590273151235
SM1_Dzse,0.9110991382222962
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,19.74844178534064
SMR_VSA4,0.0
SMR_VSA5,12.965578028838586
SMR_VSA6,11.861545009918906
SMR_VSA7,60.272319445653146
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,187.1637098774499
SpAD_Dzi,181.54537765287552
SpAD_Dzm,187.14462945052247
SpAD_Dzp,247.3486298306993
SpAD_Dzv,230.4666606255494
SpAbs_Dt,601.2685974749564
SpDiam_A,4.946202662897173
SpDiam_D,190.37628543730648
SpMAD_Dt,25.05285822812319
SpMax_Dt,298.82279060033096
SsssssAs,0
VE1_Dzpe,4.823127921805149
VE1_Dzse,4.823219619391612
VE2_Dzpe,0.20096366340854788
VE2_Dzse,0.20096748414131715
VE3_Dzpe,2.4488914013743295
VE3_Dzse,2.448910413251327
VMcGowan,244.47999999999996
VR1_Dzpe,140.54045027765366
VR1_Dzse,140.52504543594534
VR2_Dzpe,5.855852094902236
VR2_Dzse,5.855210226497722
VR3_Dzpe,5.820964087023832
VR3_Dzse,5.820854469571966
mZagreb1,5.777777777777779
mZagreb2,5.277777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,34
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.07769474999999995
AATSC1are,0.007451529069767473
AATSC2are,-0.0009597499999999701
AATSC3are,0.003953637096774188
AATSC4are,-0.006215601063829783
AATSC5are,-0.004963102941176468
AATSC6are,-0.0058812631578947245
AATSC7are,-0.01467754411764704
AATSC8are,-0.004863394067796608
AETA_beta,1.4583333333333333
BCUTdv-1h,5.170188107241966
BCUTdv-1l,0.7740100457139203
BCUTpe-1h,3.2361827131212633
BCUTpe-1l,2.1938025772114598
BCUTse-1h,3.495606211413563
BCUTse-1l,2.3897077152002995
ETA_alpha,11.714285714285715
ETA_dBeta,3.0
ETA_eta_B,0.10455047428377995
ETA_eta_F,22.70203982345028
ETA_eta_L,4.958217351086011
ETA_eta_R,38.7214753400496
ETA_psi_1,0.6011730205278596
LabuteASA,143.84631056156482
LogEE_DzZ,93.63857762780057
LogEE_Dzi,90.81875884802241
LogEE_Dzm,93.62955162774827
LogEE_Dzp,123.18328072018704
LogEE_Dzv,114.91805228954979
PEOE_VSA1,9.883888251797686
PEOE_VSA2,0.0
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,10.197363616602075
PEOE_VSA6,35.866408164078955
PEOE_VSA7,29.32600418877882
PEOE_VSA8,36.25564838398089
PEOE_VSA9,6.3273200747645415
SM1_Dzare,1.0449465360665737
SpAD_Dzpe,187.2125237896444
SpAD_Dzse,189.09331173843026
SpAbs_DzZ,185.9377439885156
SpAbs_Dzi,180.4971202863058
SpAbs_Dzm,185.90706420436112
SpAbs_Dzp,248.72352557715465
SpAbs_Dzv,231.34943909057915
SpDiam_Dt,414.8900155408321
SpMAD_DzZ,7.798487911560412
SpMAD_Dzi,7.56439073553648
SpMAD_Dzm,7.79769289377177
SpMAD_Dzp,10.306192909612472
SpMAD_Dzv,9.602777526064559
SpMax_DzZ,93.63857762780057
SpMax_Dzi,90.81875884802241
SpMax_Dzm,93.62955162774827
SpMax_Dzp,123.18328072018704
SpMax_Dzv,114.91805228954979
VE1_Dzare,4.82284394501378
VE2_Dzare,0.20095183104224082
VE3_Dzare,2.4488325215029443
VR1_Dzare,140.60867319447942
VR2_Dzare,5.858694716436642
VR3_Dzare,5.821449401844111
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,19
nAromBond,21
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48809523809523814
AETA_dBeta,0.125
AETA_eta_B,0.004356269761824165
AETA_eta_F,0.945918325977095
AETA_eta_L,0.2065923896285838
AETA_eta_R,1.6133948058354
BCUTare-1h,3.255251563984034
BCUTare-1l,2.143872719422093
ETA_beta_s,16.0
ETA_dPsi_A,0.11282697947214038
ETA_dPsi_B,0.0
ETA_eta_BR,0.4485504742837799
ETA_eta_FL,6.851445737003305
ETA_eta_RL,11.809663088089316
LogEE_Dzpe,93.647885187627
LogEE_Dzse,94.58461833330772
PEOE_VSA10,0.0
PEOE_VSA11,10.97097259472782
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,26.293198191253214
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,6.4208216229260096
SlogP_VSA6,55.11920962876035
SlogP_VSA7,5.153109816892792
SlogP_VSA8,21.544896857859182
SlogP_VSA9,0.0
SpAD_Dzare,185.24904228930836
SpAbs_Dzpe,186.33498237588338
SpAbs_Dzse,188.2780134430046
SpDiam_DzZ,146.40312577827714
SpDiam_Dzi,140.9702452325671
SpDiam_Dzm,146.4064516719155
SpDiam_Dzp,196.2679235700408
SpDiam_Dzv,181.85422239592847
SpMAD_Dzpe,7.800521824568516
SpMAD_Dzse,7.878887989101261
SpMax_Dzpe,93.647885187627
SpMax_Dzse,94.58461833330772
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.6666666666666666
AETA_eta_BR,0.018689603095157496
AETA_eta_FL,0.285476905708471
AETA_eta_RL,0.49206929533705485
DetourIndex,3533
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,5.153109816892792
EState_VSA4,46.873094070445376
EState_VSA5,0.0
EState_VSA6,6.196843571613076
EState_VSA7,24.65689778330084
EState_VSA8,49.33069866319341
EState_VSA9,11.600939890232516
ETA_beta_ns,19.0
ETA_shape_p,0.06097560975609756
ETA_shape_x,0.0
ETA_shape_y,0.29024390243902437
GhoseFilter,True
LogEE_Dzare,92.66806058365695
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,184.35561305466774
SpDiam_Dzpe,145.80164764246902
SpDiam_Dzse,147.3987805778446
SpMAD_Dzare,7.7187100953878485
SpMax_Dzare,92.66806058365695
TopoPSA(NO),55.63
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.056384269757286
VSA_EState9,41.80812143074334
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.7916666666666666
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.011904761904761862
FilterItLogS,-6.021792864192066
SpDiam_Dzare,144.04928454611178
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6071428571428572
ETA_epsilon_2,0.8119047619047616
ETA_epsilon_3,0.4454545454545458
ETA_epsilon_4,0.5362637362637365
ETA_epsilon_5,0.7914285714285711
AETA_beta_ns_d,0.041666666666666664
ETA_dEpsilon_A,0.16168831168831138
ETA_dEpsilon_B,0.07087912087912074
ETA_dEpsilon_C,-0.09080919080919064
ETA_dEpsilon_D,0.020476190476190426
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.9583333333333334
MDEDescriptor,"0.0,0.0,0.0,0.0,14.115914802161054,17.484278971301553,0.0,7.186236566220097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6188704068605666,0.9342759554564002,0.0"
APolDescriptor,50.02868799999998
BCUTDescriptor,"11.850000000000001,34.96885370372373,-0.2709273370731676,0.1910689194805629,5.934824059840155,11.049044040801547"
BPolDescriptor,23.191311999999996
TPSADescriptor,55.63
ALOGPDescriptor,"1.9993000000000005,3.997200490000002,97.0183"
XLogPDescriptor,3.971
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,337.10942331999996
ChiPathDescriptor,"16.355160383312146,11.809663088089318,10.353383416285679,9.007501984576386,7.552254499325506,6.091128853017618,4.377328488497226,3.239652361252791,13.740220567293793,8.232121161514765,6.023212450048796,4.3249488879172215,3.0206801451646808,2.0741491827765683,1.256890415537564,0.774108242159899"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.2965065170604102,0.5061440496415717,0.0,0.0,0.03849001794597505,0.08832766380870197,0.13106704294512114"
AtomCountDescriptor,40
BondCountDescriptor,27
SmallRingDescriptor,"4,4,2,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.2119919326033561,0.0,0.3031553154978037,0.0,0.5990883269497914,0.0,0.10134479445587867,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,6,4,2,1,0,0"
ZagrebIndexDescriptor,128.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"50.02911807749734,2.084546586562389,18.19094883823488,0.0,15.608814806191758"
FractionalPSADescriptor,0.16502060207078048
WienerNumbersDescriptor,"1453.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.183241773428138,5.110959519642876,7.3389762356664585,1.2827072321490496,1.7075353698399172,2.040259225135108"
FractionalCSP3Descriptor,0.16666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.415637860082306,8.131482834185537,4.0656"
AromaticAtomsCountDescriptor,19
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1297.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.16666666666666666
AutocorrelationDescriptorMass,"33.512851414231186,30.80738833933859,43.609670231220264,44.367642502562326,38.87711155139522"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.29574284790835814,-0.18923962775643366,0.04955365084859354,0.005037676471658056,0.004178804309791317"
EccentricConnectivityIndexDescriptor,545
AutocorrelationDescriptorPolarizability,"1690.693078660494,1992.2752451347571,2781.6041784040103,2755.3675399718545,2286.410117848047"
