DLiP-ID,T0087Y
GATS5d,0.8469711398159954
GATS5i,0.8490045311920605
GATS5m,0.9355762890781717
GATS5p,0.8561029583422856
GATS5s,1.8093405565796898
GATS5v,0.9242893846558082
GATS6Z,0.6905449473968663
GATS6c,0.8842963240116303
GATS6d,0.9982272668267671
GATS6i,1.0428669603041243
GATS6m,0.6943319724206134
GATS6p,0.7965579433113219
GATS6s,0.9353002371570556
GATS6v,0.9607551594243193
GATS7Z,1.1439949579085076
GATS7c,0.8259343646317652
GATS7d,1.1064478473896817
GATS7i,0.9701577871263182
GATS7m,1.1415449562380682
GATS7p,1.0145472557813113
GATS7s,0.8245115823847583
GATS7v,1.0476697836850049
GATS8Z,1.2784423920831836
GATS8c,0.9211717224335759
GATS8d,1.0092531935800853
GATS8i,1.106108828462313
GATS8m,1.2733419312471048
GATS8p,1.4115044342775944
GATS8s,1.0768173778137964
GATS8v,1.1990630065120014
MATS1Z,0.09872292425891743
MATS1c,-0.6448315690238229
MATS1d,0.17770511960652802
MATS1i,-0.07785250260892417
MATS1m,0.09294011286224803
MATS1p,-0.022761681329663684
MATS1s,-0.10137358363208332
MATS1v,0.053287869304251334
MATS2Z,0.051478504443577516
MATS2c,0.13637852770719558
MATS2d,-0.05055576175499602
MATS2i,-0.025940568147276032
MATS2m,0.049832879061334504
MATS2p,0.03493383492307117
MATS2s,0.21533957145369118
MATS2v,-0.04302860257100842
MATS3Z,-0.07061259453517794
MATS3c,-0.007172013800822639
MATS3d,-0.13779031806734449
MATS3i,-0.14955544448347935
MATS3m,-0.06874810387623428
MATS3p,-0.1200810173849454
MATS3s,0.008462211790994753
MATS3v,-0.1056495542128572
MATS4Z,0.23897328067435375
MATS4c,0.007925517009248989
MATS4d,-0.06329423911892407
MATS4i,-0.0016864288099501413
MATS4m,0.2396569119887465
MATS4p,0.15079092896842883
MATS4s,-0.1613712911389598
MATS4v,0.1844360970808915
MATS5Z,-0.08016080066505318
MATS5c,-0.08744297969011604
MATS5d,0.07080651850031486
MATS5i,0.12493397314999248
MATS5m,-0.08080976841723808
MATS5p,-0.011613272012722033
MATS5s,-0.13460471683481592
MATS5v,-0.0670861879819509
MATS6Z,0.02374870037969524
MATS6c,0.08851620943681857
MATS6d,-0.008599987018887534
MATS6i,-0.05243082891927
MATS6m,0.024989698123705915
MATS6p,0.0686734141838908
MATS6s,0.03865668880129175
MATS6v,0.0002894191227611193
MATS7Z,-0.08812062867900887
MATS7c,-0.02511615728821105
MATS7d,-0.11562504799791112
MATS7i,0.029674760190612402
MATS7m,-0.08706696606682063
MATS7p,0.013794548678404382
MATS7s,-0.048814690893153025
MATS7v,-0.04025001040546448
MATS8Z,-0.1219304009588937
MATS8c,-0.046937131703015555
MATS8d,-0.08998175097094188
MATS8i,-0.15976651148644627
MATS8m,-0.12477510314764938
MATS8p,-0.30882866408372206
MATS8s,-0.09217715478089883
MATS8v,-0.17832026719560784
MAXsCl,5.95467971868555
MAXsOH,9.583278430553621
MINsCl,5.95467971868555
MINsOH,9.583278430553621
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,5
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,-3.964383345930965
SdssSe,0
SdsssP,0
SpAD_A,36.20178049236554
SpAD_D,311.36563303288915
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.7107098461949866
SssNH2,0
SsssAs,0
SsssCH,-1.6853642345559294
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,999
TMWC10,139.71858026199905
TSRW10,82.2843402708019
VE1_Dt,5.312516429715229
VE2_Dt,0.18319022171431826
VE3_Dt,2.73477636389046
VR1_Dt,183.63589330493784
VR2_Dt,6.332272182928891
VR3_Dt,6.277665693375294
Xc-3dv,1.9513520880236985
Xc-4dv,0.04564354645876384
Xc-5dv,0.47637305584708656
Xc-6dv,0.03384841529875286
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.3142696805273545
Xch-6d,0.5986742354596613
Xch-7d,1.2427638308018236
Xp-0dv,17.881394902938617
Xp-1dv,11.889587819879118
Xp-2dv,10.873963921211105
Xp-3dv,8.781824328010167
Xp-4dv,7.601181576700099
Xp-5dv,5.028099138465492
Xp-6dv,3.1371199243180072
Xp-7dv,1.894442919907162
Xpc-4d,6.523826595590623
Xpc-5d,10.98703112696132
Xpc-6d,17.367799642947045
n3Ring,0
n4Ring,0
n5Ring,3
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,3
nBonds,54
nFRing,1
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,1
piPC10,5.8556090272193675
AATS0dv,7.6010651174049855
AATS0pe,6.555025490196078
AATS0se,8.061430647058822
AATS1dv,5.670781893004114
AATS1pe,6.585483333333333
AATS1se,7.904000814814814
AATS2dv,5.511326860841424
AATS2pe,6.508776699029126
AATS2se,7.878679650485436
AATS3dv,3.4974245768947756
AATS3pe,6.2641701986754965
AATS3se,7.7858482781456955
AATS4dv,3.9801007147498373
AATS4pe,6.498613815789474
AATS4se,8.074702743421051
AATS5dv,4.232400339270567
AATS5pe,6.862070992366412
AATS5se,8.410397358778626
AATS6dv,3.361111111111111
AATS6pe,6.311953225806451
AATS6se,7.826992322580645
AATS7dv,2.845631891433418
AATS7pe,6.296283969465649
AATS7se,7.844960977099236
AATS8dv,2.6528854435831177
AATS8pe,6.307015503875969
AATS8se,7.907736666666667
AATSC0Z,16.24682814302191
AATSC0c,0.020176112325831382
AATSC0d,0.7643214148404459
AATSC0i,1.4446246938086194
AATSC0m,74.57591679892349
AATSC0p,0.3145102018045605
AATSC0s,2.838848041046902
AATSC0v,51.56163636630537
AATSC1Z,1.6039343842112004
AATSC1c,-0.013010194167866744
AATSC1d,0.13582382844205215
AATSC1i,-0.11246764774365181
AATSC1m,6.9310941240975685
AATSC1p,-0.007158780988403623
AATSC1s,-0.287784199307844
AATSC1v,2.7476097398010135
AATSC2Z,0.8363624147545937
AATSC2c,0.0027515884938518857
AATSC2d,-0.03864085135291506
AATSC2i,-0.03747438531698026
AATSC2m,3.7163326427288985
AATSC2p,0.010987047471462319
AATSC2s,0.6113163205811906
AATSC2v,-2.2186251591166086
AATSC3Z,-1.1472306881459244
AATSC3c,-0.00014470335604781044
AATSC3d,-0.10531609085654779
AATSC3i,-0.21605148819435832
AATSC3m,-5.126952874757798
AATSC3p,-0.037766705010636115
AATSC3s,0.02402293336578945
AATSC3v,-5.447463896585608
AATSC4Z,3.8825578218903654
