DLiP-ID,T005K3
ATS8d,228.0
ATS8i,16061.009929923177
ATS8m,5926.710301012799
ATS8p,107.41531905237599
ATS8s,476.49999999999994
ATS8v,15097.361472204659
C1SP1,0
C1SP2,5
C1SP3,1
C2SP1,0
C2SP2,8
C2SP3,5
C3SP2,1
C3SP3,1
C4SP3,0
FCSP3,0.3333333333333333
GGI10,0.14855626976839098
JGI10,0.007074108084209095
JGT10,0.39839576555846434
Kier1,26.253902185223726
Kier2,14.948060486522024
Kier3,11.44835045970795
MAXdO,12.103051500948915
MAXsF,13.071221186430236
MID_C,43.066086367459015
MID_N,8.020729082113006
MID_O,6.930631495643869
MID_X,1.7610817147560875
MID_h,16.71244229251296
MINdO,11.075090305412973
MINsF,13.071221186430236
MPC10,34
MWC01,31.0
MWC02,4.948759890378168
MWC03,5.720311776607412
MWC04,6.535241271013659
MWC05,7.327123292259293
MWC06,8.145259566516865
MWC07,8.946505025998682
MWC08,9.766922993079902
MWC09,10.573442868819397
MWC10,11.395908385894193
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,3
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.5989000000000004
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.389071729816501
SRW05,0.0
SRW06,6.799055862058796
SRW07,0.0
SRW08,8.284756593190435
SRW09,0.0
SRW10,9.813179839504594
SaaCH,12.581378238002959
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.8673501892971769
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.9222506724482324
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,7.775345062490027
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.8821486742106144
VE1_D,5.396691539026539
VE2_A,0.12940495580702047
VE2_D,0.1798897179675513
VE3_A,2.4550010710356642
VE3_D,2.7843983765164535
VR1_A,2545.316132199059
VR1_D,179.80308879872445
VR2_A,84.84387107330197
VR2_D,5.993436293290815
VR3_A,8.940622426912533
VR3_D,6.290474589638852
WPath,3232
Xc-3d,1.8117311728135665
Xc-4d,0.0
Xc-5d,0.08333333333333333
Xc-6d,0.0
Xp-0d,21.769373945685235
Xp-1d,14.435560745775547
Xp-2d,12.575022921539903
Xp-3d,8.892758450079358
Xp-4d,6.770345058304244
Xp-5d,5.448622281516458
Xp-6d,3.293733566050312
Xp-7d,1.9118654730791431
ZMIC0,97.19825767863632
ZMIC1,50.213772551525224
ZMIC2,30.34285197321539
ZMIC3,26.150526624918367
ZMIC4,24.08796678117764
ZMIC5,23.95046279159493
nAcid,1
nAtom,55
nBase,0
nRing,2
piPC1,3.713572066704308
piPC2,4.1588830833596715
piPC3,4.477336814478207
piPC4,4.879006851617819
piPC5,5.342334251964811
piPC6,5.148583999347234
piPC7,5.145675963855493
piPC8,5.358647827456335
piPC9,5.287319612338496
AATS0Z,23.89090909090909
AATS0d,3.0
AATS0i,166.8353115052041
AATS0m,94.99170300272316
AATS0p,1.407368865840454
AATS0s,6.612626262626263
AATS0v,212.48749734428168
AATS1Z,24.75
AATS1d,3.607142857142857
AATS1i,150.09862900510626
AATS1m,93.86109990777145
AATS1p,1.7433618820714292
AATS1s,3.5322420634920637
AATS1v,258.09506291490436
AATS2Z,20.294736842105262
AATS2d,3.168421052631579
AATS2i,155.35224286263147
AATS2m,74.97218331231997
AATS2p,1.4793976513588847
AATS2s,3.6801169590643266
AATS2v,209.72222666390357
AATS3Z,15.206106870229007
AATS3d,2.6106870229007635
AATS3i,164.3700544002269
AATS3m,53.61040932459235
AATS3p,1.2080947369036332
AATS3s,3.222858354537743
AATS3v,165.15823276366658
AATS4Z,14.572519083969466
AATS4d,2.480916030534351
AATS4i,164.99673314011588
AATS4m,51.06318076096488
AATS4p,1.1685032991978856
AATS4s,3.0470737913486006
AATS4v,158.9572291725727
AATS5Z,15.366412213740459
AATS5d,2.404580152671756
AATS5i,165.1884553114788
AATS5m,54.767278265917554
AATS5p,1.1295289379260993
AATS5s,3.609838846480068
AATS5v,156.78072827654609
AATS6Z,16.161290322580644
AATS6d,2.3629032258064515
AATS6i,167.98779409583608
AATS6m,57.641287202387076
AATS6p,1.0828141811215644
AATS6s,4.408826164874551
AATS6v,153.13617335584502
AATS7Z,15.2
AATS7d,2.309090909090909
AATS7i,170.51653220535655
AATS7m,53.250133148843624
AATS7p,1.0697191948970728
AATS7s,3.8563131313131316
AATS7v,151.05874094745255
AATS8Z,16.864583333333332
AATS8d,2.375
AATS8i,167.3021867700331
AATS8m,61.736565635549994
AATS8p,1.1189095734622498
AATS8s,4.963541666666666
AATS8v,157.26418200213186
AMID_C,1.435536212248634
AMID_N,0.2673576360704335
AMID_O,0.23102104985479563
AMID_X,0.05870272382520292
AMID_h,0.5570814097504321
ATS0dv,456.0
ATS0pe,357.69369999999986
ATS0se,436.52584399999984
ATS1dv,392.0
ATS1pe,369.98010000000005
ATS1se,440.99330399999985
ATS2dv,478.0
ATS2pe,610.8749000000001
ATS2se,739.5137319999998
ATS3dv,433.0
ATS3pe,823.5892000000001
ATS3se,1018.6712919999998
ATS4dv,422.0
ATS4pe,814.5154999999999
ATS4se,1011.3911679999997
ATS5dv,489.0
ATS5pe,820.1196000000002
ATS5se,1018.692144
ATS6dv,506.0
ATS6pe,803.7416
ATS6se,992.2338680000003
ATS7dv,432.0
ATS7pe,716.0147999999999
ATS7se,884.2057000000001
ATS8dv,487.0
ATS8pe,617.8419999999999
ATS8se,761.5313960000001
ATSC0Z,434.0
ATSC0c,1.3259467316780604
ATSC0d,27.381818181818172
ATSC0i,101.68757324984989
ATSC0m,2071.208446297738
ATSC0p,12.158232016122724
ATSC0s,156.17878787878792
ATSC0v,2621.9553311768327
ATSC1Z,-2.0
ATSC1c,-0.8050553117340494
ATSC1d,2.0294214876033068
ATSC1i,1.6598934507249448
ATSC1m,-6.349531987097375
ATSC1p,0.426890917910954
ATSC1s,-6.260826446280988
ATSC1v,81.65464044635212
ATSC2Z,-28.0
ATSC2c,0.2806494628938727
ATSC2d,-8.60495867768595
ATSC2i,-26.004205080161018
ATSC2m,-149.5717078708012
ATSC2p,-4.066594476201162
ATSC2s,33.70229568411388
ATSC2v,-797.6846116945161
ATSC3Z,-108.0
ATSC3c,0.023103176117074686
ATSC3d,-0.9094214876033055
ATSC3i,-7.125554097919001
ATSC3m,-505.5547417772013
ATSC3p,0.0014774602641406398
ATSC3s,-40.832405876951334
ATSC3v,-266.9645006747112
ATSC4Z,-75.0
ATSC4c,-0.25485963516189125
ATSC4d,-3.6730578512396694
ATSC4i,-7.805322039296996
ATSC4m,-354.68373818707454
ATSC4p,-1.2584737738456777
ATSC4s,-37.9611937557392
ATSC4v,-220.95419817557436
ATSC5Z,49.0
ATSC5c,-0.19723247950035605
ATSC5d,-4.18214876033058
ATSC5i,-24.100866684880984
ATSC5m,236.92891198314254
ATSC5p,-1.5516729650396777
ATSC5s,4.682240587695132
ATSC5v,80.56947920183042
ATSC6Z,-4.0
ATSC6c,0.721919614591733
ATSC6d,0.5937190082644621
ATSC6i,-14.771355997700962
ATSC6m,-23.202863416125737
ATSC6p,-1.2445171428931499
ATSC6s,9.66711662075297
ATSC6v,-222.508679275253
ATSC7Z,-116.0
ATSC7c,-0.6273076481659529
ATSC7d,0.9090909090909085
ATSC7i,9.988562944533028
ATSC7m,-546.6649968045505
ATSC7p,1.0332963988611799
ATSC7s,-72.0949494949495
ATSC7v,-40.72806849566543
ATSC8Z,131.0
ATSC8c,-0.04430809340008789
ATSC8d,-1.5937190082644626
ATSC8i,18.640243472661012
ATSC8m,629.1797488936581
ATSC8p,0.49172634970951157
ATSC8s,89.58086317722683
ATSC8v,207.74199728443443
AXp-0d,0.7256457981895078
AXp-1d,0.4656632498637273
AXp-2d,0.3224364851676898
AXp-3d,0.20680833604835716
AXp-4d,0.1354069011660849
AXp-5d,0.09234953019519421
AXp-6d,0.06334103011635216
AXp-7d,0.03983053068914882
GATS1Z,0.792091836734694
GATS1c,1.568846405663547
GATS1d,1.074096471257826
GATS1i,1.1471891233390343
GATS1m,0.7938803480845718
GATS1p,1.1071094544207583
GATS1s,0.5981297450197214
GATS1v,1.002565938661612
GATS2Z,0.883410138248848
GATS2c,0.7499938871551126
GATS2d,1.3700985531557985
GATS2i,1.2185863113013193
GATS2m,0.8910925367992243
GATS2p,1.273884886600196
GATS2s,0.48694192747239945
GATS2v,1.2006778322056766
GATS3Z,1.0671016990888944
GATS3c,0.8677148831392871
GATS3d,1.0688543535780546
GATS3i,0.9957617943904956
GATS3m,1.0651835652218846
GATS3p,0.9831636578976065
GATS3s,1.0071765856109263
GATS3v,1.029102823367174
GATS4Z,1.0343335561262181
GATS4c,1.0157414652329282
GATS4d,1.031218636902771
GATS4i,0.9460140884899755
GATS4m,1.0328114690724697
GATS4p,1.0119307356080658
GATS4s,0.9212504012006617
GATS4v,1.0240635303916152
GATS5Z,0.9331797235023043
GATS5c,1.1231162181257413
GATS5d,1.0462729235728845
GATS5i,0.9054606911053771
GATS5m,0.9261334166745121
GATS5p,0.9981103192816464
GATS5s,0.8889914241183099
GATS5v,0.9624166142560898
GATS6Z,1.0395421436004164
GATS6c,0.9648771516089102
GATS6d,0.9621995887418073
GATS6i,0.9422244690524755
GATS6m,1.0320905692050952
GATS6p,0.9565333182341982
GATS6s,1.1794020375425058
GATS6v,0.9656814620702875
GATS7Z,1.1972978634268958
GATS7c,1.4524906352259246
GATS7d,0.9322709163346616
GATS7i,0.9842190868301155
GATS7m,1.1927466813127037
GATS7p,0.8701778673331606
GATS7s,1.5540318981741978
GATS7v,0.9249650123134249
GATS8Z,0.8515264976958526
GATS8c,1.1044237664467125
GATS8d,1.037412848605578
GATS8i,0.867685798541462
GATS8m,0.8487571231772266
GATS8p,0.9343414960706015
GATS8s,0.8444848803818465
GATS8v,0.9181471168570423
MATS1Z,-0.004526003949967083
MATS1c,-0.5963130381745152
MATS1d,0.07279216467463485
MATS1i,0.016031973663508784
MATS1m,-0.0030108739168550717
MATS1p,0.0344842790670075
MATS1s,-0.03937171018895535
MATS1v,0.030586532468101862
MATS2Z,-0.03735144312393888
MATS2c,0.12253981559693598
MATS2d,-0.18193891102257642
MATS2i,-0.1480521721375902
MATS2m,-0.041808513680421135
MATS2p,-0.19364198407385344
MATS2s,0.12493281361108588
MATS2v,-0.17613473474516755
MATS3Z,-0.10447813698244628
MATS3c,0.007315381934261487
MATS3d,-0.013944223107569723
MATS3i,-0.029419965042540266
MATS3m,-0.1024792111077893
MATS3p,5.101956794902036e-05
MATS3s,-0.10976763711682158
MATS3v,-0.04274837599694603
MATS4Z,-0.07255426179336545
MATS4c,-0.08069866936857518
MATS4d,-0.056319252253074235
MATS4i,-0.03222658875173654
MATS4m,-0.07189668433214215
MATS4p,-0.043457539789826645
MATS4s,-0.1020491066154255
MATS4v,-0.03538085819590739
MATS5Z,0.047402117704998775
MATS5c,-0.062451626134649156
MATS5d,-0.06412517867461456
MATS5i,-0.09950758153266943
MATS5m,0.048027020581995955
MATS5p,-0.053582276421184294
MATS5s,0.012587024317709545
MATS5v,0.012901394687657927
MATS6Z,-0.004088003567712204
MATS6c,0.24149256754865928
MATS6d,0.009617444201687864
MATS6i,-0.06443079442868103
MATS6m,-0.004968883099451156
MATS6p,-0.04540163164451413
MATS6s,0.02745465016887718
MATS6v,-0.037641131652412466
MATS7Z,-0.13364055299539168
MATS7c,-0.23655084822753764
MATS7d,0.016600265604249664
MATS7i,0.049113980328701436
MATS7m,-0.1319676437641291
MATS7p,0.042493694703759216
MATS7s,-0.23080903134842867
MATS7v,-0.007766735766124805
MATS8Z,0.17293106758832563
MATS8c,-0.019144694557229863
MATS8d,-0.033345783532536526
MATS8i,0.10502075932102946
MATS8m,0.17403731870380149
MATS8p,0.023170985782650106
MATS8s,0.32861293281678816
MATS8v,0.04539316562553861
MAXaaN,4.134704443552412
MAXsOH,9.059857740403945
MINaaN,4.134704443552412
MINsOH,9.059857740403945
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,37.32861252810656
SpAD_D,446.0556345490407
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.8574534626290604
SssNH2,0
SsssAs,0
SsssCH,-0.6271551438085257
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,480
TMWC10,134.35947507056758
TSRW10,64.42919875096186
VE1_Dt,5.361075452150849
VE2_Dt,0.17870251507169496
VE3_Dt,2.7777768876824873
VR1_Dt,183.10663787571684
VR2_Dt,6.103554595857228
VR3_Dt,6.308680992426123
Xc-3dv,0.5769937031682023
Xc-4dv,0.0
Xc-5dv,0.048112522432468816
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1853954059492991
Xch-7d,0.20361463941450536
Xp-0dv,16.435929645226654
Xp-1dv,9.636194774983894
Xp-2dv,6.745675529764385
Xp-3dv,4.337190277664527
Xp-4dv,2.8246888120755096
Xp-5dv,1.8043483885491058
Xp-6dv,0.9288874556105463
Xp-7dv,0.49934151489718415
Xpc-4d,2.7555592260304826
Xpc-5d,3.6914028529736163
Xpc-6d,5.180787937015652
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,56
nFRing,0
nHBAcc,5
nHBDon,4
nHRing,1
nSpiro,0
naRing,2
piPC10,4.819272992650152
AATS0dv,8.290909090909091
AATS0pe,6.503521818181816
AATS0se,7.936833527272724
AATS1dv,7.0
AATS1pe,6.606787500000001
AATS1se,7.874880428571426
AATS2dv,5.031578947368421
AATS2pe,6.430262105263159
AATS2se,7.784355073684208
AATS3dv,3.3053435114503817
AATS3pe,6.286940458015268
AATS3se,7.776116732824426
AATS4dv,3.2213740458015265
AATS4pe,6.217675572519083
AATS4se,7.72054326717557
AATS5dv,3.732824427480916
AATS5pe,6.260454961832063
AATS5se,7.776275908396946
AATS6dv,4.080645161290323
AATS6pe,6.481787096774193
AATS6se,8.001886032258067
AATS7dv,3.9272727272727272
AATS7pe,6.5092254545454535
AATS7se,8.038233636363637
AATS8dv,5.072916666666667
AATS8pe,6.435854166666665
AATS8se,7.932618708333334
AATSC0Z,7.890909090909091
AATSC0c,0.024108122394146555
AATSC0d,0.4978512396694213
AATSC0i,1.848864968179089
AATSC0m,37.6583353872316
AATSC0p,0.22105876392950408
AATSC0s,2.839614325068871
AATSC0v,47.67191511230605
AATSC1Z,-0.03571428571428571
AATSC1c,-0.014375987709536598
AATSC1d,0.03623966942148762
AATSC1i,0.029640954477231158
AATSC1m,-0.11338449976959598
AATSC1p,0.0076230521055527505
AATSC1s,-0.11180047225501764
AATSC1v,1.458118579399145
AATSC2Z,-0.29473684210526313
AATSC2c,0.0029542048725670813
AATSC2d,-0.0905785123966942
AATSC2i,-0.2737284745280107
AATSC2m,-1.57443903021896
AATSC2p,-0.04280625764422276
AATSC2s,0.35476100720119874
AATSC2v,-8.39668012310017
AATSC3Z,-0.8244274809160306
AATSC3c,0.00017636012303110448
AATSC3d,-0.006942148760330577
AATSC3i,-0.05439354273220612
AATSC3m,-3.85919650211604
AATSC3p,1.1278322627027784e-05
AATSC3s,-0.31169775478588807
AATSC3v,-2.0378969517153527
AATSC4Z,-0.5725190839694656
AATSC4c,-0.001945493398182376
AATSC4d,-0.02803860955144786
AATSC4i,-0.05958261098699997
AATSC4m,-2.707509451809729
AATSC4p,-0.009606670029356319
AATSC4s,-0.2897801050056428
