DLiP-ID,C000L2
AATSC4m,-1.7524000051380526
AATSC4p,-0.042111113366612794
AATSC4s,0.07831598483014603
AATSC4v,-8.197457003840695
AATSC5Z,-1.8246458583433371
AATSC5c,0.007544897520751613
AATSC5d,-0.07572629051620647
AATSC5i,0.01626909024326919
AATSC5m,-8.804939184129651
AATSC5p,-0.04724626658678089
AATSC5s,0.17210022234774103
AATSC5v,-7.9578614868484125
AATSC6Z,1.8309297052154199
AATSC6c,-0.008358786789246418
AATSC6d,-0.04253968253968256
AATSC6i,-0.20940812472800116
AATSC6m,8.683336749750564
AATSC6p,0.017433792375837278
AATSC6s,-0.1299461464207692
AATSC6v,5.55531096374561
AATSC7Z,-6.07248037676609
AATSC7c,0.003115360109711957
AATSC7d,0.109309262166405
AATSC7i,0.2860378318184319
AATSC7m,-28.434595113218204
AATSC7p,-0.033363397584793224
AATSC7s,-0.36305520382680884
AATSC7v,-13.573719879727237
AATSC8Z,4.565991528686947
AATSC8c,0.0011328073580817127
AATSC8d,0.0027262225644975216
AATSC8i,0.002713063487191282
AATSC8m,21.541710348817865
AATSC8p,0.052806683020059086
AATSC8s,0.22783578205117153
AATSC8v,16.895324021120803
ATS0are,234.29360000000003
ATS1are,244.45299999999997
ATS2are,390.3748
ATS3are,422.37
ATS4are,448.6400000000001
ATS5are,453.47499999999997
ATS6are,406.73210000000006
ATS7are,352.89899999999994
ATS8are,325.60210000000006
ATSC0dv,170.76543209876547
ATSC0pe,5.960154285714283
ATSC0se,4.4035644
ATSC1dv,66.93827160493828
ATSC1pe,-0.01470440816326786
ATSC1se,-0.22426764000000055
ATSC2dv,13.96296296296298
ATSC2pe,0.46361575510203745
ATSC2se,-0.2650495200000009
ATSC3dv,-84.45679012345677
ATSC3pe,-2.5822117551020445
ATSC3se,-1.5847760400000022
ATSC4dv,-17.444444444444436
ATSC4pe,0.27482881632652967
ATSC4se,0.16572447999999954
ATSC5dv,20.09876543209876
ATSC5pe,1.2846973877551005
ATSC5se,1.331041679999998
ATSC6dv,-57.40740740740742
ATSC6pe,-0.7286005714285708
ATSC6se,-0.7749167199999998
ATSC7dv,-13.407407407407403
ATSC7pe,-2.815703510204083
ATSC7se,-1.4219138800000013
ATSC8dv,44.3827160493827
ATSC8pe,2.4774263673469408
ATSC8se,1.2212846800000017
AXp-0dv,0.5926738563786653
AXp-1dv,0.288098711932873
AXp-2dv,0.14987215255729794
AXp-3dv,0.07802864426275778
AXp-4dv,0.0411684498972069
AXp-5dv,0.021045823024481432
AXp-6dv,0.012130907064480405
AXp-7dv,0.0052445411274956825
BertzCT,656.8610840422426
ECIndex,399
ETA_eta,14.134310608890374
GATS1dv,0.44627594627594613
GATS1pe,0.7420986119140628
GATS1se,0.8260143444503982
GATS2dv,0.9359942462256435
GATS2pe,0.9160475083413554
GATS2se,1.0207866045343035
GATS3dv,1.2471674141216849
GATS3pe,1.2678316313487763
GATS3se,1.2815543133239227
GATS4dv,0.9756362058993636
GATS4pe,0.8801491955625311
GATS4se,0.8905406265887695
GATS5dv,0.8843623481781376
GATS5pe,0.9033281257340415
GATS5se,0.8662036372171598
GATS6dv,1.2304972596325978
GATS6pe,1.1238054666316832
GATS6se,1.1543208079057536
GATS7dv,1.021941873915558
GATS7pe,1.383989727826944
GATS7se,1.3119290232947864
GATS8dv,0.8279052129598305
GATS8pe,0.6446249487454251
GATS8se,0.6838984929126444
LogEE_A,3.951848630047384
LogEE_D,98.66977059749674
MATS1dv,0.38110098965362116
MATS1pe,-0.0023985876364342462
MATS1se,-0.049513976299139374
MATS2dv,0.049342105263157944
MATS2pe,0.0469397459641915
MATS2se,-0.03632141177771115
MATS3dv,-0.2837741421649962
MATS3pe,-0.24858365029514476
MATS3se,-0.2064912977925005
MATS4dv,-0.052579483210288123
MATS4pe,0.02373361520899091
MATS4se,0.01937052736321561
MATS5dv,0.06057989997618478
MATS5pe,0.11094365528521925
MATS5se,0.1555773732644719
MATS6dv,-0.18676498939656833
MATS6pe,-0.06791402971032068
MATS6se,-0.09776382261807931
MATS7dv,-0.05284568670196197
MATS7pe,-0.3179758382241159
MATS7se,-0.21733698710770988
MATS8dv,0.17163509281185538
MATS8pe,0.2744956257667387
MATS8se,0.18314907599475494
MAXaaCH,1.595051606547969
MAXaasC,0.5929374766180324
MAXdssC,-0.4973763857394806
MAXsCH3,1.7245622093087822
MAXssNH,2.614621126228269
MDEC-11,0.3347164750410848
MDEC-12,1.8329556505886888
MDEC-13,4.341614820870047
MDEC-22,0.5984084805885755
MDEC-23,7.648887837185635
MDEC-33,6.12024192913017
MDEN-22,1.1905507889761497
MDEO-12,0.5363421210579407
MDEO-22,0.4386026607319299
MINaaCH,1.534572546611237
MINaasC,0.30886616066179573
MINdssC,-0.4973763857394806
MINsCH3,1.4789227450239353
MINssNH,2.525804831191736
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0756302521008405
SM1_Dzi,1.4999464124815876
SM1_Dzm,2.0857476191191937
SM1_Dzp,-5.649777557773622
SM1_Dzv,-2.47066316722478
SddssSe,0
SpAD_Dt,293.61976425164244
SpAbs_A,25.93415531276065
SpAbs_D,197.3395411949935
SpMAD_A,1.2349597767981262
SpMAD_D,9.397121009285408
SpMax_A,2.370531394611617
SpMax_D,98.66977059749674
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,85.62
TpiPC10,7.499613504929775
VAdjMat,5.459431618637297
VE1_DzZ,4.513007474565851
VE1_Dzi,4.505858027060483
VE1_Dzm,4.5129742669142665
VE1_Dzp,4.49064502229717
VE1_Dzv,4.507039116520843
VE2_DzZ,0.21490511783646907
VE2_Dzi,0.21456466795526108
VE2_Dzm,0.214903536519727
VE2_Dzp,0.2138402391570081
VE2_Dzv,0.21462091031051636
VE3_DzZ,2.248901121802839
VE3_Dzi,2.247315678710985
VE3_Dzm,2.2488937635669073
VE3_Dzp,2.2439336936929952
VE3_Dzv,2.247577767459654
VR1_DzZ,108.36806328752536
VR1_Dzi,109.3985895514672
VR1_Dzm,108.36156489444086
VR1_Dzp,110.67220205246657
VR1_Dzv,109.36500766673919
VR2_DzZ,5.1603839660726365
VR2_Dzi,5.209456645307962
VR2_Dzm,5.160074518782898
VR2_Dzp,5.270104859641266
VR2_Dzv,5.207857507939961
VR3_DzZ,5.427470771207415
VR3_Dzi,5.436935342051581
VR3_Dzm,5.427410803466585
VR3_Dzp,5.448510042273255
VR3_Dzv,5.436628326758188
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.026352313834736494
Xch-6dv,0.06036180408543808
Xch-7dv,0.07081402704179003
Xpc-4dv,0.9810958058497407
Xpc-5dv,1.2207605129012862
Xpc-6dv,1.2682962088278478
Zagreb1,104.0
Zagreb2,119.0
fragCpx,64.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,22
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.694102857142858
AATS1are,6.79036111111111
AATS2are,6.7306
AATS3are,6.924098360655738
AATS4are,6.597647058823531
AATS5are,6.668749999999999
AATS6are,6.4560650793650805
AATS7are,6.78651923076923
AATS8are,6.143435849056605
AATSC0dv,4.879012345679014
AATSC0pe,0.1702901224489795
AATSC0se,0.12581612571428571
AATSC1dv,1.8593964334705078
AATSC1pe,-0.00040845578231299613
AATSC1se,-0.006229656666666682
AATSC2dv,0.24074074074074103
AATSC2pe,0.007993375087966163
AATSC2se,-0.004569819310344844
AATSC3dv,-1.384537543007488
AATSC3pe,-0.0423313402475745
AATSC3se,-0.025979935081967248
AATSC4dv,-0.25653594771241817
AATSC4pe,0.004041600240096025
AATSC4se,0.002437124705882346
AATSC5dv,0.2955700798838053
AATSC5pe,0.01889260864345736
AATSC5se,0.019574142352941148
AATSC6dv,-0.9112286890064669
AATSC6pe,-0.01156508843537414
AATSC6se,-0.012300265396825393
AATSC7dv,-0.25783475783475773
AATSC7pe,-0.054148144427001596
AATSC7se,-0.027344497692307717
AATSC8dv,0.8374097367808057
AATSC8pe,0.046743893723527184
AATSC8se,0.023043107169811353
AETA_eta,0.6730624099471607
ATSC0are,6.24686857142857
ATSC1are,-0.07677910204081767
ATSC2are,0.39074922448979343
ATSC3are,-2.7943195102040836
ATSC4are,0.3442782040816318
ATSC5are,1.8609353469387744
ATSC6are,-1.5210691428571423
ATSC7are,-2.154204734693878
ATSC8are,2.130767591836736
BCUTZ-1h,17.001102775877925
BCUTZ-1l,5.698062609088144
BCUTc-1h,0.44009487610469544
BCUTc-1l,-0.5272049998923558
BCUTd-1h,3.1988515425540305
BCUTd-1l,0.9778237190608725
BCUTi-1h,14.566345804022257
BCUTi-1l,10.95859298115121
BCUTm-1h,35.450517261495264
BCUTm-1l,11.710416797803191
BCUTp-1h,2.20783220539368
BCUTp-1l,0.7156550822465629
BCUTs-1h,7.00827099639123
BCUTs-1l,1.299715167633801
BCUTv-1h,22.455860763205834
BCUTv-1l,14.68170615994774
BalabanJ,1.8206819958258933
Diameter,12
ETA_beta,28.25
GATS1are,0.7946456957532905
GATS2are,0.9628981636292854
GATS3are,1.3071065698685536
GATS4are,0.8778078067914253
GATS5are,0.843694715157857
GATS6are,1.1987692525667208
GATS7are,1.2918678781020552
GATS8are,0.6745951990160252
HybRatio,0.23076923076923078
Lipinski,True
LogEE_Dt,146.80988212582122
MATS1are,-0.011949402865263093
MATS2are,0.03774642336662494
MATS3are,-0.2566562848718046
MATS4are,0.028366535133649954
MATS5are,0.1533303220318681
MATS6are,-0.1352739221317032
MATS7are,-0.23210757164591875
MATS8are,0.22525056478539968
NsssssAs,0
RotRatio,0.18181818181818182
SM1_Dzpe,1.7114743271927244
SM1_Dzse,1.6245523528738783
SMR_VSA1,18.791358028645266
SMR_VSA2,0.0
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,6.923737199690624
SMR_VSA6,24.853172290567727
SMR_VSA7,28.981981938000597
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,146.02574266321335
SpAD_Dzi,143.50534823281453
SpAD_Dzm,146.02446391661923
SpAD_Dzp,245.75149462887887
SpAD_Dzv,207.8590486034484
SpAbs_Dt,293.61976425164244
SpDiam_A,4.736834606640899
SpDiam_D,148.4561933837323
SpMAD_Dt,13.981893535792498
SpMax_Dt,146.80988212582122
SsssssAs,0
VE1_Dzpe,4.5121482131844
VE1_Dzse,4.512819694521426
VE2_Dzpe,0.21486420062782857
VE2_Dzse,0.2148961759295917
VE3_Dzpe,2.2487107070523846
VE3_Dzse,2.2488595123102275
VMcGowan,212.16999999999976
VR1_Dzpe,108.7019701645564
VR1_Dzse,108.6395907250891
VR2_Dzpe,5.176284293550305
VR2_Dzse,5.1733138440518625
VR3_Dzpe,5.430547263481216
VR3_Dzse,5.429973241274651
mZagreb1,8.027777777777779
mZagreb2,4.805555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,30
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.17848195918367343
AATSC1are,-0.0021327528344671576
AATSC2are,0.0067370555946516105
AATSC3are,-0.045808516560722684
AATSC4are,0.00506291476590635
AATSC5are,0.027366696278511387
AATSC6are,-0.02414395464852607
AATSC7are,-0.04142701412872843
AATSC8are,0.040203162110127096
AETA_beta,1.3452380952380953
BCUTdv-1h,6.033551572977003
BCUTdv-1l,0.7739983415230508
BCUTpe-1h,3.5154558116491654
BCUTpe-1l,2.243785866207096
BCUTse-1h,3.7236635969039495
BCUTse-1l,2.439951440850963
ETA_alpha,9.747619047619047
ETA_dBeta,-0.25
ETA_eta_B,0.3858064592703734
ETA_eta_F,20.45617874509309
ETA_eta_L,4.001920659564142
ETA_eta_R,34.590489353983465
ETA_psi_1,0.4960019384540829
LabuteASA,125.70520248709538
LogEE_DzZ,73.11171086742101
LogEE_Dzi,71.82410013604925
LogEE_Dzm,73.11155327350576
LogEE_Dzp,122.0686362347575
LogEE_Dzv,103.57657242069209
PEOE_VSA1,19.313609448579776
PEOE_VSA2,5.316788604006331
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,16.757603147357962
PEOE_VSA7,12.990104268152233
PEOE_VSA8,12.13273413692322
PEOE_VSA9,24.929614670979955
SM1_Dzare,1.8164681740377229
SpAD_Dzpe,146.02267250502763
SpAD_Dzse,147.99865798452896
SpAbs_DzZ,144.1477914827413
SpAbs_Dzi,142.14825385961694
SpAbs_Dzm,144.13735892789236
SpAbs_Dzp,249.78705002728867
SpAbs_Dzv,209.623808008609
SpDiam_Dt,212.2697180199694
SpMAD_DzZ,6.95360679348635
SpMAD_Dzi,6.833588011086406
SpMAD_Dzm,6.953545900791392
SpMAD_Dzp,11.702452125184708
SpMAD_Dzv,9.898049933497543
SpMax_DzZ,73.11171086742101
SpMax_Dzi,71.82410013604925
SpMax_Dzm,73.11155327350576
SpMax_Dzp,122.0686362347575
SpMax_Dzv,103.57657242069209
VE1_Dzare,4.511565045310242
VE2_Dzare,0.21483643072905914
VE3_Dzare,2.248581454746097
VR1_Dzare,108.75951233413844
VR2_Dzare,5.179024396863735
VR3_Dzare,5.43107648061212
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.464172335600907
AETA_dBeta,-0.011904761904761904
AETA_eta_B,0.018371736155732066
AETA_eta_F,0.9741037497663376
AETA_eta_L,0.19056765045543533
AETA_eta_R,1.6471661597134983
BCUTare-1h,3.569835696848518
BCUTare-1l,2.1932445553965403
ETA_beta_s,14.25
ETA_dPsi_A,0.21799806154591705
ETA_dPsi_B,0.0
ETA_eta_BR,0.5578064592703733
ETA_eta_FL,6.02648644353858
ETA_eta_RL,10.028407103102722
LogEE_Dzpe,73.09283502999918
LogEE_Dzse,74.07668862811563
PEOE_VSA10,17.25927108544225
PEOE_VSA11,5.817862777835028
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,20.10730311561276
SlogP_VSA2,25.407372852018582
SlogP_VSA3,0.0
SlogP_VSA4,6.923737199690624
SlogP_VSA5,5.760247418874442
SlogP_VSA6,22.72219614235818
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,143.50616297952715
SpAbs_Dzpe,144.47419573280564
SpAbs_Dzse,146.52882490335742
SpDiam_DzZ,112.29955991573993
SpDiam_Dzi,108.32847025099255
SpDiam_Dzm,112.31107076565638
SpDiam_Dzp,184.74482725036518
SpDiam_Dzv,158.91822916877067
SpMAD_Dzpe,6.953460595477506
SpMAD_Dzse,7.0475551421204266
SpMax_Dzpe,73.09283502999918
SpMax_Dzse,74.07668862811563
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6785714285714286
AETA_eta_BR,0.02656221234620825
AETA_eta_FL,0.2869755449304086
AETA_eta_RL,0.47754319538584394
DetourIndex,1496
EState_VSA1,6.031114512338072
EState_VSA2,0.0
EState_VSA3,33.78715345170217
EState_VSA4,0.0
EState_VSA5,20.285962151016676
EState_VSA6,19.056471336613846
EState_VSA7,0.0
EState_VSA8,15.790240465138108
EState_VSA9,25.59776073480596
ETA_beta_ns,14.0
ETA_shape_p,0.2613580850024426
ETA_shape_x,0.0
ETA_shape_y,0.35906204201270153
GhoseFilter,True
LogEE_Dzare,71.83957997424156
SlogP_VSA10,16.299786236590414
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,141.8626917744454
SpDiam_Dzpe,111.68519544984667
SpDiam_Dzse,113.37540255588593
SpMAD_Dzare,6.833626808548912
SpMax_Dzare,71.83957997424156
TopoPSA(NO),85.62
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,4.855048710842361
VSA_EState9,42.39688960541533
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6666666666666666
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03582766439909301
FilterItLogS,-4.596443225605798
SpDiam_Dzare,109.60377601979451
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.681496598639456
ETA_epsilon_2,0.9358276643990928
ETA_epsilon_3,0.4377049180327872
ETA_epsilon_4,0.6105204872646736
ETA_epsilon_5,0.8805383022774326
AETA_beta_ns_d,0.11904761904761904
ETA_dEpsilon_A,0.24379168060666878
ETA_dEpsilon_B,0.07097611137478244
ETA_dEpsilon_C,-0.17281556923188635
ETA_dEpsilon_D,0.055289362121660246
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6666666666666666
MDEDescriptor,"0.3347164750410848,1.8329556505886888,4.341614820870047,0.0,0.5984084805885755,7.648887837185635,0.0,6.12024192913017,0.0,0.0,0.0,0.5363421210579407,0.4386026607319299,0.0,0.0,0.0,1.1905507889761497,0.0,0.0"
APolDescriptor,40.903102000000004
BCUTDescriptor,"11.99852077925939,34.969380353743375,-0.3477573617114095,0.28209713270123377,4.949728053485273,9.83852082570568"
BPolDescriptor,23.750897999999996
TPSADescriptor,85.62
ALOGPDescriptor,"2.9524999999999997,8.717256249999998,75.25129999999999"
XLogPDescriptor,2.217
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,311.06728372
ChiPathDescriptor,"15.405412915006313,10.028407103102724,8.906249837274695,7.0444297400841345,5.754899671335156,4.002070840509858,2.7442485140199144,1.4928183549329406,12.446150983951972,6.338171662523207,4.496164576718938,2.887059837722038,1.8937486952715175,1.0522911512240714,0.5944144461595398,0.23075980960981"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2567400190866468,0.3048525415191156,0.0,0.0,0.026352313834736494,0.06036180408543808,0.07081402704179003"
AtomCountDescriptor,35
BondCountDescriptor,22
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.5171766748170734,0.0,0.20118446353109126,0.0,0.5871152204659865,0.0,0.05558618292651727,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,8,0,1,0,0,0"
ZagrebIndexDescriptor,104.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"41.77109309123519,1.9890996710111994,22.748256634102876,11.100454097964725,9.100697009555812"
FractionalPSADescriptor,0.2752459177837193
WienerNumbersDescriptor,"1001.0,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.027735900194681,4.661950554598887,5.612380052128488,0.9810958058497405,1.2207605129012855,1.1617660306793767"
FractionalCSP3Descriptor,0.23076923076923078
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,6,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.355371900826448,8.022222222222222,4.733382030679328"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,876.08
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.23076923076923078
AutocorrelationDescriptorMass,"32.890766953842004,27.32869376520233,38.88597858139256,40.09831985519887,38.35548924237605"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6391122391027445,-0.33505878160850877,0.038870763673123934,-0.02571758219646246,-0.06855535342482086"
EccentricConnectivityIndexDescriptor,399
AutocorrelationDescriptorPolarizability,"1172.9325458699311,1337.6805391341763,1802.7737851600273,1712.7580795065787,1460.4161798948476"
