DLiP-ID,C002HQ
ATS4Z,1381.0
ATS4d,187.0
ATS4i,9168.168152351946
ATS4m,5139.9721150000005
ATS4p,92.026481727094
ATS4s,180.15740740740742
ATS4v,12292.557785806775
ATS5Z,1411.0
ATS5d,174.0
ATS5i,9147.135344582328
ATS5m,5285.7728
ATS5p,91.609427494188
ATS5s,192.8240740740741
ATS5v,11959.218966742072
ATS6Z,1106.0
ATS6d,157.0
ATS6i,7699.446502336463
ATS6m,4065.832648
ATS6p,74.18657372594299
ATS6s,178.53395061728395
ATS6v,10226.693192293567
ATS7Z,854.0
ATS7d,120.0
ATS7i,6089.9494595838505
ATS7m,3114.7413739999997
ATS7p,53.648425450000005
ATS7s,152.99074074074073
ATS7v,7835.863508625895
ATS8Z,738.0
ATS8d,107.0
ATS8i,5647.219580443194
ATS8m,2735.853065
ATS8p,51.46568972109401
ATS8s,116.2962962962963
ATS8v,7203.3154289094755
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.06666666666666667
GGI10,0.04816243240485665
JGI10,0.005351381378317406
JGT10,0.4043631485648349
Kier1,15.879017013232515
Kier2,7.513007284079085
Kier3,4.260355029585799
MAXdO,11.823292163717849
MID_C,31.074358657658593
MID_N,4.102197404341711
MID_O,5.679062716431186
MID_X,0.0
MID_h,11.844814754814564
MINdO,11.823292163717849
MPC10,70
MWC01,23.0
MWC02,4.6913478822291435
MWC03,5.517452896464707
MWC04,6.371611847231857
MWC05,7.213031659834869
MWC06,8.071218539969863
MWC07,8.919319398258887
MWC08,9.779227335155444
MWC09,10.631494991732007
MWC10,11.492528861305006
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,3
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.3706000000000014
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.14166355650266
SRW05,3.044522437723423
SRW06,6.602587892189336
SRW07,5.2832037287379885
SRW08,8.137103389639302
SRW09,7.247792581767846
SRW10,9.71214543252109
SaaCH,12.520411714872532
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.2471207989241
SaasN,0
SdCH2,0
SddsN,0
SdsCH,1.6797633744855966
SdssC,0.8021725140673555
SdssS,0
SsCH3,1.6147959099402796
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.0972916666666666
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.9933236899208118
VE1_D,4.50817444523697
VE2_A,0.1901582709486101
VE2_D,0.21467497358271287
VE3_A,2.126561233867728
VE3_D,2.2478296369720847
VR1_A,159.18500500409442
VR1_D,112.846870072536
VR2_A,7.580238333528306
VR2_D,5.373660479644572
VR3_A,5.812004424030761
VR3_D,5.467969112318403
WPath,1054
Xc-3d,1.2188655079899087
Xc-4d,0.0
Xc-5d,0.11785113019775792
Xc-6d,0.0
Xp-0d,14.656489770562878
Xp-1d,10.241514740667451
Xp-2d,8.991680075517664
Xp-3d,7.467110040753746
Xp-4d,6.01695848851405
Xp-5d,4.211337643029951
Xp-6d,2.865889087636011
Xp-7d,2.101068610310958
ZMIC0,66.32788872544971
ZMIC1,41.69002896785904
ZMIC2,27.689820487700395
ZMIC3,24.51563554752412
ZMIC4,24.331126813017544
ZMIC5,24.331126813017544
nAcid,0
nAtom,33
nBase,2
nRing,3
piPC1,3.481240089335692
piPC2,4.038655656361512
piPC3,4.5604342921467
piPC4,5.068511043182339
piPC5,5.389927527900397
piPC6,5.59888481482705
piPC7,5.929589143389895
piPC8,6.224929647494063
piPC9,6.478029496234972
AATS0Z,33.27272727272727
AATS0d,3.6363636363636362
AATS0i,157.79063502632084
AATS0m,132.25134193939397
AATS0p,1.8160141472178182
AATS0s,4.6617200814731685
AATS0v,256.31322343982396
AATS1Z,31.571428571428573
AATS1d,4.142857142857143
AATS1i,144.5195719008343
AATS1m,122.35382997142858
AATS1p,2.005141706
AATS1s,3.5553791887125223
AATS1v,292.4124660861043
AATS2Z,29.963636363636365
AATS2d,3.8545454545454545
AATS2i,150.58081214181178
AATS2m,115.0521628909091
AATS2p,1.7951055259735818
AATS2s,3.597923681257015
AATS2v,257.597604062018
AATS3Z,24.35
AATS3d,3.316666666666667
AATS3i,154.12203326508342
AATS3m,90.30537038333334
AATS3p,1.5998049008232664
AATS3s,3.198045267489712
AATS3v,220.81959815045641
AATS4Z,23.406779661016948
AATS4d,3.169491525423729
AATS4i,155.39268054833806
AATS4m,87.11817144067797
AATS4p,1.5597708767304066
AATS4s,3.0535153797865666
AATS4v,208.34843704757247
AATS5Z,24.32758620689655
AATS5d,3.0
AATS5i,157.70923007900566
AATS5m,91.13401379310345
AATS5p,1.5794728878308275
AATS5s,3.3245530012771396
AATS5v,206.1934304610702
AATS6Z,22.571428571428573
AATS6d,3.204081632653061
AATS6i,157.13156127217272
AATS6m,82.97617648979592
AATS6p,1.514011708692714
AATS6s,3.6435500125976317
AATS6v,208.70802433252177
AATS7Z,22.473684210526315
AATS7d,3.1578947368421053
AATS7i,160.26182788378554
AATS7m,81.96687826315788
AATS7p,1.4118006697368422
AATS7s,4.026072124756335
AATS7v,206.20693443752353
AATS8Z,20.5
AATS8d,2.9722222222222223
AATS8i,156.8672105678665
AATS8m,75.99591847222221
AATS8p,1.4296024922526114
AATS8s,3.2304526748971196
AATS8v,200.09209524748542
AMID_C,1.479731364650409
AMID_N,0.19534273354008147
AMID_O,0.2704315579252946
AMID_X,0.0
AMID_h,0.5640387978483126
ATS0dv,318.44444444444446
ATS0pe,216.25789999999998
ATS0se,262.931577
ATS1dv,309.33333333333337
ATS1pe,234.454
ATS1se,278.551152
ATS2dv,406.66666666666663
ATS2pe,368.6336
ATS2se,443.205212
ATS3dv,324.3333333333333
ATS3pe,391.25120000000004
ATS3se,477.07264599999996
ATS4dv,298.0
ATS4pe,375.61879999999996
ATS4se,460.579952
ATS5dv,341.0
ATS5pe,368.3038
ATS5se,454.450256
ATS6dv,294.6666666666667
ATS6pe,317.2831
ATS6se,388.55637
ATS7dv,208.0
ATS7pe,258.4608
ATS7se,312.88349400000004
ATS8dv,191.66666666666666
ATS8pe,228.58049999999997
ATS8se,281.066078
ATSC0Z,360.5454545454545
ATSC0c,0.9341849283524165
ATSC0d,18.06060606060606
ATSC0i,54.13602927564929
ATSC0m,1630.9818529696968
ATSC0p,10.082645522119636
ATSC0s,44.206467971900075
ATSC0v,1611.0487205465097
ATSC1Z,19.876033057851227
ATSC1c,-0.4689054218500979
ATSC1d,5.299357208448118
ATSC1i,-6.142283810529804
ATSC1m,93.95342542607892
ATSC1p,-0.01645894187464253
ATSC1s,-3.1538234319753213
ATSC1v,10.008991988803821
ATSC2Z,64.36363636363636
ATSC2c,0.17181243995398734
ATSC2d,-1.2525252525252522
ATSC2i,-2.9950608406605763
ATSC2m,288.395693989899
ATSC2p,0.6190375056586386
ATSC2s,1.9261510856161053
ATSC2v,89.26667495213137
ATSC3Z,-86.53719008264466
ATSC3c,-0.29488653164026524
ATSC3d,-5.8374655647382925
ATSC3i,-15.00598982893533
ATSC3m,-399.24347682369137
ATSC3p,-2.3442586640295198
ATSC3s,-9.608363847982254
ATSC3v,-362.627114822708
ATSC4Z,38.02479338842976
ATSC4c,-0.09597520810780005
ATSC4d,1.9219467401285584
ATSC4i,-8.624893472756439
ATSC4m,150.10348102387516
ATSC4p,-0.4684773216291072
ATSC4s,-7.070401294400547
ATSC4v,-267.5194341758207
ATSC5Z,55.132231404958674
ATSC5c,0.30939560370147373
ATSC5d,3.4086317722681354
ATSC5i,12.489983509055108
ATSC5m,284.8558645987143
ATSC5p,2.1056618963491243
ATSC5s,14.830314304032973
ATSC5v,482.7004124221471
ATSC6Z,-105.900826446281
ATSC6c,0.03886990110704239
ATSC6d,-4.483930211202939
ATSC6i,-8.900498868303215
ATSC6m,-449.50866810651974
ATSC6p,-2.5064462717912477
ATSC6s,6.723157815843935
ATSC6v,-47.87328244268692
ATSC7Z,-93.17355371900828
ATSC7c,-0.06372250945522784
ATSC7d,-1.6455463728190995
ATSC7i,6.228072051602899
ATSC7m,-451.22925451056005
ATSC7p,-1.120990844900794
ATSC7s,-20.867744347074694
ATSC7v,-402.1148237544015
ATSC8Z,34.49586776859505
ATSC8c,-0.17757822698935274
ATSC8d,-1.4903581267217627
ATSC8i,1.7896360444099997
ATSC8m,160.04118818457297
ATSC8p,0.6463342623423964
ATSC8s,-6.488529137238453
ATSC8v,132.63406289175052
AXp-0d,0.697928084312518
AXp-1d,0.44528324959423704
AXp-2d,0.29005419598444077
AXp-3d,0.19146436001932682
AXp-4d,0.12279507119416429
AXp-5d,0.07945920081188587
AXp-6d,0.05210707432065475
AXp-7d,0.03388820339211222
GATS1Z,0.6783372955838918
GATS1c,1.4385173573185137
GATS1d,0.7340364333652926
GATS1i,1.1256176550080417
GATS1m,0.6727114696687378
GATS1p,0.8773595505033657
GATS1s,0.6278450228865612
GATS1v,0.8166432852261013
GATS2Z,0.8157337367624812
GATS2c,1.0208784295183029
GATS2d,1.0630872483221476
GATS2i,1.0519091511178835
GATS2m,0.8069443996259521
GATS2p,0.9311318002231342
GATS2s,0.7102970920802087
GATS2v,0.8357667699314503
GATS3Z,1.1782148260211802
GATS3c,1.2299835656825433
GATS3d,1.1516778523489934
GATS3i,1.16880300992044
GATS3m,1.1683189602613382
GATS3p,1.1611038971642385
GATS3s,0.9849508451068429
GATS3v,1.0555950076718263
GATS4Z,0.9304170192398096
GATS4c,0.9551012255176854
GATS4d,0.9159367534978956
GATS4i,1.091962379209726
GATS4m,0.9348038560404899
GATS4p,1.0136137309596192
GATS4s,0.9323073502640248
GATS4v,1.0641589628679449
GATS5Z,1.2433268993339943
GATS5c,0.6309236848372907
GATS5d,0.8706317981948624
GATS5i,0.9200893206775702
GATS5m,1.2042260135024594
GATS5p,1.1061237790934908
GATS5s,0.8773756171821233
GATS5v,0.8718392509474981
GATS6Z,1.387466938363848
GATS6c,0.8812787054104839
GATS6d,1.2655800575263665
GATS6i,1.1653987031332425
GATS6m,1.355678163379208
GATS6p,1.283072266922104
GATS6s,1.258816385060336
GATS6v,0.9938670232292882
GATS7Z,0.9809698224380923
GATS7c,1.3044790695648227
GATS7d,1.0724125750618156
GATS7i,0.9366196149446377
GATS7m,1.0088571425816137
GATS7p,0.8642253919788544
GATS7s,2.2726398685540574
GATS7v,1.0375116798248172
GATS8Z,0.7285258026559087
GATS8c,1.1139358091595901
GATS8d,1.1073825503355705
GATS8i,0.8758007431571864
GATS8m,0.7427475266678157
GATS8p,0.7975821140235022
GATS8s,1.289066190241112
GATS8v,0.9052011062552796
MATS1Z,0.05197752323319643
MATS1c,-0.47325835912974884
MATS1d,0.27665388302972205
MATS1i,-0.10697674435496095
MATS1m,0.054313699504123354
MATS1p,-0.0015391229292284851
MATS1s,-0.0672662867351976
MATS1v,0.005857705896220387
MATS2Z,0.10711043872919819
MATS2c,0.11035016819871363
MATS2d,-0.04161073825503355
MATS2i,-0.0331948339847057
MATS2m,0.10609401697442084
MATS2p,0.0368378023982242
MATS2s,0.02614302169773618
MATS2v,0.033245428451791244
MATS3Z,-0.13200958144225924
MATS3c,-0.17361401097338347
MATS3d,-0.17776845637583896
MATS3i,-0.15245474255029662
MATS3m,-0.1346329585784239
MATS3p,-0.127877377260525
MATS3s,-0.11954359528902887
MATS3v,-0.12379818847739904
MATS4Z,0.05898869201774406
MATS4c,-0.05746297866027755
MATS4d,0.05952110112615175
MATS4i,-0.08911057984646564
MATS4m,0.05147585434419261
MATS4p,-0.025988188099440115
MATS4s,-0.08945820405681566
MATS4v,-0.09287708814900741
MATS5Z,0.08700245187542387
MATS5c,0.1884374542444013
MATS5d,0.10738255033557047
MATS5i,0.1312687691108946
MATS5m,0.09937153135428482
MATS5p,0.11882288307800011
MATS5s,0.1908756305572736
MATS5v,0.1704727401001436
MATS6Z,-0.19781407267899598
MATS6c,0.028021955510275372
MATS6d,-0.16720312285988223
MATS6i,-0.11072503106997131
MATS6m,-0.18561232116046963
MATS6p,-0.16741785004749873
MATS6s,0.1024248528721063
MATS6v,-0.020012548227322624
MATS7Z,-0.22442073413488342
MATS7c,-0.05923663191080593
MATS7d,-0.07912398445778875
MATS7i,0.09990738070904513
MATS7m,-0.24025833485929277
MATS7p,-0.09655125208790015
MATS7s,-0.4099397518809366
MATS7v,-0.21675631163103487
MATS8Z,0.08770381576735589
MATS8c,-0.1742481991162019
MATS8d,-0.07564317673378074
MATS8i,0.030303288389008972
MATS8m,0.08994853145386343
MATS8p,0.05876166850397316
MATS8s,-0.13454633787034642
MATS8v,0.07546713067510116
MAXaaO,5.195627547691421
MAXdsN,3.9767270565633663
MAXssO,5.095134061250896
MAXssS,1.2809965251532707
MINaaO,5.195627547691421
MINdsN,3.9767270565633663
MINssO,5.095134061250896
MINssS,1.2809965251532707
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.393198042628416
SpAD_D,208.530940554263
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,533
TMWC10,116.6872334121818
TSRW10,70.01916662079171
VE1_Dt,4.519816486995809
VE2_Dt,0.21522935652360994
VE3_Dt,2.2504087375271395
VR1_Dt,112.66600118698432
VR2_Dt,5.365047675570682
VR3_Dt,5.466365044902442
Xc-3dv,0.57876697795298
Xc-4dv,0.0
Xc-5dv,0.032274861218395144
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.24056261216234406
Xch-6d,0.41770321430219104
Xch-7d,0.43953940134889863
Xp-0dv,12.015505491800145
Xp-1dv,7.032340728943744
Xp-2dv,5.232328937009522
Xp-3dv,3.677415390693412
Xp-4dv,2.5768207864654396
Xp-5dv,1.4987133018065586
Xp-6dv,0.8607722025797827
Xp-7dv,0.5474363802970158
Xpc-4d,2.6057891834207467
Xpc-5d,3.7933971716858266
Xpc-6d,4.680817043851309
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,35
nFRing,0
nHBAcc,5
nHBDon,1
nHRing,2
nSpiro,0
naRing,2
piPC10,6.760776734460179
AATS0dv,9.64983164983165
AATS0pe,6.553269696969696
AATS0se,7.967623545454545
AATS1dv,8.838095238095239
AATS1pe,6.698685714285714
AATS1se,7.958604342857143
AATS2dv,7.393939393939394
AATS2pe,6.702429090909091
AATS2se,8.058276581818182
AATS3dv,5.405555555555555
AATS3pe,6.520853333333334
AATS3se,7.951210766666666
AATS4dv,5.0508474576271185
AATS4pe,6.36642033898305
AATS4se,7.806439864406779
AATS5dv,5.879310344827586
AATS5pe,6.350065517241379
AATS5se,7.835349241379311
AATS6dv,6.013605442176871
AATS6pe,6.475165306122449
AATS6se,7.929721836734694
AATS7dv,5.473684210526316
AATS7pe,6.8016000000000005
AATS7se,8.233776157894738
AATS8dv,5.3240740740740735
AATS8pe,6.349458333333333
AATS8se,7.807391055555556
AATSC0Z,10.925619834710742
AATSC0c,0.02830863419249747
AATSC0d,0.5472910927456381
AATSC0i,1.640485735625736
AATSC0m,49.42369251423324
AATSC0p,0.3055347127915041
AATSC0s,1.3395899385424266
AATSC0v,48.81965819837908
AATSC1Z,0.5678866587957494
AATSC1c,-0.013397297767145655
AATSC1d,0.15141020595566052
AATSC1i,-0.17549382315799442
AATSC1m,2.684383583602255
AATSC1p,-0.0004702554821326437
AATSC1s,-0.09010924091358061
AATSC1v,0.28597119968010914
AATSC2Z,1.1702479338842975
AATSC2c,0.0031238625446179517
AATSC2d,-0.02277318640955004
AATSC2i,-0.05445565164837411
AATSC2m,5.2435580725436175
AATSC2p,0.01125522737561161
AATSC2s,0.035020928829383735
AATSC2v,1.6230304536751157
AATSC3Z,-1.4422865013774109
AATSC3c,-0.004914775527337754
AATSC3d,-0.09729109274563821
AATSC3i,-0.25009983048225554
AATSC3m,-6.654057947061522
AATSC3p,-0.03907097773382533
AATSC3s,-0.1601393974663709
AATSC3v,-6.043785247045133
AATSC4Z,0.6444880235327077
AATSC4c,-0.0016266984425050857
AATSC4d,0.032575368476755226
AATSC4i,-0.14618463513146507
AATSC4m,2.544126797014833
