DLiP-ID,T005JZ
AATSC4i,-0.06502525392449304
AATSC4m,-4.04150759761628
AATSC4p,-0.02455606913761799
AATSC4s,-0.38500435570627034
AATSC4v,-3.7892037579346804
AATSC5Z,0.15436241610738255
AATSC5c,0.0005904397067789423
AATSC5d,-0.04167533282266423
AATSC5i,0.12777915128945905
AATSC5m,0.7376704893241415
AATSC5p,0.015358060030120168
AATSC5s,0.4573366426144115
AATSC5v,1.3017006651772838
AATSC6Z,-0.42748091603053434
AATSC6c,0.00017495097402291118
AATSC6d,-0.08049790456188129
AATSC6i,-0.23091229067312763
AATSC6m,-2.0723199668345695
AATSC6p,-0.04264460439324211
AATSC6s,0.254203724307313
AATSC6v,-5.427570571144718
AATSC7Z,-0.5714285714285714
AATSC7c,0.0009558520633119037
AATSC7d,0.008075081884605683
AATSC7i,0.007125343584160011
AATSC7m,-2.6071279956916107
AATSC7p,-0.005514570975840957
AATSC7s,0.1735371702280464
AATSC7v,-1.8714932265378803
AATSC8Z,-0.08396946564885496
AATSC8c,-0.00174532437197096
AATSC8d,-0.014218975687532578
AATSC8i,-0.005041292440927485
AATSC8m,-0.1984597799934254
AATSC8p,0.008781168397249904
AATSC8s,-0.21742049032337302
AATSC8v,2.8525560792547404
ATS0are,393.85319999999984
ATS1are,412.85780000000005
ATS2are,727.8378999999998
ATS3are,973.9379
ATS4are,1019.4308
ATS5are,936.2690000000002
ATS6are,809.8109999999998
ATS7are,870.7969
ATS8are,791.0980000000002
ATSC0dv,248.95590828924168
ATSC0pe,8.33515555555555
ATSC0se,5.622439714285711
ATSC1dv,32.51815458693766
ATSC1pe,-0.46539382716047734
ATSC1se,-0.010000451247168918
ATSC2dv,63.8342711570225
ATSC2pe,3.6395246913580395
ATSC2se,2.8009933514739194
ATSC3dv,-43.53598723439993
ATSC3pe,-0.16102592592592258
ATSC3se,-0.3933006122448974
ATSC4dv,-111.47252316564489
ATSC4pe,-3.253338271604922
ATSC4se,-1.8791494784580582
ATSC5dv,32.15895411662609
ATSC5pe,2.5353098765432245
ATSC5se,2.248749167800443
ATSC6dv,-1.2257775538198752
ATSC6pe,0.6744654320987724
ATSC6se,0.5787072290249401
ATSC7dv,8.329022143836958
ATSC7pe,-0.30199012345678045
ATSC7se,-0.07689773015873687
ATSC8dv,-4.058229052938069
ATSC8pe,-1.6889901234567972
ATSC8se,-1.6394297233560067
AXp-0dv,0.5894082229717187
AXp-1dv,0.3582637107226892
AXp-2dv,0.2060620371565136
AXp-3dv,0.12204039352576769
AXp-4dv,0.07082593875981148
AXp-5dv,0.041030792459636437
AXp-6dv,0.02593958133868028
AXp-7dv,0.015114301123938644
BertzCT,1086.5306412427337
ECIndex,1083
ETA_eta,31.227018049925185
GATS1dv,0.6343072192970887
GATS1pe,0.7202691473003032
GATS1se,0.6601330828159864
GATS2dv,0.7479551527244355
GATS2pe,0.5374898137216524
GATS2se,0.47780675759481467
GATS3dv,1.0220911292497872
GATS3pe,0.9031027479475432
GATS3se,0.8968054221323427
GATS4dv,1.2279059635302283
GATS4pe,1.2590898497512286
GATS4se,1.255424537955146
GATS5dv,1.0689595199667257
GATS5pe,1.0643114316407736
GATS5se,1.0691237656474806
GATS6dv,0.9843314551211035
GATS6pe,0.9716162422051142
GATS6se,0.9851995472702756
GATS7dv,1.0287727227645613
GATS7pe,1.1886281723539311
GATS7se,1.22342040864924
GATS8dv,1.0053488327572728
GATS8pe,1.1408789858103703
GATS8se,1.1898342545878406
LogEE_A,4.402896125423041
LogEE_D,251.8111939324413
MATS1dv,0.1265991082551249
MATS1pe,-0.05411704845668431
MATS1se,-0.0017239393479525687
MATS2dv,0.13925603542325526
MATS2pe,0.23714475354262876
MATS2se,0.2705638877582007
MATS3dv,-0.06928981227245154
MATS3pe,-0.0076546532265194716
MATS3se,-0.027716809705980533
MATS4dv,-0.17200540546331233
MATS4pe,-0.14993817286912545
MATS4se,-0.12839059801359823
MATS5dv,0.054617744255544595
MATS5pe,0.12860907658706588
MATS5se,0.16911046713471858
MATS6dv,-0.0023678734100026806
MATS6pe,0.038914839222332714
MATS6se,0.049499789693977184
MATS7dv,0.015055115544283706
MATS7pe,-0.01630390154686124
MATS7se,-0.006154619761152524
MATS8dv,-0.007839409880044588
MATS8pe,-0.09745018198768673
MATS8se,-0.1402288107942059
MAXaaCH,2.097454759902571
MAXaasC,1.231818885599507
MAXdssC,-0.3232864240737614
MAXsCH3,1.8194577095687436
MAXssNH,3.3050002269229344
MDEC-12,1.6145307760774117
MDEC-13,1.0631202707243517
MDEC-22,15.089716821905009
MDEC-23,20.140202688734966
MDEC-33,4.541853972684089
MDEN-22,1.0047061856303985
MDEO-11,2.1654897931113086
MINaaCH,1.4053894390153654
MINaasC,-0.030866860527400286
MINdssC,-1.3628887708670765
MINsCH3,1.8194577095687436
MINssNH,2.1413105646049786
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4464285714285716
SM1_Dzi,1.6797687759523052
SM1_Dzm,2.4416873118551576
SM1_Dzp,-7.060060663388549
SM1_Dzv,-3.1146920280923753
SddssSe,0
SpAD_Dt,720.5360455012215
SpAbs_A,41.617381862719526
SpAbs_D,503.6223878648827
SpMAD_A,1.2611327837187736
SpMAD_D,15.261284480754023
SpMax_A,2.3742815390069727
SpMax_D,251.8111939324413
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,145.87
TpiPC10,7.717990809515787
VAdjMat,6.129283016944966
VE1_DzZ,5.675828220690348
VE1_Dzi,5.676520182260877
VE1_Dzm,5.6758319900829255
VE1_Dzp,5.683087327667813
VE1_Dzv,5.682458401650935
VE2_DzZ,0.17199479456637418
VE2_Dzi,0.17201576309881444
VE2_Dzm,0.17199490879039167
VE2_Dzp,0.17221476750508524
VE2_Dzv,0.17219570914093743
VE3_DzZ,2.930138963163275
VE3_Dzi,2.9302608694943397
VE3_Dzm,2.930139627276278
VE3_Dzp,2.9314170971426647
VE3_Dzv,2.9313064247592178
VR1_DzZ,209.4084472160308
VR1_Dzi,209.75713457808678
VR1_Dzm,209.40856140662947
VR1_Dzp,209.67833925870465
VR1_Dzv,209.38955140755058
VR2_DzZ,6.345710521697903
VR2_Dzi,6.356276805396569
VR2_Dzm,6.345713982019075
VR2_Dzp,6.3538890684455955
VR2_Dzv,6.3451379214409265
VR3_DzZ,6.538209106190889
VR3_Dzi,6.539872827916291
VR3_Dzm,6.538209651491564
VR3_Dzp,6.539497107095215
VR3_Dzv,6.538118867896747
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.09060585141443525
Xch-7dv,0.14274748592079578
Xpc-4dv,2.2656434026267
Xpc-5dv,2.733380196882143
Xpc-6dv,3.3821702756858176
Zagreb1,166.0
Zagreb2,188.0
fragCpx,169.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,35
nBondsS,49
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.251638095238093
AATS1are,6.351658461538462
AATS2are,6.2744646551724115
AATS3are,6.125395597484276
AATS4are,6.216041463414634
AATS5are,6.283684563758391
AATS6are,6.181763358778625
AATS7are,6.219977857142857
AATS8are,6.038916030534352
AATSC0dv,3.9516810839562173
AATSC0pe,0.13230405643738968
AATSC0se,0.08924507482993192
AATSC1dv,0.5002793013375025
AATSC1pe,-0.007159905033238113
AATSC1se,-0.00015385309611029105
AATSC2dv,0.5502954410088147
AATSC2pe,0.03137521285653482
AATSC2se,0.024146494409257927
AATSC3dv,-0.2738112404679241
AATSC3pe,-0.0010127416724900792
AATSC3se,-0.0024735887562572162
AATSC4dv,-0.6797105071075907
AATSC4pe,-0.019837428485395867
AATSC4se,-0.011458228527183282
AATSC5dv,0.2158319068229939
AATSC5pe,0.017015502527135736
AATSC5se,0.015092276293962705
AATSC6dv,-0.009357080563510497
AATSC6pe,0.005148591084723453
AATSC6se,0.004417612435304886
AATSC7dv,0.05949301531312113
AATSC7pe,-0.0021570723104055744
AATSC7se,-0.0005492695011338347
AATSC8dv,-0.030978847732351673
AATSC8pe,-0.012893054377532803
AATSC8se,-0.012514730712641272
AETA_eta,0.9462732742401572
ATSC0are,8.952907936507929
ATSC1are,-0.8297018392542097
ATSC2are,4.265244116906032
ATSC3are,-0.15837876039304458
ATSC4are,-3.658623834719057
ATSC5are,3.08639551524315
ATSC6are,0.6817977828168362
ATSC7are,-0.16126366843032466
ATSC8are,-2.0884403124212683
BCUTZ-1h,16.01312383351229
BCUTZ-1l,5.693497013161069
BCUTc-1h,0.4633227804229528
BCUTc-1l,-0.3739478845809384
BCUTd-1h,4.043826103546817
BCUTd-1l,0.9706239731849484
BCUTi-1h,14.551359811705051
BCUTi-1l,10.319765313347144
BCUTm-1h,32.066544475862955
BCUTm-1l,11.70456306193934
BCUTp-1h,2.9545892169037504
BCUTp-1l,0.7414000783457074
BCUTs-1h,7.015037594208071
BCUTs-1l,0.29893342504385734
BCUTv-1h,24.441833596749476
BCUTv-1l,14.699968033333109
BalabanJ,1.3102336376987391
Diameter,20
ETA_beta,38.5
GATS1are,0.7576458838020396
GATS2are,0.5148053800061222
GATS3are,0.8991076117438241
GATS4are,1.2778627777714457
GATS5are,1.0647796854663714
GATS6are,0.9792839369593066
GATS7are,1.1950860073485046
GATS8are,1.1548939869940962
HybRatio,0.43478260869565216
Lipinski,True
LogEE_Dt,360.2680227506107
MATS1are,-0.0898224976282073
MATS2are,0.25873926148441284
MATS3are,-0.00700932578584054
MATS4are,-0.15698217505030743
MATS5are,0.14576113509468547
MATS6are,0.03662357366619886
MATS7are,-0.008105595557140447
MATS8are,-0.1121830395420449
MAXddssS,-4.021656087826405
MAXssCH2,1.1103931341249824
MAXsssCH,-1.4653254789853263
MINddssS,-4.021656087826405
MINssCH2,-0.33600682666699977
MINsssCH,-1.4653254789853263
NsssssAs,0
RotRatio,0.3142857142857143
SM1_Dzpe,1.9499694002447985
SM1_Dzse,1.8748820777026522
SMR_VSA1,23.113398747313283
SMR_VSA2,0.0
SMR_VSA3,15.022861989405627
SMR_VSA4,0.0
SMR_VSA5,56.38599124191242
SMR_VSA6,18.406301415831482
SMR_VSA7,53.21903338901211
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,402.2643716616865
SpAD_Dzi,423.5834793917894
SpAD_Dzm,402.305874830466
SpAD_Dzp,518.6822385094308
SpAD_Dzv,500.9435083725325
SpAbs_Dt,720.5360455012213
SpDiam_A,4.748563078013945
SpDiam_D,393.34492053879285
SpMAD_Dt,21.834425621249135
SpMax_Dt,360.2680227506107
SsssssAs,0
VE1_Dzpe,5.676514442738818
VE1_Dzse,5.676797743483207
VE2_Dzpe,0.17201558917390358
VE2_Dzse,0.17202417404494566
VE3_Dzpe,2.930259858395149
VE3_Dzse,2.9303097646673986
VMcGowan,353.5700000000013
VR1_Dzpe,209.54270235951438
VR1_Dzse,209.49610523218348
VR2_Dzpe,6.3497788593792235
VR2_Dzse,6.348366825217681
VR3_Dzpe,6.53885001694249
VR3_Dzse,6.538627616884649
mZagreb1,11.45138888888889
mZagreb2,7.263888888888889
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,55
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.14210964978584015
AATSC1are,-0.012764643680833996
AATSC2are,0.03676934583539682
AATSC3are,-0.0009960928326606577
AATSC4are,-0.02230868191901864
AATSC5are,0.020714063860692283
AATSC6are,0.005204563227609437
AATSC7are,-0.0011518833459308905
AATSC8are,-0.015942292461231057
AETA_beta,1.1666666666666667
BCUTdv-1h,6.024061379385572
BCUTdv-1l,0.6442302190219823
BCUTpe-1h,3.537196966585988
BCUTpe-1l,2.237516336578056
BCUTse-1h,3.768418519024199
BCUTse-1l,2.4362329266314795
ETA_alpha,15.600000000000001
ETA_dBeta,-2.5
ETA_eta_B,0.6721929368018955
ETA_eta_F,32.0868808008065
ETA_eta_L,8.498391916874342
ETA_eta_R,63.31389885073168
ETA_psi_1,0.541666666666667
LabuteASA,193.6092599212603
LogEE_DzZ,200.8191559570143
LogEE_Dzi,211.8412266219699
LogEE_Dzm,200.8394449203481
LogEE_Dzp,258.4372566065507
LogEE_Dzv,250.18860036553056
PEOE_VSA1,15.740104602853368
PEOE_VSA2,9.589074368143644
PEOE_VSA3,13.401775505276145
PEOE_VSA4,4.722094864452088
PEOE_VSA5,0.0
PEOE_VSA6,23.762552697081826
PEOE_VSA7,62.790398011402495
PEOE_VSA8,25.204262429599623
PEOE_VSA9,4.895483475517775
SM1_Dzare,2.1466522744089893
SpAD_Dzpe,428.7780203679628
SpAD_Dzse,429.30159689156244
SpAbs_DzZ,400.167100938407
SpAbs_Dzi,422.1073189523162
SpAbs_Dzm,400.2125801129188
SpAbs_Dzp,523.9345738764899
SpAbs_Dzv,503.49189275915364
SpDiam_Dt,531.804078468643
SpMAD_DzZ,12.18982944429353
SpMAD_Dzi,12.835863011872407
SpMAD_Dzm,12.191087116074726
SpMAD_Dzp,15.717643591194873
SpMAD_Dzv,15.180106314319167
SpMax_DzZ,200.8191559570143
SpMax_Dzi,211.8412266219699
SpMax_Dzm,200.8394449203481
SpMax_Dzp,258.4372566065507
SpMax_Dzv,250.18860036553056
VE1_Dzare,5.67625632943871
VE2_Dzare,0.17200776755874878
VE3_Dzare,2.930214386975822
VR1_Dzare,209.55952406283797
VR2_Dzare,6.350288607964787
VR3_Dzare,6.5389302918838865
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4727272727272728
AETA_dBeta,-0.07575757575757576
AETA_eta_B,0.020369482933390772
AETA_eta_F,0.9723297212365605
AETA_eta_L,0.25752702778407094
AETA_eta_R,1.9186029954767176
BCUTare-1h,3.5812536580847953
BCUTare-1l,2.18418104208659
ETA_beta_s,20.5
ETA_dPsi_A,0.172333333333333
ETA_dPsi_B,0.0
ETA_eta_BR,0.9301929368018955
ETA_eta_FL,7.243628708696859
ETA_eta_RL,15.7420206255712
LogEE_Dzpe,214.448100165807
LogEE_Dzse,214.70761305419646
PEOE_VSA10,11.85970360698299
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,15.355672072464749
SlogP_VSA2,49.516141558393315
SlogP_VSA3,32.454008767403245
SlogP_VSA4,6.923737199690624
SlogP_VSA5,42.50411746994649
SlogP_VSA6,41.293685886287435
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,426.11593810625135
SpAbs_Dzpe,427.00913028027753
SpAbs_Dzse,427.59159844316
SpDiam_DzZ,323.3906555972764
SpDiam_Dzi,336.33007942488126
SpDiam_Dzm,323.4245904843617
SpDiam_Dzp,413.1358698124021
SpDiam_Dzv,399.1480756044535
SpMAD_Dzpe,12.993273344483722
SpMAD_Dzse,13.009139299744316
SpMax_Dzpe,214.448100165807
SpMax_Dzse,214.70761305419646
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6212121212121212
AETA_eta_BR,0.02818766475157259
AETA_eta_FL,0.21950390026354116
AETA_eta_RL,0.47703092804761216
DetourIndex,5640
EState_VSA1,22.034437270507397
EState_VSA2,23.768241233707865
EState_VSA3,6.4208216229260096
EState_VSA4,49.303285161997096
EState_VSA5,17.696185628620217
EState_VSA6,12.13273413692322
EState_VSA7,12.990104268152233
EState_VSA8,26.406017661873566
EState_VSA9,0.0
ETA_beta_ns,18.0
ETA_shape_p,0.13888888888888887
ETA_shape_x,0.053418803418803416
ETA_shape_y,0.2564102564102564
GhoseFilter,True
LogEE_Dzare,213.12301912204717
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,424.1770005942639
SpDiam_Dzpe,341.4187315950664
SpDiam_Dzse,342.18195941573003
SpMAD_Dzare,12.91260418503792
SpMax_Dzare,213.12301912204717
TopoPSA(NO),137.49
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.88149128906049
VSA_EState9,63.55683146543259
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5454545454545454
EState_VSA10,23.113398747313283
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02727272727272723
FilterItLogS,-6.176078974975485
SpDiam_Dzare,339.1418307602606
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5999999999999991
ETA_epsilon_2,0.8727272727272724
ETA_epsilon_3,0.43894736842105175
ETA_epsilon_4,0.5589041095890399
ETA_epsilon_5,0.8108108108108105
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.16105263157894734
ETA_dEpsilon_B,0.04109589041095918
ETA_dEpsilon_C,-0.11995674116798816
ETA_dEpsilon_D,0.06191646191646183
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7878787878787878
MDEDescriptor,"0.0,1.6145307760774117,1.0631202707243517,0.0,15.089716821905009,20.140202688734966,0.0,4.541853972684089,0.0,0.0,2.1654897931113086,0.0,0.0,0.0,0.0,0.0,1.0047061856303985,0.0,0.0"
APolDescriptor,71.79378999999999
BCUTDescriptor,"11.849999999999993,31.972072690677003,-0.33049793300548924,0.27824621884000894,4.659136640482731,11.552878212743243"
BPolDescriptor,44.488209999999995
TPSADescriptor,145.87
ALOGPDescriptor,"0.7507000000000019,0.5635504900000029,119.08420000000001"
XLogPDescriptor,-0.04400000000000004
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,474.1936913
ChiPathDescriptor,"23.846724214874857,15.742020625571206,14.604270940648423,11.089961925898175,8.356582745103273,6.886067476526875,4.462418958571841,2.764498101002891,18.837716548037235,11.426162857928547,8.604689840220967,5.839915539897291,3.852890210040266,2.7145720792587804,1.5466258303053022,0.8809978932166573"
ChiChainDescriptor,"0.0,0.0,0.0,0.2347080484106438,0.38718869749516444,0.0,0.0,0.0,0.09060585141443524,0.12572651897553233"
AtomCountDescriptor,63
BondCountDescriptor,35
SmallRingDescriptor,"3,2,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.8096221307042466,0.20412414523193154,0.598461712529338,0.10206207261596577,0.9717716508584755,0.025499585890087693,0.10009604635726425,0.008499861963362563"
RuleOfFiveDescriptor,1
CarbonTypesDescriptor,"0,0,3,8,2,3,7,0,0"
ZagrebIndexDescriptor,166.0
LargestChainDescriptor,21
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"66.3691787303144,2.0111872342519517,28.028114187517932,12.321310095057125,12.240428217620861"
FractionalPSADescriptor,0.30761691409284253
WienerNumbersDescriptor,"4032.0,48.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.1704144373486445,6.700239972412146,9.131814821704095,1.6456463104942607,1.90460685420166,2.159740765612201"
FractionalCSP3Descriptor,0.43478260869565216
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,8,0,0,6,1,0,0,2,5,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"27.58530612244898,13.347222222222221,8.86426592797784"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,3169.1
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.43478260869565216
AutocorrelationDescriptorMass,"44.44001942126066,46.05558884254042,59.900937994684405,61.294965349932134,56.65333780978204"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,12
AutocorrelationDescriptorCharge,"0.7000976268953704,-0.3393866123420201,0.09920862467227302,-0.02273159440206429,-0.19792130903154653"
EccentricConnectivityIndexDescriptor,1083
AutocorrelationDescriptorPolarizability,"2269.362037810666,2575.3495949911917,3454.1381368086854,3385.9254911966086,2873.528019207592"
