DLiP-ID,C0050U
GATS2v,0.9056657957657327
GATS3Z,0.8638346063950265
GATS3c,1.099186937649483
GATS3d,1.200105503780552
GATS3i,0.9886526344096515
GATS3m,0.8475849053383318
GATS3p,1.1356688720290475
GATS3s,0.6502367170640635
GATS3v,1.10394969309319
GATS4Z,1.0413363533408833
GATS4c,0.5469250204272609
GATS4d,1.0041322314049586
GATS4i,0.947720963157879
GATS4m,1.0482833450269875
GATS4p,1.0011739271235547
GATS4s,0.9485942077211382
GATS4v,1.1090032491006998
GATS5Z,1.4284978894265417
GATS5c,1.0113491058454926
GATS5d,0.8311419984973702
GATS5i,1.1080649637175908
GATS5m,1.4567166496697546
GATS5p,0.7975405518058601
GATS5s,1.585388699417682
GATS5v,0.8368909683241677
GATS6Z,1.352936418055331
GATS6c,0.7664590774793276
GATS6d,1.0802833530106257
GATS6i,1.3508755605806173
GATS6m,1.3004450762040811
GATS6p,1.673997189334015
GATS6s,1.2929752200554938
GATS6v,1.08889549086809
GATS7Z,0.9045866364665912
GATS7c,1.3549344370846699
GATS7d,1.3016528925619835
GATS7i,1.3408786503937022
GATS7m,0.919777875528032
GATS7p,1.1646986255644143
GATS7s,1.3473444978971805
GATS7v,1.176677967616787
GATS8Z,0.7845562377063837
GATS8c,1.1144329917862656
GATS8d,0.6198347107438016
GATS8i,0.6674716325028724
GATS8m,0.8218279922830464
GATS8p,0.5837991898957966
GATS8s,0.7587091148280353
GATS8v,1.0910835213423673
MATS1Z,-0.004568124401080217
MATS1c,-0.5642973298356865
MATS1d,0.07080419580419575
MATS1i,-0.05731677648888137
MATS1m,-0.005508188366180665
MATS1p,0.03974096379275296
MATS1s,-0.12363902118074879
MATS1v,0.08209393745489107
MATS2Z,0.0987931766704417
MATS2c,0.04668032582050531
MATS2d,-0.022469008264462867
MATS2i,0.28694544368521663
MATS2m,0.10846603263962877
MATS2p,0.053072966699940834
MATS2s,0.4181865840201292
MATS2v,-0.10527567311066656
MATS3Z,0.05750463844244717
MATS3c,-0.20774543144288507
MATS3d,-0.25487954985053635
MATS3i,-0.23207405524558464
MATS3m,0.06129890308514788
MATS3p,-0.21773969747129684
MATS3s,-0.0049872245932314945
MATS3v,-0.12506943657495054
MATS4Z,-0.029586636466591165
MATS4c,0.4244174354415799
MATS4d,-0.04545454545454548
MATS4i,0.0012067563718021013
MATS4m,-0.03374294137834628
MATS4p,-0.04492092981348248
MATS4s,-0.01485665078487308
MATS4v,-0.10775214054392745
MATS5Z,-0.2928291979820859
MATS5c,-0.24437390680933713
MATS5d,0.1598422238918107
MATS5i,0.02412863342295325
MATS5m,-0.31304011584813213
MATS5p,0.29703317322555706
MATS5s,-0.4132329666561076
MATS5v,0.24730613187569775
MATS6Z,-0.009868953243811708
MATS6c,0.029649303449988174
MATS6d,-0.13075560802833527
MATS6i,-0.31283350914449987
MATS6m,-0.0013628115497624914
MATS6p,-0.3764548733516383
MATS6s,-0.31866743931686153
MATS6v,-0.0645738285149916
MATS7Z,-0.1930917327293318
MATS7c,-0.2849210824498204
MATS7d,-0.471418732782369
MATS7i,-0.30440415494574996
MATS7m,-0.18398175174887454
MATS7p,-0.40512020902150636
MATS7s,-0.20576200186946225
MATS7v,-0.3980861889137331
MATS8Z,0.05855486678190376
MATS8c,0.5873406366997637
MATS8d,0.2831665941713789
MATS8i,0.27914282733190027
MATS8m,0.06950436533567271
MATS8p,0.12439117558068391
MATS8s,0.8238897037778419
MATS8v,-0.19953369603822116
MAXaaN,3.506391723356009
MAXaaS,0.7139550264550261
MAXsOH,9.253113937704711
MAXtsC,1.676473922902494
MINaaN,3.506391723356009
MINaaS,0.7139550264550261
MINsOH,9.253113937704711
MINtsC,1.676473922902494
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,23.209864684448004
SpAD_D,148.84334641656616
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-4.510781131897203
SssssN,0
TMPC10,406
TMWC10,111.74551659855
TSRW10,66.31786209198353
VE1_Dt,4.320727624466385
VE2_Dt,0.22740671707717816
VE3_Dt,2.105277705834847
VR1_Dt,92.32053611100288
VR2_Dt,4.858975584789626
VR3_Dt,5.1671204960102415
Xc-3dv,0.5440709957220142
Xc-4dv,0.013498731178900972
Xc-5dv,0.1025360892709076
Xc-6dv,0.0038967480399284353
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.3156411416862253
Xch-7d,0.3921126094958653
Xp-0dv,10.009680153677648
Xp-1dv,5.725212365154364
Xp-2dv,4.263848040851272
Xp-3dv,3.019520881550358
Xp-4dv,2.082289406540379
Xp-5dv,1.1477357619856272
Xp-6dv,0.5876238001864715
Xp-7dv,0.32403228215532626
Xpc-4d,3.5895955734002545
Xpc-5d,5.842558822763471
Xpc-6d,7.500715488407623
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,26
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.404737635117641
AATS0dv,15.457777777777778
AATS0pe,7.772139999999999
AATS0se,8.95827732
AATS1dv,12.038461538461538
AATS1pe,7.168084615384616
AATS1se,8.356117846153847
AATS2dv,13.65
AATS2pe,7.611275000000001
AATS2se,8.743643750000002
AATS3dv,9.546099290780143
AATS3pe,7.026612765957445
AATS3se,8.31095519148936
AATS4dv,9.04
AATS4pe,7.403663999999999
AATS4se,8.698688599999999
AATS5dv,7.651515151515152
AATS5pe,7.410204545454544
AATS5se,8.77819559090909
AATS6dv,8.914285714285713
AATS6pe,7.3514485714285716
AATS6se,8.689016514285715
AATS7dv,13.733333333333333
AATS7pe,8.003286666666668
AATS7se,9.209775333333335
AATS8dv,12.631578947368421
AATS8pe,8.525536842105264
AATS8se,9.845584842105264
AATSC0Z,11.3024
AATSC0c,0.037611973912997254
AATSC0d,0.7744000000000001
AATSC0i,4.3413062624237195
AATSC0m,51.74596284144646
AATSC0p,0.3364372799436575
AATSC0s,5.48600329218107
AATSC0v,38.78036956749272
AATSC1Z,-0.05163076923076904
AATSC1c,-0.021224336448953846
AATSC1d,0.054830769230769204
AATSC1i,-0.2488296807131213
AATSC1m,-0.2850265105200724
AATSC1p,0.013370341760773187
AATSC1s,-0.6782840772396328
AATSC1v,3.1836332337513085
AATSC2Z,1.1166000000000003
AATSC2c,0.0017557391970110582
AATSC2d,-0.017400000000000047
AATSC2i,1.2457180516445836
AATSC2m,5.612679294529349
AATSC2p,0.017855724555068408
AATSC2s,2.2941729766803842
AATSC2v,-4.082629509698204
AATSC3Z,0.6499404255319149
AATSC3c,-0.007813715747974154
AATSC3d,-0.1973787234042554
AATSC3i,-1.007504549383725
AATSC3m,3.17197076126549
AATSC3p,-0.073255751552998
AATSC3s,-0.02735993053731437
AATSC3v,-4.850238971974672
AATSC4Z,-0.3344
AATSC4c,0.0159631775100499
AATSC4d,-0.03520000000000002
AATSC4i,0.005238898994124188
AATSC4m,-1.746060990725013
