DLiP-ID,C100PX
AATSC5s,-0.1972222222222223
AATSC5v,4.4277071890986734
AATSC6Z,-0.7349907235621521
AATSC6c,-0.0007044880835747655
AATSC6d,-0.009795918367346937
AATSC6i,0.014647531571467148
AATSC6m,-3.4424559163636363
AATSC6p,-0.000618506044154741
AATSC6s,-0.04939187796330651
AATSC6v,-1.8136905225790951
AATSC7Z,-0.5932361516034986
AATSC7c,0.00010301196131480862
AATSC7d,-0.003848396501457726
AATSC7i,0.731785367272761
AATSC7m,-2.8607692808163265
AATSC7p,0.015444851831069948
AATSC7s,-0.08309037900874627
AATSC7v,-1.1748980427634084
AATSC8Z,0.6837588989084007
AATSC8c,-0.0006503215325344898
AATSC8d,-0.08062648315140009
AATSC8i,0.32949784925983105
AATSC8m,3.1152671786046495
AATSC8p,-0.00445126934616753
AATSC8s,0.09399883984601566
AATSC8v,0.09065851283373702
ATS0are,242.0492
ATS1are,264.6685
ATS2are,399.9076
ATS3are,459.1170000000001
ATS4are,497.8049
ATS5are,470.99889999999994
ATS6are,379.0747
ATS7are,337.26640000000003
ATS8are,276.6156
ATSC0dv,146.74285714285713
ATSC0pe,4.591714285714285
ATSC0se,3.066017142857142
ATSC1dv,34.5934693877551
ATSC1pe,1.57425306122449
ATSC1se,1.2410968163265301
ATSC2dv,9.090612244897965
ATSC2pe,1.1196387755102042
ATSC2se,0.9602396734693874
ATSC3dv,-24.964081632653063
ATSC3pe,-0.7372489795918361
ATSC3se,-0.5668850612244895
ATSC4dv,-41.10612244897959
ATSC4pe,-2.1107163265306124
ATSC4se,-1.594935020408163
ATSC5dv,-29.54285714285714
ATSC5pe,-1.492185714285715
ATSC5se,-1.0252068571428568
ATSC6dv,-35.2530612244898
ATSC6pe,-0.7603510204081632
ATSC6se,-0.3873509387755101
ATSC7dv,-4.897142857142856
ATSC7pe,0.389242857142858
ATSC7se,0.49283942857142854
ATSC8dv,27.57306122448979
ATSC8pe,1.068108163265307
ATSC8se,0.6531795102040815
AXp-0dv,0.506625870367179
AXp-1dv,0.2598979288275098
AXp-2dv,0.13341135374935456
AXp-3dv,0.06938771648976932
AXp-4dv,0.03582419114892053
AXp-5dv,0.019214949525273417
AXp-6dv,0.00934552310791393
AXp-7dv,0.004815715547008814
BertzCT,1041.1430830943625
ECIndex,562
ETA_eta,14.336530058320033
GATS1dv,0.38717925069683556
GATS1pe,0.34769665202767974
GATS1se,0.3214836283892884
GATS2dv,0.6538591002692856
GATS2pe,0.53726324604061
GATS2se,0.5272569942464179
GATS3dv,0.9121062042034136
GATS3pe,0.8193288409443656
GATS3se,0.7930043401984125
GATS4dv,1.1136941848390447
GATS4pe,1.1663199551988055
GATS4se,1.1770685393614424
GATS5dv,1.1617990654205608
GATS5pe,1.1668023147283926
GATS5se,1.1107954293424878
GATS6dv,1.1332129708297933
GATS6pe,1.1030627725830262
GATS6se,1.0731318282037035
GATS7dv,1.0379116599910994
GATS7pe,0.9682324861996319
GATS7se,0.9181211495282985
GATS8dv,0.7759182786350795
GATS8pe,0.6097636505448929
GATS8se,0.5458754350932365
LogEE_A,4.16651017766345
LogEE_D,133.30276687808654
MATS1dv,0.2171308821118216
MATS1pe,0.31577964886081183
MATS1se,0.3728340173781821
MATS2dv,0.036749564390939356
MATS2pe,0.14465022268767097
MATS2se,0.18578947150623465
MATS3dv,-0.08386259927164232
MATS3pe,-0.07914965369342551
MATS3se,-0.09114442916432941
MATS4dv,-0.13072429906542057
MATS4pe,-0.21451703897289118
MATS4se,-0.24275891974635624
MATS5dv,-0.10066199376947041
MATS5pe,-0.1624867774251759
MATS5se,-0.16718870270038558
MATS6dv,-0.15287807986406118
MATS6pe,-0.10537670903547326
MATS6se,-0.08039617538418216
MATS7dv,-0.023837338673787265
MATS7pe,0.060550503568984206
MATS7se,0.11481611056396775
MATS8dv,0.15294229515322755
MATS8pe,0.189338950847475
MATS8se,0.1734033816811439
MAXaaCH,1.8840216364323508
MAXaaNH,2.702682541349985
MAXaasC,0.8246118879650627
MAXaasN,1.4910812704711514
MAXddsN,-0.44817105187796935
MDEC-22,9.28431215651338
MDEC-23,15.977806233770096
MDEC-33,4.263256606634119
MDEN-22,4.6383154795476305
MDEN-23,1.9328952351857382
MDEN-33,0.25
MDEO-11,0.4999999999999999
MINaaCH,1.42682894812203
MINaaNH,2.702682541349985
MINaasC,-0.005216006870046641
MINaasN,1.4910812704711514
MINddsN,-0.44817105187796935
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6428571428571432
SM1_Dzi,2.148265055417785
SM1_Dzm,1.6385325860548878
SM1_Dzp,-6.3100430741328495
SM1_Dzv,-3.3525859820634816
SddssSe,0
SpAD_Dt,465.0710532280631
SpAbs_A,33.33211630139213
SpAbs_D,266.60553375617303
SpMAD_A,1.3332846520556854
SpMAD_D,10.664221350246926
SpMax_A,2.418999563380762
SpMax_D,133.30276687808654
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,128.31
TpiPC10,9.122638984256621
VAdjMat,5.807354922057604
VE1_DzZ,4.931458901141794
VE1_Dzi,4.931806619495686
VE1_Dzm,4.931446135648168
VE1_Dzp,4.887725717346452
VE1_Dzv,4.910405627383195
VE2_DzZ,0.19725835604567177
VE2_Dzi,0.19727226477982743
VE2_Dzm,0.1972578454259267
VE2_Dzp,0.19550902869385808
VE2_Dzv,0.1964162250953278
VE3_DzZ,2.5119255993046274
VE3_Dzi,2.511996107059551
VE3_Dzm,2.511923010717679
VE3_Dzp,2.503017838696536
VE3_Dzv,2.5076472827700287
VR1_DzZ,148.77883534385714
VR1_Dzi,148.72586844000077
VR1_Dzm,148.78037682595013
VR1_Dzp,152.8574783725419
VR1_Dzv,150.93205997425477
VR2_DzZ,5.951153413754286
VR2_Dzi,5.949034737600031
VR2_Dzm,5.951215073038005
VR2_Dzp,6.1142991349016755
VR2_Dzv,6.0372823989701905
VR3_DzZ,5.918751608564348
VR3_Dzi,5.918395534164566
VR3_Dzm,5.91876196940703
VR3_Dzp,5.945796705232939
VR3_Dzv,5.933120533493097
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.048180568749714006
Xch-6dv,0.09255578441777061
Xch-7dv,0.10326842297269978
Xpc-4dv,1.0685554735020228
Xpc-5dv,1.2765202358706973
Xpc-6dv,1.4717403276399599
Zagreb1,134.0
Zagreb2,158.0
fragCpx,184.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,1
nBondsM,23
nBondsO,28
nBondsS,15
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,2
AATS0are,6.915691428571429
AATS1are,6.96496052631579
AATS2are,6.778094915254237
AATS3are,6.466436619718311
AATS4are,6.637398666666666
AATS5are,6.728555714285713
AATS6are,6.892267272727273
AATS7are,6.882987755102041
AATS8are,6.432920930232558
AATSC0dv,4.192653061224489
AATSC0pe,0.13119183673469384
AATSC0se,0.08760048979591835
AATSC1dv,0.9103544575725027
AATSC1pe,0.04142771213748658
AATSC1se,0.032660442534908685
AATSC2dv,0.1540781736423384
AATSC2pe,0.018976928398478036
AATSC2se,0.016275248702870972
AATSC3dv,-0.35160678355849384
AATSC3pe,-0.010383788444955439
AATSC3se,-0.00798429663696464
AATSC4dv,-0.5480816326530612
AATSC4pe,-0.028142884353741498
AATSC4se,-0.02126580027210884
AATSC5dv,-0.42204081632653057
AATSC5pe,-0.021316938775510212
AATSC5se,-0.014645812244897954
AATSC6dv,-0.6409647495361781
AATSC6pe,-0.013824564007421148
AATSC6se,-0.007042744341372911
AATSC7dv,-0.0999416909620991
AATSC7pe,0.007943731778425674
AATSC7se,0.010057947521865888
AATSC8dv,0.6412339819648789
AATSC8pe,0.024839724727100165
AATSC8se,0.015190221167536778
AETA_eta,0.5734612023328013
ATSC0are,5.137097142857139
ATSC1are,1.9867888163265288
ATSC2are,1.3799791020408165
ATSC3are,-0.9396770612244846
ATSC4are,-2.53449102040816
ATSC5are,-1.8366542857142842
ATSC6are,-0.7904526530612255
ATSC7are,0.6930297142857128
ATSC8are,1.2338063673469415
BCUTZ-1h,8.054456659406627
BCUTZ-1l,5.686568005730019
BCUTc-1h,0.46475453941338146
BCUTc-1l,-0.38807675393591307
BCUTd-1h,3.1649754484516763
BCUTd-1l,0.973004960372454
BCUTi-1h,14.782194501162973
BCUTi-1l,10.947822478179189
BCUTm-1h,16.02770591729457
BCUTm-1l,11.698234529180993
BCUTp-1h,1.9954935267111842
BCUTp-1l,0.6692252862092121
BCUTs-1h,8.001936920221354
BCUTs-1l,1.4667651056611541
BCUTv-1h,20.900619575080015
BCUTv-1l,14.651589314283383
BalabanJ,1.29301649651282
Diameter,13
ETA_beta,38.0
GATS1are,0.3384242837357958
GATS2are,0.543077927127724
GATS3are,0.8225846359503237
GATS4are,1.1748762317499304
GATS5are,1.171875834267713
GATS6are,1.100937292191497
GATS7are,0.9360281133917608
GATS8are,0.5839077234202565
HybRatio,0.0
Lipinski,True
LogEE_Dt,232.53552661403154
MATS1are,0.35622006296174513
MATS2are,0.1593568600976221
MATS3are,-0.09017175919345742
MATS4are,-0.23023946078867577
MATS5are,-0.17876382659689963
MATS6are,-0.09791820374172627
MATS7are,0.09636205248290772
MATS8are,0.19549192252946096
NsssssAs,0
RotRatio,0.14285714285714285
SM1_Dzpe,1.8069155446756429
SM1_Dzse,1.6190935453345572
SMR_VSA1,4.923311048817671
SMR_VSA2,0.0
SMR_VSA3,35.6180036470129
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,64.84209838807153
SMR_VSA8,0.0
SMR_VSA9,28.332621750925938
SpAD_DzZ,190.09687653167742
SpAD_Dzi,183.62499291614202
SpAD_Dzm,190.13150350466955
SpAD_Dzp,268.7490350467808
SpAD_Dzv,239.35328250614953
SpAbs_Dt,465.0710532280628
SpDiam_A,4.748095660548795
SpDiam_D,203.4429608403563
SpMAD_Dt,18.60284212912252
SpMax_Dt,232.53552661403154
SsssssAs,0
VE1_Dzpe,4.931803474761684
VE1_Dzse,4.931406100656366
VE2_Dzpe,0.19727213899046736
VE2_Dzse,0.19725624402625463
VE3_Dzpe,2.511995469415935
VE3_Dzse,2.511914892378107
VMcGowan,223.04999999999973
VR1_Dzpe,148.73590909250217
VR1_Dzse,148.7853348506344
VR2_Dzpe,5.949436363700086
VR2_Dzse,5.951413394025376
VR3_Dzpe,5.918463043022937
VR3_Dzse,5.9187952933048456
mZagreb1,6.638888888888889
mZagreb2,5.4444444444444455
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14677420408163255
AATSC1are,0.05228391621911918
AATSC2are,0.023389476305776553
AATSC3are,-0.013234888186260346
AATSC4are,-0.033793213605442136
AATSC5are,-0.02623791836734692
AATSC6are,-0.014371866419295009
AATSC7are,0.014143463556851282
AATSC8are,0.028693171333649802
AETA_beta,1.52
BCUTdv-1h,7.004120934202567
BCUTdv-1l,2.7770569772210436
BCUTpe-1h,3.553041383303725
BCUTpe-1l,2.2354216691033337
BCUTse-1h,3.756885128668987
BCUTse-1l,2.4312395326035
ETA_alpha,11.366666666666669
ETA_dBeta,6.0
ETA_eta_B,0.21070362416642752
ETA_eta_F,27.266149897835508
ETA_eta_L,4.279904941719408
ETA_eta_R,41.60267995615554
ETA_psi_1,0.5112443778110946
LabuteASA,139.82446153556896
LogEE_DzZ,95.11415255155298
LogEE_Dzi,91.89842706028772
LogEE_Dzm,95.13129305577696
LogEE_Dzp,133.1125089085638
LogEE_Dzv,119.00612405666207
PEOE_VSA1,0.0
PEOE_VSA2,10.114318268765572
PEOE_VSA3,9.780484743446223
PEOE_VSA4,0.0
PEOE_VSA5,10.197363616602075
PEOE_VSA6,29.47885336950131
PEOE_VSA7,22.559504328232954
PEOE_VSA8,23.259637120317212
PEOE_VSA9,16.807540895114307
SM1_Dzare,2.056770590972545
SpAD_Dzpe,188.49931042027785
SpAD_Dzse,190.32550458187526
SpAbs_DzZ,188.58544796024887
SpAbs_Dzi,181.91647357044076
SpAbs_Dzm,188.6240535254989
SpAbs_Dzp,272.5350608912606
SpAbs_Dzv,241.3648340953876
SpDiam_Dt,340.30616518574084
SpMAD_DzZ,7.603875061267097
SpMAD_Dzi,7.344999716645681
SpMAD_Dzm,7.6052601401867825
SpMAD_Dzp,10.749961401871232
SpMAD_Dzv,9.57413130024598
SpMax_DzZ,95.11415255155298
SpMax_Dzi,91.89842706028772
SpMax_Dzm,95.13129305577696
SpMax_Dzp,133.1125089085638
SpMax_Dzv,119.00612405666207
VE1_Dzare,4.932390392438635
VE2_Dzare,0.19729561569754542
VE3_Dzare,2.5121144690393296
VR1_Dzare,148.66224322012678
VR2_Dzare,5.946489728805071
VR3_Dzare,5.917967640658739
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,22
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4546666666666668
AETA_dBeta,0.24
AETA_eta_B,0.0084281449666571
AETA_eta_F,1.0906459959134203
AETA_eta_L,0.17119619766877633
AETA_eta_R,1.6641071982462217
BCUTare-1h,3.607558049497098
BCUTare-1l,2.185709491727541
ETA_beta_s,16.0
ETA_dPsi_A,0.20275562218890542
ETA_dPsi_B,0.0
ETA_eta_BR,0.5547036241664275
ETA_eta_FL,7.92360499648726
ETA_eta_RL,12.203509938206668
LogEE_Dzpe,94.32193183192595
LogEE_Dzse,95.22751603275101
PEOE_VSA10,5.693927994848461
PEOE_VSA11,5.824404497999927
PEOE_VSA12,0.0
PEOE_VSA13,5.687386274683562
SlogP_VSA1,0.0
SlogP_VSA2,40.54131469583058
SlogP_VSA3,0.0
SlogP_VSA4,10.114318268765572
SlogP_VSA5,0.0
SlogP_VSA6,54.727780119305955
SlogP_VSA7,0.0
SlogP_VSA8,28.332621750925938
SlogP_VSA9,0.0
SpAD_Dzare,186.29438618727477
SpAbs_Dzpe,186.83694811917633
SpAbs_Dzse,188.83593852016742
SpDiam_DzZ,146.94885952134416
SpDiam_Dzi,142.27660494910094
SpDiam_Dzm,146.9726873930254
SpDiam_Dzp,198.59668889671485
SpDiam_Dzv,179.9466923178211
SpMAD_Dzpe,7.539972416811114
SpMAD_Dzse,7.613020183275011
SpMax_Dzpe,94.32193183192595
SpMax_Dzse,95.22751603275101
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.64
AETA_eta_BR,0.022188144966657098
AETA_eta_FL,0.3169441998594904
AETA_eta_RL,0.4881403975282667
DetourIndex,2835
EState_VSA1,4.923311048817671
EState_VSA2,5.687386274683562
EState_VSA3,17.20571876753195
EState_VSA4,11.126902983393991
EState_VSA5,16.814537072068404
EState_VSA6,18.3295777085363
EState_VSA7,24.26546827384644
EState_VSA8,30.936200711867716
EState_VSA9,0.0
ETA_beta_ns,22.0
ETA_shape_p,0.05865102639296186
ETA_shape_x,0.0
ETA_shape_y,0.3343108504398826
GhoseFilter,True
LogEE_Dzare,93.22946391727628
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,184.40536605900843
SpDiam_Dzpe,145.82313570406046
SpDiam_Dzse,147.10961774384563
SpMAD_Dzare,7.4517754474909905
SpMax_Dzare,93.22946391727628
TopoPSA(NO),128.31
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.4910812704711514
VSA_EState9,62.00891872952884
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.88
EState_VSA10,10.114318268765572
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.045333333333333246
FilterItLogS,-4.297751922122057
SpDiam_Dzare,144.28253945838725
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.7209523809523812
ETA_epsilon_2,0.8893333333333334
ETA_epsilon_3,0.4449275362318844
ETA_epsilon_4,0.6006802721088439
ETA_epsilon_5,0.8666666666666667
AETA_beta_ns_d,0.02
ETA_dEpsilon_A,0.2760248447204968
ETA_dEpsilon_B,0.12027210884353734
ETA_dEpsilon_C,-0.15575273587695948
ETA_dEpsilon_D,0.022666666666666724
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.88
MDEDescriptor,"0.0,0.0,0.0,0.0,9.28431215651338,15.977806233770096,0.0,4.263256606634119,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,4.6383154795476305,1.9328952351857382,0.25"
APolDescriptor,43.47193
BCUTDescriptor,"11.85000000000001,15.995930311312723,-0.1425021790326498,0.22405587210304295,3.7825078174739963,9.99355771940907"
BPolDescriptor,14.828069999999997
TPSADescriptor,128.31
ALOGPDescriptor,"3.9030999999999993,15.234189609999994,91.09469999999999"
XLogPDescriptor,3.7070000000000003
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,334.0926716400001
ChiPathDescriptor,"17.225403871315223,12.203509938206668,10.995295943875353,9.36704365575683,7.7613773304763125,5.818166961751888,4.157820819019493,3.079182775204962,12.494789067356795,7.276264150621816,5.1932486535419695,3.6122789346506066,2.418298689942538,1.52611443023708,0.8279456435901809,0.4797867055544902"
ChiChainDescriptor,"0.0,0.0,0.2621886974951644,0.3860827634879543,0.5420350197234278,0.0,0.0,0.048180568749714006,0.09255578441777061,0.10902138911677053"
AtomCountDescriptor,35
BondCountDescriptor,28
SmallRingDescriptor,"4,4,4,4,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.5,0.0,0.41666666666666663,0.0,0.5372398449076652,0.0,0.05939548293108254,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,2,0,0,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"51.68782025406216,2.0675128101624862,29.664800329812362,4.841170006797379,24.823630323014996"
FractionalPSADescriptor,0.384055116714023
WienerNumbersDescriptor,"1612.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.7391107272691473,5.3707685175220155,6.968882989590524,1.043794483070051,1.280645852568306,1.344975840807233"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,25
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"18.367346938775512,8.347140039447732,4.295857988165681"
AromaticAtomsCountDescriptor,22
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,844.1
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"29.428780481293728,31.903916299598308,44.20512125943821,40.15346077259781,40.01198687341562"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.17550902557585066,-0.00691483035677443,-0.046240660781766973,-0.025454995723150294,-0.007480988521095223"
EccentricConnectivityIndexDescriptor,562
AutocorrelationDescriptorPolarizability,"1497.3151765969778,1775.5149589269674,2471.9433745025444,2285.531162092001,2118.6281953687667"
