DLiP-ID,C001N7
AATSC5s,-0.06380535063066683
AATSC5v,-2.4487369323674084
AATSC6Z,0.9162393162393159
AATSC6c,-0.0031583578653956086
AATSC6d,-0.02967711301044633
AATSC6i,0.28732095546478886
AATSC6m,4.498650249240267
AATSC6p,0.05156748732364522
AATSC6s,-0.01867514772607362
AATSC6v,10.443914672668303
AATSC7Z,-0.4148148148148147
AATSC7c,0.010360475407557135
AATSC7d,-0.18333333333333332
AATSC7i,-0.31220677256154855
AATSC7m,-2.344450480864196
AATSC7p,-0.05932253672153268
AATSC7s,0.299266975308642
AATSC7v,-12.472983629843911
AATSC8Z,-0.732860520094563
AATSC8c,-0.00039029018395012033
AATSC8d,-0.08123194116101917
AATSC8i,-0.33732225848522107
AATSC8m,-3.534331914171264
AATSC8p,-0.05529900876951544
AATSC8s,-0.2682508281528179
AATSC8v,-8.59292599020316
ATS0are,235.26000000000002
ATS1are,249.2
ATS2are,399.94000000000005
ATS3are,471.37
ATS4are,522.23
ATS5are,515.71
ATS6are,402.08000000000004
ATS7are,285.72
ATS8are,295.37999999999994
ATSC0dv,166.00000000000006
ATSC0pe,5.6698749999999976
ATSC0se,4.296470222222222
ATSC1dv,48.888888888888886
ATSC1pe,-0.2666874999999989
ATSC1se,-0.3715803456790122
ATSC2dv,11.1111111111111
ATSC2pe,-1.3800937499999988
ATSC2se,-1.3148143209876542
ATSC3dv,-2.1111111111111303
ATSC3pe,1.108793750000002
ATSC3se,0.7061546172839506
ATSC4dv,-57.222222222222236
ATSC4pe,-0.8827062499999959
ATSC4se,-0.2895423209876537
ATSC5dv,-11.222222222222221
ATSC5pe,-0.9613375000000001
ATSC5se,-0.6809737283950615
ATSC6dv,6.8888888888888955
ATSC6pe,-0.0008687500000021386
ATSC6se,-0.13571856790123465
ATSC7dv,-7.333333333333334
ATSC7pe,1.62723125
ATSC7se,1.4822351111111107
ATSC8dv,-44.77777777777777
ATSC8pe,-0.7230312500000005
ATSC8se,-0.7007932345679013
AXp-0dv,0.5509844837128542
AXp-1dv,0.2755428400901932
AXp-2dv,0.13823874725581292
AXp-3dv,0.0729017508385257
AXp-4dv,0.03773907077370656
AXp-5dv,0.019229038882849176
AXp-6dv,0.009882930695327091
AXp-7dv,0.005189280277270668
BertzCT,877.9301527411199
ECIndex,450
ETA_eta,13.72823046697819
GATS1dv,0.4910431198478121
GATS1pe,0.7689334560192896
GATS1se,0.8609124573261829
GATS2dv,0.8969484495358481
GATS2pe,1.072240800983339
GATS2se,1.1548962949444508
GATS3dv,0.9087052435092479
GATS3pe,0.8210579200860489
GATS3se,0.8916466732312769
GATS4dv,1.0955848711300895
GATS4pe,1.1104792400207515
GATS4se,1.1187489133624098
GATS5dv,1.0053629150749335
GATS5pe,1.0823258782644045
GATS5se,1.0634711939676613
GATS6dv,1.0347544022242814
GATS6pe,0.9933029998287167
GATS6se,0.9742871417231908
GATS7dv,0.8902275769745646
GATS7pe,0.5703555095031978
GATS7se,0.5245833841071398
GATS8dv,1.1798256857216094
GATS8pe,1.0899439131693118
GATS8se,1.1034636522983075
LogEE_A,4.025432044976605
LogEE_D,101.05428479046103
MATS1dv,0.27901077996195295
MATS1pe,-0.04456029732392209
MATS1se,-0.08193318402612904
MATS2dv,0.03950227138060434
MATS2pe,-0.14365070788633766
MATS2se,-0.1806031352668575
MATS3dv,-0.006448328525369138
MATS3pe,0.09915655665956341
MATS3se,0.08333590365181495
MATS4dv,-0.15708403233185908
MATS4pe,-0.07094440108043787
MATS4se,-0.030709705716994072
MATS5dv,-0.02967969438730531
MATS5pe,-0.07443737467864772
MATS5se,-0.06958364899969639
MATS6dv,0.02298424467099167
MATS6pe,-8.48614557031735e-05
MATS6se,-0.01749510713441623
MATS7dv,-0.03534136546184738
MATS7pe,0.22959677241561768
MATS7se,0.2759912271137713
MATS8dv,-0.20661368879774408
MATS8pe,-0.09767608107987683
MATS8se,-0.12493460187713695
MAXaaCH,1.7780758692365835
MAXaaaC,0.2977944958847736
MAXaasC,0.7145906032165956
MAXsCH3,1.5789251151373058
MDEC-11,0.07692307692307693
MDEC-12,2.3997294517682466
MDEC-13,2.77692725240672
MDEC-22,6.139079973964461
MDEC-23,18.1203226626535
MDEC-33,9.890235410475663
MDEO-11,0.19999999999999996
MDEO-12,1.2065887874174663
MDEO-22,0.44422638413081267
MINaaCH,1.3389247921390777
MINaaaC,0.11260340555975512
MINaasC,-0.18205470755795394
MINsCH3,1.435236652225358
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.25
SM1_Dzi,0.865670929391506
SM1_Dzm,1.2463278954934687
SM1_Dzp,-5.41147132169576
SM1_Dzv,-1.9949723902901284
SddssSe,0
SpAD_Dt,409.3153106320229
SpAbs_A,28.899242687664547
SpAbs_D,202.10856958092205
SpMAD_A,1.3136019403483885
SpMAD_D,9.186753162769186
SpMax_A,2.478229928133165
SpMax_D,101.05428479046103
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,68.9
TpiPC10,9.29217612262926
VAdjMat,5.584962500721156
VE1_DzZ,4.599989434115856
VE1_Dzi,4.594890579142032
VE1_Dzm,4.599940856893994
VE1_Dzp,4.522664268912175
VE1_Dzv,4.559890177450903
VE2_DzZ,0.209090428823448
VE2_Dzi,0.20885866268827416
VE2_Dzm,0.2090882207679088
VE2_Dzp,0.20557564858691704
VE2_Dzv,0.2072677353386774
VE3_DzZ,2.314511366925346
VE3_Dzi,2.3134023028616246
VE3_Dzm,2.3145008065797072
VE3_Dzp,2.297558620581691
VE3_Dzv,2.3057558997081977
VR1_DzZ,122.6647217413462
VR1_Dzi,123.10102848821423
VR1_Dzm,122.66892314435084
VR1_Dzp,129.26078259523416
VR1_Dzv,126.13463901207017
VR2_DzZ,5.5756691700611904
VR2_Dzi,5.5955012949188285
VR2_Dzm,5.5758601429250385
VR2_Dzp,5.875490117965189
VR2_Dzv,5.7333926823668255
VR3_DzZ,5.597912154369934
VR3_Dzi,5.601462748419973
VR3_Dzm,5.597946404894414
VR3_Dzp,5.650289294607693
VR3_Dzv,5.6258072603959155
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06334250238583085
Xch-7dv,0.09122371048523734
Xpc-4dv,1.1810829273047574
Xpc-5dv,1.495194712724971
Xpc-6dv,1.8191671825308118
Zagreb1,116.0
Zagreb2,140.0
fragCpx,114.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,24
nBondsS,20
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,1
AATS0are,6.535
AATS1are,6.557894736842105
AATS2are,6.5563934426229515
AATS3are,6.639014084507043
AATS4are,6.6105063291139246
AATS5are,6.2891463414634154
AATS6are,6.185846153846154
AATS7are,6.349333333333334
AATS8are,6.284680851063828
AATSC0dv,4.6111111111111125
AATSC0pe,0.1574965277777777
AATSC0se,0.1193463950617284
AATSC1dv,1.286549707602339
AATSC1pe,-0.007018092105263129
AATSC1se,-0.00977843014944769
AATSC2dv,0.18214936247723115
AATSC2pe,-0.02262448770491801
AATSC2se,-0.02155433313094515
AATSC3dv,-0.02973395931142437
AATSC3pe,0.015616813380281718
AATSC3se,0.009945839680055642
AATSC4dv,-0.7243319268635726
AATSC4pe,-0.011173496835442987
AATSC4se,-0.0036650926707297938
AATSC5dv,-0.13685636856368563
AATSC5pe,-0.011723628048780488
AATSC5se,-0.008304557663354408
AATSC6dv,0.10598290598290608
AATSC6pe,-1.3365384615417518e-05
AATSC6se,-0.0020879779677113026
AATSC7dv,-0.16296296296296298
AATSC7pe,0.03616069444444444
AATSC7se,0.03293855802469135
AATSC8dv,-0.9527186761229313
AATSC8pe,-0.015383643617021287
AATSC8se,-0.01491049435250854
AETA_eta,0.6240104757717359
ATSC0are,6.24222222222222
ATSC1are,-0.38790123456790215
ATSC2are,-1.7098765432098781
ATSC3are,1.1717283950617263
ATSC4are,-0.7387654320987672
ATSC5are,-1.037283950617283
ATSC6are,-0.10234567901234451
ATSC7are,1.9700000000000004
ATSC8are,-0.8690123456790119
BCUTZ-1h,8.024688700383678
BCUTZ-1l,5.668103342160527
BCUTc-1h,0.4888093622738054
BCUTc-1l,-0.5295910979929789
BCUTd-1h,3.2951258570433497
BCUTd-1l,0.9778117601637567
BCUTi-1h,13.639280878155645
BCUTi-1l,10.929107993902516
BCUTm-1h,16.012566081980786
BCUTm-1l,11.681499729685399
BCUTp-1h,2.019565383089691
BCUTp-1l,0.7495056572093449
BCUTs-1h,7.008279370912846
BCUTs-1l,1.3709397769297242
BCUTv-1h,20.920103145825912
BCUTv-1l,14.701725626272681
BalabanJ,1.613835077929342
Diameter,13
ETA_beta,31.5
GATS1are,0.801207584643346
GATS2are,1.1071482763249278
GATS3are,0.845390069143949
GATS4are,1.1128785864603379
GATS5are,1.0759242938638
GATS6are,0.9885532765561247
GATS7are,0.5457458170167319
GATS8are,1.0939571135332482
HybRatio,0.11764705882352941
Lipinski,True
LogEE_Dt,204.65765531601144
MATS1are,-0.058870922411047355
MATS2are,-0.16165836975996378
MATS3are,0.0951769714047903
MATS4are,-0.05393153110931875
MATS5are,-0.07295365940487453
MATS6are,-0.009080702138729805
MATS7are,0.25247419010323974
MATS8are,-0.10663293517038694
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.2936046511627908
SM1_Dzse,1.2424740010946906
SMR_VSA1,18.997404239494152
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,14.219595082555067
SMR_VSA7,52.884692982381075
SMR_VSA8,0.0
SMR_VSA9,28.375438483245706
SpAD_DzZ,138.6944091433403
SpAD_Dzi,142.72525608099164
SpAD_Dzm,138.73264863377187
SpAD_Dzp,196.74753133593453
SpAD_Dzv,168.21079170523706
SpAbs_Dt,409.31531063202283
SpDiam_A,4.95645985626633
SpDiam_D,152.09775518059706
SpMAD_Dt,18.605241392364675
SpMax_Dt,204.65765531601144
SsssssAs,0
VE1_Dzpe,4.6005659512766135
VE1_Dzse,4.599889870570083
VE2_Dzpe,0.20911663414893697
VE2_Dzse,0.20908590320773104
VE3_Dzpe,2.314636689177615
VE3_Dzse,2.314489722392308
VMcGowan,212.75999999999982
VR1_Dzpe,122.614786538516
VR1_Dzse,122.673331897189
VR2_Dzpe,5.573399388114364
VR2_Dzse,5.576060540781318
VR3_Dzpe,5.597504984575194
VR3_Dzse,5.597982344507327
mZagreb1,7.388888888888888
mZagreb2,5.0
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,30
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.173395061728395
AATSC1are,-0.010207927225471109
AATSC2are,-0.028030763003440626
AATSC3are,0.0165032168318553
AATSC4are,-0.00935146116580718
AATSC5are,-0.012649804275820525
AATSC6are,-0.0015745489078822232
AATSC7are,0.04377777777777779
AATSC8are,-0.018489624376149188
AETA_beta,1.4318181818181819
BCUTdv-1h,6.022976871806663
BCUTdv-1l,0.9966233673803148
BCUTpe-1h,3.494725680850105
BCUTpe-1l,2.2130509149838855
BCUTse-1h,3.7076053174636203
BCUTse-1l,2.409210722682422
ETA_alpha,10.166666666666666
ETA_dBeta,3.5
ETA_eta_B,0.26281655698211814
ETA_eta_F,23.248384515604307
ETA_eta_L,4.049371435731193
ETA_eta_R,36.9766149825825
ETA_psi_1,0.5285961871750434
LabuteASA,125.887709221352
LogEE_DzZ,69.39669501360824
LogEE_Dzi,71.40197671910451
LogEE_Dzm,69.4157944641328
LogEE_Dzp,97.13670979374746
LogEE_Dzv,83.6519930366435
PEOE_VSA1,18.997404239494152
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,29.828919765543436
PEOE_VSA8,0.0
PEOE_VSA9,25.169270788716858
SM1_Dzare,1.4285714285714284
SpAD_Dzpe,138.24064910631776
SpAD_Dzse,138.77278563772228
SpAbs_DzZ,137.6716818706131
SpAbs_Dzi,142.0099267884225
SpAbs_Dzm,137.71292581018633
SpAbs_Dzp,199.6848909091907
SpAbs_Dzv,169.2989584635772
SpDiam_Dt,278.86149332752063
SpMAD_DzZ,6.304291324697286
SpMAD_Dzi,6.487511640045074
SpMAD_Dzm,6.306029483353267
SpMAD_Dzp,8.943069606178842
SpMAD_Dzv,7.645945077510775
SpMax_DzZ,69.39669501360824
SpMax_Dzi,71.40197671910451
SpMax_Dzm,69.4157944641328
SpMax_Dzp,97.13670979374746
SpMax_Dzv,83.6519930366435
VE1_Dzare,4.602346116559762
VE2_Dzare,0.20919755075271643
VE3_Dzare,2.3150235591796817
VR1_Dzare,122.45971054711377
VR2_Dzare,5.566350479414262
VR3_Dzare,5.596239442758776
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4621212121212121
AETA_dBeta,0.1590909090909091
AETA_eta_B,0.011946207135550824
AETA_eta_F,1.0567447507092866
AETA_eta_L,0.18406233798778152
AETA_eta_R,1.6807552264810226
BCUTare-1h,3.548552945870806
BCUTare-1l,2.1639555737660365
ETA_beta_s,14.0
ETA_dPsi_A,0.18540381282495655
ETA_dPsi_B,0.0
ETA_eta_BR,0.5208165569821182
ETA_eta_FL,6.6020255696597845
ETA_eta_RL,10.651397005390978
LogEE_Dzpe,69.1699893036709
LogEE_Dzse,69.43584073396694
PEOE_VSA10,12.012674828922961
PEOE_VSA11,11.332531974926148
PEOE_VSA12,11.178302225184446
PEOE_VSA13,0.0
SlogP_VSA1,14.90251629950064
SlogP_VSA2,19.32612247739577
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,51.873053527533884
SlogP_VSA7,0.0
SlogP_VSA8,22.09614733950103
SlogP_VSA9,0.0
SpAD_Dzare,136.839928726824
SpAbs_Dzpe,137.1822453008209
SpAbs_Dzse,137.756216000463
SpDiam_DzZ,104.46649905806923
SpDiam_Dzi,107.21610100751549
SpDiam_Dzm,104.49265303604702
SpDiam_Dzp,137.54405354172744
SpDiam_Dzv,122.15702187153536
SpMAD_Dzpe,6.283665868468989
SpMAD_Dzse,6.30785389262374
SpMax_Dzpe,69.1699893036709
SpMax_Dzse,69.43584073396694
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6363636363636364
AETA_eta_BR,0.023673479862823553
AETA_eta_FL,0.300092071348172
AETA_eta_RL,0.48415440933595355
DetourIndex,2227
EState_VSA1,0.0
EState_VSA2,22.510834200110594
EState_VSA3,22.262639031142694
EState_VSA4,0.0
EState_VSA5,19.4393276053782
EState_VSA6,37.441632883585584
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,13.890876844653445
ETA_beta_ns,17.5
ETA_shape_p,0.16393442622950818
ETA_shape_x,0.0
ETA_shape_y,0.3934426229508197
GhoseFilter,True
LogEE_Dzare,68.4693735452243
SlogP_VSA10,0.0
SlogP_VSA11,17.248535499851716
SpAbs_Dzare,135.67109755799297
SpDiam_Dzpe,104.15610968667266
SpDiam_Dzse,104.52010427680831
SpMAD_Dzare,6.219996760310182
SpMax_Dzare,68.4693735452243
TopoPSA(NO),68.9
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.446627928949358
VSA_EState9,49.386705404383974
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7954545454545454
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03787878787878791
FilterItLogS,-4.739299679044391
SpDiam_Dzare,103.19748383429712
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.650925925925926
ETA_epsilon_2,0.8742424242424239
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.552666666666667
ETA_epsilon_5,0.8492753623188404
AETA_beta_ns_d,0.09090909090909091
ETA_dEpsilon_A,0.20899044205495798
ETA_dEpsilon_B,0.09825925925925905
ETA_dEpsilon_C,-0.11073118279569893
ETA_dEpsilon_D,0.024967061923583556
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7272727272727273
MDEDescriptor,"0.07692307692307693,2.3997294517682466,2.77692725240672,0.0,6.139079973964461,18.1203226626535,0.0,9.890235410475663,0.0,0.0,0.19999999999999996,1.2065887874174663,0.44422638413081267,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,43.265101999999985
BCUTDescriptor,"11.849999999999982,15.998936058601233,-0.35602633298803144,0.19830890329753623,4.774395594080699,10.288382076696244"
BPolDescriptor,22.010897999999997
TPSADescriptor,68.9
ALOGPDescriptor,"3.7106999999999988,13.769294489999991,75.8734"
XLogPDescriptor,3.705000000000001
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,298.08412366
ChiPathDescriptor,"15.689869965382487,10.65139700539098,9.221879716598165,8.62231423447338,6.983607577668976,5.401611587249281,3.8686559264884908,3.009044442628028,12.121658641682792,6.613028162164637,4.70011740669764,3.499284040249235,2.3020833171960993,1.4998650328622356,0.8598149704934571,0.5241173080043375"
ChiChainDescriptor,"0.0,0.0,0.0,0.19444444444444442,0.4322253737051544,0.0,0.0,0.0,0.06334250238583085,0.09122371048523731"
AtomCountDescriptor,36
BondCountDescriptor,24
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.3306059484888784,0.0,0.45552424255998614,0.0,0.5126016195270564,0.0,0.09283747857245284,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,3,0,0,0,0"
ZagrebIndexDescriptor,116.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"44.88412868322432,2.0401876674192874,13.88351225641267,13.88351225641267,0.0"
FractionalPSADescriptor,0.23114280342749338
WienerNumbersDescriptor,"1065.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.9783950796317082,6.396835000047424,8.800959222721819,1.1810829273047572,1.4951947127249705,1.6389985692317006"
FractionalCSP3Descriptor,0.11764705882352941
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.26643598615917,3.298611111111111"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,982.05
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.11764705882352941
AutocorrelationDescriptorMass,"25.87234517770473,26.65673581706051,37.6530117484582,45.19822575093779,38.866133773805224"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.6256144189132004,-0.2609932707383463,-0.10717175305870966,0.01865277131629381,0.1001428787822813"
EccentricConnectivityIndexDescriptor,450
AutocorrelationDescriptorPolarizability,"1382.2135325189904,1641.8627928566657,2342.023777702766,2497.334790692402,2008.8153352073778"
