DLiP-ID,T001O8
AATSC5d,-0.053732081067721184
AATSC5i,0.3341672482939023
AATSC5m,-1.5217521807711336
AATSC5p,0.05124352087092732
AATSC5s,-0.006431371870946393
AATSC5v,5.818739748914347
AATSC6Z,1.3165378963833725
AATSC6c,0.0008027570967203027
AATSC6d,-0.1453287197231834
AATSC6i,-0.0028335138362626626
AATSC6m,7.069784480826655
AATSC6p,0.012500391856347166
AATSC6s,0.017143465429101317
AATSC6v,1.831053149035655
AATSC7Z,-0.9726643598615918
AATSC7c,0.00018601559772357895
AATSC7d,-0.11255561047948591
AATSC7i,-0.007331811895801625
AATSC7m,-4.580512494216511
AATSC7p,-0.014084478513865094
AATSC7s,-0.05836701238229497
AATSC7v,-4.749805184915061
AATSC8Z,-1.461725247374492
AATSC8c,-0.0005240367532037991
AATSC8d,0.0012141079341953238
AATSC8i,-0.1800120298906071
AATSC8m,-8.76572340593698
AATSC8p,-0.040390675309979786
AATSC8s,-0.028393058772983246
AATSC8v,-10.464291843839034
ATS0are,206.0659
ATS1are,232.52499999999998
ATS2are,377.3787
ATS3are,441.90479999999997
ATS4are,464.0214000000001
ATS5are,423.58
ATS6are,437.7838
ATS7are,414.05080000000004
ATS8are,325.02059999999994
ATSC0dv,113.35463568143308
ATSC0pe,2.2050617647058806
ATSC0se,1.1540010588235288
ATSC1dv,28.57957765531776
ATSC1pe,0.14764160899654033
ATSC1se,-0.010520034602076253
ATSC2dv,5.408223807557405
ATSC2pe,0.05942923875432659
ATSC2se,0.024810366782006727
ATSC3dv,-13.023243671712207
ATSC3pe,0.46353979238754406
ATSC3se,0.25351046366781993
ATSC4dv,-24.98937730502513
ATSC4pe,-0.9959244809688564
ATSC4se,-0.37107957093425614
ATSC5dv,-17.590053208405124
ATSC5pe,-0.7513859861591693
ATSC5se,-0.4396527681660898
ATSC6dv,-32.22850185825964
ATSC6pe,0.1571232698961936
ATSC6se,0.060164961937716276
ATSC7dv,-60.588923538430144
ATSC7pe,-0.4010771626297575
ATSC7se,-0.10190088581314863
ATSC8dv,-9.296908596408798
ATSC8pe,-0.5426976643598621
ATSC8se,-0.19614295155709313
AXp-0dv,0.6368616428681002
AXp-1dv,0.34542335106065175
AXp-2dv,0.18709672379614495
AXp-3dv,0.1012724969068167
AXp-4dv,0.0521139149892555
AXp-5dv,0.02711102827726728
AXp-6dv,0.014922147793123144
AXp-7dv,0.008390694966565096
BertzCT,928.1497835082082
ECIndex,360
ETA_eta,15.542034398835986
GATS1dv,0.5896475545650804
GATS1pe,0.6715494920867321
GATS1se,0.7737545362084449
GATS2dv,0.9419792013690165
GATS2pe,0.9282018911034907
GATS2se,0.9910357024853378
GATS3dv,1.067915094086672
GATS3pe,0.9263062525926311
GATS3se,0.931390664056889
GATS4dv,1.2029358401599082
GATS4pe,1.4565986546995484
GATS4se,1.4769093554710777
GATS5dv,1.0772617237503799
GATS5pe,1.1303706693175577
GATS5se,1.1388711140078327
GATS6dv,1.0665054995435816
GATS6pe,0.8456775509530642
GATS6se,0.8504970295290063
GATS7dv,1.148704359164288
GATS7pe,0.9814739654580076
GATS7se,0.9419107661276338
GATS8dv,0.941327289860552
GATS8pe,1.0751972365298834
GATS8se,1.025633419988545
LogEE_A,4.051022822652959
LogEE_D,92.85789607778918
MATS1dv,0.23168275778319602
MATS1pe,0.06152692405178358
MATS1se,-0.008376993027532245
MATS2dv,0.02703603729298421
MATS2pe,0.015272392441099554
MATS2se,0.012183011216185632
MATS3dv,-0.054253317742388084
MATS3pe,0.09926877983795182
MATS3se,0.10373757770365317
MATS4dv,-0.0999387245480508
MATS4pe,-0.20474971356011085
MATS4se,-0.14577347008245187
MATS5dv,-0.07537177530002152
MATS5pe,-0.16550960766929115
MATS5se,-0.18504803667147798
MATS6dv,-0.13242100794405168
MATS6pe,0.03318759692760958
MATS6se,0.024282505507793227
MATS7dv,-0.25961801687027414
MATS7pe,-0.08834623622844842
MATS7se,-0.042889662524958974
MATS8dv,-0.04892190242234959
MATS8pe,-0.1468051378270614
MATS8se,-0.10138426577430969
MAXaaCH,2.128654336734694
MAXaaaC,1.1261602418745278
MAXaasC,1.2241969009826155
MAXaasN,2.2266666666666666
MDEC-22,12.907067551525213
MDEC-23,19.227054921716224
MDEC-33,5.688218364190332
MDEN-22,0.33333333333333337
MDEN-23,0.8164965809277259
MINaaCH,1.844696239606954
MINaaaC,0.9977347883597886
MINaasC,0.9150028344671204
MINaasN,2.2266666666666666
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8821428571428571
SM1_Dzi,0.6357002477628204
SM1_Dzm,1.9025413564217517
SM1_Dzp,-0.6779485071175289
SM1_Dzv,-0.5763411529264371
SddssSe,0
SpAD_Dt,439.6060553966337
SpAbs_A,29.643429532948094
SpAbs_D,185.71579215557847
SpMAD_A,1.3474286151340042
SpMAD_D,8.441626916162658
SpMax_A,2.4990093466579704
SpMax_D,92.85789607778918
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,58.95
TpiPC10,9.160179659659565
VAdjMat,5.643856189774724
VE1_DzZ,4.629886377016253
VE1_Dzi,4.619512683497854
VE1_Dzm,4.629899965569946
VE1_Dzp,4.643505053286372
VE1_Dzv,4.635535755455158
VE2_DzZ,0.21044938077346603
VE2_Dzi,0.20997784924990245
VE2_Dzm,0.21044999843499754
VE2_Dzp,0.21106841151301692
VE2_Dzv,0.2107061707025072
VE3_DzZ,2.320989687560046
VE3_Dzi,2.318746580132167
VE3_Dzm,2.320992622520571
VE3_Dzp,2.323926840847065
VE3_Dzv,2.322209141797148
VR1_DzZ,125.00705149381544
VR1_Dzi,126.36758423433001
VR1_Dzm,124.98879068029025
VR1_Dzp,123.78833895871621
VR1_Dzv,124.62640932013912
VR2_DzZ,5.6821387042643385
VR2_Dzi,5.743981101560455
VR2_Dzm,5.68130866728592
VR2_Dzp,5.626742679941646
VR2_Dzv,5.664836787279051
VR3_DzZ,5.616827508026001
VR3_Dzi,5.627652355344791
VR3_Dzm,5.6166814190878895
VR3_Dzp,5.607030523599337
VR3_Dzv,5.613777897068905
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11628709291752767
Xch-6dv,0.16024428500346438
Xch-7dv,0.23019724547955894
Xpc-4dv,1.7189404673100306
Xpc-5dv,2.222833521435736
Xpc-6dv,2.8334297263091512
Zagreb1,120.0
Zagreb2,144.0
fragCpx,163.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,0
nBondsM,21
nBondsO,25
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,2
AATS0are,6.060761764705882
AATS1are,6.284459459459459
AATS2are,6.289644999999999
AATS3are,6.137566666666666
AATS4are,6.186952000000002
AATS5are,6.051142857142857
AATS6are,5.997038356164383
AATS7are,5.915011428571429
AATS8are,5.702115789473683
AATSC0dv,3.3339598729833257
AATSC0pe,0.06485475778546708
AATSC0se,0.033941207612456725
AATSC1dv,0.7724210177112908
AATSC1pe,0.0039903137566632526
AATSC1se,-0.0002843252595155744
AATSC2dv,0.0901370634592901
AATSC2pe,0.0009904873125721099
AATSC2se,0.00041350611303344546
AATSC3dv,-0.1808783843293362
AATSC3pe,0.006438052672049223
AATSC3se,0.0035209786620530544
AATSC4dv,-0.33319169740033505
AATSC4pe,-0.013278993079584753
AATSC4se,-0.004947727612456748
AATSC5dv,-0.2512864744057875
AATSC5pe,-0.010734085516559562
AATSC5se,-0.00628075383094414
AATSC6dv,-0.4414863268254745
AATSC6pe,0.0021523735602218303
AATSC6se,0.0008241775607906339
AATSC7dv,-0.8655560505490021
AATSC7pe,-0.0057296737518536785
AATSC7se,-0.0014557269401878376
AATSC8dv,-0.16310365958611928
AATSC8pe,-0.009521011655436177
AATSC8se,-0.003441104413282336
AETA_eta,0.7064561090379994
ATSC0are,2.029897058823528
ATSC1are,0.11924143598615922
ATSC2are,0.1052610726643601
ATSC3are,0.6119003460207609
ATSC4are,-1.0113111591695494
ATSC5are,-0.8084880622837364
ATSC6are,0.01775631487889294
ATSC7are,-0.41637923875432475
ATSC8are,-0.36590683391003465
BCUTZ-1h,35.00041806168794
BCUTZ-1l,5.69408395086956
BCUTc-1h,0.39921092948272524
BCUTc-1l,-0.43494546084212415
BCUTd-1h,3.27561057555407
BCUTd-1l,0.9938727792398843
BCUTi-1h,14.55814094595607
BCUTi-1l,10.3119409976283
BCUTm-1h,79.90417854174854
BCUTm-1l,11.705843907948552
BCUTp-1h,3.0589996640711123
BCUTp-1l,0.9940541053358812
BCUTs-1h,3.0401231004271616
BCUTs-1l,0.6153597888553279
BCUTv-1h,26.523892636335695
BCUTv-1l,15.584559637857033
BalabanJ,1.4877442984080356
Diameter,9
ETA_beta,32.75
GATS1are,0.7511384762868103
GATS2are,1.0208978287800745
GATS3are,0.9339636173958401
GATS4are,1.5550128447545153
GATS5are,1.197466071777867
GATS6are,0.8601391031269177
GATS7are,0.9373427472312521
GATS8are,0.8835241915834772
HybRatio,0.058823529411764705
Lipinski,True
LogEE_Dt,219.80302769831684
MATS1are,0.05397968875832871
MATS2are,0.02938471235139432
MATS3are,0.14234856882049945
MATS4are,-0.22585433917976136
MATS5are,-0.1934552296500526
MATS6are,0.00407412998023408
MATS7are,-0.09963133039614747
MATS8are,-0.10752280061175311
MAXssCH2,0.7587268518518518
MINssCH2,0.7587268518518518
NsssssAs,0
RotRatio,0.12
SM1_Dzpe,0.6336940520692054
SM1_Dzse,0.6390851269876442
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,14.53505668968577
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,0.0
SMR_VSA7,69.45770959930559
SMR_VSA8,0.0
SMR_VSA9,11.518332492848387
SpAD_DzZ,131.499714580331
SpAD_Dzi,132.0775296905957
SpAD_Dzm,131.5175483399788
SpAD_Dzp,165.9090046683985
SpAD_Dzv,159.28494988508078
SpAbs_Dt,439.60605539663374
SpDiam_A,4.831705433473099
SpDiam_D,129.2657124846222
SpMAD_Dt,19.98209342711971
SpMax_Dt,219.80302769831684
SsssssAs,0
VE1_Dzpe,4.623211781786698
VE1_Dzse,4.624308309639089
VE2_Dzpe,0.21014599008121354
VE2_Dzse,0.2101958322563222
VE3_Dzpe,2.3195470147876063
VE3_Dzse,2.319784165471614
VMcGowan,232.03999999999988
VR1_Dzpe,125.99454351804073
VR1_Dzse,125.88667765787807
VR2_Dzpe,5.727024705365488
VR2_Dzse,5.72212171172173
VR3_Dzpe,5.624695960965666
VR3_Dzse,5.623839478959958
mZagreb1,5.277777777777777
mZagreb2,4.805555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,28
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.05970285467128023
AATSC1are,0.0032227415131394384
AATSC2are,0.0017543512110726684
AATSC3are,0.008498615916955013
AATSC4are,-0.013484148788927326
AATSC5are,-0.011549829461196233
AATSC6are,0.00024323719012182108
AATSC7are,-0.005948274839347497
AATSC8are,-0.006419418138772537
AETA_beta,1.4886363636363635
BCUTdv-1h,5.071132226421722
BCUTdv-1l,0.25601296550282615
BCUTpe-1h,3.1801645122922055
BCUTpe-1l,2.2397049095552384
BCUTse-1h,3.3444980706725813
BCUTse-1l,2.435184888096836
ETA_alpha,11.866666666666667
ETA_dBeta,4.25
ETA_eta_B,0.08771372187817228
ETA_eta_F,19.676884300094343
ETA_eta_L,4.636032018746443
ETA_eta_R,35.21891869893033
ETA_psi_1,0.7007874015748033
LabuteASA,139.9585369233123
LogEE_DzZ,65.44674596920541
LogEE_Dzi,66.06766031110524
LogEE_Dzm,65.41462990480251
LogEE_Dzp,82.74145329173024
LogEE_Dzv,79.51148831687529
PEOE_VSA1,4.567099647791355
PEOE_VSA2,0.0
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,46.2617792402574
PEOE_VSA7,23.762552697081826
PEOE_VSA8,9.852782286298329
PEOE_VSA9,23.088697114762475
SM1_Dzare,0.6200043342704765
SpAD_Dzpe,134.67178354335692
SpAD_Dzse,135.53119471442264
SpAbs_DzZ,130.1308834114999
SpAbs_Dzi,131.49962037444763
SpAbs_Dzm,130.13388189894482
SpAbs_Dzp,166.21716308072467
SpAbs_Dzv,159.59931778667706
SpDiam_Dt,316.402115578891
SpMAD_DzZ,5.977259753651409
SpMAD_Dzi,6.003524076845259
SpMAD_Dzm,5.978070379089945
SpMAD_Dzp,7.541318394018114
SpMAD_Dzv,7.240224994776399
SpMax_DzZ,65.44674596920541
SpMax_Dzi,66.06766031110524
SpMax_Dzm,65.41462990480251
SpMax_Dzp,82.74145329173024
SpMax_Dzv,79.51148831687529
VE1_Dzare,4.62172332982636
VE2_Dzare,0.21007833317392546
VE3_Dzare,2.3192250110190065
VR1_Dzare,126.14921731207824
VR2_Dzare,5.734055332367192
VR3_Dzare,5.625922831009404
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5393939393939394
AETA_dBeta,0.19318181818181818
AETA_eta_B,0.00398698735809874
AETA_eta_F,0.8944038318224702
AETA_eta_L,0.2107287281248383
AETA_eta_R,1.6008599408604696
BCUTare-1h,3.1940318503666822
BCUTare-1l,2.1899990735348642
ETA_beta_s,14.25
ETA_dPsi_A,0.01321259842519662
ETA_dPsi_B,0.0
ETA_eta_BR,0.43171372187817225
ETA_eta_FL,6.190467821748481
ETA_eta_RL,10.826499840494924
LogEE_Dzpe,67.36469604677252
LogEE_Dzse,67.7946466811653
PEOE_VSA10,5.693927994848461
PEOE_VSA11,5.824404497999927
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,14.53505668968577
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,63.894258107608586
SlogP_VSA7,0.0
SlogP_VSA8,22.551733928080907
SlogP_VSA9,0.0
SpAD_Dzare,133.74519823642373
SpAbs_Dzpe,134.09569804147588
SpAbs_Dzse,134.95020823534304
SpDiam_DzZ,94.38947339354269
SpDiam_Dzi,94.14264390036388
SpDiam_Dzm,94.35544247519616
SpDiam_Dzp,120.46103309769819
SpDiam_Dzv,114.7828334541057
SpMAD_Dzpe,6.121444706516224
SpMAD_Dzse,6.1605088506555745
SpMax_Dzpe,67.36469604677252
SpMax_Dzse,67.7946466811653
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6477272727272727
AETA_eta_BR,0.019623350994462375
AETA_eta_FL,0.28138490098856733
AETA_eta_RL,0.4921136291134056
DetourIndex,2374
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,0.0
EState_VSA4,33.5692098498259
EState_VSA5,5.563451491696996
EState_VSA6,11.336785877934737
EState_VSA7,35.15607031792973
EState_VSA8,49.74649034053435
EState_VSA9,4.9839785209472085
ETA_beta_ns,18.5
ETA_shape_p,0.11235955056179774
ETA_shape_x,0.0
ETA_shape_y,0.28651685393258425
GhoseFilter,True
LogEE_Dzare,66.90078113340596
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,133.18155793254144
SpDiam_Dzpe,96.24490856767991
SpDiam_Dzse,96.9493221848666
SpMAD_Dzare,6.079327192564715
SpMax_Dzare,66.90078113340596
TopoPSA(NO),30.71
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,3.335008267195767
VSA_EState9,35.52743840283027
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8409090909090909
EState_VSA10,0.0
ETA_dAlpha_A,0.03939393939393942
ETA_dAlpha_B,0.0
FilterItLogS,-5.7055380413138295
SpDiam_Dzare,95.47848722911283
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6039215686274512
ETA_epsilon_2,0.7696969696969695
ETA_epsilon_3,0.446666666666667
ETA_epsilon_4,0.5152777777777781
ETA_epsilon_5,0.7696969696969695
AETA_beta_ns_d,0.022727272727272728
ETA_dEpsilon_A,0.15725490196078418
ETA_dEpsilon_B,0.08864379084967311
ETA_dEpsilon_C,-0.06861111111111107
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.9545454545454546
MDEDescriptor,"0.0,0.0,0.0,0.0,12.907067551525213,19.227054921716224,0.0,5.688218364190332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.8164965809277259,0.0"
APolDescriptor,47.17151599999999
BCUTDescriptor,"11.988318396993463,78.91833742172344,-0.2875130656045972,0.14063675651826815,7.116939224316272,11.786616953155105"
BPolDescriptor,21.308483999999996
TPSADescriptor,58.95
ALOGPDescriptor,"4.7302,22.37479204,95.06449999999997"
XLogPDescriptor,4.986
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,368.99353058
ChiPathDescriptor,"14.940946820939052,10.826499840494924,9.57386235383252,8.512035352092079,7.304501968272125,5.715662307274604,4.134110425688962,3.1568694633845,14.010956143098204,8.635583776516293,6.548385332865072,4.962352348434019,3.491632304280118,2.2502153470131847,1.4176040403466983,0.9313671412887253"
ChiChainDescriptor,"0.0,0.0,0.22290498742924508,0.4620275878293181,0.7452037135543798,0.0,0.0,0.11628709291752767,0.16024428500346438,0.23019724547955894"
AtomCountDescriptor,34
BondCountDescriptor,25
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.1439505508593788,0.0,0.3650450047968234,0.0,0.7082415361874665,0.0,0.18580356638463927,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,12,1,1,0,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"45.93010406811443,2.0877320030961104,15.389668070571263,0.0,9.83931928963873"
FractionalPSADescriptor,0.15975889850247466
WienerNumbersDescriptor,"989.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.213954682086192,5.348433779020237,7.484086310109506,1.7189404673100308,2.222833521435736,2.589195599457758"
FractionalCSP3Descriptor,0.058823529411764705
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.5232,6.857142857142857,3.1653477717617657"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,907.05
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.058823529411764705
AutocorrelationDescriptorMass,"72.46578473359486,35.155519402513676,51.94420909776477,53.84340958916369,49.299635265093016"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.25073554793535735,-0.16342558646681835,-0.0011314975583964818,0.08002624740260852,-0.04006462278973704"
EccentricConnectivityIndexDescriptor,360
AutocorrelationDescriptorPolarizability,"1884.734554970928,2239.7240406419555,3182.6141951983172,2988.0345205830527,2818.0536332122183"
