DLiP-ID,T001KC
MID_C,41.81939197273631
MID_N,4.033409190834665
MID_O,6.969823824831266
MID_X,0.0
MID_h,11.00323301566593
MINdO,10.866684750417965
MPC10,87
MWC01,28.0
MWC02,4.890349128221754
MWC03,5.713732805509369
MWC04,6.57507584059962
MWC05,7.418780882750794
MWC06,8.28576542051433
MWC07,9.140454244512016
MWC08,10.011310035064874
MWC09,10.873338008504597
MWC10,11.74727796069176
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,2
NdssC,3
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.4007000000000005
SRW02,4.04305126783455
SRW03,0.0
SRW04,5.342334251964811
SRW05,0.0
SRW06,6.831953565565855
SRW07,0.0
SRW08,8.414717399827001
SRW09,0.0
SRW10,10.05048413127047
SaaCH,5.2167143294416025
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.1071438561905738
SaasN,0
SdCH2,0
SddsN,0
SdsCH,3.5536535580343855
SdssC,-1.2334069838280985
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,6.1367205565983305
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.882833705811567
VE1_D,5.013067876325868
VE2_A,0.1493397579158295
VE2_D,0.19281030293561033
VE3_A,2.3120766686460343
VE3_D,2.567559523278152
VR1_A,752.1120432234236
VR1_D,153.27858997409814
VR2_A,28.927386277823985
VR2_D,5.895330383619159
VR3_A,7.578396751526995
VR3_D,5.987768560186917
WPath,1959
Xc-3d,1.767037902073702
Xc-4d,0.0
Xc-5d,0.24283384674075342
Xc-6d,0.0
Xp-0d,18.518297090128677
Xp-1d,12.524877143252588
Xp-2d,11.351368080622782
Xp-3d,8.779309796906352
Xp-4d,7.2843968628723585
Xp-5d,5.936095744194179
Xp-6d,3.7460741622959537
Xp-7d,2.7831794156715874
ZMIC0,87.57983516458764
ZMIC1,41.697798175037455
ZMIC2,27.01017590981021
ZMIC3,25.062018206100653
ZMIC4,25.062018206100653
ZMIC5,25.062018206100653
nAcid,1
nAtom,50
nBase,1
nRing,3
piPC1,3.58351893845611
piPC2,4.051784947803305
piPC3,4.480173695813406
piPC4,4.937168142214383
piPC5,5.4023958107033065
piPC6,5.60396213937399
piPC7,5.903060154868429
piPC8,6.1780737736942175
piPC9,6.343880434126331
AATS0Z,21.96
AATS0d,3.12
AATS0i,162.76392078423953
AATS0m,86.51864116
AATS0p,1.4288305143275197
AATS0s,5.509444444444444
AATS0v,211.3707871125943
AATS1Z,23.615384615384617
AATS1d,3.8461538461538463
AATS1i,146.15257268960866
AATS1m,88.95201223076923
AATS1p,1.8051827518461538
AATS1s,3.083867521367522
AATS1v,262.1290863851097
AATS2Z,19.26595744680851
AATS2d,3.393617021276596
AATS2i,151.49512394412704
AATS2m,70.65267129787233
AATS2p,1.5539806115313086
AATS2s,3.142139479905437
AATS2v,216.00623636936558
AATS3Z,14.441176470588236
AATS3d,2.735294117647059
AATS3i,158.9017249527237
AATS3m,50.69420110294117
AATS3p,1.2819823513156103
AATS3s,2.7285539215686274
AATS3v,170.9316240611002
AATS4Z,13.445255474452555
AATS4d,2.4817518248175183
AATS4i,160.76644765304465
AATS4m,46.89645143065694
AATS4p,1.1721304972825914
AATS4s,2.882603406326034
AATS4v,154.78695575552732
AATS5Z,14.547008547008547
AATS5d,2.427350427350427
AATS5i,163.45594087247196
AATS5m,51.34452792307691
AATS5p,1.129649648730513
AATS5s,3.7856125356125356
AATS5v,153.86222859071052
AATS6Z,14.91578947368421
AATS6d,2.5052631578947366
AATS6i,163.80250430545667
AATS6m,52.39628625263157
AATS6p,1.1600871787050526
AATS6s,3.4081871345029238
AATS6v,159.61264568265287
AATS7Z,15.349397590361447
AATS7d,2.5903614457831323
AATS7i,163.12095711676668
AATS7m,54.38911412048191
AATS7p,1.1915443618226746
AATS7s,3.508701472556895
AATS7v,164.72861708686597
AATS8Z,15.202702702702704
AATS8d,2.6216216216216215
AATS8i,159.0406736087485
AATS8m,53.19810006756756
AATS8p,1.281176279261338
AATS8s,3.5705705705705713
AATS8v,173.23354840850595
AMID_C,1.6084381527975504
AMID_N,0.1551311227244102
AMID_O,0.2680701471088949
AMID_X,0.0
AMID_h,0.423201269833305
ATS0dv,352.0
ATS0pe,312.0276
ATS0se,385.8635919999999
ATS1dv,323.0
ATS1pe,334.90000000000003
ATS1se,401.52788799999996
ATS2dv,430.0
ATS2pe,587.0582
ATS2se,715.5371279999999
ATS3dv,427.0
ATS3pe,822.4490000000001
ATS3se,1025.1145840000001
ATS4dv,418.0
ATS4pe,820.8254999999999
ATS4se,1030.182576
ATS5dv,423.0
ATS5pe,724.1226999999999
ATS5se,904.64482
ATS6dv,334.0
ATS6pe,594.9901
ATS6se,739.8486720000001
ATS7dv,299.0
ATS7pe,520.0322
ATS7se,646.190816
ATS8dv,253.0
ATS8pe,460.3386
ATS8se,570.5591880000001
ATSC0Z,375.9999999999999
ATSC0c,1.034883297033468
ATSC0d,28.0
ATSC0i,70.92638865243543
ATSC0m,1785.1992163200002
ATSC0p,11.356541138275519
ATSC0s,116.45833333333336
ATSC0v,2492.981236584222
ATSC1Z,2.8800000000000257
ATSC1c,-0.6506884518462142
ATSC1d,5.119999999999996
ATSC1i,2.6987118891757076
ATSC1m,18.328852627199826
ATSC1p,0.866627738644022
ATSC1s,-3.586666666666665
ATSC1v,158.4219354273448
ATSC2Z,-19.839999999999975
ATSC2c,0.30871075898721095
ATSC2d,-5.160000000000004
ATSC2i,-9.20191254896254
ATSC2m,-106.9266265616001
ATSC2p,-1.9914880371418542
ATSC2s,31.36833333333334
ATSC2v,-439.8426851160193
ATSC3Z,-62.160000000000004
ATSC3c,-0.1613350427040201
ATSC3d,-3.040000000000002
ATSC3i,0.3040606574971454
ATSC3m,-290.43713627039995
ATSC3p,-0.6018625720636934
ATSC3s,-18.218333333333337
ATSC3v,-201.07221104610392
ATSC4Z,24.080000000000002
ATSC4c,-0.1425006253087655
ATSC4d,-3.68
ATSC4i,-19.64433577672583
ATSC4m,110.81436884320011
ATSC4p,-2.1775151272474447
ATSC4s,-12.604722222222225
ATSC4v,-154.06271709160362
ATSC5Z,43.68000000000002
ATSC5c,0.17104450194950915
ATSC5d,2.720000000000001
ATSC5i,-5.518161483687629
ATSC5m,205.65408365120004
ATSC5p,0.41625284343280256
ATSC5s,15.778611111111106
ATSC5v,177.8465792183604
ATSC6Z,-42.199999999999996
ATSC6c,-0.022482974287180286
ATSC6d,-0.3999999999999995
ATSC6i,1.9885975575176018
ATSC6m,-192.93254348800005
ATSC6p,-0.007512880418368312
ATSC6s,-31.848611111111115
ATSC6v,-37.88976209982473
ATSC7Z,-12.679999999999994
ATSC7c,0.05216095263981223
ATSC7d,-1.3200000000000003
ATSC7i,17.41867167412213
ATSC7m,-52.85568701120011
ATSC7p,1.2241031657897565
ATSC7s,-20.8313888888889
ATSC7v,182.8861272417266
ATSC8Z,-86.43999999999997
ATSC8c,-0.26774867624097504
ATSC8d,-2.16
ATSC8i,0.46825909932365306
ATSC8m,-409.9171499536001
ATSC8p,-0.7071251969935691
ATSC8s,2.012777777777778
ATSC8v,-383.3725910007911
AXp-0d,0.7122421957741799
AXp-1d,0.4473170408304496
AXp-2d,0.29872021264796794
AXp-3d,0.1867938254660926
AXp-4d,0.12140661438120598
AXp-5d,0.07914794325592239
AXp-6d,0.049947655497279385
AXp-7d,0.03274328724319515
GATS1Z,0.834543780687398
GATS1c,1.5453917802786097
GATS1d,0.9927884615384616
GATS1i,1.2067643910926094
GATS1m,0.8404913540732964
GATS1p,1.072111164560755
GATS1s,0.5947158387229943
GATS1v,0.9920367304835682
GATS2Z,0.8976771163422366
GATS2c,0.6199395605014529
GATS2d,1.3125
GATS2i,1.219053357436493
GATS2m,0.909179442103394
GATS2p,1.18241412362804
GATS2s,0.41988099316154726
GATS2v,1.132230477063821
GATS3Z,0.9965581977471843
GATS3c,0.8041628660863092
GATS3d,1.068014705882353
GATS3i,1.0150045009594437
GATS3m,0.9993791011297312
GATS3p,1.0334116884315199
GATS3s,0.8255612262794203
GATS3v,1.0371579145663077
GATS4Z,0.9383929958068026
GATS4c,0.8511657504737105
GATS4d,1.0218978102189782
GATS4i,1.0545993369134685
GATS4m,0.9412839222829625
GATS4p,1.0654884996265284
GATS4s,0.9341925318499751
GATS4v,1.0243229265159213
GATS5Z,0.9740521003818879
GATS5c,0.9940023723439076
GATS5d,0.9198717948717949
GATS5i,0.97803272225974
GATS5m,0.9706112062709583
GATS5p,0.9333840207217252
GATS5s,1.177094832551004
GATS5v,0.922625644329818
GATS6Z,1.0830207166853307
GATS6c,1.2740471077822761
GATS6d,0.9671052631578949
GATS6i,0.9790366016110055
GATS6m,1.0764449542636898
GATS6p,0.9337420350137526
GATS6s,1.3447434328217678
GATS6v,0.9431827239613676
GATS7Z,1.0409830812612153
GATS7c,1.1583854028600291
GATS7d,1.0753012048192772
GATS7i,0.8425842411871278
GATS7m,1.0343407027503655
GATS7p,0.8827967287730353
GATS7s,1.3468830599679575
GATS7v,0.8997021587727747
GATS8Z,1.1270845313398508
GATS8c,1.135486980461706
GATS8d,0.9814189189189191
GATS8i,1.0113133935435992
GATS8m,1.1264101156364934
GATS8p,1.0419778626347616
GATS8s,1.045244887105352
GATS8v,1.0826762501986193
MATS1Z,0.007364975450081902
MATS1c,-0.6045724911422725
MATS1d,0.17582417582417567
MATS1i,0.0365860341595788
MATS1m,0.00987222971857041
MATS1p,0.07337585382699226
MATS1s,-0.029613320489885766
MATS1v,0.061103060796987435
MATS2Z,-0.028066998641919395
MATS2c,0.15867281943366968
MATS2d,-0.09802431610942255
MATS2i,-0.06901005997274151
MATS2m,-0.031859674075806546
MATS2p,-0.09327682914348462
MATS2s,0.143272561184486
MATS2v,-0.09384702605394375
MATS3Z,-0.060779098873592015
MATS3c,-0.05731501716698718
MATS3d,-0.03991596638655465
MATS3i,0.001576098946480557
MATS3m,-0.05981313342891416
MATS3p,-0.01948418992552353
MATS3s,-0.0575134168157424
MATS3v,-0.02965269289532684
MATS4Z,0.02337319459543408
MATS4c,-0.05025448534538382
MATS4d,-0.04796663190823775
MATS4i,-0.10108318988404538
MATS4m,0.022654726675886996
MATS4p,-0.06997848556298936
MATS4s,-0.039501368885174686
MATS4v,-0.022554228722785896
MATS5Z,0.04964539007092202
MATS5c,0.07063206181179656
MATS5d,0.04151404151404153
MATS5i,-0.03324839616180856
MATS5m,0.04923056190662537
MATS5p,0.01566373320546528
MATS5s,0.057900504054350176
MATS5v,0.030486716272246722
MATS6Z,-0.05907054871220606
MATS6c,-0.01143427901058408
MATS6d,-0.007518796992481194
MATS6i,0.014756571049446464
MATS6m,-0.05688073522145822
MATS6p,-0.00034818238585761284
MATS6s,-0.1439349715971503
MATS6v,-0.007999249958199842
MATS7Z,-0.020315303768264542
MATS7c,0.030363095738878
MATS7d,-0.028399311531841658
MATS7i,0.1479445930727248
MATS7m,-0.017835978761848368
MATS7p,0.06493275872273688
MATS7s,-0.10775553017077256
MATS7v,0.04419301845978695
MATS8Z,-0.15533352501437608
MATS8c,-0.1748132067151702
MATS8d,-0.052123552123552123
MATS8i,0.00446084016595322
MATS8m,-0.1551485373362938
MATS8p,-0.042071550611093605
MATS8s,0.011677867491820978
MATS8v,-0.10390593024074002
MAXsOH,8.90977192942855
MINsOH,8.90977192942855
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,7
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,33.35640137114918
SpAD_D,313.60327622029354
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,5.109352620631169
SssNH2,0
SsssAs,0
SsssCH,-0.011406820641197912
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,711
TMWC10,128.6560843263691
TSRW10,60.682540616462674
VE1_Dt,5.043924533072647
VE2_Dt,0.19399709742587104
VE3_Dt,2.5736959012958676
VR1_Dt,149.80460714095884
VR2_Dt,5.761715659267647
VR3_Dt,5.96484327091772
Xc-3dv,0.7509692761966236
Xc-4dv,0.0
Xc-5dv,0.07593591053487325
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.22565900991549848
Xch-7d,0.3810842243328736
Xp-0dv,14.663157819524764
Xp-1dv,9.115236765243198
Xp-2dv,7.0054357136160545
Xp-3dv,5.095763155424708
Xp-4dv,3.6490815435292663
Xp-5dv,2.5931820693647456
Xp-6dv,1.3332201272434065
Xp-7dv,0.8210778933887204
Xpc-4d,3.347350558388526
Xpc-5d,5.269877672531941
Xpc-6d,7.91314428659156
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,52
nFRing,1
nHBAcc,4
nHBDon,3
nHRing,1
nSpiro,0
naRing,1
piPC10,6.380916712983863
AATS0dv,7.04
AATS0pe,6.240552
AATS0se,7.717271839999999
AATS1dv,6.211538461538462
AATS1pe,6.440384615384616
AATS1se,7.721690153846153
AATS2dv,4.574468085106383
AATS2pe,6.2453
AATS2se,7.612097106382978
AATS3dv,3.139705882352941
AATS3pe,6.04741911764706
AATS3se,7.537607235294119
AATS4dv,3.051094890510949
AATS4pe,5.9914270072992695
AATS4se,7.519580846715328
AATS5dv,3.6153846153846154
AATS5pe,6.189082905982905
AATS5se,7.732007008547009
AATS6dv,3.5157894736842104
AATS6pe,6.263053684210526
AATS6se,7.7878807578947375
AATS7dv,3.602409638554217
AATS7pe,6.265448192771085
AATS7se,7.78543151807229
AATS8dv,3.418918918918919
AATS8pe,6.220791891891892
AATS8se,7.7102592972972985
AATSC0Z,7.519999999999998
AATSC0c,0.020697665940669362
AATSC0d,0.56
AATSC0i,1.4185277730487087
AATSC0m,35.703984326400004
AATSC0p,0.2271308227655104
AATSC0s,2.329166666666667
AATSC0v,49.85962473168444
AATSC1Z,0.05538461538461588
AATSC1c,-0.012513239458581042
AATSC1d,0.09846153846153838
AATSC1i,0.0518983055610713
AATSC1m,0.3524779351384582
AATSC1p,0.016665918050846575
AATSC1s,-0.06897435897435894
AATSC1v,3.0465756812950926
AATSC2Z,-0.2110638297872338
AATSC2c,0.0032841570105022443
AATSC2d,-0.05489361702127663
AATSC2i,-0.09789268669109084
AATSC2m,-1.1375173038468096
AATSC2p,-0.021186042948317597
AATSC2s,0.33370567375886534
AATSC2v,-4.679177501234248
AATSC3Z,-0.4570588235294118
AATSC3c,-0.0011862870787060303
AATSC3d,-0.022352941176470603
AATSC3i,0.0022357401286554807
AATSC3m,-2.1355671784588233
AATSC3p,-0.004425460088703628
AATSC3s,-0.13395833333333337
AATSC3v,-1.4784721400448817
AATSC4Z,0.17576642335766424
AATSC4c,-0.0010401505496990182
AATSC4d,-0.02686131386861314
AATSC4i,-0.14338931223887466
AATSC4m,0.8088640061547454
AATSC4p,-0.015894271001806164
AATSC4s,-0.09200527169505274
AATSC4v,-1.1245453802306833
AATSC5Z,0.3733333333333335
AATSC5c,0.0014619188200812748
AATSC5d,0.023247863247863258
AATSC5i,-0.04716377336485153
AATSC5m,1.7577272106940174
AATSC5p,0.003557716610536774
