DLiP-ID,T007F1
AATSC4d,-0.06462690051433435
AATSC4i,0.06971033354585661
AATSC4m,0.22212715214656292
AATSC4p,0.024941346355251737
AATSC4s,-0.0956485429321667
AATSC4v,5.663494131494582
AATSC5Z,0.040648449432233204
AATSC5c,0.004033372554431303
AATSC5d,-0.028272129623480944
AATSC5i,0.10196073074550814
AATSC5m,0.7092649164453121
AATSC5p,0.011432457049052032
AATSC5s,0.003808772116141925
AATSC5v,1.8372233492694166
AATSC6Z,-11.980370168417371
AATSC6c,-0.0012146840524765445
AATSC6d,-0.007880739513781005
AATSC6i,-0.3723150862778095
AATSC6m,-53.75874368888569
AATSC6p,-0.18175748442193607
AATSC6s,-0.21785304722026655
AATSC6v,-19.015273278966493
AATSC7Z,4.7369549337821955
AATSC7c,-0.002368468234045101
AATSC7d,-0.0751421221456474
AATSC7i,-0.15755495767787928
AATSC7m,23.22953875211993
AATSC7p,0.02643857880772626
AATSC7s,-0.32454923587904394
AATSC7v,-7.306772988087514
AATSC8Z,4.2116660579498415
AATSC8c,0.0027147757413791885
AATSC8d,-0.1670927684441198
AATSC8i,-0.09481172062375808
AATSC8m,21.15024861274957
AATSC8p,-0.006920583673026222
AATSC8s,0.20761259961788617
AATSC8v,5.511551201516689
ATS0are,228.7648
ATS1are,236.10000000000002
ATS2are,394.5936
ATS3are,532.6
ATS4are,588.472
ATS5are,563.07
ATS6are,428.4960000000001
ATS7are,280.5416
ATS8are,283.616
ATSC0dv,140.79546212879546
ATSC0pe,4.26337297297297
ATSC0se,3.0955927027027026
ATSC1dv,30.190861532202867
ATSC1pe,-0.25578305332359336
ATSC1se,-0.17816877574872153
ATSC2dv,24.185816447077713
ATSC2pe,1.3424772096420747
ATSC2se,1.0286728195763333
ATSC3dv,5.051144237330423
ATSC3pe,-0.5860519357195031
ATSC3se,-0.43451553615777916
ATSC4dv,-1.181570960349734
ATSC4pe,0.06188166544923166
ATSC4se,-0.4840517341124908
ATSC5dv,-70.15928841754668
ATSC5pe,-0.48840598977355465
ATSC5se,0.22586835573411063
ATSC6dv,-42.36137338539739
ATSC6pe,-2.4651400292184067
ATSC6se,-1.8678145916727529
ATSC7dv,-20.94839383928473
ATSC7pe,-0.9657123447772087
ATSC7se,-0.5171024952520086
ATSC8dv,-6.179431683936187
ATSC8pe,1.338248575602628
ATSC8se,0.6810633046018993
AXp-0dv,0.6952710493114456
AXp-1dv,0.38204621671430844
AXp-2dv,0.24633012703277832
AXp-3dv,0.13206523384480823
AXp-4dv,0.07678170782802093
AXp-5dv,0.04982371642148843
AXp-6dv,0.028249430680940338
AXp-7dv,0.016835609273619025
BertzCT,649.8596942409911
ECIndex,391
ETA_eta,22.945971777171074
GATS1dv,0.5932227194238072
GATS1pe,0.6443786019203835
GATS1se,0.6565355755838563
GATS2dv,0.7384874976574743
GATS2pe,0.43475003247699395
GATS2se,0.4061369717844916
GATS3dv,0.9053138742555376
GATS3pe,0.8948404609562697
GATS3se,0.8890234706197139
GATS4dv,1.0476772973352786
GATS4pe,1.054052893576194
GATS4se,1.1191218735365231
GATS5dv,1.4275390576188747
GATS5pe,1.518901401043158
GATS5se,1.5426443420713936
GATS6dv,1.208534310583334
GATS6pe,1.3316038684983151
GATS6se,1.3743272962174173
GATS7dv,1.0392603036813772
GATS7pe,1.0628265731573485
GATS7se,1.0247749821066823
GATS8dv,0.9147868657041831
GATS8pe,0.5479552257824029
GATS8se,0.5660141427747362
LogEE_A,4.003052908119491
LogEE_D,100.681305770687
MATS1dv,0.20878773173244286
MATS1pe,-0.05841663910716274
MATS1se,-0.05604100423284755
MATS2dv,0.09778234818427821
MATS2pe,0.17924289982690655
MATS2se,0.18915673882516457
MATS3dv,0.015084126449965712
MATS3pe,-0.05779653851721839
MATS3se,-0.059017464438603465
MATS4dv,-0.0032011140008871048
MATS4pe,0.005536542724338613
MATS4se,-0.05964553740237355
MATS5dv,-0.20951521643523804
MATS5pe,-0.048166679230111836
MATS5se,0.030678253233972563
MATS6dv,-0.1567923067375126
MATS6pe,-0.3013225551471942
MATS6se,-0.31443676897209555
MATS7dv,-0.11967569685753353
MATS7pe,-0.18219579428567392
MATS7se,-0.13436207791708293
MATS8dv,-0.03383143072236809
MATS8pe,0.24196020777441357
MATS8se,0.16959152825206686
MAXaaCH,1.8893472852103805
MAXaasC,0.9575906513253196
MAXdsCH,1.7688265306122448
MAXdssC,0.5177985638699927
MAXsCH3,1.8013659320477502
MDEC-11,0.4999999999999999
MDEC-12,1.263097138758665
MDEC-13,5.004174505312983
MDEC-22,4.883593419305869
MDEC-23,11.915439185673467
MDEC-33,12.377959822380593
MDEO-11,0.814325284978472
MINaaCH,1.8873233182161753
MINaasC,0.8878906840513986
MINdsCH,1.7688265306122448
MINdssC,-0.9711188059041593
MINsCH3,1.8013659320477502
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.8285714285714283
SM1_Dzi,0.39245355375498825
SM1_Dzm,2.8481962607042086
SM1_Dzp,-1.9461479145550475
SM1_Dzv,-0.6577718271987598
SddssSe,0
SpAD_Dt,296.19049827455456
SpAbs_A,26.81295309100112
SpAbs_D,201.3626115413742
SpMAD_A,1.2187705950455057
SpMAD_D,9.15284597915337
SpMax_A,2.4685015491594067
SpMax_D,100.681305770687
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,111.76
TpiPC10,7.810884780578469
VAdjMat,5.523561956057013
VE1_DzZ,4.6097710923373105
VE1_Dzi,4.619829462084726
VE1_Dzm,4.609922357173859
VE1_Dzp,4.600914454260453
VE1_Dzv,4.613707613827932
VE2_DzZ,0.20953504965169592
VE2_Dzi,0.20999224827657847
VE2_Dzm,0.20954192532608448
VE2_Dzp,0.20913247519365694
VE2_Dzv,0.2097139824467242
VE3_DzZ,2.316635561549392
VE3_Dzi,2.3188151518079434
VE3_Dzm,2.316668374969359
VE3_Dzp,2.3147124385067763
VE3_Dzv,2.3174891487598246
VR1_DzZ,117.6571727377528
VR1_Dzi,117.23765265268202
VR1_Dzm,117.64126529531774
VR1_Dzp,119.14404676112736
VR1_Dzv,118.00943610642761
VR2_DzZ,5.348053306261491
VR2_Dzi,5.328984211485547
VR2_Dzm,5.347330240696261
VR2_Dzp,5.415638489142153
VR2_Dzv,5.364065277564891
VR3_DzZ,5.556232440425975
VR3_Dzi,5.5526604542791445
VR3_Dzm,5.556097229647763
VR3_Dzp,5.568790598423481
VR3_Dzv,5.5592219486363685
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.08838834764831845
Xch-6dv,0.27417741769114995
Xch-7dv,0.39140942193417544
Xpc-4dv,2.9014388111116602
Xpc-5dv,4.094893574216083
Xpc-6dv,5.881579358400771
Zagreb1,112.0
Zagreb2,131.0
fragCpx,67.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,4
nBondsM,10
nBondsO,23
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.182832432432432
AATS1are,6.213157894736843
AATS2are,6.070670769230769
AATS3are,6.052272727272728
AATS4are,6.066721649484536
AATS5are,6.398522727272728
AATS6are,6.035154929577466
AATS7are,6.098730434782609
AATS8are,5.908666666666666
AATSC0dv,3.805282760237715
AATSC0pe,0.11522629656683703
AATSC0se,0.08366466764061359
AATSC1dv,0.7944963561106018
AATSC1pe,-0.006731132982199825
AATSC1se,-0.004688651993387409
AATSC2dv,0.37208948380119555
AATSC2pe,0.020653495532954997
AATSC2se,0.01582573568578974
AATSC3dv,0.057399366333300256
AATSC3pe,-0.006659681087721626
AATSC3se,-0.004937676547247491
AATSC4dv,-0.012181143921131277
AATSC4pe,0.0006379553139096047
AATSC4se,-0.0049902240630153695
AATSC5dv,-0.7972646411084849
AATSC5pe,-0.005550068065608576
AATSC5se,0.0025666858606148936
AATSC6dv,-0.5966390617661604
AATSC6pe,-0.0347202821016677
AATSC6se,-0.02630724777003877
AATSC7dv,-0.4553998660714072
AATSC7pe,-0.020993746625591492
AATSC7se,-0.011241358592434969
AATSC8dv,-0.1287381600820039
AATSC8pe,0.027880178658388086
AATSC8se,0.014188818845872904
AETA_eta,1.0429987171441397
ATSC0are,4.36332972972973
ATSC1are,-0.2635494521548587
ATSC2are,1.4370910153396643
ATSC3are,-0.5804598977355732
ATSC4are,-0.20712929145361647
ATSC5are,-0.549465303140985
ATSC6are,-1.9551462381300209
ATSC7are,-0.9346693937180424
ATSC8are,1.0694533235938657
BCUTZ-1h,35.000418082830066
BCUTZ-1l,5.688733285152188
BCUTc-1h,0.43677561314780267
BCUTc-1l,-0.38009071608296163
BCUTd-1h,3.220795629017986
BCUTd-1l,0.9725219561583551
BCUTi-1h,13.64296018261757
BCUTi-1l,10.301454367915937
BCUTm-1h,79.90417854916592
BCUTm-1l,11.69983350181477
BCUTp-1h,3.0590086689362743
BCUTp-1l,0.7415307430014983
BCUTs-1h,7.009371000532535
BCUTs-1l,0.6278692426769845
BCUTv-1h,26.523892917294567
BCUTv-1l,14.700688771351663
BalabanJ,1.9824036319739222
Diameter,11
ETA_beta,23.75
GATS1are,0.6533590696131418
GATS2are,0.4105996221771923
GATS3are,0.8870685845491842
GATS4are,1.1025496414097415
GATS5are,1.6447343259256049
GATS6are,1.2899723368455958
GATS7are,1.0609169422246116
GATS8are,0.5527544672058032
HybRatio,0.3125
Lipinski,True
LogEE_Dt,148.0952491372773
MATS1are,-0.058811494008256304
MATS2are,0.18747985478674664
MATS3are,-0.05593366020314938
MATS4are,-0.018107290793741543
MATS5are,-0.052946991995834525
MATS6are,-0.2335095187884157
MATS7are,-0.1722994459540165
MATS8are,0.18893146320191898
MAXsssCH,-0.15552717097450186
MINsssCH,-0.77470574032082
NsssssAs,0
RotRatio,0.17391304347826086
SM1_Dzpe,0.9379321181646767
SM1_Dzse,1.0351366524678243
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,17.75371813848418
SMR_VSA5,13.847474399381248
SMR_VSA6,0.0
SMR_VSA7,39.2067757952659
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,155.6189740519269
SpAD_Dzi,170.47659423831288
SpAD_Dzm,155.59806865127393
SpAD_Dzp,174.48010389935735
SpAD_Dzv,171.86253979520558
SpAbs_Dt,296.19049827455444
SpDiam_A,4.800841834735946
SpDiam_D,149.93814706836025
SpMAD_Dt,13.463204467025207
SpMax_Dt,148.0952491372773
SsssssAs,0
VE1_Dzpe,4.6194720023861064
VE1_Dzse,4.618399152250385
VE2_Dzpe,0.20997600010845938
VE2_Dzse,0.2099272341931993
VE3_Dzpe,2.318737773729054
VE3_Dzse,2.3185055015696823
VMcGowan,252.2899999999998
VR1_Dzpe,117.14649180358593
VR1_Dzse,117.21020126923568
VR2_Dzpe,5.324840536526633
VR2_Dzse,5.327736421328894
VR3_Dzpe,5.551882578677497
VR3_Dzse,5.552426275265667
mZagreb1,9.5
mZagreb2,4.833333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.11792783053323595
AATSC1are,-0.006935511898812071
AATSC2are,0.022109092543687144
AATSC3are,-0.006596135201540604
AATSC4are,-0.002135353520140376
AATSC5are,-0.006243923899329374
AATSC6are,-0.02753727095957776
AATSC7are,-0.020318899863435703
AATSC8are,0.022280277574872203
AETA_beta,1.0795454545454546
BCUTdv-1h,6.02321558988717
BCUTdv-1l,0.25600845170347275
BCUTpe-1h,3.501134864535804
BCUTpe-1l,2.2353216902781283
BCUTse-1h,3.7140619472025036
BCUTse-1l,2.432099239612264
ETA_alpha,12.000000000000002
ETA_dBeta,-0.75
ETA_eta_B,0.6067753543348111
ETA_eta_F,16.135883802198336
ETA_eta_L,6.19747763793816
ETA_eta_R,39.08185557936941
ETA_psi_1,0.6557377049180331
LabuteASA,146.85210590824457
LogEE_DzZ,77.67060731150629
LogEE_Dzi,85.25613591705441
LogEE_Dzm,77.61935079841801
LogEE_Dzp,86.93435776834866
LogEE_Dzv,85.84157373934842
PEOE_VSA1,5.106527394840706
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,65.88991082669163
PEOE_VSA7,29.69011178161549
PEOE_VSA8,4.472719515832414
PEOE_VSA9,20.937547908785238
SM1_Dzare,0.8955537701499173
SpAD_Dzpe,168.2380174877286
SpAD_Dzse,167.62731823554444
SpAbs_DzZ,153.78920002497213
SpAbs_Dzi,170.11981828035383
SpAbs_Dzm,153.7547596728707
SpAbs_Dzp,175.81486345125234
SpAbs_Dzv,172.34091930589557
SpDiam_Dt,211.5500734408966
SpMAD_DzZ,7.073589729633041
SpMAD_Dzi,7.748936101741495
SpMAD_Dzm,7.072639484148815
SpMAD_Dzp,7.930913813607152
SpMAD_Dzv,7.811933627054799
SpMax_DzZ,77.67060731150629
SpMax_Dzi,85.25613591705441
SpMax_Dzm,77.61935079841801
SpMax_Dzp,86.93435776834866
SpMax_Dzv,85.84157373934842
VE1_Dzare,4.619576055355037
VE2_Dzare,0.20998072978886534
VE3_Dzare,2.3187602983372795
VR1_Dzare,117.1292556252295
VR2_Dzare,5.3240570738740685
VR3_Dzare,5.551735434309574
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5454545454545455
AETA_dBeta,-0.03409090909090909
AETA_eta_B,0.027580697924309595
AETA_eta_F,0.733449263736288
AETA_eta_L,0.2817035289971891
AETA_eta_R,1.7764479808804277
BCUTare-1h,3.555079962614081
BCUTare-1l,2.183651322687614
ETA_beta_s,12.25
ETA_dPsi_A,0.0582622950819669
ETA_dPsi_B,0.0
ETA_eta_BR,0.778775354334811
ETA_eta_FL,4.1099605701001245
ETA_eta_RL,10.307438208038285
LogEE_Dzpe,84.16164202196269
LogEE_Dzse,83.86071078379346
PEOE_VSA10,0.0
PEOE_VSA11,5.783244946364939
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,21.0556769317299
SlogP_VSA3,9.589074368143644
SlogP_VSA4,17.75371813848418
SlogP_VSA5,19.410925891078243
SlogP_VSA6,33.6433243035689
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,168.67279820955417
SpAbs_Dzpe,167.3853519257607
SpAbs_Dzse,166.68628491511913
SpDiam_DzZ,116.71715795040035
SpDiam_Dzi,127.16182885182576
SpDiam_Dzm,116.65540030720274
SpDiam_Dzp,128.69571675283822
SpDiam_Dzv,127.55775943416229
SpMAD_Dzpe,7.647182613078573
SpMAD_Dzse,7.61942355616111
SpMax_Dzpe,84.16164202196269
SpMax_Dzse,83.86071078379346
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.5568181818181818
AETA_eta_BR,0.03539887974249141
AETA_eta_FL,0.18681638955000565
AETA_eta_RL,0.46851991854719477
DetourIndex,1583
EState_VSA1,17.805117380274638
EState_VSA2,11.701150992526333
EState_VSA3,9.101735816462451
EState_VSA4,10.03617100752941
EState_VSA5,11.761884949391115
EState_VSA6,19.92349450621513
EState_VSA7,24.26546827384644
EState_VSA8,15.929943897949348
EState_VSA9,12.217873443046695
ETA_beta_ns,11.5
ETA_shape_p,0.3472222222222221
ETA_shape_x,0.0
ETA_shape_y,0.37499999999999994
GhoseFilter,True
LogEE_Dzare,84.37710609432936
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,167.8586584185088
SpDiam_Dzpe,125.85949718770229
SpDiam_Dzse,125.47660747283105
SpMAD_Dzare,7.666945373161553
SpMax_Dzare,84.37710609432936
TopoPSA(NO),54.37
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.4107959087369264
VSA_EState9,44.98929757174143
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5227272727272727
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.04545454545454553
ETA_dAlpha_B,0.0
FilterItLogS,-3.811855059024233
SpDiam_Dzare,126.13734083818528
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6162162162162164
ETA_epsilon_2,0.8318181818181816
ETA_epsilon_3,0.43750000000000033
ETA_epsilon_4,0.5600000000000003
ETA_epsilon_5,0.8086956521739128
AETA_beta_ns_d,0.022727272727272728
ETA_dEpsilon_A,0.17871621621621603
ETA_dEpsilon_B,0.056216216216216086
ETA_dEpsilon_C,-0.12249999999999994
ETA_dEpsilon_D,0.023122529644268752
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.5454545454545454
MDEDescriptor,"0.4999999999999999,1.263097138758665,5.004174505312983,0.0,4.883593419305869,11.915439185673467,0.0,12.377959822380593,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,49.41789499999999
BCUTDescriptor,"11.99693176194333,78.91833742961322,-0.33148440373486976,0.26310886066798883,4.926628927306142,13.579180890081018"
BPolDescriptor,23.024105
TPSADescriptor,111.76
ALOGPDescriptor,"3.7170999999999994,13.816832409999996,97.59330000000001"
XLogPDescriptor,3.289
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,397.96459856
ChiPathDescriptor,"16.438793109825923,10.307438208038286,9.8365168845442,7.4378490096086125,6.374221664479761,4.777282377346111,2.398922830172434,1.6791623436231873,15.295963084851802,8.787062984429094,8.128894192081683,5.546739821481944,4.2229939305411515,3.0392467017107934,1.497219826089837,0.9933009471435221"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.34138465031521753,0.5391875819983157,0.0,0.0,0.08838834764831843,0.27417741769115,0.3914094219341754"
AtomCountDescriptor,37
BondCountDescriptor,23
SmallRingDescriptor,"2,1,2,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.9765071855076912,0.0,0.4982017541659939,0.0,1.6578631817077385,0.0,0.32152652740699067,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,8,1,2,0,3,0"
ZagrebIndexDescriptor,112.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"43.48587991914183,1.9766309054155378,15.53224705580032,7.391814062780797,0.0"
FractionalPSADescriptor,0.2808289993743005
WienerNumbersDescriptor,"1068.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.008536991447705,6.713852527723674,9.329153550439534,2.9014388111116607,4.094893574216084,5.457614629636892"
FractionalCSP3Descriptor,0.3125
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,1,4,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"18.340264650283554,7.7134986225895315,4.308390022675737"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,982.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.3125
AutocorrelationDescriptorMass,"79.83700397483827,34.65830700620123,59.21508172302233,58.5353202366343,57.550583093125915"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.3543481100687123,-0.11372801575837918,8.930080469316806E-4,-0.01572637347188386,-0.19086567480058017"
EccentricConnectivityIndexDescriptor,391
AutocorrelationDescriptorPolarizability,"2037.2544007774827,2385.719856823339,3342.1848679180607,3219.564417892788,2890.9780139275704"
