DLiP-ID,C0015U
AATSC4s,-0.04563492063492062
AATSC4v,0.1812948440809077
AATSC5Z,0.06051152705871941
AATSC5c,0.00034689923076056226
AATSC5d,-0.015232974910394275
AATSC5i,-0.0868829676866877
AATSC5m,0.2603895477427715
AATSC5p,-0.0104985750854298
AATSC5s,0.041218637992831535
AATSC5v,-1.8175263568175184
AATSC6Z,0.45401290786840254
AATSC6c,0.001257242615087224
AATSC6d,-0.07194899817850638
AATSC6i,0.03538890643588934
AATSC6m,2.2279790867591336
AATSC6p,0.002077194556205648
AATSC6s,0.07604735883424409
AATSC6v,1.4534476381356722
AATSC7Z,-1.1949884111442222
AATSC7c,-0.0020603742357691167
AATSC7d,-0.05842911877394636
AATSC7i,0.07300534755867506
AATSC7m,-5.750342904978226
AATSC7p,-0.015367330124760053
AATSC7s,-0.10871647509578544
AATSC7v,-5.569369911345898
AATSC8Z,-0.2115912208504801
AATSC8c,0.00022722427897420736
AATSC8d,-0.03136200716845877
AATSC8i,0.07212368869808558
AATSC8m,-0.9688555717976373
AATSC8p,-0.0059861218984014275
AATSC8s,-0.03427419354838709
AATSC8v,-1.1909189277642007
ATS0are,336.09449999999987
ATS1are,365.9289
ATS2are,611.4739
ATS3are,729.706
ATS4are,769.1577
ATS5are,744.0770000000001
ATS6are,738.6528999999999
ATS7are,712.3239999999998
ATS8are,739.1967999999999
ATSC0dv,213.92592592592598
ATSC0pe,6.73348333333333
ATSC0se,3.9604537037037035
ATSC1dv,61.633744855967116
ATSC1pe,0.405495370370374
ATSC1se,0.0734960534979376
ATSC2dv,-5.3497942386831285
ATSC2pe,-1.3299259259259197
ATSC2se,-0.9209244362140003
ATSC3dv,-36.762688614540465
ATSC3pe,-1.400981790123455
ATSC3se,-0.9198173100137187
ATSC4dv,-21.790123456790116
ATSC4pe,-0.9979722222222212
ATSC4se,-0.5272801975308647
ATSC5dv,13.503429355281213
ATSC5pe,1.00526234567901
ATSC5se,0.689908754458167
ATSC6dv,-13.054869684499316
ATSC6pe,1.454469135802467
ATSC6se,0.8254080768175607
ATSC7dv,-80.32235939643348
ATSC7pe,-1.797538271604935
ATSC7se,-0.7397457338820316
ATSC8dv,-25.015089163237302
ATSC8pe,-0.14618765432099035
ATSC8se,-0.05144583813442452
AXp-0dv,0.5610565833498209
AXp-1dv,0.2994301070379641
AXp-2dv,0.15878924764109717
AXp-3dv,0.0854306548175049
AXp-4dv,0.04539407655397013
AXp-5dv,0.024368539386017275
AXp-6dv,0.01297552417912307
AXp-7dv,0.00716271262304844
BertzCT,1073.4387513483061
ECIndex,789
ETA_eta,22.385859322055538
GATS1dv,0.5411366452835689
GATS1pe,0.659599167345282
GATS1se,0.7203384956854753
GATS2dv,0.989706868940443
GATS2pe,1.023539698373056
GATS2se,1.0809197336397578
GATS3dv,1.0357586594194463
GATS3pe,1.0145730799615476
GATS3se,1.0247267384864023
GATS4dv,1.013609269885239
GATS4pe,0.958014254515075
GATS4se,0.9143702150527216
GATS5dv,0.8871023590385129
GATS5pe,0.7198798230221475
GATS5se,0.639918305372583
GATS6dv,0.9828743018028244
GATS6pe,0.7611397352006725
GATS6se,0.7105198903135732
GATS7dv,1.1127361137644471
GATS7pe,1.1117673974657956
GATS7se,1.073022760383004
GATS8dv,0.9690194687695467
GATS8pe,0.8539331086444176
GATS8se,0.8012171719521833
LogEE_A,4.32929822970628
LogEE_D,193.79828058254787
MATS1dv,0.27294430675025527
MATS1pe,0.05705123035951181
MATS1se,0.017580773660054883
MATS2dv,-0.014066828254847645
MATS2pe,-0.11109901017056503
MATS2se,-0.13079814438581558
MATS3dv,-0.07798133103656972
MATS3pe,-0.09441467430493002
MATS3se,-0.10539097827806677
MATS4dv,-0.04365354174910959
MATS4pe,-0.063518740565539
MATS4se,-0.05705841916594058
MATS5dv,0.02748860691627201
MATS5pe,0.0650147206078688
MATS5se,0.07586103953822493
MATS6dv,-0.027011148449207576
MATS6pe,0.09560897219097
MATS6se,0.09224815789406135
MATS7dv,-0.17478687076129526
MATS7pe,-0.12427224009434393
MATS7se,-0.0869507433041919
MATS8dv,-0.05092261638816903
MATS8pe,-0.009454596148808423
MATS8se,-0.00565688540053066
MAXaaCH,1.9909854497354498
MAXaasC,1.013008235701688
MAXaasN,2.0571047480467923
MAXsCH3,1.6404363220340867
MAXssNH,3.4711134189417012
MDEC-12,1.882788059330242
MDEC-13,0.9502737273350174
MDEC-22,21.921583421100426
MDEC-23,21.297642358418617
MDEC-33,4.496355484464307
MDEN-22,0.48274469230281497
MDEN-23,1.6222256206802987
MDEN-33,0.12499999999999997
MINaaCH,1.4424559141455786
MINaasC,-0.27246411495797496
MINaasN,1.8216086947864545
MINsCH3,1.6404363220340867
MINssNH,3.4711134189417012
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.297619047619048
SM1_Dzi,1.653085306683082
SM1_Dzm,1.3295554444271027
SM1_Dzp,-5.6714080231117965
SM1_Dzv,-2.542277284575877
SddssSe,0
SpAD_Dt,589.2609592957826
SpAbs_A,39.646803935443785
SpAbs_D,387.59656116509564
SpMAD_A,1.3215601311814598
SpMAD_D,12.919885372169858
SpMax_A,2.447660535983451
SpMax_D,193.79828058254787
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,56.9
TpiPC10,8.935773994859275
VAdjMat,6.044394119358453
VE1_DzZ,5.375915814562594
VE1_Dzi,5.37369251707374
VE1_Dzm,5.375989219594612
VE1_Dzp,5.351237358733486
VE1_Dzv,5.366767745414525
VE2_DzZ,0.17919719381875315
VE2_Dzi,0.179123083902458
VE2_Dzm,0.17919964065315375
VE2_Dzp,0.17837457862444953
VE2_Dzv,0.17889225818048418
VE3_DzZ,2.780541232272782
VE3_Dzi,2.7801275804536707
VE3_Dzm,2.7805548866032073
VE3_Dzp,2.775940104840724
VE3_Dzv,2.7788381063623397
VR1_DzZ,194.93788557658632
VR1_Dzi,195.2930049275002
VR1_Dzm,194.91333770974697
VR1_Dzp,197.6563212738013
VR1_Dzv,195.86767399729465
VR2_DzZ,6.497929519219544
VR2_Dzi,6.509766830916673
VR2_Dzm,6.497111256991565
VR2_Dzp,6.588544042460043
VR2_Dzv,6.528922466576488
VR3_DzZ,6.371293260983961
VR3_Dzi,6.373113308845806
VR3_Dzm,6.371167326445832
VR3_Dzp,6.385142060058765
VR3_Dzv,6.376051587227076
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06735753140545633
Xch-6dv,0.13205203623582085
Xch-7dv,0.13856457464967667
Xpc-4dv,1.2072599500641572
Xpc-5dv,1.5616224603629245
Xpc-6dv,1.7782253369387129
Zagreb1,154.0
Zagreb2,178.0
fragCpx,219.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,0
nBondsM,22
nBondsO,33
nBondsS,35
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,2
AATS0are,6.22397222222222
AATS1are,6.419805263157895
AATS2are,6.369519791666666
AATS3are,6.1319831932773115
AATS4are,6.1044261904761905
AATS5are,6.000620967741936
AATS6are,6.054531967213114
AATS7are,6.140724137931033
AATS8are,5.961264516129032
AATSC0dv,3.9615912208504813
AATSC0pe,0.12469413580246907
AATSC0se,0.07334173525377229
AATSC1dv,1.0812937694029319
AATSC1pe,0.007113953866146912
AATSC1se,0.0012894044473322386
AATSC2dv,-0.055727023319615925
AATSC2pe,-0.01385339506172833
AATSC2se,-0.00959296287722917
AATSC3dv,-0.3089301564247098
AATSC3pe,-0.011772956219524832
AATSC3se,-0.00772955722700604
AATSC4dv,-0.1729374877523025
AATSC4pe,-0.00792041446208112
AATSC4se,-0.00418476347246718
AATSC5dv,0.108898623832913
AATSC5pe,0.008106954400637177
AATSC5se,0.005563780277888444
AATSC6dv,-0.10700712856146981
AATSC6pe,0.011921878162315304
AATSC6se,0.006765639973914432
AATSC7dv,-0.6924341327278749
AATSC7pe,-0.015496019582801165
AATSC7se,-0.006377118395534755
AATSC8dv,-0.20173459002610727
AATSC8pe,-0.0011789326961370188
AATSC8se,-0.00041488579140664934
AETA_eta,0.7461953107351846
ATSC0are,7.28778703703703
ATSC1are,0.33723590534979775
ATSC2are,-1.552869547325096
ATSC3are,-1.6057343964334683
ATSC4are,-1.0355253086419742
ATSC5are,1.1625538408779117
ATSC6are,1.5491774348422476
ATSC7are,-1.7214406721536324
ATSC8are,-0.13963689986282898
BCUTZ-1h,9.004069126750347
BCUTZ-1l,5.689789528941518
BCUTc-1h,0.38968117404609115
BCUTc-1l,-0.5293420624886414
BCUTd-1h,3.21346727017899
BCUTd-1l,0.9878601902536527
BCUTi-1h,17.42477312484182
BCUTi-1l,10.95099967968079
BCUTm-1h,19.00014229965617
BCUTm-1l,11.70151211631676
BCUTp-1h,1.9952387256370048
BCUTp-1l,0.5458596246453652
BCUTs-1h,8.001919133131352
BCUTs-1l,1.3522482720682336
BCUTv-1h,20.899215599528418
BCUTv-1l,13.304119683583151
BalabanJ,1.264250302145334
Diameter,16
ETA_beta,40.75
GATS1are,0.6784995913280913
GATS2are,1.042746807507741
GATS3are,1.0206076234943586
GATS4are,0.9483435994153446
GATS5are,0.6978757381654085
GATS6are,0.7502357257333131
GATS7are,1.1041790795838438
GATS8are,0.8388056711464424
HybRatio,0.21739130434782608
Lipinski,True
LogEE_Dt,294.63047964789126
MATS1are,0.04383863655041506
MATS2are,-0.11985656495328902
MATS3are,-0.09998269427364731
MATS4are,-0.06089592884522504
MATS5are,0.06946874877943238
MATS6are,0.09408912253724544
MATS7are,-0.10995934826670113
MATS8are,-0.008344044272034995
MAXssCH2,0.9844002834805434
MINssCH2,0.6447717466616276
NsssssAs,0
RotRatio,0.2727272727272727
SM1_Dzpe,1.4239384652761977
SM1_Dzse,1.2633097657793637
SMR_VSA1,9.127278001474869
SMR_VSA2,0.0
SMR_VSA3,24.648351516191116
SMR_VSA4,0.0
SMR_VSA5,19.51033443475116
SMR_VSA6,13.65455394719011
SMR_VSA7,84.82945967003955
SMR_VSA8,0.0
SMR_VSA9,22.694277594512922
SpAD_DzZ,301.64261050052335
SpAD_Dzi,291.4304191398402
SpAD_Dzm,301.55622975613653
SpAD_Dzp,424.64759497846853
SpAD_Dzv,380.0702649955203
SpAbs_Dt,589.2609592957824
SpDiam_A,4.754404103962854
SpDiam_D,275.82399870280904
SpMAD_Dt,19.642031976526088
SpMax_Dt,294.63047964789126
SsssssAs,0
VE1_Dzpe,5.375976870623006
VE1_Dzse,5.375861354291765
VE2_Dzpe,0.17919922902076688
VE2_Dzse,0.17919537847639216
VE3_Dzpe,2.7805525895402323
VE3_Dzse,2.780531101804121
VMcGowan,306.0200000000009
VR1_Dzpe,194.93929437624917
VR1_Dzse,194.95027934249282
VR2_Dzpe,6.4979764792083055
VR2_Dzse,6.49834264474976
VR3_Dzpe,6.371300487873532
VR3_Dzse,6.371356836988702
mZagreb1,7.888888888888889
mZagreb2,6.750000000000002
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,47
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13495901920438944
AATSC1are,0.005916419392101715
AATSC2are,-0.016175724451303084
AATSC3are,-0.013493566356583766
AATSC4are,-0.00821845483049186
AATSC5are,0.00937543420062832
AATSC6are,0.01269817569542826
AATSC7are,-0.014840005794427865
AATSC8are,-0.0011261040311518467
AETA_beta,1.3583333333333334
BCUTdv-1h,7.004059576351734
BCUTdv-1l,0.9975695137206027
BCUTpe-1h,3.988672751232488
BCUTpe-1l,2.238653405908556
BCUTse-1h,4.009950829551804
BCUTse-1l,2.434449960957226
ETA_alpha,14.11904761904762
ETA_dBeta,1.25
ETA_eta_B,0.18953557411125033
ETA_eta_F,30.49944094727818
ETA_eta_L,6.366962320528618
ETA_eta_R,52.88530026933372
ETA_psi_1,0.5674641148325362
LabuteASA,174.50235247123018
LogEE_DzZ,150.86455921851567
LogEE_Dzi,145.77031241347618
LogEE_Dzm,150.82243339288252
LogEE_Dzp,211.37856281871566
LogEE_Dzv,189.6114196169975
PEOE_VSA1,14.620751205597735
PEOE_VSA2,0.0
PEOE_VSA3,14.056196503767213
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,49.36378043960824
PEOE_VSA8,42.80694651005837
PEOE_VSA9,24.818431885574096
SM1_Dzare,1.6042969503682936
SpAD_Dzpe,298.90913611194696
SpAD_Dzse,302.1021378097625
SpAbs_DzZ,300.43149938941235
SpAbs_Dzi,289.88753952026946
SpAbs_Dzm,300.315311341338
SpAbs_Dzp,428.42853366054305
SpAbs_Dzv,381.7651165185709
SpDiam_Dt,401.00805243692884
SpMAD_DzZ,10.054753683350778
SpMAD_Dzi,9.71434730466134
SpMAD_Dzm,10.051874325204551
SpMAD_Dzp,14.154919832615617
SpMAD_Dzv,12.66900883318401
SpMax_DzZ,150.86455921851567
SpMax_Dzi,145.77031241347618
SpMax_Dzm,150.82243339288252
SpMax_Dzp,211.37856281871566
SpMax_Dzv,189.6114196169975
VE1_Dzare,5.3763252482337585
VE2_Dzare,0.17921084160779194
VE3_Dzare,2.7806173901023863
VR1_Dzare,194.90919457465284
VR2_Dzare,6.496973152488428
VR3_Dzare,6.371146069926513
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,22
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4706349206349207
AETA_dBeta,0.041666666666666664
AETA_eta_B,0.006317852470375011
AETA_eta_F,1.0166480315759394
AETA_eta_L,0.21223207735095392
AETA_eta_R,1.762843342311124
BCUTare-1h,4.107720442244535
BCUTare-1l,2.188902360073439
ETA_beta_s,19.75
ETA_dPsi_A,0.14653588516746374
ETA_dPsi_B,0.0
ETA_eta_BR,0.5335355741112503
ETA_eta_FL,8.357715667733228
ETA_eta_RL,14.724677988261845
LogEE_Dzpe,149.5020326714827
LogEE_Dzse,151.0931792304072
PEOE_VSA10,11.5667326743298
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,32.986116859374896
SlogP_VSA3,13.08951281182515
SlogP_VSA4,5.817220841045895
SlogP_VSA5,11.984273114623004
SlogP_VSA6,73.44878733729666
SlogP_VSA7,0.0
SlogP_VSA8,16.944765761229018
SlogP_VSA9,0.0
SpAD_Dzare,295.0684456550313
SpAbs_Dzpe,297.58012687768917
SpAbs_Dzse,300.92304869503516
SpDiam_DzZ,221.13737820048948
SpDiam_Dzi,213.23258893305652
SpDiam_Dzm,221.1097691284926
SpDiam_Dzp,303.9307542707693
SpDiam_Dzv,275.24982029251515
SpMAD_Dzpe,9.963637870398232
SpMAD_Dzse,10.070071260325417
SpMax_Dzpe,149.5020326714827
SpMax_Dzse,151.0931792304072
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6583333333333333
AETA_eta_BR,0.017784519137041675
AETA_eta_FL,0.27859052225777425
AETA_eta_RL,0.4908225996087282
DetourIndex,4262
EState_VSA1,0.0
EState_VSA2,5.817220841045895
EState_VSA3,6.544756405912575
EState_VSA4,47.76806352096108
EState_VSA5,12.13273413692322
EState_VSA6,19.37300818135222
EState_VSA7,53.73464549544393
EState_VSA8,14.867866772744893
EState_VSA9,9.835544762101087
ETA_beta_ns,21.0
ETA_shape_p,0.05564924114671163
ETA_shape_x,0.0
ETA_shape_y,0.26913996627318715
GhoseFilter,True
LogEE_Dzare,147.58769939252795
SlogP_VSA10,4.39041504767482
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,293.57110183468757
SpDiam_Dzpe,219.15584315544854
SpDiam_Dzse,221.45235631349746
SpMAD_Dzare,9.83561485516771
SpMax_Dzare,147.58769939252795
TopoPSA(NO),56.9
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,17.691812103897796
VSA_EState9,48.3081878961022
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7
EState_VSA10,4.39041504767482
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02936507936507932
FilterItLogS,-6.152299482477892
SpDiam_Dzare,216.41596398441436
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5940917107583774
ETA_epsilon_2,0.829365079365079
ETA_epsilon_3,0.44285714285714245
ETA_epsilon_4,0.5268707482993191
ETA_epsilon_5,0.8122887864823345
AETA_beta_ns_d,0.03333333333333333
ETA_dEpsilon_A,0.15123456790123496
ETA_dEpsilon_B,0.06722096245905829
ETA_dEpsilon_C,-0.08401360544217668
ETA_dEpsilon_D,0.01707629288274448
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9
MDEDescriptor,"0.0,1.882788059330242,0.9502737273350174,0.0,21.921583421100426,21.297642358418617,0.0,4.496355484464307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48274469230281497,1.6222256206802987,0.12499999999999997"
APolDescriptor,63.342031999999975
BCUTDescriptor,"11.850000000000023,18.998407867273045,-0.34876930367096987,0.181893330750759,4.31283918107448,10.65442688977879"
BPolDescriptor,35.295967999999995
TPSADescriptor,56.9
ALOGPDescriptor,"3.4839000000000016,12.137559210000012,114.9976"
XLogPDescriptor,3.978
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,405.1964888
ChiPathDescriptor,"20.760937777247957,14.724677988261849,12.66482251631389,10.665829015596724,8.749235553873227,6.4943710469342815,4.776877768773526,3.4549273426356253,16.831697500494627,9.881193532252814,6.986726896208274,4.869547324597779,3.313767588439819,2.0956943871974847,1.2586258453749373,0.7735729632892313"
ChiChainDescriptor,"0.0,0.0,0.2405626121623441,0.4478812321377207,0.626542524728817,0.0,0.0,0.06735753140545633,0.13205203623582085,0.13856457464967667"
AtomCountDescriptor,54
BondCountDescriptor,33
SmallRingDescriptor,"4,4,4,4,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.499672855213297,0.0,0.21941609682128765,0.0,0.6100124474735438,0.0,0.060700682014867696,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,12,2,3,1,0,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"61.73240856192891,2.057746952064297,21.453787771250397,2.7858374995558575,16.135042470682855"
FractionalPSADescriptor,0.14042569857530315
WienerNumbersDescriptor,"2782.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.515931964376356,5.455271663178469,6.810786115329912,1.2072599500641572,1.561622460362924,1.6126951140958277"
FractionalCSP3Descriptor,0.21739130434782608
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,12,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.168044077134986,11.743801652892563,6.515235457063712"
AromaticAtomsCountDescriptor,22
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,2379.07
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.21739130434782608
AutocorrelationDescriptorMass,"34.076414680965996,36.26776869887122,48.34809960993769,45.15430124184166,43.0712405026363"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.5018011129272685,-0.25862659855055287,0.03035301385116657,-0.09714670954410383,0.09323893955034356"
EccentricConnectivityIndexDescriptor,789
AutocorrelationDescriptorPolarizability,"1906.440772193849,2210.648601758594,3000.7006278525855,2840.679804049592,2713.51415233839"
