DLiP-ID,T0027X
AATSC4p,-0.01408942183021255
AATSC4s,-0.07249298517134421
AATSC4v,-3.0172599307636565
AATSC5Z,-0.3475177304964539
AATSC5c,-0.0015382050790063596
AATSC5d,-0.05473052175306329
AATSC5i,-0.02522035024794351
AATSC5m,-1.629853729164031
AATSC5p,-0.01191121172218436
AATSC5s,-0.12215390277063304
AATSC5v,-1.730797391945469
AATSC6Z,-0.45185185185185184
AATSC6c,-0.0025397017806006363
AATSC6d,-0.047888316378209346
AATSC6i,-0.1020108425494346
AATSC6m,-2.198426734962786
AATSC6p,-0.02110347563375827
AATSC6s,0.15826782489981064
AATSC6v,-4.378479305366723
AATSC7Z,0.4351145038167939
AATSC7c,0.005743506119910622
AATSC7d,-0.002704886040791133
AATSC7i,-0.019341958997652554
AATSC7m,1.9141254685625086
AATSC7p,-0.008655223021493675
AATSC7s,0.13683772146128392
AATSC7v,-1.4338527736921318
AATSC8Z,0.5
AATSC8c,-0.00744717213718614
AATSC8d,-0.0034794643379271314
AATSC8i,-0.037734087079494556
AATSC8m,2.3700056689733158
AATSC8p,-0.00016302358145000876
AATSC8s,0.0016541804469915062
AATSC8v,1.7277931219929603
ATS0are,368.53960000000006
ATS1are,395.058
ATS2are,678.3918999999999
ATS3are,895.253
ATS4are,898.334
ATS5are,866.9340000000001
ATS6are,841.9778999999997
ATS7are,808.2248999999999
ATS8are,749.9600000000003
ATSC0dv,238.0
ATSC0pe,7.981139655172409
ATSC0se,5.448310896551723
ATSC1dv,70.0
ATSC1pe,-0.6993589476813231
ATSC1se,-0.6300413222354344
ATSC2dv,64.0
ATSC2pe,3.6450630499405543
ATSC2se,2.878246725326991
ATSC3dv,-54.0
ATSC3pe,-2.301865338882285
ATSC3se,-1.671219705112959
ATSC4dv,-64.0
ATSC4pe,-0.9672298156956054
ATSC4se,-0.5233109964328171
ATSC5dv,-56.0
ATSC5pe,-1.5491274375743185
ATSC5se,-1.24223759334126
ATSC6dv,-8.0
ATSC6pe,-0.2677716111771678
ATSC6se,-0.019004190249703096
ATSC7dv,70.0
ATSC7pe,3.1727018133174756
ATSC7se,2.4705833198573126
ATSC8dv,63.0
ATSC8pe,0.5124286563614697
ATSC8se,-0.0616371272294888
AXp-0dv,0.5510798474381737
AXp-1dv,0.3088634386938
AXp-2dv,0.16644417637109357
AXp-3dv,0.09260178757269173
AXp-4dv,0.04985895337122163
AXp-5dv,0.02819586560186066
AXp-6dv,0.015951533298049016
AXp-7dv,0.009177099734542836
BertzCT,1126.7722787640366
ECIndex,988
ETA_eta,29.047061622734955
GATS1dv,0.4927331588373055
GATS1pe,0.8110551302156418
GATS1se,0.862225187666712
GATS2dv,0.706176863268672
GATS2pe,0.49519963907336684
GATS2se,0.4394873022865487
GATS3dv,1.027699435938759
GATS3pe,0.9672982555505292
GATS3se,0.9330371163085794
GATS4dv,1.0370005144915109
GATS4pe,0.8926057596139005
GATS4se,0.8306450223673735
GATS5dv,1.072635437153585
GATS5pe,1.0425410802145725
GATS5se,1.0547756485797508
GATS6dv,1.0280578898225958
GATS6pe,1.0736191589995854
GATS6se,1.0936617853422186
GATS7dv,0.8656584771313106
GATS7pe,0.8513260741744977
GATS7se,0.8383087116853661
GATS8dv,0.8765153602424577
GATS8pe,1.0299495130763714
GATS8se,1.0760953942635239
LogEE_A,4.391805768883833
LogEE_D,227.37751488367388
MATS1dv,0.2796528447444552
MATS1pe,-0.08331695397729202
MATS1se,-0.10995255131569626
MATS2dv,0.1457629780884316
MATS2pe,0.24756220972103435
MATS2se,0.28635868102301365
MATS3dv,-0.09013468401059054
MATS3pe,-0.11457507256871335
MATS3se,-0.12185596793710499
MATS4dv,-0.10609958269021895
MATS4pe,-0.047816240165555836
MATS4se,-0.037897332125964474
MATS5dv,-0.09678765123070504
MATS5pe,-0.0798419465923548
MATS5se,-0.09378894856676469
MATS6dv,-0.014441332088390912
MATS6pe,-0.014414309623165044
MATS6se,-0.0014985861441127561
MATS7dv,0.13022002694207455
MATS7pe,0.17600339472339616
MATS7se,0.20076792069730542
MATS8dv,0.12584378013500483
MATS8pe,0.030523663792579758
MATS8se,-0.005378345162033653
MAXaaCH,2.123159170875621
MAXaaaC,0.45614702836148857
MAXaasC,1.2523888967843664
MAXdssC,-0.21126772474625977
MAXssNH,3.3290723132007973
MDEC-22,14.95878073898636
MDEC-23,24.65418902658161
MDEC-33,8.52943042684524
MDEN-22,0.8255154059490087
MDEO-11,0.9805609178109599
MDEO-12,0.7815899427813604
MINaaCH,1.5890222873328308
MINaaaC,0.33025653468752947
MINaasC,-0.45817788907070445
MINdssC,-1.0250856403556134
MINssNH,2.80576926218656
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8214285714285716
SM1_Dzi,1.7666692712220975
SM1_Dzm,1.8163286094222189
SM1_Dzp,-7.484198594423033
SM1_Dzv,-3.2722709032638435
SddssSe,0
SpAD_Dt,752.466479771934
SpAbs_A,41.28291426649048
SpAbs_D,454.7550297673479
SpMAD_A,1.2900910708278275
SpMAD_D,14.211094680229621
SpMax_A,2.420294073306144
SpMax_D,227.37751488367388
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,137.58
TpiPC10,8.501053488040812
VAdjMat,6.129283016944966
VE1_DzZ,5.5925144733718
VE1_Dzi,5.592036019109734
VE1_Dzm,5.592507094762863
VE1_Dzp,5.575351962737295
VE1_Dzv,5.5855130492769804
VE2_DzZ,0.17476607729286875
VE2_Dzi,0.17475112559717917
VE2_Dzm,0.17476584671133946
VE2_Dzp,0.17422974883554046
VE2_Dzv,0.17454728278990564
VE3_DzZ,2.8845798121812254
VE3_Dzi,2.8844942559020206
VE3_Dzm,2.8845784928080094
VE3_Dzp,2.8815062574886614
VE3_Dzv,2.8833271001090397
VR1_DzZ,206.53833603524026
VR1_Dzi,206.75720699259534
VR1_Dzm,206.5398797710246
VR1_Dzp,209.1620301005111
VR1_Dzv,207.72504455388
VR2_DzZ,6.454323001101258
VR2_Dzi,6.4611627185186045
VR2_Dzm,6.454371242844519
VR2_Dzp,6.5363134406409715
VR2_Dzv,6.49140764230875
VR3_DzZ,6.493636851636319
VR3_Dzi,6.4946960015909125
VR3_Dzm,6.493644325938885
VR3_Dzp,6.506260025047676
VR3_Dzv,6.4993661138416225
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.12344285594922494
Xch-7dv,0.14900482771391108
Xpc-4dv,1.3929363412536642
Xpc-5dv,1.86636745500637
Xpc-6dv,2.3037795966090977
Zagreb1,166.0
Zagreb2,191.0
fragCpx,233.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,35
nBondsS,43
nBondsT,0
nFARing,1
nFHRing,2
nFaRing,1
nHetero,9
naHRing,2
AATS0are,6.3541310344827595
AATS1are,6.476360655737705
AATS2are,6.34011121495327
AATS3are,6.131869863013699
AATS4are,6.1111156462585035
AATS5are,6.1484680851063835
AATS6are,6.236873333333332
AATS7are,6.1696557251908395
AATS8are,6.1472131147541
AATSC0dv,4.103448275862069
AATSC0pe,0.13760585612366222
AATSC0se,0.09393639476813315
AATSC1dv,1.1475409836065573
AATSC1pe,-0.011464900781661035
AATSC1se,-0.010328546266154662
AATSC2dv,0.5981308411214953
AATSC2pe,0.034066009812528546
AATSC2se,0.02689950210585973
AATSC3dv,-0.3698630136986301
AATSC3pe,-0.01576620095124853
AATSC3se,-0.01144671030899287
AATSC4dv,-0.43537414965986393
AATSC4pe,-0.0065797946645959554
AATSC4se,-0.0035599387512436536
AATSC5dv,-0.3971631205673759
AATSC5pe,-0.010986719415420699
AATSC5se,-0.008810195697455744
AATSC6dv,-0.05925925925925926
AATSC6pe,-0.001983493416127169
AATSC6se,-0.00014077177962743033
AATSC7dv,0.5343511450381679
AATSC7pe,0.024219097811583785
AATSC7se,0.018859414655399333
AATSC8dv,0.5163934426229508
AATSC8pe,0.004200234888208768
AATSC8se,-0.0005052223543400722
AETA_eta,0.9077206757104673
ATSC0are,8.634937931034479
ATSC1are,-0.8842002378121239
ATSC2are,4.269866230677767
ATSC3are,-2.6627127229488714
ATSC4are,-1.0239357907253295
ATSC5are,-1.8245835909631398
ATSC6are,-0.21680725326991548
ATSC7are,3.659416052318665
ATSC8are,0.3982753864447059
BCUTZ-1h,8.030799873888144
BCUTZ-1l,5.689914142598148
BCUTc-1h,0.489065231114739
BCUTc-1l,-0.47785667385080016
BCUTd-1h,3.198464083471733
BCUTd-1l,0.9726810049443838
BCUTi-1h,14.55193162871819
BCUTi-1l,10.952219941856509
BCUTm-1h,16.01623562707805
BCUTm-1l,11.70284938351335
BCUTp-1h,1.993664766086936
BCUTp-1l,0.7411178742911461
BCUTs-1h,7.009378499731073
BCUTs-1l,1.2523127393167526
BCUTv-1h,20.89400687793011
BCUTv-1l,14.700088229932131
BalabanJ,1.1612706944591409
Diameter,18
ETA_beta,38.5
GATS1are,0.8372021411535605
GATS2are,0.47485895125620475
GATS3are,0.9674778635460352
GATS4are,0.8814789854104645
GATS5are,1.0467010890357864
GATS6are,1.0750681407103673
GATS7are,0.8378319748234622
GATS8are,1.0370663645814722
HybRatio,0.391304347826087
Lipinski,True
LogEE_Dt,376.233239885967
MATS1are,-0.0973620177619606
MATS2are,0.2680397875774101
MATS3are,-0.12250116842499165
MATS4are,-0.04678688831806287
MATS5are,-0.08691874070536224
MATS6are,-0.010787202023606435
MATS7are,0.18763301907736657
MATS8are,0.02192766615010827
MAXssCH2,1.125735252646159
MAXsssCH,-0.7036761498754369
MINssCH2,-0.2605044715952902
MINsssCH,-0.7036761498754369
NsssssAs,0
RotRatio,0.2571428571428571
SM1_Dzpe,1.9383414932680538
SM1_Dzse,1.8035259735430311
SMR_VSA1,24.219280094878403
SMR_VSA2,0.0
SMR_VSA3,15.284745645900749
SMR_VSA4,0.0
SMR_VSA5,50.987592189630035
SMR_VSA6,11.861545009918906
SMR_VSA7,47.1526663205505
SMR_VSA8,0.0
SMR_VSA9,6.076784263612818
SpAD_DzZ,380.39814743508316
SpAD_Dzi,372.981272899233
SpAD_Dzm,380.4543476747592
SpAD_Dzp,478.7886291985185
SpAD_Dzv,442.38698191083745
SpAbs_Dt,752.4664797719338
SpDiam_A,4.768858087510237
SpDiam_D,350.95440245021507
SpMAD_Dt,23.514577492872938
SpMax_Dt,376.233239885967
SsssssAs,0
VE1_Dzpe,5.59259091558685
VE1_Dzse,5.592500400512867
VE2_Dzpe,0.17476846611208907
VE2_Dzse,0.17476563751602708
VE3_Dzpe,2.884593480754277
VE3_Dzse,2.884577295803895
VMcGowan,322.0600000000011
VR1_Dzpe,206.53020162180027
VR1_Dzse,206.54017967177793
VR2_Dzpe,6.4540688006812585
VR2_Dzse,6.4543806147430605
VR3_Dzpe,6.493597466339693
VR3_Dzse,6.493645777961303
mZagreb1,9.61111111111111
mZagreb2,7.000000000000001
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,52
nFAHRing,1
nFaHRing,1
nG12Ring,0
AATSC0are,0.14887824019024964
AATSC1are,-0.014495085865772523
AATSC2are,0.03990529187549315
AATSC3are,-0.018237758376362132
AATSC4are,-0.006965549596770949
AATSC5are,-0.012940309155766948
AATSC6are,-0.0016059796538512258
AATSC7are,0.02793447368182187
AATSC8are,0.0032645523479074255
AETA_beta,1.203125
BCUTdv-1h,6.024825458424189
BCUTdv-1l,1.8375300738423797
BCUTpe-1h,3.503928147610939
BCUTpe-1l,2.2365223528774596
BCUTse-1h,3.71662780906798
BCUTse-1l,2.432260547863299
ETA_alpha,14.76666666666667
ETA_dBeta,-3.5
ETA_eta_B,0.4398466763373303
ETA_eta_F,29.887965207393382
ETA_eta_L,8.114233099733733
ETA_eta_R,58.935026830128336
ETA_psi_1,0.530538922155689
LabuteASA,184.42355525979514
LogEE_DzZ,190.25599336039875
LogEE_Dzi,186.54584486434214
LogEE_Dzm,190.28393410642403
LogEE_Dzp,238.59607686391533
LogEE_Dzv,220.88671555823777
PEOE_VSA1,25.26378293474742
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,61.43011230340886
PEOE_VSA8,18.659506023687047
PEOE_VSA9,12.462662452073971
SM1_Dzare,2.1712424383434152
SpAD_Dzpe,378.21851875641505
SpAD_Dzse,380.7133396655219
SpAbs_DzZ,378.7431791706607
SpAbs_Dzi,371.42964134331504
SpAbs_Dzm,378.80397007395504
SpAbs_Dzp,484.6763523222536
SpAbs_Dzv,445.04570201973945
SpDiam_Dt,536.5822303510354
SpMAD_DzZ,11.887442107346349
SpMAD_Dzi,11.65566477810103
SpMAD_Dzm,11.889198364836226
SpMAD_Dzp,14.962144662453703
SpMAD_Dzv,13.82459318471367
SpMax_DzZ,190.25599336039875
SpMax_Dzi,186.54584486434214
SpMax_Dzm,190.28393410642403
SpMax_Dzp,238.59607686391533
SpMax_Dzv,220.88671555823777
VE1_Dzare,5.593018362029216
VE2_Dzare,0.174781823813413
VE3_Dzare,2.884669908677328
VR1_Dzare,206.46804445263822
VR2_Dzare,6.4521263891449445
VR3_Dzare,6.493296461818623
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4614583333333334
AETA_dBeta,-0.109375
AETA_eta_B,0.013745208635541573
AETA_eta_F,0.9339989127310432
AETA_eta_L,0.25356978436667915
AETA_eta_R,1.8417195884415105
BCUTare-1h,3.557556109283053
BCUTare-1l,2.1872526523027402
ETA_beta_s,21.0
ETA_dPsi_A,0.18346107784431098
ETA_dPsi_B,0.0
ETA_eta_BR,0.7838466763373303
ETA_eta_FL,7.360133786302033
ETA_eta_RL,15.474366886035765
LogEE_Dzpe,189.16983254987213
LogEE_Dzse,190.4130300194342
PEOE_VSA10,11.33456349545129
PEOE_VSA11,5.583020141642242
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,10.633577208012662
SlogP_VSA2,38.602253254791755
SlogP_VSA3,22.430717613995665
SlogP_VSA4,0.0
SlogP_VSA5,54.966779922020464
SlogP_VSA6,34.7489862793614
SlogP_VSA7,0.0
SlogP_VSA8,11.099720859258504
SlogP_VSA9,0.0
SpAD_Dzare,374.7841933685214
SpAbs_Dzpe,376.4642108015898
SpAbs_Dzse,379.0737781794438
SpDiam_DzZ,300.13168534043905
SpDiam_Dzi,293.5820850835882
SpDiam_Dzm,300.17278545163276
SpDiam_Dzp,371.4223585771117
SpDiam_Dzv,346.47929100639453
SpMAD_Dzpe,11.81932871113797
SpMAD_Dzse,11.89729186454756
SpMax_Dzpe,189.16983254987213
SpMax_Dzse,190.4130300194342
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.65625
AETA_eta_BR,0.02449520863554157
AETA_eta_FL,0.23000418082193852
AETA_eta_RL,0.48357396518861767
DetourIndex,5753
EState_VSA1,18.087930380712628
EState_VSA2,12.328001352277514
EState_VSA3,29.504815596807518
EState_VSA4,43.7398336703001
EState_VSA5,5.563451491696996
EState_VSA6,18.19910120538483
EState_VSA7,6.06636706846161
EState_VSA8,26.66790131836869
EState_VSA9,4.417150937053347
ETA_beta_ns,17.5
ETA_shape_p,0.09029345372460494
ETA_shape_x,0.0
ETA_shape_y,0.3386004514672686
GhoseFilter,True
LogEE_Dzare,187.45994801045896
SlogP_VSA10,5.817862777835028
SlogP_VSA11,6.076784263612818
SpAbs_Dzare,372.8262547061463
SpDiam_Dzpe,298.405898179476
SpDiam_Dzse,300.3796556705477
SpMAD_Dzare,11.712006042766294
SpMax_Dzare,187.45994801045896
TopoPSA(NO),137.58
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.098721475312167
VSA_EState9,73.73461185802117
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.546875
EState_VSA10,19.802129157825057
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.038541666666666585
FilterItLogS,-5.942399590353164
SpDiam_Dzare,295.78618820155907
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6143678160919532
ETA_epsilon_2,0.8697916666666662
ETA_epsilon_3,0.44222222222222146
ETA_epsilon_4,0.5681372549019598
ETA_epsilon_5,0.8064814814814811
AETA_beta_ns_d,0.015625
ETA_dEpsilon_A,0.17214559386973177
ETA_dEpsilon_B,0.04623056118999347
ETA_dEpsilon_C,-0.1259150326797383
ETA_dEpsilon_D,0.06331018518518505
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8125
MDEDescriptor,"0.0,0.0,0.0,0.0,14.95878073898636,24.65418902658161,0.0,8.52943042684524,0.0,0.0,0.9805609178109599,0.7815899427813604,0.0,0.0,0.0,0.0,0.8255154059490087,0.0,0.0"
APolDescriptor,66.22661799999997
BCUTDescriptor,"11.85,15.998953787115866,-0.3318470173735692,0.2891392121347398,4.129704488501965,10.475141463796307"
BPolDescriptor,36.21538199999999
TPSADescriptor,137.58
ALOGPDescriptor,"1.043900000000001,1.089727210000002,112.02810000000001"
XLogPDescriptor,2.163
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,438.19032014
ChiPathDescriptor,"22.501424753254113,15.474366886035765,14.168521818766637,10.944170480901777,9.39991094349665,7.628762437008465,5.0867721608521785,3.6949803758819866,17.63455511802156,10.810220354283002,7.989320465812494,5.556107254361506,3.9388573163265086,2.7349989633804856,1.5632502632088043,1.000303871065169"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4517239051741796,0.6692889708448326,0.0,0.0,0.02282177322938192,0.12344285594922494,0.14900482771391105"
AtomCountDescriptor,58
BondCountDescriptor,35
SmallRingDescriptor,"4,3,2,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.189722704885421,0.0,0.25,0.0,0.7485566051194407,0.0,0.07205697958762512,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,8,2,1,8,0,0"
ZagrebIndexDescriptor,166.0
LargestChainDescriptor,19
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"65.58250779041981,2.049453368450619,25.325447612733765,12.961098586462803,12.36434902627099"
FractionalPSADescriptor,0.31397316115071594
WienerNumbersDescriptor,"3530.0,46.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.023397197836465,6.425644983854179,8.651772250011614,1.3929363412536633,1.8663674550063727,2.1238398297128063"
FractionalCSP3Descriptor,0.391304347826087
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,8,0,0,5,1,0,0,2,5,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"25.103673469387754,12.109375,7.25"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2729.09
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.391304347826087
AutocorrelationDescriptorMass,"37.31226638281065,38.32200732823895,54.891582381025486,50.817100948406285,47.42520645376986"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.7531285589048848,-0.47646510208621834,0.2237183964515203,-0.13507525502559056,0.09743363691794486"
EccentricConnectivityIndexDescriptor,988
AutocorrelationDescriptorPolarizability,"1963.661830474974,2268.892216758099,3068.813566094352,2989.322257517312,2589.5813767339027"
