DLiP-ID,C001BU
AATSC7s,0.04596389160860671
AATSC7v,2.7871964996484335
AATSC8Z,-0.2590574068306862
AATSC8c,0.0021532341354450002
AATSC8d,-0.08575521644347554
AATSC8i,-0.18511129480203092
AATSC8m,-1.4262874633115319
AATSC8p,-0.04518818640577154
AATSC8s,0.20359522244137637
AATSC8v,-7.931723942232534
ATS0are,408.0647000000001
ATS1are,429.754
ATS2are,735.684
ATS3are,953.7210000000001
ATS4are,1070.7889
ATS5are,1023.0098999999999
ATS6are,913.3480000000001
ATS7are,812.5079999999999
ATS8are,655.8499
ATSC0dv,264.46153846153845
ATSC0pe,9.01929846153846
ATSC0se,6.221440861538461
ATSC1dv,70.97041420118343
ATSC1pe,-0.7495907218934864
ATSC1se,-0.6545820572781066
ATSC2dv,30.307692307692285
ATSC2pe,1.195412000000004
ATSC2se,1.157372541538461
ATSC3dv,-59.230769230769226
ATSC3pe,-1.828420923076921
ATSC3se,-1.01696779076923
ATSC4dv,-42.47928994082841
ATSC4pe,-1.4280804023668658
ATSC4se,-0.787916882366863
ATSC5dv,3.355029585798812
ATSC5pe,4.812637893491119
ATSC5se,4.129524441183431
ATSC6dv,-100.6627218934911
ATSC6pe,-2.470982508875743
ATSC6se,-1.3724911488757385
ATSC7dv,-12.248520710059156
ATSC7pe,-0.6068151715976411
ATSC7se,-0.3402238115976321
ATSC8dv,39.852071005917175
ATSC8pe,1.559650390532536
ATSC8se,1.1624383659171604
AXp-0dv,0.5753747842804068
AXp-1dv,0.31115378360543244
AXp-2dv,0.16978594805255567
AXp-3dv,0.09460637070514943
AXp-4dv,0.05021457350892934
AXp-5dv,0.027573437082439076
AXp-6dv,0.015243020545221937
AXp-7dv,0.008458470036092638
BertzCT,1128.9676485146126
ECIndex,7200000000
GATS1dv,0.5652713743672563
GATS1pe,0.810165933566694
GATS1se,0.8397485736544182
GATS2dv,0.8656195462478186
GATS2pe,0.6917072937012402
GATS2se,0.6222975741021789
GATS3dv,0.9990304440566222
GATS3pe,0.8398310812962196
GATS3se,0.7828809922445138
GATS4dv,0.9802406677516978
GATS4pe,0.8464207477853458
GATS4se,0.784152582966436
GATS5dv,0.9191798577304227
GATS5pe,0.6041864602811232
GATS5se,0.5117297044884187
GATS6dv,1.0544336408210753
GATS6pe,0.9156009147821571
GATS6se,0.8338007200549195
GATS7dv,0.9331843425782934
GATS7pe,0.8010883226749929
GATS7se,0.6857452949422004
GATS8dv,0.6962840492738537
GATS8pe,0.5181497639034662
GATS8se,0.4072844082331325
MATS1dv,0.2603474772733193
MATS1pe,-0.08062876315159223
MATS1se,-0.10207318666326547
MATS2dv,0.0636675069484842
MATS2pe,0.07363297496028294
MATS2se,0.1033498123037925
MATS3dv,-0.09331975955012604
MATS3pe,-0.08446799432692238
MATS3se,-0.06810907455646793
MATS4dv,-0.058655411102613894
MATS4pe,-0.05781935666016505
MATS4se,-0.04624691666247392
MATS5dv,0.004822265086800765
MATS5pe,0.20282789054522013
MATS5se,0.2523052630249225
MATS6dv,-0.16065667898128627
MATS6pe,-0.11563506488721567
MATS6se,-0.09311319115304757
MATS7dv,-0.021658066217183292
MATS7pe,-0.03146170309426051
MATS7se,-0.025572446864931802
MATS8dv,0.08592051682434712
MATS8pe,0.09859684201285321
MATS8se,0.10653381103815675
MAXaaCH,2.2407510778262942
MAXaaaC,1.3275472936088017
MAXaasC,1.3901194924837603
MAXaasN,2.197760715014503
MAXdsCH,2.1615154950869235
MAXdssC,1.2641175359032506
MAXsCH3,2.1065115583270346
MAXssNH,2.9858713624338624
MAXsssN,2.2998526077097505
MDEC-11,0.3425033552972207
MDEC-12,0.29713329137853406
MDEC-13,0.3180687703069802
MDEC-22,0.049414968315150666
MDEC-23,0.0
MDEC-33,0.064502567003549
MDEN-23,0.3535533905932738
MDEN-33,0.19999999999999996
MDEO-11,0.0004328099717721641
MINaaCH,2.1043900523044643
MINaaaC,1.2475977615691722
MINaasC,1.2573145523641558
MINaasN,2.197760715014503
MINdsCH,0.5578703703703702
MINdssC,-1.2570370370370372
MINsCH3,1.9736381062219808
MINssNH,2.9858713624338624
MINsssN,2.2998526077097505
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,132.1
TpiPC10,9.152257220035958
VAdjMat,6.169925001442312
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.032274861218395144
Xch-6dv,0.16986877521220797
Xch-7dv,0.3183692101858946
Xpc-4dv,2.5527181244505357
Xpc-5dv,3.6883399682210465
Xpc-6dv,5.445523081421377
Zagreb1,174.0
Zagreb2,205.0
fragCpx,174.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,2
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,10
nBondsD,5
nBondsM,15
nBondsO,36
nBondsS,52
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.277918461538462
AATS1are,6.414238805970149
AATS2are,6.2878974358974355
AATS3are,6.113596153846155
AATS4are,6.01566797752809
AATS5are,5.982514035087719
AATS6are,5.930831168831169
AATS7are,5.845381294964028
AATS8are,5.753069298245615
AATSC0dv,4.068639053254437
AATSC0pe,0.13875843786982245
AATSC0se,0.0957144747928994
AATSC1dv,1.059259913450499
AATSC1pe,-0.011187921222290842
AATSC1se,-0.009769881451912038
AATSC2dv,0.25904010519395115
AATSC2pe,0.010217196581196615
AATSC2se,0.009892073004602231
AATSC3dv,-0.3796844181459566
AATSC3pe,-0.011720646942800776
AATSC3se,-0.006519024299802756
AATSC4dv,-0.2386476962967888
AATSC4pe,-0.008022923608802617
AATSC4se,-0.004426499339139679
AATSC5dv,0.019620056057302996
AATSC5pe,0.028144081248486077
AATSC5se,0.024149265737914802
AATSC6dv,-0.6536540382694227
AATSC6pe,-0.016045340966725604
AATSC6se,-0.008912280187504796
AATSC7dv,-0.08811885402920255
AATSC7pe,-0.004365576774083749
AATSC7se,-0.002447653320846274
AATSC8dv,0.34957957022734365
AATSC8pe,0.013681143776601193
AATSC8se,0.010196827771203162
ATSC0are,9.72580615384615
ATSC1are,-0.9127601893491075
ATSC2are,1.3600750769230812
ATSC3are,-1.8764547692307683
ATSC4are,-1.426601467455625
ATSC5are,5.655377656804725
ATSC6are,-2.494973041420124
ATSC7are,-0.7315208520710144
ATSC8are,1.840821514792888
BalabanJ,3.5048072160304433e-07
Diameter,100000000
GATS1are,0.8277642490007846
GATS2are,0.6865836498847738
GATS3are,0.8271096056265218
GATS4are,0.8291177178210852
GATS5are,0.5702809636062681
GATS6are,0.8915053060952612
GATS7are,0.7801054058469102
GATS8are,0.47446064703612306
HybRatio,0.4
Lipinski,True
MATS1are,-0.09104783732323646
MATS2are,0.0776899367522825
MATS3are,-0.08038985575884236
MATS4are,-0.05356368056594059
MATS5are,0.22103103056550594
MATS6are,-0.10827616963624069
MATS7are,-0.03517220998250344
MATS8are,0.10791817130344745
MAXssCH2,0.9853677721088435
MAXsssCH,0.318855452674897
MINssCH2,-0.017183977955532947
MINsssCH,-0.18762188208616837
NsssssAs,0
RotRatio,0.16666666666666666
SMR_VSA1,29.703193736737582
SMR_VSA2,0.0
SMR_VSA3,14.783797982648164
SMR_VSA4,12.965578028838582
SMR_VSA5,31.849062103838566
SMR_VSA6,20.199310353102682
SMR_VSA7,53.75090808089354
SMR_VSA8,0.0
SMR_VSA9,0.0
SsssssAs,0
VMcGowan,356.99000000000126
mZagreb1,13.444444444444445
mZagreb2,7.638888888888887
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,58
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.14962778698224846
AATSC1are,-0.013623286408195635
AATSC2are,0.011624573307034881
AATSC3are,-0.012028556213017745
AATSC4are,-0.00801461498570576
AATSC5are,0.03307238395792237
AATSC6are,-0.016201123645585222
AATSC7are,-0.005262739942956938
AATSC8are,0.016147557147306035
LabuteASA,197.52814169621712
PEOE_VSA1,25.203470436319805
PEOE_VSA2,9.694446914922299
PEOE_VSA3,9.589074368143644
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,25.132491443447723
PEOE_VSA7,42.65568981045408
PEOE_VSA8,48.88607793509962
PEOE_VSA9,18.566628839822272
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,74.91537387981775
SlogP_VSA3,27.852105157818663
SlogP_VSA4,5.917906046161393
SlogP_VSA5,24.471461806010623
SlogP_VSA6,42.62400509749955
SlogP_VSA7,0.0
SlogP_VSA8,16.476029462150326
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
EState_VSA1,11.938610575903699
EState_VSA2,24.473808569173777
EState_VSA3,24.738637448728298
EState_VSA4,12.841643245852019
EState_VSA5,27.60293244554432
EState_VSA6,0.0
EState_VSA7,6.923737199690624
EState_VSA8,59.35110683183433
EState_VSA9,10.213054789681411
GhoseFilter,True
SlogP_VSA10,0.0
SlogP_VSA11,0.0
TopoPSA(NO),132.1
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.197760715014503
VSA_EState9,86.63557261831882
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
EState_VSA10,19.49013894705617
FilterItLogS,-2.2841405195655957
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.47058823529411764
MDEDescriptor,"0.3425033552972207,0.19549386458534,0.20926801174898751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2675465720221756E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.3535533905932738,0.19999999999999996"
APolDescriptor,72.782583
BCUTDescriptor,"11.996129164158836,16.000819319430896,-0.39423867004760654,0.3029281971616335,3.6974687500000036,11.770486705874703"
BPolDescriptor,41.383416999999994
TPSADescriptor,132.1
ALOGPDescriptor,"0.5611999999999999,0.3149454399999999,127.01830000000001"
XLogPDescriptor,1.4280000000000004
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,469.22128595999993
ChiPathDescriptor,"24.990834873703708,16.154304760788953,14.841760590520066,11.654534456649582,9.632485612582826,8.363007562043117,5.64069593938009,4.6439877182422284,19.56274266553383,11.20153620979557,8.65908335068034,6.338626837245012,4.619740762821503,3.4466796353048887,2.225480999602405,1.5986508368215084"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.4039973108677853,0.8149724029514857,0.0,0.0,0.03227486121839514,0.16986877521220797,0.3183692101858945"
AtomCountDescriptor,65
BondCountDescriptor,36
SmallRingDescriptor,"4,2,1,1,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.716503005742467,0.0,0.5676897289196028,0.0,1.2140981535939455,0.0,0.2359775030043569,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,7,4,3,4,1,0"
ZagrebIndexDescriptor,174.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"68.08017638809378,2.0023581290615815,24.114100941117883,14.464492715612948,9.649608225504922"
FractionalPSADescriptor,0.2815302799610443
WienerNumbersDescriptor,"2.08000001452E11,53.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.582608067572806,8.739590467511045,13.670532404114324,2.552718124450535,3.688339968221049,5.023673444132385"
FractionalCSP3Descriptor,0.4
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,4,0,3,4,3,0,0,4,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"28.569444444444443,12.9919261822376,7.071508130986857"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,3367.09
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.4
AutocorrelationDescriptorMass,"39.726755117075115,39.32200732823895,56.59058892956788,57.87201674593155,54.065543224799264"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.830393491000257,-0.4175367950141911,0.030300265089109674,0.041253051219214916,-0.1996646267074191"
EccentricConnectivityIndexDescriptor,-1014444104
AutocorrelationDescriptorPolarizability,"2326.9481510951255,2797.7570866403694,4117.677141874827,4311.797947937849,3812.91681311093"
