DLiP-ID,C00253
DLiP-Mol-ID,28548
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C19H14N2O6/c22-15-7-6-13(10-14(15)19(25)26)20-17(23)11-3-1-4-12(9-11)21-18(24)16-5-2-8-27-16/h1-10,22H,(H,20,23)(H,21,24)(H,25,26)"
Standard Inchi Key(RDKit),HTJWLEGCECXGSQ-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(Nc1ccc(O)c(C(=O)O)c1)c1cccc(NC(=O)c2ccco2)c1
SMILES(SDF),
MW(SDF),
MW(RDKit),366.329
MW Monoisotopic(RDKit),366.085186168
MolLogP(RDKit),3.188
XLogP(SDF),
XLogP(CDK),2.302
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),8
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),4
HBD Lipinski(RDKit),4
PSA(SDF),
PSA(RDKit),128.87
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),27
QED Weighted(RDKit),0.513362091740879
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,1532906.5056437084
qed,0.5133620917408785
Chi0,19.38854057813175
Chi1,12.935560745775545
TPSA,128.87
Chi0n,13.80092304475163
