DLiP-ID,C0024H
CIC3,0.3859935715521985
CIC4,0.05714285714285783
CIC5,8.881784197001252e-16
GGI1,4.0
GGI2,1.7777777777777786
GGI3,1.4027777777777777
GGI4,0.7644444444444445
GGI5,0.6011111111111112
GGI6,0.33297052154195017
GGI7,0.18232709750566892
GGI8,0.12067743764172335
GGI9,0.09500771604938271
JGI1,0.16666666666666666
JGI2,0.05555555555555558
JGI3,0.048371647509578536
JGI4,0.02636015325670498
JGI5,0.022263374485596704
JGI6,0.014476979197476092
JGI7,0.009596163026614153
JGI8,0.0067043020912068525
JGI9,0.0059379822530864195
MIC0,19.285256980376765
MIC1,34.01346928010777
MIC2,41.02258996579248
MIC3,44.817448662152735
MIC4,45.77767303942021
MIC5,45.83527303942021
MPC2,32
MPC3,40
MPC4,52
MPC5,57
MPC6,56
MPC7,55
MPC8,57
MPC9,54
Mare,0.9966857142857145
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.16655016599795766
RPCG,0.17498231965623262
SIC0,0.3309802005518061
SIC1,0.6055776491108451
SIC2,0.7910608843914406
SIC3,0.9247470708328942
SIC4,0.988859484463212
SIC5,0.9999999999999998
SaaN,4.016237927920377
SaaO,0
SaaS,0
Sare,34.88400000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,5.899280618260295
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,59.41918925723963
TIC1,108.71627028590005
TIC2,142.01513058874687
TIC3,166.01513058874687
TIC4,177.5249055930738
TIC5,179.52490559307378
Vabc,259.7830525288333
WPol,29
apol,42.770309
bpol,18.409691
nRot,3
ABCGG,14.153656942355438
ATS0Z,1138.0
ATS0d,125.0
ATS0i,5631.210138614637
ATS0m,4618.889465000001
ATS0p,60.63797176303701
ATS0s,147.19974089315653
ATS0v,8873.977533855552
ATS1Z,1076.0
ATS1d,154.0
ATS1i,5500.244583398499
ATS1m,4168.946285000001
ATS1p,71.48457201000001
ATS1s,127.68724279835392
ATS1v,10595.57369274187
ATS2Z,1558.0
ATS2d,228.0
ATS2i,8861.196725577003
ATS2m,5957.6589380000005
ATS2p,103.79366402000001
ATS2s,202.79938271604937
ATS2v,14932.993568343687
ATS3Z,1535.0
ATS3d,239.0
ATS3i,11579.674709361776
ATS3m,5647.762738999999
ATS3p,111.000741341094
ATS3s,217.06995884773664
ATS3v,15294.34533030886
ATS4Z,1527.0
ATS4d,222.0
ATS4i,11377.725057896228
ATS4m,5718.951063
ATS4p,101.58810793333899
ATS4s,225.6234567901235
ATS4v,14276.458619904255
ATS5Z,1434.0
ATS5d,202.0
ATS5i,11397.061272962872
ATS5m,5240.160052
ATS5p,97.34899729194298
ATS5s,256.2119341563786
ATS5v,13739.126149727424
ATS6Z,1313.0
ATS6d,183.0
ATS6i,10810.136474962339
ATS6m,4868.344357
ATS6p,85.33004341618798
ATS6s,229.2283950617284
ATS6v,11983.077572387196
ATS7Z,1001.0
ATS7d,153.0
ATS7i,8555.620463405581
ATS7m,3646.810432
ATS7p,74.683594382792
ATS7s,180.86625514403295
ATS7v,10255.23380892411
ATS8Z,943.0
ATS8d,144.0
ATS8i,7304.596089648393
ATS8m,3517.2638640000005
ATS8p,74.55910078994299
ATS8s,122.10082304526749
ATS8v,9990.72970139937
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,12
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.053565962656871746
JGI10,0.0053565962656871744
JGT10,0.3612894203081732
Kier1,16.84375
Kier2,8.203125
Kier3,4.75
MAXdO,12.124782218442933
MID_C,33.13442820132319
MID_N,8.269898182776117
MID_O,1.7774953581647526
MID_X,1.7611113657390982
MID_h,11.808504906679968
MINdO,12.124782218442933
MPC10,55
MWC01,24.0
MWC02,4.727387818712341
MWC03,5.54907608489522
MWC04,6.405228458030842
MWC05,7.242082359256962
MWC06,8.103191752285786
MWC07,8.945202263959297
MWC08,9.80780230240172
MWC09,10.652424154738116
MWC10,11.515711580144327
NaaCH,11
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.169700000000002
SRW02,3.8918202981106265
SRW03,0.0
SRW04,5.176149732573829
SRW05,2.3978952727983707
SRW06,6.645090969505644
SRW07,4.442651256490317
SRW08,8.202208436436448
SRW09,6.293419278846481
SRW10,9.805819595357969
SaaCH,19.63340800734214
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.7111108719412
SaasN,1.8283716511295875
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.3381185437137819
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.569371693121693
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.9882475319970347
VE1_D,4.629102320875876
VE2_A,0.18128397872713795
VE2_D,0.21041374185799436
VE3_A,2.171809279744528
VE3_D,2.320820326484483
VR1_A,192.0252698639449
VR1_D,119.59578953248015
VR2_A,8.728421357452042
VR2_D,5.43617225147637
VR3_A,6.046084337606419
VR3_D,5.572574996683181
WPath,1129
Xc-3d,1.250890511242845
Xc-4d,0.0
Xc-5d,0.13608276348795434
Xc-6d,0.0
Xp-0d,15.363596551749426
Xp-1d,10.720346690612274
Xp-2d,9.467307297843906
Xp-3d,7.459018809337646
Xp-4d,6.491021260321522
Xp-5d,4.584926811592839
Xp-6d,3.068718110922013
Xp-7d,1.9025908041773014
ZMIC0,70.1361429956224
ZMIC1,48.489931151132076
ZMIC2,33.55384723163642
ZMIC3,25.936453776362082
ZMIC4,23.920068993684982
ZMIC5,23.741252821288125
nAcid,0
nAtom,35
nBase,0
nRing,3
piPC1,3.5409593240373143
piPC2,4.114963849424837
piPC3,4.638363153343855
piPC4,5.2152753738459054
piPC5,5.5909869805108565
piPC6,5.722563338299576
piPC7,5.951537334442684
piPC8,6.220652295406503
piPC9,6.332418911470557
AATS0Z,32.51428571428571
AATS0d,3.5714285714285716
AATS0i,160.89171824613248
AATS0m,131.96827042857146
AATS0p,1.7325134789439145
AATS0s,4.205706882661615
AATS0v,253.54221525301577
AATS1Z,29.08108108108108
AATS1d,4.162162162162162
AATS1i,148.65525901077027
AATS1m,112.67422391891894
AATS1p,1.9320154597297299
AATS1s,3.4510065621176738
AATS1v,286.3668565605911
AATS2Z,26.862068965517242
AATS2d,3.9310344827586206
AATS2i,152.77925388925868
AATS2m,102.71825755172415
AATS2p,1.7895459313793105
AATS2s,3.496541081311196
AATS2v,257.4654063507532
AATS3Z,21.027397260273972
AATS3d,3.2739726027397262
AATS3i,158.62568095016132
AATS3m,77.36661286301369
AATS3p,1.5205581005629314
AATS3s,2.9735610801059815
AATS3v,209.51157986724468
AATS4Z,21.507042253521128
AATS4d,3.1267605633802815
AATS4i,160.24964870276378
AATS4m,80.54860652112677
AATS4p,1.4308184215963238
AATS4s,3.1777951660580777
AATS4v,201.07688197048248
AATS5Z,20.485714285714284
AATS5d,2.8857142857142857
AATS5i,162.81516104232674
AATS5m,74.85942931428572
AATS5p,1.3906999613134712
AATS5s,3.660170487948266
AATS5v,196.27323071039177
AATS6Z,19.893939393939394
AATS6d,2.772727272727273
AATS6i,163.78994659033847
AATS6m,73.7627932878788
AATS6p,1.2928794456998178
AATS6s,3.473157500935279
AATS6v,181.561781399806
AATS7Z,18.88679245283019
AATS7d,2.8867924528301887
AATS7i,161.42680119633172
AATS7m,68.807744
AATS7p,1.40912442231683
AATS7s,3.4125708517742064
AATS7v,193.49497752686997
AATS8Z,20.06382978723404
AATS8d,3.0638297872340425
AATS8i,155.4169380776254
AATS8m,74.83540136170214
AATS8p,1.5863638465945316
AATS8s,2.597889852026968
AATS8v,212.56871705105044
AMID_C,1.5061103727874177
AMID_N,0.37590446285345985
AMID_O,0.0807952435529433
AMID_X,0.08005051662450446
AMID_h,0.5367502230309076
ATS0dv,297.60493827160496
ATS0pe,225.74560000000002
ATS0se,274.22217299999994
ATS1dv,313.1111111111111
ATS1pe,246.2165
ATS1se,291.3911059999999
ATS2dv,417.6666666666667
ATS2pe,384.74739999999997
ATS2se,458.4281
ATS3dv,379.44444444444446
ATS3pe,467.65110000000004
ATS3se,569.9550960000001
ATS4dv,378.44444444444446
ATS4pe,452.2639
ATS4se,552.37796
ATS5dv,381.1111111111111
ATS5pe,458.48080000000004
ATS5se,558.187982
ATS6dv,297.77777777777777
ATS6pe,421.34180000000003
ATS6se,518.3510600000001
ATS7dv,246.11111111111111
ATS7pe,336.9592
ATS7se,414.163046
ATS8dv,189.44444444444446
ATS8pe,287.47450000000003
ATS8se,354.039132
ATSC0Z,388.17142857142863
ATSC0c,0.6732672235786112
ATSC0d,18.685714285714287
ATSC0i,57.79813845588494
ATSC0m,1824.1197207428572
ATSC0p,8.37227656430897
ATSC0s,38.50543906634443
ATSC0v,1693.7944327008984
ATSC1Z,3.361632653061198
ATSC1c,-0.5138228011374721
ATSC1d,3.21795918367347
ATSC1i,-12.13624657653421
ATSC1m,17.953425900408263
ATSC1p,-0.2424366146441127
ATSC1s,-2.970319731001683
ATSC1v,9.614228438866139
ATSC2Z,-22.855510204081664
ATSC2c,0.3664755266619501
ATSC2d,-3.6506122448979608
ATSC2i,0.8546179899935584
ATSC2m,-116.0549389453059
ATSC2p,-1.0352707932781817
ATSC2s,5.754752013288168
ATSC2v,-374.33355617801675
ATSC3Z,-127.18612244897959
ATSC3c,-0.19989599478007247
ATSC3d,-4.601632653061225
ATSC3i,-6.9202148976097675
ATSC3m,-596.3526405779592
ATSC3p,-1.6574813122403977
ATSC3s,-10.974241980285484
ATSC3v,-434.92203759086254
ATSC4Z,53.39510204081633
ATSC4c,-0.06234321609275081
ATSC4d,-5.019591836734694
ATSC4i,-25.944070876325178
ATSC4m,248.86611072163268
ATSC4p,-1.5926989641258842
ATSC4s,7.837645891461295
ATSC4v,-12.565588303229283
ATSC5Z,-121.19999999999999
ATSC5c,0.14080286789311527
ATSC5d,-1.914285714285714
ATSC5i,5.221013707843944
ATSC5m,-568.3004006
ATSC5p,-1.285484410482372
ATSC5s,-8.148446447623405
ATSC5v,-331.293270061024
ATSC6Z,84.04816326530614
ATSC6c,-0.08381976781018592
ATSC6d,1.79265306122449
ATSC6i,-1.3307569950745741
ATSC6m,389.3544237420408
ATSC6p,0.3185157506169972
ATSC6s,-8.46906071436348
ATSC6v,194.74429865335594
ATSC7Z,-43.60244897959181
ATSC7c,0.033308601200088245
ATSC7d,2.0187755102040814
ATSC7i,18.1124133168501
ATSC7m,-197.4068728106123
ATSC7p,1.7775235220786145
ATSC7s,-6.447108859090046
ATSC7v,145.12565079227522
ATSC8Z,29.05551020408164
ATSC8c,-0.0679469776261279
ATSC8d,-2.549387755102041
ATSC8i,7.8195648179524975
ATSC8m,141.4896534881632
ATSC8p,1.7369880807111522
ATSC8s,-3.075714627872182
ATSC8v,191.72278413394977
AXp-0d,0.6983452978067921
AXp-1d,0.44668111210884476
AXp-2d,0.29585335305762206
AXp-3d,0.18647547023344116
AXp-4d,0.12482733192926003
AXp-5d,0.08043731248408491
AXp-6d,0.05479853769503595
AXp-7d,0.034592560075950934
GATS1Z,0.5693360812601206
GATS1c,1.7857749912820475
GATS1d,0.8114306967517976
GATS1i,1.32612225182248
GATS1m,0.5719746504932443
GATS1p,0.8442331345661553
GATS1s,0.59187957120982
GATS1v,0.7971179131156978
GATS2Z,0.7143129083184007
GATS2c,0.7771547371560924
GATS2d,1.2235052198671306
GATS2i,1.1005642153359616
GATS2m,0.7195233294737273
GATS2p,0.9168462946675018
GATS2s,0.5499302504990581
GATS2v,0.9624301093804969
GATS3Z,1.0840782917144762
GATS3c,1.192781262727591
GATS3d,1.2088936366302208
GATS3i,1.061064796087641
GATS3m,1.083611081764987
GATS3p,1.0357185811814242
GATS3s,1.0516150193942888
GATS3v,1.0576386812982537
GATS4Z,0.8148352798966623
GATS4c,1.3036505263169424
GATS4d,1.204505319378042
GATS4i,1.2141008055668767
GATS4m,0.817272358782527
GATS4p,1.0269519529201319
GATS4s,0.8558189069494179
GATS4v,0.9579378208202198
GATS5Z,1.0498307080818488
GATS5c,1.3015247823466618
GATS5d,0.9487767584097859
GATS5i,0.9662605207975514
GATS5m,1.0485535222003273
GATS5p,0.98919775923138
GATS5s,1.7769012767359327
GATS5v,1.0025958024164456
GATS6Z,0.7557969656821415
GATS6c,1.3037364319144908
GATS6d,0.9235705680659808
GATS6i,0.9647379293184711
GATS6m,0.7592550817929368
GATS6p,0.9241272596293264
GATS6s,1.895857128818545
GATS6v,0.9086057585024987
GATS7Z,0.9593602182046445
GATS7c,0.9121843201050134
GATS7d,0.9097859327217125
GATS7i,0.7420535528631876
GATS7m,0.9580351178642453
GATS7p,0.822972915075574
GATS7s,1.7664496011971769
GATS7v,0.9158057723427802
GATS8Z,0.8041522718944092
GATS8c,0.668424396677462
GATS8d,1.084000260264168
GATS8i,0.8412221305054589
GATS8m,0.8069302081076711
GATS8p,0.8369622643784315
GATS8s,0.5709499409054
GATS8v,0.9382971374590348
MATS1Z,0.008192057801950273
MATS1c,-0.7219252306492688
MATS1d,0.1629060252913464
MATS1i,-0.19862634947724683
MATS1m,0.009310227970900928
MATS1p,-0.027391824793402117
MATS1s,-0.072970519901438
MATS1v,0.005369329500417375
MATS2Z,-0.03553099793397873
MATS2c,0.32847139585130264
MATS2d,-0.11789518084994205
MATS2i,0.008922739838341801
MATS2m,-0.03839284889881137
MATS2p,-0.07461917561554408
MATS2s,0.09018713367867592
MATS2v,-0.13336384552447664
MATS3Z,-0.15709463206483706
MATS3c,-0.14235142018807942
MATS3d,-0.1180721377403544
MATS3i,-0.05740515769052126
MATS3m,-0.1567454677759863
MATS3p,-0.09491836716490128
MATS3s,-0.13664622439947893
MATS3v,-0.12311072735423341
MATS4Z,0.0678090329108465
MATS4c,-0.0456469143856065
MATS4d,-0.13242451651806866
MATS4i,-0.2212758240205785
MATS4m,0.06725461915752834
MATS4p,-0.09377775401278027
MATS4s,0.10033980523367549
MATS4v,-0.003657057771328162
MATS5Z,-0.15611659060797875
MATS5c,0.10456685173585835
MATS5d,-0.051223241590214054
MATS5i,0.04516593308475618
MATS5m,-0.15577387660952552
MATS5p,-0.07677030259382461
MATS5s,-0.10580903172644941
MATS5v,-0.0977961857900161
MATS6Z,0.1148229683854592
MATS6c,-0.0660211507590908
MATS6d,0.05087572977481235
MATS6i,-0.012209813082883943
MATS6m,0.11319203911035447
MATS6p,0.02017490302118076
MATS6s,-0.11663725098444062
MATS6v,0.06097167974831201
MATS7Z,-0.07417874671207036
MATS7c,0.032670899911945106
MATS7d,0.07134614274998556
MATS7i,0.2069448598452735
MATS7m,-0.07146626821262919
MATS7p,0.14020514959684788
MATS7s,-0.11056943698087289
MATS7v,0.05658165599623901
MATS8Z,0.055741047574004526
MATS8c,-0.075154131010407
MATS8d,-0.10160062463400353
MATS8i,0.10074857666957868
MATS8m,0.05776190804701289
MATS8p,0.15449821231968247
MATS8s,-0.05948317542274872
MATS8v,0.08429138938043039
MAXaaN,4.016237927920377
MAXsCl,5.899280618260295
MINaaN,4.016237927920377
MINsCl,5.899280618260295
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.33537776883592
SpAD_D,211.43138476494818
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,504
TMWC10,118.94810677442462
TSRW10,68.85505484011969
VE1_Dt,4.619892553412783
VE2_Dt,0.20999511606421742
VE3_Dt,2.3188288083504136
VR1_Dt,119.72271584295356
VR2_Dt,5.441941629225162
VR3_Dt,5.573635728047646
Xc-3dv,0.5346007114814163
Xc-4dv,0.0
Xc-5dv,0.04015047395809501
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.25
Xch-7d,0.3563350734949079
Xp-0dv,12.287421861577347
Xp-1dv,7.009524019053274
Xp-2dv,5.013010070247575
Xp-3dv,3.252407242506736
Xp-4dv,2.2472936773560983
Xp-5dv,1.3064709727271815
Xp-6dv,0.6705707802701076
Xp-7dv,0.32218125431802336
Xpc-4d,2.4432199828331433
Xpc-5d,4.23728004064617
Xpc-6d,5.812237629300658
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,37
nFRing,0
nHBAcc,3
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,6.559548840104848
AATS0dv,8.502998236331571
AATS0pe,6.449874285714286
AATS0se,7.834919228571427
AATS1dv,8.462462462462462
AATS1pe,6.6545
AATS1se,7.875435297297296
AATS2dv,7.2011494252873565
AATS2pe,6.633575862068965
AATS2se,7.903932758620689
AATS3dv,5.197869101978691
AATS3pe,6.406179452054795
AATS3se,7.807604054794522
AATS4dv,5.330203442879499
AATS4pe,6.369914084507042
AATS4se,7.779971267605634
AATS5dv,5.444444444444444
AATS5pe,6.549725714285715
AATS5se,7.974114028571429
AATS6dv,4.511784511784512
AATS6pe,6.383966666666667
AATS6se,7.8538039393939405
AATS7dv,4.643605870020965
AATS7pe,6.357720754716981
AATS7se,7.814397094339623
AATS8dv,4.030732860520095
AATS8pe,6.116478723404256
AATS8se,7.532747489361702
AATSC0Z,11.090612244897962
AATSC0c,0.019236206387960322
AATSC0d,0.5338775510204082
AATSC0i,1.6513753844538555
AATSC0m,52.11770630693878
AATSC0p,0.23920790183739915
AATSC0s,1.100155401895555
AATSC0v,48.394126648597094
AATSC1Z,0.09085493656922157
AATSC1c,-0.013887102733445194
AATSC1d,0.0869718698290127
AATSC1i,-0.32800666423065433
AATSC1m,0.48522772703806116
AATSC1p,-0.00655234093632737
AATSC1s,-0.08027891164869413
AATSC1v,0.259844011861247
AATSC2Z,-0.3940605207600287
AATSC2c,0.006318543563137071
AATSC2d,-0.06294159042927519
AATSC2i,0.014734792930923422
AATSC2m,-2.0009472231949292
AATSC2p,-0.017849496435830718
AATSC2s,0.09921986229807186
AATSC2v,-6.454026830655462
AATSC3Z,-1.7422756499860217
AATSC3c,-0.002738301298357157
AATSC3d,-0.06303606374056472
AATSC3i,-0.09479746435081873
AATSC3m,-8.16921425449259
AATSC3p,-0.022705223455347916
AATSC3s,-0.15033208192171896
AATSC3v,-5.957836131381678
AATSC4Z,0.752043690715723
AATSC4c,-0.0008780734660950817
AATSC4d,-0.07069847657372809
AATSC4i,-0.36540944896232647
AATSC4m,3.50515648903708
AATSC4p,-0.022432379776420906
AATSC4s,0.11038937875297598
AATSC4v,-0.1769801169468913
AATSC5Z,-1.7314285714285713
AATSC5c,0.002011469541330218
