DLiP-ID,C0029I
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.9461000000000013
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.209486152841421
SRW05,2.3978952727983707
SRW06,6.787844982309579
SRW07,4.442651256490317
SRW08,8.487764380725425
SRW09,6.259581464064923
SRW10,10.255797985839772
SaaCH,5.227073087346356
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.6627889581758626
SaasN,0
SdCH2,0
SddsN,0
SdsCH,1.5678649376417233
SdssC,0.12445011337868506
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.7484722222222224
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.595368492590658
VE1_D,4.414754929217001
VE2_A,0.1797684246295329
VE2_D,0.22073774646085007
VE3_A,1.9727936678960825
VE3_D,2.1780995044040843
VR1_A,581.2617061971882
VR1_D,108.4898686990699
VR2_A,29.06308530985941
VR2_D,5.4244934349534955
VR3_A,7.058348276952798
VR3_D,5.379803973135206
WPath,846
Xc-3d,1.630410123348514
Xc-4d,0.10206207261596575
Xc-5d,0.30618621784789724
Xc-6d,0.07216878364870322
Xp-0d,13.579139501373252
Xp-1d,9.73391335159448
Xp-2d,9.262361548165574
Xp-3d,7.855243489961706
Xp-4d,7.0991237651178
Xp-5d,5.429144293577305
Xp-6d,4.023834827439258
Xp-7d,2.901706936421002
ZMIC0,67.24493098600576
ZMIC1,39.82197213365598
ZMIC2,32.63941204146141
ZMIC3,31.14677756721787
ZMIC4,31.14677756721787
ZMIC5,31.14677756721787
nAcid,0
nAtom,40
nBase,0
nRing,5
piPC1,3.349904087274605
piPC2,3.834061463958434
piPC3,4.267947667976174
piPC4,4.701048386256425
piPC5,4.841229962568847
piPC6,5.061011501421323
piPC7,5.2665686682334565
piPC8,5.341137363730965
piPC9,5.494089721066114
AATS0Z,20.55
AATS0d,3.35
AATS0i,163.0111358787495
AATS0m,80.82188290000002
AATS0p,1.4305266524245002
AATS0s,3.461284722222222
AATS0v,207.93388042449902
AATS1Z,23.488372093023255
AATS1d,4.186046511627907
AATS1i,145.606053278986
AATS1m,88.507161744186
AATS1p,1.8187007951162795
AATS1s,2.6753875968992253
AATS1v,261.86680598586844
AATS2Z,19.08433734939759
AATS2d,3.8072289156626504
AATS2i,150.00802384946078
AATS2m,69.96450951807232
AATS2p,1.5966412339167955
AATS2s,2.390060240963855
AATS2v,221.01509772698185
AATS3Z,13.128
AATS3d,2.832
AATS3i,157.02850174837425
AATS3m,44.71537715999998
AATS3p,1.26264854680784
AATS3s,2.224999999999999
AATS3v,160.79572990975242
AATS4Z,9.962686567164178
AATS4d,2.2611940298507465
AATS4i,169.17343752511903
AATS4m,33.25590574626866
AATS4p,0.9518303345361641
AATS4s,2.168739635157545
AATS4v,116.86656365245418
AATS5Z,12.428571428571429
AATS5d,2.3333333333333335
AATS5i,170.68151822319672
AATS5m,42.654636738095256
AATS5p,0.9998114545961191
AATS5s,2.6597222222222228
AATS5v,132.14401014098962
AATS6Z,13.34920634920635
AATS6d,2.4603174603174605
AATS6i,169.2847756961934
AATS6m,45.925749380952354
AATS6p,1.0956628308505396
AATS6s,3.0906084656084656
AATS6v,147.04177625981688
AATS7Z,15.192307692307692
AATS7d,2.9423076923076925
AATS7i,161.8879031198449
AATS7m,54.69995807692307
AATS7p,1.2545759058439612
AATS7s,2.634615384615386
AATS7v,171.7762649469567
AATS8Z,15.938775510204081
AATS8d,3.020408163265306
AATS8i,153.8695515380336
AATS8m,55.47323614285715
AATS8p,1.402210647603
AATS8s,2.571428571428571
AATS8v,191.40191391914036
AMID_C,1.701725841105479
AMID_N,0.20120647384910306
AMID_O,0.18944769098904762
AMID_X,0.0
AMID_h,0.3906541648381507
ATS0dv,248.0
ATS0pe,242.9904
ATS0se,302.12424
ATS1dv,253.0
ATS1pe,274.88210000000004
ATS1se,329.5473639999998
ATS2dv,347.0
ATS2pe,513.5000999999999
ATS2se,626.4471359999999
ATS3dv,315.0
ATS3pe,742.8581999999999
ATS3se,927.6817080000001
ATS4dv,268.0
ATS4pe,773.3675999999998
ATS4se,988.9364959999999
ATS5dv,223.0
ATS5pe,511.3544999999999
ATS5se,643.125408
ATS6dv,195.0
ATS6pe,391.7221
ATS6se,489.7505400000001
ATS7dv,168.0
ATS7pe,314.9935000000001
ATS7se,393.0823279999999
ATS8dv,141.0
ATS8pe,308.44
ATS8se,380.21811599999995
ATSC0Z,289.1
ATSC0c,0.5751428063354216
ATSC0d,25.1
ATSC0i,57.71645592593995
ATSC0m,1378.5394883999998
ATSC0p,9.128883116489998
ATSC0s,43.638715277777784
ATSC0v,2032.4182337549223
ATSC1Z,24.317499999999992
ATSC1c,-0.22764965234568227
ATSC1d,5.017500000000005
ATSC1i,7.017854788653146
ATSC1m,115.11194866999995
ATSC1p,0.4049547605367493
ATSC1s,3.7329991319444473
ATSC1v,126.26769595577254
ATSC2Z,-11.232500000000007
ATSC2c,-0.12078269244052081
ATSC2d,-9.132499999999997
ATSC2i,-4.309904110857787
ATSC2m,-58.22474842999997
ATSC2p,-1.071969788236751
ATSC2s,8.804179687500005
ATSC2v,-213.5150504243349
ATSC3Z,-150.23750000000004
ATSC3c,0.04284686387444678
ATSC3d,-8.587499999999999
ATSC3i,-49.446986735656836
ATSC3m,-737.0210383499999
ATSC3p,-7.875787026030752
ATSC3s,10.670507812499999
ATSC3v,-1709.676122251716
ATSC4Z,138.165
ATSC4c,0.19470512872730997
ATSC4d,-5.385000000000006
ATSC4i,-9.822979120132223
ATSC4m,657.82521746
ATSC4p,1.6026560092205009
ATSC4s,-2.0829253472222238
ATSC4v,672.2303206238798
ATSC5Z,16.889999999999993
ATSC5c,-0.25062896957398917
ATSC5d,2.2899999999999983
ATSC5i,-2.9062571511361734
ATSC5m,87.12238755999998
ATSC5p,0.5635308384490008
ATSC5s,-13.435399305555562
ATSC5v,248.3153642403899
ATSC6Z,-35.182500000000005
ATSC6c,0.025212720981417882
ATSC6d,8.067499999999999
ATSC6i,25.11561489829888
ATSC6m,-157.45131713000004
ATSC6p,2.71561441148775
ATSC6s,-9.296080729166665
ATSC6v,305.90432932283244
ATSC7Z,51.97
ATSC7c,0.10566865874735067
ATSC7d,0.8700000000000003
ATSC7i,18.79744622333798
ATSC7m,251.33438328
ATSC7p,1.7794928742980003
ATSC7s,-0.06140624999999961
ATSC7v,494.6003744312611
ATSC8Z,-117.44749999999996
ATSC8c,-0.0726597209546231
ATSC8d,-4.047499999999999
ATSC8i,0.4970726150870858
ATSC8m,-551.40840469
ATSC8p,-0.6615430461592505
ATSC8s,-15.734683159722225
ATSC8v,-434.4269682818723
AXp-0d,0.6789569750686626
AXp-1d,0.42321362398236867
AXp-2d,0.27242239847545807
AXp-3d,0.17076616282525447
AXp-4d,0.10921728869412
AXp-5d,0.06620907675094274
AXp-6d,0.04280675348339637
AXp-7d,0.02711875641514955
GATS1Z,0.8235260994425362
GATS1c,1.3011414538119024
GATS1d,1.0659686834059112
GATS1i,1.122470580073811
GATS1m,0.8306013115026674
GATS1p,1.103795675799752
GATS1s,0.4823565146375927
GATS1v,1.0109578578973681
GATS2Z,0.9280567444457873
GATS2c,0.9477016964624436
GATS2d,1.666106657706523
GATS2i,1.1657096157458362
GATS2m,0.9354440387348266
GATS2p,1.1594701945031665
GATS2s,0.48435020481673663
GATS2v,1.101319364926371
GATS3Z,1.0937806987201661
GATS3c,0.7453974022593591
GATS3d,1.1187250996015936
GATS3i,1.2749151506326852
GATS3m,1.1025646037054069
GATS3p,1.3005155685689789
GATS3s,0.693909826184859
GATS3v,1.2796803008668836
GATS4Z,0.8542078607309354
GATS4c,0.6280607373753581
GATS4d,1.1131593030861626
GATS4i,0.9371202206467263
GATS4m,0.8532223215776433
GATS4p,0.8407067277702441
GATS4s,1.271056506977325
GATS4v,0.8374803267155773
GATS5Z,1.027820329100163
GATS5c,1.4401089119388004
GATS5d,0.7768924302788844
GATS5i,1.0046603805841132
GATS5m,1.018342805627616
GATS5p,0.8101201038754651
GATS5s,1.7753605685209481
GATS5v,0.8191265523379938
GATS6Z,1.1520152855330994
GATS6c,1.3117998418438976
GATS6d,0.5795864162398027
GATS6i,0.7234853313246202
GATS6m,1.1376599437003874
GATS6p,0.6697093709122316
GATS6s,2.178989299880137
GATS6v,0.7806625289787356
GATS7Z,0.8561051539259771
GATS7c,1.1006593153463917
GATS7d,1.0756972111553784
GATS7i,0.7475233169497332
GATS7m,0.8525558122488675
GATS7p,0.8218875783885681
GATS7s,1.1335380869592893
GATS7v,0.7814696745191112
GATS8Z,1.3476376368603478
GATS8c,1.786947165556759
GATS8d,0.9988616960728515
GATS8i,0.9819895733960603
GATS8m,1.3366170539395124
GATS8p,1.1139982282798042
GATS8s,1.2900160442122337
GATS8v,1.164819960103946
MATS1Z,0.07824604023714331
MATS1c,-0.36819919527533446
MATS1d,0.18595385898267416
MATS1i,0.11310876435444064
MATS1m,0.07767705124501306
MATS1p,0.041264862088597185
MATS1s,0.07957515041258977
MATS1v,0.05779239718899654
MATS2Z,-0.018724500214625375
MATS2c,-0.10120708428614578
MATS2d,-0.1753468055488887
MATS2i,-0.03598734864741805
MATS2m,-0.02035496259731314
MATS2p,-0.05659092569659579
MATS2s,0.09722967634684845
MATS2v,-0.050628762216672354
MATS3Z,-0.16629539951573855
MATS3c,0.023839290501056456
MATS3d,-0.10948207171314737
MATS3i,-0.274151201794404
MATS3m,-0.1710844950446325
MATS3p,-0.27607450069958417
MATS3s,0.07824617379922738
MATS3v,-0.26918492957513995
MATS4Z,0.14266096015942425
MATS4c,0.10105478727757011
MATS4d,-0.06404233811024565
MATS4i,-0.050804099561074095
MATS4m,0.14244476723922905
MATS4p,0.052405619917251726
MATS4s,-0.014248099569545928
MATS4v,0.09873251677125479
MATS5Z,0.027820329100163053
MATS5c,-0.2075086866321047
MATS5d,0.04344526655283624
MATS5i,-0.023978117757391962
MATS5m,0.030094786234378584
MATS5p,0.029395492842307986
MATS5s,-0.1466085596791082
MATS5v,0.05817966478512776
MATS6Z,-0.07726771095847541
MATS6c,0.027833220962278356
MATS6d,0.20407259849490922
MATS6i,0.2762890046144216
MATS6m,-0.0725181186919055
MATS6p,0.1888730093637537
MATS6s,-0.1352531448569386
MATS6v,0.09556348578894132
MATS7Z,0.13828060559295424
MATS7c,0.14132765420420446
MATS7d,0.026662580447441016
MATS7i,0.2505277530641589
MATS7m,0.1402456314175
MATS7p,0.14994612758972806
MATS7s,-0.001082423637414699
MATS7v,0.18719662132861145
MATS8Z,-0.33163441786261355
MATS8c,-0.10312927027648422
MATS8d,-0.13163671843239286
MATS8i,0.0070304656934769725
MATS8m,-0.3265262357289906
MATS8p,-0.059156759138074874
MATS8s,-0.2943404550820921
MATS8v,-0.1744888202300491
MAXaaO,5.163995968757874
MAXdsN,4.052646919879063
MINaaO,5.163995968757874
MINdsN,4.052646919879063
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.33030536099621
SpAD_D,174.5293289286943
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,7.259817029811619
SssNH2,0
SsssAs,0
SsssCH,2.336259290753338
SsssNH,0
SssssB,0
SssssC,-0.12970828609221496
SssssN,0
TMPC10,715
TMWC10,118.19507619694805
TSRW10,67.69116909677986
VE1_Dt,4.4078454365379525
VE2_Dt,0.22039227182689763
VE3_Dt,2.1765331874895195
VR1_Dt,109.25128144575486
VR2_Dt,5.462564072287742
VR3_Dt,5.386797743947449
Xc-3dv,1.2832215490443917
Xc-4dv,0.08838834764831845
Xc-5dv,0.07654655446197431
Xc-6dv,0.018042195912175804
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.3468801496565798
Xch-7d,0.6935684235620754
Xp-0dv,11.547802747874353
Xp-1dv,7.604667960167401
Xp-2dv,6.912431525124089
Xp-3dv,5.420976373834768
Xp-4dv,5.026566936378013
Xp-5dv,3.903659674130502
Xp-6dv,2.806211869411988
Xp-7dv,1.780611005325692
Xpc-4d,3.5690411077043036
Xpc-5d,6.320388697947216
Xpc-6d,9.511435954010409
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,4
nBonds,43
nFRing,1
nHBAcc,3
nHBDon,1
nHRing,1
nSpiro,0
naRing,1
piPC10,5.481680047850402
AATS0dv,6.2
AATS0pe,6.0747599999999995
AATS0se,7.553106
AATS1dv,5.883720930232558
AATS1pe,6.392606976744187
AATS1se,7.663892186046507
AATS2dv,4.180722891566265
AATS2pe,6.186748192771082
AATS2se,7.5475558554216855
AATS3dv,2.52
AATS3pe,5.942865599999999
AATS3se,7.421453664
AATS4dv,2.0
AATS4pe,5.771399999999999
AATS4se,7.380123104477612
AATS5dv,2.6547619047619047
AATS5pe,6.08755357142857
AATS5se,7.656254857142857
AATS6dv,3.0952380952380953
AATS6pe,6.217811111111112
AATS6se,7.773818095238097
AATS7dv,3.230769230769231
AATS7pe,6.0575673076923096
AATS7se,7.559275538461536
AATS8dv,2.877551020408163
AATS8pe,6.29469387755102
AATS8se,7.759553387755101
AATSC0Z,7.227500000000001
AATSC0c,0.01437857015838554
AATSC0d,0.6275000000000001
AATSC0i,1.4429113981484987
AATSC0m,34.46348721
AATSC0p,0.22822207791224997
AATSC0s,1.0909678819444446
AATSC0v,50.81045584387306
AATSC1Z,0.5655232558139534
AATSC1c,-0.0052941779615274945
AATSC1d,0.11668604651162803
AATSC1i,0.16320592531751502
AATSC1m,2.677022062093022
AATSC1p,0.009417552570622077
AATSC1s,0.08681393330103365
AATSC1v,2.936458045483082
AATSC2Z,-0.1353313253012049
AATSC2c,-0.0014552131619339857
AATSC2d,-0.11003012048192767
AATSC2i,-0.05192655555250346
AATSC2m,-0.7015029931325297
AATSC2p,-0.01291529865345483
AATSC2s,0.10607445406626512
AATSC2v,-2.5724704870401793
AATSC3Z,-1.2019000000000004
AATSC3c,0.00034277491099557423
AATSC3d,-0.06869999999999998
AATSC3i,-0.39557589388525466
AATSC3m,-5.896168306799999
AATSC3p,-0.06300629620824601
AATSC3s,0.08536406249999999
AATSC3v,-13.677408978013727
AATSC4Z,1.0310820895522388
AATSC4c,0.0014530233487112683
AATSC4d,-0.04018656716417915
AATSC4i,-0.07330581432934495
AATSC4m,4.909143413880597
AATSC4p,0.011960119471794782
AATSC4s,-0.015544219009121073
AATSC4v,5.016644183760297
AATSC5Z,0.20107142857142848
AATSC5c,-0.002983678209214157
AATSC5d,0.02726190476190474
AATSC5i,-0.03459829941828778
AATSC5m,1.0371712804761901
