DLiP-ID,T004IR
AATSC4Z,-0.8049056723825281
AATSC4c,0.0006280017189338607
AATSC4d,-0.033073521458339965
AATSC4i,-0.2418844552095527
AATSC4m,-3.6089050238729996
AATSC4p,-0.016951364863686955
AATSC4s,-0.13711072786295683
AATSC4v,-3.9490995483903917
AATSC5Z,-0.9542277385654916
AATSC5c,-0.005947814219941156
AATSC5d,-0.03626318708025549
AATSC5i,-0.14691720437728567
AATSC5m,-4.038127081775301
AATSC5p,-0.015744973634138914
AATSC5s,-0.07181978202362248
AATSC5v,0.14016381090455102
AATSC6Z,-0.11992381310696734
AATSC6c,0.009265284314605078
AATSC6d,-0.006748653796411684
AATSC6i,-0.20567909429251283
AATSC6m,-0.8288197665483087
AATSC6p,-0.027470312234609454
AATSC6s,0.14480898006440382
AATSC6v,-5.353881661300376
AATSC7Z,0.2219333903243253
AATSC7c,-0.004273736434071344
AATSC7d,-0.00307925818663967
AATSC7i,-0.013113938201919327
AATSC7m,1.290862830780368
AATSC7p,0.0215323587869478
AATSC7s,-0.11937764384152787
AATSC7v,4.9979291342108185
AATSC8Z,-1.492677954819653
AATSC8c,-0.004352577889256045
AATSC8d,0.04738528102508636
AATSC8i,0.0677136203684591
AATSC8m,-6.753925900133128
AATSC8p,0.002828294074827598
AATSC8s,-0.19620121325873183
AATSC8v,-1.2688025361227981
ATS0are,274.82829999999996
ATS1are,298.27889999999996
ATS2are,457.81850000000003
ATS3are,538.6596999999998
ATS4are,535.124
ATS5are,497.19299999999987
ATS6are,445.0780000000001
ATS7are,397.17500000000007
ATS8are,329.59600000000006
ATSC0dv,163.3178294573643
ATSC0pe,4.907874418604649
ATSC0se,3.3856031162790683
ATSC1dv,21.564389159305335
ATSC1pe,-0.14631914548404681
ATSC1se,-0.17670431043807514
ATSC2dv,-21.09584760531217
ATSC2pe,0.6541771227690633
ATSC2se,0.7636936684694421
ATSC3dv,-25.93798449612403
ATSC3pe,-0.10580465116279038
ATSC3se,-0.05742425581395323
ATSC4dv,-10.99519259659876
ATSC4pe,-0.7173843158464035
ATSC4se,-0.6624481135749054
ATSC5dv,5.033651823808664
ATSC5pe,-0.9847646295294764
ATSC5se,-1.0486173996755008
ATSC6dv,-3.440237966468357
ATSC6pe,1.1563270957274192
ATSC6se,1.3054687203893982
ATSC7dv,-4.011237305450391
ATSC7pe,-1.0533910221741498
ATSC7se,-1.0572611211465666
ATSC8dv,-23.759028904512945
ATSC8pe,-1.5210434829637647
ATSC8se,-0.988933815035154
AXp-0dv,0.5495869906530118
AXp-1dv,0.29820710190687433
AXp-2dv,0.1639122174197706
AXp-3dv,0.09051614039400713
AXp-4dv,0.049515573395743806
AXp-5dv,0.02630690711357094
AXp-6dv,0.013926926721428227
AXp-7dv,0.00753961629111997
BertzCT,1132.5304276636725
ECIndex,820
ETA_eta,18.13673471774455
GATS1dv,0.5960193080790155
GATS1pe,0.7410110406754769
GATS1se,0.8074707344277114
GATS2dv,0.8990793059095032
GATS2pe,0.6894232672447625
GATS2se,0.6687429279464442
GATS3dv,1.0250142396050885
GATS3pe,0.9064867754050681
GATS3se,0.9082230403879674
GATS4dv,1.0320307352103555
GATS4pe,1.097360884245263
GATS4se,1.1377860544972351
GATS5dv,1.028488222584855
GATS5pe,1.1559416504608007
GATS5se,1.201098372355667
GATS6dv,1.0535161506013655
GATS6pe,0.9917788581763263
GATS6se,0.9096330212175104
GATS7dv,1.1219959026684716
GATS7pe,1.3219401263483888
GATS7se,1.3619897166505823
GATS8dv,1.1066984562807614
GATS8pe,1.2632199749240187
GATS8se,1.2085149443137508
LogEE_A,4.267191056695706
LogEE_D,186.3801029614226
MATS1dv,0.12342814021126902
MATS1pe,-0.027868804466391114
MATS1se,-0.04878897809516748
MATS2dv,-0.0782300282296271
MATS2pe,0.0807257368029982
MATS2se,0.13661338459856667
MATS3dv,-0.0794095310423391
MATS3pe,-0.010779070748194852
MATS3se,-0.008480653792206024
MATS4dv,-0.03405797101449275
MATS4pe,-0.07394485569715407
MATS4se,-0.0989840802028295
MATS5dv,0.01677609733080505
MATS5pe,-0.10921451564316999
MATS5se,-0.1685863384252979
MATS6dv,-0.01312726492269338
MATS6pe,0.14682723678395138
MATS6se,0.24029779709429816
MATS7dv,-0.01703419138437542
MATS7pe,-0.14885825962490976
MATS7se,-0.21658231048570645
MATS8dv,-0.12029849620033786
MATS8pe,-0.25627916482504237
MATS8se,-0.24154402188196095
MAXaaCH,2.032034092058668
MAXaasC,1.1076826482656768
MAXdsCH,1.54973970143613
MAXdssC,-0.9743408044523749
MAXssNH,2.8955032244124057
MDEC-22,13.719293617761654
MDEC-23,20.93207126943296
MDEC-33,5.957402301807723
MDEN-22,1.6509636244473134
MDEO-11,0.4999999999999999
MDEO-12,0.33333333333333337
MINaaCH,1.540468263205942
MINaasC,0.21182759349403546
MINdsCH,1.54973970143613
MINdssC,-0.9743408044523749
MINssNH,2.8955032244124057
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8035714285714288
SM1_Dzi,1.108250818738055
SM1_Dzm,1.8006559751755822
SM1_Dzp,-4.377290316528427
SM1_Dzv,-1.9973784437328954
SddssSe,0
SpAD_Dt,571.9272263345193
SpAbs_A,37.128962493071256
SpAbs_D,372.7602059228451
SpMAD_A,1.326034374752545
SpMAD_D,13.312864497244473
SpMax_A,2.3741729138215093
SpMax_D,186.3801029614226
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,115.96
TpiPC10,8.840258997818658
VAdjMat,5.954196310386875
VE1_DzZ,5.215804131286003
VE1_Dzi,5.211584933740583
VE1_Dzm,5.215817612140085
VE1_Dzp,5.2313226228756
VE1_Dzv,5.230215043023448
VE2_DzZ,0.1862787189745001
VE2_Dzi,0.18612803334787795
VE2_Dzm,0.18627920043357446
VE2_Dzp,0.1868329508169857
VE2_Dzv,0.18679339439369458
VE3_DzZ,2.68131268958318
VE3_Dzi,2.680503436614989
VE3_Dzm,2.6813152741964674
VE3_Dzp,2.6842835548495207
VE3_Dzv,2.684071811625597
VR1_DzZ,173.84175167721492
VR1_Dzi,173.96619679924578
VR1_Dzm,173.84021452959564
VR1_Dzp,171.95607325839347
VR1_Dzv,171.9911523393537
VR2_DzZ,6.208633988471961
VR2_Dzi,6.2130784571159205
VR2_Dzm,6.208579090342702
VR2_Dzp,6.14128833065691
VR2_Dzv,6.142541154976918
VR3_DzZ,6.18776482945463
VR3_Dzi,6.188480426253878
VR3_Dzm,6.187755987192053
VR3_Dzp,6.1768584733449385
VR3_Dzv,6.177062452784057
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11307763237619807
Xch-6dv,0.1755619347059204
Xch-7dv,0.16514762378076558
Xpc-4dv,1.4476715758047751
Xpc-5dv,1.7912609938317314
Xpc-6dv,1.9400389474576827
Zagreb1,146.0
Zagreb2,169.0
fragCpx,205.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,2
nBondsM,24
nBondsO,31
nBondsS,22
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,2
AATS0are,6.391355813953488
AATS1are,6.484323913043477
AATS2are,6.448147887323944
AATS3are,6.2634848837209285
AATS4are,6.2955764705882356
AATS5are,6.293582278481011
AATS6are,6.450405797101451
AATS7are,6.406048387096775
AATS8are,6.338384615384617
AATSC0dv,3.798089057148007
AATSC0pe,0.11413661438615463
AATSC0se,0.07873495619253647
AATSC1dv,0.46879106868055076
AATSC1pe,-0.0031808509887836264
AATSC1se,-0.0038413980530016332
AATSC2dv,-0.29712461415932634
AATSC2pe,0.009213762292522017
AATSC2se,0.010756248851682283
AATSC3dv,-0.3016044708851631
AATSC3pe,-0.0012302866414277951
AATSC3se,-0.0006677239048134097
AATSC4dv,-0.12935520701880893
AATSC4pe,-0.008439815480545924
AATSC4se,-0.007793507218528299
AATSC5dv,0.06371711169378055
AATSC5pe,-0.012465375057335144
AATSC5se,-0.01327363797057596
AATSC6dv,-0.049858521253164596
AATSC6pe,0.01675836370619448
AATSC6se,0.018919836527382584
AATSC7dv,-0.06469737589436114
AATSC7pe,-0.016990177777002416
AATSC7se,-0.01705259872817043
AATSC8dv,-0.4569044020098643
AATSC8pe,-0.029250836210841628
AATSC8se,-0.019017957981445267
AETA_eta,0.6477405256337339
ATSC0are,5.327776744186045
ATSC1are,-0.16078442401298065
ATSC2are,0.7257709572742019
ATSC3are,-0.01589302325581399
ATSC4are,-0.7313842617631152
ATSC5are,-1.1874921579232012
ATSC6are,1.3865024337479717
ATSC7are,-1.3646292590589508
ATSC8are,-1.637053272038939
BCUTZ-1h,16.00450446662684
BCUTZ-1l,5.686148361708967
BCUTc-1h,0.4575703990419914
BCUTc-1l,-0.5275270789559243
BCUTd-1h,3.155728868204501
BCUTd-1l,0.9730015446369781
BCUTi-1h,14.64194684837845
BCUTi-1l,10.311640836901685
BCUTm-1h,32.062246312787096
BCUTm-1l,11.697484708569792
BCUTp-1h,2.9363776617528003
BCUTp-1l,0.741511381192278
BCUTs-1h,7.008294520103942
BCUTs-1l,0.6050769054798057
BCUTv-1h,24.440715372399673
BCUTv-1l,14.700661090180969
BalabanJ,1.1201145165145596
Diameter,17
ETA_beta,41.0
GATS1are,0.7646459750634026
GATS2are,0.7056752679798198
GATS3are,0.8970592471924236
GATS4are,1.0980295818461474
GATS5are,1.1712808333457099
GATS6are,0.993873248984584
GATS7are,1.3645651340458833
GATS8are,1.268052744599203
HybRatio,0.0
Lipinski,False
LogEE_Dt,285.96361316725967
MATS1are,-0.028210356877377725
MATS2are,0.08250184756853782
MATS3are,-0.0014915248910492831
MATS4are,-0.06944630171461814
MATS5are,-0.1213182387431733
MATS6are,0.16217876288906058
MATS7are,-0.17764190713100045
MATS8are,-0.2540866845215838
NsssssAs,0
RotRatio,0.1935483870967742
SM1_Dzpe,1.271343329253366
SM1_Dzse,1.237629484152691
SMR_VSA1,14.318215515965875
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,5.101407525739723
SMR_VSA5,0.0
SMR_VSA6,5.425791397110385
SMR_VSA7,84.25058023526225
SMR_VSA8,0.0
SMR_VSA9,21.76429759596973
SpAD_DzZ,250.73895275938207
SpAD_Dzi,265.81147942672436
SpAD_Dzm,250.79066128792817
SpAD_Dzp,363.4309173389226
SpAD_Dzv,337.231983529941
SpAbs_Dt,571.9272263345194
SpDiam_A,4.678429882332288
SpDiam_D,293.47221965259655
SpMAD_Dt,20.425972369089976
SpMax_Dt,285.96361316725967
SsssssAs,0
VE1_Dzpe,5.214787282633999
VE1_Dzse,5.215810375016275
VE2_Dzpe,0.18624240295121425
VE2_Dzse,0.18627894196486697
VE3_Dzpe,2.681117715278297
VE3_Dzse,2.6813138866615938
VMcGowan,275.61000000000035
VR1_Dzpe,173.68682671551915
VR1_Dzse,173.60423913543835
VR2_Dzpe,6.203100954125683
VR2_Dzse,6.200151397694227
VR3_Dzpe,6.18687324826338
VR3_Dzse,6.18639763809221
mZagreb1,7.388888888888889
mZagreb2,6.166666666666668
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,34
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12390178474851268
AATSC1are,-0.0034953135654995793
AATSC2are,0.010222126158791577
AATSC3are,-0.0001848025959978371
AATSC4are,-0.008604520726624884
AATSC5are,-0.01503154630282533
AATSC6are,0.02009423817026046
AATSC7are,-0.022010149339660497
AATSC8are,-0.03148179369305652
AETA_beta,1.4642857142857142
BCUTdv-1h,6.023565162663298
BCUTdv-1l,0.6531907392684598
BCUTpe-1h,3.501369369296562
BCUTpe-1l,2.235398326907452
BCUTse-1h,3.7142777574342234
BCUTse-1l,2.431422582944401
ETA_alpha,13.533333333333335
ETA_dBeta,6.0
ETA_eta_B,0.22754037657203519
ETA_eta_F,28.951568335956548
ETA_eta_L,5.293920168878567
ETA_eta_R,47.0883030537011
ETA_psi_1,0.5791726105563485
LabuteASA,164.35798702385998
LogEE_DzZ,125.23169063114405
LogEE_Dzi,132.9453200997457
LogEE_Dzm,125.2568868519433
LogEE_Dzp,180.74917793219723
LogEE_Dzv,168.25931704287535
PEOE_VSA1,9.523678331894054
PEOE_VSA2,5.425791397110385
PEOE_VSA3,9.77851570501903
PEOE_VSA4,5.101407525739723
PEOE_VSA5,0.0
PEOE_VSA6,53.80135535716601
PEOE_VSA7,29.828919765543436
PEOE_VSA8,11.760295063310071
PEOE_VSA9,16.655199264933614
SM1_Dzare,1.3895559505374213
SpAD_Dzpe,265.452972967356
SpAD_Dzse,266.08201452031994
SpAbs_DzZ,249.1930343920351
SpAbs_Dzi,264.7823893807534
SpAbs_Dzm,249.24724188063487
SpAbs_Dzp,365.9322260912245
SpAbs_Dzv,338.51601252948353
SpDiam_Dt,425.693665530835
SpMAD_DzZ,8.95496259854936
SpMAD_Dzi,9.493267122383013
SpMAD_Dzm,8.956809331711721
SpMAD_Dzp,12.979675619247235
SpMAD_Dzv,12.043999411783606
SpMax_DzZ,125.23169063114405
SpMax_Dzi,132.9453200997457
SpMax_Dzm,125.2568868519433
SpMax_Dzp,180.74917793219723
SpMax_Dzv,168.25931704287535
VE1_Dzare,5.2136374377314025
VE2_Dzare,0.1862013370618358
VE3_Dzare,2.6808971939746313
VR1_Dzare,173.79505542247978
VR2_Dzare,6.206966265088563
VR3_Dzare,6.187496179794627
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,22
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4833333333333334
AETA_dBeta,0.21428571428571427
AETA_eta_B,0.008126442020429827
AETA_eta_F,1.0339845834270196
AETA_eta_L,0.18906857745994882
AETA_eta_R,1.6817251090607535
BCUTare-1h,3.5552749082411577
BCUTare-1l,2.1835913336761075
ETA_beta_s,17.5
ETA_dPsi_A,0.13482738944365147
ETA_dPsi_B,0.0
ETA_eta_BR,0.5715403765720352
ETA_eta_FL,8.392753016922494
ETA_eta_RL,13.68667318580106
LogEE_Dzpe,132.7718916025799
LogEE_Dzse,133.08520831316542
PEOE_VSA10,11.520494837748885
PEOE_VSA11,0.0
PEOE_VSA12,5.131558479839333
PEOE_VSA13,0.0
SlogP_VSA1,5.425791397110385
SlogP_VSA2,22.27441178327508
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,16.118236094643258
SlogP_VSA6,82.44543978748386
SlogP_VSA7,0.0
SlogP_VSA8,21.76429759596973
SlogP_VSA9,0.0
SpAD_Dzare,263.23840212301957
SpAbs_Dzpe,264.27243987590634
SpAbs_Dzse,264.9327871421781
SpDiam_DzZ,195.45551861855836
SpDiam_Dzi,208.12394533439385
SpDiam_Dzm,195.50102877576342
SpDiam_Dzp,293.3738387835948
SpDiam_Dzv,271.9293138374859
SpMAD_Dzpe,9.480463320262714
SpMAD_Dzse,9.502929090011426
SpMax_Dzpe,132.7718916025799
SpMax_Dzse,133.08520831316542
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.625
AETA_eta_BR,0.020412156306144114
AETA_eta_FL,0.2997411791758034
AETA_eta_RL,0.48880975663575216
DetourIndex,3878
EState_VSA1,5.969305287951849
EState_VSA2,5.563451491696996
EState_VSA3,22.215504809285214
EState_VSA4,10.440598685398296
EState_VSA5,11.336785877934737
EState_VSA6,48.80964656191805
EState_VSA7,30.33183534230805
EState_VSA8,15.511177443797315
EState_VSA9,9.523678331894054
ETA_beta_ns,23.5
ETA_shape_p,0.04926108374384235
ETA_shape_x,0.0
ETA_shape_y,0.29556650246305416
GhoseFilter,True
LogEE_Dzare,131.66882805974328
SlogP_VSA10,5.131558479839333
SlogP_VSA11,0.0
SpAbs_Dzare,261.94810016894917
SpDiam_Dzpe,208.1168157866606
SpDiam_Dzse,208.73503814133056
SpMAD_Dzare,9.401371504393556
SpMax_Dzare,131.66882805974328
TopoPSA(NO),87.72
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.717668062990935
VSA_EState9,58.94370315132137
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8392857142857143
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.016666666666666607
FilterItLogS,-5.6922522369466275
SpDiam_Dzare,206.13187526910676
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6480620155038759
ETA_epsilon_2,0.834523809523809
ETA_epsilon_3,0.4435897435897435
ETA_epsilon_4,0.5453551912568305
ETA_epsilon_5,0.7988888888888884
AETA_beta_ns_d,0.017857142857142856
ETA_dEpsilon_A,0.20447227191413236
ETA_dEpsilon_B,0.10270682424704536
ETA_dEpsilon_C,-0.101765447667087
ETA_dEpsilon_D,0.035634920634920575
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8928571428571429
MDEDescriptor,"0.0,0.0,0.0,0.0,13.719293617761654,20.93207126943296,0.0,5.957402301807723,0.0,0.0,0.4999999999999999,0.33333333333333337,0.0,0.0,0.0,0.0,1.6509636244473134,0.0,0.0"
APolDescriptor,55.56789499999998
BCUTDescriptor,"11.850000000000026,31.972072408851535,-0.32782153641645495,0.2907367105524393,4.2251611054035525,11.397974820724796"
BPolDescriptor,23.532104999999994
TPSADescriptor,115.96
ALOGPDescriptor,"4.5275,20.498256249999997,110.98699999999998"
XLogPDescriptor,4.746000000000001
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,389.08341246
ChiPathDescriptor,"19.34672421487486,13.686673185801062,12.138091100455442,10.06962300017251,8.209171535634663,6.1930252236361065,4.1862914864190035,3.0251932570753937,15.388435738284329,9.244420159113107,6.884313131630364,4.887871581276386,3.3670589909105795,2.0519387548585333,1.1280810644356856,0.6559466173274373"
ChiChainDescriptor,"0.0,0.0,0.23570226039551587,0.48814483610392007,0.5616768747563874,0.0,0.0,0.11307763237619807,0.1755619347059204,0.16514762378076556"
AtomCountDescriptor,43
BondCountDescriptor,31
SmallRingDescriptor,"4,4,4,4,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.5749149571305299,0.0,0.3333333333333333,0.0,0.7363178279745484,0.0,0.09378193561809323,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,14,3,0,0,0,0"
ZagrebIndexDescriptor,146.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"57.69892498153183,2.0606758921975654,20.35491826795717,7.975379207115905,9.250019461421566"
FractionalPSADescriptor,0.2980337796125435
WienerNumbersDescriptor,"2528.0,38.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.652606385937867,5.148546295299793,6.245010474837991,1.4476715758047751,1.7912609938317312,1.753944542480591"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,28
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"21.240374609781476,10.346938775510203,5.795610425240055"
AromaticAtomsCountDescriptor,22
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,1360.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"37.531101048902286,36.69264635163449,53.35820988348485,47.18992910716882,44.051006472144955"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.46848798309290907,-0.24523292909441494,-0.04792766651982204,0.13404004283630147,-0.04151334052418701"
EccentricConnectivityIndexDescriptor,820
AutocorrelationDescriptorPolarizability,"1914.0678872821966,2223.440596848556,2989.746078205187,2610.480582597278,2336.1251523007286"
