DLiP-ID,C000H7
SZ,16.333333333333336
Si,17.797215438309813
Sm,15.920323037215889
Sp,12.568841317365269
Sv,11.631039894158357
nB,0
nC,5
nF,0
nH,5
nI,0
nN,1
nO,3
nP,0
nS,2
nX,0
ABC,8.134853562976977
AMW,11.93569281375
IC0,2.1266144718101816
IC1,3.375
IC2,3.75
IC3,3.75
IC4,3.75
IC5,3.75
MID,21.173458441511862
Mpe,1.036029411764706
Mse,1.0642753095411508
NdO,2
NdS,1
NsF,0
NsI,0
NtN,0
SMR,44.40480000000001
SdO,21.058055555555555
SdS,4.740648148148148
Spe,16.576470588235296
SsF,0
SsI,0
Sse,17.028404952658413
StN,0
fMF,0.3125
nBr,0
nCl,0
AMID,1.9248598583192602
BIC0,0.5006240019586022
BIC1,0.794505082612404
BIC2,0.8827834251248935
BIC3,0.8827834251248935
BIC4,0.8827834251248935
BIC5,0.8827834251248935
CIC0,1.8733855281898184
CIC1,0.625
CIC2,0.25
CIC3,0.25
CIC4,0.25
CIC5,0.25
GGI1,3.0
GGI2,1.5555555555555562
GGI3,1.0416666666666667
GGI4,0.5150000000000001
GGI5,0.16000000000000003
GGI6,0.0
GGI7,0.0
GGI8,0.0
GGI9,0.0
JGI1,0.2727272727272727
JGI2,0.10370370370370373
JGI3,0.08680555555555555
JGI4,0.05722222222222224
JGI5,0.020000000000000004
JGI6,0.0
JGI7,0.0
JGI8,0.0
JGI9,0.0
MIC0,29.598665344762114
MIC1,45.304375
MIC2,47.55625
MIC3,47.55625
MIC4,47.55625
MIC5,47.55625
MPC2,15
MPC3,17
MPC4,20
MPC5,17
MPC6,8
MPC7,6
MPC8,4
MPC9,0
Mare,1.04875
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,1
NtCH,0
NtsC,0
RNCG,0.3360610293456215
RPCG,0.22631816333427043
SIC0,0.5316536179525454
SIC1,0.84375
SIC2,0.9375
SIC3,0.9375
SIC4,0.9375
SIC5,0.9375
SaaN,0
SaaO,0
SaaS,0
Sare,16.78
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,8.346666666666668
SsSH,0
SssO,0
SssS,1.1999537037037036
StCH,0
StsC,0
TIC0,34.025831548962906
TIC1,54.0
TIC2,60.0
TIC3,60.0
TIC4,60.0
TIC5,60.0
Vabc,149.15603967688097
WPol,12
apol,20.98996499999999
bpol,12.152034999999998
nRot,2
ABCGG,8.289359366148188
ATS0Z,938.0
ATS0d,57.0
ATS0i,2540.813575188945
ATS0m,3746.1881770000005
ATS0p,36.127176524245
ATS0s,157.9338134430727
ATS0v,4359.044208549342
ATS1Z,662.0
ATS1d,67.0
ATS1i,2352.23860547175
ATS1m,2589.507764
ATS1p,34.624765226
ATS1s,64.21296296296296
ATS1v,4767.426802436887
ATS2Z,1146.0
ATS2d,96.0
ATS2i,4015.525233212058
ATS2m,4436.574339000001
ATS2p,51.797315359698004
ATS2s,124.05006858710564
ATS2v,6633.934582464011
ATS3Z,940.0
ATS3d,79.0
ATS3i,4454.06237437845
ATS3m,3544.411579
ATS3p,47.512710672
ATS3s,130.0308641975309
ATS3v,6256.417152552944
ATS4Z,741.0
ATS4d,54.0
ATS4i,3663.522985036778
ATS4m,2678.889726
ATS4p,40.246009521698
ATS4s,100.2962962962963
ATS4v,4891.295673608574
ATS5Z,764.0
ATS5d,28.0
ATS5i,2594.0825641055962
ATS5m,3000.468348
ATS5p,19.500916859396
ATS5s,146.44444444444446
ATS5v,3058.947978168864
ATS6Z,78.0
ATS6d,10.0
ATS6i,1360.8039421225099
ATS6m,157.375008
ATS6p,7.65478364
ATS6s,36.44444444444444
ATS6v,797.202061039829
ATS7Z,2.0
ATS7d,2.0
ATS7i,369.83530404849796
ATS7m,2.032128
ATS7p,0.8892258096979999
ATS7s,2.0
ATS7v,62.16748886186053
ATS8Z,0.0
ATS8d,0.0
ATS8i,0.0
ATS8m,0.0
ATS8p,0.0
ATS8s,0.0
ATS8v,0.0
C1SP1,0
C1SP2,2
C1SP3,2
C2SP1,0
C2SP2,0
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.4
GGI10,0.0
JGI10,0.0
JGT10,0.5404587542087543
Kier1,9.090909090909092
Kier2,3.6
Kier3,2.2145328719723185
MAXdO,10.874444444444444
MAXdS,4.740648148148148
MID_C,10.132535037081412
MID_N,2.15740537698061
MID_O,5.149383154882377
MID_X,0.0
MID_h,11.040923404430451
MINdO,10.18361111111111
MINdS,4.740648148148148
MPC10,0
MWC01,11.0
MWC02,3.970291913552122
MWC03,4.762173934797756
MWC04,5.616771097666572
MWC05,6.440946540632921
MWC06,7.293697720601438
MWC07,8.130059039992796
MWC08,8.980298078970817
MWC09,9.822223265705164
MWC10,10.671023023099933
NaaCH,0
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,0
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,-0.0687000000000002
SRW02,3.1354942159291497
SRW03,0.0
SRW04,4.418840607796598
SRW05,2.3978952727983707
SRW06,5.8664680569332965
SRW07,4.727387818712341
SRW08,7.394493107219038
SRW09,6.762729506931879
SRW10,8.971194463184467
SaaCH,0
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.8999999999999997
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.099537037037037
SsssP,0
VE1_A,2.989688870169158
VE1_D,3.2675029071239767
VE2_A,0.27178989728810526
VE2_D,0.2970457188294524
VE3_A,1.190479504993023
VE3_D,1.2793362360291138
VR1_A,42.39370285297028
VR1_D,40.465142630803456
VR2_A,3.8539729866336616
VR2_D,3.6786493300730414
VR3_A,3.842310013393778
VR3_D,3.7957511075401302
WPath,153
Xc-3d,1.0157355747428491
Xc-4d,0.0
Xc-5d,0.19245008972987526
Xc-6d,0.0
Xp-0d,8.430721420318147
Xp-1d,5.109060905280622
Xp-2d,4.825321758608824
Xp-3d,3.28272387751659
Xp-4d,2.523723105416922
Xp-5d,1.7529636065138934
Xp-6d,0.4868157105957016
Xp-7d,0.2357022603955158
ZMIC0,42.97158020892427
ZMIC1,27.5
ZMIC2,25.0
ZMIC3,25.0
ZMIC4,25.0
ZMIC5,25.0
nAcid,1
nAtom,16
nBase,0
nRing,1
piPC1,2.70805020110221
piPC2,3.091042453358316
piPC3,3.2188758248682006
piPC4,3.4657359027997265
piPC5,3.5553480614894135
piPC6,2.5649493574615367
piPC7,2.3978952727983707
piPC8,2.5649493574615367
piPC9,0.0
AATS0Z,58.625
AATS0d,3.5625
AATS0i,158.80084844930906
AATS0m,234.13676106250003
AATS0p,2.2579485327653126
AATS0s,9.870863340192043
AATS0v,272.4402630343339
AATS1Z,41.375
AATS1d,4.1875
AATS1i,147.01491284198437
AATS1m,161.84423525
AATS1p,2.164047826625
AATS1s,4.013310185185185
AATS1v,297.9641751523054
AATS2Z,44.07692307692308
AATS2d,3.6923076923076925
AATS2i,154.44327820046377
AATS2m,170.6374745769231
AATS2p,1.9922044369114618
AATS2s,4.771156484119448
AATS2v,255.15133009476966
AATS3Z,33.57142857142857
AATS3d,2.8214285714285716
AATS3i,159.0736562278018
AATS3m,126.58612782142858
AATS3p,1.6968825239999998
AATS3s,4.643959435626103
AATS3v,223.4434697340337
AATS4Z,30.875
AATS4d,2.25
AATS4i,152.6467910431991
AATS4m,111.62040524999999
AATS4p,1.6769170634040833
AATS4s,4.179012345679013
AATS4v,203.80398640035727
AATS5Z,47.75
AATS5d,1.75
AATS5i,162.13016025659977
AATS5m,187.52927175
AATS5p,1.21880730371225
AATS5s,9.152777777777779
AATS5v,191.184248635554
AATS6Z,9.75
AATS6d,1.25
AATS6i,170.10049276531373
AATS6m,19.671876
AATS6p,0.956847955
AATS6s,4.555555555555555
AATS6v,99.65025762997863
AATS7Z,1.0
AATS7d,1.0
AATS7i,184.91765202424898
AATS7m,1.016064
AATS7p,0.44461290484899996
AATS7s,1.0
AATS7v,31.083744430930263
AMID_C,0.9211395488255829
AMID_N,0.19612776154369183
AMID_O,0.4681257413529434
AMID_X,0.0
AMID_h,1.0037203094936773
ATS0dv,178.88888888888889
ATS0pe,114.7677
ATS0se,139.039382
ATS1dv,140.66666666666669
ATS1pe,112.322
ATS1se,133.79631799999999
ATS2dv,173.7777777777778
ATS2pe,181.501
ATS2se,219.49271499999998
ATS3dv,137.66666666666666
ATS3pe,198.77990000000003
ATS3se,241.99493
ATS4dv,129.33333333333334
ATS4pe,160.3957
ATS4se,199.870562
ATS5dv,102.66666666666667
ATS5pe,118.512
ATS5se,145.335096
ATS6dv,0.0
ATS6pe,54.80200000000001
ATS6se,69.80256
ATS7dv,0.0
ATS7pe,9.680000000000001
ATS7se,13.436928
ATS8dv,0.0
ATS8pe,0.0
ATS8se,0.0
ATSC0Z,337.75
ATSC0c,0.7637765852635925
ATSC0d,11.4375
ATSC0i,30.75385069268092
ATSC0m,1460.8940544375005
ATSC0p,8.591012105418436
ATSC0s,72.62806498628258
ATSC0v,778.179978123387
ATSC1Z,-11.75
ATSC1c,-0.5323573117886552
ATSC1d,1.1875
ATSC1i,-4.612235851506233
ATSC1m,-42.203479437500036
ATSC1p,0.5921607241250006
ATSC1s,-4.2454346707818935
ATSC1v,20.733389018187154
ATSC2Z,63.40625
ATSC2c,0.2084505726374843
ATSC2d,-2.0859375
ATSC2i,-5.531870498391953
ATSC2m,265.0706041640625
ATSC2p,0.5009685684671025
ATSC2s,24.072372792352535
ATSC2v,6.891272821207972
ATSC3Z,-55.3125
ATSC3c,0.13747425052743265
ATSC3d,-4.953125
ATSC3i,18.034622886385222
ATSC3m,-256.302081953125
ATSC3p,2.659452228326484
ATSC3s,-45.53007651748971
ATSC3v,-62.64891925849118
ATSC4Z,-257.375
ATSC4c,-0.45407687993770623
ATSC4d,-2.53125
ATSC4i,-14.768318612681199
ATSC4m,-1109.5112240312503
ATSC4p,-5.901128414947469
ATSC4s,-10.85773533950617
ATSC4v,-440.67497620874246
ATSC5Z,188.25
ATSC5c,0.3992848862008977
ATSC5d,-0.6875
ATSC5i,-10.663165414212443
ATSC5m,835.2358550625001
ATSC5p,-2.3438001834611875
ATSC5s,20.345871913580247
ATSC5v,129.20181220392348
ATSC6Z,-148.625
ATSC6c,-0.16952729458933183
ATSC6d,2.40625
ATSC6i,-0.13998493912610366
ATSC6m,-662.2434063437502
ATSC6p,-0.6354149042092193
ATSC6s,-23.52613811728395
ATSC6v,-218.74154472132204
ATSC7Z,52.53125
ATSC7c,0.028863484318082524
ATSC7d,0.9453125
ATSC7i,2.3040270831922496
ATSC7m,239.50670532031253
ATSC7p,0.8322559289900701
ATSC7s,3.427107445987654
ATSC7v,176.14897708354368
ATSC8Z,0.0
ATSC8c,0.0
ATSC8d,0.0
ATSC8i,0.0
ATSC8m,0.0
ATSC8p,0.0
ATSC8s,0.0
ATSC8v,0.0
AXp-0d,0.7664292200289224
AXp-1d,0.4644600822982384
AXp-2d,0.32168811724058827
AXp-3d,0.1931014045597994
AXp-4d,0.1261861552708461
AXp-5d,0.10311550626552314
AXp-6d,0.0608519638244627
AXp-7d,0.039283710065919304
GATS1Z,0.6439674315321984
GATS1c,1.6320979157553157
GATS1d,0.9836065573770493
GATS1i,1.114644807188462
GATS1m,0.6335629479349062
GATS1p,0.6448045240060843
GATS1s,0.671839010073675
GATS1v,0.7265690168592177
GATS2Z,0.7891590275009965
GATS2c,0.7188930007298306
GATS2d,1.2105926860025222
GATS2i,1.169352445793173
GATS2m,0.7868924755677018
GATS2p,0.8855518705081933
GATS2s,0.45851809569168245
GATS2v,0.8755730496472616
GATS3Z,0.843819393042191
GATS3c,0.7931561785934992
GATS3d,1.2412177985948478
GATS3i,0.5807214094724839
GATS3m,0.8551643840302015
GATS3p,0.6137830722311317
GATS3s,1.3863551231263236
GATS3v,0.8898369359069538
GATS4Z,1.7283493708364175
GATS4c,1.1654058818281325
GATS4d,0.9836065573770493
GATS4i,1.27727254787207
GATS4m,1.717582557067179
GATS4p,1.6502614804846134
GATS4s,0.994890122132426
GATS4v,1.4444712549662069
GATS5Z,0.5051813471502591
GATS5c,0.6430907172364004
GATS5d,0.819672131147541
GATS5i,1.1499309905394073
GATS5m,0.4966656387888266
GATS5p,1.2625273833860564
GATS5s,1.1418828490778463
GATS5v,0.8115252547893381
GATS6Z,1.998519615099926
GATS6c,1.6904081606132613
GATS6d,0.1639344262295082
GATS6i,0.8061103789465449
GATS6m,2.0363192656502584
GATS6p,1.208267411801292
GATS6s,2.045459173359579
GATS6v,1.6303560047763273
GATS7Z,0.0
GATS7c,0.6021922018788414
GATS7d,0.0
GATS7i,0.0
GATS7m,0.0
GATS7p,0.0
GATS7s,0.0
GATS7v,0.0
MATS1Z,-0.03478904515173945
MATS1c,-0.6970065881306501
MATS1d,0.10382513661202186
MATS1i,-0.1499726293658535
MATS1m,-0.02888880224360279
MATS1p,0.06892793501612214
MATS1s,-0.058454464835098356
MATS1v,0.026643436738357847
MATS2Z,0.11552696008654557
MATS2c,0.16795130663104893
MATS2d,-0.11223203026481716
MATS2i,-0.11069274000932187
MATS2m,0.11165790653866188
MATS2p,0.035884986081147374
MATS2s,0.20396754167985684
MATS2v,0.005449617561243795
MATS3Z,-0.09358147404039337
MATS3c,0.10285300191546601
MATS3d,-0.24746291959406713
MATS3i,0.33509620942110907
MATS3m,-0.10025253515117828
MATS3p,0.17689266048835528
MATS3s,-0.35822497248600266
MATS3v,-0.04600398807452643
MATS4Z,-0.5080187515420677
MATS4c,-0.3963435457424996
MATS4d,-0.14754098360655737
MATS4i,-0.32014025951327774
MATS4m,-0.5063160789157769
MATS4p,-0.4579304000146517
MATS4s,-0.09966519454572549
MATS4v,-0.3775261838282778
MATS5Z,0.5573649148778682
MATS5c,0.5227770710764819
MATS5d,-0.060109289617486336
MATS5i,-0.3467261879095407
MATS5m,0.5717292452012186
MATS5p,-0.2728200303644002
MATS5s,0.28013787669302515
MATS5v,0.1660307587397699
MATS6Z,-0.8800888230940045
MATS6c,-0.4439185433547299
MATS6d,0.4207650273224044
MATS6i,-0.009103571486052545
MATS6m,-0.906627560475272
MATS6p,-0.14792550549625158
MATS6s,-0.6478525380437268
MATS6v,-0.5621875423955941
MATS7Z,1.2442635085122131
MATS7c,0.3023238457421026
MATS7d,0.6612021857923497
MATS7i,0.5993466265323536
MATS7m,1.3115623523433761
MATS7p,0.7750015190551605
MATS7s,0.37749676482609734
MATS7v,1.8108816164438895
MAXsOH,8.346666666666668
MAXssS,1.1999537037037036
MINsOH,8.346666666666668
MINssS,1.1999537037037036
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,3
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,13.068148354675618
SpAD_D,57.52774904746855
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.044861111111111684
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,109
TMWC10,87.68748461501951
TSRW10,54.67450304950514
VE1_Dt,3.290650582944464
VE2_Dt,0.2991500529949513
VE3_Dt,1.2863954706083511
VR1_Dt,38.85645812722668
VR2_Dt,3.5324052842933344
VR3_Dt,3.7551844751639605
Xc-3dv,0.5435665830027585
Xc-4dv,0.0
Xc-5dv,0.14140718548569614
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.26049147147385243
Xch-7d,0.27159151841881124
Xp-0dv,7.074627077083916
Xp-1dv,4.193173506093213
Xp-2dv,3.5373700956365575
Xp-3dv,2.5664989729653405
Xp-4dv,1.7372516986736648
Xp-5dv,0.9394333890016201
Xp-6dv,0.2974076615702095
Xp-7dv,0.11447117094103185
Xpc-4d,1.717717490875714
Xpc-5d,2.50787146335506
Xpc-6d,3.237205023093105
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,0
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,16
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,0
piPC10,0.0
AATS0dv,11.180555555555555
AATS0pe,7.17298125
AATS0se,8.689961375
AATS1dv,8.791666666666668
AATS1pe,7.020125
AATS1se,8.362269874999999
AATS2dv,6.683760683760685
AATS2pe,6.9808076923076925
AATS2se,8.442027499999998
AATS3dv,4.916666666666666
AATS3pe,7.0992821428571435
AATS3se,8.642676071428571
AATS4dv,5.388888888888889
AATS4pe,6.683154166666667
AATS4se,8.327940083333333
AATS5dv,6.416666666666667
AATS5pe,7.407
AATS5se,9.0834435
AATS6dv,0.0
AATS6pe,6.850250000000001
AATS6se,8.72532
AATS7dv,0.0
AATS7pe,4.840000000000001
AATS7se,6.718464
AATSC0Z,21.109375
AATSC0c,0.04773603657897453
AATSC0d,0.71484375
AATSC0i,1.9221156682925575
AATSC0m,91.30587840234378
AATSC0p,0.5369382565886522
AATSC0s,4.539254061642661
AATSC0v,48.636248632711684
AATSC1Z,-0.734375
AATSC1c,-0.03327233198679095
AATSC1d,0.07421875
AATSC1i,-0.28826474071913954
AATSC1m,-2.6377174648437522
AATSC1p,0.03701004525781254
AATSC1s,-0.26533966692386834
AATSC1v,1.2958368136366971
AATSC2Z,2.438701923076923
AATSC2c,0.008017329716826319
AATSC2d,-0.08022836538461539
AATSC2i,-0.21276424993815204
AATSC2m,10.195023237079328
AATSC2p,0.019268021864119324
AATSC2s,0.925860492013559
AATSC2v,0.2650489546618451
AATSC3Z,-1.9754464285714286
AATSC3c,0.004909794661694023
AATSC3d,-0.17689732142857142
AATSC3i,0.6440936745137579
AATSC3m,-9.15364578404018
AATSC3p,0.09498043672594585
AATSC3s,-1.6260741613389182
AATSC3v,-2.2374614020889707
AATSC4Z,-10.723958333333334
AATSC4c,-0.018919869997404425
AATSC4d,-0.10546875
AATSC4i,-0.6153466088617167
AATSC4m,-46.22963433463543
AATSC4p,-0.24588035062281122
AATSC4s,-0.45240563914609044
AATSC4v,-18.361457342030935
AATSC5Z,11.765625
AATSC5c,0.024955305387556106
AATSC5d,-0.04296875
AATSC5i,-0.6664478383882777
AATSC5m,52.20224094140626
AATSC5p,-0.14648751146632422
AATSC5s,1.2716169945987654
AATSC5v,8.075113262745218
AATSC6Z,-18.578125
AATSC6c,-0.02119091182366648
AATSC6d,0.30078125
AATSC6i,-0.017498117390762957
AATSC6m,-82.78042579296877
AATSC6p,-0.07942686302615241
AATSC6s,-2.9407672646604937
AATSC6v,-27.342693090165255
AATSC7Z,26.265625
AATSC7c,0.014431742159041262
AATSC7d,0.47265625
AATSC7i,1.1520135415961248
AATSC7m,119.75335266015627
AATSC7p,0.41612796449503503
AATSC7s,1.713553722993827
AATSC7v,88.07448854177184
ATS0are,113.53210000000001
ATS1are,109.775
ATS2are,178.0542
ATS3are,196.588
ATS4are,156.78199999999998
ATS5are,117.52000000000001
ATS6are,54.736000000000004
ATS7are,9.680000000000001
ATS8are,0.0
ATSC0dv,82.19444444444444
ATSC0pe,3.095643749999999
ATSC0se,2.383281999999999
ATSC1dv,13.652777777777777
ATSC1pe,-0.48606250000000023
ATSC1se,-0.4954794999999999
ATSC2dv,-2.6076388888888875
ATSC2pe,0.9519601562499995
ATSC2se,0.6968299999999997
ATSC3dv,-72.52083333333334
ATSC3pe,-2.048832812499999
ATSC3se,-1.2301324999999994
ATSC4dv,31.000000000000007
ATSC4pe,-0.5605343750000001
ATSC4se,-0.7912104999999998
ATSC5dv,5.972222222222219
ATSC5pe,1.873218749999999
ATSC5se,1.5831659999999994
ATSC6dv,-28.680555555555554
ATSC6pe,-1.6680781249999992
ATSC6se,-1.1732749999999994
ATSC7dv,12.086805555555557
ATSC7pe,0.39050703125
ATSC7se,0.21846049999999972
ATSC8dv,0.0
ATSC8pe,0.0
ATSC8se,0.0
AXp-0dv,0.6431479160985378
AXp-1dv,0.3811975914630194
AXp-2dv,0.23582467304243718
