DLiP-ID,T001O1
SdO,39.168842382632064
SdS,0
Spe,51.16862745098039
SsF,0
SsI,0
Sse,52.895120174799715
StN,0
fMF,0.5192307692307693
nBr,0
nCl,0
AMID,2.0454714284185713
BIC0,0.29976967260311815
BIC1,0.623966549502207
BIC2,0.7868833993086168
BIC3,0.8826801182793503
BIC4,0.9082259100048793
BIC5,0.9082259100048793
CIC0,3.8951164905339954
CIC1,1.942683654012575
CIC2,0.9615384615384608
CIC3,0.38461538461538325
CIC4,0.23076923076922906
CIC5,0.23076923076922906
GGI1,6.0
GGI2,3.5555555555555562
GGI3,2.0972222222222223
GGI4,1.6972222222222224
GGI5,1.2155555555555553
GGI6,0.6187301587301588
GGI7,0.5625354308390023
GGI8,0.3756535021415973
GGI9,0.17939814814814814
JGI1,0.18181818181818182
JGI2,0.07729468599033817
JGI3,0.048772609819121446
JGI4,0.03857323232323232
JGI5,0.02642512077294686
JGI6,0.01406204906204906
JGI7,0.01250078735197783
JGI8,0.008537579594127213
JGI9,0.004599952516619183
MIC0,21.235889141654507
MIC1,39.993508682424114
MIC2,45.2144261133611
MIC3,47.98869534413033
MIC4,48.143772267207254
MIC5,48.143772267207254
MPC2,46
MPC3,59
MPC4,76
MPC5,86
MPC6,87
MPC7,97
MPC8,105
MPC9,104
Mare,0.9966153846153847
NaaN,2
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.15104933243014293
RPCG,0.09755040414179252
SIC0,0.31669894198895426
SIC1,0.6592045964752202
SIC2,0.8313220542481208
SIC3,0.9325288216992484
SIC4,0.9595172930195492
SIC5,0.9595172930195492
SaaN,8.197580149330552
SaaO,0
SaaS,0.9477780656880374
Sare,51.824000000000005
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.543488996181321
SssS,0
StCH,0
StsC,0
TIC0,93.87680783556901
TIC1,195.40331533468287
TIC2,246.4228653433368
TIC3,276.42286534333687
TIC4,284.42286534333687
TIC5,284.42286534333687
Vabc,367.4246551974563
WPol,43
apol,61.477445999999986
bpol,37.21055400000001
nRot,8
ABCGG,19.611536248610765
ATS0Z,1706.0
ATS0d,180.0
ATS0i,8405.500475183679
ATS0m,6771.979228000002
ATS0p,89.79229990667798
ATS0s,272.96956447187927
ATS0v,12186.554686744512
ATS1Z,1860.0
ATS1d,230.0
ATS1i,7995.6909501626005
ATS1m,7187.202323
ATS1p,108.99455080000001
ATS1s,149.38734567901236
ATS1v,15393.347657610571
ATS2Z,2483.0
ATS2d,354.0
ATS2i,14815.143985288625
ATS2m,9346.805873000001
ATS2p,163.240457172245
ATS2s,354.9382716049382
ATS2v,22534.37770668974
ATS3Z,2633.0
ATS3d,391.0
ATS3i,20604.53949088199
ATS3m,9640.366636
ATS3p,181.42409583152698
ATS3s,382.10030864197535
ATS3v,23707.088266146424
ATS4Z,2988.0
ATS4d,371.0
ATS4i,20995.298589392445
ATS4m,11043.920324
ATS4p,177.651859441225
ATS4s,438.10665294924553
ATS4v,23195.96416514754
ATS5Z,2837.0
ATS5d,349.0
ATS5i,20196.483984248847
ATS5m,10529.154348000002
ATS5p,161.97945331837602
ATS5s,558.3657407407408
ATS5v,22414.295923824215
ATS6Z,2473.0
ATS6d,359.0
ATS6i,18651.990118023434
ATS6m,9055.563048
ATS6p,166.04017188613102
ATS6s,411.9814814814815
ATS6v,22641.78139586396
ATS7Z,2660.0
ATS7d,372.0
ATS7i,20325.45216545941
ATS7m,9635.14998
ATS7p,179.04499338588602
ATS7s,466.10802469135797
ATS7v,24392.958445651573
ATS8Z,2639.0
ATS8d,368.0
ATS8i,20841.51705112538
ATS8m,9573.472399
ATS8p,183.559641729829
ATS8s,442.2006172839505
ATS8v,24319.40766817644
C1SP1,0
C1SP2,1
C1SP3,2
C2SP1,0
C2SP2,11
C2SP3,5
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.35
GGI10,0.092853790429548
JGI10,0.003316206801055287
JGT10,0.4159004060496492
Kier1,23.168044077134986
Kier2,10.744801512287335
Kier3,6.081011203677105
MAXdO,13.13071696271101
MID_C,41.68461781407335
MID_N,8.115840142588008
MID_O,7.285260600545201
MID_X,0.0
MID_h,19.679525038483792
MINdO,12.907408457210044
MPC10,109
MWC01,33.0
MWC02,5.0689042022202315
MWC03,5.910796644040527
MWC04,6.790097235513905
MWC05,7.6511201757027
MWC06,8.535622326884605
MWC07,9.405989388981
MWC08,10.294211203989256
MWC09,11.170702725857254
MWC10,12.062150310711846
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.8760999999999983
SRW02,4.204692619390966
SRW03,0.0
SRW04,5.5254529391317835
SRW05,3.044522437723423
SRW06,7.029087564149662
SRW07,5.209486152841421
SRW08,8.619569258033104
SRW09,7.13966033596492
SRW10,10.260707348016298
SaaCH,14.084141416542089
SaaNH,0
SaaSe,0
SaaaC,0.8042064424739392
SaasC,0.8654980788611747
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.387494567271353
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.405822100445117
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.128441086845603
VE1_D,5.392857128072529
VE2_A,0.13761470289485345
VE2_D,0.17976190426908428
VE3_A,2.5165121635725844
VE3_D,2.7836876125663124
VR1_A,701.0003314569377
VR1_D,193.2283389720321
VR2_A,23.36667771523126
VR2_D,6.44094463240107
VR3_A,7.651120648537021
VR3_D,6.362484881739623
WPath,2481
Xc-3d,2.281694593530374
Xc-4d,0.2041241452319315
Xc-5d,0.5185228312386285
Xc-6d,0.08333333333333333
Xp-0d,20.97648072687178
Xp-1d,14.526806570407935
Xp-2d,13.289874366684902
Xp-3d,10.787365795785536
Xp-4d,8.966226105899448
Xp-5d,6.651661027362265
Xp-6d,4.2326604185115215
Xp-7d,3.0155676102313747
ZMIC0,98.03864404391692
ZMIC1,51.30621789351928
ZMIC2,35.56115931611245
ZMIC3,28.202300064122635
ZMIC4,27.502198590705465
ZMIC5,27.502198590705465
nAcid,0
nAtom,52
nBase,0
nRing,4
piPC1,3.8066624897703196
piPC2,4.403665809777363
piPC3,4.9117353454413735
piPC4,5.473058178634079
piPC5,5.921075612292236
piPC6,6.100073686518931
piPC7,6.4720685318171345
piPC8,6.717658258969928
piPC9,6.68948751697721
AATS0Z,32.80769230769231
AATS0d,3.4615384615384617
AATS0i,161.64423990737845
AATS0m,130.2303697692308
AATS0p,1.7267749982053457
AATS0s,5.249414701382293
AATS0v,234.3568208989329
AATS1Z,33.81818181818182
AATS1d,4.181818181818182
AATS1i,145.37619909386547
AATS1m,130.6764058727273
AATS1p,1.9817191054545458
AATS1s,2.716133557800225
AATS1v,279.8790483201922
AATS2Z,25.5979381443299
AATS2d,3.649484536082474
AATS2i,152.73344314730542
AATS2m,96.35882343298971
AATS2p,1.682891311054072
AATS2s,3.6591574392261674
AATS2v,232.31317223391483
AATS3Z,20.410852713178294
AATS3d,3.0310077519379846
AATS3i,159.72511233241855
AATS3m,74.73152431007752
AATS3p,1.406388339779279
AATS3s,2.9620178964494213
AATS3v,183.77587803214283
AATS4Z,23.162790697674417
AATS4d,2.875968992248062
AATS4i,162.7542526309492
AATS4m,85.61178545736435
AATS4p,1.3771461972187986
AATS4s,3.396175604257717
AATS4v,179.81367569881814
AATS5Z,23.065040650406505
AATS5d,2.83739837398374
AATS5i,164.19905678251095
AATS5m,85.6028808780488
AATS5p,1.3169061245396425
AATS5s,4.539558867810901
AATS5v,182.23004816117248
AATS6Z,21.136752136752136
AATS6d,3.0683760683760686
AATS6i,159.41871895746525
AATS6m,77.39797476923077
AATS6p,1.41914676825753
AATS6s,3.521209243431466
AATS6v,193.51949910994838
AATS7Z,20.944881889763778
AATS7d,2.9291338582677167
AATS7i,160.04293043668827
AATS7m,75.86732267716536
AATS7p,1.4098030975266616
AATS7s,3.670141926703606
AATS7v,192.07053894213837
AATS8Z,20.14503816793893
AATS8d,2.8091603053435112
AATS8i,159.09555000859066
AATS8m,73.07994197709924
AATS8p,1.401218639159
AATS8s,3.375577231175195
AATS8v,185.64433334485832
AMID_C,1.3894872604691115
AMID_N,0.2705280047529336
AMID_O,0.24284202001817337
AMID_X,0.0
AMID_h,0.6559841679494597
ATS0dv,416.8888888888889
ATS0pe,334.14359999999994
ATS0se,410.3176339999999
ATS1dv,330.0
ATS1pe,362.0585
ATS1se,434.19906399999996
ATS2dv,579.0
ATS2pe,635.7295
ATS2se,768.7508059999999
ATS3dv,499.66666666666674
ATS3pe,811.3100000000001
ATS3se,1004.9341740000001
ATS4dv,557.1111111111111
ATS4pe,827.9568
ATS4se,1025.381963
ATS5dv,677.0
ATS5pe,810.8009000000001
ATS5se,997.00758
ATS6dv,522.0
ATS6pe,752.5961000000001
ATS6se,926.9254
ATS7dv,543.3333333333333
ATS7pe,829.1264
ATS7se,1019.5317420000001
ATS8dv,547.0
ATS8pe,829.4088
ATS8se,1026.066538
ATSC0Z,653.0
ATSC0c,0.8359072444028749
ATSC0d,31.076923076923073
ATSC0i,86.85102448110186
ATSC0m,2937.4028510769226
ATSC0p,17.110062085852693
ATSC0s,106.74198553075871
ATSC0v,2646.2758463850187
ATSC1Z,138.75
ATSC1c,-0.44208803897359683
ATSC1d,5.053254437869823
ATSC1i,-17.534745966580928
ATSC1m,600.4275193609473
ATSC1p,-2.0729963532600713
ATSC1s,-20.32853810160834
ATSC1v,52.011425236313485
ATSC2Z,-3.25
ATSC2c,0.055357625454831624
ATSC2d,-2.8165680473372774
ATSC2i,-6.278250827298169
ATSC2m,-22.42044235502929
ATSC2p,-0.6907203070994785
ATSC2s,37.288591185593056
ATSC2v,-418.6412775093547
ATSC3Z,61.25
ATSC3c,0.15567428847754025
ATSC3d,-1.0946745562130182
ATSC3i,-7.622341366721995
ATSC3m,281.2891972130177
ATSC3p,1.86375016426859
ATSC3s,-9.614644304581534
ATSC3v,11.8648712758458
ATSC4Z,191.25
ATSC4c,-0.4909300405152893
ATSC4d,0.9053254437869831
ATSC4i,-10.023658549675147
ATSC4m,833.6947086745566
ATSC4p,2.2828651566843203
ATSC4s,-24.132101041945678
ATSC4v,285.67890395748555
ATSC5Z,134.75
ATSC5c,0.39244397685839433
ATSC5d,2.337278106508875
ATSC5i,11.677260062302093
ATSC5m,626.1839230295859
ATSC5p,0.38328145428051485
ATSC5s,56.94858297492512
ATSC5v,461.0026670359123
ATSC6Z,-98.75
ATSC6c,0.014500527550455517
ATSC6d,-3.1538461538461533
ATSC6i,-7.065043012367747
ATSC6m,-404.8677412307693
ATSC6p,-0.6662115481346725
ATSC6s,-17.497706206473566
ATSC6v,151.02501568652343
ATSC7Z,-231.25
ATSC7c,-0.2230741195449323
ATSC7d,-3.822485207100592
ATSC7i,7.859036581517032
ATSC7m,-1046.7645567455625
ATSC7p,0.10390512126534751
ATSC7s,-50.28493481307984
ATSC7v,-333.7583666272304
ATSC8Z,-81.25
ATSC8c,0.20242206722729247
ATSC8d,-3.136094674556212
ATSC8i,2.3436251849436673
ATSC8m,-368.6951222130178
ATSC8p,-2.364435174961551
ATSC8s,1.51950442645555
ATSC8v,-287.72245858984076
AXp-0d,0.6992160242290594
AXp-1d,0.44020625970933136
AXp-2d,0.28891031231923703
AXp-3d,0.1828367084031447
AXp-4d,0.11797665928815064
AXp-5d,0.07734489566700309
AXp-6d,0.04865126917829335
AXp-7d,0.031088325878673967
GATS1Z,0.7526103299457051
GATS1c,1.5198849844511215
GATS1d,1.0144914491449146
GATS1i,1.3648108573400184
GATS1m,0.7453951899153467
GATS1p,1.2037891697731793
GATS1s,0.7226515519678088
GATS1v,0.9405858725996168
GATS2Z,0.8015424448619378
GATS2c,1.0737463605596196
GATS2d,1.1758318873124427
GATS2i,1.0978705567039557
GATS2m,0.8072483438080418
GATS2p,0.9238819322034589
GATS2s,0.5604847582010585
GATS2v,1.0126552720583635
GATS3Z,0.9063356957156593
GATS3c,1.0484975694211494
GATS3d,1.1322242689385218
GATS3i,1.0053855618079062
GATS3m,0.908381597408325
GATS3p,0.9108193571008288
GATS3s,0.9264846724291254
GATS3v,0.9763873261890947
GATS4Z,1.008654154350226
GATS4c,1.4436290700883072
GATS4d,1.1258634584388671
GATS4i,1.0611356207525748
GATS4m,1.0022120156886678
GATS4p,1.0038161304465396
GATS4s,1.429908211535102
GATS4v,0.9190880972436188
GATS5Z,0.946737384678594
GATS5c,1.1158151342301734
GATS5d,1.0340195604926348
GATS5i,0.9468899130213864
GATS5m,0.9406879057685263
GATS5p,0.9552630650443684
GATS5s,1.3677150060431436
GATS5v,0.8451963475186046
GATS6Z,1.0400125652805592
GATS6c,1.2677251321477068
GATS6d,1.2343234323432344
GATS6i,1.021833620285695
GATS6m,1.0331323276510909
GATS6p,0.9893197201218555
GATS6s,1.3925856757938115
GATS6v,0.9279838201549494
GATS7Z,1.0897251932329286
GATS7c,1.3225229939586138
GATS7d,1.1048277071801669
GATS7i,0.9435616049593273
GATS7m,1.0911536905238537
GATS7p,0.9373964882669846
GATS7s,1.6830350168535286
GATS7v,0.9754016519188501
GATS8Z,1.0206796581836035
GATS8c,0.8393494064885852
GATS8d,0.9834007255687403
GATS8i,0.9642674267402687
GATS8m,1.0210290569729525
GATS8p,1.0349976299926409
GATS8s,1.0601838547587645
GATS8v,1.0204064842326506
MATS1Z,0.20089099262146737
MATS1c,-0.5000245526490809
MATS1d,0.15373537353735375
MATS1i,-0.1908820923707355
MATS1m,0.19325811139172847
MATS1p,-0.11454802531201667
MATS1s,-0.18005762826168512
MATS1v,0.01858250660920979
MATS2Z,-0.0026680980723386115
MATS2c,0.035501849062626434
MATS2d,-0.04858630192916198
MATS2i,-0.03875210750158538
MATS2m,-0.004091779990795953
MATS2p,-0.02164124533100039
MATS2s,0.1872717668104861
MATS2v,-0.084808336276532
MATS3Z,0.03780998848487007
MATS3c,0.07507104021794463
MATS3d,-0.014199094328037464
MATS3i,-0.035377495338422424
MATS3m,0.038601410565335954
MATS3p,0.04390861542258379
MATS3s,-0.03630877347014164
MATS3v,0.0018073470365538799
MATS4Z,0.11805975996296163
MATS4c,-0.23674191272142944
MATS4d,0.01174303476859315
MATS4i,-0.04652270431802667
MATS4m,0.11440820356611045
MATS4p,0.053782663657500195
MATS4s,-0.0911325434756903
MATS4v,0.04351677388398094
MATS5Z,0.08723963196752947
MATS5c,0.1984804843842694
MATS5d,0.03179586251308057
MATS5i,0.05684133101148785
MATS5m,0.09012320611201076
MATS5p,0.009470315605838147
MATS5s,0.2255515819478422
MATS5v,0.07364894961222829
MATS6Z,-0.06721116215756338
MATS6c,0.007709801481523562
MATS6d,-0.045104510451045104
MATS6i,-0.036154082641720965
MATS6m,-0.0612586109048051
MATS6p,-0.01730525698314155
MATS6s,-0.0728556647632089
MATS6v,0.025364789270061795
MATS7Z,-0.14500006029108536
MATS7c,-0.10926742815771302
MATS7d,-0.050362516566617305
MATS7i,0.03705049267064966
MATS7m,-0.14591002091056257
MATS7p,0.002486480117140508
MATS7s,-0.19288667964329093
MATS7v,-0.051641241104704326
MATS8Z,-0.04939036507955064
MATS8c,0.09612399555203373
MATS8d,-0.040057440858589664
MATS8i,0.010711375854235889
MATS8m,-0.04982369449217336
MATS8p,-0.05485394593462407
MATS8s,0.005650654326980172
MATS8v,-0.043158932857912544
MAXaaN,4.1040086906740045
MAXaaS,0.9477780656880374
MAXssO,5.543488996181321
MINaaN,4.093571458656547
MINaaS,0.9477780656880374
MINssO,5.543488996181321
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,-3.996377852838665
SdssSe,0
SdsssP,0
SpAD_A,39.02204266072311
SpAD_D,342.35848602109184
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.1179819647917704
SssNH2,0
SsssAs,0
SsssCH,-1.0014671768360448
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,832
TMWC10,139.88959421390135
TSRW10,81.03317865525158
VE1_Dt,5.353139123928465
VE2_Dt,0.1784379707976155
VE3_Dt,2.7762954296404576
VR1_Dt,197.0367011658088
VR2_Dt,6.567890038860294
VR3_Dt,6.382002300388401
Xc-3dv,1.1480421605132143
Xc-4dv,0.05103103630798288
Xc-5dv,0.17642712701332142
Xc-6dv,0.01473139127471974
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.2621886974951644
Xch-6d,0.42354024205321916
Xch-7d,0.4637546038701379
Xp-0dv,17.785946693467544
Xp-1dv,11.909807582271153
Xp-2dv,9.342731071355551
Xp-3dv,7.008862230671776
Xp-4dv,5.391439136184287
Xp-5dv,3.550020571551284
Xp-6dv,2.2104623119128473
Xp-7dv,1.4477913377257643
Xpc-4d,4.595073393065294
Xpc-5d,7.32895330715781
Xpc-6d,10.992685516617273
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,55
nFRing,1
nHBAcc,7
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,6.957828102335315
AATS0dv,8.017094017094017
AATS0pe,6.4258384615384605
AATS0se,7.890723730769229
AATS1dv,6.0
AATS1pe,6.582881818181818
AATS1se,7.894528436363636
AATS2dv,5.969072164948454
AATS2pe,6.553912371134021
AATS2se,7.925266041237112
AATS3dv,3.873385012919897
AATS3pe,6.289224806201551
AATS3se,7.790187395348838
AATS4dv,4.318690783807063
AATS4pe,6.418269767441861
AATS4se,7.9486973875969
AATS5dv,5.504065040650406
AATS5pe,6.591877235772358
AATS5se,8.105752682926829
AATS6dv,4.461538461538462
AATS6pe,6.4324452991453
AATS6se,7.922439316239316
AATS7dv,4.278215223097113
AATS7pe,6.528554330708661
AATS7se,8.027808992125985
AATS8dv,4.175572519083969
AATS8pe,6.331364885496184
AATS8se,7.832568992366412
AATSC0Z,12.557692307692308
AATSC0c,0.016075139315439902
AATSC0d,0.5976331360946745
AATSC0i,1.6702120092519588
AATSC0m,56.4885163668639
AATSC0p,0.3290396554971672
AATSC0s,2.052730490976129
AATSC0v,50.88992012278882
AATSC1Z,2.522727272727273
AATSC1c,-0.008037964344974488
AATSC1d,0.09187735341581496
AATSC1i,-0.31881356302874414
AATSC1m,10.91686398838086
AATSC1p,-0.037690842786546754
AATSC1s,-0.3696097836656062
AATSC1v,0.9456622770238815
AATSC2Z,-0.03350515463917526
AATSC2c,0.0005706971696374394
AATSC2d,-0.02903678399316781
AATSC2i,-0.06472423533297082
AATSC2m,-0.2311385809796834
AATSC2p,-0.007120827908242046
AATSC2s,0.38441846583085626
AATSC2v,-4.315889458859327
AATSC3Z,0.4748062015503876
AATSC3c,0.0012067774300584515
AATSC3d,-0.008485849272969134
AATSC3i,-0.05908791757148833
AATSC3m,2.180536412504013
AATSC3p,0.014447675692004574
AATSC3s,-0.07453212639210491
AATSC3v,0.09197574632438604
AATSC4Z,1.4825581395348837
AATSC4c,-0.0038056592288006922
AATSC4d,0.007018026696023125
AATSC4i,-0.0777027794548461
AATSC4m,6.462749679647726
AATSC4p,0.017696629121583877
