DLiP-ID,C0006D
BIC1,0.6960957878057595
BIC2,0.792350549796571
BIC3,0.8528058626638286
BIC4,0.8707055872256054
BIC5,0.8886053117873824
CIC0,2.9925618010134976
CIC1,1.1419418481082784
CIC2,0.6743380436663884
CIC3,0.3806472827027596
CIC4,0.29369076096362967
CIC5,0.20673423922449885
GGI1,3.5
GGI2,2.222222222222223
GGI3,1.375
GGI4,1.3688888888888893
GGI5,0.375
GGI6,0.1812244897959184
GGI7,0.059027777777777776
GGI8,0.0
GGI9,0.0
JGI1,0.21875
JGI2,0.09661835748792275
JGI3,0.055
JGI4,0.072046783625731
JGI5,0.028846153846153848
JGI6,0.030204081632653066
JGI7,0.029513888888888888
JGI8,0.0
JGI9,0.0
MIC0,14.46669336534768
MIC1,32.38550268859066
MIC2,38.00189198374221
MIC3,39.2547148794892
MIC4,40.645932270793544
MIC5,40.733584444706594
MPC2,23
MPC3,31
MPC4,39
MPC5,50
MPC6,48
MPC7,45
MPC8,40
MPC9,31
Mare,1.0452173913043474
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,2
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.22703172130117924
RPCG,0.15199842064625443
SIC0,0.33845013507409105
SIC1,0.7475569342917416
SIC2,0.8509276428139875
SIC3,0.9158523114305805
SIC4,0.9350753313834068
SIC5,0.9542983513362333
SaaN,0
SaaO,4.751630763416477
SaaS,0
Sare,24.039999999999992
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,18.9814096749811
SsSH,0
SssO,4.8343478363567645
SssS,0
StCH,0
StsC,0
TIC0,35.213003566000864
TIC1,77.7772624828209
TIC2,88.53214998498437
TIC3,95.28703748714783
TIC4,97.28703748714781
TIC5,99.28703748714783
Vabc,165.7722333095749
WPol,25
apol,26.044343999999988
bpol,12.365655999999998
nRot,1
ABCGG,10.126199495916604
ATS0Z,688.0
ATS0d,86.0
ATS0i,3674.5412061064926
ATS0m,2730.6097269999996
ATS0p,34.661923238792006
ATS0s,186.16666666666669
ATS0v,5565.7928577625225
ATS1Z,712.0
ATS1d,104.0
ATS1i,3503.6563433847
ATS1m,2748.421524
ATS1p,42.22628183199999
ATS1s,108.61111111111111
ATS1v,6783.205589748763
ATS2Z,1051.0
ATS2d,155.0
ATS2i,5575.703010896897
ATS2m,4057.0632150000006
ATS2p,59.349901152546984
ATS2s,175.3888888888889
ATS2v,9583.073674847868
ATS3Z,1225.0
ATS3d,162.0
ATS3i,6522.054537055799
ATS3m,4687.509485
ATS3p,64.978789202849
ATS3s,251.94444444444443
ATS3v,10521.320038464324
ATS4Z,1027.0
ATS4d,132.0
ATS4i,7061.371525097749
ATS4m,3779.2772350000005
ATS4p,57.855118062849
ATS4s,233.44444444444449
ATS4v,9062.410154665715
ATS5Z,768.0
ATS5d,100.0
ATS5i,6839.301636278194
ATS5m,2750.8590489999997
ATS5p,45.46637396709401
ATS5s,218.86111111111111
ATS5v,6809.616432603877
ATS6Z,433.0
ATS6d,57.0
ATS6i,5169.152001797745
ATS6m,1448.26939
ATS6p,28.653204132244998
ATS6s,157.3333333333334
ATS6v,4039.1928506215822
ATS7Z,178.0
ATS7d,30.0
ATS7i,3483.1209801317423
ATS7m,549.5310340000001
ATS7p,15.230568718791998
ATS7s,69.33333333333333
ATS7v,1872.3288691410557
ATS8Z,70.0
ATS8d,14.0
ATS8i,1352.381579650696
ATS8m,232.549509
ATS8p,6.458424549396
ATS8s,22.999999999999996
ATS8v,771.2743289110983
C1SP1,0
C1SP2,1
C1SP3,0
C2SP1,0
C2SP2,7
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.1
GGI10,0.0
JGI10,0.0
JGT10,0.5309792654813495
Kier1,11.484375
Kier2,4.472589792060491
Kier3,2.097814776274714
MAXdO,10.910760188334592
MID_C,20.831380395022002
MID_N,0.0
MID_O,9.232744944850003
MID_X,0.0
MID_h,9.232744944850003
MINdO,10.910760188334592
MPC10,14
MWC01,16.0
MWC02,4.3694478524670215
MWC03,5.231108616854587
MWC04,6.12029741895095
MWC05,7.00397413672268
MWC06,7.896924656268864
MWC07,8.786762208441091
MWC08,9.680406499268875
MWC09,10.572316425444868
MWC10,11.46603299903195
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.2127999999999997
SRW02,3.4965075614664802
SRW03,0.0
SRW04,4.8283137373023015
SRW05,0.0
SRW06,6.3818160174060985
SRW07,0.0
SRW08,8.03947991910045
SRW09,0.0
SRW10,9.751093661983862
SaaCH,4.161145124716553
SaaNH,0
SaaSe,0
SaaaC,0.4190277777777782
SaasC,-0.8238435374149651
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,1.3605528785588308
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.5440591860027792
VE1_D,3.814955367501302
VE2_A,0.2362706124001853
VE2_D,0.2543303578334201
VE3_A,1.6707378410509344
VE3_D,1.7443940735628594
VR1_A,69.2896117251901
VR1_D,67.75663778429265
VR2_A,4.619307448346007
VR2_D,4.51710918561951
VR3_A,4.643760100112041
VR3_D,4.621387537744676
WPath,336
Xc-3d,1.142991410875851
Xc-4d,0.0
Xc-5d,0.35394495785186453
Xc-6d,0.0
Xp-0d,10.999635521070495
Xp-1d,7.130228955335799
Xp-2d,6.464422230052738
Xp-3d,5.688427224434503
Xp-4d,4.3853633357869946
Xp-5d,3.633352618794976
Xp-6d,2.282281381066539
Xp-7d,1.4298171388368215
ZMIC0,54.73108930971171
ZMIC1,33.50778004948269
ZMIC2,25.652389930242222
ZMIC3,23.775891986653708
ZMIC4,22.020370625918396
ZMIC5,21.80093045582648
nAcid,0
nAtom,23
nBase,0
nRing,2
piPC1,3.1570004211501135
piPC2,3.8815637979434374
piPC3,4.52720864451838
piPC4,5.162640817577126
piPC5,5.826184456168879
piPC6,6.145793782421832
piPC7,6.443733721413949
piPC8,6.746999500102743
piPC9,6.925215244043533
AATS0Z,29.91304347826087
AATS0d,3.739130434782609
AATS0i,159.7626611350649
AATS0m,118.72216204347824
AATS0p,1.5070401408170437
AATS0s,8.094202898550725
AATS0v,241.99099381576184
AATS1Z,29.666666666666668
AATS1d,4.333333333333333
AATS1i,145.9856809743625
AATS1m,114.5175635
AATS1p,1.7594284096666664
AATS1s,4.525462962962963
AATS1v,282.6335662395318
AATS2Z,28.405405405405407
AATS2d,4.1891891891891895
AATS2i,150.69467597018638
AATS2m,109.65035716216218
AATS2p,1.6040513825012699
AATS2s,4.740240240240241
AATS2v,259.00199121210454
AATS3Z,28.488372093023255
AATS3d,3.7674418604651163
AATS3i,151.6756869082744
AATS3m,109.01184848837208
AATS3p,1.5111346326243953
AATS3s,5.859173126614987
AATS3v,244.68186135963543
AATS4Z,22.822222222222223
AATS4d,2.933333333333333
AATS4i,156.91936722439442
AATS4m,83.98393855555557
AATS4p,1.2856692902855333
AATS4s,5.187654320987655
AATS4v,201.38689232590477
AATS5Z,18.285714285714285
AATS5d,2.380952380952381
AATS5i,162.8405151494808
AATS5m,65.49664402380952
AATS5p,1.0825327135022382
AATS5s,5.210978835978836
AATS5v,162.1337245858066
AATS6Z,13.96774193548387
AATS6d,1.8387096774193548
AATS6i,166.74683876766917
AATS6m,46.718367419354834
AATS6p,0.9242969074917741
AATS6s,5.075268817204303
AATS6v,130.29654356843812
AATS7Z,8.9
AATS7d,1.5
AATS7i,174.15604900658712
AATS7m,27.476551700000005
AATS7p,0.7615284359396
AATS7s,3.4666666666666663
AATS7v,93.61644345705278
AATS8Z,8.75
AATS8d,1.75
AATS8i,169.047697456337
AATS8m,29.068688625
AATS8p,0.8073030686745
AATS8s,2.8749999999999996
AATS8v,96.40929111388729
AMID_C,1.3887586930014668
AMID_N,0.0
AMID_O,0.6155163296566669
AMID_X,0.0
AMID_h,0.6155163296566669
ATS0dv,282.0
ATS0pe,162.913
ATS0se,195.91145200000008
ATS1dv,263.0
ATS1pe,168.72250000000003
ATS1se,199.74996000000002
ATS2dv,395.0
ATS2pe,259.68760000000003
ATS2se,309.68670000000003
ATS3dv,438.0
ATS3pe,309.6043
ATS3se,368.152364
ATS4dv,321.0
ATS4pe,317.6587
ATS4se,383.313436
ATS5dv,216.0
ATS5pe,284.81519999999995
ATS5se,349.94729200000006
ATS6dv,102.0
ATS6pe,205.4881
ATS6se,255.80101600000003
ATS7dv,40.0
ATS7pe,122.94610000000003
ATS7se,157.58394400000003
ATS8dv,6.0
ATS8pe,44.962
ATS8se,58.260636
ATSC0Z,180.8695652173913
ATSC0c,1.4476961516522797
ATSC0d,16.43478260869565
ATSC0i,31.10076719908172
ATSC0m,846.5083113043477
ATSC0p,5.170277395733914
ATSC0s,68.6014492753623
ATSC0v,1003.0659656093118
ATSC1Z,-7.8638941398865985
ATSC1c,-0.7822136111448325
ATSC1d,7.89413988657845
ATSC1i,0.2794935472395239
ATSC1m,-31.776604143667555
ATSC1p,0.16394471074166167
ATSC1s,-15.146922915353914
ATSC1v,65.83152254226957
ATSC2Z,40.20982986767483
ATSC2c,-0.28549761847397154
ATSC2d,0.8223062381852558
ATSC2i,3.9480316121432786
ATSC2m,195.05368690170104
ATSC2p,0.9108569414028844
ATSC2s,0.892354547363998
ATSC2v,306.3326248921408
ATSC3Z,8.41776937618145
ATSC3c,0.6635937599259589
ATSC3d,-7.073724007561437
ATSC3i,-7.150706455586118
ATSC3m,31.190015170132018
ATSC3p,-1.2728893265227448
ATSC3s,13.160575509346776
ATSC3v,-207.42902187149247
ATSC4Z,-89.13610586011345
ATSC4c,-0.3051151256666967
ATSC4d,-10.15500945179584
ATSC4i,-12.681895892301963
ATSC4m,-423.5446910302458
ATSC4p,-2.34251696044535
ATSC4s,-19.23230413778618
ATSC4v,-573.0275814127702
ATSC5Z,-29.240075614366727
ATSC5c,0.023761607847504147
ATSC5d,-6.011342155009452
ATSC5i,-6.04255512476418
ATSC5m,-140.48440403402628
ATSC5p,-1.0924409142660185
ATSC5s,1.7193341734929621
ATSC5v,-239.1750841592205
ATSC6Z,-57.389413988657836
ATSC6c,-0.15604778870828878
ATSC6d,1.1965973534971628
ATSC6i,-5.274702395035034
ATSC6m,-270.0153825841208
ATSC6p,-1.0017281286662791
ATSC6s,-10.151228733459352
ATSC6v,-284.91045715578764
ATSC7Z,36.72211720226846
ATSC7c,0.08431895506649081
ATSC7d,3.534971644612475
ATSC7i,9.533467148333925
ATSC7m,176.08057017013266
ATSC7p,1.6497315577732867
ATSC7s,5.013232514177691
ATSC7v,318.9095168733704
ATSC8Z,44.480151228733476
ATSC8c,0.08278824162034493
ATSC8d,-0.06427221172022757
ATSC8i,-1.2954463939291982
ATSC8m,207.89151711153136
ATSC8p,-0.06151736452779766
ATSC8s,7.370510396975423
ATSC8v,127.90356179006227
AXp-0d,0.733309034738033
AXp-1d,0.4456393097084874
AXp-2d,0.28106183608924945
AXp-3d,0.183497652401113
AXp-4d,0.11244521373812806
AXp-5d,0.07266705237589952
AXp-6d,0.047547528772219565
AXp-7d,0.03177371419637381
GATS1Z,0.6993990384615384
GATS1c,1.416091490242313
GATS1d,0.6414241622574958
GATS1i,1.0568690848234437
GATS1m,0.6969333749650845
GATS1p,1.0060697406174595
GATS1s,0.9004641855333735
GATS1v,0.8036525685065351
GATS2Z,0.6361161642411642
GATS2c,1.013450785327181
GATS2d,1.0672815672815674
GATS2i,0.9494763253783134
GATS2m,0.6327856423703249
GATS2p,0.8993466322271035
GATS2s,0.6545073117905063
GATS2v,0.7101019375355485
GATS3Z,0.7651665921288013
GATS3c,0.7662982424905829
GATS3d,1.3074935400516798
GATS3i,1.1325185610041577
GATS3m,0.7688123386356048
GATS3p,1.1099081267070732
GATS3s,0.7802906546854311
GATS3v,0.9642916748042462
GATS4Z,1.1582318376068375
GATS4c,1.1701264432249814
GATS4d,1.2493827160493831
GATS4i,1.16741304474938
GATS4m,1.15940442406415
GATS4p,1.1720269639797214
GATS4s,1.111834481571463
GATS4v,1.1793073820718185
GATS5Z,1.1511847527472525
GATS5c,1.051508374918938
GATS5d,1.1155202821869492
GATS5i,1.0182846900174347
GATS5m,1.152542834004466
GATS5p,1.0392846494400745
GATS5s,1.052856958423664
GATS5v,1.1189961024199853
GATS6Z,1.3889888337468983
GATS6c,1.0678112326354836
GATS6d,0.7340843147294762
GATS6i,1.0022174172264615
GATS6m,1.3892645126000536
GATS6p,1.0457252837029456
GATS6s,1.3630886463561598
GATS6v,1.240580910219841
GATS7Z,1.1251201923076923
GATS7c,0.6789701414394166
GATS7d,0.40158730158730166
GATS7i,0.48343074599180336
GATS7m,1.123366699181889
GATS7p,0.5450267235167365
GATS7s,0.7785711770712301
GATS7v,0.8459865865744587
GATS8Z,0.6005709134615385
GATS8c,0.3533783924801489
GATS8d,1.0039682539682542
GATS8i,0.9708641303768584
GATS8m,0.6157830681210971
GATS8p,1.0033229898423606
GATS8s,0.5278071194676245
GATS8v,0.973034218508972
MATS1Z,-0.04166666666666677
MATS1c,-0.517802977158968
MATS1d,0.4603174603174604
MATS1i,0.008612262876239236
MATS1m,-0.035974341378989756
MATS1p,0.030387862991077232
MATS1s,-0.21159612924427545
MATS1v,0.06289570636365732
MATS2Z,0.13819516632016624
MATS2c,-0.12258890953212112
MATS2d,0.031102531102531132
MATS2i,0.07891065185769412
MATS2m,0.14323496596068058
MATS2p,0.10951218390087925
MATS2s,0.008085935306807802
MATS2v,0.18984093725619353
MATS3Z,0.024893783542039284
MATS3c,0.24517955586894058
MATS3d,-0.2302202534760675
MATS3i,-0.12298077573972735
MATS3m,0.01970805383394814
MATS3p,-0.13168496140354924
MATS3s,0.10261266594772707
MATS3v,-0.11061127667724799
MATS4Z,-0.2518856837606838
MATS4c,-0.10772131342500697
MATS4d,-0.31581422692533806
MATS4i,-0.20841472684639356
MATS4m,-0.2557309771762537
MATS4p,-0.2315710270086761
MATS4s,-0.14328916430955096
MATS4v,-0.29198554619015854
MATS5Z,-0.08853021978021977
MATS5c,0.00898828738647702
MATS5d,-0.20030234315948608
MATS5i,-0.10639667701530714
MATS5m,-0.09088148871675211
MATS5p,-0.11570780584114466
MATS5s,0.013724785009246815
MATS5v,-0.1305764887775014
MATS6Z,-0.23541408188585602
MATS6c,-0.07997354382004823
MATS6d,0.05401945724526363
MATS6i,-0.1258325509684282
MATS6m,-0.23665921628278905
MATS6p,-0.14374811774362758
MATS6s,-0.1097871383447425
MATS6v,-0.21073905918178787
MATS7Z,0.2334855769230771
MATS7c,0.06698007604413027
MATS7d,0.24735449735449735
MATS7i,0.3525150087264639
MATS7m,0.23920929421666337
MATS7p,0.36694187685262025
MATS7s,0.08403929439104256
MATS7v,0.3656249508790745
MATS8Z,0.7070312500000002
MATS8c,0.16441032490612054
MATS8d,-0.011243386243386373
MATS8i,-0.11975294238582038
MATS8m,0.7060628982776331
MATS8p,-0.03420753075325331
MATS8s,0.3088887715221295
MATS8v,0.36659876095293104
MAXaaO,4.751630763416477
MAXsOH,9.53199074074074
MAXssO,4.8343478363567645
MINaaO,4.751630763416477
MINsOH,9.449418934240363
MINssO,4.8343478363567645
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,19.060925572432296
SpAD_D,92.66986325846031
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,352
TMWC10,102.12727081345088
TSRW10,47.497210897259194
VE1_Dt,3.8662211381315945
VE2_Dt,0.25774807587543963
VE3_Dt,1.7577426880167042
VR1_Dt,63.434327699862656
VR2_Dt,4.228955179990844
VR3_Dt,4.555470269392222
Xc-3dv,0.3532058560476535
Xc-4dv,0.0
Xc-5dv,0.054097388968053495
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.11340230290662862
Xch-7d,0.3423845014326058
Xp-0dv,7.851222869960383
Xp-1dv,4.159992338604132
Xp-2dv,2.9488230243119857
Xp-3dv,2.043099915371048
Xp-4dv,1.3151905287423673
Xp-5dv,0.8686964784398967
Xp-6dv,0.425202449059542
Xp-7dv,0.20813315942900584
Xpc-4d,2.9368760818256514
Xpc-5d,4.458565913720489
Xpc-6d,7.144953193942285
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,24
nFRing,1
nHBAcc,5
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.3289442280955885
AATS0dv,12.26086956521739
AATS0pe,7.0831739130434785
AATS0se,8.517889217391309
AATS1dv,10.958333333333334
AATS1pe,7.030104166666668
AATS1se,8.322915
AATS2dv,10.675675675675675
AATS2pe,7.018583783783785
AATS2se,8.369910810810811
AATS3dv,10.186046511627907
AATS3pe,7.200100000000001
AATS3se,8.56168288372093
AATS4dv,7.133333333333334
AATS4pe,7.059082222222222
AATS4se,8.518076355555555
AATS5dv,5.142857142857143
AATS5pe,6.781314285714284
AATS5se,8.332078380952382
AATS6dv,3.2903225806451615
AATS6pe,6.628648387096774
AATS6se,8.251645677419356
AATS7dv,2.0
AATS7pe,6.147305000000001
AATS7se,7.879197200000002
AATS8dv,0.75
AATS8pe,5.62025
AATS8se,7.2825795
AATSC0Z,7.863894139886579
AATSC0c,0.06294331094140347
AATSC0d,0.714555765595463
AATSC0i,1.3522072695252922
AATSC0m,36.80470918714555
AATSC0p,0.22479466937973538
AATSC0s,2.9826717076244478
AATSC0v,43.61156372214399
AATSC1Z,-0.32766225582860825
AATSC1c,-0.032592233797701355
AATSC1d,0.32892249527410206
AATSC1i,0.011645564468313496
AATSC1m,-1.3240251726528147
AATSC1p,0.006831029614235903
AATSC1s,-0.6311217881397464
AATSC1v,2.7429801059278986
AATSC2Z,1.0867521585858062
AATSC2c,-0.0077161518506478795
AATSC2d,0.022224492923925834
AATSC2i,0.10670355708495348
AATSC2m,5.271721267613541
AATSC2p,0.02461775517305093
AATSC2s,0.024117690469297244
AATSC2v,8.279260132220022
AATSC3Z,0.19576207851584768
AATSC3c,0.015432413021533928
AATSC3d,-0.16450520947817296
AATSC3i,-0.166295498967119
AATSC3m,0.7253491900030702
AATSC3p,-0.029602077360994065
AATSC3s,0.3060598955662041
AATSC3v,-4.8239307411975
AATSC4Z,-1.9808023524469656
AATSC4c,-0.006780336125926593
AATSC4d,-0.2256668767065742
AATSC4i,-0.2818199087178214
AATSC4m,-9.412104245116574
AATSC4p,-0.05205593245434111
AATSC4s,-0.4273845363952484
AATSC4v,-12.733946253617116
AATSC5Z,-0.6961922765325411
AATSC5c,0.0005657525677977178
AATSC5d,-0.14312719416689174
AATSC5i,-0.14387036011343288
AATSC5m,-3.3448667627149113
AATSC5p,-0.026010497958714726
AATSC5s,0.04093652794030862
AATSC5v,-5.694644860933821
AATSC6Z,-1.8512714189889625
AATSC6c,-0.005033799635751251
AATSC6d,0.03859991462894073
AATSC6i,-0.17015169016242043
AATSC6m,-8.710173631745832
