DLiP-ID,C000AJ
AATSC5d,-0.10057499999999996
AATSC5i,-0.3873370426762972
AATSC5m,-5.0761421903996995
AATSC5p,-0.017934527862452365
AATSC5s,-1.0624206597222225
AATSC5v,-2.30894329917181
AATSC6Z,0.5960655737704917
AATSC6c,-0.0016857502193671449
AATSC6d,-0.2876127049180327
AATSC6i,-0.4828497691871264
AATSC6m,2.7538693665353455
AATSC6p,-0.056606150494862444
AATSC6s,-0.08142012465847003
AATSC6v,-5.210958983958919
AATSC7Z,-0.15794871794871798
AATSC7c,0.006149482283023294
AATSC7d,-0.052280982905982896
AATSC7i,-0.043561371164429305
AATSC7m,-0.21502002618817753
AATSC7p,-0.024936188083847653
AATSC7s,1.5855744376187084
AATSC7v,-9.57000668857332
AATSC8Z,-3.842439024390245
AATSC8c,-0.004272321532042295
AATSC8d,0.24983231707317083
AATSC8i,0.24858960278211012
AATSC8m,-19.027244309134154
AATSC8p,0.0336510697369729
AATSC8s,-2.1843846332994588
AATSC8v,-2.4067289593579684
ATS0are,290.87980000000005
ATS1are,279.96500000000003
ATS2are,483.63999999999993
ATS3are,545.0479
ATS4are,736.6009999999999
ATS5are,867.723
ATS6are,855.2259999999999
ATS7are,871.0000000000001
ATS8are,549.9740000000002
ATSC0dv,239.60000000000002
ATSC0pe,11.300389999999997
ATSC0se,7.878541999999999
ATSC1dv,75.36000000000001
ATSC1pe,0.2778352500000001
ATSC1se,0.2236662500000018
ATSC2dv,115.24
ATSC2pe,7.370082249999996
ATSC2se,5.018169250000001
ATSC3dv,-41.43999999999999
ATSC3pe,-1.2123247500000005
ATSC3se,-1.0626187499999957
ATSC4dv,-77.40000000000002
ATSC4pe,-3.5988237499999984
ATSC4se,-2.742313750000001
ATSC5dv,-87.4
ATSC5pe,-7.410718749999998
ATSC5se,-5.547491749999999
ATSC6dv,47.12000000000001
ATSC6pe,1.5936704999999975
ATSC6se,0.4913184999999982
ATSC7dv,-6.279999999999985
ATSC7pe,9.178439249999998
ATSC7se,7.095883249999991
ATSC8dv,-212.07999999999998
ATSC8pe,-11.532354499999995
ATSC8se,-6.883241499999998
AXp-0dv,0.5443813203965072
AXp-1dv,0.2764085228142377
AXp-2dv,0.1387430219586799
AXp-3dv,0.07656955048537566
AXp-4dv,0.04078745459696203
AXp-5dv,0.021348039798866892
AXp-6dv,0.011128419608644803
AXp-7dv,0.005714140206558423
BertzCT,809.8430091909064
ECIndex,326
ETA_eta,24.368423367084112
GATS1dv,0.3453927277169266
GATS1pe,0.5388893441817107
GATS1se,0.5841254731104729
GATS2dv,0.5567249764099587
GATS2pe,0.4391912676195824
GATS2se,0.467396742895477
GATS3dv,0.7766802695851109
GATS3pe,0.6420547006358648
GATS3se,0.6757988790123671
GATS4dv,0.9518244693536846
GATS4pe,0.9408749862362527
GATS4se,0.9910167787752752
GATS5dv,1.0808013355592654
GATS5pe,1.1668839040068528
GATS5se,1.1984440430729442
GATS6dv,0.8992446427105284
GATS6pe,0.8845927833130497
GATS6se,0.9195914966891333
GATS7dv,1.1950473010573177
GATS7pe,0.9771108194790917
GATS7se,0.9705687507493984
GATS8dv,1.7289486542611667
GATS8pe,1.9347326540575467
GATS8se,1.7689785130542075
LogEE_A,4.130447692969753
LogEE_D,104.40545266481193
MATS1dv,0.3068528848894499
MATS1pe,0.0239866748393467
MATS1se,0.027696872798261135
MATS2dv,0.27882219157533084
MATS2pe,0.37808530938094714
MATS2se,0.3692413676525944
MATS3dv,-0.08540983944434136
MATS3pe,-0.05297860417993444
MATS3se,-0.06660496320258215
MATS4dv,-0.12306224660147869
MATS4pe,-0.12132151865470803
MATS4se,-0.13259952823516752
MATS5dv,-0.11672787979966612
MATS5pe,-0.20985381920446994
MATS5se,-0.2253205428110937
MATS6dv,0.06447904978242426
MATS6pe,0.04623866238535008
MATS6se,0.02044642686259522
MATS7dv,-0.008960803618566535
MATS7pe,0.2776831550696878
MATS7se,0.3079177583178447
MATS8dv,-0.43177653813266004
MATS8pe,-0.49781810897569057
MATS8se,-0.42618022224008006
MAXaaCH,1.3472467876039307
MAXaasC,-0.35287037037036995
MAXddsN,-0.7856802721088436
MAXdssC,0.14298847316704477
MAXsCH3,1.438493008314437
MDEC-11,0.5777570356662537
MDEC-12,1.912052056979335
MDEC-13,7.283204297587523
MDEC-14,0.4749571257964983
MDEC-22,3.965406456500188
MDEC-23,9.34210249167617
MDEC-24,1.3731780959380786
MDEC-33,13.429797405688978
MDEC-34,2.47281901280865
MDEN-23,0.33333333333333337
MDEO-11,0.7211247851537042
MDEO-12,0.7211247851537042
MINaaCH,0.8380801209372639
MINaasC,-1.0247656840513983
MINddsN,-0.7856802721088436
MINdssC,-0.7128911564625848
MINsCH3,1.1104630810657596
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.285714285714286
SM1_Dzi,2.2041454949781247
SM1_Dzm,2.3854295921115636
SM1_Dzp,-11.360154697310907
SM1_Dzv,-3.8746061646210825
SddssSe,0
SpAD_Dt,392.12917142470803
SpAbs_A,29.803436997030207
SpAbs_D,208.810905329624
SpMAD_A,1.1921374798812083
SpMAD_D,8.35243621318496
SpMax_A,2.525430669555651
SpMax_D,104.40545266481193
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,84.96
TpiPC10,8.249656824657414
VAdjMat,5.700439718141092
VE1_DzZ,4.936336054023929
VE1_Dzi,4.9345403865819435
VE1_Dzm,4.936908411726458
VE1_Dzp,4.844924066085733
VE1_Dzv,4.895597205644472
VE2_DzZ,0.19745344216095717
VE2_Dzi,0.19738161546327773
VE2_Dzm,0.19747633646905832
VE2_Dzp,0.19379696264342933
VE2_Dzv,0.19582388822577887
VE3_DzZ,2.512914098417434
VE3_Dzi,2.512550267004368
VE3_Dzm,2.513030039576423
VE3_Dzp,2.494222304459544
VE3_Dzv,2.5046270036108544
VR1_DzZ,143.0255506046334
VR1_Dzi,143.17931381073853
VR1_Dzm,142.94083196166093
VR1_Dzp,153.59234835671407
VR1_Dzv,148.28148280259234
VR2_DzZ,5.721022024185336
VR2_Dzi,5.727172552429542
VR2_Dzm,5.717633278466438
VR2_Dzp,6.143693934268563
VR2_Dzv,5.931259312103694
VR3_DzZ,5.879314021730363
VR3_Dzi,5.880388519336916
VR3_Dzm,5.878721514004869
VR3_Dzp,5.950592735960924
VR3_Dzv,5.91540311012417
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.04391520838697535
Xch-7dv,0.08640740349857001
Xpc-4dv,1.726361850155911
Xpc-5dv,2.600143039490659
Xpc-6dv,3.6869948815840137
Zagreb1,130.0
Zagreb2,155.0
fragCpx,76.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,4
nBondsM,10
nBondsO,26
nBondsS,31
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,0
AATS0are,7.271995000000001
AATS1are,6.828414634146342
AATS2are,7.0092753623188395
AATS3are,6.728986419753086
AATS4are,7.015247619047618
AATS5are,6.941783999999999
AATS6are,7.010049180327868
AATS7are,7.4444444444444455
AATS8are,6.707000000000002
AATSC0dv,5.99
AATSC0pe,0.2825097499999999
AATSC0se,0.19696354999999996
AATSC1dv,1.8380487804878052
AATSC1pe,0.006776469512195124
AATSC1se,0.005455274390243946
AATSC2dv,1.670144927536232
AATSC2pe,0.10681278623188399
AATSC2se,0.07272709057971015
AATSC3dv,-0.5116049382716048
AATSC3pe,-0.014966972222222229
AATSC3se,-0.013118749999999946
AATSC4dv,-0.7371428571428573
AATSC4pe,-0.03427451190476189
AATSC4se,-0.02611727380952382
AATSC5dv,-0.6992
AATSC5pe,-0.059285749999999984
AATSC5se,-0.04437993399999999
AATSC6dv,0.3862295081967214
AATSC6pe,0.013062872950819652
AATSC6se,0.0040272008196721165
AATSC7dv,-0.05367521367521355
AATSC7pe,0.07844819871794871
AATSC7se,0.06064857478632471
AATSC8dv,-2.586341463414634
AATSC8pe,-0.14063846951219505
AATSC8se,-0.0839419695121951
AETA_eta,0.9747369346833645
ATSC0are,12.939959999999996
ATSC1are,0.35393599999999986
ATSC2are,8.537903999999996
ATSC3are,-1.5636039999999984
ATSC4are,-4.194079999999999
ATSC5are,-8.667919999999997
ATSC6are,1.2463519999999992
ATSC7are,11.168431999999992
ATSC8are,-12.595847999999995
BCUTZ-1h,9.014101260106267
BCUTZ-1l,5.684090290439813
BCUTc-1h,0.505376585818773
BCUTc-1l,-0.4988961378562714
BCUTd-1h,4.022242012194448
BCUTd-1l,0.9726181120091972
BCUTi-1h,17.43070006864682
BCUTi-1l,10.944898486453019
BCUTm-1h,19.005607987365593
BCUTm-1l,11.695529929685133
BCUTp-1h,1.9976421246994593
BCUTp-1l,0.5269681925956693
BCUTs-1h,8.007933102409158
BCUTs-1l,1.214818637888934
BCUTv-1h,20.903967575782005
BCUTv-1l,13.30278442439565
BalabanJ,2.456636154155133
Diameter,8
ETA_beta,26.75
GATS1are,0.5503895137761574
GATS2are,0.44377564771720934
GATS3are,0.6553005544810773
GATS4are,0.9519924548232208
GATS5are,1.1740772305323972
GATS6are,0.8968412069482667
GATS7are,0.958516615713392
GATS8are,1.901836608007006
HybRatio,0.3125
Lipinski,True
LogEE_Dt,196.06458571235402
MATS1are,0.02668504497959393
MATS2are,0.38249805758421124
MATS3are,-0.059671755048453755
MATS4are,-0.12347370176606125
MATS5are,-0.21435417111026617
MATS6are,0.03157969576412909
MATS7are,0.2950756687367928
MATS8are,-0.4748326963577148
MAXsssCH,-1.4673379629629635
MAXssssC,-4.719739819538927
MINsssCH,-1.4673379629629635
MINssssC,-4.719739819538927
NsssssAs,0
RotRatio,0.11538461538461539
SM1_Dzpe,2.4351415892190458
SM1_Dzse,2.215005187099923
SMR_VSA1,27.93794654048289
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,4.992404732635669
SMR_VSA5,25.941678962986114
SMR_VSA6,7.109797541277533
SMR_VSA7,68.41909789543001
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,165.67018970167132
SpAD_Dzi,165.1269912018916
SpAD_Dzm,165.24044584509545
SpAD_Dzp,253.70458778572117
SpAD_Dzv,205.69517515682978
SpAbs_Dt,392.12917142470815
SpDiam_A,5.050861339111302
SpDiam_D,138.5063031992916
SpMAD_Dt,15.685166856988321
SpMax_Dt,196.06458571235402
SsssssAs,0
VE1_Dzpe,4.937026643364128
VE1_Dzse,4.935944451255221
VE2_Dzpe,0.19748106573456511
VE2_Dzse,0.19743777805020885
VE3_Dzpe,2.5130539878071976
VE3_Dzse,2.5128347646163527
VMcGowan,233.19999999999993
VR1_Dzpe,142.90460585555502
VR1_Dzse,143.08507676361918
VR2_Dzpe,5.716184234222201
VR2_Dzse,5.723403070544768
VR3_Dzpe,5.878468047610048
VR3_Dzse,5.8797301276289256
mZagreb1,11.5625
mZagreb2,5.472222222222221
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,34
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.32349899999999987
AATSC1are,0.008632585365853655
AATSC2are,0.12373773913043472
AATSC3are,-0.019303753086419732
AATSC4are,-0.03994361904761903
AATSC5are,-0.06934335999999998
AATSC6are,0.010215999999999994
AATSC7are,0.0954566837606837
AATSC8are,-0.15360790243902434
AETA_beta,1.07
BCUTdv-1h,7.014437453786105
BCUTdv-1l,0.9950323623371207
BCUTpe-1h,4.0071633911767455
BCUTpe-1l,2.2332177069235395
BCUTse-1h,4.030618076316549
BCUTse-1l,2.42907946946813
ETA_alpha,10.990476190476192
ETA_dBeta,-4.75
ETA_eta_B,0.8237721816576258
ETA_eta_F,26.593727853486087
ETA_eta_L,5.61434888434413
ETA_eta_R,50.9621512205702
ETA_psi_1,0.44478704952784764
LabuteASA,140.64847044440683
LogEE_DzZ,82.92652342226424
LogEE_Dzi,82.65166142074494
LogEE_Dzm,82.71564010623219
LogEE_Dzp,124.97315027013141
LogEE_Dzv,102.38263483866034
PEOE_VSA1,9.843390348640755
PEOE_VSA2,15.106723001401242
PEOE_VSA3,0.0
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,25.477292959539852
PEOE_VSA8,5.711685002770702
PEOE_VSA9,23.169664611861467
SM1_Dzare,2.684924355060209
SpAD_Dzpe,164.6934931433517
SpAD_Dzse,166.0288709138456
SpAbs_DzZ,163.5673325588142
SpAbs_Dzi,163.1002867147755
SpAbs_Dzm,163.04585062035284
SpAbs_Dzp,261.3064552375738
SpAbs_Dzv,208.63987584194183
SpDiam_Dt,285.7849650188556
SpMAD_DzZ,6.626807588066852
SpMAD_Dzi,6.605079648075664
SpMAD_Dzm,6.609617833803818
SpMAD_Dzp,10.148183511428847
SpMAD_Dzv,8.22780700627319
SpMax_DzZ,82.92652342226424
SpMax_Dzi,82.65166142074494
SpMax_Dzm,82.71564010623219
SpMax_Dzp,124.97315027013141
SpMax_Dzv,102.38263483866034
VE1_Dzare,4.938247544809476
VE2_Dzare,0.19752990179237906
VE3_Dzare,2.513301252121748
VR1_Dzare,142.69407027064304
VR2_Dzare,5.707762810825722
VR3_Dzare,5.876993701678868
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4396190476190477
AETA_dBeta,-0.19
AETA_eta_B,0.03295088726630503
AETA_eta_F,1.0637491141394435
AETA_eta_L,0.2245739553737652
AETA_eta_R,2.038486048822808
BCUTare-1h,4.1245409534095705
BCUTare-1l,2.1834292414507583
ETA_beta_s,15.75
ETA_dPsi_A,0.2692129504721523
ETA_dPsi_B,0.0
ETA_eta_BR,0.9957721816576257
ETA_eta_FL,5.97609249637134
ETA_eta_RL,11.59044138071547
LogEE_Dzpe,82.4441522352446
LogEE_Dzse,83.10303566440679
PEOE_VSA10,11.614945359217227
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.642264526298916
SlogP_VSA1,0.0
SlogP_VSA2,22.85132098770661
SlogP_VSA3,10.913161471243523
SlogP_VSA4,10.114318268765572
SlogP_VSA5,30.89228342893663
SlogP_VSA6,52.17028137590612
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,163.10579232806077
SpAbs_Dzpe,162.45316288127017
SpAbs_Dzse,163.99106614171365
SpDiam_DzZ,113.3561860706702
SpDiam_Dzi,113.1895549410293
SpDiam_Dzm,113.11243948729
SpDiam_Dzp,158.06678262778388
SpDiam_Dzv,133.5507589103818
SpMAD_Dzpe,6.587739725734068
SpMAD_Dzse,6.641154836553824
SpMax_Dzpe,82.4441522352446
SpMax_Dzse,83.10303566440679
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.63
AETA_eta_BR,0.03983088726630503
AETA_eta_FL,0.2390436998548536
AETA_eta_RL,0.4636176552286188
DetourIndex,2408
EState_VSA1,34.223231630418454
EState_VSA2,22.545280337592796
EState_VSA3,0.0
EState_VSA4,19.242531678200752
EState_VSA5,25.980208536304467
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,4.992404732635669
EState_VSA9,4.736862953800049
ETA_beta_ns,11.0
ETA_shape_p,0.30545927209705365
ETA_shape_x,0.045493934142114376
ETA_shape_y,0.40034662045060654
GhoseFilter,True
LogEE_Dzare,81.66029313823279
SlogP_VSA10,13.171245143024459
SlogP_VSA11,0.0
SpAbs_Dzare,160.63566192140541
SpDiam_Dzpe,112.86879891547747
SpDiam_Dzse,113.54904628297287
SpMAD_Dzare,6.524231693122431
SpMax_Dzare,81.66029313823279
TopoPSA(NO),84.96
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,40.22981363378685
VSA_EState9,40.520186366213146
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.44
EState_VSA10,28.39209080663074
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.060380952380952306
FilterItLogS,-4.160283167424527
SpDiam_Dzare,112.0777108780706
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.7302380952380952
ETA_epsilon_2,0.9883809523809519
ETA_epsilon_3,0.4369863013698634
ETA_epsilon_4,0.6441904761904763
ETA_epsilon_5,0.9619047619047615
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.29325179386823186
ETA_dEpsilon_B,0.08604761904761893
ETA_dEpsilon_C,-0.20720417482061293
ETA_dEpsilon_D,0.02647619047619043
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.48
MDEDescriptor,"0.5777570356662537,1.912052056979335,7.283204297587523,0.4749571257964983,3.965406456500188,9.34210249167617,1.3731780959380786,13.429797405688978,2.47281901280865,0.0,0.7211247851537042,0.7211247851537042,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0"
APolDescriptor,45.240894999999995
BCUTDescriptor,"11.997396296544235,19.00126017325028,-0.34070815069208865,0.4370733295124735,3.988610669207386,12.588131521297528"
BPolDescriptor,24.499104999999997
TPSADescriptor,84.96
ALOGPDescriptor,"3.3064999999999998,10.932942249999998,82.65200000000002"
XLogPDescriptor,3.582
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,356.09839174
ChiPathDescriptor,"18.938793109825923,11.590441380715472,11.472700083838323,8.443578613614196,7.496250839304881,5.739008477133239,4.3328119918188355,2.796515339592231,13.438675318090002,7.185743736621723,5.393173831067766,3.9835110739420574,2.901655444811592,1.9620239699828614,1.1196047660567483,0.5560802129897835"
ChiChainDescriptor,"0.0,0.0,0.0,0.12869425449598476,0.259068451556277,0.0,0.0,0.0,0.043915208386975345,0.08974957480866216"
AtomCountDescriptor,40
BondCountDescriptor,26
SmallRingDescriptor,"2,1,2,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.9937327453233653,0.2886751345948129,0.8679142797690952,0.11785113019775793,0.8052924206048108,0.01349873117890097,0.21047135191684935,0.003896748039928435"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,7,3,3,0,1,0"
ZagrebIndexDescriptor,130.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.2299999999999995
WeightedPathDescriptor,"49.2052393587913,1.9682095743516521,23.29418096283166,10.07518758655372,6.053685066510963"
FractionalPSADescriptor,0.23858574475683755
WienerNumbersDescriptor,"1266.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.274700239468679,9.33350538478264,13.697503346546254,1.7809859588142485,2.633582915494843,3.456348564093031"
FractionalCSP3Descriptor,0.3125
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,0,0,0,4,1,0,0,5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.301775147928993,8.347140039447732,4.465974625144176"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1081.09
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.3125
AutocorrelationDescriptorMass,"33.323969161844694,30.347100259647735,49.12588533039823,52.67042843052268,64.26592578348581"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.6137682702151388,-0.3321824596248294,0.10346985258163649,-0.10410328933071326,0.2094271208755929"
EccentricConnectivityIndexDescriptor,326
AutocorrelationDescriptorPolarizability,"1605.3532417968902,1939.967097992736,2862.562993977949,3289.718563488923,3243.3356733194414"
