DLiP-ID,T000I2
AATSC3d,-0.0472517444981213
AATSC3i,-0.06574287442653391
AATSC3m,-6.64328015834675
AATSC3p,-0.01954586017861002
AATSC3s,-0.20587390207248663
AATSC3v,-5.717745561786569
AATSC4Z,-0.906236559139785
AATSC4c,0.001828154457452575
AATSC4d,-0.07238550378335323
AATSC4i,-0.135291998300369
AATSC4m,-4.0935495599362826
AATSC4p,-0.01679553118572113
AATSC4s,0.02585162459389933
AATSC4v,-3.2955088920205187
AATSC5Z,-0.5267915106117352
AATSC5c,-0.0031545667630811353
AATSC5d,-0.027387987238174486
AATSC5i,-0.2228105816053287
AATSC5m,-2.4231529730891945
AATSC5p,-0.013440566646384456
AATSC5s,-0.14451863344877736
AATSC5v,-3.277007202830368
AATSC6Z,-0.6757181571815719
AATSC6c,-0.0009094376137687327
AATSC6d,-0.01666967780788918
AATSC6i,0.11353850006898283
AATSC6m,-2.905386663354411
AATSC6p,-0.003765048689138908
AATSC6s,-0.07148415598620243
AATSC6v,2.55630044811505
AATSC7Z,-0.42933333333333334
AATSC7c,0.00494991788016939
AATSC7d,-0.08128395061728395
AATSC7i,-0.12987162525375998
AATSC7m,-2.119776372839504
AATSC7p,-0.01782780113841194
AATSC7s,0.15075859032329084
AATSC7v,-5.436246885631432
AATSC8Z,-0.4753729071537288
AATSC8c,-0.0028556508788719886
AATSC8d,-0.029744630475224087
AATSC8i,-0.1508468796439637
AATSC8m,-2.1677554102824277
AATSC8p,-0.02030719104132289
AATSC8s,-0.05950982432282269
AATSC8v,-2.8252574399729258
ATS0are,284.5082999999999
ATS1are,309.2789
ATS2are,489.27049999999997
ATS3are,583.7817
ATS4are,581.52
ATS5are,554.943
ATS6are,513.991
ATS7are,469.7580000000001
ATS8are,448.60900000000004
ATSC0dv,177.2493827160494
ATSC0pe,5.109591111111109
ATSC0se,3.461887644444444
ATSC1dv,44.55868312757199
ATSC1pe,-0.08908162962963247
ATSC1se,-0.14499624296296337
ATSC2dv,-3.5724005486968373
ATSC2pe,1.4740752098765408
ATSC2se,1.0798336972839502
ATSC3dv,-68.33947873799725
ATSC3pe,-1.532268493827162
ATSC3se,-0.8229608953086424
ATSC4dv,-29.11045267489712
ATSC4pe,-0.8824949629629643
ATSC4se,-0.6951161318518516
ATSC5dv,-28.569766803840878
ATSC5pe,-1.3504446419753098
ATSC5se,-1.1089502301234568
ATSC6dv,-12.619862825788747
ATSC6pe,-0.944323802469137
ATSC6se,-0.655550174320988
ATSC7dv,-10.734156378600822
ATSC7pe,1.011757037037036
ATSC7se,1.0502574814814811
ATSC8dv,-6.903319615912202
ATSC8pe,-0.5734166913580245
ATSC8se,-0.5390588676543205
AXp-0dv,0.5665532754250714
AXp-1dv,0.30553739205749453
AXp-2dv,0.1688650823161655
AXp-3dv,0.0924296629281791
AXp-4dv,0.05016541440042187
AXp-5dv,0.02752097530975996
AXp-6dv,0.014620956328308524
AXp-7dv,0.007778979714885948
BertzCT,1143.3388475530953
ECIndex,764
ETA_eta,20.7507256929476
GATS1dv,0.5332516089488201
GATS1pe,0.7365584482515672
GATS1se,0.7990910453451778
GATS2dv,0.887280050626664
GATS2pe,0.6081727907653531
GATS2se,0.6109429933100595
GATS3dv,1.1731335527455395
GATS3pe,1.1530238538992352
GATS3se,1.149415113065991
GATS4dv,1.0776249839352268
GATS4pe,1.0800275021480443
GATS4se,1.087611774311378
GATS5dv,1.0942918042609167
GATS5pe,1.1924123072379846
GATS5se,1.2253962427600176
GATS6dv,1.100756448876165
GATS6pe,1.1952109066242351
GATS6se,1.2034311669503792
GATS7dv,1.0442537542139136
GATS7pe,0.8630430962947242
GATS7se,0.8052553653708664
GATS8dv,0.9853945650485517
GATS8pe,1.000533642917559
GATS8se,1.0120197864141776
LogEE_A,4.270235053115833
LogEE_D,177.80976357101125
MATS1dv,0.23567791769982988
MATS1pe,-0.016344561817514952
MATS1se,-0.03926585485693674
MATS2dv,-0.011778695770003239
MATS2pe,0.16859911224191715
MATS2se,0.1822911966200203
MATS3dv,-0.18858694138011645
MATS3pe,-0.1466808475064836
MATS3se,-0.1162762232267648
MATS4dv,-0.07946827622961794
MATS4pe,-0.08357101037453006
MATS4se,-0.09715697040368922
MATS5dv,-0.08149753465121205
MATS5pe,-0.1336328237996173
MATS5se,-0.16196515604258233
MATS6dv,-0.03907226288433166
MATS6pe,-0.10142229890721707
MATS6se,-0.10391820341765513
MATS7dv,-0.03633577577800685
MATS7pe,0.11880681037317176
MATS7se,0.18202626821241463
MATS8dv,-0.024008382601407734
MATS8pe,-0.06917892937642421
MATS8se,-0.0959871019459355
MAXaaCH,2.019873773095083
MAXaaaC,1.0966487174069524
MAXaasC,0.8304928146648927
MAXdssC,0.6872191515495085
MAXsCH3,1.850976820097491
MAXssNH,2.982183464116184
MDEC-12,1.749546988633779
MDEC-13,2.170156536901524
MDEC-22,10.268849639892448
MDEC-23,20.74410583431872
MDEC-33,7.8847330082405
MDEN-22,1.6509636244473134
MDEO-11,0.4999999999999999
MDEO-12,0.2857142857142857
MINaaCH,1.7878001547067897
MINaaaC,0.9346116803699154
MINaasC,0.6317118081800623
MINdssC,-0.86001520128362
MINsCH3,1.850976820097491
MINssNH,2.982183464116184
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8035714285714288
SM1_Dzi,1.1082508187380549
SM1_Dzm,1.8006559751755822
SM1_Dzp,-4.377290316528427
SM1_Dzv,-1.9973784437328954
SddssSe,0
SpAD_Dt,597.3042103642207
SpAbs_A,36.45069828584686
SpAbs_D,355.6195271420224
SpMAD_A,1.3018106530659594
SpMAD_D,12.700697397929375
SpMax_A,2.3992009830322534
SpMax_D,177.80976357101125
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,115.96
TpiPC10,8.972153076507022
VAdjMat,5.954196310386875
VE1_DzZ,5.208806258077728
VE1_Dzi,5.206795555885598
VE1_Dzm,5.208812182785507
VE1_Dzp,5.217854767201731
VE1_Dzv,5.217602468657152
VE2_DzZ,0.18602879493134744
VE2_Dzi,0.18595698413877135
VE2_Dzm,0.18602900652805382
VE2_Dzp,0.18635195597149037
VE2_Dzv,0.186342945309184
VE3_DzZ,2.679970121564226
VE3_Dzi,2.6795840272697204
VE3_Dzm,2.6799712590041915
VE3_Dzp,2.6817057704692018
VE3_Dzv,2.681657416374326
VR1_DzZ,175.06598233205602
VR1_Dzi,175.2444662455057
VR1_Dzm,175.0646675525684
VR1_Dzp,173.60266532195214
VR1_Dzv,173.61514348362164
VR2_DzZ,6.252356511859143
VR2_Dzi,6.258730937339489
VR2_Dzm,6.252309555448872
VR2_Dzp,6.200095190069719
VR2_Dzv,6.200540838700773
VR3_DzZ,6.194782361939701
VR3_Dzi,6.195801366252126
VR3_Dzm,6.194774851717513
VR3_Dzp,6.1863885725265995
VR3_Dzv,6.1864604476514256
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10248601056013436
Xch-6dv,0.2028658477758265
Xch-7dv,0.2560417669315598
Xpc-4dv,1.5920656707201493
Xpc-5dv,2.059300582457444
Xpc-6dv,2.281447182017566
Zagreb1,148.0
Zagreb2,172.0
fragCpx,205.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,2
nBondsM,23
nBondsO,31
nBondsS,25
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,2
AATS0are,6.322406666666665
AATS1are,6.443310416666667
AATS2are,6.354162337662337
AATS3are,6.345453260869565
AATS4are,6.252903225806452
AATS5are,6.235314606741573
AATS6are,6.268182926829268
AATS7are,6.263440000000001
AATS8are,6.145328767123289
AATSC0dv,3.938875171467765
AATSC0pe,0.11354646913580242
AATSC0se,0.07693083654320987
AATSC1dv,0.9283058984910831
AATSC1pe,-0.0018558672839506763
AATSC1se,-0.0030207550617284036
AATSC2dv,-0.046394812320738145
AATSC2pe,0.01914383389450053
AATSC2se,0.014023814250440912
AATSC3dv,-0.7428204210651875
AATSC3pe,-0.01665509232420828
AATSC3se,-0.008945227122920025
AATSC4dv,-0.3130156201601841
AATSC4pe,-0.0094891931501394
AATSC4se,-0.007474367009159695
AATSC5dv,-0.321008615773493
AATSC5pe,-0.015173535303093368
AATSC5se,-0.01246011494520738
AATSC6dv,-0.15390076616815546
AATSC6pe,-0.011516143932550451
AATSC6se,-0.00799451432098766
AATSC7dv,-0.14312208504801097
AATSC7pe,0.013490093827160479
AATSC7se,0.014003433086419749
AATSC8dv,-0.09456602213578359
AATSC8pe,-0.007855023169288008
AATSC8se,-0.007384368050059186
AETA_eta,0.7410973461767
ATSC0are,5.503799999999999
ATSC1are,-0.10360000000000082
ATSC2are,1.4794999999999987
ATSC3are,-1.4679000000000004
ATSC4are,-0.9158999999999994
ATSC5are,-1.5471
ATSC6are,-1.1153
ATSC7are,1.2893999999999997
ATSC8are,-0.6865999999999995
BCUTZ-1h,16.004504903450947
BCUTZ-1l,5.685932612792663
BCUTc-1h,0.4356777781084215
BCUTc-1l,-0.527308472554515
BCUTd-1h,3.195154114983017
BCUTd-1l,0.9728922387656043
BCUTi-1h,14.64195788493657
BCUTi-1l,10.311295703618635
BCUTm-1h,32.062246385450294
BCUTm-1l,11.697083423242285
BCUTp-1h,2.9365399545251423
BCUTp-1l,0.7415474483620804
BCUTs-1h,7.008294275346541
BCUTs-1l,0.6048549617368284
BCUTv-1h,24.44072142398765
BCUTv-1l,14.700661115408248
BalabanJ,1.1840215901252744
Diameter,16
ETA_beta,39.0
GATS1are,0.7581178761340648
GATS2are,0.6290355235084331
GATS3are,1.1541156544806193
GATS4are,1.0828131648632202
GATS5are,1.2074084871290152
GATS6are,1.2147460867391842
GATS7are,0.8462792979396051
GATS8are,1.0022280994401376
HybRatio,0.09523809523809523
Lipinski,False
LogEE_Dt,298.65210518211035
MATS1are,-0.017646898506486566
MATS2are,0.15709925090716534
MATS3are,-0.1304543343176336
MATS4are,-0.0805220791734508
MATS5are,-0.1421275433398212
MATS6are,-0.11120587195188425
MATS7are,0.14056470075220753
MATS8are,-0.07690079133370864
MAXssCH2,-0.01986206399990542
MINssCH2,-0.01986206399990542
NsssssAs,0
RotRatio,0.1935483870967742
SM1_Dzpe,1.2713433292533662
SM1_Dzse,1.237629484152691
SMR_VSA1,14.318215515965875
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,5.101407525739723
SMR_VSA5,13.344558822616634
SMR_VSA6,5.425791397110385
SMR_VSA7,71.98736959518754
SMR_VSA8,0.0
SMR_VSA9,11.323698910571437
SpAD_DzZ,246.13480053601313
SpAD_Dzi,251.33502529130908
SpAD_Dzm,246.19384203533713
SpAD_Dzp,355.28330422376956
SpAD_Dzv,328.79658878579744
SpAbs_Dt,597.304210364221
SpDiam_A,4.694816524057374
SpDiam_D,275.4933267276165
SpMAD_Dt,21.332293227293597
SpMax_Dt,298.65210518211035
SsssssAs,0
VE1_Dzpe,5.2091553897954235
VE1_Dzse,5.209849989886252
VE2_Dzpe,0.18604126392126513
VE2_Dzse,0.18606607106736614
VE3_Dzpe,2.6800371465216273
VE3_Dzse,2.6801704798037487
VMcGowan,279.9100000000004
VR1_Dzpe,175.02763203745303
VR1_Dzse,174.94593681664688
VR2_Dzpe,6.2509868584804655
VR2_Dzse,6.2480691720231025
VR3_Dzpe,6.194563275997071
VR3_Dzse,6.194096410898901
mZagreb1,8.0
mZagreb2,6.083333333333334
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,11
nBondsKS,37
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12230666666666665
AATSC1are,-0.00215833333333335
AATSC2are,0.019214285714285698
AATSC3are,-0.0159554347826087
AATSC4are,-0.009848387096774188
AATSC5are,-0.017383146067415728
AATSC6are,-0.01360121951219512
AATSC7are,0.017191999999999995
AATSC8are,-0.009405479452054789
AETA_beta,1.3928571428571428
BCUTdv-1h,6.023557062426767
BCUTdv-1l,0.6531818281444156
BCUTpe-1h,3.5013163383731642
BCUTpe-1l,2.2306740799411395
BCUTse-1h,3.7142284785732422
BCUTse-1l,2.4316079283682748
ETA_alpha,13.533333333333333
ETA_dBeta,4.0
ETA_eta_B,0.33369352645468453
ETA_eta_F,27.59810100531197
ETA_eta_L,5.718160617556876
ETA_eta_R,48.34882669825957
ETA_psi_1,0.5791726105563484
LabuteASA,164.71244157832442
LogEE_DzZ,122.91443288276207
LogEE_Dzi,125.70709303203803
LogEE_Dzm,122.94333096679078
LogEE_Dzp,176.6741160106632
LogEE_Dzv,164.0416196708036
PEOE_VSA1,9.523678331894054
PEOE_VSA2,10.220328581182207
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,5.101407525739723
PEOE_VSA5,0.0
PEOE_VSA6,41.668621220242784
PEOE_VSA7,42.81902403369567
PEOE_VSA8,5.563451491696996
PEOE_VSA9,16.637442257011372
SM1_Dzare,1.3895559505374209
SpAD_Dzpe,252.46822661059497
SpAD_Dzse,253.98738969306967
SpAbs_DzZ,244.58888216866615
SpAbs_Dzi,250.30593524533805
SpAbs_Dzm,244.65042262804383
SpAbs_Dzp,357.78461297607146
SpAbs_Dzv,330.08061778534005
SpDiam_Dt,437.3145136626183
SpMAD_DzZ,8.790528590571897
SpMAD_Dzi,8.976250903261038
SpMAD_Dzm,8.792637215547755
SpMAD_Dzp,12.688689436563198
SpMAD_Dzv,11.74273531377848
SpMax_DzZ,122.91443288276207
SpMax_Dzi,125.70709303203803
SpMax_Dzm,122.94333096679078
SpMax_Dzp,176.6741160106632
SpMax_Dzv,164.0416196708036
VE1_Dzare,5.208367774633809
VE2_Dzare,0.1860131348083503
VE3_Dzare,2.679885936843341
VR1_Dzare,175.13169120336104
VR2_Dzare,6.254703257262895
VR3_Dzare,6.195157629264654
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48333333333333334
AETA_dBeta,0.14285714285714285
AETA_eta_B,0.011917625944810162
AETA_eta_F,0.9856464644754276
AETA_eta_L,0.20422002205560272
AETA_eta_R,1.7267438106521276
BCUTare-1h,3.5552410742367972
BCUTare-1l,2.1719495696606548
ETA_beta_s,17.5
ETA_dPsi_A,0.13482738944365158
ETA_dPsi_B,0.0
ETA_eta_BR,0.6776935264546845
ETA_eta_FL,7.862359418361535
ETA_eta_RL,13.580520035918411
LogEE_Dzpe,126.2795184241994
LogEE_Dzse,127.03789589954029
PEOE_VSA10,11.471932421645144
PEOE_VSA11,5.760247418874442
PEOE_VSA12,5.131558479839333
PEOE_VSA13,0.0
SlogP_VSA1,5.425791397110385
SlogP_VSA2,21.771496206510463
SlogP_VSA3,11.21535880699783
SlogP_VSA4,0.0
SlogP_VSA5,18.24743611026206
SlogP_VSA6,70.18222914740917
SlogP_VSA7,0.0
SlogP_VSA8,21.5403195446568
SlogP_VSA9,0.0
SpAD_Dzare,249.63985663401118
SpAbs_Dzpe,251.28769351914542
SpAbs_Dzse,252.8381623149278
SpDiam_DzZ,189.46948345116095
SpDiam_Dzi,193.21210112438092
SpDiam_Dzm,189.51968594182895
SpDiam_Dzp,281.33146783363844
SpDiam_Dzv,260.10967737910124
SpMAD_Dzpe,9.01672237894982
SpMAD_Dzse,9.070978203323916
SpMax_Dzpe,126.2795184241994
SpMax_Dzse,127.03789589954029
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.625
AETA_eta_BR,0.024203340230524447
AETA_eta_FL,0.28079855065576914
AETA_eta_RL,0.48501857271137183
DetourIndex,4037
EState_VSA1,5.969305287951849
EState_VSA2,6.4208216229260096
EState_VSA3,22.36373832035892
EState_VSA4,21.343523617479352
EState_VSA5,11.336785877934737
EState_VSA6,6.06636706846161
EState_VSA7,61.52104081584511
EState_VSA8,15.511177443797315
EState_VSA9,9.523678331894054
ETA_beta_ns,21.5
ETA_shape_p,0.08620689655172413
ETA_shape_x,0.0
ETA_shape_y,0.33251231527093594
GhoseFilter,True
LogEE_Dzare,124.86955531523907
SlogP_VSA10,5.131558479839333
SlogP_VSA11,0.0
SpAbs_Dzare,248.34955467994075
SpDiam_Dzpe,194.2040089882101
SpDiam_Dzse,195.5837147088868
SpMAD_Dzare,8.915709165500399
SpMax_Dzare,124.86955531523907
TopoPSA(NO),87.72
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.903600245653816
VSA_EState9,57.89468625778532
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7678571428571429
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01666666666666667
FilterItLogS,-5.9440617828668545
SpDiam_Dzare,191.73935848640372
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6325925925925926
ETA_epsilon_2,0.834523809523809
ETA_epsilon_3,0.4435897435897435
ETA_epsilon_4,0.5453551912568305
ETA_epsilon_5,0.7988888888888884
AETA_beta_ns_d,0.017857142857142856
ETA_dEpsilon_A,0.18900284900284908
ETA_dEpsilon_B,0.08723740133576208
ETA_dEpsilon_C,-0.101765447667087
ETA_dEpsilon_D,0.035634920634920575
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8214285714285714
MDEDescriptor,"0.0,1.749546988633779,2.170156536901524,0.0,10.268849639892448,20.74410583431872,0.0,7.8847330082405,0.0,0.0,0.4999999999999999,0.2857142857142857,0.0,0.0,0.0,0.0,1.6509636244473134,0.0,0.0"
APolDescriptor,56.90148099999997
BCUTDescriptor,"11.993645766699549,31.97207240904111,-0.35622989556918516,0.26337790477815537,3.9759752452034496,10.904431164985361"
BPolDescriptor,25.718518999999997
TPSADescriptor,115.96000000000001
ALOGPDescriptor,"4.351999999999999,18.939903999999995,109.79219999999998"
XLogPDescriptor,4.510999999999999
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,391.0990625399999
ChiPathDescriptor,"19.509860921691395,13.580520035918415,12.452152369324073,9.982178548298423,8.4667536986518,6.4745687718856795,4.496483949696711,3.193006269996835,15.863491711901998,9.47165915378233,7.261198539595115,5.0836314610498485,3.6119098368303755,2.3117619260198365,1.301265113219459,0.7545610323439375"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.5068735753865525,0.7652270114312214,0.0,0.0,0.10248601056013436,0.20286584777582656,0.2560417669315598"
AtomCountDescriptor,45
BondCountDescriptor,31
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.8855321746565756,0.0,0.2845177968644246,0.0,0.8736457721503476,0.0,0.09163771532645998,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,15,2,1,1,0,0"
ZagrebIndexDescriptor,148.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"57.60387392630711,2.0572812116538253,20.3426867156954,7.929676879251514,9.270762668092313"
FractionalPSADescriptor,0.2964977702756322
WienerNumbersDescriptor,"2406.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.7934896295413245,5.870987363726348,7.279785259887513,1.592065670720149,2.059300582457444,2.0952936349907234"
FractionalCSP3Descriptor,0.09523809523809523
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,10,0,0,0,2,5,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"21.240374609781476,9.871281773931855,5.586776859504132"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1548.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.09523809523809523
AutocorrelationDescriptorMass,"37.531101048902286,36.69264635163448,54.69057374984574,48.190200996397145,43.381221267591975"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.4634764877837223,-0.21372789605191458,-0.07917552566204114,0.10767382554410408,0.0045443265488597255"
EccentricConnectivityIndexDescriptor,764
AutocorrelationDescriptorPolarizability,"1966.3791816680455,2300.399736946682,3164.5513289829723,2803.290938412494,2470.962496551182"
