DLiP-ID,C000F2
nP,0
nS,0
nX,0
ABC,13.435028842544408
AMW,6.320069701052631
IC0,1.2363864108712896
IC1,2.604807463502868
IC2,3.176110251517254
IC3,3.787143960698138
IC4,4.037401197654112
IC5,4.037401197654112
MID,36.588675480305575
Mpe,0.9378740970072236
Mse,0.9790700348832758
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,76.29740000000004
SdO,0
SdS,0
Spe,35.6392156862745
SsF,0
SsI,0
Sse,37.20466132556448
StN,0
fMF,0.47368421052631576
nBr,0
nCl,0
AMID,2.03270419335031
BIC0,0.22513100572511557
BIC1,0.47430392215766254
BIC2,0.5783312473598243
BIC3,0.6895930925809303
BIC4,0.7351619074356514
BIC5,0.7351619074356514
CIC0,4.011541102572296
CIC1,2.643120049940717
CIC2,2.071817261926331
CIC3,1.4607835527454474
CIC4,1.2105263157894735
CIC5,1.2105263157894735
GGI1,1.5
GGI2,0.666666666666667
GGI3,0.25
GGI4,0.2222222222222222
GGI5,0.125
GGI6,0.07999999999999999
GGI7,0.024305555555555552
GGI8,0.0655076845553036
GGI9,0.051250000000000004
JGI1,0.07894736842105263
JGI2,0.030303030303030314
JGI3,0.013157894736842105
JGI4,0.015873015873015872
JGI5,0.009615384615384616
JGI6,0.006666666666666665
JGI7,0.0022095959595959595
JGI8,0.00655076845553036
JGI9,0.005125
MIC0,9.933981775348329
MIC1,18.488672610073156
MIC2,23.034169344282375
MIC3,26.403671701363265
MIC4,26.655930996214884
MIC5,26.655930996214884
MPC2,22
MPC3,25
MPC4,28
MPC5,31
MPC6,22
MPC7,21
MPC8,20
MPC9,20
Mare,0.948842105263158
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.24058000164383989
RPCG,0.09470235746521428
SIC0,0.2355951768967932
SIC1,0.49634974127027254
SIC2,0.6052122944497673
SIC3,0.721645630774555
SIC4,0.7693325007465375
SIC5,0.7693325007465375
SaaN,0
SaaO,0
SaaS,0
Sare,36.056000000000004
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,46.982683613109
TIC1,98.98268361310899
TIC2,120.69218955765565
TIC3,143.91147050652924
TIC4,153.42124551085624
TIC5,153.42124551085624
Vabc,244.95407214296412
WPol,19
apol,42.25585999999998
bpol,21.204139999999995
nRot,7
ABCGG,10.348782816702855
ATS0Z,694.0
ATS0d,102.0
ATS0i,6149.542863544981
ATS0m,2720.9393139999993
ATS0p,55.934658096980016
ATS0s,87.05555555555556
ATS0v,7884.573663051245
ATS1Z,830.0
ATS1d,128.0
ATS1i,5708.036765914798
ATS1m,3083.0798189999987
ATS1p,70.69224218000002
ATS1s,104.58333333333334
ATS1v,9875.98649523875
ATS2Z,1068.0
ATS2d,192.0
ATS2i,10157.652892700193
ATS2m,3774.1500060000008
ATS2p,100.82784793939595
ATS2s,159.00000000000003
ATS2v,13398.981856801467
ATS3Z,1033.0
ATS3d,206.0
ATS3i,13867.30401446778
ATS3m,3498.3554269999995
ATS3p,108.42469693698001
ATS3s,179.4166666666667
ATS3v,13474.543030764438
ATS4Z,838.0
ATS4d,182.0
ATS4i,14178.502658306974
ATS4m,2736.7749019999997
ATS4p,92.49787891577199
ATS4s,161.50000000000003
ATS4v,11066.330816336464
ATS5Z,741.0
ATS5d,157.0
ATS5i,12287.284189547825
ATS5m,2448.681908999999
ATS5p,80.61044170122499
ATS5s,140.25
ATS5v,9781.141908624955
ATS6Z,682.0
ATS6d,142.0
ATS6i,10662.544981750381
ATS6m,2263.0514839999996
ATS6p,75.65182061697999
ATS6s,125.33333333333334
ATS6v,9139.355700799306
ATS7Z,626.0
ATS7d,135.0
ATS7i,10382.13290424408
ATS7m,2076.415075
ATS7p,68.537825166678
ATS7s,120.44444444444446
ATS7v,8263.518939489972
ATS8Z,548.0
ATS8d,116.0
ATS8i,8459.614504876983
ATS8m,1829.6783059999998
ATS8p,60.53087049758401
ATS8s,102.33333333333334
ATS8v,7399.566146907536
C1SP1,0
C1SP2,0
C1SP3,4
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.25
GGI10,0.008366493214978066
JGI10,0.0008366493214978065
JGT10,0.16928537435261634
Kier1,14.409972299168976
Kier2,8.991735537190083
Kier3,6.144
MID_C,32.55825456691965
MID_N,4.030420913385923
MID_O,0.0
MID_X,0.0
MID_h,4.030420913385923
MPC10,20
MWC01,19.0
MWC02,4.418840607796598
MWC03,5.176149732573829
MWC04,5.948034989180646
MWC05,6.715383386334681
MWC06,7.491645473605133
MWC07,8.261784679514752
MWC08,9.039196115772354
MWC09,9.810220284565686
MWC10,10.587921886243642
NaaCH,10
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.5660000000000007
SRW02,3.6635616461296463
SRW03,0.0
SRW04,4.844187086458591
SRW05,0.0
SRW06,6.2166061010848646
SRW07,0.0
SRW08,7.669961995473577
SRW09,0.0
SRW10,9.159993997539445
SaaCH,20.962386426537762
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.6677025442357336
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,6.85089348702444
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.132408943946496
VE1_D,4.192419364546683
VE2_A,0.2295782746636942
VE2_D,0.23291218691926016
VE3_A,2.0066471812396767
VE3_D,2.0210646461698163
VR1_A,84.54683071970288
VR1_D,83.79754885053777
VR2_A,4.697046151094605
VR2_D,4.655419380585432
VR3_A,5.025092255448395
VR3_D,5.016190421968784
WPath,809
Xc-3d,0.408248290463863
Xc-4d,0.0
Xc-5d,0.0
Xc-6d,0.0
Xp-0d,12.468409037364017
Xp-1d,8.949489742783179
Xp-2d,6.999635521070495
Xp-3d,5.424234614174768
Xp-4d,4.171208396324304
Xp-5d,3.186862178478973
Xp-6d,1.5877132402714715
Xp-7d,1.0622873928263243
ZMIC0,63.319957853901506
ZMIC1,50.890826717049436
ZMIC2,39.932080186244384
ZMIC3,31.19262115808194
ZMIC4,30.01126299237972
ZMIC5,30.01126299237972
nAcid,0
nAtom,38
nBase,2
nRing,2
piPC1,3.258096538021482
piPC2,3.6888794541139363
piPC3,4.119037174812473
piPC4,4.54595082632812
piPC5,4.968944867042047
piPC6,4.408242476804775
piPC7,4.395991175024254
piPC8,4.383587915240834
piPC9,4.420345498976018
AATS0Z,18.263157894736842
AATS0d,2.6842105263157894
AATS0i,161.83007535644686
AATS0m,71.60366615789472
AATS0p,1.471964686762632
AATS0s,2.2909356725146197
AATS0v,207.4887806066117
AATS1Z,21.28205128205128
AATS1d,3.282051282051282
AATS1i,146.3599170747384
AATS1m,79.05332869230766
AATS1p,1.812621594358975
AATS1s,2.681623931623932
AATS1v,253.23042295483975
AATS2Z,16.181818181818183
AATS2d,2.909090909090909
AATS2i,153.9038317075787
AATS2m,57.18409100000001
AATS2p,1.5276946657484236
AATS2s,2.4090909090909096
AATS2v,203.01487661820406
AATS3Z,11.873563218390805
AATS3d,2.367816091954023
AATS3i,159.39429901687103
AATS3m,40.210981919540224
AATS3p,1.2462608843331036
AATS3s,2.062260536398468
AATS3v,154.87980495131538
AATS4Z,9.744186046511627
AATS4d,2.116279069767442
AATS4i,164.86630998031364
AATS4m,31.82296397674418
AATS4p,1.075556731578744
AATS4s,1.8779069767441863
AATS4v,128.67826530623796
AATS5Z,10.013513513513514
AATS5d,2.1216216216216215
AATS5i,166.04438093983546
AATS5m,33.09029606756756
AATS5p,1.089330293259797
AATS5s,1.8952702702702702
AATS5v,132.1775933597967
AATS6Z,10.333333333333334
AATS6d,2.1515151515151514
AATS6i,161.55371184470275
AATS6m,34.28865884848484
AATS6p,1.1462397063178786
AATS6s,1.8989898989898992
AATS6v,138.47508637574705
AATS7Z,9.936507936507937
AATS7d,2.142857142857143
AATS7i,164.79576038482665
AATS7m,32.95896944444444
AATS7p,1.0879019867726667
AATS7s,1.9118165784832453
AATS7v,131.1669672934916
AATS8Z,10.538461538461538
AATS8d,2.230769230769231
AATS8i,162.68489432455738
AATS8m,35.18612126923077
AATS8p,1.1640552018766157
AATS8s,1.967948717948718
AATS8v,142.29934897899108
AMID_C,1.808791920384425
AMID_N,0.2239122729658846
AMID_O,0.0
AMID_X,0.0
AMID_h,0.2239122729658846
ATS0dv,170.0
ATS0pe,219.3232
ATS0se,275.420808
ATS1dv,172.0
ATS1pe,242.90150000000006
ATS1se,292.8657079999998
ATS2dv,200.0
ATS2pe,400.43700000000007
ATS2se,491.68104800000003
ATS3dv,172.0
ATS3pe,501.67659999999995
ATS3se,631.5122359999999
ATS4dv,116.0
ATS4pe,487.3599999999999
ATS4se,621.208568
ATS5dv,108.0
ATS5pe,421.1144999999999
ATS5se,536.43362
ATS6dv,100.0
ATS6pe,372.72400000000005
ATS6se,474.098224
ATS7dv,100.0
ATS7pe,355.61750000000006
ATS7se,453.84654
ATS8dv,96.0
ATS8pe,295.1360000000001
ATS8se,375.064296
ATSC0Z,249.26315789473685
ATSC0c,0.3196667134771643
ATSC0d,13.473684210526315
ATSC0i,55.984177559201015
ATSC0m,1200.7255639999998
ATSC0p,8.946297456464213
ATSC0s,9.368421052631575
ATSC0v,2022.4559216112323
ATSC1Z,6.966759002770086
ATSC1c,-0.09014610471260111
ATSC1d,2.1191135734072004
ATSC1i,-1.0939729643111908
ATSC1m,33.80364399999962
ATSC1p,0.18277569159252477
ATSC1s,-0.13250230840258514
ATSC1v,53.48121458795464
ATSC2Z,-89.03601108033241
ATSC2c,-0.12459445282473983
ATSC2d,-5.296398891966761
ATSC2i,0.4388092471004068
ATSC2m,-424.4482440000003
ATSC2p,-1.53620247273552
ATSC2s,-3.949830717143736
ATSC2v,-471.81305015341775
ATSC3Z,-49.31301939058173
ATSC3c,0.12460616495577732
ATSC3d,-3.4265927977839326
ATSC3i,-12.682371412627143
ATSC3m,-241.83844799999997
ATSC3p,-2.6126994127401657
ATSC3s,0.29978454909202773
ATSC3v,-561.4916032747383
ATSC4Z,-16.54293628808864
ATSC4c,-0.08316440214891835
ATSC4d,-2.2825484764542923
ATSC4i,-14.87179343547556
ATSC4m,-81.60714799999985
ATSC4p,-1.4075598898501627
ATSC4s,-0.5969529085872576
ATSC4v,-252.72209528521617
ATSC5Z,-0.8282548476454288
ATSC5c,-0.037612943124090546
ATSC5d,-0.2908587257617714
ATSC5i,6.341677689755656
ATSC5m,-0.8134909999998534
ATSC5p,0.8175107248536402
ATSC5s,-1.5785626346568171
ATSC5v,136.4133571146298
ATSC6Z,-9.772853185595578
ATSC6c,0.05886186352539047
ATSC6d,-0.3490304709141266
ATSC6i,-15.746361665543905
ATSC6m,-50.355215999999906
ATSC6p,-1.5106325078220504
ATSC6s,0.5121575869498307
ATSC6v,-257.30874827042766
ATSC7Z,15.43213296398892
ATSC7c,-0.0016036746867394112
ATSC7d,0.9252077562326877
ATSC7i,-4.593426844091585
ATSC7m,73.55955000000012
ATSC7p,0.07564350709838626
ATSC7s,0.45206217297630036
ATSC7v,61.422885995306785
ATSC8Z,-6.570637119113572
ATSC8c,-0.02967572640824886
ATSC8d,2.0886426592797793
ATSC8i,2.6242951810278425
ATSC8m,-30.16264399999995
ATSC8p,0.20486400289928997
ATSC8s,-1.0655586334256693
ATSC8v,18.399683031889708
AXp-0d,0.6926893909646676
AXp-1d,0.4710257759359568
AXp-2d,0.3181652509577498
AXp-3d,0.21696938456699072
AXp-4d,0.14897172844015372
AXp-5d,0.10280200575738623
AXp-6d,0.07216878364870326
AXp-7d,0.05058511394411068
GATS1Z,1.0010016025641024
GATS1c,1.4369285411117354
GATS1d,0.9153645833333334
GATS1i,1.2118755764503337
GATS1m,1.0007162169916808
GATS1p,1.0493543620178019
GATS1s,1.063310285220398
GATS1v,1.0208535099567069
GATS2Z,1.2279829545454546
GATS2c,1.5502271162544403
GATS2d,1.4562618371212122
GATS2i,1.1256140911360781
GATS2m,1.2236798993252112
GATS2p,1.0968151551298295
GATS2s,1.3281149510082098
GATS2v,1.123598641659393
GATS3Z,1.0646551724137931
GATS3c,0.8646894636552619
GATS3d,1.1047503591954024
GATS3i,1.0897917483479422
GATS3m,1.0658940710170528
GATS3p,1.1012832070771241
GATS3s,0.9407027135620709
GATS3v,1.094175159714313
GATS4Z,1.0114462209302324
GATS4c,1.2594657824123412
GATS4d,1.0218023255813955
GATS4i,1.0655184746842756
GATS4m,1.0101231980386307
GATS4p,0.993539971205545
GATS4s,1.0039431089045676
GATS4v,0.9898752220700852
GATS5Z,0.9949324324324323
GATS5c,1.3564068550200683
GATS5d,0.9277343750000001
GATS5i,0.9062750497457707
GATS5m,0.9905628035749892
GATS5p,0.8657443642279793
GATS5s,1.1118913857677908
GATS5v,0.890814639386002
GATS6Z,0.9850852272727273
GATS6c,0.8152322960220543
GATS6d,0.8737571022727274
GATS6i,1.099314615906703
GATS6m,0.9870033800132897
GATS6p,1.0615353124036084
GATS6s,0.8660173835735637
GATS6v,1.0400542653129825
GATS7Z,0.9401041666666665
GATS7c,1.0706513954389643
GATS7d,0.9153645833333334
GATS7i,0.9887950572094838
GATS7m,0.9390042487201157
GATS7p,0.9261970036518672
GATS7s,0.9647216772684942
GATS7v,0.922630432346733
GATS8Z,0.993389423076923
GATS8c,1.1287938565100626
GATS8d,0.7921424278846154
GATS8i,0.9227794136188796
GATS8m,0.9917937598866167
GATS8p,0.9361918470736875
GATS8s,1.0801882262556426
GATS8v,0.9506653024460319
MATS1Z,0.02723276160776162
MATS1c,-0.27476950970217695
MATS1d,0.15324519230769215
MATS1i,-0.01903970768089839
MATS1m,0.02743081756976362
MATS1p,0.01990646256336637
MATS1s,-0.013780850859502524
MATS1v,0.02576565493297735
MATS2Z,-0.20565878378378377
MATS2c,-0.22440935226225356
MATS2d,-0.22632575757575768
MATS2i,0.004512842009036793
MATS2m,-0.20352635050585144
MATS2p,-0.09886550451504478
MATS2s,-0.24274581016154057
MATS2v,-0.13431686449349345
MATS3Z,-0.08641076421248838
MATS3c,0.17025758063152271
MATS3d,-0.11108117816091952
MATS3i,-0.09894628867528384
MATS3m,-0.0879722974589376
MATS3p,-0.12755880959624977
MATS3s,0.013976781896192956
MATS3v,-0.12126306606112021
MATS4Z,-0.029325109993714644
MATS4c,-0.11495429416132626
MATS4d,-0.07485465116279065
MATS4i,-0.11737704921294263
MATS4m,-0.030030985808254987
MATS4p,-0.06951982880457663
MATS4s,-0.028155212960543515
MATS4v,-0.055214010537704875
MATS5Z,-0.0017063093498904296
MATS5c,-0.06042153831764362
MATS5d,-0.011085304054054
MATS5i,0.058168885103171
MATS5m,-0.0003479051618006081
MATS5p,0.046924753698105615
MATS5s,-0.08652613287444749
MATS5v,0.034636157729608416
MATS6Z,-0.022573710073710094
MATS6c,0.1060171810799846
MATS6d,-0.014914772727272693
MATS6i,-0.1619401662187242
MATS6m,-0.024145731514473728
MATS6p,-0.09721989625280798
MATS6s,0.031475806756705645
MATS6v,-0.07325126819444991
MATS7Z,0.037343146718146716
MATS7c,-0.0030259510984846413
MATS7d,0.04141865079365083
MATS7i,-0.04948966895095803
MATS7m,0.03695203442920322
MATS7p,0.005100014011252982
MATS7s,0.029105483225333427
MATS7v,0.01831868101063108
MATS8Z,-0.019263253638253635
MATS8c,-0.06783974322501156
MATS8d,0.11328125000000006
MATS8i,0.03425528880411198
MATS8m,-0.018357177372335946
MATS8p,0.016734108220697125
MATS8s,-0.08311725727456065
MATS8v,0.006648314097693527
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,23.93400273840689
SpAD_D,184.7457131110438
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.8523508755353992
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,246
TMWC10,104.44917715558731
TSRW10,49.55431082668613
VE1_Dt,4.165083112844973
VE2_Dt,0.23139350626916513
VE3_Dt,2.0145228953866448
VR1_Dt,85.7663220339639
VR2_Dt,4.76479566855355
VR3_Dt,5.039413077254372
Xc-3dv,0.23570226039551584
Xc-4dv,0.0
Xc-5dv,0.0
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2041241452319315
Xch-7d,0.14433756729740643
Xp-0dv,10.601929816642452
Xp-1dv,6.44268754860556
Xp-2dv,4.324750509900251
Xp-3dv,2.822451005212114
Xp-4dv,1.8339519279349836
Xp-5dv,1.1997969427582982
Xp-6dv,0.5479275101358028
Xp-7dv,0.31567720720976633
Xpc-4d,0.8660254037844386
Xpc-5d,1.2247448713915892
Xpc-6d,1.443375672974065
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,39
nFRing,0
nHBAcc,2
nHBDon,2
nHRing,0
nSpiro,0
naRing,2
piPC10,4.523146350509501
AATS0dv,4.473684210526316
AATS0pe,5.7716631578947375
AATS0se,7.247916000000001
AATS1dv,4.410256410256411
AATS1pe,6.228243589743591
AATS1se,7.509377128205124
AATS2dv,3.0303030303030303
AATS2pe,6.067227272727274
AATS2se,7.449712848484849
AATS3dv,1.9770114942528736
AATS3pe,5.766397701149424
AATS3se,7.258761333333332
AATS4dv,1.3488372093023255
AATS4pe,5.666976744186045
AATS4se,7.223355441860465
AATS5dv,1.4594594594594594
AATS5pe,5.690736486486485
AATS5se,7.249102972972973
AATS6dv,1.5151515151515151
AATS6pe,5.647333333333334
AATS6se,7.183306424242424
AATS7dv,1.5873015873015872
AATS7pe,5.6447222222222235
AATS7se,7.203913333333333
AATS8dv,1.8461538461538463
AATS8pe,5.67569230769231
AATS8se,7.212774923076923
AATSC0Z,6.5595567867036015
AATSC0c,0.008412281933609586
AATSC0d,0.3545706371191136
AATSC0i,1.47326783050529
AATSC0m,31.598041157894734
AATSC0p,0.2354288804332688
AATSC0s,0.24653739612188355
AATSC0v,53.222524252927165
AATSC1Z,0.178634846224874
AATSC1c,-0.0023114385823743873
AATSC1d,0.054336245471979495
AATSC1i,-0.02805058882849207
AATSC1m,0.8667601025640929
AATSC1p,0.004686556194680122
AATSC1s,-0.003397495087245773
AATSC1v,1.3713131945629395
AATSC2Z,-1.3490304709141274
AATSC2c,-0.0018877947397687852
AATSC2d,-0.08024846806010244
AATSC2i,0.00664862495606677
AATSC2m,-6.431034000000004
AATSC2p,-0.02327579504144727
AATSC2s,-0.059845919956723274
AATSC2v,-7.148682578082087
AATSC3Z,-0.5668163148342727
AATSC3c,0.001432254769606636
AATSC3d,-0.039386124112458995
AATSC3i,-0.14577438405318555
AATSC3m,-2.7797522758620685
AATSC3p,-0.03003102773264558
AATSC3s,0.0034457994148508935
AATSC3v,-6.453926474422279
AATSC4Z,-0.19235972428010048
AATSC4c,-0.0009670279319641668
AATSC4d,-0.026541261354119678
AATSC4i,-0.17292783064506465
AATSC4m,-0.9489203255813936
AATSC4p,-0.016366975463373984
AATSC4s,-0.006941312890549506
AATSC4v,-2.938629014944374
AATSC5Z,-0.011192633076289578
AATSC5c,-0.0005082830151904128
AATSC5d,-0.003930523321105019
AATSC5i,0.08569834715886021
AATSC5m,-0.010993121621619641
AATSC5p,0.011047442227751895
AATSC5s,-0.021331927495362394
AATSC5v,1.8434237447922945
AATSC6Z,-0.1480735331150845
AATSC6c,0.0008918464170513707
AATSC6d,-0.005288340468395858
AATSC6i,-0.23858123735672582
AATSC6m,-0.7629578181818167
AATSC6p,-0.022888371330637126
AATSC6s,0.0077599634386337985
