DLiP-ID,C001IU
AATSC5c,0.002992752382888409
AATSC5d,-0.027571089570848237
AATSC5i,0.18978891857179783
AATSC5m,1.8975636889554777
AATSC5p,0.00823491880765752
AATSC5s,0.12163489254447704
AATSC5v,2.2365342410225426
AATSC6Z,-0.20604914933837457
AATSC6c,0.0008709218549739843
AATSC6d,-0.10198195389082687
AATSC6i,0.11482144644380518
AATSC6m,-0.9498753597918645
AATSC6p,-0.0019090958501450698
AATSC6s,0.026834222213560778
AATSC6v,-0.15220415330372813
AATSC7Z,-1.8215382797731576
AATSC7c,-0.005678244847174145
AATSC7d,-0.09067816635160682
AATSC7i,-0.08831837497145166
AATSC7m,-8.565838298440452
AATSC7p,-0.019138818286292086
AATSC7s,-0.2327625061261639
AATSC7v,-7.64915900728604
AATSC8Z,-0.15417167898264275
AATSC8c,0.002529148684593448
AATSC8d,-0.023113937102594996
AATSC8i,-0.1750259721945058
AATSC8m,-0.9260444189938135
AATSC8p,-0.03412242823688839
AATSC8s,0.09009697638005763
AATSC8v,-6.859590108725239
ATS0are,295.63959999999986
ATS1are,325.654
ATS2are,523.272
ATS3are,624.1138
ATS4are,602.9099999999999
ATS5are,610.6148999999998
ATS6are,620.7039
ATS7are,601.4100000000002
ATS8are,532.8768999999999
ATSC0dv,181.47826086956522
ATSC0pe,5.276245652173911
ATSC0se,3.5641269565217377
ATSC1dv,42.21928166351604
ATSC1pe,-0.08052353497164695
ATSC1se,-0.24196512665406422
ATSC2dv,1.2551984877126747
ATSC2pe,-0.43093374291115627
ATSC2se,-0.40816079395085025
ATSC3dv,-12.899810964083168
ATSC3pe,0.04963634215500795
ATSC3se,-0.007717451795840956
ATSC4dv,-8.73913043478261
ATSC4pe,-1.0763108695652204
ATSC4se,-0.761791130434782
ATSC5dv,24.0226843100189
ATSC5pe,1.0801871455576533
ATSC5se,0.8279630018903598
ATSC6dv,-53.07372400756143
ATSC6pe,-0.761504962192818
ATSC6se,-0.6284830170132322
ATSC7dv,-105.0415879017013
ATSC7pe,-2.9678713610585996
ATSC7se,-1.6509872136105852
ATSC8dv,22.172022684310008
ATSC8pe,1.6874561436673001
ATSC8se,1.386356083175802
AXp-0dv,0.5259681979514383
AXp-1dv,0.275132624264729
AXp-2dv,0.14005679268212765
AXp-3dv,0.07174632726208768
AXp-4dv,0.03695712976897009
AXp-5dv,0.018683453666969052
AXp-6dv,0.009404491389309759
AXp-7dv,0.004870156553254467
BertzCT,1297.5739608591366
ECIndex,794
ETA_eta,19.070932836649735
GATS1dv,0.4835289889793963
GATS1pe,0.718499525972231
GATS1se,0.8138720184173405
GATS2dv,0.8353273239099186
GATS2pe,0.9235348761656531
GATS2se,0.9923282877250751
GATS3dv,1.0506498253794971
GATS3pe,1.0059050339456654
GATS3se,1.0089461483318853
GATS4dv,1.0349784379492095
GATS4pe,1.1874256563358419
GATS4se,1.218413997842267
GATS5dv,0.9166738879996739
GATS5pe,0.9290349260637745
GATS5se,0.9413456851686169
GATS6dv,1.124783268046177
GATS6pe,1.1287504080739468
GATS6se,1.214165590078064
GATS7dv,1.226903150455199
GATS7pe,1.2587563677524327
GATS7se,1.2519642936217568
GATS8dv,0.9002768763340159
GATS8pe,0.6820028880279023
GATS8se,0.5758722204857957
LogEE_A,4.351982620088712
LogEE_D,181.40546991769332
MATS1dv,0.21402970771442248
MATS1pe,-0.014040599520492794
MATS1se,-0.06245790883357984
MATS2dv,0.003977000479156714
MATS2pe,-0.04696273041643201
MATS2se,-0.06584851195951148
MATS3dv,-0.0337089197239662
MATS3pe,0.004461294158823332
MATS3se,-0.0010268496453033496
MATS4dv,-0.02407762338284619
MATS4pe,-0.10199590205980652
MATS4se,-0.10686924732588939
MATS5dv,0.06477790577944519
MATS5pe,0.10018529367538398
MATS5se,0.11368096278455952
MATS6dv,-0.13868869140827605
MATS6pe,-0.06844375496358043
MATS6se,-0.08362314144249126
MATS7dv,-0.2773468695096629
MATS7pe,-0.26952972263298214
MATS7se,-0.22196124029967534
MATS8dv,0.0638639630613756
MATS8pe,0.16717935554472446
MATS8se,0.2033278116149315
MAXaaCH,1.8818203342036453
MAXaaaC,0.6509094101879094
MAXaasC,0.7866908198536293
MAXdssC,-0.20924742273452557
MAXssNH,2.872724076902468
MDEC-22,15.017668473330259
MDEC-23,26.269069683363586
MDEC-33,10.649045077255481
MDEN-22,1.1570937300687179
MDEO-12,0.23570226039551587
MDEO-22,0.19999999999999996
MINaaCH,1.5779883667621624
MINaaaC,0.5853631792223064
MINaasC,0.4896987328882172
MINdssC,-0.20924742273452557
MINssNH,2.872724076902468
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3214285714285716
SM1_Dzi,1.4204008994654953
SM1_Dzm,1.3177974512248314
SM1_Dzp,-5.319610065744728
SM1_Dzv,-2.474281947147792
SddssSe,0
SpAD_Dt,669.0500557097499
SpAbs_A,40.760149341313486
SpAbs_D,362.8109398353866
SpMAD_A,1.3586716447104494
SpMAD_D,12.093697994512889
SpMax_A,2.4840170698478854
SpMax_D,181.40546991769332
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,94.05000000000001
TpiPC10,9.679203947310471
VAdjMat,6.087462841250339
VE1_DzZ,5.382909832639045
VE1_Dzi,5.382645699742849
VE1_Dzm,5.382908177262116
VE1_Dzp,5.38088476338564
VE1_Dzv,5.380981279310518
VE2_DzZ,0.17943032775463486
VE2_Dzi,0.17942152332476163
VE2_Dzm,0.17943027257540387
VE2_Dzp,0.179362825446188
VE2_Dzv,0.17936604264368394
VE3_DzZ,2.7818413777144886
VE3_Dzi,2.7817923077161115
VE3_Dzm,2.78184107018989
VE3_Dzp,2.781465103481599
VE3_Dzv,2.7814830401339417
VR1_DzZ,199.1725732633184
VR1_Dzi,199.36327800703953
VR1_Dzm,199.1732445781022
VR1_Dzp,199.8014562905618
VR1_Dzv,199.57040912090113
VR2_DzZ,6.639085775443947
VR2_Dzi,6.6454426002346505
VR2_Dzm,6.6391081526034075
VR2_Dzp,6.660048543018727
VR2_Dzv,6.652346970696704
VR3_DzZ,6.392783939918145
VR3_Dzi,6.393740966783702
VR3_Dzm,6.392787310430668
VR3_Dzp,6.3959364435975505
VR3_Dzv,6.394779390657934
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07856742013183861
Xch-6dv,0.10068517103215137
Xch-7dv,0.1152567349627296
Xpc-4dv,1.197601938834719
Xpc-5dv,1.5612633967487306
Xpc-6dv,1.9261819858158826
Zagreb1,162.0
Zagreb2,192.0
fragCpx,286.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,2
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,27
nBondsD,1
nBondsM,28
nBondsO,34
nBondsS,22
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,4
AATS0are,6.426947826086954
AATS1are,6.5130799999999995
AATS2are,6.540900000000001
AATS3are,6.434162886597938
AATS4are,6.553369565217389
AATS5are,6.49590319148936
AATS6are,6.3990092783505155
AATS7are,6.264687500000002
AATS8are,6.055419318181817
AATSC0dv,3.945179584120983
AATSC0pe,0.11470099243856327
AATSC0se,0.07748102079395082
AATSC1dv,0.8443856332703209
AATSC1pe,-0.001610470699432939
AATSC1se,-0.004839302533081284
AATSC2dv,0.015689981096408435
AATSC2pe,-0.0053866717863894535
AATSC2se,-0.005102009924385628
AATSC3dv,-0.1329877418977646
AATSC3pe,0.0005117148675774015
AATSC3se,-7.956135872000985e-05
AATSC4dv,-0.0949905482041588
AATSC4pe,-0.011699031190926308
AATSC4se,-0.008280338374291108
AATSC5dv,0.2555604713831798
AATSC5pe,0.01149135261231546
AATSC5se,0.008808117041386806
AATSC6dv,-0.5471517938923859
AATSC6pe,-0.007850566620544517
AATSC6se,-0.006479206360961156
AATSC7dv,-1.0941832073093887
AATSC7pe,-0.030915326677693745
AATSC7se,-0.01719778347511026
AATSC8dv,0.25195480323079555
AATSC8pe,0.01917563799621932
AATSC8se,0.01575404639972502
AETA_eta,0.6356977612216579
ATSC0are,5.734591304347822
ATSC1are,-0.22117315689981265
ATSC2are,-0.5433153119092659
ATSC3are,0.10048355387523392
ATSC4are,-1.2512347826086994
ATSC5are,1.1839351606805264
ATSC6are,-0.8742947069943303
ATSC7are,-3.023016635160678
ATSC8are,2.0410992438563365
BCUTZ-1h,8.025008380252173
BCUTZ-1l,5.688169190315246
BCUTc-1h,0.43350400669761774
BCUTc-1l,-0.5308189019126616
BCUTd-1h,3.234081261088694
BCUTd-1l,0.9780385589480127
BCUTi-1h,14.551137652397214
BCUTi-1l,10.952932146153312
BCUTm-1h,16.01252834741098
BCUTm-1l,11.702497207908518
BCUTp-1h,1.999178073936007
BCUTp-1l,0.751110911392831
BCUTs-1h,7.00827236935713
BCUTs-1l,1.433032310766945
BCUTv-1h,20.894001733085403
BCUTv-1l,14.701665711006894
BalabanJ,1.1775610967009909
Diameter,15
ETA_beta,45.75
GATS1are,0.7616488722899023
GATS2are,0.9558424191178482
GATS3are,1.0132486696835485
GATS4are,1.219177326612867
GATS5are,0.9457443711283453
GATS6are,1.1469691797476942
GATS7are,1.2446628597731846
GATS8are,0.6349074355709434
HybRatio,0.043478260869565216
Lipinski,True
LogEE_Dt,334.52502785487496
MATS1are,-0.035482790934648616
MATS2are,-0.05447751858287954
MATS3are,0.008309571178179065
MATS4are,-0.10909537543329766
MATS5are,0.10103117985062701
MATS6are,-0.0723005289750724
MATS7are,-0.2525949500968948
MATS8are,0.1860530567013199
MAXssCH2,0.3457001780152933
MINssCH2,0.3457001780152933
NsssssAs,0
RotRatio,0.14705882352941177
SM1_Dzpe,1.4208996328029375
SM1_Dzse,1.306536373105155
SMR_VSA1,13.628839058178517
SMR_VSA2,0.0
SMR_VSA3,20.268724166847957
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,0.0
SMR_VSA7,90.64421973405275
SMR_VSA8,0.0
SMR_VSA9,22.90835082744581
SpAD_DzZ,266.5305562718343
SpAD_Dzi,259.65353397579105
SpAD_Dzm,266.5787194523649
SpAD_Dzp,348.5515932261022
SpAD_Dzv,323.0014016706174
SpAbs_Dt,669.0500557097498
SpDiam_A,4.944913004108117
SpDiam_D,271.7042496072422
SpMAD_Dt,22.301668523658332
SpMax_Dt,334.52502785487496
SsssssAs,0
VE1_Dzpe,5.382934328296368
VE1_Dzse,5.3829054124653535
VE2_Dzpe,0.1794311442765456
VE2_Dzse,0.1794301804155118
VE3_Dzpe,2.7818459283390298
VE3_Dzse,2.781840556564656
VMcGowan,282.26000000000045
VR1_Dzpe,199.17721450836856
VR1_Dzse,199.1723133489897
VR2_Dzpe,6.639240483612285
VR2_Dzse,6.639077111632989
VR3_Dzpe,6.392807242277995
VR3_Dzse,6.392782634946813
mZagreb1,7.0
mZagreb2,6.555555555555555
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,13
nBondsKS,37
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12466502835538742
AATSC1are,-0.004423463137996253
AATSC2are,-0.006791441398865823
AATSC3are,0.0010359129265488033
AATSC4are,-0.013600378071833688
AATSC5are,0.012595054900856663
AATSC6are,-0.00901334749478691
AATSC7are,-0.03148975661625706
AATSC8are,0.02319430958927655
AETA_beta,1.525
BCUTdv-1h,6.023035448217914
BCUTdv-1l,1.9899749840056036
BCUTpe-1h,3.4936520769936807
BCUTpe-1l,2.232020464007355
BCUTse-1h,3.706572013991385
BCUTse-1l,2.4271032274089515
ETA_alpha,14.100000000000003
ETA_dBeta,5.25
ETA_eta_B,0.1382239790949935
ETA_eta_F,34.430352830459924
ETA_eta_L,5.405945737311589
ETA_eta_R,53.50128566710966
ETA_psi_1,0.5662650602409642
LabuteASA,170.97322125286243
LogEE_DzZ,133.25435311974954
LogEE_Dzi,129.76017489164119
LogEE_Dzm,133.27844258318038
LogEE_Dzp,173.56651527095184
LogEE_Dzv,161.17079657568894
PEOE_VSA1,14.151090478113026
PEOE_VSA2,9.77851570501903
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,54.59730361615449
PEOE_VSA8,11.760295063310071
PEOE_VSA9,35.79841182727167
SM1_Dzare,1.599813866914844
SpAD_Dzpe,264.5534889484477
SpAD_Dzse,266.8150971403954
SpAbs_DzZ,265.43734357256676
SpAbs_Dzi,258.5172132562188
SpAbs_Dzm,265.4884684980883
SpAbs_Dzp,352.4526406076484
SpAbs_Dzv,324.8158750985257
SpDiam_Dt,439.95672312231466
SpMAD_DzZ,8.88435187572781
SpMAD_Dzi,8.655117799193034
SpMAD_Dzm,8.88595731507883
SpMAD_Dzp,11.618386440870074
SpMAD_Dzv,10.766713389020579
SpMax_DzZ,133.25435311974954
SpMax_Dzi,129.76017489164119
SpMax_Dzm,133.27844258318038
SpMax_Dzp,173.56651527095184
SpMax_Dzv,161.17079657568894
VE1_Dzare,5.382985068504914
VE2_Dzare,0.1794328356168305
VE3_Dzare,2.7818553544189912
VR1_Dzare,199.16343938690974
VR2_Dzare,6.638781312896992
VR3_Dzare,6.392738079759283
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,26
nAromBond,27
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4700000000000001
AETA_dBeta,0.175
AETA_eta_B,0.004607465969833117
AETA_eta_F,1.1476784276819976
AETA_eta_L,0.18019819124371964
AETA_eta_R,1.7833761889036555
BCUTare-1h,3.5480180079296035
BCUTare-1l,2.1835575725026115
ETA_beta_s,20.25
ETA_dPsi_A,0.14773493975903573
ETA_dPsi_B,0.0
ETA_eta_BR,0.5682239790949934
ETA_eta_FL,9.370043845966514
ETA_eta_RL,14.775989583278102
LogEE_Dzpe,132.25960253068618
LogEE_Dzse,133.39744684551485
PEOE_VSA10,11.387855989696922
PEOE_VSA11,11.520494837748885
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,20.85911529219313
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,16.051916670617278
SlogP_VSA6,88.221142121614
SlogP_VSA7,0.0
SlogP_VSA8,33.94175226267833
SlogP_VSA9,0.0
SpAD_Dzare,261.6518085526163
SpAbs_Dzpe,263.3839870083691
SpAbs_Dzse,265.7334517541866
SpDiam_DzZ,201.46348355340808
SpDiam_Dzi,195.2665644363906
SpDiam_Dzm,201.499686421474
SpDiam_Dzp,263.57271285819763
SpDiam_Dzv,244.67572848609285
SpMAD_Dzpe,8.818449631614923
SpMAD_Dzse,8.893836571346514
SpMax_Dzpe,132.25960253068618
SpMax_Dzse,133.39744684551485
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.675
AETA_eta_BR,0.018940799303166448
AETA_eta_FL,0.31233479486555044
AETA_eta_RL,0.4925329861092701
DetourIndex,4897
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,46.0499601602879
EState_VSA4,5.693927994848461
EState_VSA5,0.0
EState_VSA6,49.05500490519924
EState_VSA7,30.33183534230805
EState_VSA8,10.30076712495354
EState_VSA9,18.80225891600111
ETA_beta_ns,25.5
ETA_shape_p,0.02364066193853427
ETA_shape_x,0.0
ETA_shape_y,0.31914893617021267
GhoseFilter,True
LogEE_Dzare,130.80347634935686
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,260.3417819863249
SpDiam_Dzpe,199.85680710237602
SpDiam_Dzse,201.69334010987632
SpMAD_Dzare,8.721726951753876
SpMax_Dzare,130.80347634935686
TopoPSA(NO),94.05000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,11.07097111382156
VSA_EState9,56.92902888617844
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.85
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.029999999999999895
FilterItLogS,-7.296852431660262
SpDiam_Dzare,197.5790436410319
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6456521739130434
ETA_epsilon_2,0.8299999999999996
ETA_epsilon_3,0.4463414634146338
ETA_epsilon_4,0.5484374999999996
ETA_epsilon_5,0.8129032258064512
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1993107104984096
ETA_dEpsilon_B,0.09721467391304384
ETA_dEpsilon_C,-0.10209603658536576
ETA_dEpsilon_D,0.01709677419354838
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.9666666666666667
MDEDescriptor,"0.0,0.0,0.0,0.0,15.017668473330259,26.269069683363586,0.0,10.649045077255481,0.0,0.0,0.0,0.23570226039551587,0.19999999999999996,0.0,0.0,0.0,1.1570937300687179,0.0,0.0"
APolDescriptor,57.954687999999976
BCUTDescriptor,"11.850000000000014,15.996938135331584,-0.31624866262340207,0.2315520160235846,5.23367033140194,10.462219034562304"
BPolDescriptor,26.901311999999994
TPSADescriptor,94.05000000000001
ALOGPDescriptor,"3.7415999999999996,13.999570559999997,109.68819999999998"
XLogPDescriptor,2.3720000000000003
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,396.1222405
ChiPathDescriptor,"20.338288046437583,14.775989583278104,13.040148647235787,11.450584069503078,9.592847186987095,7.466120671201735,5.57475250406034,4.32245577968991,15.77904593854315,9.354509225000784,6.58266925606,4.5917649447736135,3.141356030362458,1.9991295423656898,1.1849659150530307,0.7402637960946797"
ChiChainDescriptor,"0.0,0.0,0.2886751345948129,0.3923256765821651,0.5644711636840527,0.0,0.0,0.07856742013183861,0.10068517103215137,0.11525673496272958"
AtomCountDescriptor,46
BondCountDescriptor,34
SmallRingDescriptor,"5,5,4,4,0,0,2,3,0,0,0"
ChiClusterDescriptor,"1.5453252659366896,0.0,0.3928227825746011,0.0,0.5844054365051718,0.0,0.07252932593739746,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,17,1,1,0,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,16
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"62.61828071880162,2.087276023960054,21.173529960421167,8.664058534712627,12.50947142570852"
FractionalPSADescriptor,0.2374267091928155
WienerNumbersDescriptor,"2617.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.100714280036344,6.462491252256876,9.197754636680138,1.1976019388347185,1.5612633967487304,1.7640946180564387"
FractionalCSP3Descriptor,0.043478260869565216
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.825259515570934,10.29244001810774,5.16796875"
AromaticAtomsCountDescriptor,26
AromaticBondsCountDescriptor,27
FragmentComplexityDescriptor,1630.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.043478260869565216
AutocorrelationDescriptorMass,"33.763328311728756,36.989915351106376,52.03847056834034,50.481526880514345,50.75811409858739"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6731672380299153,-0.31971231695234104,-0.15322203012102623,0.20725735511149904,-0.16367882861388047"
EccentricConnectivityIndexDescriptor,794
AutocorrelationDescriptorPolarizability,"1950.1121562397204,2315.8751972653454,3261.844120043837,3236.498619658878,3110.35025890707"
