DLiP-ID,C000M5
AATSC4i,-0.129973662585263
AATSC4m,-7.078926317154305
AATSC4p,-0.029604979252891836
AATSC4s,-0.15618529034001927
AATSC4v,-8.152846660885523
AATSC5Z,1.1044516123148196
AATSC5c,-0.0005260083202317376
AATSC5d,0.03475741555373826
AATSC5i,-0.09503360682934332
AATSC5m,5.279939367410159
AATSC5p,0.00844097238581559
AATSC5s,0.007375429749875515
AATSC5v,2.6399640462392995
AATSC6Z,2.421148051057157
AATSC6c,0.0017510500765127238
AATSC6d,0.0025234583629370187
AATSC6i,-0.1111975145540847
AATSC6m,11.431420142543859
AATSC6p,0.011657975684397364
AATSC6s,0.35512122227090404
AATSC6v,5.081358728813409
AATSC7Z,-1.3399581771484106
AATSC7c,-0.0007950370590034173
AATSC7d,-0.0014316951270304046
AATSC7i,0.10658930031000473
AATSC7m,-6.1906422306963265
AATSC7p,0.010574721676341409
AATSC7s,-0.21730470851208808
AATSC7v,1.9081189169164459
AATSC8Z,-3.31426299647874
AATSC8c,-0.0027954772737884812
AATSC8d,-0.0009844383022225628
AATSC8i,0.032361714273719214
AATSC8m,-15.73367271321956
AATSC8p,-0.03859511850303896
AATSC8s,-0.3994476560051732
AATSC8v,-10.104374810691086
ATS0are,301.3138
ATS1are,317.8
ATS2are,559.079
ATS3are,790.266
ATS4are,831.69
ATS5are,778.1890000000001
ATS6are,683.043
ATS7are,573.6510000000001
ATS8are,470.4151
ATSC0dv,181.4452003023432
ATSC0pe,6.773338775510201
ATSC0se,4.488913632653061
ATSC1dv,40.40107774024198
ATSC1pe,-0.15711790920449822
ATSC1se,-0.16537349521032924
ATSC2dv,-19.91397617247956
ATSC2pe,-0.2298352769679305
ATSC2se,-0.2787688483965016
ATSC3dv,-78.67320715134126
ATSC3pe,-2.2788171595168674
ATSC3se,-1.452055188671387
ATSC4dv,-43.947989777921755
ATSC4pe,-2.1498597667638464
ATSC4se,-1.0683330116618066
ATSC5dv,72.38211444819801
ATSC5pe,1.6565956684714693
ATSC5se,0.7745628638067495
ATSC6dv,49.906453586725675
ATSC6pe,4.112605830903788
ATSC6se,2.5072856676384854
ATSC7dv,-55.6532823257799
ATSC7pe,-2.0241269887546856
ATSC7se,-1.4947060354019162
ATSC8dv,-67.1122988878091
ATSC8pe,-2.631093586005829
ATSC8se,-1.3209931778425656
AXp-0dv,0.5916570382816743
AXp-1dv,0.3334192060329477
AXp-2dv,0.18846607430568868
AXp-3dv,0.11169053337702162
AXp-4dv,0.06481244676807295
AXp-5dv,0.03757892400166324
AXp-6dv,0.02300060266061233
AXp-7dv,0.014925892920965383
BertzCT,737.611323693879
ECIndex,721
ETA_eta,23.237915926910702
GATS1dv,0.5819490744325656
GATS1pe,0.6221000096558231
GATS1se,0.6294821096522983
GATS2dv,0.973686470495495
GATS2pe,0.7213505496015313
GATS2se,0.7068957617931677
GATS3dv,1.1386389359228575
GATS3pe,1.0694128294313414
GATS3se,1.075500679367068
GATS4dv,0.9869261659973669
GATS4pe,1.0141417610945191
GATS4se,0.9903291450436295
GATS5dv,0.6839323499373187
GATS5pe,0.5873556979715545
GATS5se,0.5423017574045097
GATS6dv,0.7734147797388994
GATS6pe,0.502083233194933
GATS6se,0.45747335649692966
GATS7dv,1.208370825210093
GATS7pe,1.2060521805783542
GATS7se,1.2545435735353228
GATS8dv,1.2320936524359114
GATS8pe,1.3154447964375002
GATS8se,1.3094975033705463
LogEE_A,4.17904739051443
LogEE_D,162.05307677497072
MATS1dv,0.21393082697006058
MATS1pe,-0.022286855503939704
MATS1se,-0.03539570441905225
MATS2dv,-0.05909723833340379
MATS2pe,-0.018271263394700588
MATS2se,-0.033439338616549644
MATS3dv,-0.16343087202900905
MATS3pe,-0.12681172520349898
MATS3se,-0.12192551569602429
MATS4dv,-0.08477378512433414
MATS4pe,-0.11109010538317095
MATS4se,-0.08329778308981148
MATS5dv,0.14267940648544797
MATS5pe,0.08747606457431374
MATS5se,0.06171502855951286
MATS6dv,0.11325577170697974
MATS6pe,0.25001346994408835
MATS6se,0.22999144781674458
MATS7dv,-0.15655615473128967
MATS7pe,-0.15253159257967017
MATS7se,-0.16995712875533497
MATS8dv,-0.23537589582863105
MATS8pe,-0.2471945280601428
MATS8se,-0.18726847764424825
MAXaaCH,1.888248534223913
MAXaasC,0.9102199972045755
MAXdssC,0.04136916296244819
MAXsssN,2.2800891632373115
MDEC-22,22.29817967830796
MDEC-23,16.479502010203426
MDEC-24,4.295588541784563
MDEC-33,1.6636112809307286
MDEC-34,1.0486772913239883
MDEO-11,0.1111111111111111
MINaaCH,1.3149460244191036
MINaasC,-0.3305175866870993
MINdssC,0.04136916296244819
MINsssN,2.2800891632373115
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.623249299719888
SM1_Dzi,1.0568820633262312
SM1_Dzm,1.6700050768749024
SM1_Dzp,-4.447030060595236
SM1_Dzv,-1.5806846199225781
SddssSe,0
SpAD_Dt,455.43693847192657
SpAbs_A,33.292284970380464
SpAbs_D,324.1061535499414
SpMAD_A,1.2804724988607872
SpMAD_D,12.465621290382366
SpMax_A,2.414448617630175
SpMax_D,162.05307677497072
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,40.540000000000006
TpiPC10,7.446110949426949
VAdjMat,5.807354922057604
VE1_DzZ,5.0415168021369245
VE1_Dzi,5.036634369412381
VE1_Dzm,5.041853571963645
VE1_Dzp,5.030064370618272
VE1_Dzv,5.040082974121336
VE2_DzZ,0.19390449238988172
VE2_Dzi,0.19371670651586081
VE2_Dzm,0.1939174450755248
VE2_Dzp,0.19346401425454893
VE2_Dzv,0.19384934515851293
VE3_DzZ,2.5732184346384477
VE3_Dzi,2.5722495201970186
VE3_Dzm,2.573285231714098
VE3_Dzp,2.570944226396816
VE3_Dzv,2.5729339900945107
VR1_DzZ,149.43110631057868
VR1_Dzi,150.0236351675047
VR1_Dzm,149.39523318996913
VR1_Dzp,151.0896988578737
VR1_Dzv,150.03865693788694
VR2_DzZ,5.747350242714565
VR2_Dzi,5.7701398141347955
VR2_Dzm,5.745970507306505
VR2_Dzp,5.811142263764373
VR2_Dzv,5.770717574534113
VR3_DzZ,5.962346904290632
VR3_Dzi,5.966304294494558
VR3_Dzm,5.96210681085816
VR3_Dzp,5.973385137646441
VR3_Dzv,5.966404418840669
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.1114572549930503
Xch-7dv,0.1622531508052107
Xpc-4dv,1.9748527590836127
Xpc-5dv,2.347588108640038
Xpc-6dv,2.865915961073752
Zagreb1,134.0
Zagreb2,154.0
fragCpx,134.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,28
nBondsS,38
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,0
AATS0are,6.149261224489797
AATS1are,6.231372549019608
AATS2are,6.143725274725274
AATS3are,6.07896923076923
AATS4are,5.940642857142858
AATS5are,5.6802116788321175
AATS6are,5.739857142857143
AATS7are,5.97553125
AATS8are,6.1092870129870125
AATSC0dv,3.702963271476392
AATSC0pe,0.13823140358184083
AATSC0se,0.09161048229904206
AATSC1dv,0.7921779949067055
AATSC1pe,-0.0030807433177352595
AATSC1se,-0.0032426175531437107
AATSC2dv,-0.2188349029942809
AATSC2pe,-0.0025256623842629723
AATSC2se,-0.0030633939384230946
AATSC3dv,-0.605178516548779
AATSC3pe,-0.017529362765514363
AATSC3se,-0.011169655297472209
AATSC4dv,-0.3139142126994411
AATSC4pe,-0.015356141191170332
AATSC4se,-0.007630950083298619
AATSC5dv,0.5283366018116643
AATSC5pe,0.012091939185923134
AATSC5se,0.005653743531436128
AATSC6dv,0.41938196291366114
AATSC6pe,0.03455971286473771
AATSC6se,0.021069627459146936
AATSC7dv,-0.5797216908935406
AATSC7pe,-0.02108465613286131
AATSC7se,-0.015569854535436627
AATSC8dv,-0.8715882972442741
AATSC8pe,-0.03417004657150428
AATSC8se,-0.017155755556396958
AETA_eta,0.8937659971888732
ATSC0are,6.946248979591831
ATSC1are,-0.19038567263639838
ATSC2are,-0.3594052478134074
ATSC3are,-2.2649462723865015
ATSC4are,-1.8950379008746363
ATSC5are,1.4846426488962794
ATSC6are,3.7707055393585884
ATSC7are,-1.8535939192003326
ATSC8are,-2.390238192419821
BCUTZ-1h,17.0011032219964
BCUTZ-1l,5.6926335808211155
BCUTc-1h,0.3772755085407057
BCUTc-1l,-0.3844725185672953
BCUTd-1h,4.0240037731685305
BCUTd-1l,0.9779227097118992
BCUTi-1h,17.42477169862437
BCUTi-1l,10.952310867120564
BCUTm-1h,35.45051747145743
BCUTm-1l,11.703807393025015
BCUTp-1h,2.207836481813173
BCUTp-1l,0.5458610024298995
BCUTs-1h,8.001919451431728
BCUTs-1l,1.1609818813027795
BCUTv-1h,22.455865989394518
BCUTv-1l,13.304120702346315
BalabanJ,1.3244547411942005
Diameter,17
ETA_beta,30.25
GATS1are,0.630969405374357
GATS2are,0.7352115728023795
GATS3are,1.0799267377313027
GATS4are,1.0086726590360622
GATS5are,0.5786766539175386
GATS6are,0.49649237653272205
GATS7are,1.1486271257251752
GATS8are,1.2731782308690949
HybRatio,0.38095238095238093
Lipinski,True
LogEE_Dt,227.71846923596328
MATS1are,-0.02633357490705385
MATS2are,-0.02786049035059633
MATS3are,-0.12290237804052032
MATS4are,-0.09548509810903678
MATS5are,0.07644465044555403
MATS6are,0.22352257483782031
MATS7are,-0.136203760097213
MATS8are,-0.21897583463714276
MAXssCH2,0.8230481282018981
MAXssssC,-0.8005754945035277
MINssCH2,0.4480005814691961
MINssssC,-0.8005754945035277
NsssssAs,0
RotRatio,0.21428571428571427
SM1_Dzpe,1.2309605280870368
SM1_Dzse,1.1605367662118318
SMR_VSA1,14.291479626587348
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,31.284337302687728
SMR_VSA6,19.634269217737724
SMR_VSA7,70.4976936858741
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,278.4792746663212
SpAD_Dzi,277.03378860577084
SpAD_Dzm,278.26828166976287
SpAD_Dzp,335.6311381467226
SpAD_Dzv,313.40552299108714
SpAbs_Dt,455.43693847192645
SpDiam_A,4.828897235260349
SpDiam_D,254.8646702982225
SpMAD_Dt,17.51680532584333
SpMax_Dt,227.71846923596328
SsssssAs,0
VE1_Dzpe,5.038347713051612
VE1_Dzse,5.038606820611265
VE2_Dzpe,0.19378260434813893
VE2_Dzse,0.1937925700235102
VE3_Dzpe,2.5725896386491853
VE3_Dzse,2.5726410644165325
VMcGowan,279.79000000000036
VR1_Dzpe,149.7835992956202
VR1_Dzse,149.76766295700028
VR2_Dzpe,5.760907665216162
VR2_Dzse,5.760294729115396
VR3_Dzpe,5.964703026108868
VR3_Dzse,5.964596624696869
mZagreb1,8.479166666666668
mZagreb2,5.6944444444444455
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,44
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14176018325697615
AATSC1are,-0.0037330524046352625
AATSC2are,-0.003949508217729752
AATSC3are,-0.01742266363374232
AATSC4are,-0.013535985006247402
AATSC5are,0.010836807656177222
AATSC6are,0.031686601171080575
AATSC7are,-0.01930826999167013
AATSC8are,-0.031042054447010664
AETA_beta,1.1634615384615385
BCUTdv-1h,7.004057307280458
BCUTdv-1l,0.7740021524737971
BCUTpe-1h,3.9886671180692033
BCUTpe-1l,2.240780628819283
BCUTse-1h,4.009945478414156
BCUTse-1l,2.436997913340068
ETA_alpha,12.566666666666666
ETA_dBeta,-1.25
ETA_eta_B,0.4540680201231666
ETA_eta_F,21.457606567164397
ETA_eta_L,6.7080869240736725
ETA_eta_R,44.6955224940751
ETA_psi_1,0.5729483282674774
LabuteASA,157.95153635385225
LogEE_DzZ,139.30206999853445
LogEE_Dzi,138.55754361301334
LogEE_Dzm,139.19837179937662
LogEE_Dzp,166.96037098478533
LogEE_Dzv,156.39878368401997
PEOE_VSA1,10.006437125691184
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,23.733674027155736
PEOE_VSA7,67.76887517715726
PEOE_VSA8,30.096419240189483
PEOE_VSA9,5.601050810983688
SM1_Dzare,1.2639480001621826
SpAD_Dzpe,279.5149404374996
SpAD_Dzse,280.78815185830103
SpAbs_DzZ,277.01092011016266
SpAbs_Dzi,276.1370112787889
SpAbs_Dzm,276.75661120614984
SpAbs_Dzp,338.36777203016584
SpAbs_Dzv,314.3782519879627
SpDiam_Dt,329.95503008321117
SpMAD_DzZ,10.710741333320046
SpMAD_Dzi,10.65514571560657
SpMAD_Dzm,10.702626218067802
SpMAD_Dzp,12.9088899287201
SpMAD_Dzv,12.054058576580275
SpMax_DzZ,139.30206999853445
SpMax_Dzi,138.55754361301334
SpMax_Dzm,139.19837179937662
SpMax_Dzp,166.96037098478533
SpMax_Dzv,156.39878368401997
VE1_Dzare,5.037415501928416
VE2_Dzare,0.19374675007416986
VE3_Dzare,2.5724045983488195
VR1_Dzare,149.85431489098698
VR2_Dzare,5.763627495807191
VR3_Dzare,5.965175033110196
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48333333333333334
AETA_dBeta,-0.04807692307692308
AETA_eta_B,0.017464154620121793
AETA_eta_F,0.8252925602755538
AETA_eta_L,0.2580033432336028
AETA_eta_R,1.7190585574644268
BCUTare-1h,4.107715276758926
BCUTare-1l,2.1899783628809244
ETA_beta_s,15.75
ETA_dPsi_A,0.14105167173252253
ETA_dPsi_B,0.0
ETA_eta_BR,0.7120680201231666
ETA_eta_FL,5.752058618176257
ETA_eta_RL,12.46014554224993
LogEE_Dzpe,139.80481485444545
LogEE_Dzse,140.43871195862022
PEOE_VSA10,5.817220841045895
PEOE_VSA11,5.783244946364939
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,35.42395128979385
SlogP_VSA3,5.601050810983688
SlogP_VSA4,5.817220841045895
SlogP_VSA5,41.60472665916985
SlogP_VSA6,48.53093654769288
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,278.329367988639
SpAbs_Dzpe,278.4173847084953
SpAbs_Dzse,279.7457829320955
SpDiam_DzZ,224.62000369414812
SpDiam_Dzi,222.1682714471899
SpDiam_Dzm,224.51255193760346
SpDiam_Dzp,267.9158092884046
SpDiam_Dzv,252.35503504827494
SpMAD_Dzpe,10.750574632211523
SpMAD_Dzse,10.799544302242348
SpMax_Dzpe,139.80481485444545
SpMax_Dzse,140.43871195862022
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6057692307692307
AETA_eta_BR,0.027387231543198717
AETA_eta_FL,0.22123302377600987
AETA_eta_RL,0.47923636700961264
DetourIndex,2863
EState_VSA1,5.601050810983688
EState_VSA2,11.600465787410833
EState_VSA3,29.84854967421635
EState_VSA4,31.618542332360732
EState_VSA5,24.26546827384644
EState_VSA6,0.0
EState_VSA7,24.26546827384644
EState_VSA8,4.899909730850478
EState_VSA9,11.600939890232516
ETA_beta_ns,14.5
ETA_shape_p,0.1326259946949602
ETA_shape_x,0.03978779840848806
ETA_shape_y,0.23076923076923075
GhoseFilter,True
LogEE_Dzare,139.2132973789411
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SpAbs_Dzare,277.2148928494796
SpDiam_Dzpe,224.78065565497593
SpDiam_Dzse,225.8805763026172
SpMAD_Dzare,10.70497569187073
SpMax_Dzare,139.2132973789411
TopoPSA(NO),40.540000000000006
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,12.905095918537544
VSA_EState9,44.37142711077315
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5576923076923077
EState_VSA10,14.291479626587348
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.016666666666666677
FilterItLogS,-5.841358760551157
SpDiam_Dzare,223.65736468915628
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.58843537414966
ETA_epsilon_2,0.8435897435897431
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5316939890710384
ETA_epsilon_5,0.8234567901234564
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.1478948336091192
ETA_dEpsilon_B,0.05674138507862159
ETA_dEpsilon_C,-0.09115344853049762
ETA_dEpsilon_D,0.02013295346628674
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8461538461538461
MDEDescriptor,"0.0,0.0,0.0,0.0,22.29817967830796,16.479502010203426,4.295588541784563,1.6636112809307286,1.0486772913239883,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,57.737238999999974
BCUTDescriptor,"11.850000000000005,34.96885381179821,-0.3848649530648086,0.16288906960809973,4.009478094903653,10.582680211512903"
BPolDescriptor,29.704760999999994
TPSADescriptor,40.540000000000006
ALOGPDescriptor,"2.8325000000000005,8.023056250000003,96.69069999999998"
XLogPDescriptor,4.02
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,375.14013506000003
ChiPathDescriptor,"18.57070333293597,12.46014554224993,11.482341011443005,9.385943871507203,6.81008078255356,5.595389390663704,3.8798578444619722,2.20417348829809,15.383082995323532,9.335737768922538,7.3501768979218545,5.361145602097038,3.5646845722440115,2.630524680116426,1.610042186242863,0.9552571469417843"
ChiChainDescriptor,"0.0,0.0,0.0,0.2388354503153699,0.42131234238915494,0.0,0.0,0.0,0.1114572549930503,0.1622531508052107"
AtomCountDescriptor,49
BondCountDescriptor,28
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.130766766542416,0.14433756729740646,0.39414405907839273,0.07216878364870323,1.043842930546682,0.05590169943749474,0.11842755555237405,0.018633899812498248"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,11,2,3,4,1,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"52.65757985114673,2.0252915327364125,13.60969123160692,5.130764164027376,3.441827360524288"
FractionalPSADescriptor,0.1080662829998609
WienerNumbersDescriptor,"2035.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.450142282682731,5.777764581352185,7.432376944722375,1.974852759083613,2.3475881086400365,2.6551570827230164"
FractionalCSP3Descriptor,0.38095238095238093
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,9.467455621301776,5.75"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1951.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.38095238095238093
AutocorrelationDescriptorMass,"37.123912419249805,31.696285504769715,46.22611718713065,46.72411920821533,35.07984110005358"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.3792030310789838,-0.12540459970461176,-0.047931984967375704,-0.04990320345559645,0.02949702294677567"
EccentricConnectivityIndexDescriptor,721
AutocorrelationDescriptorPolarizability,"1695.7692925156716,1945.3074730868843,2631.931576190623,2560.0416952791184,1977.6277763262906"
