DLiP-ID,T005M6
AATSC4d,-0.06386514719848055
AATSC4i,-0.6435088446641547
AATSC4m,-3.878601341989928
AATSC4p,-0.024550598845658286
AATSC4s,-0.488304424247362
AATSC4v,-1.0219928830039429
AATSC5Z,0.675645342312009
AATSC5c,0.005009773967945405
AATSC5d,-0.11475869809203146
AATSC5i,0.19224262874365866
AATSC5m,3.372936525730057
AATSC5p,0.004222649071109995
AATSC5s,0.38867899977800496
AATSC5v,-2.9386353845645816
AATSC6Z,-0.2435465768799102
AATSC6c,0.005678450792195486
AATSC6d,-0.19219977553310888
AATSC6i,-0.14382203114574
AATSC6m,-0.9152122338093387
AATSC6p,-0.04629129814009034
AATSC6s,0.17877992055284156
AATSC6v,-5.14340698670187
AATSC7Z,-3.5862206292313825
AATSC7c,-0.006629468255492159
AATSC7d,-0.0904022301871764
AATSC7i,-0.9026488836814868
AATSC7m,-17.407402362262257
AATSC7p,-0.03425900112608862
AATSC7s,-1.1978155552487966
AATSC7v,-8.276633082688729
AATSC8Z,-3.8178430002329384
AATSC8c,0.001908684713494749
AATSC8d,0.06563009550430937
AATSC8i,0.13082838898635982
AATSC8m,-19.59288822252114
AATSC8p,0.04499082172733655
AATSC8s,-1.9266934678133298
AATSC8v,-3.373891099541857
ATS0are,266.21849999999995
ATS1are,255.229
ATS2are,445.40090000000004
ATS3are,483.91179999999997
ATS4are,452.58400000000006
ATS5are,479.964
ATS6are,455.2258999999999
ATS7are,450.8040000000001
ATS8are,389.43199999999996
ATSC0dv,202.03566529492463
ATSC0pe,9.9738
ATSC0se,6.899908305555554
ATSC1dv,63.27815881725348
ATSC1pe,-0.5682222222222222
ATSC1se,-0.5854567584876551
ATSC2dv,108.54381953970437
ATSC2pe,5.355744444444442
ATSC2se,3.2576132600308636
ATSC3dv,-5.384240207285461
ATSC3pe,0.03522222222222263
ATSC3se,-0.06079196604938257
ATSC4dv,-7.86069196768784
ATSC4pe,-2.655411111111111
ATSC4se,-2.1014180239197526
ATSC5dv,48.763145861911305
ATSC5pe,4.142933333333332
ATSC5se,3.0898353842592594
ATSC6dv,-18.103795153177877
ATSC6pe,1.3909000000000014
ATSC6se,0.4755463287037022
ATSC7dv,-179.50998323426305
ATSC7pe,-7.907244444444446
ATSC7se,-5.286026526234566
ATSC8dv,-144.54290504496268
ATSC8pe,-7.831144444444444
ATSC8se,-4.39102378317901
AXp-0dv,0.5478974518589401
AXp-1dv,0.29117023667576264
AXp-2dv,0.13505667560667592
AXp-3dv,0.07135965408252884
AXp-4dv,0.03535715191014041
AXp-5dv,0.017826438042654356
AXp-6dv,0.009119444790078635
AXp-7dv,0.004672118625046901
BertzCT,722.9497603817667
ECIndex,491
ETA_eta,17.56585025000268
GATS1dv,0.33358332532037743
GATS1pe,0.6096987621080745
GATS1se,0.6821384323825692
GATS2dv,0.5659908302505562
GATS2pe,0.5588305294297287
GATS2se,0.6199402709665071
GATS3dv,0.8873979662341019
GATS3pe,0.7768659033727187
GATS3se,0.7971373088837649
GATS4dv,0.8901538733122608
GATS4pe,0.9635950035246189
GATS4se,0.9804187478972279
GATS5dv,0.7767785058427623
GATS5pe,0.6468428342864364
GATS5se,0.6459277427471334
GATS6dv,0.952769664544195
GATS6pe,0.7758004000785086
GATS6se,0.8067756312508954
GATS7dv,1.6177903716410071
GATS7pe,1.7289855874002789
GATS7se,1.6835111637552465
GATS8dv,1.6937694624632267
GATS8pe,1.9673833178777447
GATS8se,1.8120668684512833
LogEE_A,4.081290153992366
LogEE_D,124.9820296447648
MATS1dv,0.30473796900564226
MATS1pe,-0.055431717586563276
MATS1se,-0.08255669171635302
MATS2dv,0.3170660363539873
MATS2pe,0.3169070176978436
MATS2se,0.27863063873340504
MATS3dv,-0.014108796610629762
MATS3pe,0.0018696042454761097
MATS3se,-0.004664407206720464
MATS4dv,-0.02154873995399778
MATS4pe,-0.14745525584724284
MATS4se,-0.1686779357971816
MATS5dv,0.13165041688167078
MATS5pe,0.2265717999340088
MATS5se,0.24425900757166744
MATS6dv,-0.04887650574894268
MATS6pe,0.07606656713316168
MATS6se,0.03759309473095538
MATS7dv,-0.5159069465093111
MATS7pe,-0.46033640395901787
MATS7se,-0.44483282805933816
MATS8dv,-0.48595423140916805
MATS8pe,-0.5333241015990196
MATS8se,-0.4322640331244026
MAXaaCH,1.4551144022423785
MAXaasC,0.34852559156378615
MAXdssC,-0.4304004693398633
MAXsCH3,1.6266285882088831
MAXssNH,2.458700919991504
MDEC-12,1.1377968012768243
MDEC-13,1.007727937970245
MDEC-14,0.16666666666666669
MDEC-22,3.2698883567602377
MDEC-23,10.879302371168766
MDEC-24,1.1720311817797333
MDEC-33,4.341249649096491
MDEC-34,1.6553026437415501
MDEN-22,1.6983813295649528
MDEO-12,0.09999999999999998
MINaaCH,0.7242682506887053
MINaasC,-1.1275284090909088
MINdssC,-0.4304004693398633
MINsCH3,1.6266285882088831
MINssNH,2.458700919991504
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.7184873949579833
SM1_Dzi,2.4400372067322573
SM1_Dzm,2.8330835581564076
SM1_Dzp,-9.9979848508678
SM1_Dzv,-3.631977835254279
SddssSe,0
SpAD_Dt,359.58723124382203
SpAbs_A,29.373467587164306
SpAbs_D,249.96405928952964
SpMAD_A,1.2238944827985128
SpMAD_D,10.415169137063735
SpMax_A,2.411823829655928
SpMax_D,124.9820296447648
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,77.0
TpiPC10,8.454619405588254
VAdjMat,5.643856189774724
VE1_DzZ,4.800613299180643
VE1_Dzi,4.790664647358539
VE1_Dzm,4.801066180927661
VE1_Dzp,4.765942423320056
VE1_Dzv,4.785678905925255
VE2_DzZ,0.2000255541325268
VE2_Dzi,0.19961102697327246
VE2_Dzm,0.2000444242053192
VE2_Dzp,0.19858093430500234
VE2_Dzv,0.19940328774688562
VE3_DzZ,2.4442124177684037
VE3_Dzi,2.44213789642818
VE3_Dzm,2.4443067516291186
VE3_Dzp,2.4369640352441033
VE3_Dzv,2.4410966343105427
VR1_DzZ,135.18850985467012
VR1_Dzi,136.0962128092023
VR1_Dzm,135.10212467691204
VR1_Dzp,139.84866525128376
VR1_Dzv,137.24173916470494
VR2_DzZ,5.6328545772779215
VR2_Dzi,5.670675533716763
VR2_Dzm,5.629255194871335
VR2_Dzp,5.82702771880349
VR2_Dzv,5.718405798529372
VR3_DzZ,5.782138911069199
VR3_Dzi,5.78883082009368
VR3_Dzm,5.781499708894481
VR3_Dzp,5.816029612811051
VR3_Dzv,5.7972126276968545
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.0359503308753374
Xch-7dv,0.0418428873852253
Xpc-4dv,0.8159512637809848
Xpc-5dv,0.8890126194679139
Xpc-6dv,1.0383680738214305
Zagreb1,120.0
Zagreb2,136.0
fragCpx,73.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,25
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,2
AATS0are,7.3949583333333315
AATS1are,6.898081081081082
AATS2are,7.301654098360657
AATS3are,7.11635
AATS4are,6.96283076923077
AATS5are,7.272181818181818
AATS6are,6.89736212121212
AATS7are,7.271032258064517
AATS8are,7.34777358490566
AATSC0dv,5.612101813747906
AATSC0pe,0.27705
AATSC0se,0.1916641195987654
AATSC1dv,1.7102205085744182
AATSC1pe,-0.015357357357357356
AATSC1se,-0.015823155634801488
AATSC2dv,1.7794068777000718
AATSC2pe,0.08779908925318756
AATSC2se,0.053403496066079734
AATSC3dv,-0.0791800030483156
AATSC3pe,0.0005179738562091562
AATSC3se,-0.0008939995007262143
AATSC4dv,-0.12093372257981293
AATSC4pe,-0.04085247863247863
AATSC4se,-0.03232950806030389
AATSC5dv,0.7388355433622925
AATSC5pe,0.06277171717171715
AATSC5se,0.04681568764029181
AATSC6dv,-0.27429992656330116
AATSC6pe,0.021074242424242443
AATSC6se,0.007205247404601549
AATSC7dv,-2.895322310230049
AATSC7pe,-0.1275362007168459
AATSC7se,-0.08525849235862203
AATSC8dv,-2.727224623489862
AATSC8pe,-0.1477574423480084
AATSC8se,-0.08284950534300019
AETA_eta,0.731910427083445
ATSC0are,11.230830555555553
ATSC1are,-0.7663008487654313
ATSC2are,6.630281558641971
ATSC3are,-0.3693077160493839
ATSC4are,-3.124880169753085
ATSC5are,5.070202314814813
ATSC6are,1.676441203703704
ATSC7are,-8.801597067901232
ATSC8are,-8.382800540123455
BCUTZ-1h,17.001102452906668
BCUTZ-1l,5.727360325156523
BCUTc-1h,0.5255002743116958
BCUTc-1l,-0.5081506839628572
BCUTd-1h,4.022106244539625
BCUTd-1l,0.9775123691268567
BCUTi-1h,17.43070032094259
BCUTi-1l,10.994244709675408
BCUTm-1h,35.45051732144078
BCUTm-1l,11.742976595341966
BCUTp-1h,2.203780190853909
BCUTp-1l,0.5269679435616337
BCUTs-1h,8.007388666601912
BCUTs-1l,1.2199337891314819
BCUTv-1h,22.455781919712607
BCUTv-1l,13.30278614812144
BalabanJ,1.901310880621842
Diameter,13
ETA_beta,30.75
GATS1are,0.6373923914651954
GATS2are,0.5390719216969417
GATS3are,0.7986242149167957
GATS4are,0.9797069791494858
GATS5are,0.64200404419751
GATS6are,0.7603902802820759
GATS7are,1.7559677095026807
GATS8are,1.981982231292998
HybRatio,0.2857142857142857
Lipinski,True
LogEE_Dt,179.793615621911
MATS1are,-0.06638778951626095
MATS2are,0.34841172535242276
MATS3are,-0.017408850459104064
MATS4are,-0.15410283813709005
MATS5are,0.24624758474535585
MATS6are,0.0814207346664257
MATS7are,-0.4550513627485796
MATS8are,-0.5069952482321297
MAXssCH2,0.15731595640651896
MAXssssC,-4.641066486799035
MINssCH2,-0.2259850743407814
MINssssC,-4.641066486799035
NsssssAs,0
RotRatio,0.2
SM1_Dzpe,2.433106124490105
SM1_Dzse,2.208325745548087
SMR_VSA1,22.702645280896327
SMR_VSA2,0.0
SMR_VSA3,14.951935562841626
SMR_VSA4,0.0
SMR_VSA5,13.100035717134098
SMR_VSA6,17.803674013489587
SMR_VSA7,30.089872771846366
SMR_VSA8,0.0
SMR_VSA9,17.398320829283758
SpAD_DzZ,180.53078530150907
SpAD_Dzi,177.25180900396128
SpAD_Dzm,180.07358783445014
SpAD_Dzp,293.2376705684611
SpAD_Dzv,244.11656497355295
SpAbs_Dt,359.58723124382186
SpDiam_A,4.823647659311857
SpDiam_D,185.33406344322313
SpMAD_Dt,14.982801301825917
SpMax_Dt,179.793615621911
SsssssAs,0
VE1_Dzpe,4.795015508803998
VE1_Dzse,4.795175325476923
VE2_Dzpe,0.19979231286683327
VE2_Dzse,0.1997989718948718
VE3_Dzpe,2.4430456800540394
VE3_Dzse,2.4430790092496104
VMcGowan,225.47999999999976
VR1_Dzpe,135.58884764189705
VR1_Dzse,135.62108035515976
VR2_Dzpe,5.649535318412377
VR2_Dzse,5.6508783481316565
VR3_Dzpe,5.785095864949145
VR3_Dzse,5.785333560623877
mZagreb1,9.479166666666668
mZagreb2,5.361111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,30
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.31196751543209866
AATSC1are,-0.02071083375041706
AATSC2are,0.10869314030560608
AATSC3are,-0.005430995824255646
AATSC4are,-0.04807507953466285
AATSC5are,0.07682124719416383
AATSC6are,0.02540062429854097
AATSC7are,-0.14196124303066504
AATSC8are,-0.15816604792685765
AETA_beta,1.28125
BCUTdv-1h,7.014092167711489
BCUTdv-1l,0.7679290920213262
BCUTpe-1h,4.007157123467904
BCUTpe-1l,2.269339138221043
BCUTse-1h,4.030604551507862
BCUTse-1l,2.4640728419656837
ETA_alpha,10.838095238095239
ETA_dBeta,-1.75
ETA_eta_B,0.5851651963881466
ETA_eta_F,25.113593415645038
ETA_eta_L,5.082894594910949
ETA_eta_R,42.67944366564772
ETA_psi_1,0.45230524642289355
LabuteASA,139.59695378920264
LogEE_DzZ,90.37866295887778
LogEE_Dzi,88.7275727189278
LogEE_Dzm,90.15483906548158
LogEE_Dzp,145.5663134216781
LogEE_Dzv,121.8438716408492
PEOE_VSA1,10.05365155780638
PEOE_VSA2,9.77851570501903
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,18.155223663971668
PEOE_VSA5,11.600939890232516
PEOE_VSA6,0.0
PEOE_VSA7,19.056471336613843
PEOE_VSA8,6.06636706846161
PEOE_VSA9,18.491111810809556
SM1_Dzare,2.6014390623692214
SpAD_Dzpe,180.7185023857841
SpAD_Dzse,183.32330203898627
SpAbs_DzZ,178.09099973852986
SpAbs_Dzi,175.118766631649
SpAbs_Dzm,177.5285784534803
SpAbs_Dzp,301.13061169422406
SpAbs_Dzv,247.3197211169527
SpDiam_Dt,255.01679343407494
SpMAD_DzZ,7.522116054229545
SpMAD_Dzi,7.3854920418317205
SpMAD_Dzm,7.503066159768756
SpMAD_Dzp,12.21823627368588
SpMAD_Dzv,10.171523540564706
SpMax_DzZ,90.37866295887778
SpMax_Dzi,88.7275727189278
SpMax_Dzm,90.15483906548158
SpMax_Dzp,145.5663134216781
SpMax_Dzv,121.8438716408492
VE1_Dzare,4.794100334653844
VE2_Dzare,0.19975418061057684
VE3_Dzare,2.442854802361482
VR1_Dzare,135.62034516855536
VR2_Dzare,5.650847715356473
VR3_Dzare,5.785328139721793
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4515873015873016
AETA_dBeta,-0.07291666666666667
AETA_eta_B,0.02438188318283944
AETA_eta_F,1.0463997256518767
AETA_eta_L,0.21178727478795623
AETA_eta_R,1.7783101527353216
BCUTare-1h,4.124534153113283
BCUTare-1l,2.2213510424617793
ETA_beta_s,16.25
ETA_dPsi_A,0.2616947535771064
ETA_dPsi_B,0.0
ETA_eta_BR,0.7571651963881465
ETA_eta_FL,6.246153771074
ETA_eta_RL,11.32904836598495
LogEE_Dzpe,90.46063061474581
LogEE_Dzse,91.75366459222431
PEOE_VSA10,11.5739314398188
PEOE_VSA11,11.518332492848387
PEOE_VSA12,11.787168065786876
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,33.34600070167639
SlogP_VSA3,10.970835701515297
SlogP_VSA4,0.0
SlogP_VSA5,12.617665194539086
SlogP_VSA6,24.395944776997908
SlogP_VSA7,0.0
SlogP_VSA8,11.518332492848387
SlogP_VSA9,0.0
SpAD_Dzare,177.92879157681205
SpAbs_Dzpe,178.55026803134686
SpAbs_Dzse,181.34980672534823
SpDiam_DzZ,133.0001589955711
SpDiam_Dzi,129.11743630136868
SpDiam_Dzm,132.7773584708214
SpDiam_Dzp,205.97426641970887
SpDiam_Dzv,176.76163252853073
SpMAD_Dzpe,7.5299375994076705
SpMAD_Dzse,7.638470918291095
SpMax_Dzpe,90.46063061474581
SpMax_Dzse,91.75366459222431
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.6770833333333334
AETA_eta_BR,0.031548549849506106
AETA_eta_FL,0.26025640712808334
AETA_eta_RL,0.47204368191603957
DetourIndex,2120
EState_VSA1,17.77740624164344
EState_VSA2,29.88520623876702
EState_VSA3,5.687386274683562
EState_VSA4,6.06636706846161
EState_VSA5,18.3295777085363
EState_VSA6,6.923737199690624
EState_VSA7,0.0
EState_VSA8,20.268724166847957
EState_VSA9,16.337802844032566
ETA_beta_ns,14.5
ETA_shape_p,0.22188049209138838
ETA_shape_x,0.046133567662565905
ETA_shape_y,0.27680140597539543
GhoseFilter,True
LogEE_Dzare,89.0727890826714
SlogP_VSA10,18.858631417708022
SlogP_VSA11,5.879988336435371
SpAbs_Dzare,175.62086539177804
SpDiam_Dzpe,132.75177626619876
SpDiam_Dzse,134.70135361818518
SpMAD_Dzare,7.413699649033835
SpMax_Dzare,89.0727890826714
TopoPSA(NO),77.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,38.77261035217912
VSA_EState9,30.225086689516964
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6041666666666666
EState_VSA10,17.96578232709628
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.048412698412698386
FilterItLogS,-5.585124009425502
SpDiam_Dzare,130.62037670905121
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7656084656084657
ETA_epsilon_2,0.9984126984126983
ETA_epsilon_3,0.4371428571428575
ETA_epsilon_4,0.6990929705215422
ETA_epsilon_5,0.9704761904761904
AETA_beta_ns_d,0.041666666666666664
ETA_dEpsilon_A,0.32846560846560824
ETA_dEpsilon_B,0.06651549508692356
ETA_dEpsilon_C,-0.2619501133786847
ETA_dEpsilon_D,0.027936507936507926
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.5
MDEDescriptor,"0.0,1.1377968012768243,1.007727937970245,0.16666666666666669,3.2698883567602377,10.879302371168766,1.1720311817797333,4.341249649096491,1.6553026437415501,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,1.6983813295649528,0.0,0.0"
APolDescriptor,42.496516
BCUTDescriptor,"11.988360514563338,34.96885377533128,-0.3290188138531279,0.4337936933419082,3.606777832031252,9.347203066538514"
BPolDescriptor,24.641484
TPSADescriptor,77.0
ALOGPDescriptor,"2.8417,8.075258889999999,81.57790000000001"
XLogPDescriptor,2.166000000000001
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,360.06008806000006
ChiPathDescriptor,"17.74227620818978,11.329048365984951,10.714763667726213,7.753573307334141,5.851645860521373,4.996917762933684,3.4278561845870286,2.6058710742244333,13.149538844614563,7.2792559168940665,4.726983646233659,2.9257458173836817,1.7678575955070206,1.1765449108151875,0.6383611353055042,0.3690973713787052"
ChiChainDescriptor,"0.0,0.0,0.0,0.15137471507731048,0.2284550109017245,0.0,0.0,0.0,0.0359503308753374,0.0418428873852253"
AtomCountDescriptor,36
BondCountDescriptor,25
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.5406197294738546,0.2886751345948129,0.5163460352255527,0.14433756729740646,0.5214465090257492,0.01349873117890097,0.04057411124598246,0.0034853574033876186"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,6,0,4,0,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,14
MannholdLogPDescriptor,1.9
WeightedPathDescriptor,"47.69770740177659,1.9874044750740245,27.389635385111763,5.414983650197652,12.406214528407583"
FractionalPSADescriptor,0.2138531943789582
WienerNumbersDescriptor,"1438.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.9658890046138704,5.035441448077235,7.118689992903343,0.8159512637809849,0.8890126194679137,0.9679426531929904"
FractionalCSP3Descriptor,0.2857142857142857
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,1,5,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.3136,9.08734693877551,6.046400951814396"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,817.1
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.2857142857142857
AutocorrelationDescriptorMass,"39.207941601164535,31.02285737085483,47.494439082933795,47.89312493750521,41.98613014599034"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.8953597673231318,-0.4808228241706751,-0.08108796788344966,0.3322206354841013,-0.4680146870799718"
EccentricConnectivityIndexDescriptor,491
AutocorrelationDescriptorPolarizability,"1217.2423416756585,1388.933679222146,1865.1166537960553,1887.6225958488437,1712.6033508839546"
