DLiP-ID,T0070C
AATSC4s,-0.28616988473704097
AATSC4v,3.804118703155803
AATSC5Z,0.43150244404425
AATSC5c,0.007811466633246015
AATSC5d,-0.07790069462310263
AATSC5i,0.44021637486789383
AATSC5m,1.9255497942436677
AATSC5p,0.00026983128721729736
AATSC5s,0.15578843652631275
AATSC5v,-0.1168853000154803
AATSC6Z,-1.6442735586092232
AATSC6c,-0.004118519761933269
AATSC6d,-0.05345004645703947
AATSC6i,-0.3137017473155396
AATSC6m,-7.777355503043496
AATSC6p,-0.041487269117305575
AATSC6s,-0.43581143264272637
AATSC6v,-8.649894627828463
AATSC7Z,-0.23669822485207087
AATSC7c,-0.003102834544806376
AATSC7d,-0.0056331360946745585
AATSC7i,-0.0454105321496865
AATSC7m,-1.1362251670679948
AATSC7p,-0.0011682868285196317
AATSC7s,-0.40805251479289933
AATSC7v,-0.04674442063470292
AATSC8Z,1.1871301775147929
AATSC8c,0.005658718005587191
AATSC8d,-0.005917159763313608
AATSC8i,0.18008238655112174
AATSC8m,5.5117595534593855
AATSC8p,0.019682468227823213
AATSC8s,0.9709792077580539
AATSC8v,3.3671595818995956
ATS0are,354.6196
ATS1are,359.279
ATS2are,587.6348
ATS3are,740.4219999999999
ATS4are,850.9449
ATS5are,776.7899999999998
ATS6are,793.2330000000001
ATS7are,799.4130000000001
ATS8are,687.3650000000001
ATSC0dv,256.6923076923077
ATSC0pe,10.63197692307692
ATSC0se,7.267295076923075
ATSC1dv,66.05029585798817
ATSC1pe,-0.6068529585798819
ATSC1se,-0.6116691952662712
ATSC2dv,33.82840236686391
ATSC2pe,1.925850591715976
ATSC2se,1.602779100591716
ATSC3dv,-38.87573964497042
ATSC3pe,-1.5000810650887573
ATSC3se,-1.2648566272189348
ATSC4dv,-51.075443786982255
ATSC4pe,-3.6087897928994073
ATSC4se,-3.0038645147929066
ATSC5dv,-2.4156804733727775
ATSC5pe,2.5926625739644984
ATSC5se,1.6507243491124215
ATSC6dv,-109.95710059171596
ATSC6pe,-4.688003994082838
ATSC6se,-3.1712932366863895
ATSC7dv,-11.471893491124268
ATSC7pe,-1.7377599112426039
ATSC7se,-1.309278704142004
ATSC8dv,74.3076923076923
ATSC8pe,5.433065384615382
ATSC8se,4.30614123076923
AXp-0dv,0.5390668022653964
AXp-1dv,0.278750486269767
AXp-2dv,0.1495173049096089
AXp-3dv,0.07604897131078334
AXp-4dv,0.03930429671571189
AXp-5dv,0.02132026883562953
AXp-6dv,0.01134043911341783
AXp-7dv,0.006016728278632341
BertzCT,1102.918609565748
ECIndex,840
ETA_eta,24.037963227744225
GATS1dv,0.44151433423234443
GATS1pe,0.6511013421614028
GATS1se,0.7141737439304296
GATS2dv,0.7495709265262757
GATS2pe,0.6231680684282217
GATS2se,0.6063912612089155
GATS3dv,0.9561544800719209
GATS3pe,0.9373858926404786
GATS3se,0.9725866973946676
GATS4dv,1.1224719737422693
GATS4pe,1.2319236538069143
GATS4se,1.2904779405520808
GATS5dv,0.9381219788667249
GATS5pe,0.8520081796534095
GATS5se,0.8466906630082405
GATS6dv,1.0607290657962194
GATS6pe,1.0399055741099175
GATS6se,1.0553789250240577
GATS7dv,0.9918178004195385
GATS7pe,1.0107059183580447
GATS7se,1.0094448845616415
GATS8dv,0.8883353311357506
GATS8pe,0.8345758206195099
GATS8se,0.7930706754547845
LogEE_A,4.37472553595091
LogEE_D,207.67245324767575
MATS1dv,0.24778299426186753
MATS1pe,-0.05496408873955712
MATS1se,-0.08105007081619212
MATS2dv,0.07787343013594139
MATS2pe,0.10703584390853638
MATS2se,0.13032314378787216
MATS3dv,-0.07031551008176722
MATS3pe,-0.06550674571908774
MATS3se,-0.08080790120964819
MATS4dv,-0.08147022527188597
MATS4pe,-0.13897836019050425
MATS4se,-0.16924161805622254
MATS5dv,-0.004255319148936164
MATS5pe,0.1102649478787269
MATS5se,0.1027087080397373
MATS6dv,-0.18408923737607638
MATS6pe,-0.18949245441295712
MATS6se,-0.18753467504745377
MATS7dv,-0.01859154929577466
MATS7pe,-0.06799376337131025
MATS7se,-0.07494672160108286
MATS8dv,0.14474078513635003
MATS8pe,0.25550588681314784
MATS8se,0.2962685005348938
MAXaaCH,1.6183672944486436
MAXaasC,0.6270651717477118
MAXdssC,-0.5421329314665841
MAXsCH3,1.5500050398381235
MAXssNH,2.7342124870813542
MAXsssN,1.2738068505411926
MDEC-11,0.4999999999999999
MDEC-12,2.172090046568606
MDEC-13,2.388413990879539
MDEC-22,9.257242587001102
MDEC-23,23.369477157583887
MDEC-33,11.08732685886401
MDEN-22,1.1905507889761497
MDEN-23,0.2758005147606801
MDEO-11,0.5129927840030091
MDEO-12,0.5952753944880748
MINaaCH,1.0918071832155318
MINaasC,-0.8216804715713446
MINdssC,-1.1882593636755787
MINsCH3,1.5500050398381235
MINssNH,2.7342124870813542
MINsssN,1.2738068505411926
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.238095238095238
SM1_Dzi,2.3009414723768793
SM1_Dzm,2.3026409761584676
SM1_Dzp,-10.39831366581099
SM1_Dzv,-3.9665957558072327
SddssSe,0
SpAD_Dt,648.2883052987779
SpAbs_A,39.99716992466816
SpAbs_D,415.3449064953513
SpMAD_A,1.24991156014588
SpMAD_D,12.979528327979734
SpMax_A,2.4243507776496203
SpMax_D,207.67245324767575
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,104.64999999999999
TpiPC10,8.532695839489481
VAdjMat,6.087462841250339
VE1_DzZ,5.576037987797061
VE1_Dzi,5.573789600634547
VE1_Dzm,5.5761656432210644
VE1_Dzp,5.531516753744779
VE1_Dzv,5.554692779692694
VE2_DzZ,0.17425118711865817
VE2_Dzi,0.1741809250198296
VE2_Dzm,0.17425517635065826
VE2_Dzp,0.17285989855452435
VE2_Dzv,0.17358414936539668
VE3_DzZ,2.881629295973312
VE3_Dzi,2.8812259915858394
VE3_Dzm,2.8816521892826943
VE3_Dzp,2.873612865082638
VE3_Dzv,2.8777939261820524
VR1_DzZ,205.67614208693732
VR1_Dzi,206.00833293569693
VR1_Dzm,205.63070476938117
VR1_Dzp,211.7660045562129
VR1_Dzv,208.57392823447165
VR2_DzZ,6.427379440216791
VR2_Dzi,6.437760404240529
VR2_Dzm,6.4259595240431615
VR2_Dzp,6.617687642381653
VR2_Dzv,6.517935257327239
VR3_DzZ,6.489453615717203
VR3_Dzi,6.491067428921296
VR3_Dzm,6.489232674499773
VR3_Dzp,6.5186327228014225
VR3_Dzv,6.503444360066757
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06850070566067884
Xch-7dv,0.07786170678473907
Xpc-4dv,1.5018784301702885
Xpc-5dv,1.66616564097539
Xpc-6dv,2.0912233065167642
Zagreb1,162.0
Zagreb2,187.0
fragCpx,164.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,2
nBondsM,20
nBondsO,34
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.8196076923076925
AATS1are,6.653314814814815
AATS2are,6.6776681818181824
AATS3are,6.610910714285714
AATS4are,6.700353543307086
AATS5are,6.754695652173912
AATS6are,6.5556446280991745
AATS7are,6.395304000000001
AATS8are,6.609278846153847
AATSC0dv,4.936390532544379
AATSC0pe,0.20446109467455614
AATSC0se,0.139755674556213
AATSC1dv,1.223153626999781
AATSC1pe,-0.011238017751479293
AATSC1se,-0.011327207319745762
AATSC2dv,0.3844136632598172
AATSC2pe,0.021884665814954272
AATSC2se,0.01821339887036041
AATSC3dv,-0.3471048182586645
AATSC3pe,-0.013393580938292475
AATSC3se,-0.011293362743026203
AATSC4dv,-0.4021688487163957
AATSC4pe,-0.028415667660625255
AATSC4se,-0.023652476494432334
AATSC5dv,-0.02100591715976328
AATSC5pe,0.022544891947517378
AATSC5se,0.014354124774890622
AATSC6dv,-0.9087363685265781
AATSC6pe,-0.03874383466184164
AATSC6se,-0.026209035013937104
AATSC7dv,-0.09177514792899415
AATSC7pe,-0.013902079289940831
AATSC7se,-0.010474229633136031
AATSC8dv,0.7144970414201184
AATSC8pe,0.05224101331360945
AATSC8se,0.04140520414201183
AETA_eta,0.751186350867007
ATSC0are,11.98670769230769
ATSC1are,-0.8247656804733725
ATSC2are,2.1690100591715975
ATSC3are,-1.815655029585798
ATSC4are,-4.176159171597632
ATSC5are,3.135181065088756
ATSC6are,-5.265685207100589
ATSC7are,-2.0179011834319533
ATSC8are,6.257630769230768
BCUTZ-1h,9.00517890430879
BCUTZ-1l,5.687020850652603
BCUTc-1h,0.5015338274435616
BCUTc-1l,-0.44832558557446567
BCUTd-1h,3.263061088792181
BCUTd-1l,0.9726176540637173
BCUTi-1h,17.425818328592996
BCUTi-1l,10.948487201286241
BCUTm-1h,19.00118211983667
BCUTm-1l,11.699070032287162
BCUTp-1h,1.9981245931458527
BCUTp-1l,0.5452382807058286
BCUTs-1h,8.002966399827722
BCUTs-1l,1.2546075649213788
BCUTv-1h,20.90290494961016
BCUTv-1l,13.303154698700968
BalabanJ,1.548676880982822
Diameter,16
ETA_beta,44.0
GATS1are,0.6740962282437069
GATS2are,0.6276499304999381
GATS3are,0.9491333789928841
GATS4are,1.2386122571749976
GATS5are,0.8524650298256796
GATS6are,1.0379547965273166
GATS7are,1.0026247997782156
GATS8are,0.8292394556277719
HybRatio,0.18181818181818182
Lipinski,True
LogEE_Dt,324.14415264938896
MATS1are,-0.06625829408758191
MATS2are,0.10692575435540722
MATS3are,-0.07032645776860522
MATS4are,-0.14265163414608906
MATS5are,0.11826826236955448
MATS6are,-0.1887873764301919
MATS7are,-0.07003148102513558
MATS8are,0.26102374938393297
MAXssCH2,0.028211451247165398
MAXsssCH,-1.1586480116738056
MINssCH2,0.028211451247165398
MINsssCH,-1.1586480116738056
NsssssAs,0
RotRatio,0.20588235294117646
SM1_Dzpe,2.3982135278596166
SM1_Dzse,2.182031173324093
SMR_VSA1,28.213294812134038
SMR_VSA2,0.0
SMR_VSA3,14.867866772744893
SMR_VSA4,0.0
SMR_VSA5,12.462662452073971
SMR_VSA6,19.41213256936071
SMR_VSA7,72.18662629939767
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,324.41877095718235
SpAD_Dzi,320.0283189873553
SpAD_Dzm,324.19988060510957
SpAD_Dzp,479.88529711364794
SpAD_Dzv,410.54721229116683
SpAbs_Dt,648.2883052987779
SpDiam_A,4.848701555299243
SpDiam_D,312.25888961692755
SpMAD_Dt,20.25900954058681
SpMax_Dt,324.14415264938896
SsssssAs,0
VE1_Dzpe,5.576388215898961
VE1_Dzse,5.575907541264017
VE2_Dzpe,0.17426213174684252
VE2_Dzse,0.17424711066450052
VE3_Dzpe,2.8816921034908187
VE3_Dzse,2.881605901574064
VMcGowan,307.88000000000096
VR1_Dzpe,205.62109211559965
VR1_Dzse,205.70751870249453
VR2_Dzpe,6.425659128612489
VR2_Dzse,6.428359959452954
VR3_Dzpe,6.489185926235784
VR3_Dzse,6.489606157583148
mZagreb1,11.722222222222221
mZagreb2,7.083333333333331
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,43
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.23051360946745555
AATSC1are,-0.015273438527284676
AATSC2are,0.024647841581495425
AATSC3are,-0.01621120562130177
AATSC4are,-0.03288314308344592
AATSC5are,0.027262444044250052
AATSC6are,-0.04351805956281478
AATSC7are,-0.01614320946745563
AATSC8are,0.060169526627218924
AETA_beta,1.375
BCUTdv-1h,7.005169131101648
BCUTdv-1l,0.994937508437329
BCUTpe-1h,3.9900107434481784
BCUTpe-1l,2.2351760708138917
BCUTse-1h,4.0113959781184825
BCUTse-1l,2.4307975677918834
ETA_alpha,14.504761904761908
ETA_dBeta,2.0
ETA_eta_B,0.6572856115516323
ETA_eta_F,39.25951008042378
ETA_eta_L,6.0521920843764425
ETA_eta_R,63.297473308168
ETA_psi_1,0.4951235370611187
LabuteASA,182.04613002135193
LogEE_DzZ,162.27932595478163
LogEE_Dzi,160.08606391468942
LogEE_Dzm,162.17189783305975
LogEE_Dzp,238.14396236453283
LogEE_Dzv,204.6340485190046
PEOE_VSA1,20.06008868349756
PEOE_VSA2,0.0
PEOE_VSA3,28.3378615053877
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,29.828919765543436
PEOE_VSA8,32.27646065159046
PEOE_VSA9,5.563451491696996
SM1_Dzare,2.6660159575071782
SpAD_Dzpe,321.962309606158
SpAD_Dzse,324.91701462926983
SpAbs_DzZ,322.3205566714679
SpAbs_Dzi,317.871186357002
SpAbs_Dzm,322.041154689961
SpAbs_Dzp,486.68623839487657
SpAbs_Dzv,413.23469279381663
SpDiam_Dt,480.7871401027919
SpMAD_DzZ,10.138086592411948
SpMAD_Dzi,10.000884968354853
SpMAD_Dzm,10.131246268909674
SpMAD_Dzp,14.996415534801498
SpMAD_Dzv,12.829600384098963
SpMax_DzZ,162.27932595478163
SpMax_Dzi,160.08606391468942
SpMax_Dzm,162.17189783305975
SpMax_Dzp,238.14396236453283
SpMax_Dzv,204.6340485190046
VE1_Dzare,5.577260548142734
VE2_Dzare,0.17428939212946043
VE3_Dzare,2.881848524454757
VR1_Dzare,205.49533506984588
VR2_Dzare,6.421729220932684
VR3_Dzare,6.488574143094268
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45327380952380963
AETA_dBeta,0.0625
AETA_eta_B,0.02054017536098851
AETA_eta_F,1.2268596900132431
AETA_eta_L,0.18913100263676383
AETA_eta_R,1.97804604088025
BCUTare-1h,4.108997732763066
BCUTare-1l,2.185586749816812
ETA_beta_s,21.0
ETA_dPsi_A,0.21887646293888124
ETA_dPsi_B,0.0
ETA_eta_BR,0.9152856115516323
ETA_eta_FL,9.20473586644502
ETA_eta_RL,15.256927950821463
LogEE_Dzpe,161.0560989758246
LogEE_Dzse,162.5266957888013
PEOE_VSA10,35.57097719712323
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,52.17412432097821
SlogP_VSA3,11.21535880699783
SlogP_VSA4,11.63444168209179
SlogP_VSA5,5.563451491696996
SlogP_VSA6,54.98873312560889
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,317.946835106521
SpAbs_Dzpe,319.7139844237896
SpAbs_Dzse,322.87136040427856
SpDiam_DzZ,247.42121329350857
SpDiam_Dzi,243.8436051507917
SpDiam_Dzm,247.3298420134534
SpDiam_Dzp,355.5838393828475
SpDiam_Dzv,308.8537528227039
SpMAD_Dzpe,10.061322175192437
SpMAD_Dzse,10.153656707164682
SpMax_Dzpe,161.0560989758246
SpMax_Dzse,162.5266957888013
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.65625
AETA_eta_BR,0.02860267536098851
AETA_eta_FL,0.2876479958264069
AETA_eta_RL,0.47677899846317073
DetourIndex,5019
EState_VSA1,29.738827870130017
EState_VSA2,23.365587384155027
EState_VSA3,11.3129633249809
EState_VSA4,18.460054211687762
EState_VSA5,17.163120370925164
EState_VSA6,38.36081223920082
EState_VSA7,0.0
EState_VSA8,15.284745645900749
EState_VSA9,4.736862953800049
ETA_beta_ns,23.0
ETA_shape_p,0.17728168089297436
ETA_shape_x,0.0
ETA_shape_y,0.37229152987524616
GhoseFilter,True
LogEE_Dzare,159.05673055193262
SlogP_VSA10,19.39323005725649
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,315.4474451463581
SpDiam_Dzpe,245.6227826719412
SpDiam_Dzse,247.7532085147106
SpMAD_Dzare,9.935838597078781
SpMax_Dzare,159.05673055193262
TopoPSA(NO),104.64999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,28.517182243636555
VSA_EState9,61.316151089696774
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.71875
EState_VSA10,23.47643185833399
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.046726190476190366
FilterItLogS,-5.444767821684882
SpDiam_Dzare,242.70395447761962
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.678754578754578
ETA_epsilon_2,0.91547619047619
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.5984126984126972
ETA_epsilon_5,0.8792717086834729
AETA_beta_ns_d,0.0625
ETA_dEpsilon_A,0.23962414397197013
ETA_dEpsilon_B,0.08034188034188083
ETA_dEpsilon_C,-0.1592822636300893
ETA_dEpsilon_D,0.03620448179271707
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.65625
MDEDescriptor,"0.4999999999999999,2.172090046568606,2.388413990879539,0.0,9.257242587001102,23.369477157583887,0.0,11.08732685886401,0.0,0.0,0.5129927840030091,0.5952753944880748,0.0,0.0,0.0,0.0,1.1905507889761497,0.2758005147606801,0.0"
APolDescriptor,60.777859999999976
BCUTDescriptor,"11.850000000000005,18.999413836465234,-0.33043120322909314,0.34471498674365536,4.474483200372416,10.448026959805025"
BPolDescriptor,33.38213999999999
TPSADescriptor,104.64999999999999
ALOGPDescriptor,"3.4378999999999995,11.819156409999996,113.15480000000001"
XLogPDescriptor,1.1190000000000007
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,442.14526171999995
ChiPathDescriptor,"23.250347897697548,15.256927950821469,13.990468552066703,11.089229056303857,8.54563783068341,7.112415687481555,4.563244613543509,3.158726885764216,17.250137672492684,9.477516533172077,7.027313330751617,4.486889307336217,2.869213660246969,1.961464732877918,1.020639520207605,0.5956560995846019"
ChiChainDescriptor,"0.0,0.0,0.0,0.2347080484106438,0.4002556912829794,0.0,0.0,0.0,0.06850070566067885,0.07786170678473908"
AtomCountDescriptor,52
BondCountDescriptor,34
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.362548946249476,0.0,0.6729060702324884,0.0,0.9012132378063435,0.0,0.11735856223836717,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,3,0,2,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"64.32824941533053,2.010257794229079,27.724852534529592,10.353930726428477,12.263467913575408"
FractionalPSADescriptor,0.23668691957231092
WienerNumbersDescriptor,"3205.0,50.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0"
ChiPathClusterDescriptor,"5.260464576243944,6.958006354324721,10.247576040975419,1.5018784301702892,1.6661656409753904,1.9232775040901318"
FractionalCSP3Descriptor,0.18181818181818182
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,9,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.602076124567475,12.630149388863739,7.497845446710715"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1924.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.18181818181818182
AutocorrelationDescriptorMass,"39.541885625355,38.319667507337144,54.86223988830116,59.24828098928167,57.671562147563314"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.8673396942440549,-0.5781529075633893,0.33957705482802697,-0.19240544318210093,-0.20609362102990264"
EccentricConnectivityIndexDescriptor,840
AutocorrelationDescriptorPolarizability,"1872.7523516727526,2170.7107933245184,2955.913200135721,3099.2362358768364,2904.5986527815085"
