DLiP-ID,C10266
DLiP-Mol-ID,40900
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C14H9F3N4O3/c15-14(16,17)9-6-8(21(23)24)2-4-10(9)18-7-1-3-11-12(5-7)20-13(22)19-11/h1-6,18H,(H2,19,20,22)"
Standard Inchi Key(RDKit),UVAACYFOGMUNTD-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=c1[nH]c2ccc(Nc3ccc([N+](=O)[O-])cc3C(F)(F)F)cc2[nH]1
SMILES(SDF),
MW(SDF),
MW(RDKit),338.245
MW Monoisotopic(RDKit),338.062674808
MolLogP(RDKit),3.5268
XLogP(SDF),
XLogP(CDK),2.489
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),3
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),103.82
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),3
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),24
QED Weighted(RDKit),0.501835403294319
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,BCoR-BCL6
Common Target Pref Name,BCoR/BCL6
RDKit Descriptors
Ipc,235182.13636214097
qed,0.5018354032943185
Chi0,17.482763184195935
Chi1,11.236202008657775
TPSA,103.82
Chi0n,11.769953501056984
Chi0v,11.769953501056984
Chi1n,6.585893767591033
Chi1v,6.585893767591033
Chi2n,4.949242696675654
Chi2v,4.949242696675654
Chi3n,3.314345727514485
Chi3v,3.314345727514485
Chi4n,2.255140797760749
Chi4v,2.255140797760749
MolMR,80.3005
MolWt,338.245
fr_SH,0
Kappa1,15.590178346174003
Kappa2,5.405215419501135
Kappa3,2.9320616188459994
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,1
fr_NH1,3
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,990.8287295539494
MolLogP,3.5268000000000006
NOCount,7
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,2.036778449040811
SMR_VSA1,18.09455619184213
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,6.176298517443475
SMR_VSA6,5.316788604006331
SMR_VSA7,62.56025275350752
SMR_VSA8,0.0
