DLiP-ID,C001T7
AATSC6Z,-0.6396367420300824
AATSC6c,0.0014820896755222523
AATSC6d,-0.11639390786112946
AATSC6i,-0.2787343913216117
AATSC6m,-3.2211497890454988
AATSC6p,-0.04993224141414669
AATSC6s,0.1207738151546684
AATSC6v,-9.706515579604906
AATSC7Z,-0.02563231327911012
AATSC7c,0.00042136689408271114
AATSC7d,-0.11905115844464735
AATSC7i,0.11347204638979824
AATSC7m,0.05577396659517539
AATSC7p,0.021866619150754326
AATSC7s,-0.15484744019008928
AATSC7v,4.456887446684308
AATSC8Z,-4.162330905306972
AATSC8c,-0.002320089459685851
AATSC8d,-0.19875130072840785
AATSC8i,-0.23052861876870998
AATSC8m,-19.625627939646197
AATSC8p,-0.051363713881562974
AATSC8s,-0.5310729564111459
AATSC8v,-19.47113436629435
ATS0are,200.83
ATS1are,214.75
ATS2are,353.74
ATS3are,406.31999999999994
ATS4are,432.8300000000001
ATS5are,417.71999999999986
ATS6are,339.02000000000015
ATS7are,299.2699999999999
ATS8are,194.07999999999998
ATSC0dv,144.77419354838705
ATSC0pe,4.625187096774193
ATSC0se,3.4797816774193526
ATSC1dv,52.36940686784598
ATSC1pe,0.055975026014566345
ATSC1se,-0.15013817273673238
ATSC2dv,20.006243496357953
ATSC2pe,-1.033771071800211
ATSC2se,-1.0880473090530687
ATSC3dv,0.34755463059311986
ATSC3pe,0.07193506763787307
ATSC3se,-0.1886463975025998
ATSC4dv,-47.81685744016651
ATSC4pe,-0.19394391259105406
ATSC4se,0.11999067637877431
ATSC5dv,-46.042663891779405
ATSC5pe,-0.5241277835587929
ATSC5se,0.06251041831425697
ATSC6dv,-15.88969823100937
ATSC6pe,0.43041966701352935
ATSC6se,0.42650192715920815
ATSC7dv,-53.99791883454734
ATSC7pe,-1.008266701352756
ATSC7se,-0.8753851030176902
ATSC8dv,-82.06451612903224
ATSC8pe,-1.952016129032256
ATSC8se,-1.0597249032258063
AXp-0dv,0.5577418303680636
AXp-1dv,0.2771032435550601
AXp-2dv,0.1376898835111268
AXp-3dv,0.07167400329425519
AXp-4dv,0.036706797250628614
AXp-5dv,0.0190791063555311
AXp-6dv,0.009559179776229885
AXp-7dv,0.005103358706700793
BertzCT,817.3433919251552
ECIndex,293
ETA_eta,11.489685594906641
GATS1dv,0.42699724517906346
GATS1pe,0.689377517770859
GATS1se,0.7910423126016186
GATS2dv,0.8710883343236286
GATS2pe,1.1180688844748465
GATS2se,1.2210453140445863
GATS3dv,0.9477732970982733
GATS3pe,1.0047107960404602
GATS3se,1.1097168779508548
GATS4dv,1.152457836281366
GATS4pe,1.1367756352314953
GATS4se,1.1674700598141405
GATS5dv,1.1811497326203213
GATS5pe,1.1570974742675553
GATS5se,1.1153301839728669
GATS6dv,1.0116067087992224
GATS6pe,0.8379317048155551
GATS6se,0.7914675221408372
GATS7dv,1.3130934191858565
GATS7pe,1.2141020162207696
GATS7se,1.1918625986124616
GATS8dv,1.5708556149732626
GATS8pe,1.4967903652371863
GATS8se,1.379854642716184
LogEE_A,3.890667373250996
LogEE_D,70.59331720559145
MATS1dv,0.33980851293685527
MATS1pe,0.011368750948945421
MATS1se,-0.04053095930005669
MATS2dv,0.07933089060540041
MATS2pe,-0.12831073823201122
MATS2se,-0.17949969549717662
MATS3dv,0.0012200111042926431
MATS3pe,0.007903932263925684
MATS3se,-0.02755042976407085
MATS4dv,-0.15752091046208702
MATS4pe,-0.01999839695305229
MATS4se,0.01644537729248748
MATS5dv,-0.1516762649115591
MATS5pe,-0.054045086178258823
MATS5se,0.008567394108556118
MATS6dv,-0.0618619348565873
MATS6pe,0.05245197023970774
MATS6se,0.0690824935563759
MATS7dv,-0.23596711411837468
MATS7pe,-0.1379150727948772
MATS7se,-0.1591522447423118
MATS8dv,-0.5668449197860963
MATS8pe,-0.422040468458817
MATS8se,-0.304537755946721
MAXaaCH,1.8312124433106576
MAXaaaC,0.5622406462585037
MAXaasC,0.5355843726379441
MAXsCH3,1.5444850718065002
MDEC-11,0.19999999999999996
MDEC-12,1.987914116869765
MDEC-13,3.2486335606655365
MDEC-22,5.03405078222385
MDEC-23,14.72552890734591
MDEC-33,9.333258269463991
MDEO-12,0.6082201995573401
MDEO-22,0.7663094323935531
MINaaCH,1.6452777777777778
MINaaaC,0.4827314814814818
MINaasC,0.5116491874527591
MINsCH3,1.5340802154195012
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0
SM1_Dzi,0.6925367435132048
SM1_Dzm,0.9970623163947749
SM1_Dzp,-4.329177057356608
SM1_Dzv,-1.5959779122321027
SddssSe,0
SpAD_Dt,417.4403573982965
SpAbs_A,25.15151042288764
SpAbs_D,141.1866344111829
SpMAD_A,1.3237637064677705
SpMAD_D,7.430875495325417
SpMax_A,2.4923062114674375
SpMax_D,70.59331720559145
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,48.67
TpiPC10,9.517298451006585
VAdjMat,5.392317422778761
VE1_DzZ,4.282217584045938
VE1_Dzi,4.278023447251059
VE1_Dzm,4.282177707990655
VE1_Dzp,4.209477703322487
VE1_Dzv,4.245244910399999
VE2_DzZ,0.22537987284452304
VE2_Dzi,0.22515912880268735
VE2_Dzm,0.22537777410477133
VE2_Dzp,0.22155145806960458
VE2_Dzv,0.22343394265263156
VE3_DzZ,2.096324888698131
VE3_Dzi,2.0953449777084394
VE3_Dzm,2.0963155766442325
VE3_Dzp,2.079192465201956
VE3_Dzv,2.087653398123069
VR1_DzZ,99.84808427304601
VR1_Dzi,100.17555807867798
VR1_Dzm,99.85124772487661
VR1_Dzp,105.17945163059488
VR1_Dzv,102.64762124181328
VR2_DzZ,5.255162330160316
VR2_Dzi,5.272397793614631
VR2_Dzm,5.255328827625085
VR2_Dzp,5.535760612136573
VR2_Dzv,5.402506381148068
VR3_DzZ,5.245503759801552
VR3_Dzi,5.248778113716549
VR3_Dzm,5.2455354419489
VR3_Dzp,5.297521840691887
VR3_Dzv,5.273155855884301
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06136887018810683
Xch-7dv,0.09583241988298266
Xpc-4dv,1.0033674919139204
Xpc-5dv,1.3618442031538507
Xpc-6dv,1.7828757717510153
Zagreb1,102.0
Zagreb2,124.0
fragCpx,99.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,21
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.478387096774194
AATS1are,6.507575757575758
AATS2are,6.550740740740741
AATS3are,6.660983606557376
AATS4are,6.658923076923078
AATS5are,6.4264615384615364
AATS6are,6.164000000000002
AATS7are,6.107551020408161
AATS8are,6.260645161290322
AATSC0dv,4.670135275754421
AATSC0pe,0.14919958376690945
AATSC0se,0.11225102185223718
AATSC1dv,1.58695172326806
AATSC1pe,0.0016962129095323135
AATSC1se,-0.0045496415980827995
AATSC2dv,0.3704859906732954
AATSC2pe,-0.019143908737040947
AATSC2se,-0.020149024241723493
AATSC3dv,0.005697616894969178
AATSC3pe,0.0011792634038995584
AATSC3se,-0.0030925638934852424
AATSC4dv,-0.7356439606179462
AATSC4pe,-0.0029837525014008315
AATSC4se,0.001846010405827297
AATSC5dv,-0.7083486752581447
AATSC5pe,-0.008063504362442967
AATSC5se,0.000961698743296261
AATSC6dv,-0.28890360420017036
AATSC6pe,0.007825812127518716
AATSC6se,0.007754580493803785
AATSC7dv,-1.1019983435621907
AATSC7pe,-0.020576871456178692
AATSC7se,-0.017865002102401842
AATSC8dv,-2.6472424557752334
AATSC8pe,-0.06296826222684697
AATSC8se,-0.03418467429760665
AETA_eta,0.6047202944687706
ATSC0are,5.074838709677419
ATSC1are,-0.03837669094693209
ATSC2are,-1.3413319458897024
ATSC3are,-0.048876170655572614
ATSC4are,-0.045952133194594444
ATSC5are,-0.3298231009365257
ATSC6are,0.5562539021852261
ATSC7are,-1.192164412070757
ATSC8are,-1.9264516129032248
BCUTZ-1h,8.024405395510787
BCUTZ-1l,5.659984911549116
BCUTc-1h,0.4794339778819707
BCUTc-1l,-0.5325970435100783
BCUTd-1h,3.2894586537548465
BCUTd-1l,0.9778454765364107
BCUTi-1h,13.638973239941881
BCUTi-1l,10.921087381587501
BCUTm-1h,16.01215501963011
BCUTm-1l,11.673735511924784
BCUTp-1h,2.0269585352246424
BCUTp-1l,0.7493419217854307
BCUTs-1h,7.008277819616929
BCUTs-1l,1.3715845757440963
BCUTv-1h,20.926188281322723
BCUTv-1l,14.701726020433334
BalabanJ,1.7443038650609175
Diameter,9
ETA_beta,27.25
GATS1are,0.7237131035758038
GATS2are,1.1615037997570417
GATS3are,1.044691200560203
GATS4are,1.1486534060904767
GATS5are,1.143651352461421
GATS6are,0.8163268844046875
GATS7are,1.2094483102165348
GATS8are,1.4559496567505716
HybRatio,0.13333333333333333
Lipinski,True
LogEE_Dt,206.78188437999458
MATS1are,-0.007103837767453663
MATS2are,-0.1517336685783169
MATS3are,-0.0048944825832703195
MATS4are,-0.00431848852901536
MATS5are,-0.030996107883979857
MATS6are,0.06178027413725381
MATS7are,-0.1486207755413375
MATS8are,-0.37960844139333827
NsssssAs,0
RotRatio,0.09523809523809523
SM1_Dzpe,1.0348837209302326
SM1_Dzse,0.9939792008757524
SMR_VSA1,13.890876844653445
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,14.219595082555067
SMR_VSA7,46.62152998674202
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,91.52795672746225
SpAD_Dzi,94.84571829147853
SpAD_Dzm,91.5594730950593
SpAD_Dzp,143.76224123419854
SpAD_Dzv,117.54224263414585
SpAbs_Dt,417.44035739829644
SpDiam_A,4.984612422934877
SpDiam_D,101.8895833043656
SpMAD_Dt,21.97054512622613
SpMax_Dt,206.78188437999458
SsssssAs,0
VE1_Dzpe,4.282690668935066
VE1_Dzse,4.282135852095316
VE2_Dzpe,0.225404772049214
VE2_Dzse,0.22537557116291138
VE3_Dzpe,2.0964353592077116
VE3_Dzse,2.096305802155
VMcGowan,183.0099999999998
VR1_Dzpe,99.8104716190818
VR1_Dzse,99.85456710414957
VR2_Dzpe,5.253182716793779
VR2_Dzse,5.255503531797346
VR3_Dzpe,5.245126990028365
VR3_Dzse,5.245568684639165
mZagreb1,6.027777777777778
mZagreb2,4.3055555555555545
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,26
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.16370447450572317
AATSC1are,-0.0011629300286949119
AATSC2are,-0.024839480479438934
AATSC3are,-0.0008012486992716822
AATSC4are,-0.000706955895301453
AATSC5are,-0.005074201552869626
AATSC6are,0.010113707312458656
AATSC7are,-0.024329885960627694
AATSC8are,-0.062143600416233055
AETA_beta,1.4342105263157894
BCUTdv-1h,6.024203693641118
BCUTdv-1l,0.9966232906142284
BCUTpe-1h,3.4947038869344995
BCUTpe-1l,2.204365244201335
BCUTse-1h,3.7075670867348713
BCUTse-1l,2.4005397337802545
ETA_alpha,8.833333333333332
ETA_dBeta,2.75
ETA_eta_B,0.17350015950507824
ETA_eta_F,18.62549032367427
ETA_eta_L,3.5563827760548135
ETA_eta_R,30.115175918580913
ETA_psi_1,0.539714867617108
LabuteASA,108.71804579482715
LogEE_DzZ,45.80343219072825
LogEE_Dzi,47.458986709713066
LogEE_Dzm,45.81920258279645
LogEE_Dzp,70.74186349674227
LogEE_Dzv,58.35112712964346
PEOE_VSA1,13.890876844653445
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,18.19910120538483
PEOE_VSA8,6.06636706846161
PEOE_VSA9,24.99204351148466
SM1_Dzare,1.1428571428571428
SpAD_Dzpe,91.1539972758465
SpAD_Dzse,91.59255367117302
SpAbs_DzZ,90.73848304325179
SpAbs_Dzi,94.29897875712604
SpAbs_Dzm,90.7723186347477
SpAbs_Dzp,145.8129040508412
SpAbs_Dzv,118.298232171519
SpDiam_Dt,249.90439529596833
SpMAD_DzZ,4.81726088039275
SpMAD_Dzi,4.9918799100778175
SpMAD_Dzm,4.818919636582069
SpMAD_Dzp,7.566433749168344
SpMAD_Dzv,6.186433822849781
SpMax_DzZ,45.80343219072825
SpMax_Dzi,47.458986709713066
SpMax_Dzm,45.81920258279645
SpMax_Dzp,70.74186349674227
SpMax_Dzv,58.35112712964346
VE1_Dzare,4.284149252563391
VE2_Dzare,0.2254815396085995
VE3_Dzare,2.0967758776849528
VR1_Dzare,99.69350689527951
VR2_Dzare,5.247026678698922
VR3_Dzare,5.243954434592886
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,14
nAromBond,16
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46491228070175433
AETA_dBeta,0.14473684210526316
AETA_eta_B,0.009131587342372538
AETA_eta_F,0.980288964403909
AETA_eta_L,0.18717804084499018
AETA_eta_R,1.5850092588726796
BCUTare-1h,3.5484489912732573
BCUTare-1l,2.155355628104291
ETA_beta_s,12.25
ETA_dPsi_A,0.174285132382892
ETA_dPsi_B,0.0
ETA_eta_BR,0.43150015950507825
ETA_eta_FL,5.684330626813204
ETA_eta_RL,9.240713402868018
LogEE_Dzpe,45.616239084171255
LogEE_Dzse,45.8357547266413
PEOE_VSA10,11.166040283284485
PEOE_VSA11,11.49902366656781
PEOE_VSA12,5.428790391900541
PEOE_VSA13,0.0
SlogP_VSA1,14.90251629950064
SlogP_VSA2,14.219595082555067
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,45.60989053189483
SlogP_VSA7,0.0
SlogP_VSA8,21.938488712214077
SlogP_VSA9,0.0
SpAD_Dzare,89.9998858589578
SpAbs_Dzpe,90.33698381195425
SpAbs_Dzse,90.80783324942902
SpDiam_DzZ,65.2586742414138
SpDiam_Dzi,67.57308597510239
SpDiam_Dzm,65.28068199200868
SpDiam_Dzp,98.66829660577696
SpDiam_Dzv,82.11972501261933
SpMAD_Dzpe,4.797578803991922
SpMAD_Dzse,4.8206607195354225
SpMax_Dzpe,45.616239084171255
SpMax_Dzse,45.8357547266413
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.6447368421052632
AETA_eta_BR,0.02271053471079359
AETA_eta_FL,0.2991752961480634
AETA_eta_RL,0.48635333699305355
DetourIndex,1960
EState_VSA1,0.0
EState_VSA2,5.428790391900541
EState_VSA3,33.43751237878189
EState_VSA4,0.0
EState_VSA5,7.109797541277533
EState_VSA6,31.37526581512397
EState_VSA7,12.13273413692322
EState_VSA8,0.0
EState_VSA9,13.890876844653445
ETA_beta_ns,15.0
ETA_shape_p,0.15094339622641512
ETA_shape_x,0.0
ETA_shape_y,0.3962264150943397
GhoseFilter,True
LogEE_Dzare,45.03770688700129
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,89.09763021986004
SpDiam_Dzpe,64.99750332390411
SpDiam_Dzse,65.30378151355913
SpMAD_Dzare,4.736836097839884
SpMax_Dzare,45.03770688700129
TopoPSA(NO),48.67
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.733436318972034
VSA_EState9,39.43323034769464
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.7894736842105263
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.035087719298245675
FilterItLogS,-4.638252551414023
SpDiam_Dzare,64.19103770807158
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6440860215053765
ETA_epsilon_2,0.8614035087719296
ETA_epsilon_3,0.4433962264150947
ETA_epsilon_4,0.5480620155038763
ETA_epsilon_5,0.8614035087719296
AETA_beta_ns_d,0.07894736842105263
ETA_dEpsilon_A,0.20068979509028184
ETA_dEpsilon_B,0.09602400600150018
ETA_dEpsilon_C,-0.10466578908878166
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.7368421052631579
MDEDescriptor,"0.19999999999999996,1.987914116869765,3.2486335606655365,0.0,5.03405078222385,14.72552890734591,0.0,9.333258269463991,0.0,0.0,0.0,0.6082201995573401,0.7663094323935531,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,37.609516
BCUTDescriptor,"11.996186376584028,15.99929194088098,-0.3749861232573934,0.19817825503560937,4.961248469445609,9.742327916863957"
BPolDescriptor,19.824483999999998
TPSADescriptor,48.67
ALOGPDescriptor,"3.404699999999999,11.591982089999995,65.521"
XLogPDescriptor,3.774
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,256.07355896
ChiPathDescriptor,"13.405412915006313,9.24071340286802,8.035205011472181,7.425396740159532,6.333123121967996,5.322519725960896,3.819524308014229,2.768455629956152,10.59709477699321,5.819168114656263,4.130696505333804,3.081982141652974,2.1289942405364606,1.4881702957314253,0.831648640532,0.5001291532566775"
ChiChainDescriptor,"0.0,0.0,0.0,0.18424981005154034,0.43062521366665324,0.0,0.0,0.0,0.06136887018810683,0.09583241988298266"
AtomCountDescriptor,31
BondCountDescriptor,21
SmallRingDescriptor,"3,3,1,1,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.1312822833724505,0.0,0.37655093708496484,0.0,0.4310708640009052,0.0,0.07737236231031697,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,11,2,0,0,0,0"
ZagrebIndexDescriptor,102.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"39.089848828209,2.057360464642579,11.40806261716904,11.40806261716904,0.0"
FractionalPSADescriptor,0.19006257497910006
WienerNumbersDescriptor,"648.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.3152473196664447,5.639431874084565,8.308325559481277,1.0033674919139204,1.3618442031538511,1.6210015754598393"
FractionalCSP3Descriptor,0.13333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.959183673469388,5.78,2.492157923201731"
AromaticAtomsCountDescriptor,14
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,747.04
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.13333333333333333
AutocorrelationDescriptorMass,"22.097876142163784,23.32464383992795,33.32091977132564,39.09166473826428,34.2019498195401"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.5561290803048875,-0.24335787296301745,-0.057509309363027,-0.014767323448026665,-0.04189018958961113"
EccentricConnectivityIndexDescriptor,293
AutocorrelationDescriptorPolarizability,"1172.3083202386015,1404.52169246442,2039.3556104122476,2160.298740203063,1691.1523900238647"
