DLiP-ID,J1005E
AATSC5c,0.0007723120164765493
AATSC5d,-0.08993740785764166
AATSC5i,0.046453520964224435
AATSC5m,-3.7880188929273486
AATSC5p,0.0017471074111841509
AATSC5s,-0.4163264763612641
AATSC5v,-0.369238874712258
AATSC6Z,-2.101837530570428
AATSC6c,0.0010825468681277563
AATSC6d,-0.11739705201930072
AATSC6i,-0.01731798217414599
AATSC6m,-9.849770863983078
AATSC6p,-0.01556010040443456
AATSC6s,-0.5258223720448585
AATSC6v,-7.604890427434516
AATSC7Z,-1.4162096083571392
AATSC7c,-0.002131619955149585
AATSC7d,-0.024449078583522355
AATSC7i,-0.025591359608458278
AATSC7m,-6.654907902602451
AATSC7p,-0.010893276820959256
AATSC7s,-0.2978276928306671
AATSC7v,-5.587974512584313
AATSC8Z,0.829297669670464
AATSC8c,-0.0013224279845162079
AATSC8d,0.08612598321105162
AATSC8i,-0.02736803989753367
AATSC8m,3.7873743684168053
AATSC8p,0.001194217231547247
AATSC8s,0.7816402396182949
AATSC8v,1.106658427324354
ATS0are,268.6247
ATS1are,289.36
ATS2are,476.0280000000001
ATS3are,584.43
ATS4are,639.2518999999999
ATS5are,601.8129
ATS6are,594.578
ATS7are,563.7949999999998
ATS8are,483.59699999999987
ATSC0dv,188.09756097560975
ATSC0pe,5.72501951219512
ATSC0se,4.082352975609755
ATSC1dv,66.35871505056508
ATSC1pe,1.3263083283759673
ATSC1se,1.0283397334919686
ATSC2dv,55.580011897679974
ATSC2pe,1.504874538964901
ATSC2se,1.014287214753123
ATSC3dv,-21.877453896490188
ATSC3pe,-0.6942559785841765
ATSC3se,-0.7857341891731106
ATSC4dv,-63.7674003569304
ATSC4pe,-0.4425022605591892
ATSC4se,-0.1485671861986926
ATSC5dv,-109.95062462819747
ATSC5pe,-2.9421876859012484
ATSC5se,-2.1931624818560387
ATSC6dv,-131.70196311719215
ATSC6pe,-3.533357465794167
ATSC6se,-2.086095995240929
ATSC7dv,-61.43604997025581
ATSC7pe,-2.103809161213563
ATSC7se,-1.1420785556216524
ATSC8dv,91.46579417013677
ATSC8pe,2.382076085663292
ATSC8se,1.831407828673411
AXp-0dv,0.539621240434263
AXp-1dv,0.2835602717976227
AXp-2dv,0.1464852266400274
AXp-3dv,0.07747405415046546
AXp-4dv,0.04108770393766662
AXp-5dv,0.02202619073825614
AXp-6dv,0.01133719790942479
AXp-7dv,0.006015240064531822
BertzCT,1010.8786354158128
ECIndex,564
ETA_eta,18.893388160951712
GATS1dv,0.34798189362504717
GATS1pe,0.4050958801523077
GATS1se,0.4056248066389468
GATS2dv,0.6293456319389931
GATS2pe,0.5451273761105915
GATS2se,0.548334273745573
GATS3dv,0.9164994136749054
GATS3pe,0.8499230573086445
GATS3se,0.8630010201610446
GATS4dv,1.14000941095949
GATS4pe,1.071412185938771
GATS4se,1.079318520858577
GATS5dv,1.2759336099585064
GATS5pe,1.3126402955203942
GATS5se,1.3607557334166027
GATS6dv,1.344455970493315
GATS6pe,1.4003795066413662
GATS6se,1.4073447976075821
GATS7dv,1.1158576900278145
GATS7pe,1.0947666512244414
GATS7se,1.0285324548265877
GATS8dv,0.6839109164489524
GATS8pe,0.60342454319881
GATS8se,0.5051911011574606
LogEE_A,4.208386776713072
LogEE_D,131.09644282807213
MATS1dv,0.32873502923425096
MATS1pe,0.21587318828259128
MATS1se,0.23472386304634912
MATS2dv,0.1637146742177863
MATS2pe,0.14563825282693849
MATS2se,0.1376583423007965
MATS3dv,-0.05183339346924049
MATS3pe,-0.05404290508514529
MATS3se,-0.08577507913080384
MATS4dv,-0.14329388929289474
MATS4pe,-0.032670113624923225
MATS4se,-0.015382413010943261
MATS5dv,-0.26050170259787114
MATS5pe,-0.22902844880948423
MATS5se,-0.23941771660195144
MATS6dv,-0.31897043568464734
MATS6pe,-0.28115897594365646
MATS6se,-0.23279040928896058
MATS7dv,-0.14715756235465782
MATS7pe,-0.16556625870472072
MATS7se,-0.12604565768661605
MATS8dv,0.24613557194815824
MATS8pe,0.21060927628832224
MATS8se,0.2270771063825008
MAXaaCH,1.890432151255564
MAXaasC,0.8016851102240714
MAXddsN,-0.428161270681112
MAXdssC,-0.21277210884353703
MAXsCH3,1.7078292528112153
MAXsssN,1.6299924414210127
MDEC-12,1.680811793050759
MDEC-13,2.3626371022139425
MDEC-22,10.547311604208362
MDEC-23,20.881932865454637
MDEC-33,9.658117896693065
MDEN-23,0.33333333333333337
MDEN-33,0.19999999999999996
MDEO-11,0.5952753944880748
MDEO-12,0.40716264248923606
MINaaCH,1.4196586829176114
MINaasC,0.03164990713150928
MINddsN,-0.428161270681112
MINdssC,-0.21277210884353703
MINsCH3,1.7078292528112153
MINsssN,1.6299924414210127
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.4285714285714288
SM1_Dzi,1.3682854998861482
SM1_Dzm,1.4245628518413376
SM1_Dzp,-5.883722511902063
SM1_Dzv,-2.553951796962389
SddssSe,0
SpAD_Dt,529.1960747437699
SpAbs_A,34.15162400142362
SpAbs_D,262.1928856561444
SpMAD_A,1.3135240000547546
SpMAD_D,10.08434175600555
SpMax_A,2.505587576823558
SpMax_D,131.09644282807213
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,89.48
TpiPC10,8.72305451156583
VAdjMat,5.857980995127572
VE1_DzZ,5.02589145441387
VE1_Dzi,5.024980993984982
VE1_Dzm,5.025890461499196
VE1_Dzp,4.9969647313279575
VE1_Dzv,5.01638530216573
VE2_DzZ,0.19330351747745653
VE2_Dzi,0.19326849976865315
VE2_Dzm,0.1933034792884306
VE2_Dzp,0.19219095120492144
VE2_Dzv,0.19293789623714347
VE3_DzZ,2.570114287101828
VE3_Dzi,2.569933116673877
VE3_Dzm,2.5701140895418964
VE3_Dzp,2.564342119395407
VE3_Dzv,2.5682210600343054
VR1_DzZ,158.50706967858102
VR1_Dzi,158.68859779250909
VR1_Dzm,158.50765840664883
VR1_Dzp,161.13209221437694
VR1_Dzv,159.49500857916092
VR2_DzZ,6.0964257568685
VR2_Dzi,6.103407607404195
VR2_Dzm,6.096448400255724
VR2_Dzp,6.19738816209142
VR2_Dzv,6.134423406890805
VR3_DzZ,6.021310641000412
VR3_Dzi,6.022455222420412
VR3_Dzm,6.021314355200515
VR3_Dzp,6.0377359221644795
VR3_Dzv,6.027524072588123
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07872347266687665
Xch-6dv,0.19427539478551512
Xch-7dv,0.21836562555907182
Xpc-4dv,1.6061452352134216
Xpc-5dv,2.2644062356214136
Xpc-6dv,2.825731250061342
Zagreb1,142.0
Zagreb2,172.0
fragCpx,191.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,29
nBondsS,25
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.551821951219512
AATS1are,6.576363636363637
AATS2are,6.432810810810812
AATS3are,6.352499999999999
AATS4are,6.590225773195875
AATS5are,6.541444565217391
AATS6are,6.606422222222222
AATS7are,6.195549450549449
AATS8are,5.970333333333332
AATSC0dv,4.587745389649019
AATSC0pe,0.13963462224866147
AATSC0se,0.09956958477096964
AATSC1dv,1.50815261478557
AATSC1pe,0.030143371099453805
AATSC1se,0.023371357579362925
AATSC2dv,0.7510812418605401
AATSC2pe,0.020336142418444607
AATSC2se,0.01370658398315031
AATSC3dv,-0.23779841191837162
AATSC3pe,-0.007546260636784528
AATSC3se,-0.008540589012751202
AATSC4dv,-0.6573958799683547
AATSC4pe,-0.004561878974837002
AATSC4se,-0.0015316204762751814
AATSC5dv,-1.195115485089103
AATSC5pe,-0.031980300933709224
AATSC5se,-0.023838722628869987
AATSC6dv,-1.4633551457465794
AATSC6pe,-0.03925952739771296
AATSC6se,-0.023178844391565877
AATSC7dv,-0.6751214282445693
AATSC7pe,-0.023118781991357834
AATSC7se,-0.012550313798040136
AATSC8dv,1.1292073354337873
AATSC8pe,0.02940834673658385
AATSC8se,0.022609973193498903
AETA_eta,0.7266687754212197
ATSC0are,6.288990243902436
ATSC1are,1.5989909577632362
ATSC2are,1.602563950029744
ATSC3are,-0.9873464009518145
ATSC4are,-0.37906228435454853
ATSC5are,-3.3346415229030315
ATSC6are,-3.6362102914931547
ATSC7are,-2.093278346222487
ATSC8are,2.662080249851276
BCUTZ-1h,8.054725809210503
BCUTZ-1l,5.689788376377481
BCUTc-1h,0.4608144319114233
BCUTc-1l,-0.46402168916141956
BCUTd-1h,3.2668703722296915
BCUTd-1l,0.9727409203498643
BCUTi-1h,14.594873700056434
BCUTi-1l,10.950798064766513
BCUTm-1h,16.028088422598657
BCUTm-1l,11.701344273616426
BCUTp-1h,1.9973793819322516
BCUTp-1l,0.6692200687159626
BCUTs-1h,8.001937878775056
BCUTs-1l,1.3653204751079253
BCUTv-1h,20.901890548866145
BCUTv-1l,14.651548771322597
BalabanJ,1.4342491592999311
Diameter,13
ETA_beta,36.5
GATS1are,0.39963056544880143
GATS2are,0.5532104519494794
GATS3are,0.8636037649191441
GATS4are,1.0786088961290965
GATS5are,1.3335139977153432
GATS6are,1.402362557804162
GATS7are,1.0658431104382724
GATS8are,0.5643960864660142
HybRatio,0.15789473684210525
Lipinski,True
LogEE_Dt,264.5980373718849
MATS1are,0.2369170231184996
MATS2are,0.14118435853128233
MATS3are,-0.06996561497547486
MATS4are,-0.025476618097900524
MATS5are,-0.23630029404852299
MATS6are,-0.26339614711027215
MATS7are,-0.14996452087869308
MATS8are,0.21425899338403018
MAXssCH2,0.577134196271101
MINssCH2,0.4664523494583017
NsssssAs,0
RotRatio,0.10344827586206896
SM1_Dzpe,1.51843635250918
SM1_Dzse,1.4147681802120076
SMR_VSA1,14.240943169862842
SMR_VSA2,0.0
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,13.344558822616634
SMR_VSA6,11.444666136763054
SMR_VSA7,75.5324052187269
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
SpAD_DzZ,200.9629125452609
SpAD_Dzi,195.7400939314587
SpAD_Dzm,200.99645527293467
SpAD_Dzp,273.55602141549264
SpAD_Dzv,245.30558970114174
SpAbs_Dt,529.1960747437699
SpDiam_A,4.889932069784113
SpDiam_D,194.20970585462396
SpMAD_Dt,20.35369518245269
SpMax_Dt,264.5980373718849
SsssssAs,0
VE1_Dzpe,5.025798097175061
VE1_Dzse,5.025902107140568
VE2_Dzpe,0.19329992681442543
VE2_Dzse,0.19330392719771414
VE3_Dzpe,2.5700957116696417
VE3_Dzse,2.5701164066691735
VMcGowan,245.54999999999995
VR1_Dzpe,158.51509155001557
VR1_Dzse,158.5063773042562
VR2_Dzpe,6.096734290385214
VR2_Dzse,6.0963991270867774
VR3_Dzpe,6.0213612486387245
VR3_Dzse,6.021306272893435
mZagreb1,8.11111111111111
mZagreb2,5.638888888888888
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,34
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.1533900059488399
AATSC1are,0.03634070358552809
AATSC2are,0.02165626959499654
AATSC3are,-0.010732026097302332
AATSC4are,-0.003907858601593284
AATSC5are,-0.03624610350981556
AATSC6are,-0.04040233657214616
AATSC7are,-0.023003058749697658
AATSC8are,0.03286518826976884
AETA_beta,1.4038461538461537
BCUTdv-1h,7.004121737541392
BCUTdv-1l,0.9959532745606586
BCUTpe-1h,3.5532455816059874
BCUTpe-1l,2.2388008968196567
BCUTse-1h,3.7571295787736454
BCUTse-1l,2.4346735572551936
ETA_alpha,12.033333333333335
ETA_dBeta,2.5
ETA_eta_B,0.35566291430929553
ETA_eta_F,27.743217174164972
ETA_eta_L,5.133026400851486
ETA_eta_R,46.636605335116684
ETA_psi_1,0.5356083086053415
LabuteASA,148.53919387922184
LogEE_DzZ,100.53640132757552
LogEE_Dzi,97.92267333110958
LogEE_Dzm,100.55301851538431
LogEE_Dzp,135.6465256093036
LogEE_Dzv,122.16165027423196
PEOE_VSA1,9.423004667823825
PEOE_VSA2,14.908855452837393
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.4884985994335
PEOE_VSA7,24.974377382775238
PEOE_VSA8,29.92832830921635
PEOE_VSA9,4.923311048817671
SM1_Dzare,1.6998604001861328
SpAD_Dzpe,199.5446643300313
SpAD_Dzse,201.16679359216698
SpAbs_DzZ,199.64423122657965
SpAbs_Dzi,194.4770611623331
SpAbs_Dzm,199.6814741789272
SpAbs_Dzp,277.17677373050935
SpAbs_Dzv,246.87725234542626
SpDiam_Dt,382.21694614761304
SpMAD_DzZ,7.729342790202343
SpMAD_Dzi,7.528465151209949
SpMAD_Dzm,7.730632895112872
SpMAD_Dzp,10.52138543905741
SpMAD_Dzv,9.434830373120835
SpMax_DzZ,100.53640132757552
SpMax_Dzi,97.92267333110958
SpMax_Dzm,100.55301851538431
SpMax_Dzp,135.6465256093036
SpMax_Dzv,122.16165027423196
VE1_Dzare,5.025702831741094
VE2_Dzare,0.19329626275927284
VE3_Dzare,2.5700767562052502
VR1_Dzare,158.5088518104452
VR2_Dzare,6.096494300401739
VR3_Dzare,6.021321884169877
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4628205128205129
AETA_dBeta,0.09615384615384616
AETA_eta_B,0.013679342858049828
AETA_eta_F,1.0670468143909604
AETA_eta_L,0.19742409234044178
AETA_eta_R,1.7937155898121802
BCUTare-1h,3.6077498742821197
BCUTare-1l,2.1890400544452824
ETA_beta_s,17.0
ETA_dPsi_A,0.1783916913946585
ETA_dPsi_B,0.0
ETA_eta_BR,0.6996629143092955
ETA_eta_FL,7.425524247212314
ETA_eta_RL,12.5585506480638
LogEE_Dzpe,99.83073356318907
LogEE_Dzse,100.63781095686089
PEOE_VSA10,17.0176269054199
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.594566004035068
SlogP_VSA1,4.899909730850478
SlogP_VSA2,22.531910441207195
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,17.038055468456196
SlogP_VSA5,21.681687586340253
SlogP_VSA6,53.054031484666226
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,197.50245244915712
SpAbs_Dzpe,198.14303077386887
SpAbs_Dzse,199.86085373350977
SpDiam_DzZ,151.56537803413298
SpDiam_Dzi,147.14877425895952
SpDiam_Dzm,151.59030853641227
SpDiam_Dzp,203.28532580196435
SpDiam_Dzv,184.22019326420087
SpMAD_Dzpe,7.674794781924281
SpMAD_Dzse,7.7371843689294995
SpMax_Dzpe,99.83073356318907
SpMax_Dzse,100.63781095686089
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6538461538461539
AETA_eta_BR,0.026910112088819056
AETA_eta_FL,0.2855970864312428
AETA_eta_RL,0.4830211787716846
DetourIndex,3352
EState_VSA1,4.923311048817671
EState_VSA2,11.594566004035068
EState_VSA3,35.67059120894205
EState_VSA4,11.126902983393991
EState_VSA5,12.13273413692322
EState_VSA6,17.89001399900271
EState_VSA7,30.33183534230805
EState_VSA8,5.156663257125445
EState_VSA9,4.523094936973348
ETA_beta_ns,19.5
ETA_shape_p,0.12465373961218833
ETA_shape_x,0.0
ETA_shape_y,0.3988919667590027
GhoseFilter,True
LogEE_Dzare,98.81660547073956
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,195.93335054129307
SpDiam_Dzpe,150.44550633339725
SpDiam_Dzse,151.7256381992496
SpMAD_Dzare,7.596248171121427
SpMax_Dzare,98.81660547073956
TopoPSA(NO),89.48
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.282502176388359
VSA_EState9,60.55083115694498
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.75
EState_VSA10,14.908855452837393
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03717948717948712
FilterItLogS,-5.253449039129453
SpDiam_Dzare,148.8738995063839
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6577235772357723
ETA_epsilon_2,0.8641025641025638
ETA_epsilon_3,0.44444444444444475
ETA_epsilon_4,0.5666666666666669
ETA_epsilon_5,0.8641025641025638
AETA_beta_ns_d,0.019230769230769232
ETA_dEpsilon_A,0.2132791327913276
ETA_dEpsilon_B,0.09105691056910548
ETA_dEpsilon_C,-0.12222222222222212
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.8076923076923077
MDEDescriptor,"0.0,1.680811793050759,2.3626371022139425,0.0,10.547311604208362,20.881932865454637,0.0,9.658117896693065,0.0,0.0,0.5952753944880748,0.40716264248923606,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.19999999999999996"
APolDescriptor,49.949894999999984
BCUTDescriptor,"11.994305330163275,15.997939899269129,-0.27422189307199335,0.2426560406758566,3.7853548645528763,10.742425926477694"
BPolDescriptor,22.508104999999997
TPSADescriptor,89.48
ALOGPDescriptor,"4.4063,19.415479689999998,91.11609999999999"
XLogPDescriptor,3.6070000000000007
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,349.10625608
ChiPathDescriptor,"18.258784066134833,12.558550648063802,11.53533415228927,10.089924348623436,8.666310519825531,6.690791396864207,4.656131916808229,3.53227912291179,13.859294559468157,8.222370025582599,6.142585376198287,4.575086872060065,3.307881045250665,2.1562510516303424,1.2523892448616583,0.7744534988638447"
ChiChainDescriptor,"0.0,0.0,0.19245008972987526,0.5690779293795015,0.7966963699448806,0.0,0.0,0.07872347266687665,0.1942753947855151,0.2233478403869489"
AtomCountDescriptor,41
BondCountDescriptor,29
SmallRingDescriptor,"4,3,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.7808450850336985,0.0,0.6249507770464636,0.0,0.7129605186002812,0.0,0.1348472471138703,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,12,3,2,1,0,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"53.471913108659535,2.0566120426407513,20.124389017807417,10.488261245964368,9.63612777184305"
FractionalPSADescriptor,0.2563116485070811
WienerNumbersDescriptor,"1642.0,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.707595495471929,7.74003576220111,10.629701938097305,1.5813842447814488,2.2729912989900973,2.5548395879746675"
FractionalCSP3Descriptor,0.15789473684210525
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.322235434007133,8.16326530612245,3.8058029301924736"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1286.07
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.15789473684210525
AutocorrelationDescriptorMass,"30.177817045993223,32.155478411367206,46.81611989402694,47.98273910313007,49.05765781167196"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.34240792880369453,-0.09459530986453128,0.011724505295660662,-0.187706210858113,0.1471619006065166"
EccentricConnectivityIndexDescriptor,564
AutocorrelationDescriptorPolarizability,"1721.9259698445403,2082.3841452968304,3031.023798516293,2973.9345400832717,2778.9559276916293"
