DLiP-ID,C0022J
MW,297.1001079600004
MZ,0.7027027027027029
Mi,1.1146744566116165
Mm,0.6690038635755061
Mp,0.6910486324648003
Mv,0.6670505003273168
SZ,26.000000000000004
Si,41.24295489462981
Sm,24.753142952293725
Sp,25.568799401197612
Sv,24.680868512110724
nB,0
nC,17
nF,0
nH,15
nI,0
nN,1
nO,4
nP,0
nS,0
nX,0
ABC,16.95863220465868
AMW,8.02973264756758
IC0,1.531339116023989
IC1,3.1686486357822763
IC2,3.871351338484979
IC3,4.574054041187683
IC4,4.736216203349846
IC5,4.790270257403899
MID,44.93356111442942
Mpe,0.9872813990461046
Mse,1.0174209169110846
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,83.71320000000004
SdO,12.260885377299068
SdS,0
Spe,36.52941176470587
SsF,0
SsI,0
Sse,37.644573925710134
StN,0
fMF,0.4594594594594595
nBr,0
nCl,0
AMID,2.042434596110428
BIC0,0.27568901261908574
BIC1,0.5704560176088025
BIC2,0.6969645174216135
BIC3,0.8234730172344248
BIC4,0.8526672864219967
BIC5,0.8623987094845204
CIC0,3.678114249604961
CIC1,2.040804729846674
CIC2,1.3381020271439712
CIC3,0.6353993244412672
CIC4,0.47323716227910406
CIC5,0.41918310822505145
GGI1,4.5
GGI2,2.4444444444444455
GGI3,1.4791666666666665
GGI4,1.4405555555555558
GGI5,0.4652777777777778
GGI6,0.46548752834467116
GGI7,0.2213718820861678
GGI8,0.1280076845553036
GGI9,0.14063271604938274
JGI1,0.1875
JGI2,0.0740740740740741
JGI3,0.04482323232323232
JGI4,0.05144841269841271
JGI5,0.020229468599033816
JGI6,0.022166072778317666
JGI7,0.011651151688745674
JGI8,0.0071115380308502
JGI9,0.010045194003527338
MIC0,14.247341058463764
MIC1,28.88174937650761
MIC2,37.321911538669774
MIC3,39.814506133264366
MIC4,40.788289917048154
MIC5,41.437533160291395
MPC2,33
MPC3,44
MPC4,56
MPC5,67
MPC6,67
MPC7,70
MPC8,76
MPC9,69
Mare,1.000756756756757
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.21790773599479746
RPCG,0.12861796671677725
SIC0,0.29395389660794224
SIC1,0.6082497362752988
SIC2,0.74313964763126
SIC3,0.8780295589872213
SIC4,0.9091580000693664
SIC5,0.9195341470967477
SaaN,0
SaaO,5.535515636810279
SaaS,0
Sare,37.02800000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,10.376947756745285
SssS,0
StCH,0
StsC,0
TIC0,56.659547292887595
TIC1,117.23999952394422
TIC2,143.23999952394422
TIC3,169.23999952394428
TIC4,175.2399995239443
TIC5,177.23999952394425
Vabc,257.8848277318382
WPol,33
apol,42.69989499999999
bpol,21.694104999999997
nRot,4
ABCGG,13.863712883849457
ATS0Z,932.0
ATS0d,129.0
ATS0i,5882.3140399137355
ATS0m,3687.7990699999996
ATS0p,57.86330957273501
ATS0s,166.44444444444446
ATS0v,8774.920777281674
ATS1Z,1051.0
ATS1d,158.0
ATS1i,5643.992091101899
ATS1m,4029.2041799999984
ATS1p,71.20597264000003
ATS1s,138.83333333333334
ATS1v,10807.15960712269
ATS2Z,1496.0
ATS2d,241.0
ATS2i,9581.695587884593
ATS2m,5664.356464999999
ATS2p,100.145342925094
ATS2s,221.44444444444446
ATS2v,15131.235975014573
ATS3Z,1598.0
ATS3d,247.0
ATS3i,10890.826084468648
ATS3m,5958.9071410000015
ATS3p,107.368360519396
ATS3s,269.61111111111103
ATS3v,15900.151902766727
ATS4Z,1434.0
ATS4d,225.0
ATS4i,11698.454985248942
ATS4m,5204.800063999999
ATS4p,102.342615851094
ATS4s,259.36111111111114
ATS4v,14755.122676208393
ATS5Z,1218.0
ATS5d,204.0
ATS5i,11827.306855089839
ATS5m,4333.717743
ATS5p,91.63242338418797
ATS5s,246.52777777777786
ATS5v,12881.578540286397
ATS6Z,1117.0
ATS6d,172.0
ATS6i,10488.07955414509
ATS6m,4004.452261000001
ATS6p,80.35220159448998
ATS6s,235.11111111111114
ATS6v,11410.389731471716
ATS7Z,956.0
ATS7d,165.0
ATS7i,9986.63460070918
ATS7m,3475.9133229999993
ATS7p,73.32194330013098
ATS7s,189.97222222222226
ATS7v,10141.931441098257
ATS8Z,888.0
ATS8d,142.0
ATS8i,7233.2716264326955
ATS8m,3248.5964220000005
ATS8p,66.770795263094
ATS8s,160.30555555555557
ATS8v,9506.793808462728
C1SP1,0
C1SP2,1
C1SP3,0
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.11764705882352941
GGI10,0.07774920926436078
JGI10,0.007774920926436079
JGT10,0.43682406512262995
Kier1,16.84375
Kier2,7.7134986225895315
Kier3,3.925619834710744
MAXdO,12.260885377299068
MID_C,35.24122130428038
MID_N,2.0398905579481417
MID_O,7.652449252200898
MID_X,0.0
MID_h,9.69233981014904
MINdO,12.260885377299068
MPC10,74
MWC01,24.0
MWC02,4.74493212836325
MWC03,5.594711379601839
MWC04,6.466144724237619
MWC05,7.332369205929062
MWC06,8.207129168071326
MWC07,9.07829359105585
MWC08,9.95413313720502
MWC09,10.827409095573183
MWC10,11.703901133350067
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.702300000000002
SRW02,3.8918202981106265
SRW03,0.0
SRW04,5.198497031265826
SRW05,2.3978952727983707
SRW06,6.705639094860003
SRW07,4.727387818712341
SRW08,8.299285906897275
SRW09,6.842683282238422
SRW10,9.934937768809375
SaaCH,14.3512652318988
SaaNH,0
SaaSe,0
SaaaC,1.5693730951721578
SaasC,2.007623231646501
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.316277872260015
SdssS,0
SsCH3,3.10437937186404
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.776954837490552
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.017873408571917
VE1_D,4.6240463325947285
VE2_A,0.1826306094805417
VE2_D,0.2101839242088513
VE3_A,2.1792101201810237
VE3_D,2.319727511708958
VR1_A,180.809053344335
VR1_D,120.2721219424136
VR2_A,8.21859333383341
VR2_D,5.466914633746073
VR3_A,5.985898880875858
VR3_D,5.578214218687502
WPath,1135
Xc-3d,1.2731597389607807
Xc-4d,0.0
Xc-5d,0.2845177968644246
Xc-6d,0.0
Xp-0d,15.526733258565956
Xp-1d,10.707039898056806
Xp-2d,9.264820506981964
Xp-3d,8.084560502051788
Xp-4d,6.637338864248906
Xp-5d,5.212795726997728
Xp-6d,3.3964918597198785
Xp-7d,2.307112881452901
ZMIC0,72.59147018613557
ZMIC1,49.91758734785045
ZMIC2,31.919839996121546
ZMIC3,26.448707667058095
ZMIC4,24.713868009961363
ZMIC5,23.672964215703328
nAcid,0
nAtom,37
nBase,0
nRing,3
piPC1,3.5263605246161616
piPC2,4.154969184038536
piPC3,4.7801733619743665
piPC4,5.373830600858223
piPC5,5.885235598916202
piPC6,6.126015927180901
piPC7,6.40578357252132
piPC8,6.767716149756753
piPC9,6.735789292702845
AATS0Z,25.18918918918919
AATS0d,3.4864864864864864
AATS0i,158.98146053820906
AATS0m,99.67024513513512
AATS0p,1.5638732316955408
AATS0s,4.498498498498499
AATS0v,237.16002100761278
AATS1Z,26.94871794871795
AATS1d,4.051282051282051
AATS1i,144.7177459256897
AATS1m,103.31292769230765
AATS1p,1.8257941702564109
AATS1s,3.55982905982906
AATS1v,277.1066565928895
AATS2Z,23.746031746031747
AATS2d,3.8253968253968256
AATS2i,152.0904061568983
AATS2m,89.91042007936507
AATS2p,1.5896086178586348
AATS2s,3.5149911816578485
AATS2v,240.17834880975514
AATS3Z,22.507042253521128
AATS3d,3.4788732394366195
AATS3i,153.391916682657
AATS3m,83.92826959154932
AATS3p,1.512230429850648
AATS3s,3.79733959311424
AATS3v,223.9458014474187
AATS4Z,19.12
AATS4d,3.0
AATS4i,155.9793998033192
AATS4m,69.39733418666665
AATS4p,1.3645682113479198
AATS4s,3.4581481481481484
AATS4v,196.7349690161119
AATS5Z,16.45945945945946
AATS5d,2.7567567567567566
AATS5i,159.82847101472754
AATS5m,58.56375328378378
AATS5p,1.2382759916782158
AATS5s,3.3314564564564577
AATS5v,174.0753856795459
AATS6Z,17.184615384615384
AATS6d,2.646153846153846
AATS6i,161.35507006377063
AATS6m,61.606957861538476
AATS6p,1.2361877168383075
AATS6s,3.6170940170940176
AATS6v,175.54445740725717
AATS7Z,15.672131147540984
AATS7d,2.7049180327868854
AATS7i,163.7153213231013
AATS7m,56.98218562295081
AATS7p,1.2019990704939505
AATS7s,3.1142987249544634
AATS7v,166.2611711655452
AATS8Z,18.893617021276597
AATS8d,3.021276595744681
AATS8i,153.89939630707863
AATS8m,69.11907280851065
AATS8p,1.4206552183637022
AATS8s,3.4107565011820333
AATS8v,202.27220869069635
AMID_C,1.6018736956491082
AMID_N,0.0927222980885519
AMID_O,0.3478386023727681
AMID_X,0.0
AMID_h,0.44056090046132
ATS0dv,346.0
ATS0pe,239.7185
ATS0se,292.57423199999994
ATS1dv,344.0
ATS1pe,259.6735
ATS1se,308.8120719999999
ATS2dv,484.0
ATS2pe,418.1396000000001
ATS2se,504.353492
ATS3dv,490.0
ATS3pe,473.15029999999996
ATS3se,571.1908119999999
ATS4dv,386.0
ATS4pe,487.3806
ATS4se,594.8199919999998
ATS5dv,316.0
ATS5pe,471.5556
ATS5se,582.8045400000001
ATS6dv,327.0
ATS6pe,417.7966
ATS6se,514.41766
ATS7dv,280.0
ATS7pe,375.5416999999999
ATS7se,469.08871600000003
ATS8dv,231.0
ATS8pe,299.6256
ATS8se,367.437792
ATSC0Z,274.2702702702703
ATSC0c,1.1690276253101584
ATSC0d,21.729729729729737
ATSC0i,53.26451935368021
ATSC0m,1298.7926889189196
ATSC0p,8.585443815680268
ATSC0s,46.3243243243243
ATSC0v,1802.3986777535233
ATSC1Z,15.634039444850291
ATSC1c,-0.5185225019529158
ATSC1d,10.555149744338937
ATSC1i,-6.598815716252578
ATSC1m,73.08330411249139
ATSC1p,-0.8274779615105519
ATSC1s,-3.922936449963475
ATSC1v,-20.272978098437413
ATSC2Z,35.59386413440471
ATSC2c,-0.3357037736244793
ATSC2d,1.3791088385683001
ATSC2i,4.330042542507086
ATSC2m,177.46458143535466
ATSC2p,1.5532225854180015
ATSC2s,-1.0537294050807569
ATSC2v,385.10829454458303
ATSC3Z,-23.761869978086153
ATSC3c,0.507033806686913
ATSC3d,-8.589481373265155
ATSC3i,-5.009059531215806
ATSC3m,-121.34122935792499
ATSC3p,-1.1397697917387055
ATSC3s,7.0187890593296
ATSC3v,-324.78910558387474
ATSC4Z,-87.14243973703432
ATSC4c,-0.13814277341325457
ATSC4d,-10.479181884587293
ATSC4i,-20.709072422068182
ATSC4m,-416.7341584032137
ATSC4p,-3.5210270269560064
ATSC4s,-8.56357032708384
ATSC4v,-710.3969665073455
ATSC5Z,-59.51351351351352
ATSC5c,-0.0769836779641021
ATSC5d,-2.0270270270270276
ATSC5i,-7.614658002637754
ATSC5m,-275.1899124054055
ATSC5p,-0.44490198749456866
ATSC5s,-9.02777777777778
ATSC5v,-203.83564105410719
ATSC6Z,-38.015339663988314
ATSC6c,-0.29607301781690615
ATSC6d,4.582907231555881
ATSC6i,-2.5643239052932403
ATSC6m,-180.02245764134403
ATSC6p,-0.8162514805135839
ATSC6s,-4.918107296485676
ATSC6v,-188.43990994368164
ATSC7Z,126.20306793279761
ATSC7c,0.26195732457661436
ATSC7d,4.715850986121256
ATSC7i,32.714930748060894
ATSC7m,600.4654331607009
ATSC7p,4.36825004200947
ATSC7s,12.632720558396235
ATSC7v,963.7609642691604
ATSC8Z,-9.370343316289256
ATSC8c,0.20807319152592785
ATSC8d,-2.6837107377647906
ATSC8i,-0.3822498929250373
ATSC8m,-46.98806878889694
ATSC8p,-0.2557467462074236
ATSC8s,-5.728045613180747
ATSC8v,-96.58602924687499
AXp-0d,0.705760602662089
AXp-1d,0.4461266624190336
AXp-2d,0.28075213657521103
AXp-3d,0.1837400114102679
AXp-4d,0.11852390829015903
AXp-5d,0.07780292129847355
AXp-6d,0.05069390835402804
AXp-7d,0.03295875544932716
GATS1Z,0.7000394166338193
GATS1c,1.400407310808801
GATS1d,0.615958668197474
GATS1i,1.193699743056357
GATS1m,0.7047474582487688
GATS1p,1.0859906995232833
GATS1s,0.6467776680728842
GATS1v,0.9072552756618434
GATS2Z,0.8167126527394559
GATS2c,1.3725758252464728
GATS2d,1.0781805259417196
GATS2i,0.9732023690992787
GATS2m,0.8110006618242295
GATS2p,0.867569517631458
GATS2s,0.7623955844492605
GATS2v,0.7828036774715905
GATS3Z,0.9502295602547091
GATS3c,0.9597239084445712
GATS3d,1.2717048560016813
GATS3i,1.0796046994738782
GATS3m,0.951301789519259
GATS3p,1.0255807400425034
GATS3s,0.911515769060102
GATS3v,0.9912729770936793
GATS4Z,1.1016870319274732
GATS4c,1.1723317936518252
GATS4d,1.237014925373134
GATS4i,1.195289198353673
GATS4m,1.1013549663192619
GATS4p,1.1546974197243238
GATS4s,1.185985997666278
GATS4v,1.1196873666542293
GATS5Z,1.1272171856523452
GATS5c,1.1423869564210116
GATS5d,1.0410447761194028
GATS5i,1.0274311306731483
GATS5m,1.1216686044826032
GATS5p,0.9836447213927679
GATS5s,1.3755834305717625
GATS5v,1.0172725166495575
GATS6Z,1.090446014371911
GATS6c,1.1156212926423437
GATS6d,0.8028702640642937
GATS6i,1.045962760219692
GATS6m,1.0876242263045028
GATS6p,0.9819843874505758
GATS6s,1.568207521766449
GATS6v,0.998133514567292
GATS7Z,0.7724820201994093
GATS7c,0.7534521715409515
GATS7d,0.8962564228040125
GATS7i,0.6017369429903867
GATS7m,0.7721673679875035
GATS7p,0.6565791025393556
GATS7s,0.9296535761424723
GATS7v,0.6986387521702
GATS8Z,0.9648814565704172
GATS8c,0.7891515821073161
GATS8d,1.1103524928548743
GATS8i,0.9467083933421719
GATS8m,0.966798257016312
GATS8p,1.0243004903515447
GATS8s,1.3533168648675493
GATS8v,1.0164015591747702
MATS1Z,0.054079116258856225
MATS1c,-0.4208040886000046
MATS1d,0.46083684143385634
MATS1i,-0.11753442979033202
MATS1m,0.053384533924999096
MATS1p,-0.09143885990143161
MATS1s,-0.080341381683272
MATS1v,-0.010670967768310573
MATS2Z,0.07621800526806446
MATS2c,-0.16865243801272914
MATS2d,0.03727394772170896
MATS2i,0.04774361787462757
MATS2m,0.08024778030861099
MATS2p,0.10625077857741343
MATS2s,-0.01335922242184398
MATS2v,0.12548539646674667
MATS3Z,-0.04514870063899351
MATS3c,0.2260245005799301
MATS3d,-0.20599467451475006
MATS3i,-0.04900738800698968
MATS3m,-0.048686878450715655
MATS3p,-0.06918274140609787
MATS3s,0.07895806056356293
MATS3v,-0.09390613550058761
MATS4Z,-0.15674418604651158
MATS4c,-0.058296684704769966
MATS4d,-0.23791044776119402
MATS4i,-0.19180640043669925
MATS4m,-0.1582922765372551
MATS4p,-0.20232384455099117
MATS4s,-0.09119819352608154
MATS4v,-0.19444227728449467
MATS5Z,-0.10849428458809618
MATS5c,-0.032926372438665565
MATS5d,-0.046641791044776115
MATS5i,-0.07147964625453468
MATS5m,-0.10594066118221926
MATS5p,-0.025910249781264036
MATS5s,-0.09744100868663304
MATS5v,-0.0565456587296669
MATS6Z,-0.07889845668718352
MATS6c,-0.14416585889976594
MATS6d,0.12005357826253348
MATS6i,-0.02740458539528841
MATS6m,-0.07889967576526222
MATS6p,-0.05411897953253174
MATS6s,-0.06043343406237227
MATS6v,-0.059512801587666996
MATS7Z,0.2791020761581057
MATS7c,0.13591821463744777
MATS7d,0.131636897479814
MATS7i,0.37254598043262643
MATS7m,0.28042715458293727
MATS7p,0.3086147140043098
MATS7s,0.16540920906368434
MATS7v,0.32433241868446994
MATS8Z,-0.026895562693414046
MATS8c,0.14011841650743007
MATS8d,-0.09722663279347933
MATS8i,-0.005649541798636548
MATS8m,-0.028480763450586387
MATS8p,-0.023450452790685767
MATS8s,-0.09734221858095343
MATS8v,-0.04218589993249874
MAXaaO,5.535515636810279
MAXssO,5.212447735662472
MINaaO,5.535515636810279
MINssO,5.164500021082813
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.826109695301387
SpAD_D,213.08400484000867
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,602
TMWC10,119.90902356338724
TSRW10,69.99814647369224
VE1_Dt,4.630549091883569
VE2_Dt,0.21047950417652583
VE3_Dt,2.32113281578996
VR1_Dt,119.25043105003871
VR2_Dt,5.420474138638124
VR3_Dt,5.569683104801565
Xc-3dv,0.4533999633701654
Xc-4dv,0.0
Xc-5dv,0.045558874529965744
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.34301303412082035
Xch-7d,0.5799329505458842
Xp-0dv,12.25179531537246
Xp-1dv,6.729851717179221
Xp-2dv,4.67236317200047
Xp-3dv,3.290722843015696
Xp-4dv,2.2004500129283833
Xp-5dv,1.4111567003549508
Xp-6dv,0.7023090436695111
Xp-7dv,0.3878484116982828
Xpc-4d,3.2447947112119926
Xpc-5d,4.969605384999729
Xpc-6d,7.070999616497471
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,39
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.060255043226461
AATS0dv,9.35135135135135
AATS0pe,6.478878378378378
AATS0se,7.907411675675674
AATS1dv,8.820512820512821
AATS1pe,6.658294871794872
AATS1se,7.918258256410254
AATS2dv,7.682539682539683
AATS2pe,6.63713650793651
AATS2se,8.005610984126985
AATS3dv,6.901408450704225
AATS3pe,6.664088732394366
AATS3se,8.044941014084506
AATS4dv,5.1466666666666665
AATS4pe,6.498408
AATS4se,7.930933226666665
AATS5dv,4.27027027027027
AATS5pe,6.372372972972974
AATS5se,7.875737027027029
AATS6dv,5.030769230769231
AATS6pe,6.42764
AATS6se,7.914117846153846
AATS7dv,4.590163934426229
AATS7pe,6.156421311475408
AATS7se,7.689978950819673
AATS8dv,4.914893617021277
AATS8pe,6.375012765957448
AATS8se,7.817825361702128
AATSC0Z,7.412710007304603
AATSC0c,0.03159534122459887
AATSC0d,0.5872899926953983
AATSC0i,1.4395816041535192
AATSC0m,35.10250510591675
AATSC0p,0.23203902204541266
AATSC0s,1.2520087655222785
AATSC0v,48.71347777712225
AATSC1Z,0.4008728062782126
AATSC1c,-0.013295448768023483
AATSC1d,0.2706448652394599
AATSC1i,-0.16920040298083533
AATSC1m,1.8739308746792664
AATSC1p,-0.021217383628475688
AATSC1s,-0.10058811410162756
AATSC1v,-0.519819951241985
AATSC2Z,0.5649819703873764
AATSC2c,-0.0053286313273726875
AATSC2d,0.021890616485211113
AATSC2i,0.06873083400804898
AATSC2m,2.8168981180215025
AATSC2p,0.02465432675266669
AATSC2s,-0.016725863572710425
AATSC2v,6.112830072136239
AATSC3Z,-0.33467422504346694
AATSC3c,0.007141321220942437
AATSC3d,-0.12097861089105852
AATSC3i,-0.07055013424247614
AATSC3m,-1.7090313994073942
AATSC3p,-0.016053095658291626
AATSC3s,0.09885618393421972
AATSC3v,-4.574494444843306
AATSC4Z,-1.161899196493791
AATSC4c,-0.001841903645510061
AATSC4d,-0.13972242512783056
AATSC4i,-0.27612096562757577
AATSC4m,-5.556455445376183
AATSC4p,-0.046947027026080085
AATSC4s,-0.11418093769445119
AATSC4v,-9.471959553431274
AATSC5Z,-0.8042366691015341
AATSC5c,-0.0010403199724878663
AATSC5d,-0.02739225712198686
AATSC5i,-0.10290078381942912
