DLiP-ID,T0003Z
AATSC4i,-0.1236855627723642
AATSC4m,-11.249212464797187
AATSC4p,-0.03779576709266744
AATSC4s,-0.37277614647396634
AATSC4v,-3.2296704337140634
AATSC5Z,-1.2916314454775994
AATSC5c,0.0015729624386216768
AATSC5d,-0.033389687235841084
AATSC5i,0.11091617786949033
AATSC5m,-5.513193231426693
AATSC5p,0.015961230896717745
AATSC5s,0.11519387017962493
AATSC5v,-1.824855546098775
AATSC6Z,-2.837449264022691
AATSC6c,-0.00042585320220740026
AATSC6d,-0.03961073891143821
AATSC6i,-0.06849963569743327
AATSC6m,-13.639509625984154
AATSC6p,-0.027180377399313217
AATSC6s,-0.2216874587576802
AATSC6v,-7.03121916821143
AATSC7Z,-1.045619393013935
AATSC7c,-0.00022831929274842
AATSC7d,-0.007157854552395492
AATSC7i,-0.047412184342422926
AATSC7m,-5.075934669116242
AATSC7p,-0.011453804689401038
AATSC7s,-0.02835666558267877
AATSC7v,-1.4275864228729709
AATSC8Z,-0.4024206562668108
AATSC8c,0.0004955562781681353
AATSC8d,0.05212479827864444
AATSC8i,-0.04761683469327733
AATSC8m,-2.068243432436791
AATSC8p,-0.014478014898764015
AATSC8s,-0.11133132359093896
AATSC8v,-0.048228142145966275
ATS0are,319.2960999999999
ATS1are,336.1208
ATS2are,607.582
ATS3are,808.6970000000002
ATS4are,865.8750000000001
ATS5are,816.1199999999999
ATS6are,735.279
ATS7are,731.555
ATS8are,646.372
ATSC0dv,195.99873377651153
ATSC0pe,6.223498076923074
ATSC0se,4.314058923076923
ATSC1dv,9.969870374428778
ATSC1pe,0.22678468934911306
ATSC1se,0.42849542603550106
ATSC2dv,48.064617981996875
ATSC2pe,2.339090125739645
ATSC2se,2.020038585798812
ATSC3dv,37.08345711479613
ATSC3pe,1.3386126479289924
ATSC3se,0.2663922366863897
ATSC4dv,-87.1609321352911
ATSC4pe,-3.1055948964497033
ATSC4se,-2.491635295858004
ATSC5dv,-60.858385889724914
ATSC5pe,-1.0772953402366836
ATSC5se,-0.1296943136094893
ATSC6dv,-68.78612186589393
ATSC6pe,-3.1584666789940816
ATSC6se,-2.0098883017751503
ATSC7dv,4.735635262700789
ATSC7pe,-1.0322454142011839
ATSC7se,-0.9549812781065038
ATSC8dv,-7.10758841243171
ATSC8pe,-0.4071959319526631
ATSC8se,-0.405427952662717
AXp-0dv,0.6425772428954651
AXp-1dv,0.3898651067768811
AXp-2dv,0.23522281102800469
AXp-3dv,0.14026904775951254
AXp-4dv,0.08388243616927495
AXp-5dv,0.05251179301740764
AXp-6dv,0.03499228335769332
AXp-7dv,0.02078137645987973
BertzCT,884.3814187786677
ECIndex,738
ETA_eta,25.877047898626845
GATS1dv,0.712604607078168
GATS1pe,0.580939361643943
GATS1se,0.5188485576834779
GATS2dv,0.8317657344869638
GATS2pe,0.682728131989003
GATS2se,0.6313263998529834
GATS3dv,0.8931810659699757
GATS3pe,0.8444321146780682
GATS3se,0.8884307223001471
GATS4dv,1.3923887061572904
GATS4pe,1.5649831404837076
GATS4se,1.6880527256959748
GATS5dv,1.4663847114421282
GATS5pe,1.6656996504695316
GATS5se,1.7510144112381194
GATS6dv,1.163217901459669
GATS6pe,1.3080342030301
GATS6se,1.3180320613588483
GATS7dv,0.9483149451702516
GATS7pe,1.0457952679126574
GATS7se,1.0526873973335487
GATS8dv,0.979426950883602
GATS8pe,1.0171396030648445
GATS8se,1.0148189687103775
LogEE_A,4.246834810270675
LogEE_D,170.78601441509085
MATS1dv,0.04898305071227525
MATS1pe,0.035090435268235465
MATS1se,0.09564663636465262
MATS2dv,0.13146309077657364
MATS2pe,0.2014855964518835
MATS2se,0.25101819479467796
MATS3dv,0.07342187891217726
MATS3pe,0.08346778903903573
MATS3se,0.023962605446918344
MATS4dv,-0.1675686835179219
MATS4pe,-0.18803318478056996
MATS4se,-0.21763195281876876
MATS5dv,-0.12814449752882467
MATS5pe,-0.07143861401221596
MATS5se,-0.012407025104903048
MATS6dv,-0.1508222906463338
MATS6pe,-0.21810203269579728
MATS6se,-0.20021832472644926
MATS7dv,0.010132267303533681
MATS7pe,-0.06955527322909659
MATS7se,-0.09283044737958339
MATS8dv,-0.017142717308102656
MATS8pe,-0.03092997217937469
MATS8se,-0.04442610862926098
MAXaaCH,2.028977244096292
MAXaasC,1.1714789556239427
MAXdssC,-0.4490627362055919
MAXsssN,1.308421865532255
MDEC-22,22.476391134329397
MDEC-23,17.51571967989359
MDEC-33,2.0304018443963106
MDEO-11,0.814325284978472
MDEO-12,0.814325284978472
MINaaCH,1.5600659351971582
MINaasC,0.2129059172516068
MINdssC,-0.4490627362055919
MINsssN,1.308421865532255
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.5964285714285715
SM1_Dzi,0.8777378203607296
SM1_Dzm,2.6146033158521513
SM1_Dzp,-3.9707619281105004
SM1_Dzv,-1.5336698086716822
SddssSe,0
SpAD_Dt,544.9812982399505
SpAbs_A,36.188056256693486
SpAbs_D,341.5720288301817
SpMAD_A,1.292430580596196
SpMAD_D,12.199001029649347
SpMax_A,2.4577565123741865
SpMax_D,170.78601441509085
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,72.06
TpiPC10,7.484789902858463
VAdjMat,5.906890595608519
VE1_DzZ,5.2156293265432145
VE1_Dzi,5.216521281154112
VE1_Dzm,5.215808838676315
VE1_Dzp,5.242439395960058
VE1_Dzv,5.234640812464938
VE2_DzZ,0.18627247594797194
VE2_Dzi,0.1863043314697897
VE2_Dzm,0.18627888709558268
VE2_Dzp,0.18722997842714492
VE2_Dzv,0.1869514575880335
VE3_DzZ,2.6812791745838256
VE3_Dzi,2.6814501756835245
VE3_Dzm,2.6813135921071383
VE3_Dzp,2.6864063407671344
VE3_Dzv,2.68491764644004
VR1_DzZ,167.54977645442676
VR1_Dzi,167.9978218167152
VR1_Dzm,167.5304859344551
VR1_Dzp,165.54880212959603
VR1_Dzv,166.36054742801764
VR2_DzZ,5.9839205876580985
VR2_Dzi,5.999922207739829
VR2_Dzm,5.983231640516253
VR2_Dzp,5.9124572189141436
VR2_Dzv,5.941448122429201
VR3_DzZ,6.15089989716142
VR3_Dzi,6.153570431123671
VR3_Dzm,6.15078475746411
VR3_Dzp,6.138885445446611
VR3_Dzv,6.143776822673307
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.12440251516954727
Xch-7dv,0.2248118403804817
Xpc-4dv,2.998959436233418
Xpc-5dv,4.130328770066323
Xpc-6dv,5.819378818830369
Zagreb1,142.0
Zagreb2,164.0
fragCpx,144.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,30
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.140309615384614
AATS1are,6.224459259259259
AATS2are,6.263731958762887
AATS3are,6.035052238805972
AATS4are,6.274456521739131
AATS5are,6.477142857142856
AATS6are,6.076685950413223
AATS7are,5.899637096774193
AATS8are,5.8761090909090905
AATSC0dv,3.769206418779068
AATSC0pe,0.11968265532544374
AATSC0se,0.08296267159763313
AATSC1dv,0.18462722915608848
AATSC1pe,0.00419971646942802
AATSC1se,0.00793510048213891
AATSC2dv,0.49551152558759665
AATSC2pe,0.02411433119319222
AATSC2se,0.020825140059781568
AATSC3dv,0.276742217274598
AATSC3pe,0.009989646626335764
AATSC3se,0.001988001766316341
AATSC4dv,-0.6316009575021094
AATSC4pe,-0.02250431084383843
AATSC4se,-0.0180553282308551
AATSC5dv,-0.4830030626168644
AATSC5pe,-0.008549963017751457
AATSC5se,-0.0010293199492816612
AATSC6dv,-0.5684803459991234
AATSC6pe,-0.026103030404909765
AATSC6se,-0.01661064712210868
AATSC7dv,0.03819060695726443
AATSC7pe,-0.00832455979194503
AATSC7se,-0.00770146192021374
AATSC8dv,-0.06461444011301555
AATSC8pe,-0.003701781199569665
AATSC8se,-0.0036857086605701543
AETA_eta,0.9241802820938159
ATSC0are,6.430667307692304
ATSC1are,-0.05741412721893459
ATSC2are,2.8473552144970418
ATSC3are,1.4441823224852062
ATSC4are,-3.4565536242603527
ATSC5are,-0.5839707840236639
ATSC6are,-3.09068546597633
ATSC7are,-1.1027662721893499
ATSC8are,-0.6074500739644976
BCUTZ-1h,35.00041827964594
BCUTZ-1l,5.694088926943415
BCUTc-1h,0.4553931336946798
BCUTc-1l,-0.49436860345023353
BCUTd-1h,4.048534284367232
BCUTd-1l,0.9715075918554348
BCUTi-1h,14.542700884414483
BCUTi-1l,10.319764306102305
BCUTm-1h,79.90417863349688
BCUTm-1l,11.705122143229014
BCUTp-1h,3.0590077689901705
BCUTp-1l,0.7413964703789252
BCUTs-1h,7.014575695194116
BCUTs-1l,0.2975845159717372
BCUTv-1h,26.523893512393524
BCUTv-1l,14.699975211143457
BalabanJ,1.4552079450310091
Diameter,16
ETA_beta,33.75
GATS1are,0.6252880536417328
GATS2are,0.6708308795613372
GATS3are,0.8420944854563213
GATS4are,1.6506041071147102
GATS5are,1.749843950448805
GATS6are,1.3248019098092245
GATS7are,1.0494905542230726
GATS8are,1.0280916642409812
HybRatio,0.38095238095238093
Lipinski,True
LogEE_Dt,272.4906491199753
MATS1are,-0.00859750247016249
MATS2are,0.23736529280006147
MATS3are,0.08714942542495216
MATS4are,-0.2025403304642037
MATS5are,-0.03747726388216774
MATS6are,-0.20654597744907222
MATS7are,-0.071913278992875
MATS8are,-0.044654497432905775
MAXddssS,-3.7058386223738053
MAXssCH2,0.8189180641383299
MAXsssCH,-0.7438548353735956
MINddssS,-3.7058386223738053
MINssCH2,0.2823629613882592
MINsssCH,-0.7438548353735956
NsssssAs,0
RotRatio,0.23333333333333334
SM1_Dzpe,1.3462093519468064
SM1_Dzse,1.3525383416392263
SMR_VSA1,17.949197122200808
SMR_VSA2,0.0
SMR_VSA3,4.305215991296234
SMR_VSA4,0.0
SMR_VSA5,43.04143241929579
SMR_VSA6,13.151638370425493
SMR_VSA7,64.6334746236839
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,256.6214998883221
SpAD_Dzi,289.0184014623675
SpAD_Dzm,256.640461250753
SpAD_Dzp,371.18392849158806
SpAD_Dzv,338.957872631393
SpAbs_Dt,544.9812982399507
SpDiam_A,4.915513024748373
SpDiam_D,260.53360145976785
SpMAD_Dt,19.463617794283948
SpMax_Dt,272.4906491199753
SsssssAs,0
VE1_Dzpe,5.216166316486183
VE1_Dzse,5.216466759316307
VE2_Dzpe,0.18629165416022084
VE2_Dzse,0.1863023842612967
VE3_Dzpe,2.6813821271265743
VE3_Dzse,2.681439723867114
VMcGowan,311.38000000000073
VR1_Dzpe,167.91421383807716
VR1_Dzse,167.85903444872278
VR2_Dzpe,5.996936208502755
VR2_Dzse,5.994965516025814
VR3_Dzpe,6.153072634251334
VR3_Dzse,6.15274396369683
mZagreb1,8.979166666666668
mZagreb2,6.222222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,45
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12366667899408278
AATSC1are,-0.0010632245781284184
AATSC2are,0.02935417746904167
AATSC3are,0.010777480018546315
AATSC4are,-0.025047490030872123
AATSC5are,-0.00463468876209257
AATSC6are,-0.02554285509071347
AATSC7are,-0.00889327638862379
AATSC8are,-0.005522273399677251
AETA_beta,1.2053571428571428
BCUTdv-1h,6.028548580263059
BCUTdv-1l,0.2560093192471058
BCUTpe-1h,3.537125182005942
BCUTpe-1l,2.2416891330657904
BCUTse-1h,3.7683823500668727
BCUTse-1l,2.4378975996016923
ETA_alpha,14.400000000000002
ETA_dBeta,0.25
ETA_eta_B,0.4330131834989217
ETA_eta_F,25.110787791801354
ETA_eta_L,7.368467392040448
ETA_eta_R,50.9878356904282
ETA_psi_1,0.6153846153846158
LabuteASA,174.4303696994117
LogEE_DzZ,127.82443741533777
LogEE_Dzi,144.53397783458317
LogEE_Dzm,127.7928822008106
LogEE_Dzp,184.76097851109876
LogEE_Dzv,169.20506670700513
PEOE_VSA1,4.736862953800049
PEOE_VSA2,4.794537184071822
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,46.2617792402574
PEOE_VSA7,61.93302788017348
PEOE_VSA8,11.017475921744989
PEOE_VSA9,11.502365440030694
SM1_Dzare,1.391525972241626
SpAD_Dzpe,283.2032322516701
SpAD_Dzse,282.38615102562875
SpAbs_DzZ,254.6241930075273
SpAbs_Dzi,288.2660547592011
SpAbs_Dzm,254.62865923837563
SpAbs_Dzp,373.49271895030785
SpAbs_Dzv,339.94380322268194
SpDiam_Dt,408.1825188468903
SpMAD_DzZ,9.165053567440074
SpMAD_Dzi,10.322085766513124
SpMAD_Dzm,9.165730758955464
SpMAD_Dzp,13.256568874699573
SpMAD_Dzv,12.105638308264036
SpMax_DzZ,127.82443741533777
SpMax_Dzi,144.53397783458317
SpMax_Dzm,127.7928822008106
SpMax_Dzp,184.76097851109876
SpMax_Dzv,169.20506670700513
VE1_Dzare,5.214791988010848
VE2_Dzare,0.18624257100038744
VE3_Dzare,2.681118617592135
VR1_Dzare,168.04399515389716
VR2_Dzare,6.001571255496327
VR3_Dzare,6.1538452382169595
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5142857142857143
AETA_dBeta,0.008928571428571428
AETA_eta_B,0.015464756553532919
AETA_eta_F,0.8968138497071912
AETA_eta_L,0.2631595497157303
AETA_eta_R,1.820994131801007
BCUTare-1h,3.58113660354577
BCUTare-1l,2.189391004563348
ETA_beta_s,16.75
ETA_dPsi_A,0.09861538461538422
ETA_dPsi_B,0.0
ETA_eta_BR,0.6910131834989217
ETA_eta_FL,6.112732986833726
ETA_eta_RL,13.481200378874174
LogEE_Dzpe,141.6496950312617
LogEE_Dzse,141.2413804535872
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,37.88579746315047
SlogP_VSA3,25.975512914205463
SlogP_VSA4,0.0
SlogP_VSA5,31.246737983401033
SlogP_VSA6,63.96550660750467
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,282.03478951351644
SpAbs_Dzpe,281.9918733481676
SpAbs_Dzse,281.16009958913855
SpDiam_DzZ,202.10777290468292
SpDiam_Dzi,224.10528979516693
SpDiam_Dzm,202.08311165624247
SpDiam_Dzp,298.6861238314601
SpDiam_Dzv,267.155999779909
SpMAD_Dzpe,10.11440115184536
SpMAD_Dzse,10.085219679486741
SpMax_Dzpe,141.6496950312617
SpMax_Dzse,141.2413804535872
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.5982142857142857
AETA_eta_BR,0.024679042267818634
AETA_eta_FL,0.21831189238691878
AETA_eta_RL,0.4814714421026491
DetourIndex,3674
EState_VSA1,22.034437270507393
EState_VSA2,11.502365440030694
EState_VSA3,19.386399651764595
EState_VSA4,23.73518438461044
EState_VSA5,9.86866748299323
EState_VSA6,30.33183534230805
EState_VSA7,24.26546827384644
EState_VSA8,15.929943897949348
EState_VSA9,4.736862953800049
ETA_beta_ns,17.0
ETA_shape_p,0.16203703703703698
ETA_shape_x,0.057870370370370364
ETA_shape_y,0.20138888888888884
GhoseFilter,True
LogEE_Dzare,141.06709211290973
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,280.7940436711573
SpDiam_Dzpe,219.45837288714182
SpDiam_Dzse,219.16085865030874
SpMAD_Dzare,10.072671054054158
SpMax_Dzare,141.06709211290973
TopoPSA(NO),63.68
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,28.253651970252818
VSA_EState9,38.713159686165916
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6071428571428571
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.014285714285714362
ETA_dAlpha_B,0.0
FilterItLogS,-5.584852728091299
SpDiam_Dzare,218.1922602294528
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5884615384615386
ETA_epsilon_2,0.8357142857142853
ETA_epsilon_3,0.43999999999999984
ETA_epsilon_4,0.5343749999999998
ETA_epsilon_5,0.8357142857142853
AETA_beta_ns_d,0.017857142857142856
ETA_dEpsilon_A,0.14846153846153876
ETA_dEpsilon_B,0.05408653846153877
ETA_dEpsilon_C,-0.09437499999999999
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8571428571428571
MDEDescriptor,"0.0,0.0,0.0,0.0,22.476391134329397,17.51571967989359,0.0,2.0304018443963106,0.0,0.0,0.814325284978472,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,63.221031999999965
BCUTDescriptor,"11.850000000000003,78.91833751432225,-0.3144640635510005,0.2800856032464797,5.360745034375311,12.701661358767293"
BPolDescriptor,38.856967999999995
TPSADescriptor,72.06
ALOGPDescriptor,"2.060000000000001,4.243600000000004,104.0521"
XLogPDescriptor,4.803999999999999
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,465.06094154
ChiPathDescriptor,"19.98491689530906,13.481200378874176,12.098744396520356,9.820608455068026,7.6449481699951765,6.2135024972855915,3.4533795061560646,2.305387637865531,17.379407991043543,10.615231309202416,8.225333933970383,5.851291207415393,4.032950088592835,3.0030885300289243,1.5790251261802088,0.9186237679008552"
ChiChainDescriptor,"0.0,0.0,0.0,0.2687287392826324,0.28306912383933064,0.0,0.0,0.0,0.12440251516954726,0.16560456777583915"
AtomCountDescriptor,52
BondCountDescriptor,30
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.037456603728338,0.16666666666666666,0.7092756949471919,0.15137471507731048,1.0066573165855972,0.022807522979332223,0.1731998675628082,0.01691363992580506"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,1,2,6,0,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"56.61842741903203,2.0220866935368584,20.06755277753185,10.586527194823935,3.450252934806453"
FractionalPSADescriptor,0.15494743497783528
WienerNumbersDescriptor,"2306.0,43.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.596656645993215,6.850727852230246,10.114596950357274,1.9441082495037392,2.5300942519368466,3.2231294557308012"
FractionalCSP3Descriptor,0.38095238095238093
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,7,0,0,9,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.68,10.85782272456871,6.25"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2160.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.38095238095238093
AutocorrelationDescriptorMass,"80.84370027320568,45.87735463778281,63.965540624100804,68.2448496643194,59.9170622072174"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.5011446390297384,-0.3120852834808342,0.11109195524741908,0.08311159130416731,-0.2898662915641159"
EccentricConnectivityIndexDescriptor,738
AutocorrelationDescriptorPolarizability,"2197.131213519667,2527.5469108193815,3446.57094200296,3486.706948078786,3024.3134311196945"
