DLiP-ID,C101Y7
Kier2,10.74793388429752
Kier3,8.0
MAXdO,11.387667705971277
MAXdS,4.445785584900324
MID_C,26.22899065497615
MID_N,3.9150519875829777
MID_O,3.7641680020716235
MID_X,1.7685299627910005
MID_h,11.154755633653302
MINdO,11.387667705971277
MINdS,4.445785584900324
MPC10,15
MWC01,19.0
MWC02,4.418840607796598
MWC03,5.1647859739235145
MWC04,5.937536205082426
MWC05,6.705639094860003
MWC06,7.488293515159428
MWC07,8.267448958304849
MWC08,9.056839480990421
MWC09,9.843047288724712
MWC10,10.637416726816307
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.449200000000002
SRW02,3.6635616461296463
SRW03,0.0
SRW04,4.844187086458591
SRW05,0.0
SRW06,6.20455776256869
SRW07,0.0
SRW08,7.65491704784832
SRW09,0.0
SRW10,9.1557785839835
SaaCH,7.251583434217883
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.3777436498357944
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.44606221655328704
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.65692649281935
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.346179270223541
VE1_D,4.289331007013793
VE2_A,0.17611469843281796
VE2_D,0.22575426352704173
VE3_A,1.8496730647744717
VE3_D,2.0979846645310096
VR1_A,673.1805727055489
VR1_D,88.55307139549973
VR2_A,35.430556458186786
VR2_D,4.660687968184196
VR3_A,7.153867489940659
VR3_D,5.125455935237315
WPath,934
Xc-3d,0.6910440616569953
Xc-4d,0.0
Xc-5d,0.11785113019775792
Xc-6d,0.0
Xp-0d,13.924438962994
Xp-1d,9.236382105218448
Xp-2d,7.260784662228078
Xp-3d,5.3698523317922655
Xp-4d,3.7379754338826197
Xp-5d,2.7066639732512914
Xp-6d,1.6432498862015477
Xp-7d,0.9554758454382867
ZMIC0,61.32953665701376
ZMIC1,34.109396535849406
ZMIC2,26.685813016693153
ZMIC3,24.43216933323697
ZMIC4,24.250553871986952
ZMIC5,24.250553871986952
nAcid,0
nAtom,34
nBase,0
nRing,1
piPC1,3.258096538021482
piPC2,3.6506582412937387
piPC3,3.9464244321454784
piPC4,4.246707931475263
piPC5,4.620674372524056
piPC6,4.3975308212098465
piPC7,4.306174353636037
piPC8,4.4055753005236795
piPC9,4.554205784877638
AATS0Z,36.88235294117647
AATS0d,2.8529411764705883
AATS0i,161.49892181693338
AATS0m,149.39849214705887
AATS0p,1.7586382815510295
AATS0s,4.024252041923308
AATS0v,235.06276425756042
AATS1Z,28.264705882352942
AATS1d,3.4411764705882355
AATS1i,146.66587865129117
AATS1m,108.42842302941175
AATS1p,1.8841680188235292
AATS1s,3.0689603001694508
AATS1v,267.21798562544706
AATS2Z,22.54385964912281
AATS2d,2.8947368421052633
AATS2i,156.37482116885693
AATS2m,84.0923274210526
AATS2p,1.5280595988814911
AATS2s,3.097772723991048
AATS2v,207.92657579185968
AATS3Z,18.328767123287673
AATS3d,2.4657534246575343
AATS3i,160.57342371556197
AATS3m,67.22039910958904
AATS3p,1.332428684581274
AATS3s,2.42309318450871
AATS3v,171.98846894214662
AATS4Z,17.82857142857143
AATS4d,2.2285714285714286
AATS4i,165.40401340222937
AATS4m,62.43833368571429
AATS4p,1.221351013284086
AATS4s,2.756172839506173
AATS4v,155.8798135053715
AATS5Z,18.017857142857142
AATS5d,2.357142857142857
AATS5i,164.9309041607837
AATS5m,64.3973622142857
AATS5p,1.2434070242685178
AATS5s,2.991824661963551
AATS5v,163.44149483986743
AATS6Z,22.4375
AATS6d,2.4375
AATS6i,162.39388959646774
AATS6m,82.8953124375
AATS6p,1.3193478228081665
AATS6s,3.4493955761316872
AATS6v,178.9392943621083
AATS7Z,19.863636363636363
AATS7d,2.3863636363636362
AATS7i,160.97548088291353
AATS7m,70.57623938636362
AATS7p,1.368555223414659
AATS7s,3.4419893378226716
AATS7v,177.96289487838547
AATS8Z,17.452380952380953
AATS8d,2.3095238095238093
AATS8i,157.27902349250598
AATS8m,61.645219404761896
AATS8p,1.4152985305902857
AATS8s,2.490079365079365
AATS8v,173.85081391036525
AMID_C,1.3804731923671658
AMID_N,0.20605536776752514
AMID_O,0.1981141053721907
AMID_X,0.09308052435742108
AMID_h,0.5870924017712265
ATS0dv,234.04938271604937
ATS0pe,215.9249
ATS0se,266.72984599999995
ATS1dv,206.77777777777777
ATS1pe,222.214
ATS1se,266.17767599999996
ATS2dv,246.77777777777777
ATS2pe,366.2445
ATS2se,447.298082
ATS3dv,192.55555555555554
ATS3pe,444.5915
ATS3se,555.66572
ATS4dv,180.33333333333334
ATS4pe,443.8624000000001
ATS4se,555.824898
ATS5dv,188.44444444444446
ATS5pe,354.1816
ATS5se,442.08344
ATS6dv,167.11111111111111
ATS6pe,313.06030000000004
ATS6se,386.946086
ATS7dv,148.22222222222223
ATS7pe,284.29589999999996
ATS7se,351.994772
ATS8dv,102.22222222222223
ATS8pe,252.48400000000004
ATS8se,317.037908
ATSC0Z,538.235294117647
ATSC0c,0.6842734090190633
ATSC0d,14.382352941176471
ATSC0i,52.91813129116953
ATSC0m,2453.887667558824
ATSC0p,11.322328312410734
ATSC0s,42.462411576427556
ATSC0v,1804.840906008571
ATSC1Z,2.058823529411779
ATSC1c,-0.5306834820517605
ATSC1d,1.6470588235294112
ATSC1i,-9.23223922182798
ATSC1m,10.192713882352976
ATSC1p,-0.6553079714705872
ATSC1s,0.22337206487533373
ATSC1v,-72.8138486101796
ATSC2Z,11.899653979238757
ATSC2c,0.32769645268860714
ATSC2d,-3.5821799307958484
ATSC2i,-0.29069915717471595
ATSC2m,38.74322315138416
ATSC2p,-0.34642454701726166
ATSC2s,11.874204102147056
ATSC2v,-270.8496543360982
ATSC3Z,94.318339100346
ATSC3c,-0.08993331511974113
ATSC3d,-2.703287197231834
ATSC3i,-7.657037668124571
ATSC3m,437.76618080017306
ATSC3p,0.9822577378728918
ATSC3s,-3.4223078967728457
ATSC3v,145.37662616128608
ATSC4Z,-196.48442906574394
ATSC4c,-0.08456505816920427
ATSC4d,1.8598615916955015
ATSC4i,0.3918729372823869
ATSC4m,-900.0809919740485
ATSC4p,-2.074771103483015
ATSC4s,-16.99938479924098
ATSC4v,-328.1017573050632
ATSC5Z,-55.74048442906575
ATSC5c,0.054050632265141826
ATSC5d,-0.04152249134948105
ATSC5i,7.838031400870838
ATSC5m,-232.41023144982708
ATSC5p,0.8467781489547588
ATSC5s,-6.750033225587498
ATSC5v,180.256499168269
ATSC6Z,-9.332179930795837
ATSC6c,-0.06880482045254042
ATSC6d,-1.7456747404844288
ATSC6i,-8.59623273244383
ATSC6m,-28.14384546539786
ATSC6p,-1.2090682532619794
ATSC6s,-10.93280190851993
ATSC6v,-95.82240411992517
ATSC7Z,-145.12802768166088
ATSC7c,0.10302660398182904
ATSC7d,-1.6418685121107266
ATSC7i,-1.774456142416772
ATSC7m,-665.4005618702422
ATSC7p,-1.616710795819481
ATSC7s,-4.504820478986394
ATSC7v,-396.69488363396835
ATSC8Z,-80.46712802768167
ATSC8c,-0.0710359208417921
ATSC8d,-2.0311418685121105
ATSC8i,-6.400022048430254
ATSC8m,-373.18399033737035
ATSC8p,-1.7534531405328788
ATSC8s,4.91545155946668
ATSC8v,-288.7249167582117
AXp-0d,0.7328652085786316
AXp-1d,0.4861253739588657
AXp-2d,0.3300356664649126
AXp-3d,0.22374384715801107
AXp-4d,0.1495190173553048
AXp-5d,0.1002468138241219
AXp-6d,0.07144564722615425
AXp-7d,0.047773792271914334
GATS1Z,0.5617213114754099
GATS1c,1.8622860323963366
GATS1d,0.9785276073619631
GATS1i,1.2901809918445133
GATS1m,0.5693460172761377
GATS1p,0.8405383122362005
GATS1s,0.5777476151414762
GATS1v,0.9338772716632473
GATS2Z,0.630862812769629
GATS2c,0.8334131464929115
GATS2d,1.2277472823162199
GATS2i,1.0209300994201114
GATS2m,0.6473268724284424
GATS2p,0.7742199399111265
GATS2s,0.5576100426541901
GATS2v,0.9851684886484093
GATS3Z,0.7071816752750956
GATS3c,1.0566515846976396
GATS3d,1.147239263803681
GATS3i,0.9673465913177525
GATS3m,0.7224228123043113
GATS3p,0.7644209870041018
GATS3s,0.7949720512664102
GATS3v,0.9303679345783172
GATS4Z,1.2516299765807963
GATS4c,1.3582957296820293
GATS4d,0.8522348816827344
GATS4i,0.8964632146197749
GATS4m,1.2586313653589871
GATS4p,1.0186462175166633
GATS4s,1.5116823387449247
GATS4v,1.0270750753582645
GATS5Z,0.9508752927400469
GATS5c,1.551004071305246
GATS5d,1.0243207712532867
GATS5i,0.8595149122472054
GATS5m,0.945294928913958
GATS5p,0.8692894019959159
GATS5s,1.4719791028525098
GATS5v,0.8636275110601946
GATS6Z,0.9369159836065575
GATS6c,1.6342255396903773
GATS6d,1.171140081799591
GATS6i,1.0916935275840536
GATS6m,0.9286668457651077
GATS6p,1.0152769352575581
GATS6s,2.129707703731739
GATS6v,0.9376358517787221
GATS7Z,1.1537704918032787
GATS7c,1.0321729205462287
GATS7d,1.0690184049079754
GATS7i,1.0163537492283876
GATS7m,1.149219050308218
GATS7p,1.0797792649570932
GATS7s,1.9030656358672586
GATS7v,1.0838552060107676
GATS8Z,1.0963075722092115
GATS8c,0.6339314167658439
GATS8d,1.065293602103418
GATS8i,1.0105723414537495
GATS8m,1.1041429006853005
GATS8p,1.0927350060495413
GATS8s,0.682983988057157
GATS8v,1.1478006093674549
MATS1Z,0.0038251366120218857
MATS1c,-0.7755430432588623
MATS1d,0.11451942740286294
MATS1i,-0.1744626840851534
MATS1m,0.00415370027613892
MATS1p,-0.05787749245464689
MATS1s,0.005260465823362133
MATS1v,-0.04034363824964959
MATS2Z,0.013187613843351553
MATS2c,0.28565783343631557
MATS2d,-0.14856671330678436
MATS2i,-0.0032767501994358313
MATS2m,0.009417706059852473
MATS2p,-0.018250592791720886
MATS2s,0.16680302235065628
MATS2v,-0.08951450645841828
MATS3Z,0.0816168874915787
MATS3c,-0.061213469580633235
MATS3d,-0.08754237050732554
MATS3i,-0.06739262006509794
MATS3m,0.0830890103905061
MATS3p,0.040405991832015146
MATS3s,-0.03753794388916284
MATS3v,0.03751558448966998
MATS4Z,-0.1773114754098361
MATS4c,-0.060026381682614496
MATS4d,0.0628104002337131
MATS4i,0.0035968443930036406
MATS4m,-0.17815900942873975
MATS4p,-0.08900518839789104
MATS4s,-0.19445066209874182
MATS4v,-0.08829792706963054
MATS5Z,-0.06287665886026543
MATS5c,0.047958103984896874
MATS5d,-0.001752848378615253
MATS5i,0.08992768004062636
MATS5m,-0.057503126087289885
MATS5p,0.045407206939847816
MATS5s,-0.09651440665389552
MATS5v,0.06063772466550698
MATS6Z,-0.01228142076502731
MATS6c,-0.07122408554559469
MATS6d,-0.08597477845944101
MATS6i,-0.11506449749666652
MATS6m,-0.008123934984829781
MATS6p,-0.07564021484183762
MATS6s,-0.18237466340310185
MATS6v,-0.037606751205780796
MATS7Z,-0.2083556880278192
MATS7c,0.11634452788010301
MATS7d,-0.08821342256925077
MATS7i,-0.02591116923534821
MATS7m,-0.2095341071405672
MATS7p,-0.1103374226194234
MATS7s,-0.08197833127277097
MATS7v,-0.16984153811830963
MATS8Z,-0.12102524069737187
MATS8c,-0.08403843916032877
MATS8d,-0.11432466647190573
MATS8i,-0.09790538900881758
MATS8m,-0.12311131006731899
MATS8p,-0.12536838952017934
MATS8s,0.09371052948293222
MATS8v,-0.12950154982659862
MAXddC,2.294923110919094
MAXdsN,3.780355463513035
MAXsCl,5.9464333384685135
MAXssO,5.049678209246662
MINddC,2.294923110919094
MINdsN,3.780355463513035
MINsCl,5.9464333384685135
MINssO,5.049678209246662
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,23.73293903019148
SpAD_D,204.31946747877015
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.0327430044391317
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,231
TMWC10,105.51984785165827
TSRW10,50.52300212698875
VE1_Dt,4.2833636350771895
VE2_Dt,0.22544019131985207
VE3_Dt,2.096592483157578
VR1_Dt,88.8226162538239
VR2_Dt,4.674874539674942
VR3_Dt,5.1284951912862144
Xc-3dv,0.3073921569596267
Xc-4dv,0.0
Xc-5dv,0.0668153104781061
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.08333333333333333
Xch-7d,0.1422588984322123
Xp-0dv,11.967283449538199
Xp-1dv,6.700534184411302
Xp-2dv,4.3642077271816175
Xp-3dv,2.8450119504367812
Xp-4dv,1.6433097781843449
Xp-5dv,0.9706730490747169
Xp-6dv,0.4824987769540929
Xp-7dv,0.22841594943117968
Xpc-4d,1.4284683477238036
Xpc-5d,1.7161922245875196
Xpc-6d,2.116439528530732
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,34
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,0
nSpiro,0
naRing,1
piPC10,4.260476747707802
AATS0dv,6.883805374001452
AATS0pe,6.3507323529411766
AATS0se,7.844995470588234
AATS1dv,6.0816993464052285
AATS1pe,6.535705882352941
AATS1se,7.828755176470587
AATS2dv,4.32943469785575
AATS2pe,6.425342105263158
AATS2se,7.847334771929825
AATS3dv,2.637747336377473
AATS3pe,6.090294520547945
AATS3se,7.611859178082192
AATS4dv,2.5761904761904764
AATS4pe,6.34089142857143
AATS4se,7.940355685714285
AATS5dv,3.365079365079365
AATS5pe,6.3246714285714285
AATS5se,7.894347142857143
AATS6dv,3.4814814814814814
AATS6pe,6.522089583333334
AATS6se,8.061376791666666
AATS7dv,3.368686868686869
AATS7pe,6.461270454545454
AATS7se,7.999881181818182
AATS8dv,2.433862433862434
AATS8pe,6.01152380952381
AATS8se,7.548521619047619
AATSC0Z,15.830449826989616
AATSC0c,0.020125688500560686
AATSC0d,0.42301038062283736
AATSC0i,1.5564156262108686
AATSC0m,72.17316669290659
AATSC0p,0.33300965624737455
AATSC0s,1.2488944581302222
AATSC0v,53.08355605907562
AATSC1Z,0.06055363321799351
AATSC1c,-0.015608337707404722
AATSC1d,0.04844290657439445
AATSC1i,-0.2715364477008229
AATSC1m,0.29978570242214636
AATSC1p,-0.019273763866781975
AATSC1s,0.006569766613980404
AATSC1v,-2.1415837826523414
AATSC2Z,0.20876585928489047
AATSC2c,0.005749060573484336
AATSC2d,-0.06284526194378681
AATSC2i,-0.005099985213591508
AATSC2m,0.6797056693225291
AATSC2p,-0.006077623631881784
AATSC2s,0.20831937021310623
AATSC2v,-4.751748321685933
AATSC3Z,1.292032042470493
AATSC3c,-0.0012319632208183716
AATSC3d,-0.03703133146892923
AATSC3i,-0.10489092696061056
AATSC3m,5.996796997262645
AATSC3p,0.013455585450313588
AATSC3s,-0.04688093009277871
AATSC3v,1.9914606323463846
AATSC4Z,-2.8069204152249134
AATSC4c,-0.001208072259560061
AATSC4d,0.026569451309935734
