DLiP-ID,C000F7
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.25373327594617406
RPCG,0.1275328157437657
SIC0,0.27210413314440457
SIC1,0.6114653702300942
SIC2,0.7931243187050248
SIC3,0.936537215631937
SIC4,0.9588735165805133
SIC5,0.9588735165805133
SaaN,0
SaaO,0
SaaS,0
Sare,39.388
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.105710061712808
SssS,0
StCH,0
StsC,0
TIC0,57.92474523664713
TIC1,130.16698931512963
TIC2,168.8380237781868
TIC3,199.3673487911676
TIC4,204.1222362933311
TIC5,204.1222362933311
Vabc,281.0501122803205
WPol,32
apol,46.571480999999984
bpol,21.096518999999997
nRot,6
ABCGG,14.066757889709223
ATS0Z,942.0
ATS0d,135.0
ATS0i,6320.286770339733
ATS0m,3722.3914390000004
ATS0p,63.68713138243301
ATS0s,197.44444444444446
ATS0v,9467.731292677832
ATS1Z,1063.0
ATS1d,170.0
ATS1i,5997.384625642698
ATS1m,4053.982872999998
ATS1p,80.57064126000003
ATS1s,139.22222222222223
ATS1v,11822.511940633583
ATS2Z,1441.0
ATS2d,243.0
ATS2i,10183.91473080769
ATS2m,5372.256643999998
ATS2p,111.93820514224495
ATS2s,215.86111111111117
ATS2v,16078.840885551464
ATS3Z,1536.0
ATS3d,261.0
ATS3i,12927.619197212787
ATS3m,5627.9508639999995
ATS3p,123.048334590188
ATS3s,289.22222222222223
ATS3v,17081.381935728597
ATS4Z,1376.0
ATS4d,246.0
ATS4i,13286.73685477704
ATS4m,4903.645919
ATS4p,118.273808456188
ATS4s,252.72222222222226
ATS4v,15894.391242938022
ATS5Z,1304.0
ATS5d,234.0
ATS5i,13907.45040057893
ATS5m,4616.946341000001
ATS5p,108.352792267282
ATS5s,271.44444444444446
ATS5v,14665.60648900431
ATS6Z,1176.0
ATS6d,207.0
ATS6i,12081.503249316986
ATS6m,4193.6410670000005
ATS6p,93.14488300558399
ATS6s,251.16666666666669
ATS6v,12945.356349679036
ATS7Z,1123.0
ATS7d,180.0
ATS7i,9488.17708065259
ATS7m,4116.362563
ATS7p,85.77469642249
ATS7s,223.41666666666666
ATS7v,12100.566966508166
ATS8Z,1081.0
ATS8d,172.0
ATS8i,9092.165958911692
ATS8m,3957.0904579999997
ATS8p,83.005271851641
ATS8s,222.41666666666663
ATS8v,11677.224796059694
C1SP1,0
C1SP2,0
C1SP3,1
C2SP1,0
C2SP2,13
C2SP3,1
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.15789473684210525
GGI10,0.06172839506172839
JGI10,0.005611672278338945
JGT10,0.4106761638285091
Kier1,17.8112
Kier2,8.392733564013842
Kier3,4.158790170132325
MAXdO,11.881357508682996
MID_C,39.323147735314386
MID_N,2.04304999556472
MID_O,5.438324885464282
MID_X,0.0
MID_h,7.481374881029002
MINdO,11.816165910808767
MPC10,64
MWC01,25.0
MWC02,4.77912349311153
MWC03,5.631211781821365
MWC04,6.502790045915623
MWC05,7.377133712833954
MWC06,8.261268150577648
MWC07,9.147507062804614
MWC08,10.040593797754127
MWC09,10.935158435450356
MWC10,11.835016210489899
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.612800000000001
SRW02,3.9318256327243257
SRW03,0.0
SRW04,5.272999558563747
SRW05,0.0
SRW06,6.844815479208263
SRW07,0.0
SRW08,8.512984346642183
SRW09,0.0
SRW10,10.231027154561334
SaaCH,17.136239972754847
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.509403729630067
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,1.5861767220407192
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.1029439090450994
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.5308287483486516
VE1_D,4.716748838292685
VE2_A,0.1535142934064631
VE2_D,0.20507603644750805
VE3_A,2.094441739228765
VE3_D,2.38402887975064
VR1_A,526.9815116031747
VR1_D,129.2319091271896
VR2_A,22.91223963492064
VR2_D,5.618778657703896
VR3_A,7.10007458851415
VR3_D,5.6945176584590325
WPath,1346
Xc-3d,1.207009011189346
Xc-4d,0.0
Xc-5d,0.3547450378711151
Xc-6d,0.0
Xp-0d,16.233840039752504
Xp-1d,11.202708600407234
Xp-2d,9.583431785053802
Xp-3d,8.4938686463611
Xp-4d,6.55791799381702
Xp-5d,5.031528140498725
Xp-6d,3.0784053087067287
Xp-7d,2.244509682108839
ZMIC0,74.73401842881246
ZMIC1,49.147358699428324
ZMIC2,29.466853835609978
ZMIC3,22.769346896924244
ZMIC4,22.327674245353396
ZMIC5,22.327674245353396
nAcid,0
nAtom,40
nBase,0
nRing,3
piPC1,3.58351893845611
piPC2,4.219507705176107
piPC3,4.859812404361672
piPC4,5.327876168789581
piPC5,5.771051639191304
piPC6,5.865227911500195
piPC7,6.245500961864562
piPC8,6.6293632534374485
piPC9,6.782050322607079
AATS0Z,23.55
AATS0d,3.375
AATS0i,158.00716925849332
AATS0m,93.05978597500001
AATS0p,1.5921782845608252
AATS0s,4.936111111111112
AATS0v,236.6932823169458
AATS1Z,25.30952380952381
AATS1d,4.0476190476190474
AATS1i,142.79487203911185
AATS1m,96.52340173809519
AATS1p,1.9183486014285722
AATS1s,3.314814814814815
AATS1v,281.48837953889483
AATS2Z,21.191176470588236
AATS2d,3.573529411764706
AATS2i,149.7634519236425
AATS2m,79.00377417647056
AATS2p,1.6461500756212493
AATS2s,3.1744281045751643
AATS2v,236.45354243458036
AATS3Z,18.285714285714285
AATS3d,3.107142857142857
AATS3i,153.90022853824746
AATS3m,66.99941504761904
AATS3p,1.4648611260736668
AATS3s,3.443121693121693
AATS3v,203.34978494914998
AATS4Z,16.0
AATS4d,2.86046511627907
AATS4i,154.49694017182605
AATS4m,57.01913859302325
AATS4p,1.3752768425138138
AATS4s,2.9386304909560725
AATS4v,184.81850282486073
AATS5Z,14.988505747126437
AATS5d,2.689655172413793
AATS5i,159.8557517307923
AATS5m,53.06834874712644
AATS5p,1.2454343938768047
AATS5s,3.120051085568327
AATS5v,168.5701895287852
AATS6Z,15.68
AATS6d,2.76
AATS6i,161.08670999089316
AATS6m,55.91521422666667
AATS6p,1.2419317734077866
AATS6s,3.3488888888888892
AATS6v,172.6047513290538
AATS7Z,18.40983606557377
AATS7d,2.9508196721311477
AATS7i,155.54388656807524
AATS7m,67.48135349180328
AATS7p,1.4061425643031147
AATS7s,3.662568306010929
AATS7v,198.36995027062568
AATS8Z,18.322033898305083
AATS8d,2.9152542372881354
AATS8i,154.10450777816428
AATS8m,67.06932979661016
AATS8p,1.4068690144345932
AATS8s,3.7697740112994342
AATS8v,197.9190643399948
AMID_C,1.7097020754484515
AMID_N,0.08882826067672696
AMID_O,0.23644890806366445
AMID_X,0.0
AMID_h,0.3252771687403914
ATS0dv,326.0
ATS0pe,250.5699
ATS0se,307.740476
ATS1dv,320.0
ATS1pe,270.58750000000003
ATS1se,323.1077479999998
ATS2dv,418.0
ATS2pe,431.5855
ATS2se,523.569296
ATS3dv,422.0
ATS3pe,521.0141999999998
ATS3se,639.7518879999998
ATS4dv,328.0
ATS4pe,523.4921
ATS4se,647.3228439999999
ATS5dv,318.0
ATS5pe,531.5089999999999
ATS5se,661.4080120000001
ATS6dv,320.0
ATS6pe,467.3190000000001
ATS6se,580.549188
ATS7dv,328.0
ATS7pe,384.58120000000014
ATS7se,472.89396400000004
ATS8dv,274.0
ATS8pe,369.7666
ATS8se,454.713448
ATSC0Z,285.9
ATSC0c,0.8146314311452528
ATSC0d,22.775000000000002
ATSC0i,57.59330691559892
ATSC0m,1360.806243975
ATSC0p,9.464560319098974
ATSC0s,69.04166666666666
ATSC0v,2027.9304276519936
ATSC1Z,10.40500000000003
ATSC1c,-0.2296368690966077
ATSC1d,9.786250000000003
ATSC1i,-0.3613857189069819
ATSC1m,50.02028435124981
ATSC1p,0.06784756236669742
ATSC1s,-2.76736111111111
ATSC1v,61.21235007585369
ATSC2Z,-11.329999999999979
ATSC2c,-0.36244341580915923
ATSC2d,-1.7175000000000018
ATSC2i,-1.2960807433434287
ATSC2m,-50.545337082500225
ATSC2p,-0.013808274480985983
ATSC2s,-4.215277777777775
ATSC2v,6.065360622859657
ATSC3Z,22.11000000000001
ATSC3c,0.09983562943415256
ATSC3d,-7.502500000000001
ATSC3i,-4.5699485376508155
ATSC3m,95.06108135249993
ATSC3p,-0.895423725003349
ATSC3s,32.71527777777778
ATSC3v,-142.28919732280931
ATSC4Z,-48.385
ATSC4c,0.1881603742893172
ATSC4d,-6.84125
ATSC4i,-30.233395067847386
ATSC4m,-242.53389417124987
ATSC4p,-4.234357120362421
ATSC4s,3.23263888888889
ATSC4v,-795.5250924203121
ATSC5Z,-6.782499999999988
ATSC5c,-0.016234794344827632
ATSC5d,2.3893750000000002
ATSC5i,-9.451264150732525
ATSC5m,-31.814279870624922
ATSC5p,-1.153605428932494
ATSC5s,-10.967013888888888
ATSC5v,-114.06191335251884
ATSC6Z,-7.612500000000003
ATSC6c,-0.33639866128907914
ATSC6d,3.6968750000000012
ATSC6i,11.8123035523029
ATSC6m,-24.436778778124953
ATSC6p,1.7246034350991986
ATSC6s,-26.46701388888889
ATSC6v,318.41324994853085
ATSC7Z,25.652500000000007
ATSC7c,0.22413475027706353
ATSC7d,-3.9568749999999997
ATSC7i,9.139028705724794
ATSC7m,118.22250906312499
ATSC7p,0.7717825689547875
ATSC7s,-0.01909722222222232
ATSC7v,123.85555104212303
ATSC8Z,19.69750000000001
ATSC8c,0.19166407689380255
ATSC8d,-10.868125000000001
ATSC8i,-7.441601602922992
ATSC8m,86.91938626187503
ATSC8p,-0.9416197569892637
ATSC8s,11.671874999999998
ATSC8v,-106.05452323113755
AXp-0d,0.7058191321631524
AXp-1d,0.4481083440162894
AXp-2d,0.28186564073687653
AXp-3d,0.18464931839915436
AXp-4d,0.1192348726148549
AXp-5d,0.07861762719529258
AXp-6d,0.049651698527527884
AXp-7d,0.03206442403012627
GATS1Z,0.7372707739969021
GATS1c,1.2399709295141987
GATS1d,0.6523443625529245
GATS1i,1.0642530629742784
GATS1m,0.7429679467683927
GATS1p,0.9788447582571003
GATS1s,0.5389114004080813
GATS1v,0.8905798897151357
GATS2Z,0.8987099561755447
GATS2c,1.3398901943055335
GATS2d,1.1332084974494736
GATS2i,1.0426253697325376
GATS2m,0.899239961743253
GATS2p,0.9723624823120166
GATS2s,0.6758670879335441
GATS2v,0.9312690310246157
GATS3Z,0.8882976065557388
GATS3c,0.8891357672846917
GATS3d,1.212952799121844
GATS3i,1.0453604264320566
GATS3m,0.894111873825763
GATS3p,1.0172522911631219
GATS3s,0.5222864040003449
GATS3v,0.9981885403408481
GATS4Z,1.0088093901754558
GATS4c,0.7859313380059484
GATS4d,1.1250095729201235
GATS4i,1.2285390289470948
GATS4m,1.0164983675413752
GATS4p,1.1857136129881993
GATS4s,0.7075549816844676
GATS4v,1.1659860735033951
GATS5Z,1.016029236168904
GATS5c,1.013952449650523
GATS5d,0.9447745940421666
GATS5i,1.0765694711614293
GATS5m,1.015290392821994
GATS5p,1.0098041743755841
GATS5s,1.2342691056403001
GATS5v,0.9990329481427747
GATS6Z,1.0603707590066458
GATS6c,1.3420851913798144
GATS6d,0.9703622392974752
GATS6i,0.8805779883235795
GATS6m,1.0505835510453938
GATS6p,0.8509076304976553
GATS6s,1.7293582780124723
GATS6v,0.8671143141103346
GATS7Z,0.9258080608260368
GATS7c,0.8899482455224617
GATS7d,1.2071044249698584
GATS7i,0.861716735551669
GATS7m,0.9245974342363807
GATS7p,0.9208766601131223
GATS7s,1.3249898592162412
GATS7v,0.9119508273170115
GATS8Z,0.9213545093993989
GATS8c,0.881445564398471
GATS8d,1.4802135853690301
GATS8i,1.037238029633226
GATS8m,0.9229929834449114
GATS8p,1.049745562271275
GATS8s,1.118848644170085
GATS8v,0.9958016775900125
MATS1Z,0.03466080381085638
MATS1c,-0.2684671518069767
MATS1d,0.40923109089958715
MATS1i,-0.005975987377385472
MATS1m,0.03500745698348261
MATS1p,0.006827229568512367
MATS1s,-0.038173788928164296
MATS1v,0.028747276271314987
MATS2Z,-0.02331131823138485
MATS2c,-0.261715913661439
MATS2d,-0.04435978562665466
MATS2i,-0.01323765690999673
MATS2m,-0.021849217224451805
MATS2p,-0.0008582030360342459
MATS2s,-0.035914184623758956
MATS2v,0.001759359759717415
MATS3Z,0.03682606305901166
MATS3c,0.05835863201864141
MATS3d,-0.15686581987350376
MATS3i,-0.037785049806204236
MATS3m,0.033264971994984585
MATS3p,-0.045051458876664154
MATS3s,0.22564205726547312
MATS3v,-0.03341177769513536
MATS4Z,-0.07871511424550787
MATS4c,0.1074307347002148
MATS4d,-0.1397135782299032
MATS4i,-0.24416108347817037
MATS4m,-0.08289678483229015
MATS4p,-0.20808873964290378
MATS4s,0.02177747212904615
MATS4v,-0.18245777362371374
MATS5Z,-0.010907278085336466
MATS5c,-0.00916276119066022
MATS5d,0.048235487086314144
MATS5i,-0.07544989231652467
MATS5m,-0.010748962372632767
MATS5p,-0.056039930305934314
MATS5s,-0.07303278555853837
MATS5v,-0.025859989227229933
MATS6Z,-0.014200769499825123
MATS6c,-0.22023778176831157
MATS6d,0.08657153311379438
MATS6i,0.10938589161284258
MATS6m,-0.00957737278129808
MATS6p,0.09718238013270293
MATS6s,-0.20445249111513447
MATS6v,0.08374074260978155
MATS7Z,0.05883634653868431
MATS7c,0.1804173042187123
MATS7d,-0.11392632848068236
MATS7i,0.10405385676940296
MATS7m,0.056968401714747804
MATS7p,0.053471784573119525
MATS7s,-0.00018137987211070203
MATS7v,0.04004908337795174
MATS8Z,0.0467094693533949
MATS8c,0.15950986185736374
MATS8d,-0.32352229808926675
MATS8i,-0.0875996517528302
MATS8m,0.04330403224308
MATS8p,-0.06745017775804074
MATS8s,0.11461391323916
MATS8v,-0.035455541621009654
MAXssO,5.105710061712808
MINssO,5.105710061712808
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,30.184419655734647
SpAD_D,243.24164323259825
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.4025043321710888
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,595
TMWC10,122.50980269075912
TSRW10,57.793652171699854
VE1_Dt,4.717356222143966
VE2_Dt,0.205102444441042
VE3_Dt,2.384157643178274
VR1_Dt,129.1463253009436
VR2_Dt,5.615057621780156
VR3_Dt,5.693855189117794
Xc-3dv,0.4962879178910342
Xc-4dv,0.0
Xc-5dv,0.07239051815399145
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.1111111111111111
Xch-5d,0.36493967226401924
Xch-6d,0.7735797361875142
Xch-7d,0.9369347591046624
Xp-0dv,12.835110856471319
Xp-1dv,7.459778314915082
Xp-2dv,5.299125085636249
Xp-3dv,3.847323047754869
Xp-4dv,2.50742312578643
Xp-5dv,1.6169503213737557
Xp-6dv,0.8587466852459658
Xp-7dv,0.5229822471639743
Xpc-4d,3.3736263304225673
Xpc-5d,4.8220733429588805
Xpc-6d,6.690858589546742
n3Ring,0
n4Ring,1
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,42
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,0
nSpiro,0
naRing,3
piPC10,6.667364231679192
AATS0dv,8.15
AATS0pe,6.2642475
AATS0se,7.6935119
AATS1dv,7.619047619047619
AATS1pe,6.442559523809525
AATS1se,7.693041619047614
AATS2dv,6.147058823529412
AATS2pe,6.346845588235294
AATS2se,7.699548470588235
AATS3dv,5.023809523809524
AATS3pe,6.202549999999998
AATS3se,7.616093904761902
AATS4dv,3.813953488372093
AATS4pe,6.087117441860466
AATS4se,7.527009813953487
AATS5dv,3.6551724137931036
AATS5pe,6.109298850574712
AATS5se,7.602390942528737
AATS6dv,4.266666666666667
AATS6pe,6.230920000000001
AATS6se,7.74065584
AATS7dv,5.377049180327869
AATS7pe,6.304609836065576
AATS7se,7.752360065573771
AATS8dv,4.6440677966101696
AATS8pe,6.267230508474576
AATS8se,7.7070075932203395
AATSC0Z,7.147499999999999
AATSC0c,0.02036578577863132
AATSC0d,0.5693750000000001
AATSC0i,1.439832672889973
AATSC0m,34.020156099375
AATSC0p,0.23661400797747434
AATSC0s,1.7260416666666665
AATSC0v,50.698260691299836
AATSC1Z,0.24773809523809595
AATSC1c,-0.005467544502300183
AATSC1d,0.23300595238095245
AATSC1i,-0.008604421878737663
AATSC1m,1.1909591512202335
AATSC1p,0.0016154181515880338
AATSC1s,-0.06588955026455023
AATSC1v,1.4574369065679451
AATSC2Z,-0.1666176470588232
AATSC2c,-0.005330050232487636
AATSC2d,-0.025257352941176498
AATSC2i,-0.019060010931521012
AATSC2m,-0.7433137806250033
AATSC2p,-0.00020306286001449975
AATSC2s,-0.06198937908496728
AATSC2v,0.08919647974793614
AATSC3Z,0.26321428571428584
AATSC3c,0.0011885193980256258
AATSC3d,-0.08931547619047621
AATSC3i,-0.0544041492577478
AATSC3m,1.1316795399107134
AATSC3p,-0.010659806250039868
AATSC3s,0.3894675925925926
AATSC3v,-1.69391901574773
AATSC4Z,-0.5626162790697674
AATSC4c,0.002187911328945549
AATSC4d,-0.07954941860465116
AATSC4i,-0.3515511054400859
AATSC4m,-2.8201615601308125
AATSC4p,-0.04923671070188861
AATSC4s,0.0375888242894057
AATSC4v,-9.250291772329211
AATSC5Z,-0.07795977011494239
AATSC5c,-0.0001866068315497429
AATSC5d,0.027464080459770116
AATSC5i,-0.10863522012336235
AATSC5m,-0.365681377823275
AATSC5p,-0.013259832516465448
AATSC5s,-0.12605763090676883
AATSC5v,-1.3110564753163085
AATSC6Z,-0.10150000000000005
