DLiP-ID,C0008N
AATSC5v,-4.941557397379311
AATSC6Z,-0.08066971080669727
AATSC6c,0.0033303387940713403
AATSC6d,0.002579063081346203
AATSC6i,-0.14133765940355641
AATSC6m,-0.5412316453154062
AATSC6p,-0.025972530429841153
AATSC6s,-0.08877655401469454
AATSC6v,-4.955635775390496
AATSC7Z,1.5486111111111107
AATSC7c,0.0005533218138620491
AATSC7d,-0.030478395061728378
AATSC7i,0.1415425924706751
AATSC7m,7.297922649787809
AATSC7p,0.02725754883571287
AATSC7s,0.2201337984396434
AATSC7v,7.885404802475348
AATSC8Z,-1.5088888888888894
AATSC8c,-0.0013162599639469786
AATSC8d,-0.17728395061728391
AATSC8i,-0.12549357380142673
AATSC8m,-7.154149238024692
AATSC8p,-0.025989105169594316
AATSC8s,-0.05340449245541841
AATSC8v,-8.291101506260679
ATS0are,235.26000000000002
ATS1are,249.2
ATS2are,400.24
ATS3are,476.71000000000004
ATS4are,512.52
ATS5are,517.52
ATS6are,456.03000000000003
ATS7are,398.48
ATS8are,320.89000000000004
ATSC0dv,166.00000000000006
ATSC0pe,5.6698749999999976
ATSC0se,4.296470222222222
ATSC1dv,51.88888888888889
ATSC1pe,-0.2666874999999989
ATSC1se,-0.3715803456790122
ATSC2dv,26.444444444444436
ATSC2pe,-1.0685937499999985
ATSC2se,-1.174982320987654
ATSC3dv,21.222222222222214
ATSC3pe,2.041268750000003
ATSC3se,1.444273283950617
ATSC4dv,-82.77777777777781
ATSC4pe,-1.844243749999996
ATSC4se,-1.3194193086419745
ATSC5dv,-73.44444444444443
ATSC5pe,-2.5496499999999975
ATSC5se,-1.5441062716049376
ATSC6dv,29.77777777777779
ATSC6pe,1.1256062499999986
ATSC6se,0.9646147160493823
ATSC7dv,30.444444444444446
ATSC7pe,1.7299499999999974
ATSC7se,1.0936578271604935
ATSC8dv,-70.11111111111111
ATSC8pe,-0.9584624999999986
ATSC8se,-0.47657619753086383
AXp-0dv,0.5509844837128542
AXp-1dv,0.2760878435724822
AXp-2dv,0.13749526796785816
AXp-3dv,0.07124139687749252
AXp-4dv,0.0371822872261339
AXp-5dv,0.01938642016672682
AXp-6dv,0.009610865913371085
AXp-7dv,0.005061102175458851
BertzCT,895.1801527411199
ECIndex,397
ETA_eta,13.9785039635558
GATS1dv,0.4743975903614456
GATS1pe,0.7689334560192896
GATS1se,0.8609124573261829
GATS2dv,0.8399170452301005
GATS2pe,1.040718146921879
GATS2se,1.1362224833595682
GATS3dv,0.8819786187001525
GATS3pe,0.8157326418441424
GATS3se,0.890286139431342
GATS4dv,1.2267250821467686
GATS4pe,1.2399062830068805
GATS4se,1.2884191578526503
GATS5dv,1.1912650602409636
GATS5pe,1.2778985427368326
GATS5se,1.2599117927088053
GATS6dv,0.8621472190130381
GATS6pe,0.8237286282615371
GATS6se,0.7879342784395224
GATS7dv,0.9240869728915659
GATS7pe,0.8363803214356579
GATS7se,0.8296639385077134
GATS8dv,1.3198795180722886
GATS8pe,1.211502017240239
GATS8se,1.17856052482565
LogEE_A,4.0254361068960645
LogEE_D,95.48587113386054
MATS1dv,0.29613189600507284
MATS1pe,-0.04456029732392209
MATS1se,-0.08193318402612904
MATS2dv,0.09401540588583837
MATS2pe,-0.11122740656597863
MATS2se,-0.16139578620812117
MATS3dv,0.06482267096555229
MATS3pe,0.18254538363583953
MATS3se,0.17044400233639107
MATS4dv,-0.23314035362228136
MATS4pe,-0.15207457504245325
MATS4se,-0.143576315713485
MATS5dv,-0.1990963855421686
MATS5pe,-0.20235763575034715
MATS5se,-0.1617252736044409
MATS6dv,0.08846344281234528
MATS6pe,0.09790224531417085
MATS6se,0.11071888860170474
MATS7dv,0.1031626506024096
MATS7pe,0.17162580744725395
MATS7se,0.14318324018538003
MATS8dv,-0.3040963855421686
MATS8pe,-0.1217122070592384
MATS8se,-0.07986436411160452
MAXaaCH,1.7645890547577054
MAXaaaC,0.4121156410094904
MAXaasC,0.5498850991013693
MAXsCH3,1.532884254010246
MDEC-11,0.19999999999999996
MDEC-12,2.1946774472283663
MDEC-13,3.141642461934198
MDEC-22,5.997315146732951
MDEC-23,17.11443712389588
MDEC-33,10.652703583836681
MDEO-11,0.33333333333333337
MDEO-12,1.0873803730028924
MDEO-22,0.6694329500821695
MINaaCH,1.6103883744855967
MINaaaC,0.3372469188292604
MINaasC,-0.4250741685563113
MINsCH3,1.511956937095826
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.25
SM1_Dzi,0.865670929391506
SM1_Dzm,1.2463278954934687
SM1_Dzp,-5.41147132169576
SM1_Dzv,-1.9949723902901284
SddssSe,0
SpAD_Dt,410.11046274471886
SpAbs_A,29.083173841087845
SpAbs_D,190.9717422677212
SpMAD_A,1.3219624473221747
SpMAD_D,8.68053373944187
SpMax_A,2.472502333939182
SpMax_D,95.48587113386054
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,68.9
TpiPC10,9.255803579385926
VAdjMat,5.584962500721156
VE1_DzZ,4.617697697037835
VE1_Dzi,4.6141568911112465
VE1_Dzm,4.617664145415968
VE1_Dzp,4.553732533438447
VE1_Dzv,4.586723273159165
VE2_DzZ,0.20989534986535616
VE2_Dzi,0.2097344041414203
VE2_Dzm,0.2098938247916349
VE2_Dzp,0.20698784242902032
VE2_Dzv,0.20848742150723476
VE3_DzZ,2.318353607273781
VE3_Dzi,2.31758652281282
VE3_Dzm,2.3183463413707357
VE3_Dzp,2.3044045940540583
VE3_Dzv,2.3116232456569965
VR1_DzZ,121.90744709619443
VR1_Dzi,122.24588705638045
VR1_Dzm,121.91070443260415
VR1_Dzp,127.56192497721418
VR1_Dzv,124.76868017942203
VR2_DzZ,5.541247595281565
VR2_Dzi,5.556631229835475
VR2_Dzm,5.541395656027461
VR2_Dzp,5.798269317146099
VR2_Dzv,5.671303644519184
VR3_DzZ,5.591719486832836
VR3_Dzi,5.5944918444427
VR3_Dzm,5.59174620622505
VR3_Dzp,5.637059293151233
VR3_Dzv,5.614918824703057
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.0645917980710079
Xch-7dv,0.08892315227452502
Xpc-4dv,1.1059045041521494
Xpc-5dv,1.4503199125631236
Xpc-6dv,1.8159125403529182
Zagreb1,116.0
Zagreb2,140.0
fragCpx,114.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,24
nBondsS,20
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,1
AATS0are,6.535
AATS1are,6.557894736842105
AATS2are,6.561311475409836
AATS3are,6.714225352112677
AATS4are,6.656103896103896
AATS5are,6.468999999999999
AATS6are,6.246986301369863
AATS7are,6.22625
AATS8are,6.417800000000001
AATSC0dv,4.6111111111111125
AATSC0pe,0.1574965277777777
AATSC0se,0.1193463950617284
AATSC1dv,1.365497076023392
AATSC1pe,-0.007018092105263129
AATSC1se,-0.00977843014944769
AATSC2dv,0.4335154826958104
AATSC2pe,-0.017517930327868827
AATSC2se,-0.019262005262092687
AATSC3dv,0.29890453834115793
AATSC3pe,0.028750264084507086
AATSC3se,0.020341877238741084
AATSC4dv,-1.0750360750360755
AATSC4pe,-0.02395121753246748
AATSC4se,-0.01713531569664902
AATSC5dv,-0.9180555555555554
AATSC5pe,-0.03187062499999997
AATSC5se,-0.01930132839506172
AATSC6dv,0.4079147640791478
AATSC6pe,0.015419263698630118
AATSC6se,0.013213900219854552
AATSC7dv,0.4756944444444445
AATSC7pe,0.02703046874999996
AATSC7se,0.01708840354938271
AATSC8dv,-1.4022222222222223
AATSC8pe,-0.01916924999999997
AATSC8se,-0.009531523950617276
AETA_eta,0.635386543797991
ATSC0are,6.24222222222222
ATSC1are,-0.38790123456790215
ATSC2are,-1.409876543209878
ATSC3are,2.223950617283947
ATSC4are,-1.9853086419753112
ATSC5are,-2.6182716049382715
ATSC6are,1.329382716049384
ATSC7are,1.7904938271604947
ATSC8are,-0.9175308641975306
BCUTZ-1h,8.024860943436849
BCUTZ-1l,5.672286390843538
BCUTc-1h,0.5021350480847112
BCUTc-1l,-0.5283634391213679
BCUTd-1h,3.2881555833569873
BCUTd-1l,0.9776960500168745
BCUTi-1h,13.639411218605323
BCUTi-1l,10.933315779789087
BCUTm-1h,16.012623226921605
BCUTm-1l,11.685758209122497
BCUTp-1h,2.015260460095357
BCUTp-1l,0.7487258739412639
BCUTs-1h,7.008279585779355
BCUTs-1l,1.3814573332517397
BCUTv-1h,20.91516117216394
BCUTv-1l,14.701726549438197
BalabanJ,1.6817845974669567
Diameter,11
ETA_beta,31.5
GATS1are,0.8012075846433458
GATS2are,1.0795729767900601
GATS3are,0.8418363509644554
GATS4are,1.2597495064565198
GATS5are,1.2741856532573868
GATS6are,0.8072511545570257
GATS7are,0.8335998687255252
GATS8are,1.2004538981844073
HybRatio,0.11764705882352941
Lipinski,True
LogEE_Dt,205.0552313723594
MATS1are,-0.058870922411047355
MATS2are,-0.13329520452410012
MATS3are,0.18064671403286195
MATS4are,-0.14869644417526248
MATS5are,-0.18875044499822008
MATS6are,0.10502445661450245
MATS7are,0.16134522961908165
MATS8are,-0.1058312566749733
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.2936046511627908
SM1_Dzse,1.2424740010946906
SMR_VSA1,18.997404239494152
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,14.219595082555067
SMR_VSA7,52.687897055203635
SMR_VSA8,0.0
SMR_VSA9,28.57223441042315
SpAD_DzZ,130.90013541284728
SpAD_Dzi,134.94254820353018
SpAD_Dzm,130.93851395289107
SpAD_Dzp,194.28054200100144
SpAD_Dzv,162.53389196672381
SpAbs_Dt,410.11046274471903
SpDiam_A,4.945004667878366
SpDiam_D,140.86294498749464
SpMAD_Dt,18.641384670214492
SpMax_Dt,205.0552313723594
SsssssAs,0
VE1_Dzpe,4.618095598483345
VE1_Dzse,4.6176289258040955
VE2_Dzpe,0.2099134362946975
VE2_Dzse,0.20989222390018616
VE3_Dzpe,2.3184397723563084
VE3_Dzse,2.318338714192778
VMcGowan,212.75999999999982
VR1_Dzpe,121.8687355277701
VR1_Dzse,121.91412256869259
VR2_Dzpe,5.539487978535004
VR2_Dzse,5.541551025849663
VR3_Dzpe,5.591401887563432
VR3_Dzse,5.591774243862814
mZagreb1,7.388888888888888
mZagreb2,5.0
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,30
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.173395061728395
AATSC1are,-0.010207927225471109
AATSC2are,-0.02311273021655538
AATSC3are,0.03132324813075982
AATSC4are,-0.025783229116562483
AATSC5are,-0.032728395061728394
AATSC6are,0.018210722137662796
AATSC7are,0.02797646604938273
AATSC8are,-0.018350617283950613
AETA_beta,1.4318181818181819
BCUTdv-1h,6.024199718042014
BCUTdv-1l,0.996623290607668
BCUTpe-1h,3.4955738227729913
BCUTpe-1l,2.216994371509698
BCUTse-1h,3.7084191095661203
BCUTse-1l,2.413163382739196
ETA_alpha,10.166666666666666
ETA_dBeta,3.5
ETA_eta_B,0.26281655698211814
ETA_eta_F,23.442569506317277
ETA_eta_L,4.0451498473089975
ETA_eta_R,37.42107346987308
ETA_psi_1,0.5285961871750434
LabuteASA,125.88770922135198
LogEE_DzZ,65.49916725948314
LogEE_Dzi,67.5106227803738
LogEE_Dzm,65.51834001542252
LogEE_Dzp,95.89659278374795
LogEE_Dzv,80.81354316738692
PEOE_VSA1,18.997404239494152
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,30.33183534230805
PEOE_VSA8,5.563451491696996
PEOE_VSA9,19.605819297019863
SM1_Dzare,1.4285714285714284
SpAD_Dzpe,130.44468503136483
SpAD_Dzse,130.97879633972843
SpAbs_DzZ,129.87740814012
SpAbs_Dzi,134.22746634299932
SpAbs_Dzm,129.91879112930556
SpAbs_Dzp,197.20465688919182
SpAbs_Dzv,163.6220587250639
SpDiam_Dt,285.8012246030761
SpMAD_DzZ,5.950006155129421
SpMAD_Dzi,6.133752191069553
SpMAD_Dzm,5.951750634222321
SpMAD_Dzp,8.830933727318246
SpMAD_Dzv,7.387904180305628
SpMax_DzZ,65.49916725948314
SpMax_Dzi,67.5106227803738
SpMax_Dzm,65.51834001542252
SpMax_Dzp,95.89659278374795
SpMax_Dzv,80.81354316738692
VE1_Dzare,4.619320712150043
VE2_Dzare,0.20996912327954742
VE3_Dzare,2.318705022645498
VR1_Dzare,121.74855425096574
VR2_Dzare,5.534025193225715
VR3_Dzare,5.5904152475210696
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4621212121212121
AETA_dBeta,0.1590909090909091
AETA_eta_B,0.011946207135550824
AETA_eta_F,1.0655713411962398
AETA_eta_L,0.18387044760495444
AETA_eta_R,1.7009578849942308
BCUTare-1h,3.5492188318568965
BCUTare-1l,2.1679497755305235
ETA_beta_s,14.0
ETA_dPsi_A,0.18540381282495655
ETA_dPsi_B,0.0
ETA_eta_BR,0.5208165569821182
ETA_eta_FL,6.60624715808198
ETA_eta_RL,10.651397005390978
LogEE_Dzpe,65.27156923326785
LogEE_Dzse,65.53846291359643
PEOE_VSA10,5.583020141642242
PEOE_VSA11,17.25927108544225
PEOE_VSA12,11.178302225184446
PEOE_VSA13,0.0
SlogP_VSA1,14.90251629950064
SlogP_VSA2,19.32612247739577
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,51.676257600356436
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,129.03827171408687
SpAbs_Dzpe,129.3862812258681
SpAbs_Dzse,129.96222670246914
SpDiam_DzZ,97.14453601821681
SpDiam_Dzi,99.91527440157256
SpDiam_Dzm,97.17091958466791
SpDiam_Dzp,137.2646653049905
SpDiam_Dzv,117.56025118972647
SpMAD_Dzpe,5.929303865062038
SpMAD_Dzse,5.9535816518058375
SpMax_Dzpe,65.27156923326785
SpMax_Dzse,65.53846291359643
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6363636363636364
AETA_eta_BR,0.023673479862823553
AETA_eta_FL,0.3002839617309991
AETA_eta_RL,0.48415440933595355
DetourIndex,2225
EState_VSA1,11.178302225184446
EState_VSA2,5.760247418874442
EState_VSA3,28.031719514371844
EState_VSA4,0.0
EState_VSA5,14.219595082555067
EState_VSA6,42.46456947923127
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,13.890876844653445
ETA_beta_ns,17.5
ETA_shape_p,0.16393442622950818
ETA_shape_x,0.0
ETA_shape_y,0.3934426229508197
GhoseFilter,True
LogEE_Dzare,64.5679323492979
SlogP_VSA10,0.0
SlogP_VSA11,17.248535499851716
SpAbs_Dzare,127.86944054525574
SpDiam_Dzpe,96.83137895790264
SpDiam_Dzse,97.19861119811756
SpMAD_Dzare,5.865375987003949
SpMax_Dzare,64.5679323492979
TopoPSA(NO),68.9
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.686086781934996
VSA_EState9,49.14724655139834
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7954545454545454
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03787878787878791
FilterItLogS,-4.739299679044391
SpDiam_Dzare,95.86369877928661
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.650925925925926
ETA_epsilon_2,0.8742424242424239
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.552666666666667
ETA_epsilon_5,0.8492753623188404
AETA_beta_ns_d,0.09090909090909091
ETA_dEpsilon_A,0.20899044205495798
ETA_dEpsilon_B,0.09825925925925905
ETA_dEpsilon_C,-0.11073118279569893
ETA_dEpsilon_D,0.024967061923583556
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7272727272727273
MDEDescriptor,"0.19999999999999996,2.1946774472283663,3.141642461934198,0.0,5.997315146732951,17.11443712389588,0.0,10.652703583836681,0.0,0.0,0.33333333333333337,1.0873803730028924,0.6694329500821695,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,43.26510199999999
BCUTDescriptor,"11.99617024519478,16.000001035173348,-0.37501200973598836,0.22069809705742383,4.907263279799255,10.15264769546803"
BPolDescriptor,22.010897999999997
TPSADescriptor,68.9
ALOGPDescriptor,"3.7472999999999996,14.042257289999997,75.9011"
XLogPDescriptor,4.471000000000001
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,298.08412366
ChiPathDescriptor,"15.689869965382487,10.651397005390978,9.235969776662836,8.557490794218348,6.97633901090671,5.671093711160622,3.845677314891762,2.82524277203948,12.121658641682794,6.626108245739575,4.674839110907177,3.4195870501196413,2.305301808020302,1.5509136133381456,0.8265344685499132,0.4909269110195084"
ChiChainDescriptor,"0.0,0.0,0.0,0.19673563623996193,0.42360785474141227,0.0,0.0,0.0,0.0645917980710079,0.088923152274525"
AtomCountDescriptor,36
BondCountDescriptor,24
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.3237323731023258,0.0,0.48766204819607595,0.0,0.490242584332134,0.0,0.08546274426497913,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,116.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"44.88193291801153,2.040087859909615,13.903329603731171,13.903329603731171,0.0"
FractionalPSADescriptor,0.23114280342749338
WienerNumbersDescriptor,"1015.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.9656218920140582,6.4423434967082756,9.274311429983756,1.1059045041521491,1.4503199125631239,1.6479619385487587"
FractionalCSP3Descriptor,0.11764705882352941
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.26643598615917,3.298611111111111"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,982.05
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.11764705882352941
AutocorrelationDescriptorMass,"25.87234517770473,26.65673581706051,37.98510372559076,45.97269478647873,39.755848692529405"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.6353362001798045,-0.24764844056848428,-0.18269611842287697,0.15018173273317276,-0.09055939717943372"
EccentricConnectivityIndexDescriptor,397
AutocorrelationDescriptorPolarizability,"1388.1535986495235,1649.6665771994792,2357.068804060974,2524.56245956988,2082.573602232981"
