DLiP-ID,C000Q5
ATSC8p,0.0
ATSC8s,0.0
ATSC8v,0.0
AXp-0d,0.7520634822431315
AXp-1d,0.4380744036901262
AXp-2d,0.2739648308284795
AXp-3d,0.17670823788059228
AXp-4d,0.1055323814231038
AXp-5d,0.06742717241570341
AXp-6d,0.0417257715412227
AXp-7d,0.027122608380993854
GATS1Z,0.5203021718602455
GATS1c,1.2317678639308178
GATS1d,0.7116104868913858
GATS1i,0.6974797814154995
GATS1m,0.5148759386954712
GATS1p,0.4617606675315485
GATS1s,0.8032165639722122
GATS1v,0.4739531199043023
GATS2Z,0.5601097733711049
GATS2c,0.6544326044431981
GATS2d,1.0674157303370788
GATS2i,1.0437467373460634
GATS2m,0.5560753269760914
GATS2p,0.7113382192798612
GATS2s,0.669811169961867
GATS2v,0.6696062414311967
GATS3Z,0.6356400917307433
GATS3c,0.9418967878989682
GATS3d,1.1944890315676835
GATS3i,1.0994101456812926
GATS3m,0.6336128095322024
GATS3p,0.9083859771102996
GATS3s,1.083318619328317
GATS3v,0.7822339177591736
GATS4Z,1.0455382436260625
GATS4c,1.1456781148577233
GATS4d,1.3609550561797754
GATS4i,1.2645109736372566
GATS4m,1.0465061570879373
GATS4p,1.2400456718042143
GATS4s,1.1502932035300135
GATS4v,1.1543553732903928
GATS5Z,1.3624291784702551
GATS5c,0.8821181444823091
GATS5d,0.933988764044944
GATS5i,1.0587127479781229
GATS5m,1.3668584088920614
GATS5p,1.2249085597593092
GATS5s,1.0189257392458264
GATS5v,1.3985736264760917
GATS6Z,1.9586087503934528
GATS6c,1.5683906701949308
GATS6d,0.3558052434456929
GATS6i,0.6122036366353171
GATS6m,1.9636301807359746
GATS6p,1.2575194506042153
GATS6s,1.5307952455566516
GATS6v,1.5221325190325552
GATS7Z,2.755807365439094
GATS7c,0.26908582845246026
GATS7d,0.0
GATS7i,0.05977810727205715
GATS7m,2.767279640499319
GATS7p,1.590748206181402
GATS7s,0.005489297785560671
GATS7v,1.487760777777885
MATS1Z,-0.05868069607446378
MATS1c,-0.4416505419937647
MATS1d,0.28945960406634574
MATS1i,0.26444146439544947
MATS1m,-0.05517978014306602
MATS1p,0.22371905613783083
MATS1s,-0.1584255954969284
MATS1v,0.19017392982942358
MATS2Z,-0.012393767705382436
MATS2c,-0.002938040683141657
MATS2d,-0.058988764044943756
MATS2i,-0.11526190525736288
MATS2m,-0.010661706399537913
MATS2p,-0.021403977658902566
MATS2s,-0.0354086608265491
MATS2v,-0.006488621680741341
MATS3Z,0.20302171860245516
MATS3c,-0.0832728762251231
MATS3d,-0.18673087212413056
MATS3i,-0.1689272792547021
MATS3m,0.20304958843939291
MATS3p,-0.047932191677336915
MATS3s,-0.19530062932071457
MATS3v,0.011693781018020264
MATS4Z,-0.13739376770538245
MATS4c,-0.027815553990509743
MATS4d,-0.4101123595505619
MATS4i,-0.3236765901819267
MATS4m,-0.13994527426217696
MATS4p,-0.30287191297665506
MATS4s,-0.02965053632679897
MATS4v,-0.30461513282168523
MATS5Z,-0.18413597733711048
MATS5c,0.3291015089953634
MATS5d,-0.08707865168539332
MATS5i,-0.09990237836169323
MATS5m,-0.18829294416129644
MATS5p,-0.11291669910496595
MATS5s,0.28300059808876915
MATS5v,-0.34213511646891137
MATS6Z,-0.22820270695624803
MATS6c,-0.48852002991772675
MATS6d,0.4606741573033708
MATS6i,0.36863580975070426
MATS6m,-0.22561191248487258
MATS6p,0.15554465578617127
MATS6s,-0.4267167444710262
MATS6v,0.13290228925839623
MATS7Z,-0.2804532577903683
MATS7c,0.4481747790945197
MATS7d,0.9101123595505617
MATS7i,0.9477102167934471
MATS7m,-0.2687866236577264
MATS7p,0.18567724858252285
MATS7s,0.49470895961297817
MATS7v,1.2927064795660839
MAXsCl,5.603355379188711
MAXsOH,9.602407407407409
MINsCl,5.603355379188711
MINsOH,9.602407407407407
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,20.119733552559797
SpAD_D,94.98932463825595
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,407
TMWC10,106.10170391869772
TSRW10,49.27803167650683
VE1_Dt,3.9943599858931904
VE2_Dt,0.2496474991183244
VE3_Dt,1.8548869918485478
VR1_Dt,69.7660065203954
VR2_Dt,4.360375407524712
VR3_Dt,4.715150507783123
Xc-3dv,0.6381278838296679
Xc-4dv,0.0
Xc-5dv,0.21678234422996845
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.09259259259259259
Xch-7d,0.36617597577585664
Xp-0dv,9.133411148362258
Xp-1dv,4.900038907514461
Xp-2dv,3.892941888083234
Xp-3dv,3.0437137973006343
Xp-4dv,1.8300223791667316
Xp-5dv,1.2136738022751399
Xp-6dv,0.6521785039427097
Xp-7dv,0.29773937863733513
Xpc-4d,4.129955500943384
Xpc-5d,6.749263748368653
Xpc-6d,11.586148431632944
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,21
nFRing,1
nHBAcc,4
nHBDon,2
nHRing,0
nSpiro,0
naRing,1
piPC10,5.963900628761772
AATS0dv,13.460493827160494
AATS0pe,7.584530000000001
AATS0se,8.991856500000003
AATS1dv,12.153439153439153
AATS1pe,7.09940476190476
AATS1se,8.349691047619046
AATS2dv,12.01388888888889
AATS2pe,7.09696875
AATS2se,8.3347965
AATS3dv,10.686360964138743
AATS3pe,7.4311523809523825
AATS3se,8.78892811904762
AATS4dv,10.355555555555554
AATS4pe,7.676475000000001
AATS4se,9.1012723
AATS5dv,7.600694444444445
AATS5pe,7.802381250000001
AATS5se,9.351985125
AATS6dv,0.7777777777777778
AATS6pe,7.182711111111112
AATS6se,8.957159111111112
AATS7dv,0.0
AATS7pe,5.684800000000001
AATS7se,7.6339584
AATSC0Z,17.65
AATSC0c,0.051123373124478275
AATSC0d,0.8899999999999999
AATSC0i,1.264773363265239
AATSC0m,81.44740989000005
AATSC0p,0.27349465429583997
AATSC0s,4.1360219478737985
AATSC0v,36.3628151829667
AATSC1Z,-1.0357142857142858
AATSC1c,-0.022578665448975292
AATSC1d,0.2576190476190477
AATSC1i,0.33445852031021756
AATSC1m,-4.494250170952383
AATSC1p,0.061185965917807665
AATSC1s,-0.6552517400802722
AATSC1v,6.915259463005808
AATSC2Z,-0.21875
AATSC2c,-0.00015020255009914798
AATSC2d,-0.052499999999999936
AATSC2i,-0.1457801875687142
AATSC2m,-0.8683683712500009
AATSC2p,-0.005853873470377439
AATSC2s,-0.14645099832342628
AATSC2v,-0.23594455096898814
AATSC3Z,3.5833333333333335
AATSC3c,-0.004257190322405464
AATSC3d,-0.16619047619047617
AATSC3i,-0.21365472313021583
AATSC3m,16.53786305761905
AATSC3p,-0.013109198192435199
AATSC3s,-0.8077676893040406
AATSC3v,0.42521879794835504
AATSC4Z,-2.425
AATSC4c,-0.0014220249453209001
AATSC4d,-0.36500000000000005
AATSC4i,-0.4093775295746198
AATSC4m,-11.398180114999999
AATSC4p,-0.08283384913547001
AATSC4s,-0.12263526901386992
AATSC4v,-11.076663776729793
AATSC5Z,-3.25
AATSC5c,0.016824779240198807
AATSC5d,-0.07750000000000004
AATSC5i,-0.12635386707871518
AATSC5m,-15.335972602500002
AATSC5p,-0.030882113585940046
AATSC5s,1.1704966849565612
AATSC5v,-12.440996007761811
AATSC6Z,-4.027777777777778
AATSC6c,-0.024974791768265236
AATSC6d,0.4099999999999999
AATSC6i,0.46624075291840295
AATSC6m,-18.375505912222234
AATSC6p,0.04254063186180434
AATSC6s,-1.7649098206574199
AATSC6v,4.832701381696242
AATSC7Z,-4.95
AATSC7c,0.02291220645662976
AATSC7d,0.8099999999999998
AATSC7i,1.198638638294677
AATSC7m,-21.891974310000023
AATSC7p,0.05078173491167983
AATSC7s,2.0461271147690905
AATSC7v,47.006446802285026
ATS0are,146.8778
ATS1are,144.29999999999998
ATS2are,218.8
ATS3are,300.35889999999995
ATS4are,297.962
ATS5are,242.86199999999997
ATS6are,124.29200000000003
ATS7are,26.972
ATS8are,0.0
ATSC0dv,79.75555555555555
ATSC0pe,3.831379999999999
ATSC0se,3.4547682
ATSC1dv,0.006049382716046381
ATSC1pe,-0.8952589999999991
ATSC1se,-0.6358615100000011
ATSC2dv,0.8849382716049352
ATSC2pe,-0.34678799999999904
ATSC2se,-0.46923312000000217
ATSC3dv,-15.780493827160498
ATSC3pe,-0.36451800000000045
ATSC3se,-0.44002642
ATSC4dv,-13.930864197530866
ATSC4pe,-0.24238000000000184
ATSC4se,-0.4144495999999983
