DLiP-ID,C0028Y
AATSC5v,3.0102128463121907
AATSC6Z,-0.4446289040883637
AATSC6c,0.0030153653541575356
AATSC6d,-0.12701153241693783
AATSC6i,-0.34937248966806117
AATSC6m,-2.1413581611882133
AATSC6p,-0.03502143401324286
AATSC6s,-0.09166230112176062
AATSC6v,-5.703790333431341
AATSC7Z,-1.9399196493791087
AATSC7c,-0.00029498010339959783
AATSC7d,-0.050724014952949786
AATSC7i,-0.2528159641938523
AATSC7m,-9.179824403106602
AATSC7p,-0.03892825270897669
AATSC7s,-0.31233618356034887
AATSC7v,-10.591294988766634
AATSC8Z,-0.2525537120131712
AATSC8c,-0.0005647202014989149
AATSC8d,0.022748617343211906
AATSC8i,0.10254844039181052
AATSC8m,-1.0969636266536846
AATSC8p,0.01580419454375678
AATSC8s,-0.12371058317004266
AATSC8v,2.2043324339517234
ATS0are,231.62470000000002
ATS1are,250.30790000000002
ATS2are,400.189
ATS3are,500.118
ATS4are,521.6158
ATS5are,481.60999999999996
ATS6are,411.4840000000001
ATS7are,423.654
ATS8are,372.039
ATSC0dv,143.02702702702706
ATSC0pe,4.033891891891891
ATSC0se,2.5872529729729723
ATSC1dv,41.13367421475528
ATSC1pe,0.06186260043827406
ATSC1se,0.002024163623083185
ATSC2dv,27.386413440467493
ATSC2pe,1.191194886778668
ATSC2se,0.7381970460189923
ATSC3dv,13.4017531044558
ATSC3pe,0.00141190650109288
ATSC3se,-0.15594953688823826
ATSC4dv,5.075967859751644
ATSC4pe,2.496390723155585
ATSC4se,1.7929608970051147
ATSC5dv,-102.86486486486487
ATSC5pe,-4.0605675675675705
ATSC5se,-2.4640976216216166
ATSC6dv,-44.0482103725347
ATSC6pe,-0.5898612125639164
ATSC6se,-0.5418354653031401
ATSC7dv,-68.29291453615778
ATSC7pe,-2.083436449963477
ATSC7se,-1.188560707085462
ATSC8dv,-10.505478451424393
ATSC8pe,-0.8336267348429484
ATSC8se,-0.5483996026296578
AXp-0dv,0.5471460394692702
AXp-1dv,0.2875181620316549
AXp-2dv,0.14872923842004843
AXp-3dv,0.07601310670386502
AXp-4dv,0.03944741141440507
AXp-5dv,0.021348621066191238
AXp-6dv,0.010262385365939661
AXp-7dv,0.005467373849216311
BertzCT,848.6154931032263
ECIndex,431
ETA_eta,13.840746336134995
GATS1dv,0.480812837955695
GATS1pe,0.6622808202022158
GATS1se,0.6574654880024784
GATS2dv,0.7511067919231184
GATS2pe,0.5975016702112793
GATS2se,0.58074745188215
GATS3dv,0.933522776199087
GATS3pe,1.0000675935492176
GATS3se,1.0340914593509267
GATS4dv,1.0938103636516332
GATS4pe,0.971138238617837
GATS4se,0.9976188920863622
GATS5dv,1.5697278911564625
GATS5pe,2.0081491953314483
GATS5se,2.191601945337829
GATS6dv,1.1822304679447535
GATS6pe,1.114141725453985
GATS6se,1.2321425067194867
GATS7dv,1.27516006402561
GATS7pe,1.4187604982899265
GATS7se,1.445798592158552
GATS8dv,1.042759961127308
GATS8pe,1.0982658516928951
GATS8se,1.047145712245417
LogEE_A,4.022680447734219
LogEE_D,101.96406954018332
MATS1dv,0.27284532046436794
MATS1pe,0.014549264324144252
MATS1se,0.0007422391163220171
MATS2dv,0.11245485848660448
MATS2pe,0.17342820941652431
MATS2se,0.16756934918896546
MATS3dv,0.043885205277610306
MATS3pe,0.00016392919859800235
MATS3se,-0.028230581732928656
MATS4dv,0.016211285611638346
MATS4pe,0.2826864619051091
MATS4se,0.31655459982139106
MATS5dv,-0.35959939531368096
MATS5pe,-0.5033064440484012
MATS5se,-0.4761995922629399
MATS6dv,-0.17265054169816071
MATS6pe,-0.08197536759585367
MATS6se,-0.11740492672087012
MATS7dv,-0.2598067004579609
MATS7pe,-0.281027496356389
MATS7se,-0.24996274507427885
MATS8dv,-0.043137890076665554
MATS8pe,-0.12136921804334368
MATS8se,-0.12448568441680646
MAXaaCH,1.8684087616528093
MAXaaNH,2.939243039808516
MAXaasC,0.6892232510288068
MAXaasN,1.3702777777777777
MAXdssC,-0.4170082199546481
MAXsCH3,1.709074074074074
MAXssNH,2.7323911879566642
MDEC-12,1.6036407674702569
MDEC-13,2.249576847278282
MDEC-22,10.304802953054077
MDEC-23,13.791216744837431
MDEC-33,6.427394072575996
MDEN-22,0.25
MDEN-23,0.9999999999999998
MDEO-11,0.25
MINaaCH,1.7734263983371126
MINaaNH,2.939243039808516
MINaasC,0.11824640967498112
MINaasN,1.3702777777777777
MINdssC,-0.4170082199546481
MINsCH3,1.709074074074074
MINssNH,2.7323911879566642
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.9285714285714287
SM1_Dzi,1.022017128129546
SM1_Dzm,0.9260316936439501
SM1_Dzp,-3.719133983223758
SM1_Dzv,-1.7559628408463377
SddssSe,0
SpAD_Dt,344.79930901672907
SpAbs_A,28.585266337948628
SpAbs_D,203.92813908036663
SpMAD_A,1.299330288088574
SpMAD_D,9.269460867289395
SpMax_A,2.465980681688046
SpMax_D,101.96406954018332
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,66.89
TpiPC10,8.451886041625999
VAdjMat,5.584962500721156
VE1_DzZ,4.618665596521831
VE1_Dzi,4.617480875645827
VE1_Dzm,4.618677909136151
VE1_Dzp,4.6331931669164765
VE1_Dzv,4.6292062980024475
VE2_DzZ,0.20993934529644687
VE2_Dzi,0.20988549434753762
VE2_Dzm,0.20993990496073414
VE2_Dzp,0.2105996894052944
VE2_Dzv,0.21041846809102036
VE3_DzZ,2.318563191816263
VE3_Dzi,2.318306651735165
VE3_Dzm,2.3185658576507233
VE3_Dzp,2.3217036596305682
VE3_Dzv,2.320842787849913
VR1_DzZ,120.57864398577426
VR1_Dzi,120.814537156923
VR1_Dzm,120.57804807054143
VR1_Dzp,119.87331328024047
VR1_Dzv,119.90920488938634
VR2_DzZ,5.48084745389883
VR2_Dzi,5.491569870769227
VR2_Dzm,5.480820366842792
VR2_Dzp,5.448786967283658
VR2_Dzv,5.450418404063016
VR3_DzZ,5.580759547598274
VR3_Dzi,5.582713979327628
VR3_Dzm,5.580754605456899
VR3_Dzp,5.574892822813951
VR3_Dzv,5.575192190838676
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.13146261596214412
Xch-7dv,0.11697281196526679
Xpc-4dv,0.9944840353113783
Xpc-5dv,1.35274851737286
Xpc-6dv,1.5423766615202197
Zagreb1,114.0
Zagreb2,134.0
fragCpx,114.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,24
nBondsS,20
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,1
AATS0are,6.2601270270270275
AATS1are,6.418151282051283
AATS2are,6.35220634920635
AATS3are,6.330607594936708
AATS4are,6.4397012345679014
AATS5are,6.508243243243243
AATS6are,6.234606060606062
AATS7are,6.230205882352941
AATS8are,5.905380952380952
AATSC0dv,3.865595325054785
AATSC0pe,0.10902410518626732
AATSC0se,0.06992575602629655
AATSC1dv,1.0547095952501355
AATSC1pe,0.0015862205240583093
AATSC1se,5.190163136110731e-05
AATSC2dv,0.43470497524551577
AATSC2pe,0.018907855345693142
AATSC2se,0.011717413428872893
AATSC3dv,0.16964244436019998
AATSC3pe,1.7872234191049112e-05
AATSC3se,-0.001974044770737193
AATSC4dv,0.06266626987347709
AATSC4pe,0.03081963855747636
AATSC4se,0.022135319716112527
AATSC5dv,-1.390065741417093
AATSC5pe,-0.054872534696859064
AATSC5se,-0.03329861650840023
AATSC6dv,-0.6673971268565864
AATSC6pe,-0.008937291099453279
AATSC6se,-0.008209628262168788
AATSC7dv,-1.0043075667082026
AATSC7pe,-0.03063877132299231
AATSC7se,-0.017478833927727384
AATSC8dv,-0.1667536262130856
AATSC8pe,-0.013232170394332514
AATSC8se,-0.008704755597296155
AETA_eta,0.6291248334606816
ATSC0are,4.307832432432431
ATSC1are,0.05683338203067899
ATSC2are,1.3121312636961275
ATSC3are,-0.11483140978816689
ATSC4are,2.8359776479181873
ATSC5are,-4.353854054054052
ATSC6are,-0.7132605551497444
ATSC7are,-2.1577406866325775
ATSC8are,-0.9359903579254925
BCUTZ-1h,8.023494846127674
BCUTZ-1l,5.6995336397218574
BCUTc-1h,0.4875054171966781
BCUTc-1l,-0.4030389133731055
BCUTd-1h,3.284313097128521
BCUTd-1l,0.9772746156729462
BCUTi-1h,14.692383850772153
BCUTi-1l,10.960818192845192
BCUTm-1h,16.011211501669926
BCUTm-1l,11.7112290239364
BCUTp-1h,1.9855207684339253
BCUTp-1l,0.7481631839385053
BCUTs-1h,7.009365435693893
BCUTs-1l,1.4137925712973034
BCUTv-1h,20.89003443000932
BCUTv-1l,14.701770621461826
BalabanJ,1.571807336525437
Diameter,12
ETA_beta,31.75
GATS1are,0.6758673004555739
GATS2are,0.5996121278956189
GATS3are,1.0285880148835342
GATS4are,0.9858683275564407
GATS5are,2.071069792420845
GATS6are,1.138705978562105
GATS7are,1.4280909406484272
GATS8are,1.084144835939493
HybRatio,0.058823529411764705
Lipinski,True
LogEE_Dt,172.39965450836453
MATS1are,0.01251646865669839
MATS2are,0.1788873606398943
MATS3are,-0.012484654490302942
MATS4are,0.3007188882650591
MATS5are,-0.5053416216094129
MATS6are,-0.09282120330349267
MATS7are,-0.2725418882439373
MATS8are,-0.12760677940256554
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.0009944920440637
SM1_Dzse,0.9177785797741316
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,9.780484743446223
SMR_VSA4,0.0
SMR_VSA5,6.923737199690624
SMR_VSA6,5.316788604006331
SMR_VSA7,82.2748542502854
SMR_VSA8,0.0
SMR_VSA9,5.687386274683562
SpAD_DzZ,150.2120801482444
SpAD_Dzi,144.43307963283831
SpAD_Dzm,150.24079476584126
SpAD_Dzp,205.50687124017514
SpAD_Dzv,187.677312976143
SpAbs_Dt,344.7993090167291
SpDiam_A,4.772244008629536
SpDiam_D,151.95540891996592
SpMAD_Dt,15.672695864396776
SpMax_Dt,172.39965450836453
SsssssAs,0
VE1_Dzpe,4.618235634867691
VE1_Dzse,4.618727644771629
VE2_Dzpe,0.20991980158489507
VE2_Dzse,0.20994216567143767
VE3_Dzpe,2.3184700953018194
VE3_Dzse,2.31857662596336
VMcGowan,220.78999999999985
VR1_Dzpe,120.61977567158365
VR1_Dzse,120.57298642731683
VR2_Dzpe,5.482717075981075
VR2_Dzse,5.480590292150765
VR3_Dzpe,5.581100608590851
VR3_Dzse,5.580712626427152
mZagreb1,6.777777777777777
mZagreb2,4.888888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,30
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.11642790357925488
AATSC1are,0.001457266205914846
AATSC2are,0.02082748037612901
AATSC3are,-0.0014535621492173024
AATSC4are,0.03501206972738503
AATSC5are,-0.058835865595325026
AATSC6are,-0.01080697810832946
AATSC7are,-0.031731480685773195
AATSC8are,-0.01485698980834115
AETA_beta,1.4431818181818181
BCUTdv-1h,6.023444359657442
BCUTdv-1l,0.9959522253934923
BCUTpe-1h,3.4935750164685806
BCUTpe-1l,2.248208048262727
BCUTse-1h,3.706025809662981
BCUTse-1l,2.443997162060475
ETA_alpha,10.366666666666667
ETA_dBeta,4.25
ETA_eta_B,0.24950976442664796
ETA_eta_F,22.44250898848276
ETA_eta_L,4.119764487942455
ETA_eta_R,36.283255324617755
ETA_psi_1,0.5716911764705884
LabuteASA,126.7556156010747
LogEE_DzZ,75.14824786632998
LogEE_Dzi,72.26299514042503
LogEE_Dzm,75.16248973263171
LogEE_Dzp,101.9081778966276
LogEE_Dzv,93.43957402424277
PEOE_VSA1,5.316788604006331
PEOE_VSA2,14.68775617644468
PEOE_VSA3,4.681802935145185
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,31.18920547353706
PEOE_VSA8,11.381314269532023
PEOE_VSA9,5.687386274683562
SM1_Dzare,1.1284318287575617
SpAD_Dzpe,148.8359418445399
SpAD_Dzse,150.4079399260072
SpAbs_DzZ,149.3679243040886
SpAbs_Dzi,143.50397315272068
SpAbs_Dzm,149.3989477716195
SpAbs_Dzp,207.53548977647904
SpAbs_Dzv,188.6351108893319
SpDiam_Dt,242.35407744377068
SpMAD_DzZ,6.827821824920201
SpMAD_Dzi,6.565139983310832
SpMAD_Dzm,6.829127034810966
SpMAD_Dzp,9.341221420007962
SpMAD_Dzv,8.530786953461046
SpMax_DzZ,75.14824786632998
SpMax_Dzi,72.26299514042503
SpMax_Dzm,75.16248973263171
SpMax_Dzp,101.9081778966276
SpMax_Dzv,93.43957402424277
VE1_Dzare,4.617533951238229
VE2_Dzare,0.20988790687446499
VE3_Dzare,2.3183181461601112
VR1_Dzare,120.67066671478995
VR2_Dzare,5.485030305217725
VR3_Dzare,5.581522432542579
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47121212121212125
AETA_dBeta,0.19318181818181818
AETA_eta_B,0.011341352928483999
AETA_eta_F,1.0201140449310346
AETA_eta_L,0.18726202217920251
AETA_eta_R,1.6492388783917162
BCUTare-1h,3.5474487195224906
BCUTare-1l,2.1985562337470053
ETA_beta_s,13.75
ETA_dPsi_A,0.14230882352941154
ETA_dPsi_B,0.0
ETA_eta_BR,0.507509764426648
ETA_eta_FL,6.5449393100039925
ETA_eta_RL,10.664703797946448
LogEE_Dzpe,74.46347067190831
LogEE_Dzse,75.24568717117513
PEOE_VSA10,5.563451491696996
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.466446624403513
SlogP_VSA1,10.876055499058339
SlogP_VSA2,15.687664472797728
SlogP_VSA3,0.0
SlogP_VSA4,6.923737199690624
SlogP_VSA5,16.051916670617278
SlogP_VSA6,65.45820786868792
SlogP_VSA7,0.0
SlogP_VSA8,5.687386274683562
SlogP_VSA9,0.0
SpAD_Dzare,146.94933531701253
SpAbs_Dzpe,147.92594685177252
SpAbs_Dzse,149.57359576257628
SpDiam_DzZ,114.39835186699861
SpDiam_Dzi,109.77401713225491
SpDiam_Dzm,114.4201689032243
SpDiam_Dzp,155.3869535462444
SpDiam_Dzv,142.5612653168352
SpMAD_Dzpe,6.765270083842722
SpMAD_Dzse,6.836724542091236
SpMax_Dzpe,74.46347067190831
SpMax_Dzse,75.24568717117513
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.625
AETA_eta_BR,0.023068625655756726
AETA_eta_FL,0.29749724136381783
AETA_eta_RL,0.48475926354302035
DetourIndex,1827
EState_VSA1,5.907179729351506
EState_VSA2,11.122718386749003
EState_VSA3,17.068700544215584
EState_VSA4,0.0
EState_VSA5,4.681802935145185
EState_VSA6,31.18920547353706
EState_VSA7,36.39820241076966
EState_VSA8,10.415470412307368
EState_VSA9,0.0
ETA_beta_ns,18.0
ETA_shape_p,0.112540192926045
ETA_shape_x,0.0
ETA_shape_y,0.3279742765273312
GhoseFilter,True
LogEE_Dzare,73.52596001435889
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,145.92348819996033
SpDiam_Dzpe,113.32552760467763
SpDiam_Dzse,114.5507457968541
SpMAD_Dzare,6.679515241682387
SpMax_Dzare,73.52596001435889
TopoPSA(NO),66.89
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.3702777777777777
VSA_EState9,51.62972222222223
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8181818181818182
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028787878787878765
FilterItLogS,-4.21743402260087
SpDiam_Dzare,111.8696030318301
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6117117117117119
ETA_epsilon_2,0.8242424242424241
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.5261437908496736
ETA_epsilon_5,0.7805555555555554
AETA_beta_ns_d,0.045454545454545456
ETA_dEpsilon_A,0.16977622784074387
ETA_dEpsilon_B,0.08556792086203835
ETA_dEpsilon_C,-0.08420830697870552
ETA_dEpsilon_D,0.04368686868686866
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8636363636363636
MDEDescriptor,"0.0,1.6036407674702569,2.249576847278282,0.0,10.304802953054077,13.791216744837431,0.0,6.427394072575996,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.9999999999999998,0.0"
APolDescriptor,44.82589499999998
BCUTDescriptor,"11.85,15.99592624168034,-0.2747906092736566,0.25826071453683225,5.532725648865159,10.410357515236537"
BPolDescriptor,20.294104999999995
TPSADescriptor,66.89
ALOGPDescriptor,"3.982,15.856324000000003,79.87060000000001"
XLogPDescriptor,3.263
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,293.11642684
ChiPathDescriptor,"15.526733258565956,10.664703797946448,9.428419866392709,7.925742593315821,6.973613511073852,4.960723175205505,2.9296812448245504,2.1107154829989256,12.037212868323945,6.900435888759718,4.908064867861598,3.3445766949700597,2.2879498620354948,1.3876603693024305,0.6567926634201382,0.37724879559592545"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.45198082782091165,0.5588805596015619,0.0,0.0,0.02795084971874737,0.13146261596214412,0.1169728119652668"
AtomCountDescriptor,37
BondCountDescriptor,24
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.2818392970185708,0.0,0.3678936720494514,0.0,0.49794521478756776,0.0,0.08546343211887589,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,13,1,1,0,0,0"
ZagrebIndexDescriptor,114.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"44.825270620198594,2.037512300918118,14.723341219060787,5.1407660647803475,9.582575154280445"
FractionalPSADescriptor,0.2282028363989046
WienerNumbersDescriptor,"1082.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.182503274988271,5.874215498647463,7.533863747516257,0.9944840353113783,1.35274851737286,1.4014878795281762"
FractionalCSP3Descriptor,0.058823529411764705
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.7134986225895315,3.925619834710744"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1059.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.058823529411764705
AutocorrelationDescriptorMass,"24.62887897491133,25.855073921443836,36.59910841338326,37.3740147248469,36.97827595799136"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.353699916510109,-0.14299489992860073,0.042857865310227464,-0.22929562820076063,0.20358992224960956"
EccentricConnectivityIndexDescriptor,431
AutocorrelationDescriptorPolarizability,"1443.8105346154555,1687.2876546052607,2332.098968641972,2230.4100196158392,1979.019445213438"
