DLiP-ID,C001L4
AATSC4s,0.0010789028897605524
AATSC4v,-8.901416953889557
AATSC5Z,-0.39117409349724414
AATSC5c,0.004814752997586843
AATSC5d,0.02310997137839464
AATSC5i,0.05481395325734141
AATSC5m,-1.9545287460394618
AATSC5p,-0.015430939862571266
AATSC5s,-0.06241538936253964
AATSC5v,-3.9414057562667915
AATSC6Z,1.0512721459179002
AATSC6c,-0.0036498287654981683
AATSC6d,0.0595629357122056
AATSC6i,-0.06337761060847563
AATSC6m,5.055625621648768
AATSC6p,0.011607521273914552
AATSC6s,-0.01330670111091959
AATSC6v,6.259851966081663
AATSC7Z,0.20659816116819882
AATSC7c,0.00025461560444928416
AATSC7d,-0.03001622498647919
AATSC7i,0.24324627973463336
AATSC7m,1.1443679921579217
AATSC7p,0.042149939380117615
AATSC7s,-0.025163752178354662
AATSC7v,7.319799679550721
AATSC8Z,-1.5451793322692557
AATSC8c,0.0020076602790630982
AATSC8d,-0.12911395744568588
AATSC8i,0.03370522272085496
AATSC8m,-7.297595368749092
AATSC8p,-0.007033315814948585
AATSC8s,-0.12733353266469388
AATSC8v,-5.935549672979482
ATS0are,272.30469999999997
ATS1are,298.479
ATS2are,489.6077
ATS3are,588.009
ATS4are,558.3810000000001
ATS5are,562.9999999999998
ATS6are,562.274
ATS7are,545.759
ATS8are,513.6599999999999
ATSC0dv,171.67441860465115
ATSC0pe,5.102911627906975
ATSC0se,3.4297806511627886
ATSC1dv,43.11573823688483
ATSC1pe,0.011868956192535073
ATSC1se,-0.20235278961600892
ATSC2dv,5.079502433747969
ATSC2pe,0.41842390481341213
ATSC2se,0.21805616657652713
ATSC3dv,-34.62898864250946
ATSC3pe,0.14758907517577008
ATSC3se,0.27018428123309823
ATSC4dv,-53.899405083829095
ATSC4pe,-0.9010212006489998
ATSC4se,-0.48475052677122843
ATSC5dv,19.045970795024346
ATSC5pe,0.5533782585181177
ATSC5se,0.5974628382909676
ATSC6dv,48.64250946457543
ATSC6pe,-0.03712925905895227
ATSC6se,-0.5999675175770687
ATSC7dv,-31.093023255813954
ATSC7pe,-0.9553906976744195
ATSC7se,-0.6274758139534886
ATSC8dv,-80.68144943212549
ATSC8pe,-1.5327198485667919
ATSC8se,-0.5017840324499727
AXp-0dv,0.5369841867323121
AXp-1dv,0.2858889814026531
AXp-2dv,0.14535134106901562
AXp-3dv,0.07599383714555587
AXp-4dv,0.04028944667607666
AXp-5dv,0.021653225758012516
AXp-6dv,0.010851454276822823
AXp-7dv,0.005795111802883892
BertzCT,1007.4118583924574
ECIndex,582
ETA_eta,16.42248912469148
GATS1dv,0.5185498215400564
GATS1pe,0.7431511770397108
GATS1se,0.8344510562173213
GATS2dv,0.9035708480086698
GATS2pe,0.9175357798466174
GATS2se,0.9782810101463676
GATS3dv,1.1674019059286396
GATS3pe,1.1093992444211351
GATS3se,1.1120683662158657
GATS4dv,1.1726286680555686
GATS4pe,1.1532057236439757
GATS4se,1.1370948144398818
GATS5dv,0.948359051321313
GATS5pe,1.0058157260603275
GATS5se,0.9606079111354563
GATS6dv,0.9100410562074069
GATS6pe,1.033966262061759
GATS6se,1.1018190149216553
GATS7dv,1.1720400975345435
GATS7pe,1.2488061991056632
GATS7se,1.3183623350297924
GATS8dv,1.1770010771091184
GATS8pe,1.1273155176653784
GATS8se,1.0894346271419035
LogEE_A,4.1981525008852065
LogEE_D,141.92216371315172
MATS1dv,0.23476906223127955
MATS1pe,0.002174228095872996
MATS1se,-0.0551510104560087
MATS2dv,0.01696378578524338
MATS2pe,0.047011665022978176
MATS2se,0.03645098085057542
MATS3dv,-0.09427897470933999
MATS3pe,0.013518135406586756
MATS3se,0.0368192011279219
MATS4dv,-0.15517708498771476
MATS4pe,-0.08727023903896373
MATS4se,-0.06985558704366013
MATS5dv,0.053601380826121266
MATS5pe,0.05239411318319383
MATS5se,0.08416334748680131
MATS6dv,0.1338867039219247
MATS6pe,-0.003438153787338979
MATS6se,-0.08265867806536246
MATS7dv,-0.09055811433215931
MATS7pe,-0.09361231070998238
MATS7se,-0.0914746273556528
MATS8dv,-0.24644653111391593
MATS8pe,-0.15750681058800056
MATS8se,-0.07671938176967152
MAXaaCH,1.9656734221466363
MAXaaaC,0.9295431258923322
MAXaasC,0.8037888800046088
MAXaasN,1.9296759259259257
MAXdssC,-0.33746864473776417
MAXssNH,2.81465340765936
MDEC-22,17.268853972649186
MDEC-23,18.436494416565044
MDEC-33,4.456438229005285
MDEN-22,0.4999999999999999
MDEN-23,0.9999999999999998
MDEO-12,0.43643578047198467
MDEO-22,0.12499999999999997
MINaaCH,1.4638782934738022
MINaaaC,0.8073666750650879
MINaasC,0.2399459987162913
MINaasN,1.9296759259259257
MINdssC,-0.33746864473776417
MINssNH,2.81465340765936
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1785714285714288
SM1_Dzi,1.1951513140078474
SM1_Dzm,1.1752972727426438
SM1_Dzp,-4.80142824756291
SM1_Dzv,-2.1549573189043634
SddssSe,0
SpAD_Dt,560.3705911749946
SpAbs_A,34.74159855464921
SpAbs_D,283.8443274263034
SpMAD_A,1.3362153290249696
SpMAD_D,10.917089516396286
SpMax_A,2.46495734358582
SpMax_D,141.92216371315172
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,69.29
TpiPC10,8.685847557445877
VAdjMat,5.857980995127572
VE1_DzZ,5.018948359544458
VE1_Dzi,5.014426980505533
VE1_Dzm,5.01895727654177
VE1_Dzp,5.0259436703585605
VE1_Dzv,5.026869726205813
VE2_DzZ,0.19303647536709453
VE2_Dzi,0.19286257617328972
VE2_Dzm,0.19303681832852962
VE2_Dzp,0.19330552578302157
VE2_Dzv,0.1933411433156082
VE3_DzZ,2.5687318666543657
VE3_Dzi,2.56783059879749
VE3_Dzm,2.5687336433192667
VE3_Dzp,2.570124676437515
VE3_Dzv,2.570308914583264
VR1_DzZ,157.84336351506005
VR1_Dzi,158.31411219844458
VR1_Dzm,157.84250161501646
VR1_Dzp,157.0026875569697
VR1_Dzv,156.9608818721346
VR2_DzZ,6.070898596733079
VR2_Dzi,6.089004315324791
VR2_Dzm,6.0708654467314025
VR2_Dzp,6.038564906037296
VR2_Dzv,6.036956995082099
VR3_DzZ,6.017114616164141
VR3_Dzi,6.020092556383396
VR3_Dzm,6.017109155672312
VR3_Dzp,6.011774368426489
VR3_Dzv,6.011508059280124
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0642837100659193
Xch-6dv,0.13853983075486162
Xch-7dv,0.14321445704496102
Xpc-4dv,0.9673643619443485
Xpc-5dv,1.3471286052212328
Xpc-6dv,1.5688517031834974
Zagreb1,136.0
Zagreb2,159.0
fragCpx,191.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,1
nBondsM,22
nBondsO,29
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,2
AATS0are,6.3326674418604645
AATS1are,6.488673913043478
AATS2are,6.528102666666667
AATS3are,6.391402173913043
AATS4are,6.418172413793104
AATS5are,6.325842696629211
AATS6are,6.1788351648351645
AATS7are,6.346034883720931
AATS8are,6.264146341463412
AATSC0dv,3.99242833964305
AATSC0pe,0.1186723634396971
AATSC0se,0.07976234072471601
AATSC1dv,0.9372986573235833
AATSC1pe,0.00025802078679424073
AATSC1se,-0.004398973687304542
AATSC2dv,0.06772669911663959
AATSC2pe,0.005578985397512162
AATSC2se,0.002907415554353695
AATSC3dv,-0.3764020504620594
AATSC3pe,0.0016042290779975008
AATSC3se,0.0029367856655771545
AATSC4dv,-0.6195333917681505
AATSC4pe,-0.010356565524701147
AATSC4se,-0.005571845135301476
AATSC5dv,0.21399967185420612
AATSC5pe,0.0062177332417766035
AATSC5se,0.006713065598774917
AATSC6dv,0.5345330710392905
AATSC6pe,-0.00040801383581266234
AATSC6se,-0.006593049643704051
AATSC7dv,-0.3615467820443483
AATSC7pe,-0.011109194159004878
AATSC7se,-0.007296230394808007
AATSC8dv,-0.9839201150259206
AATSC8pe,-0.018691705470326732
AATSC8se,-0.006119317468902106
AETA_eta,0.6316341971035185
ATSC0are,5.501162790697673
ATSC1are,-0.12676484586262812
ATSC2are,0.5627881557598706
ATSC3are,0.2380958896700926
ATSC4are,-0.9052479718766888
ATSC5are,0.7790886425094644
ATSC6are,-0.44046311519740433
ATSC7are,-1.1247325581395338
ATSC8are,-1.398912763656029
BCUTZ-1h,8.024548452215193
BCUTZ-1l,5.694864168236791
BCUTc-1h,0.4498577717067127
BCUTc-1l,-0.5252638336236092
BCUTd-1h,3.2690117876089344
BCUTd-1l,0.9780418439639189
BCUTi-1h,14.560820529872887
BCUTi-1l,10.95916967809074
BCUTm-1h,16.011844635632144
BCUTm-1l,11.708633026535159
BCUTp-1h,1.9910973310764777
BCUTp-1l,0.7475494475172222
BCUTs-1h,7.008271344045145
BCUTs-1l,1.3843811774898285
BCUTv-1h,20.890892774056194
BCUTv-1l,14.701629720546501
BalabanJ,1.3122971322742616
Diameter,13
ETA_beta,38.0
GATS1are,0.785980866256789
GATS2are,0.9328696850560133
GATS3are,1.1209430536792475
GATS4are,1.1660895196029122
GATS5are,0.9992943506729458
GATS6are,1.0663731525291444
GATS7are,1.2764191502853517
GATS8are,1.1118848848539211
HybRatio,0.1
Lipinski,True
LogEE_Dt,280.1852955874973
MATS1are,-0.02154045932011795
MATS2are,0.05865400126823087
MATS3are,0.020229168389806425
MATS4are,-0.08133215256670956
MATS5are,0.06842437283136092
MATS6are,-0.03783398719226243
MATS7are,-0.1022268019446205
MATS8are,-0.13334929963757458
MAXssCH2,0.5448171768707483
MINssCH2,0.45237111048122935
NsssssAs,0
RotRatio,0.20689655172413793
SM1_Dzpe,1.2597154222766218
SM1_Dzse,1.1662733799930698
SMR_VSA1,13.948551074925216
SMR_VSA2,0.0
SMR_VSA3,9.551078168738563
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,11.923670568519249
SMR_VSA7,78.75344816759122
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,211.4283148604543
SpAD_Dzi,207.54061784931812
SpAD_Dzm,211.49980372871175
SpAD_Dzp,341.7643907436167
SpAD_Dzv,289.57931886340407
SpAbs_Dt,560.3705911749946
SpDiam_A,4.743266014432701
SpDiam_D,203.82438554436064
SpMAD_Dt,21.5527150451921
SpMax_Dt,280.1852955874973
SsssssAs,0
VE1_Dzpe,5.018212536190222
VE1_Dzse,5.019048265536496
VE2_Dzpe,0.1930081744688547
VE2_Dzse,0.19304031790524984
VE3_Dzpe,2.5685852468356347
VE3_Dzse,2.5687517722183486
VMcGowan,253.7700000000001
VR1_Dzpe,157.91861616630166
VR1_Dzse,157.83315830372015
VR2_Dzpe,6.073792929473141
VR2_Dzse,6.070506088604621
VR3_Dzpe,6.017591257796185
VR3_Dzse,6.017049960032702
mZagreb1,6.277777777777779
mZagreb2,5.777777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,10
nBondsKS,36
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.127934018388318
AATSC1are,-0.0027557575187527853
AATSC2are,0.007503842076798275
AATSC3are,0.002587998800761876
AATSC4are,-0.010405149102030905
AATSC5are,0.008753804972016454
AATSC6are,-0.004840254013158289
AATSC7are,-0.01307828555976202
AATSC8are,-0.017059911751902794
AETA_beta,1.4615384615384615
BCUTdv-1h,6.023095328532796
BCUTdv-1l,1.897212263571363
BCUTpe-1h,3.4950363717992885
BCUTpe-1l,2.240466720857818
BCUTse-1h,3.7078513337908285
BCUTse-1l,2.435813206301877
ETA_alpha,12.200000000000001
ETA_dBeta,3.0
ETA_eta_B,0.10455047428377995
ETA_eta_F,26.944920833090215
ETA_eta_L,4.947013044629492
ETA_eta_R,43.367409957781696
ETA_psi_1,0.5622119815668206
LabuteASA,149.5801210723417
LogEE_DzZ,105.75948710055683
LogEE_Dzi,103.81627628289013
LogEE_Dzm,105.79510560561522
LogEE_Dzp,169.95884378573854
LogEE_Dzv,144.37524456268196
PEOE_VSA1,13.721113538644751
PEOE_VSA2,10.111325788078153
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,36.39820241076966
PEOE_VSA8,0.0
PEOE_VSA9,23.841320836784156
SM1_Dzare,1.4141461144718472
SpAD_Dzpe,209.23994447387332
SpAD_Dzse,211.75197815366687
SpAbs_DzZ,210.34040277254218
SpAbs_Dzi,206.4374012517724
SpAbs_Dzm,210.41491393848776
SpAbs_Dzp,344.7191158190401
SpAbs_Dzv,290.90544644426836
SpDiam_Dt,411.1001866602461
SpMAD_DzZ,8.131858263863627
SpMAD_Dzi,7.9823314557430045
SpMAD_Dzm,8.134607835719683
SpMAD_Dzp,13.144784259369873
SpMAD_Dzv,11.137666110130926
SpMax_DzZ,105.75948710055683
SpMax_Dzi,103.81627628289013
SpMax_Dzm,105.79510560561522
SpMax_Dzp,169.95884378573854
SpMax_Dzv,144.37524456268196
VE1_Dzare,5.0173269185169875
VE2_Dzare,0.19297411225065336
VE3_Dzare,2.568408750558672
VR1_Dzare,158.00715789440736
VR2_Dzare,6.077198380554129
VR3_Dzare,6.018151780157408
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4692307692307693
AETA_dBeta,0.11538461538461539
AETA_eta_B,0.00402117208783769
AETA_eta_F,1.0363431089650084
AETA_eta_L,0.1902697324857497
AETA_eta_R,1.6679773060685268
BCUTare-1h,3.548959547545657
BCUTare-1l,2.191524769875471
ETA_beta_s,17.5
ETA_dPsi_A,0.15178801843317935
ETA_dPsi_B,0.0
ETA_eta_BR,0.4485504742837799
ETA_eta_FL,7.862650043459824
ETA_eta_RL,12.809663088089316
LogEE_Dzpe,104.66842283010115
LogEE_Dzse,105.9208457452947
PEOE_VSA10,12.356393797796823
PEOE_VSA11,5.760247418874442
PEOE_VSA12,5.948339280986494
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.05365155780638
SlogP_VSA2,22.065139862602987
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,10.554784602946263
SlogP_VSA6,77.41035168577011
SlogP_VSA7,0.0
SlogP_VSA8,11.033401435232523
SlogP_VSA9,0.0
SpAD_Dzare,205.53391923816147
SpAbs_Dzpe,208.07713023792562
SpAbs_Dzse,210.67541811059635
SpDiam_DzZ,155.14528013836244
SpDiam_Dzi,152.46495884634885
SpDiam_Dzm,155.20108407713656
SpDiam_Dzp,256.5152748337941
SpDiam_Dzv,215.3117043539637
SpMAD_Dzpe,8.04769017207205
SpMAD_Dzse,8.14430685206411
SpMax_Dzpe,104.66842283010115
SpMax_Dzse,105.9208457452947
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6730769230769231
AETA_eta_BR,0.01725194131860692
AETA_eta_FL,0.30240961705614705
AETA_eta_RL,0.49267934954189674
DetourIndex,3554
EState_VSA1,0.0
EState_VSA2,11.667427148225947
EState_VSA3,19.099977651411987
EState_VSA4,16.782913268516428
EState_VSA5,6.263162995639057
EState_VSA6,12.13273413692322
EState_VSA7,59.16440326394584
EState_VSA8,10.30076712495354
EState_VSA9,9.154013890853395
ETA_beta_ns,20.5
ETA_shape_p,0.027322404371584695
ETA_shape_x,0.0
ETA_shape_y,0.2786885245901639
GhoseFilter,True
LogEE_Dzare,102.82134985425274
SlogP_VSA10,5.948339280986494
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,204.22855359403357
SpDiam_Dzpe,153.47023914106694
SpDiam_Dzse,155.3936443609145
SpMAD_Dzare,7.9051507399292875
SpMax_Dzare,102.82134985425274
TopoPSA(NO),69.29
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,7.076329275467012
VSA_EState9,51.423670724533004
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7884615384615384
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03076923076923073
FilterItLogS,-5.029861315921199
SpDiam_Dzare,150.60456406616962
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6232558139534884
ETA_epsilon_2,0.8346153846153842
ETA_epsilon_3,0.44444444444444475
ETA_epsilon_4,0.5355932203389833
ETA_epsilon_5,0.8148148148148144
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.17881136950904364
ETA_dEpsilon_B,0.08766259361450512
ETA_dEpsilon_C,-0.09114877589453851
ETA_dEpsilon_D,0.019800569800569767
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.9615384615384616
MDEDescriptor,"0.0,0.0,0.0,0.0,17.268853972649186,18.436494416565044,0.0,4.456438229005285,0.0,0.0,0.0,0.43643578047198467,0.12499999999999997,0.0,0.0,0.0,0.4999999999999999,0.9999999999999998,0.0"
APolDescriptor,52.24148099999998
BCUTDescriptor,"11.99365355617592,16.0009767658898,-0.35765901805625355,0.260879181823742,5.0177796802953685,10.514785719351927"
BPolDescriptor,27.334518999999993
TPSADescriptor,69.29
ALOGPDescriptor,"3.8907,15.137546489999998,95.30939999999998"
XLogPDescriptor,3.5110000000000006
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,347.12699153999995
ChiPathDescriptor,"17.76937394568524,12.809663088089318,11.060490197472229,9.482489329453374,8.041152210218268,5.992006462102494,4.002521874696425,2.9679373574369277,13.961588855040114,8.290780460676942,5.668702301691609,3.951679531568906,2.739682373973214,1.6889516091249754,0.8898192506994708,0.550535621273969"
ChiChainDescriptor,"0.0,0.0,0.22290498742924508,0.4909509615048546,0.7070941751605164,0.0,0.0,0.0642837100659193,0.1385398307548616,0.14321445704496102"
AtomCountDescriptor,43
BondCountDescriptor,29
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.2119919326033561,0.0,0.3094894492412678,0.0,0.4361543695286291,0.0,0.06919424003382948,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,15,0,2,0,0,0"
ZagrebIndexDescriptor,136.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"53.87863611216525,2.072255235083279,18.499396126698166,8.646548520938719,9.852847605759443"
FractionalPSADescriptor,0.1996099458950187
WienerNumbersDescriptor,"1778.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.184262670074587,5.220501321900065,6.699497166861757,0.9673643619443483,1.3471286052212326,1.3976561981693443"
FractionalCSP3Descriptor,0.1
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.322235434007133,9.467455621301776,4.899408284023669"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1466.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.1
AutocorrelationDescriptorMass,"29.40334801045228,31.823733417925936,43.95513793990668,41.037761403189336,37.92747632191351"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.587873138481332,-0.34021282143089027,-0.008631639981931446,0.08612755115261084,-0.11016639853760335"
EccentricConnectivityIndexDescriptor,582
AutocorrelationDescriptorPolarizability,"1585.6831383951335,1851.5119417917183,2540.515971883247,2352.8572858449998,2110.2312329778188"
