DLiP-ID,C001C1
ATS8s,251.9166666666667
ATS8v,12618.339128876407
C1SP1,0
C1SP2,3
C1SP3,2
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.11764705882352941
GGI10,0.035104581165187235
JGI10,0.0035104581165187236
JGT10,0.37793832025186624
Kier1,18.781065088757398
Kier2,9.08734693877551
Kier3,4.803402646502835
MAXdO,12.183581034265558
MID_C,35.056766463736096
MID_N,4.123138190686122
MID_O,7.478541330652745
MID_X,0.0
MID_h,13.676159826206948
MINdO,12.073454821743514
MPC10,84
MWC01,26.0
MWC02,4.812184355372417
MWC03,5.652489180268651
MWC04,6.520621127558696
MWC05,7.384610383176974
MWC06,8.262816937670928
MWC07,9.137662146478197
MWC08,10.020781579758486
MWC09,10.901487295336825
MWC10,11.787423508799344
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.8321000000000023
SRW02,3.970291913552122
SRW03,0.0
SRW04,5.262690188904886
SRW05,3.044522437723423
SRW06,6.739336627357174
SRW07,5.2832037287379885
SRW08,8.302265794873367
SRW09,7.29776828253138
SRW10,9.91457584952155
SaaCH,13.84768959609147
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.0734651885445543
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.8924803686906846
SdssS,0
SsCH3,1.7368255332563594
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.6388024376417234
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.0552070057512655
VE1_D,4.814973005721148
VE2_A,0.1689669585729694
VE2_D,0.20062387523838118
VE3_A,2.2754704731253885
VE3_D,2.447199176299831
VR1_A,214.76596724316775
VR1_D,138.49104173823622
VR2_A,8.948581968465323
VR2_D,5.770460072426509
VR3_A,6.245017648158164
VR3_D,5.806274380299062
WPath,1374
Xc-3d,1.2810275263322053
Xc-4d,0.0
Xc-5d,0.33767311236222824
Xc-6d,0.0
Xp-0d,16.94094682093905
Xp-1d,11.685871848001627
Xp-2d,10.086711111110345
Xp-3d,8.400874641681005
Xp-4d,7.080785913213264
Xp-5d,4.957441487154549
Xp-6d,3.418624612108123
Xp-7d,2.4672896178886248
ZMIC0,76.66425004755364
ZMIC1,42.94756875159032
ZMIC2,30.106311442706605
ZMIC3,25.659809409689146
ZMIC4,25.206575131421488
ZMIC5,25.206575131421488
nAcid,0
nAtom,38
nBase,0
nRing,3
piPC1,3.6109179126442243
piPC2,4.174387269895637
piPC3,4.7535901911063645
piPC4,5.326661839557179
piPC5,5.656647190417314
piPC6,5.944438451055042
piPC7,6.275585599146011
piPC8,6.633441780935899
piPC9,6.911544964046033
AATS0Z,32.526315789473685
AATS0d,3.5789473684210527
AATS0i,158.3149015236733
AATS0m,129.232175131579
AATS0p,1.7641762281022624
AATS0s,5.522751064905061
AATS0v,252.20864323260713
AATS1Z,30.925
AATS1d,4.175
AATS1i,144.28405381374995
AATS1m,119.68226140000002
AATS1p,1.9831047082500006
AATS1s,3.583873456790124
AATS1v,290.34182128322925
AATS2Z,28.984375
AATS2d,3.8125
AATS2i,150.61990793890226
AATS2m,111.09302660937499
AATS2p,1.746386162459312
AATS2s,3.756992669753087
AATS2v,250.8871172126232
AATS3Z,25.273972602739725
AATS3d,3.3972602739726026
AATS3i,156.7696868151523
AATS3m,95.56229464383561
AATS3p,1.516907191427233
AATS3s,3.5110772873329954
AATS3v,214.60951739773753
AATS4Z,29.727272727272727
AATS4d,3.5454545454545454
AATS4i,155.49928889071734
AATS4m,113.84303924242424
AATS4p,1.6531032614885606
AATS4s,4.382388701833144
AATS4v,238.39636792792462
AATS5Z,29.075757575757574
AATS5d,3.515151515151515
AATS5i,153.83035604792758
AATS5m,109.31258127272729
AATS5p,1.7305554532507124
AATS5s,3.9304152637485976
AATS5v,238.72496950504674
AATS6Z,25.91044776119403
AATS6d,3.3134328358208953
AATS6i,154.4614107354504
AATS6m,95.35188788059702
AATS6p,1.6466981296372836
AATS6s,3.7325870646766175
AATS6v,227.9522006018237
AATS7Z,21.318181818181817
AATS7d,3.090909090909091
AATS7i,156.8854135695301
AATS7m,77.1893298636364
AATS7p,1.459450091874212
AATS7s,4.514309764309764
AATS7v,209.7026412970082
AATS8Z,17.970149253731343
AATS8d,2.671641791044776
AATS8i,156.97762740798495
AATS8m,64.84914607462687
AATS8p,1.336052135265552
AATS8s,3.7599502487562195
AATS8v,188.33341983397622
AMID_C,1.4606986026556708
AMID_N,0.17179742461192174
AMID_O,0.3116058887771977
AMID_X,0.0
AMID_h,0.5698399927586228
ATS0dv,374.44444444444446
ATS0pe,250.77650000000003
ATS0se,304.8012529999999
ATS1dv,359.33333333333337
ATS1pe,267.451
ATS1se,317.90133199999985
ATS2dv,502.33333333333337
ATS2pe,427.56620000000004
ATS2se,514.5073
ATS3dv,467.33333333333337
ATS3pe,476.9130999999998
ATS3se,583.2890279999999
ATS4dv,510.0
ATS4pe,450.15999999999985
ATS4se,541.9980699999999
ATS5dv,440.6666666666667
ATS5pe,446.177
ATS5se,540.2058859999999
ATS6dv,413.0
ATS6pe,451.0309999999999
ATS6se,547.615542
ATS7dv,402.0
ATS7pe,441.8666999999999
ATS7se,535.9188280000001
ATS8dv,318.0
ATS8pe,428.93019999999996
ATS8se,526.549316
ATSC0Z,402.2105263157894
ATSC0c,1.1241153603646872
ATSC0d,21.368421052631586
ATSC0i,60.86042604224531
ATSC0m,1826.177071815789
ATSC0p,11.274315622033267
ATSC0s,72.24789726373547
ATSC0v,1842.6569432504957
ATSC1Z,20.831024930747915
ATSC1c,-0.6557967224973069
ATSC1d,8.03324099722992
ATSC1i,-6.336996876127461
ATSC1m,98.13634787811667
ATSC1p,-0.023802674113008987
ATSC1s,-4.463086932731439
ATSC1v,10.2895487284726
ATSC2Z,88.06648199445982
ATSC2c,0.06178266712147058
ATSC2d,6.32686980609418
ATSC2i,-6.244042603380612
ATSC2m,391.4528701260392
ATSC2p,0.07698294687856141
ATSC2s,7.075151803593887
ATSC2v,2.277822514166317
ATSC3Z,135.01662049861494
ATSC3c,0.039940106495909226
ATSC3d,2.7396121883656495
ATSC3i,-3.0232826952021608
ATSC3m,617.3710418801938
ATSC3p,1.280562118008469
ATSC3s,-4.063085650285558
ATSC3v,494.7137017172588
ATSC4Z,98.42382271468145
ATSC4c,-0.1632220530821971
ATSC4d,-4.587257617728533
ATSC4i,-3.3897767961943415
ATSC4m,443.6837527673134
ATSC4p,1.0187062828340718
ATSC4s,-6.316785031671662
ATSC4v,106.48078176472724
ATSC5Z,-117.89196675900276
ATSC5c,0.559437690387101
ATSC5d,-4.850415512465376
ATSC5i,2.040508706507101
ATSC5m,-523.9551108116339
ATSC5p,-1.5715138639165582
ATSC5s,-13.80415056484616
ATSC5v,-246.47252944484245
ATSC6Z,-297.6869806094183
ATSC6c,-0.5136288006274392
ATSC6d,-11.833795013850414
ATSC6i,-15.115424343413231
ATSC6m,-1322.9284050436283
ATSC6p,-4.555925060710802
ATSC6s,-15.70069114333375
ATSC6v,-601.1846735259452
ATSC7Z,-236.41828254847644
ATSC7c,-0.16282548352265863
ATSC7d,-10.271468144044322
ATSC7i,1.1696760450318435
ATSC7m,-1082.5537045221604
ATSC7p,-4.08694645301372
ATSC7s,22.301247962335996
ATSC7v,-748.8290222594326
ATSC8Z,-33.37119113573408
ATSC8c,0.4550173824752968
ATSC8d,-6.202216066481993
ATSC8i,-0.36224907757140135
ATSC8m,-173.21931680678685
ATSC8p,-1.5205492178905977
ATSC8s,1.6739839703764505
ATSC8v,-415.49788846071345
AXp-0d,0.7058727842057938
AXp-1d,0.4494566095385241
AXp-2d,0.28819174603172415
AXp-3d,0.18262770960176097
AXp-4d,0.1180130985535544
AXp-5d,0.07399166398738133
AXp-6d,0.04683047413846744
AXp-7d,0.030460365652945985
GATS1Z,0.6772883407484952
GATS1c,1.5594020050079058
GATS1d,0.6709667487684727
GATS1i,1.138317605046893
GATS1m,0.6731984119577266
GATS1p,0.9072986819400833
GATS1s,0.5839105937123117
GATS1v,0.8440232421983676
GATS2Z,0.7840848681627847
GATS2c,1.0568206125757078
GATS2d,0.8657635467980292
GATS2i,1.0859748170156143
GATS2m,0.7788795173999923
GATS2p,0.9752945202214913
GATS2s,0.6198489023214243
GATS2v,0.8949739293666608
GATS3Z,0.8890423506720253
GATS3c,1.1113197909438788
GATS3d,1.0436601660031037
GATS3i,1.0294007301952686
GATS3m,0.8790061081737202
GATS3p,0.9749244980706725
GATS3s,0.9584227608845564
GATS3v,0.8285507626877134
GATS4Z,0.8955245334792574
GATS4c,1.2234129061751122
GATS4d,1.285527690700104
GATS4i,1.116275479064858
GATS4m,0.8808777263822155
GATS4p,0.964139304213329
GATS4s,1.40602908474223
GATS4v,0.8393870159558003
GATS5Z,1.5401628163339758
GATS5c,0.8270849558849633
GATS5d,1.2461748022092847
GATS5i,1.1132279223107795
GATS5m,1.490040644430071
GATS5p,1.361567410274486
GATS5s,1.3799778837875702
GATS5v,0.9971335687068196
GATS6Z,1.789031159304238
GATS6c,1.449571431298179
GATS6d,1.3567936181163147
GATS6i,1.2611678558704613
GATS6m,1.7347981908298018
GATS6p,1.5009097719028937
GATS6s,1.213443795438262
GATS6v,1.105297954467489
GATS7Z,1.222373565542893
GATS7c,1.1896449764942993
GATS7d,1.2592924317062244
GATS7i,1.013503209468273
GATS7m,1.2263916252873541
GATS7p,1.1072550043840959
GATS7s,0.9936843428492135
GATS7v,1.1191780097002946
GATS8Z,0.7331869831684291
GATS8c,0.7555114475508763
GATS8d,1.0983567384751118
GATS8i,0.8869232706547472
GATS8m,0.7674942045357187
GATS8p,0.8394942247634456
GATS8s,1.0261621792376485
GATS8v,1.0909510619720681
MATS1Z,0.04920177963883799
MATS1c,-0.5542197076377683
MATS1d,0.3571428571428571
MATS1i,-0.09891726732478504
MATS1m,0.0510517473486356
MATS1p,-0.002005668562548232
MATS1s,-0.05868589601462469
MATS1v,0.0053048785493438
MATS2Z,0.1300052342318765
MATS2c,0.03263317974008669
MATS2d,0.1758004926108373
MATS2i,-0.06091643678576625
MATS2m,0.12727415387284036
MATS2p,0.004054226104848262
MATS2s,0.05814524079571352
MATS2v,0.0007339711945515374
MATS3Z,0.174740887596663
MATS3c,0.018495201738893245
MATS3d,0.06673864633241103
MATS3i,-0.025858570126840147
MATS3m,0.17598032098856536
MATS3p,0.059125006038909196
MATS3s,-0.029274635893266992
MATS3v,0.13975591161295578
MATS4Z,0.1408920400022206
MATS4c,-0.08360025750585971
MATS4d,-0.12360053739364084
MATS4i,-0.03206828800674844
MATS4m,0.13988472741163638
MATS4p,0.0520233670474252
MATS4s,-0.0503396911766256
MATS4v,0.03327104212110337
MATS5Z,-0.1687603594172555
MATS5c,0.28653686246240617
MATS5d,-0.13069114793252726
MATS5i,0.019303814031062804
MATS5m,-0.16519270177165415
MATS5p,-0.08025418507796221
MATS5s,-0.11000796653770274
MATS5v,-0.0770129386068304
MATS6Z,-0.4197736780634906
MATS6c,-0.2591476527620538
MATS6d,-0.3140945518711858
MATS6i,-0.1408620970480397
MATS6m,-0.41086793522958637
MATS6p,-0.22918974275207984
MATS6s,-0.12325437751046618
MATS6v,-0.18504280631263637
MATS7Z,-0.33842877875853544
MATS7c,-0.08339713962644116
MATS7d,-0.27675772503358703
MATS7i,0.011065480278461715
MATS7m,-0.3413078097204008
MATS7p,-0.20871248073271825
MATS7s,0.17772299194108435
MATS7v,-0.2339795175071803
MATS8Z,-0.047057307026761
MATS8c,0.22957569063565372
MATS8d,-0.1646202485111388
MATS8i,-0.0033758340858397033
MATS8m,-0.053797516756726525
MATS8p,-0.07649254091019908
MATS8s,0.013141195527488011
MATS8v,-0.1278889810127987
MAXaaN,4.3777059712774005
MAXaaO,5.048381036451923
MAXaaS,1.0687311035525318
MAXssO,5.080896400226757
MINaaN,4.3777059712774005
MINaaO,5.048381036451923
MINaaS,1.0687311035525318
MINssO,5.080896400226757
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,31.174949992178444
SpAD_D,237.99310294296168
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.2629472456388944
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,672
TMWC10,124.48007651442053
TSRW10,73.81465482320189
VE1_Dt,4.81845316721263
VE2_Dt,0.20076888196719292
VE3_Dt,2.447921694245244
VR1_Dt,137.75031194128417
VR2_Dt,5.73959633088684
VR3_Dt,5.800911449930887
Xc-3dv,0.5808820491445968
Xc-4dv,0.0
Xc-5dv,0.09041020841867978
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.24056261216234406
Xch-6d,0.3645478988043873
Xch-7d,0.5245172944371418
Xp-0dv,13.630860563450556
Xp-1dv,8.085964627780587
Xp-2dv,5.713740895311369
Xp-3dv,4.051484625807808
Xp-4dv,2.9431827643718638
Xp-5dv,1.832353513208271
Xp-6dv,1.0651684529640764
Xp-7dv,0.6598242307628145
Xpc-4d,3.193861745293997
Xpc-5d,5.174684916094269
Xpc-6d,7.500416144698954
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,40
nFRing,0
nHBAcc,6
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,7.110409091993457
AATS0dv,9.853801169590644
AATS0pe,6.599381578947369
AATS0se,8.021085605263156
AATS1dv,8.983333333333334
AATS1pe,6.686275
AATS1se,7.947533299999996
AATS2dv,7.848958333333334
AATS2pe,6.680721875000001
AATS2se,8.0391765625
AATS3dv,6.401826484018265
AATS3pe,6.533056164383559
AATS3se,7.990260657534246
AATS4dv,7.7272727272727275
AATS4pe,6.820606060606059
AATS4se,8.212091969696967
AATS5dv,6.676767676767677
AATS5pe,6.760257575757576
AATS5se,8.184937666666665
AATS6dv,6.164179104477612
AATS6pe,6.731805970149252
AATS6se,8.173366298507462
AATS7dv,6.090909090909091
AATS7pe,6.694949999999999
AATS7se,8.119982242424243
AATS8dv,4.746268656716418
AATS8pe,6.401943283582089
AATS8se,7.858945014925372
AATSC0Z,10.584487534626037
AATSC0c,0.029581983167491766
AATSC0d,0.5623268698060944
AATSC0i,1.6015901590064554
AATSC0m,48.0572913635734
AATSC0p,0.2966925163692965
AATSC0s,1.901260454308828
AATSC0v,48.490972190802516
AATSC1Z,0.5207756232686979
AATSC1c,-0.01639491806243267
AATSC1d,0.20083102493074798
AATSC1i,-0.15842492190318652
AATSC1m,2.4534086969529167
AATSC1p,-0.0005950668528252247
AATSC1s,-0.11157717331828598
AATSC1v,0.257238718211815
AATSC2Z,1.3760387811634347
AATSC2c,0.0009653541737729779
AATSC2d,0.09885734072022156
AATSC2i,-0.09756316567782206
AATSC2m,6.116451095719363
AATSC2p,0.001202858544977522
AATSC2s,0.11054924693115449
AATSC2v,0.035590976783848705
AATSC3Z,1.849542746556369
AATSC3c,0.0005471247465193045
AATSC3d,0.03752893408720068
AATSC3i,-0.04141483144112549
AATSC3m,8.457137560002655
AATSC3p,0.017541946822033822
AATSC3s,-0.055658707538158325
AATSC3v,6.776900023524093
AATSC4Z,1.4912700411315372
AATSC4c,-0.0024730614103363195
AATSC4d,-0.06950390329891717
AATSC4i,-0.05136025448779305
