DLiP-ID,C0029P
AATSC3c,0.001268347187771948
AATSC3d,-0.07410481290250501
AATSC3i,-0.025851512190179077
AATSC3m,0.4916072797734711
AATSC3p,-0.0053325795302425144
AATSC3s,0.030114008958606015
AATSC3v,-0.6674541201626183
AATSC4Z,-0.40537655974671577
AATSC4c,-0.0008985598592114611
AATSC4d,-0.05911637035657495
AATSC4i,-0.07129360331604248
AATSC4m,-1.894900872637431
AATSC4p,-0.0015568006569138513
AATSC4s,-0.08147551850409426
AATSC4v,-2.309697869901354
AATSC5Z,-0.6733356491068684
AATSC5c,-0.0005671159961225594
AATSC5d,-0.01030741893679275
AATSC5i,-0.07437048022842974
AATSC5m,-2.943202800671792
AATSC5p,-0.01276694664756002
AATSC5s,0.08566637843890582
AATSC5v,-2.2816326373087206
AATSC6Z,-0.18062850348224874
AATSC6c,0.001336078219167505
AATSC6d,-0.003655512145405137
AATSC6i,-0.14207228531529473
AATSC6m,-0.7497596159896114
AATSC6p,-0.03159232034695426
AATSC6s,0.035231579200922326
AATSC6v,-3.1934907172418674
AATSC7Z,0.31185097106619153
AATSC7c,-0.0003177579735499649
AATSC7d,-0.020174395560840278
AATSC7i,-0.1375226916135981
AATSC7m,1.480783440750484
AATSC7p,0.008071803775249513
AATSC7s,-0.07967341949265663
AATSC7v,1.8297362037620906
AATSC8Z,-1.2750555756604456
AATSC8c,-0.001606387097289557
AATSC8d,-0.018425270123558924
AATSC8i,0.36651161928318315
AATSC8m,-6.090171226468064
AATSC8p,0.01333309935178262
AATSC8s,-0.2880723934453237
AATSC8v,-0.8888928130113369
ATS0are,357.6283
ATS1are,383.7
ATS2are,665.4168
ATS3are,907.7210000000001
ATS4are,1003.3540000000003
ATS5are,1058.0650000000003
ATS6are,1029.8407
ATS7are,885.6280000000002
ATS8are,690.4689999999998
ATSC0dv,220.85057471264366
ATSC0pe,7.2030224137931
ATSC0se,4.478044017241377
ATSC1dv,50.35064077156825
ATSC1pe,-0.046051159334121405
ATSC1se,-0.17558103537455438
ATSC2dv,-4.699431893248763
ATSC2pe,-0.8135396254458918
ATSC2se,-0.5942889456004763
ATSC3dv,-34.752146915048215
ATSC3pe,-0.7711696492271076
ATSC3se,-0.45402023394768165
ATSC4dv,-36.507200422777125
ATSC4pe,-1.5619313912009496
ATSC4se,-1.0604695665873962
ATSC5dv,26.998810939357895
ATSC5pe,0.8483898335315062
ATSC5se,0.5679867746730087
ATSC6dv,5.828246796142145
ATSC6pe,1.3123685790725257
ATSC6se,0.9624241721165285
ATSC7dv,-42.68635222618576
ATSC7pe,-0.8897803804994111
ATSC7se,-0.9131564583828768
ATSC8dv,-92.79376403752151
ATSC8pe,-2.3834668549346008
ATSC8se,-1.09942310315101
AXp-0dv,0.5812628889455072
AXp-1dv,0.33457722209168633
AXp-2dv,0.18672213173719596
AXp-3dv,0.10890601832463635
AXp-4dv,0.06482216507782093
AXp-5dv,0.037042314588104225
AXp-6dv,0.02158865462840814
AXp-7dv,0.013546576254653312
BertzCT,1043.8039084475092
ECIndex,996
ETA_eta,30.57794717860394
GATS1dv,0.5723648398452632
GATS1pe,0.6787120167071694
GATS1se,0.7365908566304136
GATS2dv,0.9332087486830574
GATS2pe,0.8800896683783004
GATS2se,0.9137987589370296
GATS3dv,1.0417066903816639
GATS3pe,1.017379971527259
GATS3se,1.04992718162796
GATS4dv,1.000758420378715
GATS4pe,1.0358544514643817
GATS4se,1.0874682719524809
GATS5dv,0.8567658413867231
GATS5pe,0.8591758522780123
GATS5se,0.8507537013490141
GATS6dv,0.9243828161013549
GATS6pe,0.8773774090658646
GATS6se,0.8309227249255712
GATS7dv,1.1134325665313487
GATS7pe,1.1701753119440046
GATS7se,1.1713371283990366
GATS8dv,1.2541826385651769
GATS8pe,1.3404173924616167
GATS8se,1.27133261750434
LogEE_A,4.392483899451345
LogEE_D,225.0843631113413
MATS1dv,0.21677271980073734
MATS1pe,-0.006078885460009381
MATS1se,-0.03728098737853082
MATS2dv,-0.011534294665072517
MATS2pe,-0.06122209132539259
MATS2se,-0.07193719666196532
MATS3dv,-0.06125264272951606
MATS3pe,-0.04167512275797928
MATS3se,-0.039466496496258295
MATS4dv,-0.0577563715881534
MATS4pe,-0.07576473222552828
MATS4se,-0.08274271306639343
MATS5dv,0.03983401616096875
MATS5pe,0.038378560452811614
MATS5se,0.04132928162309457
MATS6dv,0.008746400194302745
MATS6pe,0.06038526862235654
MATS6se,0.07123084704946818
MATS7dv,-0.0747355516232377
MATS7pe,-0.04776445136895392
MATS7se,-0.07884852461221653
MATS8dv,-0.21190949232368317
MATS8pe,-0.16688776707603767
MATS8se,-0.12382452023452258
MAXaaCH,1.8497933460711073
MAXaasC,0.7697346952292701
MAXsssN,2.38143483163595
MDEC-22,26.73548261610547
MDEC-23,21.318218695123
MDEC-24,4.024168498537683
MDEC-33,2.641745962003825
MDEC-34,2.2894284851066637
MDEN-12,0.0625
MDEN-13,0.09999999999999998
MDEN-23,0.16666666666666669
MDEO-12,0.1111111111111111
MINaaCH,1.3971522817161737
MINaasC,-0.3498326054915857
MINsssN,2.38143483163595
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8869047619047623
SM1_Dzi,1.288819826376295
SM1_Dzm,1.9191793689943597
SM1_Dzp,-5.29320072005283
SM1_Dzv,-2.145043630975577
SddssSe,0
SpAD_Dt,620.0351449443882
SpAbs_A,42.23539271609409
SpAbs_D,450.1687262226825
SpMAD_A,1.3198560223779403
SpMAD_D,14.067772694458831
SpMax_A,2.5078187526396434
SpMax_D,225.0843631113413
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,97.61999999999999
TpiPC10,8.068319739254937
VAdjMat,6.129283016944966
VE1_DzZ,5.583765081399167
VE1_Dzi,5.582242857006323
VE1_Dzm,5.583877162659327
VE1_Dzp,5.574208107855408
VE1_Dzv,5.5824099497641715
VE2_DzZ,0.17449265879372397
VE2_Dzi,0.17444508928144759
VE2_Dzm,0.17449616133310397
VE2_Dzp,0.1741940033704815
VE2_Dzv,0.17445031093013036
VE3_DzZ,2.883014104430781
VE3_Dzi,2.8827414511404252
VE3_Dzm,2.883034176932696
VE3_Dzp,2.8813010736287317
VE3_Dzv,2.882771383599724
VR1_DzZ,208.7064694958044
VR1_Dzi,209.06466907814846
VR1_Dzm,208.68176660308507
VR1_Dzp,210.38142847186725
VR1_Dzv,209.30371227802888
VR2_DzZ,6.522077171743888
VR2_Dzi,6.533270908692139
VR2_Dzm,6.521305206346408
VR2_Dzp,6.574419639745852
VR2_Dzv,6.540741008688403
VR3_DzZ,6.504079622429959
VR3_Dzi,6.505794435336102
VR3_Dzm,6.5039612535320765
VR3_Dzp,6.512073019054149
VR3_Dzv,6.506937175736888
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.09128709291752768
Xch-6dv,0.16574882445110967
Xch-7dv,0.1971219304720564
Xpc-4dv,2.489268569018748
Xpc-5dv,3.8245129301895373
Xpc-6dv,5.393375557325998
Zagreb1,166.0
Zagreb2,195.0
fragCpx,233.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,0
nBondsM,18
nBondsO,35
nBondsS,43
nBondsT,1
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.166005172413794
AATS1are,6.2901639344262295
AATS2are,6.218848598130841
AATS3are,6.092087248322149
AATS4are,6.044301204819279
AATS5are,5.9441853932584285
AATS6are,5.884804
AATS7are,5.904186666666668
AATS8are,6.004078260869564
AATSC0dv,3.807768529528339
AATSC0pe,0.12419004161712241
AATSC0se,0.0772076554696789
AATSC1dv,0.8254203405175123
AATSC1pe,-0.0007549370382642853
AATSC1se,-0.0028783776290910554
AATSC2dv,-0.04391992423596974
AATSC2pe,-0.007603174069587774
AATSC2se,-0.005554102295331554
AATSC3dv,-0.23323588533589407
AATSC3pe,-0.005175635229712132
AATSC3se,-0.0030471156640784003
AATSC4dv,-0.21992289411311522
AATSC4pe,-0.009409225248198492
AATSC4se,-0.0063883708830566035
AATSC5dv,0.1516787131424601
AATSC5pe,0.004766235019839923
AATSC5se,0.0031909369363652177
AATSC6dv,0.03330426740652655
AATSC6pe,0.007499249023271575
AATSC6se,0.005499566697808734
AATSC7dv,-0.2845756815079051
AATSC7pe,-0.005931869203329407
AATSC7se,-0.006087709722552512
AATSC8dv,-0.806902295978448
AATSC8pe,-0.020725798738561747
AATSC8se,-0.009560200896965304
AETA_eta,0.9555608493313731
ATSC0are,7.76618793103448
ATSC1are,-0.13372696195005485
ATSC2are,-1.0141829072532633
ATSC3are,-0.989315546967892
ATSC4are,-1.6265154577883456
ATSC5are,1.1944042806183062
ATSC6are,1.4156415873959476
ATSC7are,-1.2087877526753916
ATSC8are,-2.2703467598097498
BCUTZ-1h,16.004504329470322
BCUTZ-1l,5.692102183593372
BCUTc-1h,0.39302899728997975
BCUTc-1l,-0.5248201296976144
BCUTd-1h,4.033748431850705
BCUTd-1l,0.9113314051317939
BCUTi-1h,17.424773114653412
BCUTi-1l,10.311707849233297
BCUTm-1h,32.062246420893814
BCUTm-1l,11.703518133776885
BCUTp-1h,2.936287123941218
BCUTp-1l,0.5458570745359155
BCUTs-1h,8.001920099600436
BCUTs-1l,0.6100624416171596
BCUTv-1h,24.44071393746316
BCUTv-1l,13.304119431026063
BalabanJ,1.207477400674087
Diameter,18
ETA_beta,40.0
GATS1are,0.6892279478715637
GATS2are,0.8913524037592717
GATS3are,1.0275557771758421
GATS4are,1.0290145244603153
GATS5are,0.8333083813901446
GATS6are,0.864296291588366
GATS7are,1.1861844037004792
GATS8are,1.3367924947635852
HybRatio,0.375
Lipinski,True
LogEE_Dt,310.0175724721941
MATS1are,-0.016372282932832504
MATS2are,-0.07078685330340785
MATS3are,-0.049587094666643704
MATS4are,-0.0731762592772066
MATS5are,0.05011312050625379
MATS6are,0.06041368984783469
MATS7are,-0.060183700830456974
MATS8are,-0.1474397043880304
MAXssCH2,0.915322236919459
MAXsssCH,-0.026297358606057086
MAXssssC,-1.2767295007678063
MINssCH2,0.6092994681101193
MINsssCH,-0.026297358606057086
MINssssC,-1.2767295007678063
NsssssAs,0
RotRatio,0.22857142857142856
SM1_Dzpe,1.3719188814328684
SM1_Dzse,1.3026346839337528
SMR_VSA1,14.233805396315574
SMR_VSA2,5.261891554738487
SMR_VSA3,9.883888251797686
SMR_VSA4,5.917906046161393
SMR_VSA5,24.863515679761715
SMR_VSA6,26.241151182250643
SMR_VSA7,82.05959041106453
SMR_VSA8,0.0
SMR_VSA9,11.818733146076179
SpAD_DzZ,375.6712196435437
SpAD_Dzi,378.99630032013135
SpAD_Dzm,375.58352900315356
SpAD_Dzp,510.2368880212779
SpAD_Dzv,452.77609824733497
SpAbs_Dt,620.0351449443883
SpDiam_A,4.994402620073839
SpDiam_D,349.44009730228726
SpMAD_Dt,19.37609827951213
SpMax_Dt,310.0175724721941
SsssssAs,0
VE1_Dzpe,5.583701673819569
VE1_Dzse,5.583889653663876
VE2_Dzpe,0.17449067730686152
VE2_Dzse,0.17449655167699613
VE3_Dzpe,2.883002748662998
VE3_Dzse,2.883036413907152
VMcGowan,336.4600000000013
VR1_Dzpe,208.85682177553124
VR1_Dzse,208.84239095195983
VR2_Dzpe,6.526775680485351
VR2_Dzse,6.526324717248745
VR3_Dzpe,6.504799763732452
VR3_Dzse,6.504730667008602
mZagreb1,9.090277777777779
mZagreb2,7.166666666666669
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,52
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13389979191438758
AATSC1are,-0.0021922452778697517
AATSC2are,-0.009478344927600591
AATSC3are,-0.006639701657502631
AATSC4are,-0.009798285890291239
AATSC5are,0.006710136407968012
AATSC6are,0.008089380499405415
AATSC7are,-0.008058585017835945
AATSC8are,-0.019742145737476086
AETA_beta,1.25
BCUTdv-1h,7.004059885740139
BCUTdv-1l,0.6503292503469695
BCUTpe-1h,3.988674826842783
BCUTpe-1l,2.239613795789603
BCUTse-1h,4.009954673249347
BCUTse-1l,2.435234216328512
ETA_alpha,15.485714285714288
ETA_dBeta,0.0
ETA_eta_B,0.32351017032681106
ETA_eta_F,28.936330748217063
ETA_eta_L,8.167946209438556
ETA_eta_R,59.514277926821
ETA_psi_1,0.5840517241379314
LabuteASA,191.27492050972108
LogEE_DzZ,187.69202804990235
LogEE_Dzi,189.53842577963994
LogEE_Dzm,187.6497538837665
LogEE_Dzp,254.09770749480126
LogEE_Dzv,226.05288605632757
PEOE_VSA1,14.743300079491233
PEOE_VSA2,0.0
PEOE_VSA3,9.374393568622029
PEOE_VSA4,5.261891554738487
PEOE_VSA5,11.336785877934737
PEOE_VSA6,12.13273413692322
PEOE_VSA7,74.31363158306984
PEOE_VSA8,24.03956879415296
PEOE_VSA9,18.239554769002186
SM1_Dzare,1.4940855672621596
SpAD_Dzpe,377.84908697108096
SpAD_Dzse,379.6521503673517
SpAbs_DzZ,374.0501204028601
SpAbs_Dzi,377.86644493925706
SpAbs_Dzm,373.93403304673427
SpAbs_Dzp,513.545138471311
SpAbs_Dzv,454.2508157436306
SpDiam_Dt,442.65048531546324
SpMAD_DzZ,11.73972561386074
SpMAD_Dzi,11.843634385004105
SpMAD_Dzm,11.736985281348549
SpMAD_Dzp,15.944902750664934
SpMAD_Dzv,14.149253070229218
SpMax_DzZ,187.69202804990235
SpMax_Dzi,189.53842577963994
SpMax_Dzm,187.6497538837665
SpMax_Dzp,254.09770749480126
SpMax_Dzv,226.05288605632757
VE1_Dzare,5.583497384017237
VE2_Dzare,0.17448429325053866
VE3_Dzare,2.8829661611890405
VR1_Dzare,208.86836931778734
VR2_Dzare,6.527136541180854
VR3_Dzare,6.504855051479063
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4839285714285715
AETA_dBeta,0.0
AETA_eta_B,0.010109692822712846
AETA_eta_F,0.9042603358817832
AETA_eta_L,0.2552483190449549
AETA_eta_R,1.8598211852131563
BCUTare-1h,4.107722147287621
BCUTare-1l,2.190103927661712
ETA_beta_s,20.0
ETA_dPsi_A,0.12994827586206859
ETA_dPsi_B,0.0
ETA_eta_BR,0.667510170326811
ETA_eta_FL,7.422757182607729
ETA_eta_RL,15.590703392046285
LogEE_Dzpe,188.96741595058523
LogEE_Dzse,189.8667825175488
PEOE_VSA10,22.175407182166254
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,41.23156682888904
SlogP_VSA3,5.601050810983688
SlogP_VSA4,23.06623975473805
SlogP_VSA5,35.39699154902478
SlogP_VSA6,60.107842889771874
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,374.73360064446626
SpAbs_Dzpe,376.60148926062936
SpAbs_Dzse,378.45974602383836
SpDiam_DzZ,298.1389504489979
SpDiam_Dzi,299.3305983588798
SpDiam_Dzm,298.1215684789765
SpDiam_Dzp,409.8307831468776
SpDiam_Dzv,362.05801243026553
SpMAD_Dzpe,11.80778396784628
SpMAD_Dzse,11.86412969897974
SpMax_Dzpe,188.96741595058523
SpMax_Dzse,189.8667825175488
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.625
AETA_eta_BR,0.020859692822712845
AETA_eta_FL,0.23196116195649152
AETA_eta_RL,0.4872094810014464
DetourIndex,4793
EState_VSA1,5.601050810983688
EState_VSA2,11.735126887207288
EState_VSA3,22.741408644759673
EState_VSA4,44.64624591979966
EState_VSA5,23.469520014857956
EState_VSA6,30.462311845459517
EState_VSA7,17.512796907389134
EState_VSA8,15.953109564589958
EState_VSA9,9.998754508538536
ETA_beta_ns,20.0
ETA_shape_p,0.06580565805658055
ETA_shape_x,0.032287822878228775
ETA_shape_y,0.2195571955719557
GhoseFilter,True
LogEE_Dzare,187.4134904962101
SlogP_VSA10,4.39041504767482
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,373.3848893774084
SpDiam_Dzpe,298.82623951563903
SpDiam_Dzse,300.47807927348464
SpMAD_Dzare,11.71042502013957
SpMax_Dzare,187.4134904962101
TopoPSA(NO),69.38
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.939499517303156
VSA_EState9,58.89996552084553
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.625
EState_VSA10,9.496942442515525
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.016071428571428514
FilterItLogS,-5.975803478913823
SpDiam_Dzare,296.10091359031424
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5916256157635464
ETA_epsilon_2,0.8285714285714282
ETA_epsilon_3,0.44222222222222146
ETA_epsilon_4,0.5349206349206341
ETA_epsilon_5,0.8125541125541123
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.14940339354132498
ETA_dEpsilon_B,0.05670498084291231
ETA_dEpsilon_C,-0.09269841269841267
ETA_dEpsilon_D,0.01601731601731593
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.875
MDEDescriptor,"0.0,0.0,0.0,0.0,26.73548261610547,21.318218695123,4.024168498537683,2.641745962003825,2.2894284851066637,0.0,0.0,0.1111111111111111,0.0,0.0,0.0625,0.09999999999999998,0.0,0.16666666666666669,0.0"
APolDescriptor,69.69761799999998
BCUTDescriptor,"11.850000000000009,31.97207262426085,-0.3775458329849483,0.1695830425372861,4.196254354164407,13.378401920224025"
BPolDescriptor,37.782382
TPSADescriptor,97.61999999999999
ALOGPDescriptor,"2.525400000000003,6.377645160000015,118.91499999999999"
XLogPDescriptor,3.6420000000000003
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,451.1729765
ChiPathDescriptor,"22.390694289244873,15.590703392046287,13.613212993989452,11.79570113112351,9.414440770719372,7.192435421371924,4.919032393707511,3.44865853682695,18.60041244625623,11.710202773209023,8.962662323385404,6.969985172776725,5.185773206225677,3.5560622004580034,2.180454117469221,1.4765768117572107"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.3221687836487032,0.49894547894534014,0.0,0.0,0.09128709291752768,0.16574882445110967,0.19712193047205637"
AtomCountDescriptor,58
BondCountDescriptor,35
SmallRingDescriptor,"4,3,4,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.930285317047765,0.09622504486493763,0.6443375672974063,0.14433756729740643,0.9942541448874106,0.03227486121839514,0.27034328103169314,0.04457338721165964"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,3,10,2,4,3,2,0"
ZagrebIndexDescriptor,166.0
LargestChainDescriptor,19
MannholdLogPDescriptor,3.44
WeightedPathDescriptor,"65.48387675643689,2.0463711486386527,20.19348010145753,5.6933196657641325,8.947455153068113"
FractionalPSADescriptor,0.21636934188145018
WienerNumbersDescriptor,"3463.0,50.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.078733746652123,8.0715786132936,11.595339108278926,2.489268569018749,3.8245129301895378,4.901266102544919"
FractionalCSP3Descriptor,0.36
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,7,0,0,10,1,0,1,0,5,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.103673469387754,12.109375,6.3720703125"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2729.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.375
AutocorrelationDescriptorMass,"42.258676152403986,40.91472305111149,57.60623936505645,60.93473711988574,60.884090010519884"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.5676355801887963,-0.2313557497616373,-0.08827496543445205,0.07367068108289354,-0.04255190887088816"
EccentricConnectivityIndexDescriptor,996
AutocorrelationDescriptorPolarizability,"2355.0402062545522,2772.4254992189813,3880.39580706562,3980.2568392688186,3768.686660435467"
