DLiP-ID,C001G2
AATSC4s,-0.45296533801426636
AATSC4v,-4.269119149900403
AATSC5Z,-0.47033894948630806
AATSC5c,-0.0012937582836785532
AATSC5d,0.0511157054252513
AATSC5i,0.3182240869874149
AATSC5m,-2.286646614679629
AATSC5p,0.06519723405104841
AATSC5s,-0.5623896711838221
AATSC5v,3.0897299619454834
AATSC6Z,-0.9706142983734958
AATSC6c,0.0047020834686718384
AATSC6d,0.001029071263184974
AATSC6i,-0.02946626054836806
AATSC6m,-4.484451620701487
AATSC6p,-0.039060569708612804
AATSC6s,0.12968718992140688
AATSC6v,-7.8950596268834055
AATSC7Z,1.1033624495162957
AATSC7c,-0.004763118481054257
AATSC7d,0.0397295012679628
AATSC7i,-0.21098936177852348
AATSC7m,4.925228150164354
AATSC7p,-0.017150167386288124
AATSC7s,-0.08556660312358316
AATSC7v,-0.46371056263925536
AATSC8Z,5.248783694937543
AATSC8c,-0.00039481506891730965
AATSC8d,0.046982248520710056
AATSC8i,0.23013098070597166
AATSC8m,22.89524519888231
AATSC8p,0.10249054603480312
AATSC8s,1.1665782136508631
AATSC8v,9.172779957083288
ATS0are,250.94700000000003
ATS1are,264.0748
ATS2are,467.27900000000005
ATS3are,564.0988000000001
ATS4are,593.731
ATS5are,534.5017999999999
ATS6are,412.6189
ATS7are,411.92499999999995
ATS8are,314.2496
ATSC0dv,167.50997150997142
ATSC0pe,5.584758974358975
ATSC0se,4.009295435897435
ATSC1dv,-6.652933011907388
ATSC1pe,-0.025931229454307644
ATSC1se,0.1909312084155158
ATSC2dv,15.310906567316799
ATSC2pe,0.8245798159105824
ATSC2se,0.6638905654174891
ATSC3dv,8.28066330630433
ATSC3pe,-0.7037166337935588
ATSC3se,-0.9197240973044045
ATSC4dv,-58.94090145372198
ATSC4pe,-3.2382493754109163
ATSC4se,-2.715026412886257
ATSC5dv,-78.63803053546644
ATSC5pe,-2.4040306377383303
ATSC5se,-1.0957826969099265
ATSC6dv,19.60201621740084
ATSC6pe,1.4312418145956642
ATSC6se,1.114108998027612
ATSC7dv,10.378113814011265
ATSC7pe,0.4615300460223573
ATSC7se,0.20417696120972895
ATSC8dv,66.7422017678428
ATSC8pe,2.3513551610782377
ATSC8se,1.7131978770545682
AXp-0dv,0.6043293699657462
AXp-1dv,0.3768085265138373
AXp-2dv,0.22451114833934965
AXp-3dv,0.13881064844295193
AXp-4dv,0.08063432435010148
AXp-5dv,0.044139811186750005
AXp-6dv,0.026588722074460256
AXp-7dv,0.014994411261935217
BertzCT,764.3180280919632
ECIndex,500
ETA_eta,16.831667595698715
GATS1dv,0.7561738893802302
GATS1pe,0.6284206829504795
GATS1se,0.5959221001040446
GATS2dv,0.918414014942092
GATS2pe,0.8539839208986825
GATS2se,0.861873339173606
GATS3dv,0.9412524050019457
GATS3pe,1.0035517034404826
GATS3se,1.0451570170929556
GATS4dv,1.2400155881648272
GATS4pe,1.4345171645684514
GATS4se,1.5156504128383086
GATS5dv,1.3515469456573153
GATS5pe,1.4255277536979913
GATS5se,1.4007155400434326
GATS6dv,0.6811044525359612
GATS6pe,0.49934193411563926
GATS6se,0.44260973449779784
GATS7dv,0.8499754599438257
GATS7pe,0.7389834198149958
GATS7se,0.695892996386582
GATS8dv,0.7564259473433571
GATS8pe,0.7479620909655212
GATS8se,0.7006752844521145
LogEE_A,4.066348330975656
LogEE_D,118.34400463061749
MATS1dv,-0.037779241660707084
MATS1pe,-0.0044167154832277285
MATS1se,0.04529910400358887
MATS2dv,0.05020725755991827
MATS2pe,0.08110255264715421
MATS2se,0.09095670005939481
MATS3dv,0.02166202546836864
MATS3pe,-0.05521638654950663
MATS3se,-0.10052269100101917
MATS4dv,-0.14916017652783253
MATS4pe,-0.24580042837561905
MATS4se,-0.28706667498371935
MATS5dv,-0.22058627051918145
MATS5pe,-0.20226562375884125
MATS5se,-0.12842302438626307
MATS6dv,0.06614173694158439
MATS6pe,0.14485186710574488
MATS6se,0.1570634520608515
MATS7dv,0.03451789723304799
MATS7pe,0.04604284082424258
MATS7se,0.028372999034348232
MATS8dv,0.31078100551057913
MATS8pe,0.3284039712477548
MATS8se,0.33329904604634075
MAXaaCH,1.826308770851173
MAXaasC,0.6064951758749111
MAXdssC,-0.20482738858730865
MAXssNH,2.745573822121441
MAXsssN,1.412437379272697
MDEC-22,11.913111897409753
MDEC-23,11.584592616507955
MDEC-33,2.102578844744821
MDEN-23,0.16666666666666669
MDEO-11,0.5952753944880748
MDEO-12,0.4613285758971775
MINaaCH,1.5087613378684805
MINaasC,0.2162246210212484
MINdssC,-0.20482738858730865
MINssNH,2.745573822121441
MINsssN,1.412437379272697
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.5357142857142856
SM1_Dzi,0.969234923888916
SM1_Dzm,2.5327800782250267
SM1_Dzp,-4.517264831651279
SM1_Dzv,-1.9194694183760246
SddssSe,0
SpAD_Dt,353.46153839959777
SpAbs_A,29.7916206542472
SpAbs_D,236.68800926123504
SpMAD_A,1.295287854532487
SpMAD_D,10.290783011358045
SpMax_A,2.4198783506473314
SpMax_D,118.34400463061749
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,112.33
TpiPC10,7.852305425570073
VAdjMat,5.643856189774724
VE1_DzZ,4.712099690964047
VE1_Dzi,4.717988230024126
VE1_Dzm,4.712089492921168
VE1_Dzp,4.703112877450721
VE1_Dzv,4.712556104571157
VE2_DzZ,0.20487389960713248
VE2_Dzi,0.2051299230445272
VE2_Dzm,0.2048734562139638
VE2_Dzp,0.20448316858481394
VE2_Dzv,0.20489374367700683
VE3_DzZ,2.383042725886573
VE3_Dzi,2.3842916092214446
VE3_Dzm,2.3830405616594597
VE3_Dzp,2.38113372676898
VE3_Dzv,2.3831395811176543
VR1_DzZ,127.60880905477084
VR1_Dzi,127.661715058424
VR1_Dzm,127.6098345263725
VR1_Dzp,129.08867748065546
VR1_Dzv,128.33012765273156
VR2_DzZ,5.548209089337862
VR2_Dzi,5.55050935036626
VR2_Dzm,5.548253675059674
VR2_Dzp,5.612551194811107
VR2_Dzv,5.579570767510068
VR3_DzZ,5.681878527942281
VR3_Dzi,5.682293037252312
VR3_Dzm,5.6818865639665095
VR3_Dzp,5.693408713460933
VR3_Dzv,5.687515188913426
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11785113019775792
Xch-6dv,0.13234688933542058
Xch-7dv,0.1573303229640461
Xpc-4dv,2.6829203113260487
Xpc-5dv,3.2870475208589602
Xpc-6dv,3.773917278117873
Zagreb1,120.0
Zagreb2,140.0
fragCpx,119.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,3
nBondsM,14
nBondsO,25
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.434538461538462
AATS1are,6.440848780487804
AATS2are,6.581394366197184
AATS3are,6.338188764044945
AATS4are,6.453597826086956
AATS5are,6.439780722891565
AATS6are,5.979984057971015
AATS7are,5.884642857142857
AATS8are,6.284992
AATSC0dv,4.2951274746146515
AATSC0pe,0.14319894806048653
AATSC0se,0.10280244707429322
AATSC1dv,-0.16226665882700947
AATSC1pe,-0.0006324690110806742
AATSC1se,0.004656858741841849
AATSC2dv,0.21564657137065915
AATSC2pe,0.01161380022409271
AATSC2se,0.009350571343908298
AATSC3dv,0.09304116074499247
AATSC3pe,-0.007906928469590548
AATSC3se,-0.010333978621397804
AATSC4dv,-0.640661972323065
AATSC4pe,-0.03519836277620561
AATSC4se,-0.029511156661807144
AATSC5dv,-0.9474461510297162
AATSC5pe,-0.02896422455106422
AATSC5se,-0.013202201167589475
AATSC6dv,0.28408719155653395
AATSC6pe,0.02074263499414006
AATSC6se,0.016146507217791477
AATSC7dv,0.1482587687715895
AATSC7pe,0.006593286371747962
AATSC7se,0.0029168137315675564
AATSC8dv,1.334844035356856
AATSC8pe,0.04702710322156475
AATSC8se,0.034263957541091364
AETA_eta,0.7318116345955963
ATSC0are,6.095758974358974
ATSC1are,-0.3422850756081533
ATSC2are,1.1558849441157106
ATSC3are,-0.8429422748191987
ATSC4are,-3.5662775805391203
ATSC5are,-2.386399868507561
ATSC6are,1.867239250493098
ATSC7are,0.2854428665351768
ATSC8are,2.552996186719263
BCUTZ-1h,16.013262856192323
BCUTZ-1l,5.699511226531544
BCUTc-1h,0.4459789130549996
BCUTc-1l,-0.4138920880959211
BCUTd-1h,4.048470572573731
BCUTd-1l,0.9715630557573665
BCUTi-1h,14.543180854948037
BCUTi-1l,10.3113707655841
BCUTm-1h,32.06678804945853
BCUTm-1l,11.711185494958077
BCUTp-1h,2.95476402894336
BCUTp-1l,0.7517583457986242
BCUTs-1h,7.0145728247988295
BCUTs-1l,0.2975903273757276
BCUTv-1h,24.442573520493486
BCUTv-1l,14.701023291868884
BalabanJ,1.4523115775485462
Diameter,13
ETA_beta,29.75
GATS1are,0.6888699805089062
GATS2are,0.8536193390136563
GATS3are,1.014102549838954
GATS4are,1.4562458834712977
GATS5are,1.425394323744168
GATS6are,0.4432984622713546
GATS7are,0.7239093870704076
GATS8are,0.7431238700635073
HybRatio,0.26666666666666666
Lipinski,True
LogEE_Dt,176.7307691997989
MATS1are,-0.053412256623203626
MATS2are,0.1041581070466516
MATS3are,-0.06059609650444217
MATS4are,-0.24800711271783937
MATS5are,-0.18395091158603827
MATS6are,0.1731361266979522
MATS7are,0.026089032535801564
MATS8are,0.3266758141221345
MAXddssS,-3.507786832325523
MAXssCH2,0.4108975049991326
MINddssS,-3.507786832325523
MINssCH2,0.3603160109824972
NsssssAs,0
RotRatio,0.16
SM1_Dzpe,1.380507955936353
SM1_Dzse,1.417217395419165
SMR_VSA1,17.949197122200808
SMR_VSA2,0.0
SMR_VSA3,4.305215991296234
SMR_VSA4,0.0
SMR_VSA5,4.895483475517775
SMR_VSA6,31.62006534485732
SMR_VSA7,46.65541237493687
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,157.13474264034664
SpAD_Dzi,185.39363868633455
SpAD_Dzm,157.1477742575927
SpAD_Dzp,227.372006261714
SpAD_Dzv,220.9012601122488
SpAbs_Dt,353.461538399598
SpDiam_A,4.83857652278693
SpDiam_D,183.0862283202835
SpMAD_Dt,15.367892973895556
SpMax_Dt,176.7307691997989
SsssssAs,0
VE1_Dzpe,4.718070763829077
VE1_Dzse,4.7176400052403205
VE2_Dzpe,0.20513351147082945
VE2_Dzse,0.20511478283653567
VE3_Dzpe,2.384309102500155
VE3_Dzse,2.3842177986016786
VMcGowan,239.96999999999986
VR1_Dzpe,127.52233337971933
VR1_Dzse,127.53751169532836
VR2_Dzpe,5.544449277379101
VR2_Dzse,5.545109204144711
VR3_Dzpe,5.681200635956709
VR3_Dzse,5.681319653637618
mZagreb1,7.118055555555555
mZagreb2,5.027777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,33
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1563015121630506
AATSC1are,-0.008348416478247642
AATSC2are,0.016280069635432545
AATSC3are,-0.009471261514822457
AATSC4are,-0.038763886744990435
AATSC5are,-0.02875180564466941
AATSC6are,0.027061438412943447
AATSC7are,0.0040777552362168115
AATSC8are,0.05105992373438526
AETA_beta,1.2934782608695652
BCUTdv-1h,6.022649830629214
BCUTdv-1l,0.6448046496723812
BCUTpe-1h,3.5370076331587224
BCUTpe-1l,2.24163593879345
BCUTse-1h,3.768311710251741
BCUTse-1l,2.4406678243391546
ETA_alpha,11.299999999999999
ETA_dBeta,0.25
ETA_eta_B,0.34369678602188003
ETA_eta_F,21.547336493992393
ETA_eta_L,5.348910522759111
ETA_eta_R,38.37900408969111
ETA_psi_1,0.5512195121951221
LabuteASA,138.29327909020344
LogEE_DzZ,78.17417719065219
LogEE_Dzi,92.66171073965845
LogEE_Dzm,78.17969210511663
LogEE_Dzp,112.55614539741384
LogEE_Dzv,110.19527665883352
PEOE_VSA1,10.05365155780638
PEOE_VSA2,4.794537184071822
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,11.336785877934737
PEOE_VSA6,6.06636706846161
PEOE_VSA7,35.711898112773966
PEOE_VSA8,18.776899086508713
PEOE_VSA9,22.986394598244914
SM1_Dzare,1.465012319874284
SpAD_Dzpe,184.69501641441207
SpAD_Dzse,183.51465675988447
SpAbs_DzZ,155.46564127261536
SpAbs_Dzi,184.59296635790454
SpAbs_Dzm,155.48026008043792
SpAbs_Dzp,229.68460926356238
SpAbs_Dzv,222.3100227360431
SpDiam_Dt,249.97658299443037
SpMAD_DzZ,6.831945332188985
SpMAD_Dzi,8.060592986362371
SpMAD_Dzm,6.8325119242431605
SpMAD_Dzp,9.885739402683217
SpMAD_Dzv,9.604402613576035
SpMax_DzZ,78.17417719065219
SpMax_Dzi,92.66171073965845
SpMax_Dzm,78.17969210511663
SpMax_Dzp,112.55614539741384
SpMax_Dzv,110.19527665883352
VE1_Dzare,4.71842332536248
VE2_Dzare,0.2051488402331513
VE3_Dzare,2.3843838254916037
VR1_Dzare,127.4839740008582
VR2_Dzare,5.542781478298182
VR3_Dzare,5.680899785522502
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4913043478260869
AETA_dBeta,0.010869565217391304
AETA_eta_B,0.014943338522690437
AETA_eta_F,0.9368407171301041
AETA_eta_L,0.23256132707648308
AETA_eta_R,1.6686523517257004
BCUTare-1h,3.580988414379246
BCUTare-1l,2.1879222998241037
ETA_beta_s,14.75
ETA_dPsi_A,0.16278048780487786
ETA_dPsi_B,0.0
ETA_eta_BR,0.60169678602188
ETA_eta_FL,5.721606253592105
ETA_eta_RL,11.070516776351216
LogEE_Dzpe,92.35416011929506
LogEE_Dzse,91.7800159708284
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,44.93346944582766
SlogP_VSA3,14.760154107207633
SlogP_VSA4,0.0
SlogP_VSA5,9.671684377773122
SlogP_VSA6,46.67374865675335
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,184.24231471609176
SpAbs_Dzpe,183.55459679863856
SpAbs_Dzse,182.34391195497307
SpDiam_DzZ,122.27611442543103
SpDiam_Dzi,143.58533593345228
SpDiam_Dzm,122.28438133114032
SpDiam_Dzp,173.00226861960476
SpDiam_Dzv,169.98785413287754
SpMAD_Dzpe,8.030218104974438
SpMAD_Dzse,7.9788981199949776
SpMax_Dzpe,92.35416011929506
SpMax_Dzse,91.7800159708284
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6413043478260869
AETA_eta_BR,0.02616072982703826
AETA_eta_FL,0.24876548928661327
AETA_eta_RL,0.4813268163630963
DetourIndex,1959
EState_VSA1,10.023291153407584
EState_VSA2,10.80266320486928
EState_VSA3,36.86781020923585
EState_VSA4,0.0
EState_VSA5,27.774736006154193
EState_VSA6,24.26546827384644
EState_VSA7,5.380062770465915
EState_VSA8,5.316788604006331
EState_VSA9,4.736862953800049
ETA_beta_ns,15.0
ETA_shape_p,0.08849557522123895
ETA_shape_x,0.0737463126843658
ETA_shape_y,0.21238938053097348
GhoseFilter,True
LogEE_Dzare,92.11826139909557
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,183.03208714749996
SpDiam_Dzpe,143.47822735327492
SpDiam_Dzse,142.60761230122392
SpMAD_Dzare,8.010535422438773
SpMax_Dzare,92.11826139909557
TopoPSA(NO),75.71000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.39679105136085
VSA_EState9,34.17762790217218
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6521739130434783
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.00869565217391309
FilterItLogS,-3.1946040489621144
SpDiam_Dzare,143.16327008360028
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6487179487179489
ETA_epsilon_2,0.8913043478260867
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.5775510204081635
ETA_epsilon_5,0.8666666666666664
AETA_beta_ns_d,0.021739130434782608
ETA_dEpsilon_A,0.20717948717948692
ETA_dEpsilon_B,0.07116692830978533
ETA_dEpsilon_C,-0.1360125588697016
ETA_dEpsilon_D,0.024637681159420333
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.8695652173913043
MDEDescriptor,"0.0,0.0,0.0,0.0,11.913111897409753,11.584592616507955,0.0,2.102578844744821,0.0,0.0,0.5952753944880748,0.4613285758971775,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0"
APolDescriptor,48.276687999999986
BCUTDescriptor,"11.997956764151674,31.9737905207758,-0.378027926545062,0.24412803805229857,5.623439656809482,11.849684078433635"
BPolDescriptor,31.761311999999993
TPSADescriptor,112.33
ALOGPDescriptor,"1.5678999999999998,2.4583104099999997,87.6114"
XLogPDescriptor,0.7430000000000001
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,352.05514912
ChiPathDescriptor,"16.286246282559798,11.070516776351218,10.131473288646655,8.466008863090986,6.566765928309547,4.571292921270446,2.896718016593299,1.9560378617795129,13.286820699182678,8.33949126874192,6.403531400644574,4.810931987649917,3.216996365522546,1.8072467009482562,0.9629285185851769,0.5593195120470278"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.2687287392826324,0.29388216650574084,0.0,0.0,0.11785113019775793,0.13234688933542058,0.11234105337937086"
AtomCountDescriptor,39
BondCountDescriptor,25
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.8058518094118865,0.16666666666666666,0.7398595981259042,0.16666666666666666,0.7583323513054688,0.02280752297933222,0.1690029613906855,0.019006269149443516"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,9,0,4,0,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"46.64298938410468,2.0279560601784645,23.488423884946858,10.548673777429942,6.4386228493106"
FractionalPSADescriptor,0.31906932842988095
WienerNumbersDescriptor,"1315.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.307733267703744,6.038816156377779,7.696111556642619,1.6508417572027771,1.991090894851,2.00196773699797"
FractionalCSP3Descriptor,0.26666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,7.92,4.345679012345679"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1175.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.26666666666666666
AutocorrelationDescriptorMass,"39.07334282161676,38.89661345210507,51.78090174335714,50.0542865751808,41.7119832522512"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.566049364293325,-0.3288282112527645,0.02505412496617839,0.13121491319493403,-0.2144992472353482"
EccentricConnectivityIndexDescriptor,500
AutocorrelationDescriptorPolarizability,"1847.5342965494638,2143.2928538692577,2952.058814700812,2747.009392158788,2368.1903179239457"
