DLiP-ID,T0032N
AATSC5i,0.06353620835235535
AATSC5m,-4.57458393525257
AATSC5p,0.003334365077543456
AATSC5s,-0.3637151089024199
AATSC5v,-5.343661231295085
AATSC6Z,2.0076787000219176
AATSC6c,0.002649340439605395
AATSC6d,0.10286796706221234
AATSC6i,0.7170295117840169
AATSC6m,9.892975406524938
AATSC6p,0.07451518156364462
AATSC6s,0.5384839154121427
AATSC6v,19.4234402824417
AATSC7Z,-2.5505155661312697
AATSC7c,-0.004413916873003465
AATSC7d,-0.07616498116200678
AATSC7i,0.31255114384517224
AATSC7m,-11.951489278990687
AATSC7p,0.025045289683540126
AATSC7s,-0.7754843717826421
AATSC7v,-5.965954316735302
AATSC8Z,0.030600472301840535
AATSC8c,0.0026806346696158397
AATSC8d,-0.15813098264020345
AATSC8i,-0.1983148161599398
AATSC8m,0.19712678896940852
AATSC8p,-0.04146146949565077
AATSC8s,0.3021190677618547
AATSC8v,-4.029071911046193
ATS0are,260.92339999999996
ATS1are,268.64490000000006
ATS2are,442.69799999999987
ATS3are,524.155
ATS4are,647.0357999999999
ATS5are,596.3258000000001
ATS6are,456.9230000000001
ATS7are,380.2000000000001
ATS8are,392.42599999999993
ATSC0dv,181.73441734417344
ATSC0pe,5.781502439024387
ATSC0se,4.076304975609755
ATSC1dv,38.83845594553508
ATSC1pe,-0.18076347412254523
ATSC1se,0.33762724449732234
ATSC2dv,86.98459911428384
ATSC2pe,3.8220299821534787
ATSC2se,2.5879579684711467
ATSC3dv,-62.09485094850947
ATSC3pe,-0.9627634146341463
ATSC3se,-0.8190775121951224
ATSC4dv,-95.1116398968868
ATSC4pe,-2.9730255800118983
ATSC4se,-2.2337725734681744
ATSC5dv,-29.6214554828475
ATSC5pe,-1.7218177870315268
ATSC5se,-0.6854332123735871
ATSC6dv,61.97197435388989
ATSC6pe,2.794229625223079
ATSC6se,1.5188502891136237
ATSC7dv,-105.09643730583652
ATSC7pe,-3.32056698393813
ATSC7se,-1.8090136228435454
ATSC8dv,-15.266243638046127
ATSC8pe,0.9520131469363464
ATSC8se,0.35777642950624694
AXp-0dv,0.6147607352642458
AXp-1dv,0.34751318596705844
AXp-2dv,0.19159416769975934
AXp-3dv,0.10502516008676026
AXp-4dv,0.059530634052308254
AXp-5dv,0.027962681414592776
AXp-6dv,0.016922548002764482
AXp-7dv,0.0069788359814213245
BertzCT,879.5316343179027
ECIndex,421
ETA_eta,18.452420511167297
GATS1dv,0.6073168306988765
GATS1pe,0.702338444270662
GATS1se,0.6264968878022605
GATS2dv,0.6901751097098546
GATS2pe,0.40126989162601484
GATS2se,0.42383251051281734
GATS3dv,1.0751565762004174
GATS3pe,0.8521078156745484
GATS3se,0.8727169603576418
GATS4dv,1.215592708899844
GATS4pe,1.2594188811865372
GATS4se,1.2738109616068654
GATS5dv,1.1518900191000756
GATS5pe,1.2504663872986403
GATS5se,1.1673482941159647
GATS6dv,0.7956150815451991
GATS6pe,0.5826021566190114
GATS6se,0.5301506639969746
GATS7dv,1.371761606521523
GATS7pe,1.346483908309765
GATS7se,1.2997867836276846
GATS8dv,0.8739211380129959
GATS8pe,0.5399875597849287
GATS8se,0.569639776326626
LogEE_A,4.049701224121082
LogEE_D,111.92638918682744
MATS1dv,0.20862163236902287
MATS1pe,-0.03052140576651029
MATS1se,0.08085472077108702
MATS2dv,0.2803438285543863
MATS2pe,0.38720342758401904
MATS2se,0.37185734679602317
MATS3dv,-0.1708395466746197
MATS3pe,-0.08326238938650435
MATS3se,-0.10046813438837468
MATS4dv,-0.2103682391536991
MATS4pe,-0.20670054307336952
MATS4se,-0.22027031367432104
MATS5dv,-0.0710927337221034
MATS5pe,-0.12989800461633658
MATS5se,-0.07334229206761458
MATS6dv,0.18396212347151805
MATS6pe,0.2607303839006362
MATS6se,0.2010104165745799
MATS7dv,-0.39516949995029343
MATS7pe,-0.39246789733672616
MATS7se,-0.3032548634951383
MATS8dv,-0.05218370703756923
MATS8pe,0.10229211397339687
MATS8se,0.05452365709217538
MAXaaCH,1.679617150100781
MAXaasC,0.741548353909465
MAXsCH3,1.7802064961787183
MDEC-11,0.8772053214638598
MDEC-12,3.675243938080638
MDEC-13,7.99306619554092
MDEC-22,1.4324702914936969
MDEC-23,10.949093803168536
MDEC-33,7.875901860252125
MDEN-22,1.0
MDEO-11,1.279204298133663
MINaaCH,1.2952643927941547
MINaasC,-0.1850766355925082
MINsCH3,1.6009114724861477
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9107142857142858
SM1_Dzi,1.0561354191587082
SM1_Dzm,1.9074213757920884
SM1_Dzp,-4.941402762685762
SM1_Dzv,-2.0770482935474925
SddssSe,0
SpAD_Dt,346.00563098094335
SpAbs_A,27.157316764434476
SpAbs_D,223.85277837365484
SpMAD_A,1.180752902801499
SpMAD_D,9.732729494506737
SpMax_A,2.414892369116855
SpMax_D,111.92638918682744
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,107.7
TpiPC10,8.507855985063822
VAdjMat,5.584962500721156
VE1_DzZ,4.729928763804442
VE1_Dzi,4.720776805454657
VE1_Dzm,4.7299337282372536
VE1_Dzp,4.7367069458720525
VE1_Dzv,4.73636918554451
VE2_DzZ,0.20564907668714966
VE2_Dzi,0.2052511654545503
VE2_Dzm,0.2056492925320545
VE2_Dzp,0.20594378025530663
VE2_Dzv,0.20592909502367435
VE3_DzZ,2.3868192648190747
VE3_Dzi,2.384882486418023
VE3_Dzm,2.3868203143972933
VE3_Dzp,2.3882512800426032
VE3_Dzv,2.388179970507453
VR1_DzZ,123.96883297741817
VR1_Dzi,125.84058454462941
VR1_Dzm,123.96766456610679
VR1_Dzp,123.49343004254024
VR1_Dzv,123.9193065496774
VR2_DzZ,5.3899492598877465
VR2_Dzi,5.471329762809974
VR2_Dzm,5.389898459395948
VR2_Dzp,5.369279567066967
VR2_Dzv,5.387795936942496
VR3_DzZ,5.652939309990896
VR3_Dzi,5.667925026816021
VR3_Dzm,5.652929884905658
VR3_Dzp,5.649097079551959
VR3_Dzv,5.652539723076457
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.041666666666666664
Xch-7dv,0.13679970120607213
Xpc-4dv,2.3587682513186325
Xpc-5dv,2.9580536886645503
Xpc-6dv,3.3353019505230517
Zagreb1,120.0
Zagreb2,139.0
fragCpx,70.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,24
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.363985365853657
AATS1are,6.396307142857144
AATS2are,6.324257142857141
AATS3are,6.392134146341463
AATS4are,6.343488235294116
AATS5are,6.343891489361703
AATS6are,6.012144736842107
AATS7are,6.336666666666669
AATS8are,5.945848484848484
AATSC0dv,4.432546764492035
AATSC0pe,0.1410122546103509
AATSC0se,0.09942207257584769
AATSC1dv,0.9247251415603591
AATSC1pe,-0.004303892241012981
AATSC1se,0.008038743916602913
AATSC2dv,1.2426371302040549
AATSC2pe,0.05460042831647827
AATSC2se,0.03697082812101638
AATSC3dv,-0.7572542798598716
AATSC3pe,-0.01174101725163593
AATSC3se,-0.009988750148721005
AATSC4dv,-0.9324670578126156
AATSC4pe,-0.029147309607959786
AATSC4se,-0.021899731112433082
AATSC5dv,-0.3151218668388032
AATSC5pe,-0.01831721050033539
AATSC5se,-0.007291842684825395
AATSC6dv,0.8154207151827617
AATSC6pe,0.03676617927925104
AATSC6se,0.01998487222517926
AATSC7dv,-1.7516072884306086
AATSC7pe,-0.0553427830656355
AATSC7se,-0.03015022704739242
AATSC8dv,-0.2313067217885777
AATSC8pe,0.014424441620247672
AATSC8se,0.005420854992518893
AETA_eta,0.8022791526594477
ATSC0are,6.270902439024386
ATSC1are,-0.4319366448542531
ATSC2are,4.105698274836406
ATSC3are,-1.0501999999999987
ATSC4are,-3.2429475312314087
ATSC5are,-1.5858494943486012
ATSC6are,2.9119125520523483
ATSC7are,-3.344574301011302
ATSC8are,0.9641472932778099
BCUTZ-1h,16.013522426918506
BCUTZ-1l,5.685437602218261
BCUTc-1h,0.48725132341418637
BCUTc-1l,-0.38077598270999574
BCUTd-1h,4.043000032409681
BCUTd-1l,0.9682723722431211
BCUTi-1h,14.737074834354681
BCUTi-1l,10.318501899363595
BCUTm-1h,32.06674317681055
BCUTm-1l,11.69731263858242
BCUTp-1h,2.9547631830833105
BCUTp-1l,0.7566817884848622
BCUTs-1h,7.0142393470193305
BCUTs-1l,0.3013290028773084
BCUTv-1h,24.441942413299408
BCUTv-1l,14.701279780093191
BalabanJ,1.8915138607462982
Diameter,11
ETA_beta,31.0
GATS1are,0.7475342394967301
GATS2are,0.40569234932204445
GATS3are,0.8616334833357321
GATS4are,1.2720844766163963
GATS5are,1.2412479314639184
GATS6are,0.5689099746102022
GATS7are,1.3327002635737912
GATS8are,0.5229733971152916
HybRatio,0.25
Lipinski,True
LogEE_Dt,173.00281549047168
MATS1are,-0.06723951506571194
MATS2are,0.3834800741658978
MATS3are,-0.08373595429140392
MATS4are,-0.20787083610645973
MATS5are,-0.11030315302950697
MATS6are,0.25050624018302436
MATS7are,-0.364454578573642
MATS8are,0.09551097167303646
MAXddssS,-4.309481493584577
MINddssS,-4.309481493584577
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.3688800489596085
SM1_Dzse,1.3458612912595438
SMR_VSA1,18.077074252860008
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,10.228500251258795
SMR_VSA5,32.590432274280275
SMR_VSA6,0.0
SMR_VSA7,46.519274240634424
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,148.2947433231107
SpAD_Dzi,157.6207528020309
SpAD_Dzm,148.31686150259395
SpAD_Dzp,213.04761977200738
SpAD_Dzv,196.69825274716572
SpAbs_Dt,346.0056309809432
SpDiam_A,4.829784738233708
SpDiam_D,170.16836389677295
SpMAD_Dt,15.043723086127972
SpMax_Dt,173.00281549047168
SsssssAs,0
VE1_Dzpe,4.726943634240837
VE1_Dzse,4.728423856965603
VE2_Dzpe,0.20551928844525377
VE2_Dzse,0.2055836459550262
VE3_Dzpe,2.3861879504611974
VE3_Dzse,2.3865010472791126
VMcGowan,244.26999999999975
VR1_Dzpe,125.08258930595576
VR1_Dzse,124.88435448883855
VR2_Dzpe,5.438373448085033
VR2_Dzse,5.42975454299298
VR3_Dzpe,5.661883356509357
VR3_Dzse,5.660297267919677
mZagreb1,10.451388888888888
mZagreb2,4.861111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,33
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15294883997620454
AATSC1are,-0.010284205829863169
AATSC2are,0.05865283249766295
AATSC3are,-0.012807317073170716
AATSC4are,-0.03179360324736675
AATSC5are,-0.016870739301580864
AATSC6are,0.038314638842794055
AATSC7are,-0.055742905016855034
AATSC8are,0.014608292322391058
AETA_beta,1.3478260869565217
BCUTdv-1h,6.017587259070715
BCUTdv-1l,0.6444320499058287
BCUTpe-1h,3.5470361428138952
BCUTpe-1l,2.229545439302135
BCUTse-1h,3.7796260707600497
BCUTse-1l,2.4278512738411053
ETA_alpha,10.966666666666667
ETA_dBeta,4.0
ETA_eta_B,0.822970843858192
ETA_eta_F,23.591845887856365
ETA_eta_L,4.590767585595394
ETA_eta_R,42.04426639902366
ETA_psi_1,0.5420098846787482
LabuteASA,134.81791338987313
LogEE_DzZ,73.84807379480392
LogEE_Dzi,78.85629533228321
LogEE_Dzm,73.8586880637492
LogEE_Dzp,105.29287248708638
LogEE_Dzv,97.89759413585512
PEOE_VSA1,5.106527394840706
PEOE_VSA2,4.552749873690364
PEOE_VSA3,0.0
PEOE_VSA4,18.64629723558773
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,68.14785597093531
PEOE_VSA8,0.0
PEOE_VSA9,16.270256024884898
SM1_Dzare,1.48960248380871
SpAD_Dzpe,158.32810260534836
SpAD_Dzse,158.55232668792098
SpAbs_DzZ,146.71632717404242
SpAbs_Dzi,156.65645524540776
SpAbs_Dzm,146.7411655834613
SpAbs_Dzp,215.52714773685852
SpAbs_Dzv,197.87223656525788
SpDiam_Dt,252.13763154108696
SpMAD_DzZ,6.4475975357874225
SpMAD_Dzi,6.853076208783952
SpMAD_Dzm,6.448559195764955
SpMAD_Dzp,9.262939990087277
SpMAD_Dzv,8.552097945528944
SpMax_DzZ,73.84807379480392
SpMax_Dzi,78.85629533228321
SpMax_Dzm,73.8586880637492
SpMax_Dzp,105.29287248708638
SpMax_Dzv,97.89759413585512
VE1_Dzare,4.7258720087095565
VE2_Dzare,0.20547269603085028
VE3_Dzare,2.3859612189610075
VR1_Dzare,125.21394300670622
VR2_Dzare,5.444084478552444
VR3_Dzare,5.662932941268645
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47681159420289854
AETA_dBeta,0.17391304347826086
AETA_eta_B,0.035781341037312696
AETA_eta_F,1.0257324299067985
AETA_eta_L,0.1995985906780606
AETA_eta_R,1.8280115825662462
BCUTare-1h,3.590057080575004
BCUTare-1l,2.1767814327786073
ETA_beta_s,13.5
ETA_dPsi_A,0.17199011532125175
ETA_dPsi_B,0.0
ETA_eta_BR,0.9949708438581919
ETA_eta_FL,6.00047513291951
ETA_eta_RL,10.591242718514904
LogEE_Dzpe,79.223567826542
LogEE_Dzse,79.33467905227612
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,10.118126859033554
SlogP_VSA1,0.0
SlogP_VSA2,18.077074252860008
SlogP_VSA3,10.118126859033554
SlogP_VSA4,27.694948798762496
SlogP_VSA5,22.253805966787983
SlogP_VSA6,39.38945200062301
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,157.18335059841587
SpAbs_Dzpe,157.07825560412442
SpAbs_Dzse,157.32349681329273
SpDiam_DzZ,112.99184952405096
SpDiam_Dzi,117.04505722029816
SpDiam_Dzm,113.01247647841119
SpDiam_Dzp,166.74568976337423
SpDiam_Dzv,152.41302569695324
SpMAD_Dzpe,6.883830548058625
SpMAD_Dzse,6.893579421213956
SpMax_Dzpe,79.223567826542
SpMax_Dzse,79.33467905227612
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.5869565217391305
AETA_eta_BR,0.04325960190687791
AETA_eta_FL,0.2608902231704135
AETA_eta_RL,0.46048881384847407
DetourIndex,1948
EState_VSA1,10.118126859033554
EState_VSA2,10.644995308801679
EState_VSA3,28.06512702445811
EState_VSA4,5.563451491696996
EState_VSA5,6.06636706846161
EState_VSA6,45.894050004147324
EState_VSA7,0.0
EState_VSA8,10.228500251258795
EState_VSA9,0.0
ETA_beta_ns,17.5
ETA_shape_p,0.303951367781155
ETA_shape_x,0.07598784194528875
ETA_shape_y,0.364741641337386
GhoseFilter,True
LogEE_Dzare,78.65644062459091
SlogP_VSA10,11.374772549367124
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,155.82327876537323
SpDiam_Dzpe,118.8719896744481
SpDiam_Dzse,119.45159754994171
SpMAD_Dzare,6.834058721670255
SpMax_Dzare,78.65644062459091
TopoPSA(NO),99.32000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,31.993407772582554
VSA_EState9,34.56607372100203
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7608695652173914
EState_VSA10,18.077074252860008
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.023188405797101443
FilterItLogS,-4.700719786958608
SpDiam_Dzare,117.69104619885353
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6252032520325204
ETA_epsilon_2,0.8797101449275359
ETA_epsilon_3,0.4373134328358213
ETA_epsilon_4,0.5515723270440254
ETA_epsilon_5,0.833333333333333
AETA_beta_ns_d,0.06521739130434782
ETA_dEpsilon_A,0.18788981919669906
ETA_dEpsilon_B,0.073630924988495
ETA_dEpsilon_C,-0.11425889420820406
ETA_dEpsilon_D,0.046376811594202816
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.6086956521739131
MDEDescriptor,"0.8772053214638598,3.675243938080638,7.99306619554092,0.0,1.4324702914936969,10.949093803168536,0.0,7.875901860252125,0.0,0.0,1.279204298133663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0"
APolDescriptor,48.470273999999996
BCUTDescriptor,"11.850000000000005,31.9720721648248,-0.3599301195591533,0.29522588312778564,5.37026597510117,11.596005766658218"
BPolDescriptor,27.473726
TPSADescriptor,107.7
ALOGPDescriptor,"5.476000000000001,29.98657600000001,89.97789999999999"
XLogPDescriptor,3.2319999999999998
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,334.0987282
ChiPathDescriptor,"17.361442840636293,10.591242718514907,10.887035139187919,8.055329762710135,6.166823844526047,4.297555485170016,3.197833780960478,1.6171201641336281,13.52674210104817,7.2595945691053885,5.854269790093576,3.7688859820815255,2.4909455232461566,1.3342729003839213,0.7936848322307558,0.2725831685920343"
ChiChainDescriptor,"0.0,0.0,0.0,0.1111111111111111,0.3841229756873942,0.0,0.0,0.0,0.041666666666666664,0.12403397599712454"
AtomCountDescriptor,41
BondCountDescriptor,24
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.989926477192734,0.2886751345948129,0.8269033811002737,0.11785113019775793,1.069018251912272,0.02280752297933222,0.19979359494133592,0.006583964765833017"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,8,4,4,0,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"45.3180272761833,1.9703490120079696,19.08363045961722,9.640343940561312,6.184418870779957"
FractionalPSADescriptor,0.322359802386102
WienerNumbersDescriptor,"1252.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.176603409536353,7.446970466343864,9.510998696159394,1.7992902406335125,2.212795345182182,2.284175627462009"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"19.32638888888889,7.486111111111111,4.7593293672255275"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1258.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"32.94558978316675,34.36341970427967,44.320529000474295,46.82591278360859,39.59979764552477"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.321082917487096,-0.13628746571468642,0.01468749666220434,0.007185997935142084,-0.158892705564716"
EccentricConnectivityIndexDescriptor,421
AutocorrelationDescriptorPolarizability,"1618.896615934283,1863.897141308601,2644.729998225521,2596.4150138799514,2071.00723690855"
