DLiP-ID,T000D5
AATSC4m,-3.4743666263685067
AATSC4p,-0.011861261915675212
AATSC4s,-0.14346061431017004
AATSC4v,-2.8138331350502943
AATSC5Z,-0.8570938193820908
AATSC5c,-0.005415823403101124
AATSC5d,-0.044632817084079464
AATSC5i,0.015230402483283233
AATSC5m,-3.9676170125113908
AATSC5p,-0.0025683034455294454
AATSC5s,-0.13073387169655054
AATSC5v,-1.2416920026883782
AATSC6Z,0.18026547851109256
AATSC6c,0.00756700286251832
AATSC6d,-0.03073822121441169
AATSC6i,0.21582182009327916
AATSC6m,0.6323135439524772
AATSC6p,-0.0012570076082612021
AATSC6s,0.3175524054109407
AATSC6v,-3.319281386920828
AATSC7Z,0.7009086041824137
AATSC7c,-0.003911457278008799
AATSC7d,-0.006361803980851601
AATSC7i,-0.028301421967980966
AATSC7m,3.206629114486884
AATSC7p,-0.011627827097332979
AATSC7s,0.18853514914196123
AATSC7v,-0.2154673553338028
AATSC8Z,1.3571207391636328
AATSC8c,0.002205359675576286
AATSC8d,0.028443721282688926
AATSC8i,-0.17229768455131741
AATSC8m,6.341372140137594
AATSC8p,-0.0146415345193787
AATSC8s,0.16294165704481134
AATSC8v,2.1447244998327175
ATS0are,391.3193999999999
ATS1are,430.6239
ATS2are,732.6307999999998
ATS3are,946.619
ATS4are,972.0720000000001
ATS5are,932.0600000000002
ATS6are,849.4775999999996
ATS7are,778.0757999999998
ATS8are,775.3618
ATSC0dv,243.93650793650798
ATSC0pe,6.968231746031744
ATSC0se,4.322457650793651
ATSC1dv,84.60720584530104
ATSC1pe,0.5899884605694248
ATSC1se,0.30559773645753885
ATSC2dv,37.81632653061223
ATSC2pe,2.072993424036292
ATSC2se,1.4691516009070247
ATSC3dv,-96.71579743008311
ATSC3pe,-2.319640513983371
ATSC3se,-1.4670212940287204
ATSC4dv,-131.3318216175359
ATSC4pe,-2.745534089191229
ATSC4se,-1.7187295631141368
ATSC5dv,-94.13555051650285
ATSC5pe,-3.8002814310909443
ATSC5se,-2.477796666162776
ATSC6dv,87.81657848324514
ATSC6pe,5.152532980599666
ATSC6se,4.376309848324497
ATSC7dv,137.30360292265053
ATSC7pe,2.5601593096497823
ATSC7se,1.4927925190224258
ATSC8dv,113.90980095742
ATSC8pe,2.7048212899974664
ATSC8se,0.9743589166036902
AXp-0dv,0.555146717009032
AXp-1dv,0.30763275316309796
AXp-2dv,0.1670046158737906
AXp-3dv,0.09164719466642682
AXp-4dv,0.04954161924680444
AXp-5dv,0.02794553452557001
AXp-6dv,0.015233925643046884
AXp-7dv,0.008631890285895834
BertzCT,1283.2513469716212
ECIndex,1197
ETA_eta,31.266861687504043
GATS1dv,0.47798099559464513
GATS1pe,0.6882632189538616
GATS1se,0.7277706584745073
GATS2dv,0.8026818964481638
GATS2pe,0.6221573722208118
GATS2se,0.5764182924180141
GATS3dv,1.1258183838545628
GATS3pe,1.0347761841469336
GATS3se,1.000151051406783
GATS4dv,1.2308595169575594
GATS4pe,1.1271762254040452
GATS4se,1.0964731118475504
GATS5dv,1.2776456962781548
GATS5pe,1.3990667692792964
GATS5se,1.454983848357506
GATS6dv,0.941173045836872
GATS6pe,0.907236234562263
GATS6se,0.8905113838776756
GATS7dv,0.6771101070406037
GATS7pe,0.7440032001952851
GATS7se,0.7263286892871113
GATS8dv,0.6984673218067878
GATS8pe,0.678816456466607
GATS8se,0.7293535110848995
LogEE_A,4.491195602645968
LogEE_D,269.23364679865676
MATS1dv,0.3261341651969199
MATS1pe,0.07961349293664995
MATS1se,0.06647910024572201
MATS2dv,0.0834751531654186
MATS2pe,0.1601880174210482
MATS2se,0.18301662969731522
MATS3dv,-0.16011667601009083
MATS3pe,-0.13443552597276553
MATS3se,-0.1370634382259652
MATS4dv,-0.2133224637325292
MATS4pe,-0.15611609506228782
MATS4se,-0.15755065944586752
MATS5dv,-0.16316655545035608
MATS5pe,-0.2305937090374351
MATS5se,-0.24237576807332617
MATS6dv,0.17052521986903743
MATS6pe,0.35025722537372095
MATS6se,0.4795856993859746
MATS7dv,0.27703568291254543
MATS7pe,0.18083187473433837
MATS7se,0.1699805706185334
MATS8dv,0.22457093355480404
MATS8pe,0.1866746063420117
MATS8se,0.10840703607651547
MAXaaCH,2.16548141957552
MAXaasC,1.285218828599572
MAXaasN,1.7437440306380976
MAXdssC,-0.8803340842761058
MAXssNH,3.371708747597897
MDEC-22,20.529976500141707
MDEC-23,26.824413343086892
MDEC-33,6.682145766619854
MDEN-22,1.6545880987662138
MDEN-23,0.8496856621722124
MDEO-11,0.4999999999999999
MDEO-12,0.33333333333333337
MINaaCH,1.706672852680621
MINaasC,0.43964525303540447
MINaasN,1.7437440306380976
MINdssC,-0.8803340842761058
MINssNH,3.371708747597897
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6071428571428574
SM1_Dzi,1.8709000703807908
SM1_Dzm,1.6027978081892065
SM1_Dzp,-6.355973702108365
SM1_Dzv,-3.1129312036346497
SddssSe,0
SpAD_Dt,855.7052434971365
SpAbs_A,46.31912601310998
SpAbs_D,538.4672935973135
SpMAD_A,1.3234036003745708
SpMAD_D,15.3847798170661
SpMax_A,2.395342329449805
SpMax_D,269.23364679865676
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,118.96000000000001
TpiPC10,8.654266740690167
VAdjMat,6.285402218862249
VE1_DzZ,5.834190259512706
VE1_Dzi,5.835701298396088
VE1_Dzm,5.834189508811722
VE1_Dzp,5.831993308583241
VE1_Dzv,5.833000406855616
VE2_DzZ,0.1666911502717916
VE2_Dzi,0.16673432281131678
VE2_Dzm,0.16669112882319206
VE2_Dzp,0.16662838024523546
VE2_Dzv,0.16665715448158902
VE3_DzZ,3.0164984515984883
VE3_Dzi,3.0167574152545478
VE3_Dzm,3.016498322925785
VE3_Dzp,3.0161218158387966
VE3_Dzv,3.0162944860175287
VR1_DzZ,243.2092804024752
VR1_Dzi,243.14651247568847
VR1_Dzm,243.2096862068028
VR1_Dzp,243.99222028707956
VR1_Dzv,243.5749182428865
VR2_DzZ,6.948836582927863
VR2_Dzi,6.947043213591099
VR2_Dzm,6.948848177337222
VR2_Dzp,6.971206293916559
VR2_Dzv,6.959283378368186
VR3_DzZ,6.746685277408974
VR3_Dzi,6.7464271621441645
VR3_Dzm,6.746686945947232
VR3_Dzp,6.749899309210916
VR3_Dzv,6.748187536151935
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.053745747856526485
Xch-6dv,0.15968227769077215
Xch-7dv,0.18012321404835926
Xpc-4dv,1.6043038926681954
Xpc-5dv,2.1263449196255446
Xpc-6dv,2.5334924769734606
Zagreb1,184.0
Zagreb2,213.0
fragCpx,331.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,22
nBondsD,1
nBondsM,23
nBondsO,39
nBondsS,44
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,9
naHRing,3
AATS0are,6.211419047619047
AATS1are,6.427222388059701
AATS2are,6.261801709401707
AATS3are,6.068070512820513
AATS4are,6.113660377358491
AATS5are,6.25543624161074
AATS6are,6.387049624060148
AATS7are,6.078717187499999
AATS8are,5.918792366412214
AATSC0dv,3.8720080624842534
AATSC0pe,0.11060685311161499
AATSC0se,0.06861043890148652
AATSC1dv,1.2627941170940453
AATSC1pe,0.008805797918946638
AATSC1se,0.004561160245634908
AATSC2dv,0.3232164660736088
AATSC2pe,0.017717892513130704
AATSC2se,0.01255685128980363
AATSC3dv,-0.6199730604492507
AATSC3pe,-0.01486949047425238
AATSC3se,-0.009403982654030259
AATSC4dv,-0.8259862994813578
AATSC4pe,-0.01726750999491339
AATSC4se,-0.010809619893799603
AATSC5dv,-0.6317822182315628
AATSC5pe,-0.02550524450396607
AATSC5se,-0.016629507826595814
AATSC6dv,0.660275026189813
AATSC6pe,0.03874084947819298
AATSC6se,0.032904585325748095
AATSC7dv,1.0726843978332072
AATSC7pe,0.020001244606638924
AATSC7se,0.011662441554862702
AATSC8dv,0.8695404653238168
AATSC8pe,0.020647490763339438
AATSC8se,0.0074378543252190095
AETA_eta,0.8933389053572584
ATSC0are,7.4071714285714245
ATSC1are,0.6340224489796045
ATSC2are,2.360367346938784
ATSC3are,-2.578453061224491
ATSC4are,-3.0807183673469343
ATSC5are,-4.300881632653041
ATSC6are,6.43577142857145
ATSC7are,2.764518367346933
ATSC8are,2.5331959183673276
BCUTZ-1h,8.034027269051217
BCUTZ-1l,5.699559956174235
BCUTc-1h,0.42999985932545454
BCUTc-1l,-0.4414138391941063
BCUTd-1h,3.18166423163779
BCUTd-1l,0.9729464950036452
BCUTi-1h,14.69239539488751
BCUTi-1l,10.960821123849529
BCUTm-1h,16.016802037337587
BCUTm-1l,11.71123397684818
BCUTp-1h,1.982707428788624
BCUTp-1l,0.715482482320156
BCUTs-1h,7.008295898305937
BCUTs-1l,1.2275457801024128
BCUTv-1h,20.88643391579995
BCUTv-1l,14.681711977883936
BalabanJ,1.0254256145599459
Diameter,20
ETA_beta,44.5
GATS1are,0.7009036422202951
GATS2are,0.6113478219487454
GATS3are,1.0353832055045358
GATS4are,1.1367532797493622
GATS5are,1.436177655201294
GATS6are,0.8787804503215642
GATS7are,0.7350434671659896
GATS8are,0.6814387430425305
HybRatio,0.34615384615384615
Lipinski,True
LogEE_Dt,427.85262174856825
MATS1are,0.08048556297398118
MATS2are,0.17158601569076434
MATS3are,-0.14057975594189548
MATS4are,-0.16479461915796167
MATS5are,-0.24550445386048642
MATS6are,0.41156375786197197
MATS7are,0.18369513883263683
MATS8are,0.16446960049120837
MAXssCH2,1.1496792658177784
MAXsssCH,-0.3143910496580411
MINssCH2,-0.045406799967031786
MINsssCH,-0.3143910496580411
NsssssAs,0
RotRatio,0.2564102564102564
SM1_Dzpe,1.7432680538555694
SM1_Dzse,1.587062359329325
SMR_VSA1,14.424159515885876
SMR_VSA2,0.0
SMR_VSA3,24.905105042466086
SMR_VSA4,0.0
SMR_VSA5,50.86365740664347
SMR_VSA6,11.861545009918906
SMR_VSA7,83.39421602072572
SMR_VSA8,0.0
SMR_VSA9,5.687386274683562
SpAD_DzZ,437.98052817655616
SpAD_Dzi,427.8270306889692
SpAD_Dzm,438.03344823024224
SpAD_Dzp,531.1805384158847
SpAD_Dzv,500.4059080946907
SpAbs_Dt,855.7052434971365
SpDiam_A,4.742910086333216
SpDiam_D,413.87557224140517
SpMAD_Dt,24.448721242775328
SpMax_Dt,427.85262174856825
SsssssAs,0
VE1_Dzpe,5.834337096563068
VE1_Dzse,5.834170215388928
VE2_Dzpe,0.16669534561608768
VE2_Dzse,0.1666905775825408
VE3_Dzpe,3.0165236196502723
VE3_Dzse,3.0164950159617816
VMcGowan,353.09000000000117
VR1_Dzpe,243.19623083986372
VR1_Dzse,243.21122160142127
VR2_Dzpe,6.948463738281821
VR2_Dzse,6.948892045754893
VR3_Dzpe,6.746631620275932
VR3_Dzse,6.746693258976109
mZagreb1,8.86111111111111
mZagreb2,7.666666666666668
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,56
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.11757414965986387
AATSC1are,0.009463021626561261
AATSC2are,0.020174079888365677
AATSC3are,-0.016528545264259557
AATSC4are,-0.019375587216018456
AATSC5are,-0.028864977400355978
AATSC6are,0.04838925886143947
AATSC7are,0.021597799744897915
AATSC8are,0.019337373422651356
AETA_beta,1.2714285714285714
BCUTdv-1h,6.033523172132678
BCUTdv-1l,1.8566601567534924
BCUTpe-1h,3.5166779554014584
BCUTpe-1l,2.248368360321518
BCUTse-1h,3.724716441468978
BCUTse-1l,2.444174630821115
ETA_alpha,16.400000000000002
ETA_dBeta,-1.5
ETA_eta_B,0.27805063378885464
ETA_eta_F,33.401946369181374
ETA_eta_L,8.607030410024285
ETA_eta_R,64.66880805668542
ETA_psi_1,0.5616438356164386
LabuteASA,202.76375673362023
LogEE_DzZ,219.03618245562504
LogEE_Dzi,213.96696963220978
LogEE_Dzm,219.06251833821224
LogEE_Dzp,265.0011591523617
LogEE_Dzv,249.9361313727481
PEOE_VSA1,14.946410935820385
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.665781456092393
PEOE_VSA4,10.082660329248245
PEOE_VSA5,0.0
PEOE_VSA6,29.422131530971885
PEOE_VSA7,55.009290680482856
PEOE_VSA8,37.19507726438752
PEOE_VSA9,18.305051469222647
SM1_Dzare,1.9711493718008373
SpAD_Dzpe,435.5620188986402
SpAD_Dzse,438.3258462844775
SpAbs_DzZ,436.5178471915127
SpAbs_Dzi,426.16766685107416
SpAbs_Dzm,436.5746734360434
SpAbs_Dzp,536.3582920068318
SpAbs_Dzv,502.9851939491306
SpDiam_Dt,620.371502128233
SpMAD_DzZ,12.513729376473034
SpMAD_Dzi,12.223629448256263
SpMAD_Dzm,12.515241378006921
SpMAD_Dzp,15.176586811882421
SpMAD_Dzv,14.297311659848305
SpMax_DzZ,219.03618245562504
SpMax_Dzi,213.96696963220978
SpMax_Dzm,219.06251833821224
SpMax_Dzp,265.0011591523617
SpMax_Dzv,249.9361313727481
VE1_Dzare,5.834635352209918
VE2_Dzare,0.16670386720599764
VE3_Dzare,3.0165747390865763
VR1_Dzare,243.16049964959683
VR2_Dzare,6.947442847131338
VR3_Dzare,6.746484686191992
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,22
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46857142857142864
AETA_dBeta,-0.04285714285714286
AETA_eta_B,0.007944303822538704
AETA_eta_F,0.9543413248337536
AETA_eta_L,0.24591515457212243
AETA_eta_R,1.847680230191012
BCUTare-1h,3.570813020511331
BCUTare-1l,2.198671806229813
ETA_beta_s,23.0
ETA_dPsi_A,0.15235616438356137
ETA_dPsi_B,0.0
ETA_eta_BR,0.7080506337888546
ETA_eta_FL,8.529132518559956
ETA_eta_RL,17.13616292858424
LogEE_Dzpe,217.83081710800167
LogEE_Dzse,219.20826778107673
PEOE_VSA10,5.817862777835028
PEOE_VSA11,5.824404497999927
PEOE_VSA12,5.890723922025908
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,42.525694131171214
SlogP_VSA3,30.47782367577586
SlogP_VSA4,0.0
SlogP_VSA5,53.716330313207706
SlogP_VSA6,59.38135155943077
SlogP_VSA7,0.0
SlogP_VSA8,5.687386274683562
SlogP_VSA9,0.0
SpAD_Dzare,432.02306627768417
SpAbs_Dzpe,433.98125855376753
SpAbs_Dzse,436.88072129500483
SpDiam_DzZ,340.525209836615
SpDiam_Dzi,332.6445487512861
SpDiam_Dzm,340.56326428574266
SpDiam_Dzp,406.6239599123475
SpDiam_Dzv,385.48930858779454
SpMAD_Dzpe,12.44462911138972
SpMAD_Dzse,12.523595608127929
SpMax_Dzpe,217.83081710800167
SpMax_Dzse,219.20826778107673
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,35
AETA_beta_s,0.6571428571428571
AETA_eta_BR,0.02023001810825299
AETA_eta_FL,0.24368950053028446
AETA_eta_RL,0.4896046551024069
DetourIndex,7159
EState_VSA1,5.969305287951849
EState_VSA2,12.338727669087403
EState_VSA3,24.556771665877857
EState_VSA4,54.99067143668066
EState_VSA5,5.563451491696996
EState_VSA6,10.878646506758262
EState_VSA7,36.52867891392113
EState_VSA8,32.68884632730324
EState_VSA9,9.507073457920557
ETA_beta_ns,21.5
ETA_shape_p,0.04065040650406503
ETA_shape_x,0.0
ETA_shape_y,0.29878048780487804
GhoseFilter,True
LogEE_Dzare,216.0678516923221
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,430.24216115423326
SpDiam_Dzpe,338.71840911693766
SpDiam_Dzse,340.78243174527665
SpMAD_Dzare,12.343516179362405
SpMax_Dzare,216.0678516923221
TopoPSA(NO),118.96000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,7.203667874614521
VSA_EState9,70.46299879205215
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6142857142857143
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03142857142857137
FilterItLogS,-6.875063148921926
SpDiam_Dzare,336.11624906908276
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5968253968253959
ETA_epsilon_2,0.834285714285714
ETA_epsilon_3,0.4443298969072154
ETA_epsilon_4,0.5493333333333321
ETA_epsilon_5,0.8054054054054052
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1524954999181805
ETA_dEpsilon_B,0.04749206349206381
ETA_dEpsilon_C,-0.1050034364261167
ETA_dEpsilon_D,0.02888030888030879
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8857142857142857
MDEDescriptor,"0.0,0.0,0.0,0.0,20.529976500141707,26.824413343086892,0.0,6.682145766619854,0.0,0.0,0.4999999999999999,0.33333333333333337,0.0,0.0,0.0,0.0,1.6545880987662138,0.8496856621722124,0.0"
APolDescriptor,73.43620399999999
BCUTDescriptor,"11.850000000000001,15.996943486384005,-0.33163813698221517,0.25962853757877796,4.138543476879427,10.545829618914652"
BPolDescriptor,38.76379599999999
TPSADescriptor,118.96000000000001
ALOGPDescriptor,"2.245600000000001,5.042719360000004,131.72039999999998"
XLogPDescriptor,3.3480000000000003
VAdjMaDescriptor,6.285402218862249
WeightDescriptor,472.2222889800001
ChiPathDescriptor,"24.036958659186848,17.13616292858424,15.316334254460719,12.430007011898553,10.612121983756781,8.282799448835437,5.710078644739661,4.180445212103169,19.430135095316118,11.997677373360823,8.851244641310895,6.232009237317027,4.409204112965597,2.9622266597104177,1.706199672021251,1.0789862857369796"
ChiChainDescriptor,"0.0,0.0,0.23570226039551587,0.5561862178478972,0.7188117150200645,0.0,0.0,0.053745747856526485,0.15968227769077215,0.18012321404835926"
AtomCountDescriptor,63
BondCountDescriptor,39
SmallRingDescriptor,"5,4,4,4,0,0,2,3,0,0,0"
ChiClusterDescriptor,"2.020620726159658,0.0,0.25,0.0,0.8218942262945231,0.0,0.09017930463483825,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,6,9,2,1,7,1,0"
ZagrebIndexDescriptor,184.0
LargestChainDescriptor,21
MannholdLogPDescriptor,3.33
WeightedPathDescriptor,"72.52603012439994,2.0721722892685697,26.96152443008354,7.907897098499331,19.053627331584224"
FractionalPSADescriptor,0.2519152585045351
WienerNumbersDescriptor,"4554.0,49.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.149091315755667,6.6113559293343345,8.443054000361668,1.6043038926681958,2.126344919625544,2.3178817697340484"
FractionalCSP3Descriptor,0.34615384615384615
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,8,0,0,9,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.600920447074294,13.181203275186899,7.529411764705882"
AromaticAtomsCountDescriptor,22
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,3299.09
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.34615384615384615
AutocorrelationDescriptorMass,"39.483288914281715,42.57153716154524,59.035170074577856,53.153460772597796,51.98355477081505"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.5569629137231523,-0.24801973956103712,0.0426715279128187,0.012194465855197787,-0.012094460183583886"
EccentricConnectivityIndexDescriptor,1197
AutocorrelationDescriptorPolarizability,"2230.0823915652973,2590.2929382781945,3515.754721402353,3293.5403598524654,3029.0044289541343"
