DLiP-ID,T006S2
AATSC4m,-5.610993045928607
AATSC4p,-0.013290147394405007
AATSC4s,-0.26064473776292935
AATSC4v,-5.4456100884851315
AATSC5Z,-0.10777527260261327
AATSC5c,0.0008152123326313893
AATSC5d,-0.10676001740437481
AATSC5i,-0.09870980208492786
AATSC5m,-0.5960459591532389
AATSC5p,-0.019978186318946385
AATSC5s,0.08107314525474404
AATSC5v,-2.731387685665244
AATSC6Z,-1.3022640446751648
AATSC6c,-0.00017289212228988737
AATSC6d,0.013612960473531248
AATSC6i,0.0798059424202489
AATSC6m,-6.050103321088795
AATSC6p,-0.02816174435901626
AATSC6s,-0.0521907269750689
AATSC6v,-8.5615603518786
AATSC7Z,0.5070786756852973
AATSC7c,-0.00036239202261353085
AATSC7d,0.09322321110715559
AATSC7i,-0.11389116383355855
AATSC7m,2.496934459443217
AATSC7p,-0.0002687321251635817
AATSC7s,-0.2306287725960208
AATSC7v,1.9258906378847636
AATSC8Z,1.7534586495317388
AATSC8c,-0.005864470336100175
AATSC8d,-0.0006097797390988513
AATSC8i,-0.24939340332083512
AATSC8m,8.487553462274693
AATSC8p,0.01252188473061458
AATSC8s,-0.12111402489483557
AATSC8v,8.595866942763992
ATS0are,363.66979999999995
ATS1are,364.154
ATS2are,622.5679
ATS3are,727.7799999999999
ATS4are,857.9559999999999
ATS5are,849.356
ATS6are,840.8679999999999
ATS7are,750.1629999999998
ATS8are,624.7529999999999
ATSC0dv,270.45283018867923
ATSC0pe,12.314471698113206
ATSC0se,8.43252467924528
ATSC1dv,60.737629049483814
ATSC1pe,-0.5970479886080443
ATSC1se,-0.5786949690281225
ATSC2dv,55.95834816660734
ATSC2pe,5.541563688145252
ATSC2se,3.820486758276964
ATSC3dv,-54.88145247419009
ATSC3pe,-0.5913515129939497
ATSC3se,-0.5805398504805941
ATSC4dv,-83.78996084015662
ATSC4pe,-2.1321060519757884
ATSC4se,-1.002063552865788
ATSC5dv,-44.66286934852261
ATSC5pe,-0.3146882876468593
ATSC5se,-0.43035531505872987
ATSC6dv,-58.22036311854754
ATSC6pe,-0.8618378782484948
ATSC6se,-0.43342118903523424
ATSC7dv,63.44143823424705
ATSC7pe,0.39854410822354747
ATSC7se,-0.1794801680313112
ATSC8dv,76.3823424706301
ATSC8pe,0.8320105375578362
ATSC8se,-0.3718677849768509
AXp-0dv,0.5409695382403631
AXp-1dv,0.28103303057797724
AXp-2dv,0.14382532128162642
AXp-3dv,0.0803546664975024
AXp-4dv,0.04330321664575876
AXp-5dv,0.023949620616467757
AXp-6dv,0.012894238501728056
AXp-7dv,0.00715793679066373
BertzCT,1045.844763524357
ECIndex,852
ETA_eta,25.674100813533062
GATS1dv,0.4631962149752021
GATS1pe,0.6302686501552999
GATS1se,0.6955923905490397
GATS2dv,0.7616855029998606
GATS2pe,0.6068261018690563
GATS2se,0.6377948213618424
GATS3dv,0.8892493372401284
GATS3pe,0.6946732379824407
GATS3se,0.7193244374793173
GATS4dv,1.0397376866192272
GATS4pe,0.9561303390549849
GATS4se,0.9446748990378248
GATS5dv,0.9115028241580495
GATS5pe,0.7051631059773037
GATS5se,0.7144546014893455
GATS6dv,0.924044490815075
GATS6pe,0.7127810760574137
GATS6se,0.7208390919740363
GATS7dv,0.7936910841356217
GATS7pe,0.6896015199175076
GATS7se,0.6690385210357825
GATS8dv,0.8128647942232483
GATS8pe,0.8096057688175312
GATS8se,0.8220040109661764
LogEE_A,4.377657875883293
LogEE_D,215.9511521888963
MATS1dv,0.21641107601760604
MATS1pe,-0.04672040886226672
MATS1se,-0.0661310268064141
MATS2dv,0.12050576742916635
MATS2pe,0.26209034420511357
MATS2se,0.26387336486434176
MATS3dv,-0.09602667982220095
MATS3pe,-0.0227241566416828
MATS3se,-0.03257858839713948
MATS4dv,-0.12630861534168356
MATS4pe,-0.07058713178153862
MATS4se,-0.04844736515597961
MATS5dv,-0.06483316021477038
MATS5pe,-0.010032447492224386
MATS5se,-0.020036028983200123
MATS6dv,-0.0851440786856842
MATS6pe,-0.027680941909784013
MATS6se,-0.02032935452235571
MATS7dv,0.09945974605832286
MATS7pe,0.01372228594367351
MATS7se,-0.009024532288957018
MATS8dv,0.14820263943514486
MATS8pe,0.03545418753793498
MATS8se,-0.02314117634445891
MAXaaCH,1.8243970432525627
MAXaasC,0.826194733792414
MAXdssC,-1.1507663918222624
MAXsCH3,1.560565886416985
MAXssNH,2.6703861384493597
MDEC-11,0.16666666666666669
MDEC-12,3.384257777040913
MDEC-13,3.026386905390149
MDEC-14,0.1333333333333333
MDEC-22,11.73947843045271
MDEC-23,24.31371345395841
MDEC-24,1.5697738203967164
MDEC-33,8.379472736547388
MDEC-34,1.3288632706322971
MDEN-22,0.4999999999999999
MDEO-11,0.4999999999999999
MDEO-12,0.3999999999999999
MDEO-22,0.25
MINaaCH,0.6633640748288601
MINaasC,-0.905294417149576
MINdssC,-1.1507663918222624
MINsCH3,1.560565886416985
MINssNH,2.6703861384493597
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.285714285714286
SM1_Dzi,2.2041454949781247
SM1_Dzm,2.3854295921115636
SM1_Dzp,-11.360154697310907
SM1_Dzv,-3.8746061646210825
SddssSe,0
SpAD_Dt,610.332193867948
SpAbs_A,40.190468361611806
SpAbs_D,431.9023043777926
SpMAD_A,1.255952136300369
SpMAD_D,13.496947011806018
SpMax_A,2.4115726445649717
SpMax_D,215.9511521888963
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,80.68
TpiPC10,8.602602243702345
VAdjMat,6.087462841250339
VE1_DzZ,5.58105968729614
VE1_Dzi,5.579214558048122
VE1_Dzm,5.581628428585881
VE1_Dzp,5.521124179981639
VE1_Dzv,5.557200369916795
VE2_DzZ,0.17440811522800437
VE2_Dzi,0.1743504549390038
VE2_Dzm,0.17442588839330878
VE2_Dzp,0.17253513062442621
VE2_Dzv,0.17366251155989984
VE3_DzZ,2.8825294762862246
VE3_Dzi,2.882198816084823
VE3_Dzm,2.882631376703817
VE3_Dzp,2.871732305153434
VE3_Dzv,2.878245260663568
VR1_DzZ,205.25281474471407
VR1_Dzi,205.67734917126776
VR1_Dzm,205.1741041014147
VR1_Dzp,213.74272127088722
VR1_Dzv,208.9549049783194
VR2_DzZ,6.414150460772315
VR2_Dzi,6.427417161602118
VR2_Dzm,6.41169075316921
VR2_Dzp,6.6794600397152255
VR2_Dzv,6.529840780572481
VR3_DzZ,6.487393271782135
VR3_Dzi,6.489459484559238
VR3_Dzm,6.487009716802429
VR3_Dzp,6.527923864508889
VR3_Dzv,6.50526927283576
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07335061313960894
Xch-7dv,0.08671730370852217
Xpc-4dv,1.5511799223873242
Xpc-5dv,1.9074884499705411
Xpc-6dv,2.3770019094741244
Zagreb1,164.0
Zagreb2,190.0
fragCpx,164.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,1
nBondsM,19
nBondsO,34
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.86169433962264
AATS1are,6.620981818181818
AATS2are,6.841405494505494
AATS3are,6.498035714285713
AATS4are,6.599661538461538
AATS5are,6.291525925925926
AATS6are,6.275134328358209
AATS7are,6.001303999999998
AATS8are,6.185673267326732
AATSC0dv,5.102883588465646
AATSC0pe,0.23234852260590955
AATSC0se,0.159104239231043
AATSC1dv,1.104320528172433
AATSC1pe,-0.010855417974691715
AATSC1se,-0.010521726709602226
AATSC2dv,0.6149269029297509
AATSC2pe,0.06089630426533244
AATSC2se,0.04198337097007653
AATSC3dv,-0.4900129685195544
AATSC3pe,-0.0052799242231602655
AATSC3se,-0.005183391522148161
AATSC4dv,-0.6445381603088971
AATSC4pe,-0.016400815784429142
AATSC4se,-0.007708181175890677
AATSC5dv,-0.33083606924831566
AATSC5pe,-0.0023310243529396984
AATSC5se,-0.0031878171485831843
AATSC6dv,-0.4344803217802055
AATSC6pe,-0.006431625957078319
AATSC6se,-0.003234486485337569
AATSC7dv,0.5075315058739764
AATSC7pe,0.0031883528657883796
AATSC7se,-0.0014358413442504896
AATSC8dv,0.7562608165408922
AATSC8pe,0.008237728094632042
AATSC8se,-0.0036818592571965436
AETA_eta,0.8023156504229082
ATSC0are,13.969807547169808
ATSC1are,-0.785045567817728
ATSC2are,6.649505909576361
ATSC3are,-0.7434763260946982
ATSC4are,-1.9907996440014224
ATSC5are,-0.4357928088287749
ATSC6are,-0.44375870416519453
ATSC7are,0.1983218227126899
ATSC8are,0.272664862940537
BCUTZ-1h,9.01410951138631
BCUTZ-1l,5.67503067613546
BCUTc-1h,0.5063103659626015
BCUTc-1l,-0.5289161753356664
BCUTd-1h,4.022112341653581
BCUTd-1l,0.9726689158886647
BCUTi-1h,17.430703737390097
BCUTi-1l,10.935426851791028
BCUTm-1h,19.00561123523811
BCUTm-1l,11.686344630096801
BCUTp-1h,2.008764500750669
BCUTp-1l,0.526957342093151
BCUTs-1h,8.007394064234775
BCUTs-1l,1.2190791512509267
BCUTv-1h,20.916028341375267
BCUTv-1l,13.30278151016183
BalabanJ,1.4784275438515726
Diameter,16
ETA_beta,41.25
GATS1are,0.6475640715879569
GATS2are,0.6028981716557535
GATS3are,0.6943393792110694
GATS4are,0.9442034155060547
GATS5are,0.692171045567143
GATS6are,0.6774901823614592
GATS7are,0.6689518068481378
GATS8are,0.8166700030587433
HybRatio,0.21739130434782608
Lipinski,True
LogEE_Dt,305.166096933974
MATS1are,-0.05415238926566182
MATS2are,0.2772256627766854
MATS3are,-0.02518457161349092
MATS4are,-0.05809913259545199
MATS5are,-0.012247056952904005
MATS6are,-0.012563988573289605
MATS7are,0.006019299302889559
MATS8are,0.010242199919930984
MAXssCH2,0.09858642762660597
MAXsssCH,-1.0778849626270264
MAXssssC,-4.510326357527485
MINssCH2,0.09858642762660597
MINsssCH,-1.0778849626270264
MINssssC,-4.510326357527485
NsssssAs,0
RotRatio,0.23529411764705882
SM1_Dzpe,2.4351415892190453
SM1_Dzse,2.215005187099923
SMR_VSA1,32.54603562953708
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,18.638960969517445
SMR_VSA6,19.536383686561397
SMR_VSA7,71.92105017116157
SMR_VSA8,0.0
SMR_VSA9,22.6259266499618
SpAD_DzZ,335.3125612494523
SpAD_Dzi,330.541991812438
SpAD_Dzm,334.86996220710773
SpAD_Dzp,462.95549517499336
SpAD_Dzv,402.6992771989576
SpAbs_Dt,610.3321938679483
SpDiam_A,4.823145289129942
SpDiam_D,330.5703799226676
SpMAD_Dt,19.072881058373376
SpMax_Dt,305.166096933974
SsssssAs,0
VE1_Dzpe,5.58163247364994
VE1_Dzse,5.580695907743417
VE2_Dzpe,0.1744260148015606
VE2_Dzse,0.17439674711698178
VE3_Dzpe,2.8826321014139347
VE3_Dzse,2.882464293072033
VMcGowan,308.07000000000096
VR1_Dzpe,205.17731775907447
VR1_Dzse,205.3029328292213
VR2_Dzpe,6.411791179971077
VR2_Dzse,6.415716650913166
VR3_Dzpe,6.487025379756126
VR3_Dzse,6.487637419306813
mZagreb1,11.8125
mZagreb2,7.111111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,45
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.26358127447490204
AATSC1are,-0.014273555778504147
AATSC2are,0.07307149351182815
AATSC3are,-0.006638181482988377
AATSC4are,-0.015313843415395557
AATSC5are,-0.0032280948802131475
AATSC6are,-0.00331163212063578
AATSC7are,0.001586574581701519
AATSC8are,0.0026996521083221484
AETA_beta,1.2890625
BCUTdv-1h,7.014101349746877
BCUTdv-1l,0.9966233722612726
BCUTpe-1h,4.007183652974746
BCUTpe-1l,2.224369670354911
BCUTse-1h,4.030640135182788
BCUTse-1l,2.420389750613929
ETA_alpha,14.490476190476194
ETA_dBeta,0.75
ETA_eta_B,0.6913183462707941
ETA_eta_F,37.220998202669094
ETA_eta_L,6.42397127508825
ETA_eta_R,62.89509901620216
ETA_psi_1,0.48938565455130306
LabuteASA,182.18420690259143
LogEE_DzZ,167.72770919615473
LogEE_Dzi,165.3398754529371
LogEE_Dzm,167.50952577830736
LogEE_Dzp,229.45807256130263
LogEE_Dzv,200.7442313862567
PEOE_VSA1,19.897041906447136
PEOE_VSA2,0.0
PEOE_VSA3,9.77851570501903
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,35.392371257240434
PEOE_VSA8,12.617665194539086
PEOE_VSA9,25.346498065949056
SM1_Dzare,2.6849243550602093
SpAD_Dzpe,333.1062390233934
SpAD_Dzse,335.8670711022116
SpAbs_DzZ,333.221888606349
SpAbs_Dzi,328.57936145772067
SpAbs_Dzm,332.68562028175967
SpAbs_Dzp,470.2762998199162
SpAbs_Dzv,405.3630689371348
SpDiam_Dt,442.3424527131923
SpMAD_DzZ,10.478517539045384
SpMAD_Dzi,10.329437244138688
SpMAD_Dzm,10.464686318972117
SpMAD_Dzp,14.467359224218542
SpMAD_Dzv,12.584352412467425
SpMax_DzZ,167.72770919615473
SpMax_Dzi,165.3398754529371
SpMax_Dzm,167.50952577830736
SpMax_Dzp,229.45807256130263
SpMax_Dzv,200.7442313862567
VE1_Dzare,5.582669707392508
VE2_Dzare,0.17445842835601588
VE3_Dzare,2.8828179139669685
VR1_Dzare,205.0154792406564
VR2_Dzare,6.406733726270512
VR3_Dzare,6.486236294584473
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45282738095238106
AETA_dBeta,0.0234375
AETA_eta_B,0.021603698320962317
AETA_eta_F,1.1631561938334092
AETA_eta_L,0.2007491023465078
AETA_eta_R,1.9654718442563175
BCUTare-1h,4.124558433338757
BCUTare-1l,2.174488929956756
ETA_beta_s,20.25
ETA_dPsi_A,0.2246143454486969
ETA_dPsi_B,0.0
ETA_eta_BR,0.9493183462707941
ETA_eta_FL,8.798923941014053
ETA_eta_RL,15.222895216102302
LogEE_Dzpe,166.6292176863598
LogEE_Dzse,168.00275446320265
PEOE_VSA10,23.358727273550798
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,14.790514511606428
SlogP_VSA2,36.32124711544279
SlogP_VSA3,17.391657324441304
SlogP_VSA4,0.0
SlogP_VSA5,11.126902983393991
SlogP_VSA6,60.794147187767564
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,329.72343818131543
SpAbs_Dzpe,330.88545276822117
SpAbs_Dzse,333.84134207414627
SpDiam_DzZ,259.297306477715
SpDiam_Dzi,254.73686646681006
SpDiam_Dzm,259.06554302871143
SpDiam_Dzp,339.994783724226
SpDiam_Dzv,304.7567539859576
SpMAD_Dzpe,10.409569969481044
SpMAD_Dzse,10.495845971944112
SpMax_Dzpe,166.6292176863598
SpMax_Dzse,168.00275446320265
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6328125
AETA_eta_BR,0.029666198320962317
AETA_eta_FL,0.27496637315668915
AETA_eta_RL,0.4757154755031969
DetourIndex,4745
EState_VSA1,23.750896126240278
EState_VSA2,12.238684400761038
EState_VSA3,17.695867238180888
EState_VSA4,28.823088612014207
EState_VSA5,0.0
EState_VSA6,26.352329219478285
EState_VSA7,30.33183534230805
EState_VSA8,10.30076712495354
EState_VSA9,9.473725907600098
ETA_beta_ns,21.0
ETA_shape_p,0.1741702267499178
ETA_shape_x,0.03450542228064409
ETA_shape_y,0.3105488005257968
GhoseFilter,True
LogEE_Dzare,164.94562297675338
SlogP_VSA10,18.98910792085949
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,327.2831091180554
SpDiam_Dzpe,257.67143318527036
SpDiam_Dzse,259.6588986614096
SpMAD_Dzare,10.303857443166107
SpMax_Dzare,164.94562297675338
TopoPSA(NO),80.68
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,38.03465154687349
VSA_EState9,52.882015119793174
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.65625
EState_VSA10,23.07230972193699
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.047172619047618936
FilterItLogS,-6.444822353398003
SpDiam_Dzare,255.279187997265
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.677538185085354
ETA_epsilon_2,0.9252976190476185
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.5899930986887495
ETA_epsilon_5,0.8885154061624645
AETA_beta_ns_d,0.046875
ETA_dEpsilon_A,0.23840775030274614
ETA_dEpsilon_B,0.08754508639660452
ETA_dEpsilon_C,-0.15086266390614161
ETA_dEpsilon_D,0.03678221288515404
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.65625
MDEDescriptor,"0.16666666666666669,3.384257777040913,3.026386905390149,0.1333333333333333,11.73947843045271,24.31371345395841,1.5697738203967164,8.379472736547388,1.3288632706322971,0.0,0.4999999999999999,0.3999999999999999,0.25,0.0,0.0,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,61.56165299999998
BCUTDescriptor,"11.849999999999998,19.000418361563156,-0.3489344707129278,0.41816332560991415,3.4745949249267594,10.683492296377558"
BPolDescriptor,33.336346999999996
TPSADescriptor,80.68
ALOGPDescriptor,"4.714999999999999,22.23122499999999,113.47689999999999"
XLogPDescriptor,3.0259999999999994
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,446.14534198
ChiPathDescriptor,"23.302754140504845,15.222895216102303,14.184891301261459,11.009462183424722,8.704280078504798,7.205106174656015,4.754765092261666,3.2508338104878183,17.31102522369162,9.555123039651226,6.903615421518067,4.821279989850146,3.204438031786148,2.2033650967150322,1.1862699421589806,0.7157936790663726"
ChiChainDescriptor,"0.0,0.0,0.0,0.2347080484106438,0.3431390742277504,0.0,0.0,0.0,0.07335061313960894,0.08671730370852217"
AtomCountDescriptor,53
BondCountDescriptor,34
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"3.02972237265682,0.2886751345948129,0.7663460352255527,0.14433756729740646,0.8183256692850704,0.01349873117890097,0.10464430140955677,0.004499577059633658"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,4,1,2,0,0"
ZagrebIndexDescriptor,164.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"64.31111564710501,2.0097223639720316,23.81507580673552,10.480463346185106,6.194572035067625"
FractionalPSADescriptor,0.1808379297247415
WienerNumbersDescriptor,"3341.0,51.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.525614836060145,7.648529642186229,10.184086360000343,1.5511799223873244,1.9074884499705413,2.1297495516946343"
FractionalCSP3Descriptor,0.21739130434782608
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,10,1,0,0,1,7,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.602076124567475,12.109375,7.25"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,2033.09
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.21739130434782608
AutocorrelationDescriptorMass,"40.32396916184469,38.40263493009263,58.20939861721843,59.251461279427296,58.205601465047614"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.9040065533111672,-0.4957906059011756,0.05283946033297843,-0.12672712135438852,0.1617663556444735"
EccentricConnectivityIndexDescriptor,852
AutocorrelationDescriptorPolarizability,"1891.249950331684,2202.8263817613993,3029.7550073777115,3199.912287883697,2914.9631417156565"
