DLiP-ID,T0027T
ATS4Z,2987.0
ATS4d,472.0
ATS4i,22978.040397118635
ATS4m,11072.409701999999
ATS4p,202.36800502413092
ATS4s,623.9444444444443
ATS4v,30022.935090586616
ATS5Z,2958.0
ATS5d,420.0
ATS5i,21168.649352483244
ATS5m,10937.489526999998
ATS5p,198.44542667994295
ATS5s,633.3333333333331
ATS5v,29222.09840383402
ATS6Z,2623.0
ATS6d,401.0
ATS6i,24944.078969988772
ATS6m,9491.492202
ATS6p,180.22631228971497
ATS6s,769.6666666666665
ATS6v,25959.083381304405
ATS7Z,2227.0
ATS7d,326.0
ATS7i,16188.00733747809
ATS7m,8237.321141
ATS7p,158.08706171479201
ATS7s,584.5555555555555
ATS7v,22762.861014509457
ATS8Z,1909.0
ATS8d,332.0
ATS8i,17381.38657801158
ATS8m,6909.89781
ATS8p,146.69637101613097
ATS8s,413.2222222222222
ATS8v,20605.24154474003
C1SP1,0
C1SP2,5
C1SP3,3
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,8
C3SP3,0
C4SP3,0
FCSP3,0.11538461538461539
GGI10,0.37792674216916644
JGI10,0.011810210692786451
JGT10,0.5371869786964116
Kier1,28.019390581717452
Kier2,11.39612188365651
Kier3,5.872153820205768
MAXdO,13.212201609217303
MID_C,54.12403815357378
MID_N,4.286942287663804
MID_O,12.23925238751137
MID_X,0.0
MID_h,16.52619467517517
MINdO,11.313032641839175
MPC10,226
MWC01,38.0
MWC02,5.25227342804663
MWC03,6.129050210060545
MWC04,7.044905117129371
MWC05,7.943427767876373
MWC06,8.862058677395472
MWC07,9.770013301136158
MWC08,10.69083065598303
MWC09,11.604510533335963
MWC10,12.5273550993104
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,10
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,5
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.061160000000002
SRW02,4.343805421853684
SRW03,0.0
SRW04,5.720311776607412
SRW05,2.3978952727983707
SRW06,7.280008252884188
SRW07,4.948759890378168
SRW08,8.92757950384347
SRW09,7.208600337960199
SRW10,10.62442011910401
SaaCH,11.032386384787454
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.6339033958070512
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-4.462841768237237
SdssS,0
SsCH3,5.546992848738829
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.457906778133149
SssPH,0
SssSe,0
SsssB,0
SsssN,1.1031027068770571
SsssP,0
VE1_A,4.340140684496029
VE1_D,5.831758333886959
VE2_A,0.12400401955702939
VE2_D,0.16662166668248454
VE3_A,2.7206697318647963
VE3_D,3.0160815243950974
VR1_A,1093.4065479662845
VR1_D,242.14328925957773
VR2_A,31.240187084750985
VR2_D,6.918379693130793
VR3_A,8.249816343566728
VR3_D,6.742292623805842
WPath,3894
Xc-3d,3.24586065633784
Xc-4d,0.0
Xc-5d,0.986346796470955
Xc-6d,0.0
Xp-0d,25.60156533771294
Xp-1d,16.47214200598474
Xp-2d,16.099230973927632
Xp-3d,13.140608767593188
Xp-4d,11.32035498890393
Xp-5d,9.074232776700509
Xp-6d,6.408672480741385
Xp-7d,4.6486989403705
ZMIC0,113.95767452662628
ZMIC1,69.75540709043419
ZMIC2,44.46534535968202
ZMIC3,33.433471350976205
ZMIC4,29.310021947470496
ZMIC5,27.10995811414706
nAcid,2
nAtom,55
nBase,0
nRing,4
piPC1,3.970291913552122
piPC2,4.61015772749913
piPC3,5.1943447761650585
piPC4,5.775715464201509
piPC5,6.322453025372939
piPC6,6.595865892830093
piPC7,6.953116953544424
piPC8,7.17601558909947
piPC9,7.527760366930344
AATS0Z,27.30909090909091
AATS0d,3.8181818181818183
AATS0i,158.46628045568147
AATS0m,108.2792096545455
AATS0p,1.6059288381269088
AATS0s,7.871212121212122
AATS0v,247.89960216900084
AATS1Z,27.70689655172414
AATS1d,4.448275862068965
AATS1i,144.12829626401555
AATS1m,106.7137756896552
AATS1p,1.927673130034483
AATS1s,3.9319923371647514
AATS1v,292.0192031055855
AATS2Z,26.073684210526316
AATS2d,4.315789473684211
AATS2i,148.4914814626036
AATS2m,100.51927546315791
AATS2p,1.7730514645646427
AATS2s,4.408187134502924
AATS2v,265.1378144874411
AATS3Z,24.175
AATS3d,3.775
AATS3i,148.38431071273502
AATS3m,91.11311095833334
AATS3p,1.657889010607075
AATS3s,4.258333333333333
AATS3v,247.20136192702833
AATS4Z,20.6
AATS4d,3.2551724137931033
AATS4i,158.46924411805955
AATS4m,76.36144622068964
AATS4p,1.3956414139595237
AATS4s,4.303065134099616
AATS4v,207.05472476266632
AATS5Z,21.434782608695652
AATS5d,3.0434782608695654
AATS5i,153.39600980060322
AATS5m,79.25717048550723
AATS5p,1.438010338260456
AATS5s,4.589371980676328
AATS5v,211.75433625966681
AATS6Z,17.25657894736842
AATS6d,2.638157894736842
AATS6i,164.10578269729456
AATS6m,62.44402764473684
AATS6p,1.185699422958651
AATS6s,5.063596491228069
AATS6v,170.7834432980553
AATS7Z,21.00943396226415
AATS7d,3.0754716981132075
AATS7i,152.7170503535669
AATS7m,77.7105768018868
AATS7p,1.4913873746678492
AATS7s,5.514675052410901
AATS7v,214.74397183499488
AATS8Z,17.1981981981982
AATS8d,2.990990990990991
AATS8i,156.5890682703746
AATS8m,62.251331621621624
AATS8p,1.321588928073252
AATS8s,3.722722722722722
AATS8v,185.63280670936965
AMID_C,1.546401090102108
AMID_N,0.12248406536182296
AMID_O,0.3496929253574677
AMID_X,0.0
AMID_h,0.47217699071929053
ATS0dv,586.0
ATS0pe,367.18339999999984
ATS0se,444.28797999999983
ATS1dv,569.0
ATS1pe,386.423
ATS1se,458.36515199999985
ATS2dv,865.0
ATS2pe,624.0529999999999
ATS2se,746.7654279999999
ATS3dv,915.0
ATS3pe,792.3030000000001
ATS3se,949.417476
ATS4dv,936.0
ATS4pe,951.3041000000001
ATS4se,1158.3885039999998
ATS5dv,885.0
ATS5pe,909.4463999999999
ATS5se,1100.7837959999997
ATS6dv,823.0
ATS6pe,988.2538000000001
ATS6se,1222.3329599999995
ATS7dv,682.0
ATS7pe,692.7541
ATS7se,841.1815799999998
ATS8dv,549.0
ATS8pe,694.1185000000002
ATS8se,857.0589919999999
ATSC0Z,401.709090909091
ATSC0c,1.6743500879497208
ATSC0d,42.436363636363616
ATSC0i,81.06679604313264
ATSC0m,1896.9594908363642
ATSC0p,12.521234816623634
ATSC0s,177.60303030303027
ATSC0v,2551.6061151626864
ATSC1Z,-5.784132231404948
ATSC1c,-1.2252009840082774
ATSC1d,17.5398347107438
ATSC1i,0.9057768286824253
ATSC1m,-20.015023136528335
ATSC1p,1.0595046947467148
ATSC1s,-18.718246097337005
ATSC1v,170.99882011330965
ATSC2Z,159.72066115702478
ATSC2c,0.6459541085555887
ATSC2d,1.2462809917355453
ATSC2i,13.598188268805929
ATSC2m,747.2240988644633
ATSC2p,3.1791874024009057
ATSC2s,53.97405876951331
ATSC2v,710.0439609073261
ATSC3Z,-92.47438016528923
ATSC3c,-0.07662184346134274
ATSC3d,-8.752066115702473
ATSC3i,-57.18347112225693
ATSC3m,-451.23361122479247
ATSC3p,-7.4400748002069275
ATSC3s,-18.561157024793395
ATSC3v,-1232.01691394281
ATSC4Z,-7.287603305785126
ATSC4c,-0.3824677432024914
ATSC4d,-16.568595041322308
ATSC4i,13.474264317745472
ATSC4m,-15.95990825950409
ATSC4p,1.8125463905985044
ATSC4s,-25.48778696051423
ATSC4v,494.7960366499143
ATSC5Z,-109.23371900826444
ATSC5c,0.2922283969621408
ATSC5d,-11.349421487603305
ATSC5i,-52.17889238501442
ATSC5m,-546.6443561166936
ATSC5p,-10.195697791749755
ATSC5s,-23.09790633608816
ATSC5v,-1754.24576353593
ATSC6Z,95.25851239669421
ATSC6c,-0.2848481129883035
ATSC6d,10.55768595041322
ATSC6i,74.47731172137742
ATSC6m,475.1243384340488
ATSC6p,10.667001161967852
ATSC6s,7.656170798898076
ATSC6v,1665.6437050990335
ATSC7Z,-40.184793388429746
ATSC7c,0.21426519395384327
ATSC7d,-3.8591735537190077
ATSC7i,-5.45632764924915
ATSC7m,-217.55359026644592
ATSC7p,-2.0403056225142797
ATSC7s,91.98729109274568
ATSC7v,-747.5138119260068
ATSC8Z,14.678016528925625
ATSC8c,0.18768144408693918
ATSC8d,-3.571570247933882
ATSC8i,-23.178167161041046
ATSC8m,68.86473909388388
ATSC8p,-2.1139563865345203
ATSC8s,-17.353893480257124
ATSC8v,-170.10844847803168
AXp-0d,0.7314732953632269
AXp-1d,0.4334774212101247
AXp-2d,0.28244264866539703
AXp-3d,0.17065725672198945
AXp-4d,0.10781290465622789
AXp-5d,0.06721653908667044
AXp-6d,0.04244153960755884
AXp-7d,0.026563993944974287
GATS1Z,0.6860342798637794
GATS1c,1.6285135768343
GATS1d,0.7130351919156106
GATS1i,1.069896259626743
GATS1m,0.6890404525315992
GATS1p,0.9008993548411979
GATS1s,0.6621945493836713
GATS1v,0.8136349084311751
GATS2Z,0.5398250537178466
GATS2c,0.5254347784952011
GATS2d,1.1653362197266952
GATS2i,0.9641002997707386
GATS2m,0.5486617203041024
GATS2p,0.8398587970694257
GATS2s,0.43118040969098514
GATS2v,0.7736659750802044
GATS3Z,0.8849687698017559
GATS3c,0.8426238528975291
GATS3d,1.1028277634961445
GATS3i,1.369323544945236
GATS3m,0.8929646722467207
GATS3p,1.2456775920206935
GATS3s,0.7825739220938764
GATS3v,1.1318223238012475
GATS4Z,0.9771353121303019
GATS4c,0.9962291148125477
GATS4d,1.224226575658187
GATS4i,0.9787524234714331
GATS4m,0.9734641465314335
GATS4p,0.8981669743759016
GATS4s,0.9845766302809796
GATS4v,0.8829777979955796
GATS5Z,1.0116016152329375
GATS5c,0.9377514436721417
GATS5d,1.1065161506650278
GATS5i,1.2577272706473328
GATS5m,1.0190286845590026
GATS5p,1.2978802168479275
GATS5s,0.9973390345895833
GATS5v,1.217633924572039
GATS6Z,1.0510846598028518
GATS6c,0.9540690275585906
GATS6d,0.8413526586388855
GATS6i,0.6139839191089599
GATS6m,1.0421615482031499
GATS6p,0.6727662489825412
GATS6s,1.2252246938003957
GATS6v,0.7882955042117886
GATS7Z,0.9606360302720279
GATS7c,0.8162678819591548
GATS7d,0.9483678517728092
GATS7i,1.0026395496108278
GATS7m,0.9702225466765504
GATS7p,1.0854687831663623
GATS7s,0.6559838353115321
GATS7v,1.1263392253080797
GATS8Z,0.9821548714460816
GATS8c,0.6805573472651811
GATS8d,0.9973598276940184
GATS8i,1.0836481268284828
GATS8m,0.9864873159001535
GATS8p,1.0985221686544953
GATS8s,0.8967006727589575
GATS8v,1.0895045205698393
MATS1Z,-0.013654042445600745
MATS1c,-0.6938982042524208
MATS1d,0.3919422037053455
MATS1i,0.010595291105422714
MATS1m,-0.010005360373169367
MATS1p,0.08023990784384767
MATS1s,-0.09994233163750497
MATS1v,0.06354979814170338
MATS2Z,0.2301910973686592
MATS2c,0.2233543832681753
MATS2d,0.017002660893880066
MATS2i,0.0971129450993781
MATS2m,0.2280509561475347
MATS2p,0.14699685832053436
MATS2s,0.17594372818018192
MATS2v,0.16110561900120995
MATS3Z,-0.10550941432062998
MATS3c,-0.02097431425633649
MATS3d,-0.09452656383890314
MATS3i,-0.3233024149257057
MATS3m,-0.10902468194168566
MATS3p,-0.27234009531559084
MATS3s,-0.04790006654268119
MATS3v,-0.22130156199851084
MATS4Z,-0.006881256574573218
MATS4c,-0.0866449451662836
MATS4d,-0.14809561800076826
MATS4i,0.06304588430931377
MATS4m,-0.0031912955097739342
MATS4p,0.05490813058797866
MATS4s,-0.05443477650347139
MATS4v,0.07355416424412971
MATS5Z,-0.10837488832301505
MATS5c,0.06956002822061344
MATS5d,-0.10659066353712608
MATS5i,-0.2565283986278961
MATS5m,-0.11484984539830663
MATS5p,-0.324528914488036
MATS5s,-0.051832940531218834
MATS5v,-0.27400620969481027
MATS6Z,0.08580473145840974
MATS6c,-0.0615582378056534
MATS6d,0.0900222116989131
MATS6i,0.33242990451065924
MATS6m,0.09062923679247484
MATS6p,0.30825794850254157
MATS6s,0.015598410429150913
MATS6v,0.23620417794496998
MATS7Z,-0.05190472611876184
MATS7c,0.06639909854313766
MATS7d,-0.04718597920809689
MATS7i,-0.03492321814970909
MATS7m,-0.05950658430004859
MATS7p,-0.08454830208534299
MATS7s,0.26874121872153295
MATS7v,-0.15200658826041305
MATS8Z,0.01810487050823794
MATS8c,0.055541138500516875
MATS8d,-0.04170237075121393
MATS8i,-0.14166931447527398
MATS8m,0.017987821133938736
MATS8p,-0.0836543585790077
MATS8s,-0.04841570571236667
MATS8v,-0.033033299875603335
MAXsOH,9.219655231849217
MINsOH,9.219655231849217
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,43.569342663778485
SpAD_D,459.67505679345436
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1397
TMWC10,152.82442479027395
TSRW10,86.45138057542952
VE1_Dt,5.864219792334061
VE2_Dt,0.1675491369238303
VE3_Dt,3.0216324140168047
VR1_Dt,236.83340823884419
VR2_Dt,6.76666880682412
VR3_Dt,6.72011994364379
Xc-3dv,1.2784213229102472
Xc-4dv,0.0
Xc-5dv,0.19597194410211924
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.06415002990995841
Xch-6d,0.44769725822576667
Xch-7d,0.9484246796667857
Xp-0dv,19.0016843923362
Xp-1dv,10.513439932570268
Xp-2dv,8.316869948234856
Xp-3dv,5.692542257215873
Xp-4dv,4.260229315545433
Xp-5dv,2.624182146315719
Xp-6dv,1.588849171287459
Xp-7dv,0.8752915195304177
Xpc-4d,7.344758681351587
Xpc-5d,11.615994300931426
Xpc-6d,18.87846262469196
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,58
nFRing,1
nHBAcc,5
nHBDon,3
nHRing,1
nSpiro,0
naRing,3
piPC10,7.843505442012511
AATS0dv,10.654545454545454
AATS0pe,6.676061818181815
AATS0se,8.07796327272727
AATS1dv,9.810344827586206
AATS1pe,6.66246551724138
AATS1se,7.9028474482758595
AATS2dv,9.105263157894736
AATS2pe,6.56897894736842
AATS2se,7.860688715789473
AATS3dv,7.625
AATS3pe,6.602525000000001
AATS3se,7.911812299999999
AATS4dv,6.455172413793103
AATS4pe,6.560717931034483
AATS4se,7.988886234482757
AATS5dv,6.413043478260869
AATS5pe,6.590191304347826
AATS5se,7.9766941739130415
AATS6dv,5.4144736842105265
AATS6pe,6.501669736842106
AATS6se,8.041664210526312
AATS7dv,6.433962264150943
AATS7pe,6.535416037735849
AATS7se,7.935675283018866
AATS8dv,4.945945945945946
AATS8pe,6.253319819819821
AATS8se,7.721252180180179
AATSC0Z,7.303801652892564
AATSC0c,0.030442728871813107
AATSC0d,0.771570247933884
AATSC0i,1.4739417462387754
AATSC0m,34.490172560661165
AATSC0p,0.22765881484770245
AATSC0s,3.2291460055096413
AATSC0v,46.39283845750339
AATSC1Z,-0.09972641778284394
AATSC1c,-0.021124154896694437
AATSC1d,0.30241094328868623
AATSC1i,0.015616841873834919
AATSC1m,-0.3450866058022127
AATSC1p,0.01826732232321922
AATSC1s,-0.32272838098856904
AATSC1v,2.9482555191949937
AATSC2Z,1.681270117442366
AATSC2c,0.006799516932164091
AATSC2d,0.013118747281426793
AATSC2i,0.14313882388216767
AATSC2m,7.865516830152245
AATSC2p,0.03346513055158848
AATSC2s,0.5681479870475086
AATSC2v,7.474146956919222
AATSC3Z,-0.7706198347107436
AATSC3c,-0.0006385153621778562
AATSC3d,-0.07293388429752061
AATSC3i,-0.47652892601880775
AATSC3m,-3.7602800935399374
AATSC3p,-0.06200062333505773
AATSC3s,-0.15467630853994496
AATSC3v,-10.266807616190084
AATSC4Z,-0.05025933314334569
AATSC4c,-0.002637708573810285
AATSC4d,-0.11426617269877454
AATSC4i,0.09292596081203774
AATSC4m,-0.11006833282416614
AATSC4p,0.0125003199351621
AATSC4s,-0.1757778411069947
AATSC4v,3.412386459654581
AATSC5Z,-0.7915486884656844
AATSC5c,0.002117597079435803
AATSC5d,-0.08224218469277757
