DLiP-ID,T0049V
AATSC5i,0.05571920683281736
AATSC5m,-7.0465162703427975
AATSC5p,0.011850435213910512
AATSC5s,0.31789110116740577
AATSC5v,2.039186860845588
AATSC6Z,0.16624293249345445
AATSC6c,-0.0007296433309117753
AATSC6d,-0.07911812696846658
AATSC6i,-0.06677314826975358
AATSC6m,0.7622542751015057
AATSC6p,0.0004987354243541487
AATSC6s,-0.06810709364605902
AATSC6v,1.376851351102908
AATSC7Z,0.004743292983720952
AATSC7c,0.001479409774266596
AATSC7d,-0.026486548021098167
AATSC7i,-0.1867294066191368
AATSC7m,-0.7452392025480928
AATSC7p,-0.059209829945847725
AATSC7s,-0.19297549491870342
AATSC7v,-4.88451475128528
AATSC8Z,-4.745919454506713
AATSC8c,-0.0010077870614319702
AATSC8d,0.03856808011932665
AATSC8i,0.10046888917483236
AATSC8m,-23.93900474703815
AATSC8p,-0.006013842634337613
AATSC8s,-0.378963790853026
AATSC8v,-1.6858170558087993
ATS0are,237.3725
ATS1are,246.154
ATS2are,397.904
ATS3are,536.6610000000001
ATS4are,547.6487999999999
ATS5are,500.56899999999996
ATS6are,452.06000000000006
ATS7are,463.45900000000006
ATS8are,402.108
ATSC0dv,142.0157389358169
ATSC0pe,4.636055263157892
ATSC0se,3.2405767631578923
ATSC1dv,20.454571017103063
ATSC1pe,-0.3802488227146812
ATSC1se,-0.2639245200831024
ATSC2dv,-1.2326299830147232
ATSC2pe,1.2711937673130196
ATSC2se,1.17547171468144
ATSC3dv,-22.427827745669134
ATSC3pe,0.5534614958448755
ATSC3se,0.3383591800554015
ATSC4dv,-44.280473764007155
ATSC4pe,-1.1230779778393345
ATSC4se,-0.7542698462603872
ATSC5dv,29.287275476974855
ATSC5pe,0.47918891966759
ATSC5se,0.4499792617728536
ATSC6dv,7.276818318266965
ATSC6pe,-0.41034300554016695
ATSC6se,-0.6537315186980607
ATSC7dv,-20.896309975719024
ATSC7pe,-0.27266932132963984
ATSC7se,-0.2731480450138499
ATSC8dv,-29.2065478836793
ATSC8pe,-2.2050392659279767
ATSC8se,-1.5470304896121871
AXp-0dv,0.6097903383100441
AXp-1dv,0.334392235488485
AXp-2dv,0.19075807032526343
AXp-3dv,0.11049770657967474
AXp-4dv,0.062420737258711646
AXp-5dv,0.03397458506241035
AXp-6dv,0.020504299754664574
AXp-7dv,0.01120870248597185
BertzCT,657.9634431991816
ECIndex,423
ETA_eta,16.511898072918346
GATS1dv,0.6045507456526948
GATS1pe,0.7144767821204971
GATS1se,0.7203119339502847
GATS2dv,0.8131623820892602
GATS2pe,0.5047871435760097
GATS2se,0.43103340245019917
GATS3dv,1.008214757279669
GATS3pe,0.8242479595263071
GATS3se,0.7996052886760656
GATS4dv,1.1954911916307034
GATS4pe,1.2598476428592185
GATS4se,1.2749349220564172
GATS5dv,1.0220216401634927
GATS5pe,1.181835027623871
GATS5se,1.2076422438875958
GATS6dv,0.9976874987203628
GATS6pe,1.0919159909375573
GATS6se,1.1634637720198509
GATS7dv,1.1520538369688496
GATS7pe,1.3058921890505066
GATS7se,1.40500408681989
GATS8dv,1.2449436566402494
GATS8pe,1.5536769729500508
GATS8se,1.6238440300489299
LogEE_A,3.989018114535642
LogEE_D,108.11442207391289
MATS1dv,0.14033722590553588
MATS1pe,-0.07991683271029766
MATS1se,-0.07935538747915985
MATS2dv,-0.005153471424359223
MATS2pe,0.16280463810260665
MATS2se,0.2153741082534878
MATS3dv,-0.06819486256831839
MATS3pe,0.051551313191058004
MATS3se,0.0450875435490788
MATS4dv,-0.13464080681552443
MATS4pe,-0.1046073575275466
MATS4se,-0.1005090937253537
MATS5dv,0.0979571416225229
MATS5pe,0.049096640122245516
MATS5se,0.06595744059271072
MATS6dv,0.026672626932704925
MATS6pe,-0.04607434472596791
MATS6se,-0.10501173823227603
MATS7dv,-0.07659384306096756
MATS7pe,-0.03061599719629628
MATS7se,-0.043876958936869825
MATS8dv,-0.12023031638783062
MATS8pe,-0.27805964454022214
MATS8se,-0.27909162189233694
MAXaaCH,1.939003737297388
MAXaasC,1.045269116906022
MAXdssC,-0.3954290018476525
MAXssNH,2.5753502928949357
MDEC-22,12.973701357303677
MDEC-23,16.172342578270605
MDEC-33,5.2324496401603104
MDEO-11,0.814325284978472
MINaaCH,1.6483361678004536
MINaasC,0.4245010288065847
MINdssC,-1.0311715797430077
MINssNH,2.5753502928949357
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7214285714285715
SM1_Dzi,0.7915041297522206
SM1_Dzm,1.7399790343205195
SM1_Dzp,-3.3126055948058313
SM1_Dzv,-1.2922542057851245
SddssSe,0
SpAD_Dt,318.5946872819811
SpAbs_A,27.814410467606205
SpAbs_D,216.22884414782587
SpMAD_A,1.2642913848911912
SpMAD_D,9.828583824901175
SpMax_A,2.319297951185448
SpMax_D,108.11442207391289
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,66.4
TpiPC10,7.275756463212012
VAdjMat,5.523561956057013
VE1_DzZ,4.637623337723304
VE1_Dzi,4.63382629814813
VE1_Dzm,4.63762376981801
VE1_Dzp,4.644544871988235
VE1_Dzv,4.644375446088353
VE2_DzZ,0.21080106080560473
VE2_Dzi,0.21062846809764227
VE2_Dzm,0.2108010804462732
VE2_Dzp,0.21111567599946524
VE2_Dzv,0.21110797482219787
VE3_DzZ,2.322659383679647
VE3_Dzi,2.321840301456999
VE3_Dzm,2.322659476851225
VE3_Dzp,2.3241507454803463
VE3_Dzv,2.32411426634303
VR1_DzZ,113.50269654300462
VR1_Dzi,114.25411148900612
VR1_Dzm,113.49125539599608
VR1_Dzp,113.83222622565948
VR1_Dzv,113.60502935859984
VR2_DzZ,5.159213479227483
VR2_Dzi,5.193368704045732
VR2_Dzm,5.158693427090731
VR2_Dzp,5.17419210116634
VR2_Dzv,5.163864970845447
VR3_DzZ,5.520283955091656
VR3_Dzi,5.526882376265746
VR3_Dzm,5.520183149348414
VR3_Dzp,5.523183024970042
VR3_Dzv,5.521185138194208
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05985279273275698
Xch-7dv,0.09112382202921271
Xpc-4dv,1.3376680244340409
Xpc-5dv,1.5480776714065434
Xpc-6dv,1.6540572931254898
Zagreb1,106.0
Zagreb2,119.0
fragCpx,67.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,23
nBondsS,25
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,0
AATS0are,6.246644736842105
AATS1are,6.311641025641025
AATS2are,6.21725
AATS3are,6.0984204545454554
AATS4are,6.2232818181818175
AATS5are,6.2571125
AATS6are,6.192602739726028
AATS7are,6.348753424657535
AATS8are,6.186276923076923
AATSC0dv,3.737256287784655
AATSC0pe,0.12200145429362873
AATSC0se,0.08527833587257612
AATSC1dv,0.5244761799257196
AATSC1pe,-0.009749969813196953
AATSC1se,-0.006767295386746215
AATSC2dv,-0.01925984348460505
AATSC2pe,0.01986240261426593
AATSC2se,0.0183667455418975
AATSC3dv,-0.25486167892805833
AATSC3pe,0.006289335180055403
AATSC3se,0.003844990682447744
AATSC4dv,-0.5031872018637177
AATSC4pe,-0.012762249748174255
AATSC4se,-0.008571248252958946
AATSC5dv,0.3660909434621857
AATSC5pe,0.005989861495844875
AATSC5se,0.00562474077216067
AATSC6dv,0.09968244271598582
AATSC6pe,-0.005621137062194068
AATSC6se,-0.008955226283535078
AATSC7dv,-0.2862508215851921
AATSC7pe,-0.003735196182597806
AATSC7se,-0.0037417540412856155
AATSC8dv,-0.44933150590275844
AATSC8pe,-0.03392368101427656
AATSC8se,-0.023800469070956724
AETA_eta,0.7505408214962884
ATSC0are,4.796707894736839
ATSC1are,-0.4145686288088656
ATSC2are,1.5841419667590015
ATSC3are,0.6985317174515235
ATSC4are,-1.4503288088642674
ATSC5are,0.6975175900276991
ATSC6are,-0.6027072714681451
ATSC7are,-0.6828230609418308
ATSC8are,-2.1929424515235465
BCUTZ-1h,35.000418047244324
BCUTZ-1l,5.694125237588889
BCUTc-1h,0.45583055978878156
BCUTc-1l,-0.3559851982952799
BCUTd-1h,3.2043694278306893
BCUTd-1l,0.9727382989925368
BCUTi-1h,14.540284792526123
BCUTi-1l,10.952469250300444
BCUTm-1h,79.90417853719076
BCUTm-1l,11.705129425113661
BCUTp-1h,3.058984761563689
BCUTp-1l,0.7414741997549168
BCUTs-1h,7.009372000655558
BCUTs-1l,1.0433499732400786
BCUTv-1h,26.523892155568127
BCUTv-1l,14.700682922089737
BalabanJ,1.789939305166995
Diameter,12
ETA_beta,28.25
GATS1are,0.7332194956980378
GATS2are,0.4713566483234939
GATS3are,0.8069809105517398
GATS4are,1.3069157679367316
GATS5are,1.2047378643466546
GATS6are,1.1320693866603433
GATS7are,1.3844739494298535
GATS8are,1.571164290015542
HybRatio,0.17647058823529413
Lipinski,True
LogEE_Dt,159.2973436409906
MATS1are,-0.08421164532675256
MATS2are,0.1960895500422713
MATS3are,0.06288452471813433
MATS4are,-0.13056420424714163
MATS5are,0.06907255195312123
MATS6are,-0.06540694964298145
MATS7are,-0.07410126885195423
MATS8are,-0.26727245495677165
MAXssCH2,0.5913154683169562
MAXsssCH,-0.9168405139833713
MINssCH2,0.3427969104308395
MINsssCH,-0.9168405139833713
NsssssAs,0
RotRatio,0.2608695652173913
SM1_Dzpe,1.0758605147375038
SM1_Dzse,1.032687437260667
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,0.0
SMR_VSA5,18.88348407499998
SMR_VSA6,0.0
SMR_VSA7,70.19692611538089
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,177.91674569967887
SpAD_Dzi,177.7780979785677
SpAD_Dzm,177.940918586532
SpAD_Dzp,218.80338268323334
SpAD_Dzv,204.96039149894872
SpAbs_Dt,318.5946872819811
SpDiam_A,4.638595902370895
SpDiam_D,161.00145262856861
SpMAD_Dt,14.481576694635505
SpMax_Dt,159.2973436409906
SsssssAs,0
VE1_Dzpe,4.6356409058866515
VE1_Dzse,4.636156170078175
VE2_Dzpe,0.21071095026757505
VE2_Dzse,0.21073437136718978
VE3_Dzpe,2.3222318250951455
VE3_Dzse,2.322342971658823
VMcGowan,239.35999999999973
VR1_Dzpe,113.96074109461095
VR1_Dzse,113.91867905057343
VR2_Dzpe,5.18003368611868
VR2_Dzse,5.178121775026065
VR3_Dzpe,5.524311373084547
VR3_Dzse,5.523942212547905
mZagreb1,7.666666666666666
mZagreb2,5.000000000000001
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12622915512465366
AATSC1are,-0.010629964841252964
AATSC2are,0.0247522182306094
AATSC3are,0.007937860425585495
AATSC4are,-0.016481009191639404
AATSC5are,0.008718969875346238
AATSC6are,-0.008256263992714317
AATSC7are,-0.009353740560846997
AATSC8are,-0.03373757617728533
AETA_beta,1.2840909090909092
BCUTdv-1h,6.023229759216548
BCUTdv-1l,0.25601452910519135
BCUTpe-1h,3.5012147414987096
BCUTpe-1l,2.2408395099531484
BCUTse-1h,3.7141176695747498
BCUTse-1l,2.437076986705529
ETA_alpha,11.233333333333333
ETA_dBeta,2.75
ETA_eta_B,0.33882616190368786
ETA_eta_F,19.896263899318352
ETA_eta_L,4.867426097180854
ETA_eta_R,36.4081619722367
ETA_psi_1,0.6183486238532112
LabuteASA,136.84789563907702
LogEE_DzZ,88.81040711651974
LogEE_Dzi,88.92502644972713
LogEE_Dzm,88.78105425543532
LogEE_Dzp,108.64882643370623
LogEE_Dzv,102.18650161179592
PEOE_VSA1,10.423315998847038
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,42.46456947923127
PEOE_VSA7,46.46777277242158
PEOE_VSA8,4.472719515832414
PEOE_VSA9,5.563451491696996
SM1_Dzare,1.1304018504617663
SpAD_Dzpe,179.43111087719785
SpAD_Dzse,180.35352815864118
SpAbs_DzZ,176.50830414123737
SpAbs_Dzi,177.05854876970216
SpAbs_Dzm,176.51729937663342
SpAbs_Dzp,220.61025846221827
SpAbs_Dzv,205.665257429377
SpDiam_Dt,227.72912839344514
SpMAD_DzZ,8.087124804530857
SpMAD_Dzi,8.08082263538944
SpMAD_Dzm,8.08822357211509
SpMAD_Dzp,9.945608303783333
SpMAD_Dzv,9.316381431770397
SpMax_DzZ,88.81040711651974
SpMax_Dzi,88.92502644972713
SpMax_Dzm,88.78105425543532
SpMax_Dzp,108.64882643370623
SpMax_Dzv,102.18650161179592
VE1_Dzare,4.634799273149397
VE2_Dzare,0.2106726942340635
VE3_Dzare,2.3220502516804395
VR1_Dzare,114.02494857783627
VR2_Dzare,5.182952208083467
VR3_Dzare,5.524874631989219
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5106060606060606
AETA_dBeta,0.125
AETA_eta_B,0.015401189177440357
AETA_eta_F,0.9043756317871978
AETA_eta_L,0.22124664078094788
AETA_eta_R,1.6549164532834864
BCUTare-1h,3.5551455146419455
BCUTare-1l,2.190012244269627
ETA_beta_s,12.75
ETA_dPsi_A,0.09565137614678876
ETA_dPsi_B,0.0
ETA_eta_BR,0.5108261619036878
ETA_eta_FL,5.707961303288554
ETA_eta_RL,10.575387400469408
LogEE_Dzpe,89.76445818926882
LogEE_Dzse,90.22370441737792
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,23.02485324129202
SlogP_VSA3,11.21535880699783
SlogP_VSA4,0.0
SlogP_VSA5,22.34226179039182
SlogP_VSA6,59.07002313198691
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,178.41539767402043
SpAbs_Dzpe,178.45305586380013
SpAbs_Dzse,179.41472139749516
SpDiam_DzZ,136.08504973360806
SpDiam_Dzi,134.9857462621015
SpDiam_Dzm,136.05945580704352
SpDiam_Dzp,167.35262035114692
SpDiam_Dzv,157.3213721772141
SpMAD_Dzpe,8.155959585327174
SpMAD_Dzse,8.1978876435746
SpMax_Dzpe,89.76445818926882
SpMax_Dzse,90.22370441737792
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.5795454545454546
AETA_eta_BR,0.02321937099562217
AETA_eta_FL,0.2594527865131161
AETA_eta_RL,0.480699427294064
DetourIndex,1669
EState_VSA1,17.918325846451317
EState_VSA2,0.0
EState_VSA3,22.877814253381427
EState_VSA4,5.563451491696996
EState_VSA5,0.0
EState_VSA6,24.26546827384644
EState_VSA7,30.33183534230805
EState_VSA8,21.24673250195568
EState_VSA9,0.0
ETA_beta_ns,15.5
ETA_shape_p,0.20771513353115725
ETA_shape_x,0.0
ETA_shape_y,0.26706231454005935
GhoseFilter,True
LogEE_Dzare,89.25908073930394
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,177.3877596281461
SpDiam_Dzpe,136.81778885289813
SpDiam_Dzse,137.60817531587907
SpMAD_Dzare,8.109790803364564
SpMax_Dzare,89.25908073930394
TopoPSA(NO),66.4
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.6386093975902782
VSA_EState9,51.9867677360902
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7045454545454546
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.010606060606060569
ETA_dAlpha_B,0.0
FilterItLogS,-4.588244359132098
SpDiam_Dzare,135.9315727276337
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6043859649122808
ETA_epsilon_2,0.8257575757575755
ETA_epsilon_3,0.43750000000000033
ETA_epsilon_4,0.5313333333333337
ETA_epsilon_5,0.7819444444444442
AETA_beta_ns_d,0.022727272727272728
ETA_dEpsilon_A,0.16688596491228047
ETA_dEpsilon_B,0.07305263157894715
ETA_dEpsilon_C,-0.09383333333333332
ETA_dEpsilon_D,0.04381313131313125
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7727272727272727
MDEDescriptor,"0.0,0.0,0.0,0.0,12.973701357303677,16.172342578270605,0.0,5.2324496401603104,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,47.14468799999998
BCUTDescriptor,"11.998832765894667,78.91851822017428,-0.3303907541124515,0.27659244763071705,4.4575303200182645,10.76989727989634"
BPolDescriptor,21.357311999999997
TPSADescriptor,66.4
ALOGPDescriptor,"2.848799999999999,8.115661439999993,85.07540000000002"
XLogPDescriptor,3.9360000000000004
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,361.0313556
ChiPathDescriptor,"15.94938298937633,10.57538740046941,9.22406439486367,7.196521121659573,5.491582687868966,4.071413247797712,2.2539194703169554,1.5204560270628635,13.415387442820972,7.691021416235156,5.722742109757902,3.977917436868291,2.559250227607177,1.562830912870877,0.8201719901865832,0.448348099438874"
ChiChainDescriptor,"0.0,0.0,0.0,0.1853954059492991,0.20361463941450536,0.0,0.0,0.0,0.05985279273275698,0.09112382202921271"
AtomCountDescriptor,38
BondCountDescriptor,23
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.3116114295109176,0.0,0.35911675639654195,0.0,0.6792910051968033,0.0,0.11519699992571514,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,10,2,0,3,0,0"
ZagrebIndexDescriptor,106.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"43.94147563764021,1.9973398017109185,12.962251779255498,7.392660556657883,3.0342501728001605"
FractionalPSADescriptor,0.18391754336586494
WienerNumbersDescriptor,"1153.0,30.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.920915683113864,3.9109843601800733,4.7993893999960475,1.3376680244340413,1.5480776714065436,1.499238125680895"
FractionalCSP3Descriptor,0.17647058823529413
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,9,1,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"18.340264650283554,9.333333333333334,5.864197530864198"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1059.05
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.17647058823529413
AutocorrelationDescriptorMass,"67.94147819921471,29.981315258903173,44.128103285835785,50.22395526277117,49.42816261610354"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.40082933316974334,-0.18488357957848303,0.0010739187212755819,0.0448938859867028,-0.13614298482640994"
EccentricConnectivityIndexDescriptor,423
AutocorrelationDescriptorPolarizability,"1422.6717466496802,1595.088941402219,2039.1605733744743,1980.1374266574503,1643.6878572830612"
