DLiP-ID,C001NM
AATSC4m,-1.8094081049786404
AATSC4p,-0.032751800393820904
AATSC4s,-0.1643371166113975
AATSC4v,-3.277639068285177
AATSC5Z,-0.08490434782608668
AATSC5c,-0.0010083382083781588
AATSC5d,-0.006739130434782609
AATSC5i,0.010726346343542125
AATSC5m,-0.1115476515130437
AATSC5p,0.02054621291591342
AATSC5s,-0.09978397000059643
AATSC5v,2.2473409231623784
AATSC6Z,-2.7945876543209875
AATSC6c,0.00366211572417035
AATSC6d,-0.042098765432098756
AATSC6i,0.12744371920828795
AATSC6m,-11.832474095624693
AATSC6p,-0.025266720623842914
AATSC6s,0.08261064497281916
AATSC6v,-0.02254750144823308
AATSC7Z,-1.2398650602409635
AATSC7c,-0.004164998697023867
AATSC7d,-0.07265060240963854
AATSC7i,0.02687372143322876
AATSC7m,-5.793373144828917
AATSC7p,0.026285940048378968
AATSC7s,-0.41802726254813494
AATSC7v,0.4077905100265535
AATSC8Z,-1.491781818181818
AATSC8c,0.005390931613926003
AATSC8d,0.02506493506493507
AATSC8i,0.06974824217271094
AATSC8m,-7.139002759937663
AATSC8p,-0.03112272365994284
AATSC8s,-0.4841264438921846
AATSC8v,-7.619986162322361
ATS0are,318.6953
ATS1are,335.3827
ATS2are,541.8918
ATS3are,655.9473
ATS4are,660.1598
ATS5are,589.3948
ATS6are,518.6989
ATS7are,536.0764000000001
ATS8are,496.35040000000004
ATSC0dv,198.61333333333334
ATSC0pe,5.865527999999997
ATSC0se,3.9183941799999986
ATSC1dv,12.868799999999986
ATSC1pe,-0.08828911999999896
ATSC1se,0.24059563279999968
ATSC2dv,29.78293333333332
ATSC2pe,3.251656960000001
ATSC2se,2.6192216175999987
ATSC3dv,-0.03022222222222426
ATSC3pe,-0.9053928000000004
ATSC3se,-1.0195091779999996
ATSC4dv,-53.303466666666665
ATSC4pe,-0.5180956799999987
ATSC4se,-0.07883833080000016
ATSC5dv,12.071466666666662
ATSC5pe,-0.7416675199999999
ATSC5se,-0.7904346111999997
ATSC6dv,26.8064
ATSC6pe,-0.0031153600000004833
ATSC6se,-0.45562431159999955
ATSC7dv,-78.5736888888889
ATSC7pe,-3.262124479999999
ATSC7se,-2.393427738799999
ATSC8dv,-95.94453333333335
ATSC8pe,-1.5218931199999963
ATSC8se,-0.31409913719999993
AXp-0dv,0.6081085941560873
AXp-1dv,0.3595937727600765
AXp-2dv,0.20721104457649267
AXp-3dv,0.1235492532436735
AXp-4dv,0.07045301354566705
AXp-5dv,0.04128845520557838
AXp-6dv,0.02591180435870148
AXp-7dv,0.015289976749688242
BertzCT,1190.3130765495766
ECIndex,996
ETA_eta,23.80143169091063
GATS1dv,0.686624915654521
GATS1pe,0.6622067625782894
GATS1se,0.5894158520393601
GATS2dv,0.7872872284878863
GATS2pe,0.4926808521472122
GATS2se,0.44003278829560394
GATS3dv,0.9552527151211361
GATS3pe,1.0166848292827748
GATS3se,1.069480074615668
GATS4dv,1.1820548032703115
GATS4pe,1.1810581437255925
GATS4se,1.1866603241450788
GATS5dv,1.0370482932875666
GATS5pe,1.2076779825685142
GATS5se,1.2747682660012083
GATS6dv,0.9074818605154862
GATS6pe,1.0439892449832566
GATS6se,1.1245135867946703
GATS7dv,1.3633481293595433
GATS7pe,1.591648327537658
GATS7se,1.7203807293704683
GATS8dv,1.3512118364092047
GATS8pe,1.3410766647559655
GATS8se,1.3029852262777522
LogEE_A,4.343653848600061
LogEE_D,228.94509935316503
MATS1dv,0.06230118565644875
MATS1pe,-0.01447327241731412
MATS1se,0.059039990360383904
MATS2dv,0.08925854176256966
MATS2pe,0.3299805397294322
MATS2se,0.39788250366038125
MATS3dv,-7.246006171892804e-05
MATS3pe,-0.07350394177155561
MATS3se,-0.1238978363714242
MATS4dv,-0.13028062528026027
MATS4pe,-0.04287811042442435
MATS4se,-0.00976702001148137
MATS5dv,0.0330319198617662
MATS5pe,-0.06872018578941975
MATS5se,-0.1096326730012872
MATS6dv,0.08331344233599872
MATS6pe,-0.0003278582470998964
MATS6se,-0.0717767437735752
MATS7dv,-0.23832009024281875
MATS7pe,-0.3350312587231129
MATS7se,-0.36796296462346834
MATS8dv,-0.313683094563868
MATS8pe,-0.16848309064661934
MATS8se,-0.05205205738165391
MAXaaCH,1.8903864691243648
MAXaasC,0.8901691977018988
MAXdsCH,1.6726519222622338
MAXdssC,0.09481369100774018
MAXsCH3,1.9136449266182207
MAXssNH,2.8403876623983946
MDEC-12,1.0977868962615904
MDEC-13,0.9095362382378641
MDEC-22,12.468694380283013
MDEC-23,15.565839477878026
MDEC-33,3.764328681787401
MDEN-22,2.158167923982477
MDEO-11,0.5129927840030091
MINaaCH,1.422792186318972
MINaasC,0.06208041158972177
MINdsCH,1.377061595375226
MINdssC,-0.3812436657766318
MINsCH3,1.9136449266182207
MINssNH,2.4094439703464965
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.3392857142857144
SM1_Dzi,1.384948999113766
SM1_Dzm,3.3363737370058337
SM1_Dzp,-4.565378090823098
SM1_Dzv,-2.3208699498768173
SddssSe,0
SpAD_Dt,587.4988079640963
SpAbs_A,39.164138989259854
SpAbs_D,457.89019870633
SpMAD_A,1.2633593222341888
SpMAD_D,14.770651571171939
SpMax_A,2.3934912551648333
SpMax_D,228.94509935316503
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,181.79000000000002
TpiPC10,8.194186140904844
VAdjMat,6.044394119358453
VE1_DzZ,5.473731653873308
VE1_Dzi,5.473035504843213
VE1_Dzm,5.473743156189526
VE1_Dzp,5.491631679365888
VE1_Dzv,5.486937343136735
VE2_DzZ,0.17657198883462286
VE2_Dzi,0.1765495324142972
VE2_Dzm,0.17657235987708148
VE2_Dzp,0.17714940901180284
VE2_Dzv,0.17699797881086243
VE3_DzZ,2.8313626989630167
VE3_Dzi,2.8312355109044893
VE3_Dzm,2.8313648003272887
VE3_Dzp,2.834627532210852
VE3_Dzv,2.83377235035507
VR1_DzZ,194.71647133609125
VR1_Dzi,195.4328825999869
VR1_Dzm,194.71534506534576
VR1_Dzp,193.63225210519093
VR1_Dzv,194.12228369618944
VR2_DzZ,6.2811764947126205
VR2_Dzi,6.304286535483448
VR2_Dzm,6.28114016339825
VR2_Dzp,6.246201680812611
VR2_Dzv,6.262009151489982
VR3_DzZ,6.402946618832814
VR3_Dzi,6.406619120462615
VR3_Dzm,6.402940834658548
VR3_Dzp,6.397362863911194
VR3_Dzv,6.39989040031184
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06123724356957946
Xch-6dv,0.13377268470676865
Xch-7dv,0.1688800035632289
Xpc-4dv,2.2826072142365583
Xpc-5dv,2.8576374875399537
Xpc-6dv,3.1203857009954197
Zagreb1,156.0
Zagreb2,176.0
fragCpx,159.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,5
nBondsM,22
nBondsO,33
nBondsS,30
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,11
naHRing,1
AATS0are,6.373906
AATS1are,6.449667307692308
AATS2are,6.451092857142857
AATS3are,6.247117142857143
AATS4are,6.409318446601942
AATS5are,6.406465217391305
AATS6are,6.40369012345679
AATS7are,6.458751807228918
AATS8are,6.446109090909092
AATSC0dv,3.972266666666667
AATSC0pe,0.11731055999999994
AATSC0se,0.07836788359999997
AATSC1dv,0.24747692307692282
AATSC1pe,-0.0016978676923076722
AATSC1se,0.0046268390923076864
AATSC2dv,0.35455873015873
AATSC2pe,0.03871020190476192
AATSC2se,0.03118120973333332
AATSC3dv,-0.00028783068783070725
AATSC3pe,-0.008622788571428576
AATSC3se,-0.009709611219047615
AATSC4dv,-0.5175093851132686
AATSC4pe,-0.005030055145631055
AATSC4se,-0.0007654206873786423
AATSC5dv,0.1312115942028985
AATSC5pe,-0.008061603478260869
AATSC5se,-0.008591680556521736
AATSC6dv,0.3309432098765432
AATSC6pe,-3.84612345679072e-05
AATSC6se,-0.005624991501234563
AATSC7dv,-0.9466709504685409
AATSC7pe,-0.03930270457831324
AATSC7se,-0.028836478780722877
AATSC8dv,-1.2460329004329007
AATSC8pe,-0.019764845714285665
AATSC8se,-0.004079209574025973
AETA_eta,0.7677881190616332
ATSC0are,6.3452819999999965
ATSC1are,-0.33970728000000006
ATSC2are,3.5700282399999983
ATSC3are,-0.9775001999999997
ATSC4are,-0.7110529199999998
ATSC5are,-0.8765008799999999
ATSC6are,0.20186915999999977
ATSC7are,-3.4935721199999987
ATSC8are,-1.4456002799999994
BCUTZ-1h,16.013435362657393
BCUTZ-1l,5.6890075537912335
BCUTc-1h,0.4639909100280515
BCUTc-1l,-0.35961530846873435
BCUTd-1h,4.043823923004488
BCUTd-1l,0.9713105138654685
BCUTi-1h,14.690978925572992
BCUTi-1l,10.31180489859897
BCUTm-1h,32.06711786913398
BCUTm-1l,11.700064085290997
BCUTp-1h,2.955029363339381
BCUTp-1l,0.7517582772422049
BCUTs-1h,7.0145784642984275
BCUTs-1l,0.29893479436049614
BCUTv-1h,24.44345613517346
BCUTv-1l,14.701063581090864
BalabanJ,1.3111433323046544
Diameter,20
ETA_beta,42.5
GATS1are,0.7160551911458963
GATS2are,0.5031198770992369
GATS3are,1.0175859796302198
GATS4are,1.2129554170732337
GATS5are,1.233427467635899
GATS6are,1.041095874632561
GATS7are,1.622147183576901
GATS8are,1.3490710678637077
HybRatio,0.1
Lipinski,True
LogEE_Dt,293.74940398204825
MATS1are,-0.05147787212366852
MATS2are,0.3348971424002605
MATS3are,-0.07335785639066725
MATS4are,-0.054398105614273655
MATS5are,-0.07507297136881287
MATS6are,0.019638306475991532
MATS7are,-0.33167344147545996
MATS8are,-0.1479369207734945
MAXddssS,-3.7877430686196907
MAXssCH2,0.6788252857968746
MINddssS,-3.7877430686196907
MINssCH2,0.6788252857968746
NsssssAs,0
RotRatio,0.21212121212121213
SM1_Dzpe,1.6169675642594865
SM1_Dzse,1.6608676786961034
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,15.514152220608405
SMR_VSA4,0.0
SMR_VSA5,18.24004229813441
SMR_VSA6,10.038883468458419
SMR_VSA7,71.24439891153814
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,313.9810251178877
SpAD_Dzi,349.22704914188387
SpAD_Dzm,314.017326317393
SpAD_Dzp,440.31118771693684
SpAD_Dzv,428.5993122466359
SpAbs_Dt,587.4988079640968
SpDiam_A,4.763799855276186
SpDiam_D,356.1765362611603
SpMAD_Dt,18.951574450454718
SpMax_Dt,293.74940398204825
SsssssAs,0
VE1_Dzpe,5.474722583927886
VE1_Dzse,5.475459916292391
VE2_Dzpe,0.17660395432025439
VE2_Dzse,0.17662773923523842
VE3_Dzpe,2.8315437163077046
VE3_Dzse,2.831678386641392
VMcGowan,329.34000000000094
VR1_Dzpe,195.11062080600612
VR1_Dzse,195.0066729022464
VR2_Dzpe,6.293890993742133
VR2_Dzse,6.290537835556336
VR3_Dzpe,6.404968795393514
VR3_Dzse,6.404435889480876
mZagreb1,10.340277777777779
mZagreb2,6.875000000000002
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,13
nBondsKS,39
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12690563999999993
AATSC1are,-0.006532832307692309
AATSC2are,0.04250033619047617
AATSC3are,-0.009309525714285711
AATSC4are,-0.0069034264077669875
AATSC5are,-0.009527183478260868
AATSC6are,0.002492211851851849
AATSC7are,-0.04209123036144577
AATSC8are,-0.0187740296103896
AETA_beta,1.3709677419354838
BCUTdv-1h,6.02248881545154
BCUTdv-1l,0.6440862897651032
BCUTpe-1h,3.536951931890215
BCUTpe-1l,2.238881893026474
BCUTse-1h,3.768264899230199
BCUTse-1l,2.4348819999893023
ETA_alpha,15.500000000000002
ETA_dBeta,4.5
ETA_eta_B,0.5617084892696731
ETA_eta_F,33.37625193911171
ETA_eta_L,6.543457545449234
ETA_eta_R,57.17768363002234
ETA_psi_1,0.5783582089552243
LabuteASA,189.0244187770175
LogEE_DzZ,156.5620420460403
LogEE_Dzi,174.65820034510688
LogEE_Dzm,156.57873919785237
LogEE_Dzp,219.0577677737065
LogEE_Dzv,213.92532226043454
PEOE_VSA1,5.316788604006331
PEOE_VSA2,14.83342065253024
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,10.197363616602075
PEOE_VSA6,48.59235841993341
PEOE_VSA7,54.54363493835002
PEOE_VSA8,11.763406381517443
PEOE_VSA9,4.895483475517775
SM1_Dzare,1.7117111275545625
SpAD_Dzpe,353.10233203204956
SpAD_Dzse,352.4881336194096
SpAbs_DzZ,311.6504316569442
SpAbs_Dzi,347.93145169109994
SpAbs_Dzm,311.68923560405494
SpAbs_Dzp,442.734864231601
SpAbs_Dzv,430.17151447074593
SpDiam_Dt,429.71236198507836
SpMAD_DzZ,10.128420165093152
SpMAD_Dzi,11.265388681996253
SpMAD_Dzm,10.129591171528807
SpMAD_Dzp,14.20358670054635
SpMAD_Dzv,13.825784266020513
SpMax_DzZ,156.5620420460403
SpMax_Dzi,174.65820034510688
SpMax_Dzm,156.57873919785237
SpMax_Dzp,219.0577677737065
SpMax_Dzv,213.92532226043454
VE1_Dzare,5.473773104492564
VE2_Dzare,0.17657332595137304
VE3_Dzare,2.8313702715779954
VR1_Dzare,195.2048867710022
VR2_Dzare,6.296931831322651
VR3_Dzare,6.405451819844242
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5000000000000001
AETA_dBeta,0.14516129032258066
AETA_eta_B,0.018119628686118487
AETA_eta_F,1.0766532883584423
AETA_eta_L,0.21107927565965273
AETA_eta_R,1.8444414074200755
BCUTare-1h,3.580931669876983
BCUTare-1l,2.1878718801619423
ETA_beta_s,19.0
ETA_dPsi_A,0.1356417910447757
ETA_dPsi_B,0.0
ETA_eta_BR,0.8197084892696731
ETA_eta_FL,8.309047527654188
ETA_eta_RL,14.852505073103423
LogEE_Dzpe,176.60332626003313
LogEE_Dzse,176.29764318643694
PEOE_VSA10,5.007623696852765
PEOE_VSA11,5.112436884724758
PEOE_VSA12,11.03873820919084
PEOE_VSA13,10.023291153407584
SlogP_VSA1,15.355672072464749
SlogP_VSA2,29.634777215007276
SlogP_VSA3,21.238649960405414
SlogP_VSA4,0.0
SlogP_VSA5,17.494812388240383
SlogP_VSA6,65.56880719850615
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,351.2926310336476
SpAbs_Dzpe,351.5896849558068
SpAbs_Dzse,350.9344186941778
SpDiam_DzZ,249.26239082023483
SpDiam_Dzi,273.0989790699188
SpDiam_Dzm,249.29401436497184
SpDiam_Dzp,351.2404034785451
SpDiam_Dzv,339.4445928639027
SpMAD_Dzpe,11.390397807485469
SpMAD_Dzse,11.370584955464826
SpMax_Dzpe,176.60332626003313
SpMax_Dzse,176.29764318643694
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6129032258064516
AETA_eta_BR,0.02644220933127978
AETA_eta_FL,0.26803379121465126
AETA_eta_RL,0.47911306687430394
DetourIndex,4365
EState_VSA1,10.023291153407584
EState_VSA2,21.046658569433372
EState_VSA3,12.10820789760957
EState_VSA4,10.571075188549761
EState_VSA5,29.54554012169184
EState_VSA6,18.208754243757102
EState_VSA7,37.255572541998674
EState_VSA8,25.553035689066824
EState_VSA9,12.217873443046695
ETA_beta_ns,23.5
ETA_shape_p,0.15053763440860216
ETA_shape_x,0.05376344086021505
ETA_shape_y,0.2258064516129032
GhoseFilter,True
LogEE_Dzare,175.7015320048094
SlogP_VSA10,10.818944754522896
SlogP_VSA11,0.0
SpAbs_Dzare,349.6913528820642
SpDiam_Dzpe,277.0848306556641
SpDiam_Dzse,276.99798009777226
SpMAD_Dzare,11.332020355924115
SpMax_Dzare,175.7015320048094
TopoPSA(NO),113.08000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.96802655173392
VSA_EState9,50.58804666671105
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7580645161290323
EState_VSA10,13.212334168400758
ETA_dAlpha_A,5.730183352904034e-17
ETA_dAlpha_B,0.0
FilterItLogS,-5.5075802748754565
SpDiam_Dzare,275.3823479526125
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6499999999999999
ETA_epsilon_2,0.8645161290322576
ETA_epsilon_3,0.4393258426966286
ETA_epsilon_4,0.5734374999999993
ETA_epsilon_5,0.8147058823529408
AETA_beta_ns_d,0.03225806451612903
ETA_dEpsilon_A,0.2106741573033713
ETA_dEpsilon_B,0.07656250000000064
ETA_dEpsilon_C,-0.13411165730337066
ETA_dEpsilon_D,0.04981024667931677
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8064516129032258
MDEDescriptor,"0.0,1.0977868962615904,0.9095362382378641,0.0,12.468694380283013,15.565839477878026,0.0,3.764328681787401,0.0,0.0,0.5129927840030091,0.0,0.0,0.0,0.0,0.0,2.158167923982477,0.0,0.0"
APolDescriptor,64.47506699999997
BCUTDescriptor,"11.997940480985067,31.974564628337234,-0.2752991031182835,0.24683837646995932,5.286130356624246,11.949097811529306"
BPolDescriptor,34.924932999999996
TPSADescriptor,181.79000000000002
ALOGPDescriptor,"3.593900000000002,12.916117210000014,125.5046"
XLogPDescriptor,4.173000000000001
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,473.06500262
ChiPathDescriptor,"22.269373945685228,14.852505073103423,13.62684040145991,10.326779016418136,8.291039730564927,5.829615478983655,3.7915220640953486,2.6523110656785605,18.238611608809222,10.753527483716944,8.061907437401988,5.420318802451268,3.587892827913541,2.1593444321632087,1.1751488927216998,0.6947174853226206"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3520620726159657,0.35668658051312785,0.0,0.0,0.061237243569579464,0.13377268470676865,0.13309732884286196"
AtomCountDescriptor,50
BondCountDescriptor,33
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.5886612330667083,0.20412414523193154,0.348461712529338,0.10206207261596577,1.0510754941944394,0.025499585890087693,0.05864037331538409,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,13,1,1,1,0,0"
ZagrebIndexDescriptor,156.0
LargestChainDescriptor,21
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"62.36659217222964,2.0118255539428915,31.67961945877842,7.508648417415175,15.104171666965502"
FractionalPSADescriptor,0.38428122772385026
WienerNumbersDescriptor,"3417.0,42.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.394513042478595,6.5502109763379295,7.524989090647825,1.6548687902072232,2.014779629938047,1.9081592783373906"
FractionalCSP3Descriptor,0.1
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,2,9,0,0,0,2,5,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,29
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.619834710743802,12.459259259259259,8.37308650765397"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1774.11
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.1
AutocorrelationDescriptorMass,"53.506567728355265,48.76074080321073,67.56078106627723,63.268669782378474,64.78402886196389"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.4656389763074438,-0.2630137238619401,0.14493267978616292,-0.1857252431334182,0.08523286710326061"
EccentricConnectivityIndexDescriptor,996
AutocorrelationDescriptorPolarizability,"2519.9224978850325,2860.6851653184303,3817.53772485756,3542.065658411867,3287.113437215432"
