DLiP-ID,T006L2
AATSC3s,-0.2825057775205992
AATSC3v,-6.1824162225639645
AATSC4Z,-2.0394711057479094
AATSC4c,-0.004903885610322345
AATSC4d,-0.021710655238920348
AATSC4i,-0.042187329900422364
AATSC4m,-9.568107020764892
AATSC4p,-0.027599914705830307
AATSC4s,-0.7371003312841863
AATSC4v,-6.070615500432656
AATSC5Z,0.09768688677368362
AATSC5c,0.006167078705399265
AATSC5d,0.0005863935748018251
AATSC5i,0.09852328901145711
AATSC5m,0.3354533644642246
AATSC5p,0.0007515751013241783
AATSC5s,0.45947605029320654
AATSC5v,-1.3535515244081961
AATSC6Z,1.5978788182943562
AATSC6c,-0.003379330604912665
AATSC6d,6.691424938940491e-05
AATSC6i,-0.2500713104567889
AATSC6m,7.390577938528011
AATSC6p,-0.007060842055099664
AATSC6s,0.3603860713697482
AATSC6v,1.7291218030331172
AATSC7Z,-0.4995100921026844
AATSC7c,-0.0005089986909253315
AATSC7d,0.03767391730354693
AATSC7i,0.06155380108060731
AATSC7m,-2.2235409128057055
AATSC7p,0.010680340667201154
AATSC7s,-0.1268860467589909
AATSC7v,1.0289497932785137
AATSC8Z,0.43661991545589424
AATSC8c,0.002625199517399966
AATSC8d,-0.01958231852411746
AATSC8i,0.047601862332842686
AATSC8m,2.042182305797047
AATSC8p,0.004969102902517631
AATSC8s,-0.15359828363546424
AATSC8v,2.1377335808354534
ATS0are,359.5280999999999
ATS1are,365.2192
ATS2are,625.0239000000001
ATS3are,762.2478999999998
ATS4are,885.0002000000001
ATS5are,857.2548999999999
ATS6are,760.0319999999999
ATS7are,730.4948000000002
ATS8are,640.9949000000001
ATSC0dv,256.8523090992226
ATSC0pe,9.814681481481474
ATSC0se,6.993617425925924
ATSC1dv,21.985130992904185
ATSC1pe,-1.8610163237311323
ATSC1se,-1.3672620634430743
ATSC2dv,44.07168622669306
ATSC2pe,3.8218893004115313
ATSC2se,3.126746451646083
ATSC3dv,-118.90016765736935
ATSC3pe,-2.58702469135802
ATSC3se,-2.0716865339506185
ATSC4dv,-174.96431776998764
ATSC4pe,-7.294093278463632
ATSC4se,-4.573572141632387
ATSC5dv,115.75449203204121
ATSC5pe,4.830531961591224
ATSC5se,4.141325022290804
ATSC6dv,40.040339379159676
ATSC6pe,1.4676106995884617
ATSC6se,0.4866435853909622
ATSC7dv,-11.01512303341294
ATSC7pe,-0.5403689986282552
ATSC7se,-0.32762997599451815
ATSC8dv,-43.285694931328194
ATSC8pe,-0.4058626886145381
ATSC8se,-0.37328605075446286
AXp-0dv,0.5782776649389998
AXp-1dv,0.3347426009964298
AXp-2dv,0.1938307178660568
AXp-3dv,0.11491443196500083
AXp-4dv,0.06223988654011486
AXp-5dv,0.03302006220161856
AXp-6dv,0.017680967527091567
AXp-7dv,0.009295310798700608
BertzCT,865.7529404657001
ECIndex,811
ETA_eta,26.728837995077942
GATS1dv,0.6899216487330835
GATS1pe,0.9343992391800594
GATS1se,0.9701901898477802
GATS2dv,0.8594116591102148
GATS2pe,0.7076680006998028
GATS2se,0.7103843217997082
GATS3dv,1.1561549307038295
GATS3pe,1.0428303205976794
GATS3se,1.0656481112659648
GATS4dv,1.3085612568277871
GATS4pe,1.3865662799811285
GATS4se,1.372502766784738
GATS5dv,0.8265438210250515
GATS5pe,0.8337507157377949
GATS5se,0.806950707599962
GATS6dv,0.8830262727357043
GATS6pe,0.8186489261464798
GATS6se,0.842226039628874
GATS7dv,1.0580602237655108
GATS7pe,1.1136204855720955
GATS7se,1.1199829865175932
GATS8dv,1.1349324292215999
GATS8pe,1.0684430861271006
GATS8se,1.0712063013842354
LogEE_A,4.29631565738467
LogEE_D,205.4138287111888
MATS1dv,0.08403818293161326
MATS1pe,-0.18616800420341853
MATS1se,-0.19194683830177148
MATS2dv,0.09962928286367556
MATS2pe,0.22610632178521206
MATS2se,0.2595981574570638
MATS3dv,-0.21365196462395158
MATS3pe,-0.12165564397217346
MATS3se,-0.13671937674556517
MATS4dv,-0.2765719502624571
MATS4pe,-0.30174301247139607
MATS4se,-0.2655191086289404
MATS5dv,0.18577053989774564
MATS5pe,0.2028809240571452
MATS5se,0.24409557656992537
MATS6dv,0.06843888475343163
MATS6pe,0.06564827332582934
MATS6se,0.03054905499267963
MATS7dv,-0.020676718499183174
MATS7pe,-0.026545441479851797
MATS7se,-0.022586945080246345
MATS8dv,-0.09285998390412459
MATS8pe,-0.022786131649874593
MATS8se,-0.029410849853735783
MAXaaCH,1.7583310880691625
MAXaasC,0.7851233155051907
MAXdssC,0.64732298201905
MAXsCH3,1.1085744388751784
MAXsNH2,5.425372265031648
MAXssNH,2.4533838084514494
MDEC-11,0.25
MDEC-12,1.3448396268946814
MDEC-13,1.7946324567538368
MDEC-22,5.720373080893793
MDEC-23,15.632949979839768
MDEC-33,6.00773379248077
MDEN-11,0.4999999999999999
MDEN-12,0.5851649837961701
MDEN-22,0.6082201995573401
MDEO-11,1.2438160584536437
MDEO-12,2.3711718605907453
MDEO-22,0.5503212081491045
MINaaCH,1.692452961662294
MINaasC,0.5854449322830944
MINdssC,-1.332065974282785
MINsCH3,1.1085744388751784
MINsNH2,5.425372265031648
MINssNH,2.23824225047696
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.0642857142857145
SM1_Dzi,2.264416572490573
SM1_Dzm,3.0695801213585163
SM1_Dzp,-9.627024037701888
SM1_Dzv,-4.2320056124518555
SddssSe,0
SpAD_Dt,503.9220986290571
SpAbs_A,37.106187804133334
SpAbs_D,410.8276574223777
SpMAD_A,1.2368729268044445
SpMAD_D,13.694255247412586
SpMax_A,2.3698983262963322
SpMax_D,205.4138287111888
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,195.22999999999996
TpiPC10,7.677574106956035
VAdjMat,5.954196310386875
VE1_DzZ,5.411174534818376
VE1_Dzi,5.4032149925668795
VE1_Dzm,5.411244550470537
VE1_Dzp,5.400491762210939
VE1_Dzv,5.40156087082669
VE2_DzZ,0.18037248449394588
VE2_Dzi,0.180107166418896
VE2_Dzm,0.1803748183490179
VE2_Dzp,0.180016392073698
VE2_Dzv,0.18005202902755632
VE3_DzZ,2.787078462365407
VE3_Dzi,2.7856064340703997
VE3_Dzm,2.7870914013676042
VE3_Dzp,2.785102305168084
VE3_Dzv,2.785300250624482
VR1_DzZ,179.62246920227486
VR1_Dzi,181.021852331144
VR1_Dzm,179.60511687933277
VR1_Dzp,182.26456915263597
VR1_Dzv,181.74469831548208
VR2_DzZ,5.987415640075828
VR2_Dzi,6.034061744371467
VR2_Dzm,5.986837229311092
VR2_Dzp,6.075485638421199
VR2_Dzv,6.058156610516069
VR3_DzZ,6.289469543627889
VR3_Dzi,6.297230043757814
VR3_Dzm,6.289372934549812
VR3_Dzp,6.304071596842663
VR3_Dzv,6.301215234452605
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.037267799624996496
Xch-6dv,0.07276399142501253
Xch-7dv,0.07564666575811103
Xpc-4dv,2.0565438892376084
Xpc-5dv,2.3071303460617
Xpc-6dv,2.3713326644795902
Zagreb1,148.0
Zagreb2,168.0
fragCpx,91.13
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,5
nBondsM,11
nBondsO,31
nBondsS,44
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,13
naHRing,0
AATS0are,6.6579277777777754
AATS1are,6.6403490909090905
AATS2are,6.720687096774195
AATS3are,6.514939316239315
AATS4are,6.654136842105264
AATS5are,6.543930534351144
AATS6are,6.1791219512195115
AATS7are,6.522275000000001
AATS8are,6.540764285714287
AATSC0dv,4.756524242578196
AATSC0pe,0.18175336076817544
AATSC0se,0.12951143381344304
AATSC1dv,0.39972965441643976
AATSC1pe,-0.03383666043147513
AATSC1se,-0.024859310244419532
AATSC2dv,0.4738890992117533
AATSC2pe,0.04109558387539281
AATSC2se,0.03362092958759229
AATSC3dv,-1.016240749208285
AATSC3pe,-0.022111322148359147
AATSC3se,-0.017706722512398448
AATSC4dv,-1.3155211862405085
AATSC4pe,-0.05484280660498971
AATSC4se,-0.034387760463401404
AATSC5dv,0.8836220765804673
AATSC5pe,0.036874289783139114
AATSC5se,0.03161316810909011
AATSC6dv,0.32553121446471284
AATSC6pe,0.01193179430559725
AATSC6se,0.00395645191374766
AATSC7dv,-0.09834931279832983
AATSC7pe,-0.004824723202037993
AATSC7se,-0.002925267642808198
AATSC8dv,-0.44169076460538975
AATSC8pe,-0.004141456006270797
AATSC8se,-0.003809041334229213
AETA_eta,0.8909612665025981
ATSC0are,10.887653703703702
ATSC1are,-2.4504287722908025
ATSC2are,4.545316769547332
ATSC3are,-2.7529033950617245
ATSC4are,-7.949398936899844
ATSC5are,5.819325274348422
ATSC6are,1.16894434156377
ATSC7are,-0.5201780521261968
ATSC8are,-0.6124233882030135
BCUTZ-1h,15.010400765465835
BCUTZ-1l,5.687533385093481
BCUTc-1h,0.5110846300562216
BCUTc-1l,-0.44303969238935104
BCUTd-1h,4.029467813700026
BCUTd-1l,0.9715288748439903
BCUTi-1h,14.55786518926888
BCUTi-1l,10.463895099931975
BCUTm-1h,30.978632961553068
BCUTm-1l,11.699295270901473
BCUTp-1h,3.6564474039289783
BCUTp-1l,0.7414059931297323
BCUTs-1h,7.010057617460336
BCUTs-1l,0.29436413711762727
BCUTv-1h,24.43675730567835
BCUTv-1l,14.6969194443572
BalabanJ,1.7249668005762864
Diameter,17
ETA_beta,33.25
GATS1are,0.9943657554351827
GATS2are,0.7059709971599092
GATS3are,1.0535465110125195
GATS4are,1.3911851803341675
GATS5are,0.814795273623388
GATS6are,0.8213511219891031
GATS7are,1.1089508853664667
GATS8are,1.0766203359101711
HybRatio,0.4117647058823529
Lipinski,True
LogEE_Dt,251.96104931452854
MATS1are,-0.2209728181441974
MATS2are,0.2424044941722958
MATS3are,-0.11669831097664138
MATS4are,-0.29644362284566744
MATS5are,0.22032348782961533
MATS6are,0.04713550694669121
MATS7are,-0.023035278224344587
MATS8are,-0.030994536979217096
MAXdsssP,-3.7785930544205115
MAXssCH2,0.3849192648992732
MAXsssCH,-0.5066941583732263
MINdsssP,-3.7785930544205115
MINssCH2,-0.335496597947168
MINsssCH,-1.3789061534115097
NsssssAs,0
RotRatio,0.3548387096774194
SM1_Dzpe,2.4525840026156507
SM1_Dzse,2.348929660532357
SMR_VSA1,33.14573295507594
SMR_VSA2,5.409283605791522
SMR_VSA3,10.404083667083484
SMR_VSA4,10.889380203912726
SMR_VSA5,24.98745046274828
SMR_VSA6,20.764351488467643
SMR_VSA7,35.392371257240434
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,331.41662923272395
SpAD_Dzi,346.69109351797783
SpAD_Dzm,331.16947752251883
SpAD_Dzp,447.42560651406234
SpAD_Dzv,425.5142291874567
SpAbs_Dt,503.92209862905713
SpDiam_A,4.670106092130712
SpDiam_D,317.6574956195262
SpMAD_Dt,16.797403287635237
SpMax_Dt,251.96104931452854
SsssssAs,0
VE1_Dzpe,5.403334463470938
VE1_Dzse,5.404311995207216
VE2_Dzpe,0.18011114878236462
VE2_Dzse,0.18014373317357388
VE3_Dzpe,2.7856285449031963
VE3_Dzse,2.785809441223719
VMcGowan,310.0200000000008
VR1_Dzpe,180.90362653904177
VR1_Dzse,180.7728527001202
VR2_Dzpe,6.030120884634726
VR2_Dzse,6.025761756670674
VR3_Dzpe,6.296576728071522
VR3_Dzse,6.295853574357486
mZagreb1,12.20138888888889
mZagreb2,6.791666666666666
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,47
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.20162321673525374
AATSC1are,-0.04455325040528732
AATSC2are,0.04887437386610034
AATSC3are,-0.023529088846681406
AATSC4are,-0.05976991681879582
AATSC5are,0.044422330338537576
AATSC6are,0.00950361253303878
AATSC7are,-0.0046444468939839
AATSC8are,-0.006249218246969525
AETA_beta,1.1083333333333334
BCUTdv-1h,6.02454379863203
BCUTdv-1l,0.54091775783388
BCUTpe-1h,3.504133791458902
BCUTpe-1l,2.12962186671555
BCUTse-1h,3.719164558438343
BCUTse-1l,2.432033750333391
ETA_alpha,13.833333333333337
ETA_dBeta,-6.25
ETA_eta_B,0.745360706241831
ETA_eta_F,30.729126888941497
ETA_eta_L,7.064867266656583
ETA_eta_R,57.45796488401944
ETA_psi_1,0.49112426035503
LabuteASA,172.3913257060722
LogEE_DzZ,165.48717993109446
LogEE_Dzi,173.42102731140528
LogEE_Dzm,165.35121829444438
LogEE_Dzp,222.46448302919038
LogEE_Dzv,212.33391403248316
PEOE_VSA1,30.04206638316949
PEOE_VSA2,14.998357973935164
PEOE_VSA3,9.652343348008483
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,29.42118100059698
PEOE_VSA7,5.563451491696996
PEOE_VSA8,32.74862460309065
PEOE_VSA9,12.132506625696712
SM1_Dzare,2.7147465292052746
SpAD_Dzpe,351.3403487109081
SpAD_Dzse,352.9276949199939
SpAbs_DzZ,328.7609149470096
SpAbs_Dzi,344.57763805032005
SpAbs_Dzm,328.5091747506749
SpAbs_Dzp,454.5559900960826
SpAbs_Dzv,428.89983367741803
SpDiam_Dt,380.28351135656044
SpMAD_DzZ,11.047220974424132
SpMAD_Dzi,11.556369783932594
SpMAD_Dzm,11.03898258408396
SpMAD_Dzp,14.914186883802078
SpMAD_Dzv,14.18380763958189
SpMax_DzZ,165.48717993109446
SpMax_Dzi,173.42102731140528
SpMax_Dzm,165.35121829444438
SpMax_Dzp,222.46448302919038
SpMax_Dzv,212.33391403248316
VE1_Dzare,5.402869393363817
VE2_Dzare,0.18009564644546056
VE3_Dzare,2.785542470253195
VR1_Dzare,180.95239463716044
VR2_Dzare,6.031746487905348
VR3_Dzare,6.296846272285574
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46111111111111125
AETA_dBeta,-0.20833333333333334
AETA_eta_B,0.024845356874727702
AETA_eta_F,1.0243042296313833
AETA_eta_L,0.2354955755552194
AETA_eta_R,1.9152654961339812
BCUTare-1h,3.557756124806863
BCUTare-1l,2.0073719161967585
ETA_beta_s,19.75
ETA_dPsi_A,0.22287573964496998
ETA_dPsi_B,0.0
ETA_eta_BR,0.917360706241831
ETA_eta_FL,7.103985589474682
ETA_eta_RL,14.168852856131265
LogEE_Dzpe,175.7519271555412
LogEE_Dzse,176.542145115348
PEOE_VSA10,17.981427002653533
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,16.13775114424567
SlogP_VSA2,61.44047590603593
SlogP_VSA3,28.03920556023524
SlogP_VSA4,5.409283605791522
SlogP_VSA5,23.96854622924601
SlogP_VSA6,29.42118100059698
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,346.9445575273479
SpAbs_Dzpe,349.0512703084667
SpAbs_Dzse,350.7353605701636
SpDiam_DzZ,264.7884920770705
SpDiam_Dzi,272.9626124051498
SpDiam_Dzm,264.6466693336481
SpDiam_Dzp,345.5541067621386
SpDiam_Dzv,331.20544422687396
SpMAD_Dzpe,11.711344957030269
SpMAD_Dzse,11.764256497333129
SpMax_Dzpe,175.7519271555412
SpMax_Dzse,176.542145115348
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6583333333333333
AETA_eta_BR,0.030578690208061032
AETA_eta_FL,0.23679951964915608
AETA_eta_RL,0.4722950952043755
DetourIndex,3668
EState_VSA1,31.76878066520318
EState_VSA2,18.801197814595856
EState_VSA3,17.695958117393708
EState_VSA4,19.78304657425206
EState_VSA5,0.0
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,24.60729071725766
EState_VSA9,15.98053966669034
ETA_beta_ns,13.5
ETA_shape_p,0.22650602409638548
ETA_shape_x,0.07228915662650601
ETA_shape_y,0.28915662650602403
GhoseFilter,True
LogEE_Dzare,173.56277031464748
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,344.41079410008973
SpDiam_Dzpe,276.64263110506226
SpDiam_Dzse,278.3347946308793
SpMAD_Dzare,11.56481858424493
SpMax_Dzare,173.56277031464748
TopoPSA(NO),185.41999999999996
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,21.32987446129231
VSA_EState9,63.14234776092991
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.45
EState_VSA10,19.260650047915675
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03888888888888875
FilterItLogS,-2.3410604133559323
SpDiam_Dzare,272.9300706630572
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6549382716049377
ETA_epsilon_2,0.9388888888888884
ETA_epsilon_3,0.43636363636363584
ETA_epsilon_4,0.6194444444444436
ETA_epsilon_5,0.8324074074074072
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.21857463524130183
ETA_dEpsilon_B,0.035493827160494096
ETA_dEpsilon_C,-0.18308080808080773
ETA_dEpsilon_D,0.10648148148148129
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.36666666666666664
MDEDescriptor,"0.25,1.3448396268946814,1.7946324567538368,0.0,5.720373080893793,15.632949979839768,0.0,6.00773379248077,0.0,0.0,1.2438160584536437,2.3711718605907453,0.5503212081491045,0.4999999999999999,0.5851649837961701,0.0,0.6082201995573401,0.0,0.0"
APolDescriptor,60.66703199999998
BCUTDescriptor,"11.996170182869456,30.973763291357045,-0.33073084000141123,0.38811953392417153,3.518615473401151,9.65724157184988"
BPolDescriptor,42.99896799999999
TPSADescriptor,195.22999999999996
ALOGPDescriptor,"-0.4977000000000017,0.2477052900000017,101.3921"
XLogPDescriptor,-2.4430000000000005
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,441.14133492999997
ChiPathDescriptor,"22.311190308942123,14.168852856131267,13.002246308310783,10.178623640571578,7.0671455996576205,5.216980725143502,3.669503001086025,2.424691471262856,16.677845216884144,9.220605529257686,6.84789137389631,4.66923155625247,2.8405246966662667,1.7361185427589352,0.9987679430768495,0.5620271761096873"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2347080484106438,0.2886751345948129,0.0,0.0,0.037267799624996496,0.07276399142501253,0.07564666575811103"
AtomCountDescriptor,54
BondCountDescriptor,31
SmallRingDescriptor,"2,1,2,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"2.7529093084567147,0.17677669529663687,0.41666666666666663,0.0,0.8761344051175847,0.022833192681299627,0.06904247486346915,0.0"
RuleOfFiveDescriptor,1
CarbonTypesDescriptor,"0,0,3,5,2,1,4,0,0"
ZagrebIndexDescriptor,148.0
LargestChainDescriptor,18
MannholdLogPDescriptor,1.9000000000000001
WeightedPathDescriptor,"59.20614119597175,1.9735380398657252,35.681924228254985,18.327407241674322,13.92831854156219"
FractionalPSADescriptor,0.4425565789045339
WienerNumbersDescriptor,"2980.0,43.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.4626666258201535,6.503979534397548,7.548500784956259,1.576600367342888,1.7067565529850806,1.6001821872747832"
FractionalCSP3Descriptor,0.4117647058823529
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,3,0,0,4,2,0,0,4,2,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.253902185223726,12.296376419686316,8.13840830449827"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,2155.13
HBondAcceptorCountDescriptor,10
HybridizationRatioDescriptor,0.4117647058823529
AutocorrelationDescriptorMass,"42.871598555454085,43.856255951316214,56.896410961620205,53.769779708780646,54.129310317176724"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,12
AutocorrelationDescriptorCharge,"1.0381432588934119,-0.6333879717189141,0.42626902127165356,-0.32993443044466064,-0.30696753743912875"
EccentricConnectivityIndexDescriptor,811
AutocorrelationDescriptorPolarizability,"1518.3392553960991,1728.4655531531998,2306.228138613234,2207.397296994507,2005.5517973535968"
