DLiP-ID,C0015E
AATSC4d,-0.0076122931442080335
AATSC4i,-0.18017847024959543
AATSC4m,-8.666716253617022
AATSC4p,-0.033764588914485645
AATSC4s,-0.4015297681009964
AATSC4v,-7.033705229683503
AATSC5Z,2.1385440613026816
AATSC5c,0.002696266876617724
AATSC5d,0.03739463601532569
AATSC5i,-0.16133061815354813
AATSC5m,9.805158108965516
AATSC5p,-0.016533752968718323
AATSC5s,0.5984912939049452
AATSC5v,3.7504917355735863
AATSC6Z,-0.48273504273504275
AATSC6c,0.004368950644517602
AATSC6d,-0.013504273504273504
AATSC6i,0.050401238513568834
AATSC6m,-1.799670052307693
AATSC6p,0.0019606221263392923
AATSC6s,-0.05497661003833846
AATSC6v,3.001171824558882
AATSC7Z,-3.048496732026144
AATSC7c,-0.008034254187996717
AATSC7d,0.0015032679738561977
AATSC7i,-0.30534241374062954
AATSC7m,-13.792728724705885
AATSC7p,-0.06546478331893503
AATSC7s,-0.46668565139819074
AATSC7v,-10.775395473518403
AATSC8Z,2.2885024154589373
AATSC8c,0.005135813869721902
AATSC8d,0.0034782608695652136
AATSC8i,-0.01575456121756361
AATSC8m,10.528846141449275
AATSC8p,0.00801496701908346
AATSC8s,0.4503650026838434
AATSC8v,5.446238338369696
ATS0are,294.7967999999999
ATS1are,309.4579
ATS2are,494.7542000000001
ATS3are,585.5338999999999
ATS4are,604.1309
ATS5are,563.1405000000001
ATS6are,500.34350000000006
ATS7are,443.108
ATS8are,448.74800000000005
ATSC0dv,194.33086419753081
ATSC0pe,6.090591111111111
ATSC0se,4.31499391111111
ATSC1dv,35.51615912208506
ATSC1pe,-0.10096627160494068
ATSC1se,-0.24577017382716035
ATSC2dv,-30.40329218106995
ATSC2pe,-0.1320718518518545
ATSC2se,0.08168345925925959
ATSC3dv,-71.90370370370368
ATSC3pe,-0.37604222222222294
ATSC3se,-0.07060942222222188
ATSC4dv,-33.802249657064465
ATSC4pe,-2.6268147654320986
ATSC4se,-1.919446214320987
ATSC5dv,81.88872427983539
ATSC5pe,3.2276505185185167
ATSC5se,2.25790794962963
ATSC6dv,-12.343868312757193
ATSC6pe,-0.15666459259259294
ATSC6se,-0.3509595348148145
ATSC7dv,-25.30491083676268
ATSC7pe,-2.3232776790123477
ATSC7se,-1.6619054212345667
ATSC8dv,72.2235390946502
ATSC8pe,2.8219714074074047
ATSC8se,2.0262226251851847
AXp-0dv,0.5820748034321286
AXp-1dv,0.3092899716185549
AXp-2dv,0.17749928762369688
AXp-3dv,0.0985775889026671
AXp-4dv,0.05668696219575577
AXp-5dv,0.031138205947065702
AXp-6dv,0.01747885483016809
AXp-7dv,0.009709657745872622
BertzCT,977.4634746810468
ECIndex,828
ETA_eta,22.735410045199966
GATS1dv,0.5523956175143713
GATS1pe,0.6740155621348968
GATS1se,0.7287214543225582
GATS2dv,0.9798028054482621
GATS2pe,0.8708939033832145
GATS2se,0.8563039537905669
GATS3dv,1.1104264078064652
GATS3pe,0.9761497333227277
GATS3se,0.9872682039989075
GATS4dv,1.0740133784327386
GATS4pe,1.2389179335033231
GATS4se,1.2652601271631936
GATS5dv,0.7982462443305692
GATS5pe,0.7836617384613868
GATS5se,0.7753062817639109
GATS6dv,1.0682283766243925
GATS6pe,1.0353704318147101
GATS6se,1.0577423666907568
GATS7dv,1.0710457948172156
GATS7pe,1.2664336303406116
GATS7se,1.3297460724353274
GATS8dv,0.8092346005285629
GATS8pe,0.7858840732211674
GATS8se,0.8098044913290687
LogEE_A,4.279891449456745
LogEE_D,191.51416204066862
MATS1dv,0.1749842123247677
MATS1pe,-0.015871995468389466
MATS1se,-0.054533534323650226
MATS2dv,-0.0938707054279325
MATS2pe,-0.013010742252348691
MATS2se,0.011358086839787838
MATS3dv,-0.185003303516975
MATS3pe,-0.030870749272283792
MATS3se,-0.008181868118098916
MATS4dv,-0.08326998438534039
MATS4pe,-0.20646890981758614
MATS4se,-0.21295136098305995
MATS5dv,0.21795939040034776
MATS5pe,0.27410712288412076
MATS5se,0.2706570267028471
MATS6dv,-0.03664607018312038
MATS6pe,-0.014839843482274134
MATS6se,-0.04692397228637498
MATS7dv,-0.0861720908123363
MATS7pe,-0.2524325048072651
MATS7se,-0.25487645520324387
MATS8dv,0.24238202356435126
MATS8pe,0.30217364812230024
MATS8se,0.3062459798057926
MAXaaCH,1.8122246181147696
MAXaasC,0.8058942493506198
MAXdsCH,1.6962888167630994
MAXdssC,0.4109147828348767
MAXsCH3,1.5740705766116474
MAXssNH,2.2834278386559093
MAXsssN,1.1838128306878306
MDEC-12,1.3165423835577008
MDEC-13,1.0467300022312267
MDEC-22,8.039385792040054
MDEC-23,16.91088809955267
MDEC-33,6.221407355405147
MDEN-22,0.9654893846056297
MDEN-23,0.6299605249474366
MDEO-11,0.5129927840030091
MDEO-12,0.2798450861425484
MINaaCH,1.4642583404111793
MINaasC,0.3410522742545412
MINdsCH,1.6962888167630994
MINdssC,-0.5746262988921715
MINsCH3,1.5740705766116474
MINssNH,2.2710917741985632
MINsssN,1.1838128306878306
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.821428571428571
SM1_Dzi,1.4197340948042116
SM1_Dzm,2.817780435189402
SM1_Dzp,-5.5536284680149155
SM1_Dzv,-2.558118674862882
SddssSe,0
SpAD_Dt,536.3489238764987
SpAbs_A,37.524784492843345
SpAbs_D,383.02832408133725
SpMAD_A,1.2939580859601154
SpMAD_D,13.207873244184043
SpMax_A,2.4229836211541302
SpMax_D,191.51416204066862
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,158.01999999999998
TpiPC10,8.060382155956486
VAdjMat,5.954196310386875
VE1_DzZ,5.297945767049447
VE1_Dzi,5.302857971340329
VE1_Dzm,5.297940446624051
VE1_Dzp,5.296858623227765
VE1_Dzv,5.306658652927907
VE2_DzZ,0.1826877850706706
VE2_Dzi,0.1828571714255286
VE2_Dzm,0.1826876016077259
VE2_Dzp,0.18265029735268154
VE2_Dzv,0.18298822941130713
VE3_DzZ,2.7320298912949053
VE3_Dzi,2.732956652088462
VE3_Dzm,2.732028887051317
VE3_Dzp,2.7318246692284185
VE3_Dzv,2.733673118612765
VR1_DzZ,177.36761720035236
VR1_Dzi,177.28827341609798
VR1_Dzm,177.36876376464917
VR1_Dzp,178.01194415269137
VR1_Dzv,176.91266509531928
VR2_DzZ,6.116124731046633
VR2_Dzi,6.113388738486138
VR2_Dzm,6.116164267746523
VR2_Dzp,6.1383429018169435
VR2_Dzv,6.100436727424803
VR3_DzZ,6.242935249057287
VR3_Dzi,6.242487808100138
VR3_Dzm,6.242941713374782
VR3_Dzp,6.2465613870146885
VR3_Dzv,6.240366930255196
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06846531968814577
Xch-6dv,0.2523671389824624
Xch-7dv,0.28956089243682004
Xpc-4dv,1.9734602334587363
Xpc-5dv,2.5597592301848286
Xpc-6dv,3.0154533566858617
Zagreb1,146.0
Zagreb2,168.0
fragCpx,149.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,5
nBondsM,17
nBondsO,31
nBondsS,30
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.551039999999998
AATS1are,6.584210638297872
AATS2are,6.596722666666667
AATS3are,6.505932222222222
AATS4are,6.426924468085106
AATS5are,6.472879310344829
AATS6are,6.414660256410257
AATS7are,6.516294117647059
AATS8are,6.503594202898552
AATSC0dv,4.318463648834018
AATSC0pe,0.13534646913580248
AATSC0se,0.0958887535802469
AATSC1dv,0.755662960044363
AATSC1pe,-0.002148218544785972
AATSC1se,-0.0052291526346204325
AATSC2dv,-0.40537722908093266
AATSC2pe,-0.0017609580246913932
AATSC2se,0.0010891127901234612
AATSC3dv,-0.7989300411522632
AATSC3pe,-0.004178246913580255
AATSC3se,-0.0007845491358024654
AATSC4dv,-0.35959840060706877
AATSC4pe,-0.027944837930128707
AATSC4se,-0.020419640577882838
AATSC5dv,0.941249704365924
AATSC5pe,0.03709943124733927
AATSC5se,0.025952964938271608
AATSC6dv,-0.15825472195842555
AATSC6pe,-0.0020085204178537557
AATSC6se,-0.004499481215574545
AATSC7dv,-0.3721310417170982
AATSC7pe,-0.03416584822076982
AATSC7se,-0.024439785606390686
AATSC8dv,1.0467179578934813
AATSC8pe,0.04089813633923775
AATSC8se,0.02936554529253891
AETA_eta,0.7839796567310333
ATSC0are,6.705697777777776
ATSC1are,-0.16426879012345647
ATSC2are,-0.16570074074073998
ATSC3are,-0.23784666666666615
ATSC4are,-2.8165575802469123
ATSC5are,3.2006354074074053
ATSC6are,-0.1918072592592594
ATSC7are,-2.4765033086419725
ATSC8are,2.9110367407407405
BCUTZ-1h,16.006544405323123
BCUTZ-1l,5.688473475204304
BCUTc-1h,0.4270131923303396
BCUTc-1l,-0.5293698417105537
BCUTd-1h,3.18919283585454
BCUTd-1l,0.9771847522054851
BCUTi-1h,14.63727511298584
BCUTi-1l,10.301850981388906
BCUTm-1h,32.06373985813451
BCUTm-1l,11.699781780101171
BCUTp-1h,2.945453041421281
BCUTp-1l,0.7506473213424746
BCUTs-1h,7.01044604733447
BCUTs-1l,0.6279210656926277
BCUTv-1h,24.444514815232786
BCUTv-1l,14.701776379171312
BalabanJ,1.3925618239751991
Diameter,18
ETA_beta,37.5
GATS1are,0.7021523236849607
GATS2are,0.8909012700310578
GATS3are,0.9751571134862425
GATS4are,1.2394622975720275
GATS5are,0.8114530062362701
GATS6are,1.0373948604289367
GATS7are,1.2768746188491578
GATS8are,0.8110070414990082
HybRatio,0.10526315789473684
Lipinski,True
LogEE_Dt,268.17446193824935
MATS1are,-0.023454476186328867
MATS2are,-0.01482626383400644
MATS3are,-0.0177346694220901
MATS4are,-0.20107557450102695
MATS5are,0.24687976220508343
MATS6are,-0.016502090886760128
MATS7are,-0.24439850079304307
MATS8are,0.28311777314416536
MAXssCH2,-0.30432098591910983
MINssCH2,-0.30432098591910983
NsssssAs,0
RotRatio,0.16129032258064516
SM1_Dzpe,1.7028763769889845
SM1_Dzse,1.6977433816433356
SMR_VSA1,19.120474506015512
SMR_VSA2,0.0
SMR_VSA3,20.735471046018453
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,13.65455394719011
SMR_VSA7,64.82392905127985
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,293.86500230312197
SpAD_Dzi,294.5195901239197
SpAD_Dzm,293.9199424160246
SpAD_Dzp,442.42325186086725
SpAD_Dzv,393.7390351394322
SpAbs_Dt,536.3489238764987
SpDiam_A,4.695909766566055
SpDiam_D,292.7188082218287
SpMAD_Dt,18.494790478499954
SpMax_Dt,268.17446193824935
SsssssAs,0
VE1_Dzpe,5.305615367016168
VE1_Dzse,5.305514249307647
VE2_Dzpe,0.18295225403504028
VE2_Dzse,0.18294876721750508
VE3_Dzpe,2.733476499883708
VE3_Dzse,2.7334574410818315
VMcGowan,294.7900000000005
VR1_Dzpe,176.84288583172525
VR1_Dzse,176.82041474972908
VR2_Dzpe,6.098030545921561
VR2_Dzse,6.097255681025141
VR3_Dzpe,6.239972424702896
VR3_Dzse,6.239845348571504
mZagreb1,9.75
mZagreb2,6.527777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,36
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14901550617283948
AATSC1are,-0.0034950806409246057
AATSC2are,-0.002209343209876533
AATSC3are,-0.002642740740740735
AATSC4are,-0.029963378513265023
AATSC5are,0.03678891272882075
AATSC6are,-0.0024590674264007616
AATSC7are,-0.03641916630355842
AATSC8are,0.042188938271604935
AETA_beta,1.293103448275862
BCUTdv-1h,6.024715078904477
BCUTdv-1l,0.6506702148501189
BCUTpe-1h,3.4931224340094724
BCUTpe-1l,2.23631228777942
BCUTse-1h,3.7058899044484708
BCUTse-1l,2.4330394971809084
ETA_alpha,14.100000000000001
ETA_dBeta,0.5
ETA_eta_B,0.4406480141367659
ETA_eta_F,29.88660122760439
ETA_eta_L,6.185259641595338
ETA_eta_R,52.62201127280436
ETA_psi_1,0.5529411764705885
LabuteASA,175.84194389582962
LogEE_DzZ,146.88122621469034
LogEE_Dzi,147.3061356014894
LogEE_Dzm,146.90723701025598
LogEE_Dzp,220.42543706045564
LogEE_Dzv,196.60488460335097
PEOE_VSA1,4.736862953800049
PEOE_VSA2,35.119082598233916
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,36.112492529361035
PEOE_VSA7,35.90493987237732
PEOE_VSA8,17.957138634923147
PEOE_VSA9,12.01493405516758
SM1_Dzare,1.8363478247602774
SpAD_Dzpe,301.55334756642435
SpAD_Dzse,304.38718238045374
SpAbs_DzZ,291.6792948628889
SpAbs_Dzi,293.29568142150237
SpAbs_Dzm,291.736943491639
SpAbs_Dzp,446.4045025889262
SpAbs_Dzv,395.76788788156483
SpDiam_Dt,388.96818514629325
SpMAD_DzZ,10.133275941486964
SpMAD_Dzi,10.155847935307577
SpMAD_Dzm,10.135170428138778
SpMAD_Dzp,15.255974202098871
SpMAD_Dzv,13.577208108256283
SpMax_DzZ,146.88122621469034
SpMax_Dzi,147.3061356014894
SpMax_Dzm,146.90723701025598
SpMax_Dzp,220.42543706045564
SpMax_Dzv,196.60488460335097
VE1_Dzare,5.305609539398374
VE2_Dzare,0.18295205308270257
VE3_Dzare,2.7334754014963223
VR1_Dzare,176.8490763566379
VR2_Dzare,6.098244012297859
VR3_Dzare,6.240007429880141
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48620689655172417
AETA_dBeta,0.017241379310344827
AETA_eta_B,0.015194759108164342
AETA_eta_F,1.0305724561242893
AETA_eta_L,0.21328481522742546
AETA_eta_R,1.8145521128553226
BCUTare-1h,3.547606473991963
BCUTare-1l,2.185102819489883
ETA_beta_s,18.5
ETA_dPsi_A,0.16105882352941148
ETA_dPsi_B,0.0
ETA_eta_BR,0.6986480141367659
ETA_eta_FL,7.788305906640992
ETA_eta_RL,13.97356554823633
LogEE_Dzpe,150.83539365828076
LogEE_Dzse,152.25213406545595
PEOE_VSA10,16.614802324755452
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,17.721539188054518
SlogP_VSA1,15.588445748020817
SlogP_VSA2,45.580515472601284
SlogP_VSA3,9.589074368143644
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,53.69702606788586
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,297.63251927488056
SpAbs_Dzpe,300.0298294801495
SpAbs_Dzse,302.85719388733986
SpDiam_DzZ,230.1105010936403
SpDiam_Dzi,227.73458223159395
SpDiam_Dzm,230.15126173250852
SpDiam_Dzp,350.84809793118063
SpDiam_Dzv,311.5807633299253
SpMAD_Dzpe,10.398391295393942
SpMAD_Dzse,10.496109737257026
SpMax_Dzpe,150.83539365828076
SpMax_Dzse,152.25213406545595
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6379310344827587
AETA_eta_BR,0.024091310832302273
AETA_eta_FL,0.2685622726427928
AETA_eta_RL,0.4818470878702183
DetourIndex,3740
EState_VSA1,11.814359458703011
EState_VSA2,16.772470220823053
EState_VSA3,16.21809983887095
EState_VSA4,17.325336441088112
EState_VSA5,29.42633101099985
EState_VSA6,25.318551785034632
EState_VSA7,12.13273413692322
EState_VSA8,15.835561315167979
EState_VSA9,16.954736396846744
ETA_beta_ns,19.0
ETA_shape_p,0.16548463356973994
ETA_shape_x,0.0
ETA_shape_y,0.3120567375886525
GhoseFilter,True
LogEE_Dzare,148.8795819762251
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,295.99925209121204
SpDiam_Dzpe,234.75592581332782
SpDiam_Dzse,237.40523893372912
SpMAD_Dzare,10.263190319823467
SpMax_Dzare,148.8795819762251
TopoPSA(NO),100.63
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.26886292839756054
VSA_EState9,68.23724479579863
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6551724137931034
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.013793103448275813
FilterItLogS,-4.049045522910328
SpDiam_Dzare,231.3995761548975
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6733333333333333
ETA_epsilon_2,0.8793103448275859
ETA_epsilon_3,0.43975903614457795
ETA_epsilon_4,0.5947368421052629
ETA_epsilon_5,0.8419354838709674
AETA_beta_ns_d,0.017241379310344827
ETA_dEpsilon_A,0.2335742971887554
ETA_dEpsilon_B,0.07859649122807044
ETA_dEpsilon_C,-0.15497780596068494
ETA_dEpsilon_D,0.03737486095661846
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7931034482758621
MDEDescriptor,"0.0,1.3165423835577008,1.0467300022312267,0.0,8.039385792040054,16.91088809955267,0.0,6.221407355405147,0.0,0.0,0.5129927840030091,0.2798450861425484,0.0,0.0,0.0,0.0,0.9654893846056297,0.6299605249474366,0.0"
APolDescriptor,57.516687999999974
BCUTDescriptor,"11.849999999999985,31.973073853851517,-0.34876852788702395,0.24694236715658854,4.778802220618717,12.995612230187291"
BPolDescriptor,29.001311999999995
TPSADescriptor,158.01999999999998
ALOGPDescriptor,"2.1174999999999997,4.483806249999999,113.183"
XLogPDescriptor,1.294
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,428.06129712
ChiPathDescriptor,"20.802754140504845,13.973565548236333,12.32033728935472,10.248022004854274,7.864982057444486,6.252796477572371,3.5981333086081473,2.476182668138465,16.88016929953173,9.587989120175203,7.45497008019527,5.2246122118413565,3.6279655805283713,2.335365446029926,1.2060409832815977,0.7282243309404463"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.45364135732408745,0.5810000776265756,0.0,0.0,0.06846531968814577,0.2523671389824624,0.28956089243682004"
AtomCountDescriptor,45
BondCountDescriptor,31
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.8301941324008708,0.0,0.3888686400594718,0.0,1.007686959783513,0.0,0.18400804951990124,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,5,9,2,1,0,0,0"
ZagrebIndexDescriptor,146.0
LargestChainDescriptor,19
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"58.52092252153297,2.017962845570102,28.427161897853885,10.43587071931511,12.371635975049477"
FractionalPSADescriptor,0.3691527383184601
WienerNumbersDescriptor,"2672.0,42.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.229395222361406,6.006932852171985,7.93452099939579,1.9734602334587366,2.559759230184827,2.825759075579569"
FractionalCSP3Descriptor,0.10526315789473684
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,1,8,0,0,0,5,3,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.658688865764827,11.571428571428571,6.738341046635814"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1397.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.10526315789473684
AutocorrelationDescriptorMass,"45.79330342416972,39.19306933286136,60.344534131906464,58.24742600590408,51.58358903533025"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.7485088210013758,-0.39320075416471056,0.01795654927464448,0.20106661519605065,-0.3845286392827187"
EccentricConnectivityIndexDescriptor,828
AutocorrelationDescriptorPolarizability,"2151.237397572325,2487.4409606476597,3373.412797272239,3165.670717906489,2682.176434825033"
