DLiP-ID,C000JL
Sv,25.369056381029914
nB,0
nC,15
nF,0
nH,16
nI,0
nN,2
nO,3
nP,0
nS,2
nX,0
ABC,17.234130565256933
AMW,8.843690378210537
IC0,1.791131554593816
IC1,3.5331575276875284
IC2,4.260828171224455
IC3,4.774243302917271
IC4,4.984769618706744
IC5,4.984769618706744
MID,44.530483182479095
Mpe,0.9804953560371511
Mse,1.0151224747958758
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,86.70700000000004
SdO,36.72889603806654
SdS,0
Spe,37.25882352941174
SsF,0
SsI,0
Sse,38.57465404224328
StN,0
fMF,0.5
nBr,0
nCl,0
AMID,2.024112871930868
BIC0,0.32070610220973494
BIC1,0.6326197404604437
BIC2,0.762910793165447
BIC3,0.8548389183098004
BIC4,0.89253412499423
BIC5,0.89253412499423
CIC0,3.456795958849769
CIC1,1.7147699857560568
CIC2,0.9870993422191301
CIC3,0.47368421052631415
CIC4,0.2631578947368416
CIC5,0.2631578947368416
GGI1,5.0
GGI2,3.3333333333333344
GGI3,1.5555555555555554
GGI4,1.1572222222222224
GGI5,0.4966666666666667
GGI6,0.30058956916099766
GGI7,0.24567743764172334
GGI8,0.18896447467876037
GGI9,0.15061728395061733
JGI1,0.20833333333333331
JGI2,0.09803921568627454
JGI3,0.050179211469534045
JGI4,0.03857407407407408
JGI5,0.021594202898550723
JGI6,0.015029478458049885
JGI7,0.016378495842781556
JGI8,0.013497462477054311
JGI9,0.010758377425044093
MIC0,21.81536440692134
MIC1,38.29662191739273
MIC2,43.521010093778195
MIC3,45.19674307284034
MIC4,45.408953599156135
MIC5,45.408953599156135
MPC2,34
MPC3,44
MPC4,52
MPC5,52
MPC6,56
MPC7,56
MPC8,60
MPC9,60
Mare,0.991789473684211
NaaN,0
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.19264645665005486
RPCG,0.15902445662986617
SIC0,0.34130264757001405
SIC1,0.6732481572271453
SIC2,0.8119068261346059
SIC3,0.9097388046399497
SIC4,0.9498548914666387
SIC5,0.9498548914666387
SaaN,0
SaaO,0
SaaS,1.3598964783980114
Sare,37.68800000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,68.06299907456501
TIC1,134.25998605212607
TIC2,161.9114705065293
TIC3,181.4212455108563
TIC4,189.42124551085627
TIC5,189.42124551085627
Vabc,278.6903577744649
WPol,31
apol,46.124687999999985
bpol,28.315311999999995
nRot,4
ABCGG,14.689847450602137
ATS0Z,1358.0
ATS0d,132.0
ATS0i,6054.091371165684
ATS0m,5396.202140000002
ATS0p,70.11691847758397
ATS0s,221.88623113854595
ATS0v,9179.448588004558
ATS1Z,1437.0
ATS1d,168.0
ATS1i,5733.492760115798
ATS1m,5566.413526000001
ATS1p,84.75027695000003
ATS1s,104.7962962962963
ATS1v,11508.489310040004
ATS2Z,2014.0
ATS2d,253.0
ATS2i,10618.352182858423
ATS2m,7649.137058999999
ATS2p,127.987160889396
ATS2s,262.11728395061726
ATS2v,16893.703215884227
ATS3Z,2036.0
ATS3d,270.0
ATS3i,14122.137185332078
ATS3m,7422.383141000001
ATS3p,134.05344654358402
ATS3s,273.55555555555543
ATS3v,17022.245356462918
ATS4Z,1732.0
ATS4d,232.0
ATS4i,14108.662717764195
ATS4m,6209.549848
ATS4p,114.037807250433
ATS4s,360.87962962962956
ATS4v,15605.838845865494
ATS5Z,1383.0
ATS5d,197.0
ATS5i,11415.876397781443
ATS5m,4930.224116
ATS5p,102.342164940245
ATS5s,274.84722222222223
ATS5v,13840.394621058244
ATS6Z,1231.0
ATS6d,182.0
ATS6i,10300.839300054877
ATS6m,4393.998457
ATS6p,102.04862204049
ATS6s,182.86419753086423
ATS6v,12573.924883859056
ATS7Z,1035.0
ATS7d,166.0
ATS7i,10525.337670661638
ATS7m,3650.257932
ATS7p,84.57646063928199
ATS7s,150.35185185185188
ATS7v,10193.463841976634
ATS8Z,1034.0
ATS8d,125.0
ATS8i,7773.904225451287
ATS8m,3867.3563880000006
ATS8p,60.62852251788599
ATS8s,210.02486282578874
ATS8v,7528.398596444508
C1SP1,0
C1SP2,2
C1SP3,2
C2SP1,0
C2SP2,9
C2SP3,2
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.26666666666666666
GGI10,0.08611570247933883
JGI10,0.006151121605667061
JGT10,0.4785349732703636
Kier1,16.84375
Kier2,7.26643598615917
Kier3,3.925619834710744
MAXdO,12.394954613821856
MID_C,30.822551704633163
MID_N,4.193651230575382
MID_O,5.271091356050121
MID_X,0.0
MID_h,13.707931477845941
MINdO,11.938986810422822
MPC10,60
MWC01,24.0
MWC02,4.762173934797756
MWC03,5.60947179518496
MWC04,6.484635235635252
MWC05,7.347943823148687
MWC06,8.225503097566918
MWC07,9.093918908958932
MWC08,9.973526543316103
MWC09,10.844490409005417
MWC10,11.72578430953388
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,2.7849000000000013
SRW02,3.8918202981106265
SRW03,0.0
SRW04,5.220355825078324
SRW05,3.044522437723423
SRW06,6.734591659972948
SRW07,5.1298987149230735
SRW08,8.333510708982942
SRW09,7.002155954403621
SRW10,9.979012377622373
SaaCH,11.70479740091774
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.4685734439105207
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.1896758734357935
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.755573822121441
SssPH,0
SssSe,0
SsssB,0
SsssN,1.5061873792726967
SsssP,0
VE1_A,3.9098125627434617
VE1_D,4.623295026758998
VE2_A,0.17771875285197553
VE2_D,0.21014977394359083
VE3_A,2.1519467952952125
VE3_D,2.3195650205002556
VR1_A,222.39206675343334
VR1_D,119.89167666861024
VR2_A,10.108730306974243
VR2_D,5.449621666755011
VR3_A,6.192899251031778
VR3_D,5.575046001044098
WPath,1159
Xc-3d,1.8058518094118858
Xc-4d,0.16666666666666666
Xc-5d,0.7398595981259042
Xc-6d,0.16666666666666666
Xp-0d,15.579139501373252
Xp-1d,10.570516776351216
Xp-2d,9.777919898053382
Xp-3d,8.216008863090988
Xp-4d,6.389989233012909
Xp-5d,3.9589204855746516
Xp-6d,2.79465594397733
Xp-7d,1.6929881514487035
ZMIC0,73.27400249136113
ZMIC1,42.751681586961546
ZMIC2,31.04952048957385
ZMIC3,27.304009023784587
ZMIC4,26.357513228650447
ZMIC5,26.357513228650447
nAcid,0
nAtom,38
nBase,0
nRing,3
piPC1,3.5115454388310208
piPC2,4.1067670822206574
piPC3,4.5913247791660385
piPC4,5.0267546759761395
piPC5,5.290474189087011
piPC6,5.543222409643759
piPC7,5.735361887809524
piPC8,5.965345135874355
piPC9,6.101439400316553
AATS0Z,35.73684210526316
AATS0d,3.473684210526316
AATS0i,159.31819397804432
AATS0m,142.00531947368427
AATS0p,1.845182065199578
AATS0s,5.839111345751209
AATS0v,241.56443652643574
AATS1Z,35.925
AATS1d,4.2
AATS1i,143.33731900289496
AATS1m,139.16033815000003
AATS1p,2.118756923750001
AATS1s,2.619907407407408
AATS1v,287.7122327510001
AATS2Z,28.771428571428572
AATS2d,3.6142857142857143
AATS2i,151.69074546940604
AATS2m,109.27338655714284
AATS2p,1.828388012705657
AATS2s,3.744532627865961
AATS2v,241.33861736977465
AATS3Z,22.622222222222224
AATS3d,3.0
AATS3i,156.91263539257864
AATS3m,82.4709237888889
AATS3p,1.4894827393731558
AATS3s,3.0395061728395047
AATS3v,189.13605951625465
AATS4Z,19.908045977011493
AATS4d,2.6666666666666665
AATS4i,162.16853698579536
AATS4m,71.37413618390804
AATS4p,1.310779393683138
AATS4s,4.1480417198807995
AATS4v,179.37745799845396
AATS5Z,19.208333333333332
AATS5d,2.736111111111111
AATS5i,158.5538388580756
AATS5m,68.47533494444446
AATS5p,1.4214189575034029
AATS5s,3.817322530864198
AATS5v,192.22770307025337
AATS6Z,18.37313432835821
AATS6d,2.716417910447761
AATS6i,153.74387015007278
AATS6m,65.58206652238806
AATS6p,1.5231137617983583
AATS6s,2.729316381057675
AATS6v,187.67052065461277
AATS7Z,15.681818181818182
AATS7d,2.515151515151515
AATS7i,159.474813191843
AATS7m,55.30693836363636
AATS7p,1.281461524837606
AATS7s,2.278058361391695
AATS7v,154.44642184813083
AATS8Z,22.0
AATS8d,2.6595744680851063
AATS8i,165.40221756279334
AATS8m,82.28417846808512
AATS8p,1.2899685642103402
AATS8s,4.468614102676356
AATS8v,160.17869354137252
AMID_C,1.4010250774833255
AMID_N,0.19062051048069917
AMID_O,0.23959506163864186
AMID_X,0.0
AMID_h,0.6230877944475428
ATS0dv,292.8888888888889
ATS0pe,242.27430000000004
ATS0se,298.5492819999999
ATS1dv,218.66666666666669
ATS1pe,260.4811
ATS1se,313.6009959999999
ATS2dv,424.33333333333337
ATS2pe,456.3804
ATS2se,553.3268739999997
ATS3dv,355.3333333333333
ATS3pe,562.1634
ATS3se,699.576572
ATS4dv,367.3333333333333
ATS4pe,566.6955
ATS4se,702.5953479999998
ATS5dv,240.66666666666666
ATS5pe,468.0587
ATS5se,576.76807
ATS6dv,208.66666666666669
ATS6pe,403.2823000000001
ATS6se,502.8485779999999
ATS7dv,157.33333333333331
ATS7pe,385.7267
ATS7se,488.9845940000001
ATS8dv,228.44444444444446
ATS8pe,292.83219999999994
ATS8se,365.718451
ATSC0Z,542.842105263158
ATSC0c,0.5483780398653472
ATSC0d,24.210526315789483
ATSC0i,63.423928909005966
ATSC0m,2417.751935368422
ATSC0p,14.130422606601265
ATSC0s,96.0918638545953
ATSC0v,2006.5320497159596
ATSC1Z,108.95567867036007
ATSC1c,-0.37055315396886074
ATSC1d,5.252077562326872
ATSC1i,-8.48113945387813
ATSC1m,476.3584786648207
ATSC1p,-0.643980968369324
ATSC1s,-15.859825102880654
ATSC1v,72.99879528056846
ATSC2Z,46.55401662049858
ATSC2c,0.10080870626557696
ATSC2d,-4.861495844875344
ATSC2i,5.1768929692959045
ATSC2m,212.96634290027768
ATSC2p,1.5191054466968357
ATSC2s,36.15239197530863
ATSC2v,-119.61768932711117
ATSC3Z,-113.78393351800554
ATSC3c,0.10676587240322613
ATSC3d,-10.288088642659279
ATSC3i,-30.349443359500995
ATSC3m,-478.75862634626014
ATSC3p,-6.846299642267411
ATSC3s,8.371527777777779
ATSC3v,-373.74324915986773
ATSC4Z,-218.13850415512465
ATSC4c,-0.01582166050711653
ATSC4d,-1.2188365650969533
ATSC4i,1.726420169238079
ATSC4m,-922.276900132964
ATSC4p,-0.5594930789806319
ATSC4s,-36.2562371399177
ATSC4v,309.7540563808516
ATSC5Z,-175.64819944598338
ATSC5c,-0.20146228711497904
ATSC5d,0.3905817174515234
ATSC5i,17.441610250145004
ATSC5m,-823.2464783822714
ATSC5p,3.0251802983823937
ATSC5s,-66.82085905349793
ATSC5v,-287.2967500386738
ATSC6Z,-78.27423822714682
ATSC6c,0.28611924746753215
ATSC6d,-0.16066481994459914
ATSC6i,0.08743590990595301
ATSC6m,-363.3234691495847
ATSC6p,-2.3777847311532785
ATSC6s,7.279385288065844
ATSC6v,-556.8229336424587
ATSC7Z,84.06371191135734
ATSC7c,-0.34165840289071875
ATSC7d,2.8975069252077548
ATSC7i,-13.890382889058962
ATSC7m,373.67735225484705
ATSC7p,-1.1637712170452488
ATSC7s,-5.227494855967075
ATSC7v,-33.945459689141586
ATSC8Z,277.59002770083106
ATSC8c,0.07100804508061767
ATSC8d,2.3185595567867026
ATSC8i,11.504459304952075
ATSC8m,1212.9654364653738
ATSC8p,4.994483850563383
ATSC8s,61.22631601508917
ATSC8v,464.3814363756592
AXp-0d,0.7081427046078751
AXp-1d,0.440438199014634
AXp-2d,0.28758587935451124
AXp-3d,0.1867274741611588
AXp-4d,0.12288440832717133
AXp-5d,0.07613308626105099
AXp-6d,0.04990457042816661
AXp-7d,0.030231931275869706
GATS1Z,0.7906534807058365
GATS1c,1.6653949712809035
GATS1d,0.9551630434782604
GATS1i,1.257127498445262
GATS1m,0.7775146838166203
GATS1p,1.1101947587755732
GATS1s,0.6678229378519481
GATS1v,0.9041045464030951
GATS2Z,0.8593001191168729
GATS2c,0.9002783888650361
GATS2d,1.2335248447204963
GATS2i,1.0449538089825494
GATS2m,0.8532956570725271
GATS2p,0.8973424255204979
GATS2s,0.5211270594618702
GATS2v,0.9475504696898
GATS3Z,1.2704226186628744
GATS3c,1.0133307214723546
GATS3d,1.3924154589371975
GATS3i,1.2402732390503795
GATS3m,1.2508814861384554
GATS3p,1.3393998410285997
GATS3s,0.8340514067163103
GATS3v,1.0791123710103026
GATS4Z,1.1830031270965253
GATS4c,1.3067327531499653
GATS4d,1.133020989505247
GATS4i,0.9445186305436938
GATS4m,1.173849572185447
GATS4p,0.9762692520202432
GATS4s,1.8075492876576833
GATS4v,0.8498587388245985
GATS5Z,0.8643039126968736
GATS5c,1.2282854273758905
GATS5d,0.8702596618357484
GATS5i,0.7564104264865145
GATS5m,0.8900029514509602
GATS5p,0.6328271837845231
GATS5s,1.9139531104807175
GATS5v,0.9489180370225556
GATS6Z,0.9557629247595644
GATS6c,0.35552676538997735
GATS6d,0.7413205710577544
GATS6i,0.9406858690034051
GATS6m,0.9645733010590802
GATS6p,1.0292812148764994
GATS6s,0.49478641541100177
GATS6v,1.1721429689027048
GATS7Z,0.8050083440572094
GATS7c,1.0026686568390555
GATS7d,0.7872859025032934
GATS7i,1.0183969453927124
GATS7m,0.8164607359518866
GATS7p,0.9578715310208145
GATS7s,0.5909905589170376
GATS7v,1.0545980741808856
GATS8Z,0.4575406697774971
GATS8c,1.0705073703731716
GATS8d,0.9429694727104528
GATS8i,0.8094432160572129
GATS8m,0.478897249978744
GATS8p,0.5551781005762674
GATS8s,0.43794626095624895
GATS8v,0.7724518911877934
MATS1Z,0.19067771960442106
MATS1c,-0.6419394481165888
MATS1d,0.20608695652173914
MATS1i,-0.12703537323813044
MATS1m,0.18717410504838272
MATS1p,-0.04329537318049169
MATS1s,-0.15679614530669858
MATS1v,0.034561548880496035
MATS2Z,0.046555306241170075
MATS2c,0.09979379603146322
MATS2d,-0.1090062111801241
MATS2i,0.04430998480433386
MATS2m,0.047817271383535205
MATS2p,0.058360408987861094
MATS2s,0.20423773072884369
MATS2v,-0.03236196355422333
MATS3Z,-0.0885010665115377
MATS3c,0.08220410123398338
MATS3d,-0.1794202898550724
MATS3i,-0.20204061209832122
MATS3m,-0.08360763904969168
MATS3p,-0.20456995020141372
MATS3s,0.036784020206715576
MATS3v,-0.07864449771593295
MATS4Z,-0.17551860098649527
MATS4c,-0.012601909329079964
MATS4d,-0.02198900549725137
MATS4i,0.011889338813258727
MATS4m,-0.16661493789785292
MATS4p,-0.017294336777775227
MATS4s,-0.16480123255082488
MATS4v,0.06742721862827149
MATS5Z,-0.1707738133712537
MATS5c,-0.1938941942782404
MATS5d,0.008514492753623183
MATS5i,0.14513913686890062
MATS5m,-0.17970875777947334
MATS5p,0.11299187432026875
MATS5s,-0.3670088505497411
MATS5v,-0.0755676144418691
MATS6Z,-0.08178132027471714
MATS6c,0.29592101856551434
MATS6d,-0.003763789746917603
MATS6i,0.0007818896892560881
MATS6m,-0.08522961107596622
MATS6p,-0.09543906524789227
MATS6s,0.04296520449991915
MATS6v,-0.15739096821831353
MATS7Z,0.08916095216269733
MATS7c,-0.3587167965986887
MATS7d,0.06890645586297754
MATS7i,-0.12609583348302292
MATS7m,0.0889866174037312
MATS7p,-0.0474189706364048
MATS7s,-0.03132179608994927
MATS7v,-0.009740365513405742
MATS8Z,0.4134434088761814
MATS8c,0.10469193818649514
MATS8d,0.07742830712303417
MATS8i,0.14665565340903886
MATS8m,0.4056228618509766
MATS8p,0.28577300470128564
MATS8s,0.5151542061551937
MATS8v,0.18711753524740155
MAXaaS,1.3598964783980114
MINaaS,1.3598964783980114
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,-3.4044534989921895
SdssSe,0
SdsssP,0
SpAD_A,28.275457827939693
SpAD_D,217.81245607520754
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.9868714764077042
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,520
TMWC10,120.06744805714789
TSRW10,71.33586797681733
VE1_Dt,4.616000518602574
VE2_Dt,0.20981820539102608
VE3_Dt,2.3179860019189737
VR1_Dt,121.05666445469156
VR2_Dt,5.502575657031435
VR3_Dt,5.584716097620632
Xc-3dv,1.2060824522059401
Xc-4dv,0.04564354645876384
Xc-5dv,0.3020876272800865
Xc-6dv,0.03803628871563654
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.28867513459481287
Xch-6d,0.23883545031536985
Xch-7d,0.428855364161831
Xp-0dv,13.4913272187483
Xp-1dv,9.342862893656307
Xp-2dv,7.952624537367991
Xp-3dv,6.341457625519807
Xp-4dv,4.524263360562974
Xp-5dv,2.617494514440246
Xp-6dv,1.6772308850685844
Xp-7dv,0.9038553415994396
Xpc-4d,4.307733267703744
Xpc-5d,6.03881615637778
Xpc-6d,8.065180342869928
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,40
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,2
nSpiro,0
naRing,2
piPC10,6.331668650928244
AATS0dv,7.707602339181287
AATS0pe,6.3756394736842115
AATS0se,7.856560052631576
AATS1dv,5.466666666666667
AATS1pe,6.5120275
AATS1se,7.840024899999998
AATS2dv,6.061904761904763
AATS2pe,6.51972
AATS2se,7.904669628571425
AATS3dv,3.9481481481481477
AATS3pe,6.24626
AATS3se,7.773073022222222
AATS4dv,4.222222222222222
AATS4pe,6.513741379310345
AATS4se,8.075808597701148
AATS5dv,3.3425925925925926
AATS5pe,6.500815277777778
AATS5se,8.010667638888888
AATS6dv,3.1144278606965177
AATS6pe,6.01913880597015
AATS6se,7.505202656716417
AATS7dv,2.3838383838383836
AATS7pe,5.844343939393939
AATS7se,7.408857484848486
AATS8dv,4.860520094562648
AATS8pe,6.230472340425531
AATS8se,7.781243638297872
AATSC0Z,14.28531855955679
AATSC0c,0.014431001049088083
AATSC0d,0.6371191135734074
AATSC0i,1.669050760763315
AATSC0m,63.625050930747946
AATSC0p,0.37185322648950697
AATSC0s,2.5287332593314553
AATSC0v,52.80347499252525
AATSC1Z,2.723891966759002
AATSC1c,-0.009263828849221518
AATSC1d,0.1313019390581718
AATSC1i,-0.21202848634695326
AATSC1m,11.908961966620518
AATSC1p,-0.0160995242092331
AATSC1s,-0.39649562757201634
AATSC1v,1.8249698820142115
AATSC2Z,0.6650573802928369
AATSC2c,0.001440124375222528
AATSC2d,-0.06944994064107633
AATSC2i,0.07395561384708435
AATSC2m,3.042376327146824
AATSC2p,0.021701506381383368
AATSC2s,0.516462742504409
AATSC2v,-1.7088241332444452
AATSC3Z,-1.2642659279778394
AATSC3c,0.001186287471146957
AATSC3d,-0.11431209602954755
AATSC3i,-0.3372160373277888
AATSC3m,-5.319540292736224
AATSC3p,-0.07606999602519346
AATSC3s,0.09301697530864199
AATSC3v,-4.152702768442975
AATSC4Z,-2.5073391282198236
AATSC4c,-0.00018185816674846586
AATSC4d,-0.014009615690769578
AATSC4i,0.019843909991242286
AATSC4m,-10.600883909574298
AATSC4p,-0.006430954930811862
AATSC4s,-0.4167383579300885
AATSC4v,3.5603914526534663
AATSC5Z,-2.439558325638658
AATSC5c,-0.0027980873210413757
