DLiP-ID,C00093
DLiP-Mol-ID,30461
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C18H28ClN3O4S/c1-26-18-12-16(20)15(19)11-14(18)17(23)4-3-13-5-8-22(9-6-13)10-7-21-27(2,24)25/h11-13,21H,3-10,20H2,1-2H3"
Standard Inchi Key(RDKit),UATDVRSFFGFTAI-UHFFFAOYSA-N
Canonical SMILES(RDKit),COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CCNS(C)(=O)=O)CC1
SMILES(SDF),
MW(SDF),
MW(RDKit),417.959
MW Monoisotopic(RDKit),417.148905056
MolLogP(RDKit),2.1549
XLogP(SDF),
XLogP(CDK),1.606
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),101.73
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),9
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),27
QED Weighted(RDKit),0.47119415002664
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,667969.121523088
qed,0.47119415002663967
Chi0,20.026733258565955
Chi1,12.691690464915055
TPSA,101.72999999999999
Chi0n,15.832674847079387
Chi0v,17.405100374025565
Chi1n,9.025095210064183
Chi1v,11.294471221131666
Chi2n,6.987375640013955
Chi2v,9.227581955301192
Chi3n,4.898292711981914
Chi3v,5.9541210875581605
Chi4n,3.3136628163871493
Chi4v,3.9394041388802705
MolMR,107.99140000000004
MolWt,417.9590000000002
fr_SH,0
Kappa1,21.94455557941349
Kappa2,9.726335648993226
Kappa3,6.952088072027695
fr_ArN,1
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,1
fr_NH1,1
fr_NH2,1
fr_N_O,0
fr_azo,0
BertzCT,762.1153951309498
MolLogP,2.1548999999999996
NOCount,7
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.7822218467917288
SMR_VSA1,17.949197122200808
SMR_VSA2,0.0
SMR_VSA3,9.622004595302567
SMR_VSA4,5.917906046161393
SMR_VSA5,25.683286491704038
SMR_VSA6,45.278259825601424
SMR_VSA7,22.71881894236154
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
