DLiP-ID,T002C3
GATS7Z,0.9880091834036421
GATS7c,0.9404557555211875
GATS7d,0.8409408602150538
GATS7i,0.8407342365847259
GATS7m,0.9861224932644047
GATS7p,0.900418419574383
GATS7s,0.9685558669013017
GATS7v,0.9241163983778049
GATS8Z,0.95788074705465
GATS8c,0.912166912720989
GATS8d,0.9150724637681158
GATS8i,1.007283660671109
GATS8m,0.9595006569776522
GATS8p,1.0675253559870708
GATS8s,0.9369273613417683
GATS8v,1.0251324060765086
MATS1Z,0.03136443729410867
MATS1c,-0.39278445156817804
MATS1d,0.5446666666666663
MATS1i,-0.0734741998119758
MATS1m,0.03350593695243313
MATS1p,0.013812866171258988
MATS1s,-0.1359429540241348
MATS1v,0.04014137821378586
MATS2Z,0.09048736527598014
MATS2c,-0.11334072305610315
MATS2d,0.08684210526315803
MATS2i,0.20257379142940582
MATS2m,0.09751978945507273
MATS2p,0.2426150866434685
MATS2s,-0.008520415929621595
MATS2v,0.22942948048169023
MATS3Z,-0.005915155620607451
MATS3c,0.21079104009557537
MATS3d,-0.16073684210526312
MATS3i,-0.030935415384525163
MATS3m,-0.008336506620353092
MATS3p,-0.033420366069035215
MATS3s,0.1645551747124868
MATS3v,-0.04051070443838968
MATS4Z,-0.18473496165980646
MATS4c,-0.08296536414301194
MATS4d,-0.20645454545454542
MATS4i,-0.2322406240535107
MATS4m,-0.18770604318713352
MATS4p,-0.23331198819642768
MATS4s,-0.10628575573225017
MATS4v,-0.2410900517199676
MATS5Z,-0.10815587379833412
MATS5c,-0.013226102617167172
MATS5d,-0.12439655172413794
MATS5i,-0.04118600352930156
MATS5m,-0.10826665462276025
MATS5p,-0.058896536900902755
MATS5s,-0.07865960183366977
MATS5v,-0.09325655424620939
MATS6Z,-0.13408058271308096
MATS6c,-0.07614929355725732
MATS6d,-0.05567307692307692
MATS6i,-0.04360246349542187
MATS6m,-0.13504086149633165
MATS6p,-0.11431778015717332
MATS6s,-0.10307650113923178
MATS6v,-0.13017646263774132
MATS7Z,0.05186052891066934
MATS7c,-0.037404819165371875
MATS7d,0.029677419354838662
MATS7i,0.09299740258812664
MATS7m,0.0541422166020194
MATS7p,0.06477439545189573
MATS7s,-0.02800985725637552
MATS7v,0.08914295243773332
MATS8Z,0.07343639143425293
MATS8c,0.029898298493070553
MATS8d,-0.023043478260869617
MATS8i,-0.10916422578006194
MATS8m,0.07216366049549668
MATS8p,-0.08451263993181496
MATS8s,0.02550071329150427
MATS8v,-0.005025200516835577
MAXsOH,9.868805354531364
MAXssO,5.533444621088921
MINsOH,9.733765284664871
MINssO,5.378445673277473
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,31.9216646548237
SpAD_D,217.12438657885406
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.5848048154446963
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1328
TMWC10,128.04367251452908
TSRW10,59.377050360018615
VE1_Dt,4.895588924866595
VE2_Dt,0.20398287186944145
VE3_Dt,2.4638033176146608
VR1_Dt,133.65260740830453
VR2_Dt,5.568858642012689
VR3_Dt,5.770712688976394
Xc-3dv,0.7430198757918167
Xc-4dv,0.0
Xc-5dv,0.1472413481979503
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2222222222222222
Xch-7d,0.639456966701161
Xp-0dv,13.589238949438494
Xp-1dv,7.849149927359559
Xp-2dv,6.029631651119705
Xp-3dv,4.736322876896126
Xp-4dv,3.5455220577029847
Xp-5dv,2.7299391616098867
Xp-6dv,1.7282162761601014
Xp-7dv,1.1413660329928423
Xpc-4d,4.7007096461936415
Xpc-5d,7.524121014468109
Xpc-6d,12.843117134715948
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,45
nFRing,1
nHBAcc,4
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,8.595910140852869
AATS0dv,8.238095238095237
AATS0pe,6.362940476190475
AATS0se,7.8050156190476185
AATS1dv,8.022222222222222
AATS1pe,6.618422222222223
AATS1se,7.8904269333333295
AATS2dv,6.9605263157894735
AATS2pe,6.500473684210527
AATS2se,7.857035368421051
AATS3dv,6.326315789473684
AATS3pe,6.477354736842103
AATS3se,7.822733305263153
AATS4dv,4.290909090909091
AATS4pe,6.307655454545453
AATS4se,7.715286763636365
AATS5dv,3.3706896551724137
AATS5pe,6.187191379310343
AATS5se,7.672891586206895
AATS6dv,3.144230769230769
AATS6pe,6.1355009615384635
AATS6se,7.638542807692309
AATS7dv,2.913978494623656
AATS7pe,5.998005376344086
AATS7se,7.564117204301076
AATS8dv,3.2318840579710146
AATS8pe,6.009942028985508
AATS8se,7.565408463768116
AATSC0Z,7.39965986394558
AATSC0c,0.035942557370926526
AATSC0d,0.6802721088435375
AATSC0i,1.4257069209974862
AATSC0m,35.10598437188209
AATSC0p,0.2339455227158549
AATSC0s,1.2631645250692873
AATSC0v,49.83152488281702
AATSC1Z,0.23208616780045382
AATSC1c,-0.01411767768489715
AATSC1d,0.3705215419501131
AATSC1i,-0.10475267518668609
AATSC1m,1.1762588990173841
AATSC1p,0.0032314581966393333
AATSC1s,-0.17171831695641218
AATSC1v,2.0003060872908396
AATSC2Z,0.6695757250268531
AATSC2c,-0.004073755440906283
AATSC2d,0.05907626208378097
AATSC2i,0.2888108564536051
AATSC2m,3.423528204559015
AATSC2p,0.05675871326355866
AATSC2s,-0.010762687141133251
AATSC2v,11.43282086547513
AATSC3Z,-0.04377013963480106
AATSC3c,0.007576369051912491
AATSC3d,-0.10934479054779804
AATSC3i,-0.04410483581764963
AATSC3m,-0.29266127113020723
AATSC3p,-0.007818545009375663
AATSC3s,0.20786025911339198
AATSC3v,-2.0187101762420614
AATSC4Z,-1.3669758812615953
AATSC4c,-0.0029819873605100165
AATSC4d,-0.14044526901669757
AATSC4i,-0.3311070650498654
AATSC4m,-6.589605418635334
AATSC4p,-0.05458229503448864
AATSC4s,-0.13425639616115806
AATSC4v,-12.01388491128321
AATSC5Z,-0.8003166783954964
AATSC5c,-0.00047537995211129253
AATSC5d,-0.0846235045742435
AATSC5i,-0.058719170279952125
AATSC5m,-3.800807485182577
AATSC5p,-0.01377858111143533
