DLiP-ID,C1028H
AATSC4s,0.009005107475999724
AATSC4v,2.3009802202624705
AATSC5Z,0.8403116348580245
AATSC5c,-0.0028090783563405326
AATSC5d,-0.042016806722689086
AATSC5i,-0.2509479832434453
AATSC5m,4.165536989077612
AATSC5p,0.005527226536428343
AATSC5s,-0.017506769651675063
AATSC5v,3.984787743354555
AATSC6Z,-0.934562663786844
AATSC6c,-0.0007096422325791945
AATSC6d,-0.06754560231172115
AATSC6i,0.18438882887918362
AATSC6m,-4.445770886132297
AATSC6p,-0.03341725371755567
AATSC6s,0.13668527282736845
AATSC6v,-9.899088779228185
AATSC7Z,0.9223628572840409
AATSC7c,0.0036438001506933
AATSC7d,-0.038222068488412315
AATSC7i,-0.1608665765643077
AATSC7m,4.8738157613895545
AATSC7p,-0.04351309845630723
AATSC7s,0.5598943218892768
AATSC7v,-3.380535944476894
AATSC8Z,-2.0258546118604435
AATSC8c,-0.0018438119754329602
AATSC8d,0.018838304552590255
AATSC8i,-0.06389378554970804
AATSC8m,-9.494634366039923
AATSC8p,-0.007358426824451377
AATSC8s,-0.5401269616257197
AATSC8v,-0.05687771289010308
ATS0are,332.6932
ATS1are,339.779
ATS2are,623.5466
ATS3are,775.8999999999999
ATS4are,795.9043999999999
ATS5are,727.413
ATS6are,708.6449
ATS7are,726.8100000000001
ATS8are,581.1276999999999
ATSC0dv,245.45578231292518
ATSC0pe,11.580612244897958
ATSC0se,7.295073632653059
ATSC1dv,49.82016752279144
ATSC1pe,-0.2139048313202834
ATSC1se,-0.28264952852977854
ATSC2dv,33.62247211809894
ATSC2pe,5.723548188254894
ATSC2se,4.022942962515618
ATSC3dv,-31.409412744689714
ATSC3pe,-3.6590205331112036
ATSC3se,-2.1524837105372727
ATSC4dv,25.962885834605927
ATSC4pe,1.7836407330279014
ATSC4se,1.3811693698459044
ATSC5dv,12.729834791059268
ATSC5pe,0.4428682215743399
ATSC5se,-0.23319133236150918
ATSC6dv,10.409227636632869
ATSC6pe,1.8715370678883805
ATSC6se,1.6488665206164148
ATSC7dv,125.14276458882868
ATSC7pe,7.405927655143685
ATSC7se,4.0159869662640615
ATSC8dv,-70.00518302559118
ATSC8pe,-4.020416618075802
ATSC8se,-2.5007859300291537
AXp-0dv,0.5642184869439669
AXp-1dv,0.3189849328747732
AXp-2dv,0.18222163871136826
AXp-3dv,0.10992783211741108
AXp-4dv,0.06227428506908345
AXp-5dv,0.03505044498222514
AXp-6dv,0.01927542211743954
AXp-7dv,0.010704217684880389
BertzCT,962.7668050274827
ECIndex,827
ETA_eta,26.757119851053655
GATS1dv,0.4573386261208444
GATS1pe,0.5330686675206897
GATS1se,0.5693062165460785
GATS2dv,0.7707700440990742
GATS2pe,0.5042911269715392
GATS2se,0.48387906649148904
GATS3dv,0.884765189318098
GATS3pe,0.8673352460408029
GATS3se,0.8409731127356218
GATS4dv,0.7871942238438232
GATS4pe,0.5813385636424904
GATS4se,0.517563052859762
GATS5dv,0.8404646931662194
GATS5pe,0.6632069785884218
GATS5se,0.6500097205166562
GATS6dv,0.7752959949142391
GATS6pe,0.5795796097586078
GATS6se,0.5212431438695921
GATS7dv,0.6689734023913515
GATS7pe,0.4694350909734448
GATS7se,0.46214481776932714
GATS8dv,1.2072330972613663
GATS8pe,1.2247055043819517
GATS8se,1.2037403524192956
LogEE_A,4.306088032283935
LogEE_D,188.23421398770046
MATS1dv,0.1912602206654643
MATS1pe,-0.017405311887865434
MATS1se,-0.03650995704396883
MATS2dv,0.07217212724739487
MATS2pe,0.26040358252396834
MATS2se,0.29055431322789327
MATS3dv,-0.05097738078982697
MATS3pe,-0.1258705978177942
MATS3se,-0.11754418856907256
MATS4dv,0.039564390581645126
MATS4pe,0.057610367527421005
MATS4se,0.07081773673616494
MATS5dv,0.021354952934003243
MATS5pe,0.015746792928114796
MATS5se,-0.013162301742145745
MATS6dv,0.01838920165293767
MATS6pe,0.07007845999452607
MATS6se,0.09801069227102988
MATS7dv,0.21171252423466064
MATS7pe,0.2655596072826545
MATS7se,0.22860024293251532
MATS8dv,-0.15357184987471553
MATS8pe,-0.18693655150911298
MATS8se,-0.18458717581946416
MAXaaCH,1.7980129147596748
MAXaaaC,0.6439738659447076
MAXaasC,1.0748011943276403
MAXssNH,3.3899521218420023
MAXsssN,2.3125127524992246
MDEC-22,14.367502096439491
MDEC-23,19.050809572915014
MDEC-24,1.5905909219527716
MDEC-33,4.792121185529541
MDEC-34,1.2226824510677337
MDEN-22,1.1905507889761497
MDEN-23,0.520020955762976
MINaaCH,1.3910713409843447
MINaaaC,0.5652738783249245
MINaasC,-0.23643974596267814
MINssNH,3.3899521218420023
MINsssN,2.3125127524992246
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.529761904761905
SM1_Dzi,2.228910620626965
SM1_Dzm,2.6665153080315736
SM1_Dzp,-9.641408013147009
SM1_Dzv,-3.306358299005077
SddssSe,0
SpAD_Dt,631.4885566914884
SpAbs_A,36.90301318778505
SpAbs_D,376.4684279754008
SpMAD_A,1.272517696130519
SpMAD_D,12.98166993018624
SpMax_A,2.448999093713025
SpMax_D,188.23421398770046
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,69.28999999999999
TpiPC10,8.504612035788838
VAdjMat,6.0
VE1_DzZ,5.300766479041926
VE1_Dzi,5.29865291114273
VE1_Dzm,5.301604714956581
VE1_Dzp,5.271305512515486
VE1_Dzv,5.297607858090798
VE2_DzZ,0.18278505100144574
VE2_Dzi,0.1827121693497493
VE2_Dzm,0.18281395568815798
VE2_Dzp,0.18176915560398227
VE2_Dzv,0.1826761330376137
VE3_DzZ,2.732562165781386
VE3_Dzi,2.7321633575354993
VE3_Dzm,2.7327202881298804
VE3_Dzp,2.726988794201852
VE3_Dzv,2.731966108132511
VR1_DzZ,183.89174670261582
VR1_Dzi,184.19144192817208
VR1_Dzm,183.77706189147935
VR1_Dzp,187.79354813752394
VR1_Dzv,184.74444664461774
VR2_DzZ,6.3410947138833045
VR2_Dzi,6.3514290320059335
VR2_Dzm,6.3371400652234255
VR2_Dzp,6.475639590949101
VR2_Dzv,6.370498160159232
VR3_DzZ,6.279057988327605
VR3_Dzi,6.280686398975191
VR3_Dzm,6.278434139841275
VR3_Dzp,6.300053948211184
VR3_Dzv,6.283684237611823
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.08838834764831845
Xch-6dv,0.2529839015205727
Xch-7dv,0.31618533768944485
Xpc-4dv,1.9361716063714522
Xpc-5dv,2.78199474211221
Xpc-6dv,3.3737951137057256
Zagreb1,156.0
Zagreb2,179.0
fragCpx,212.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,0
nBondsM,16
nBondsO,32
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,2
AATS0are,6.789657142857143
AATS1are,6.5342115384615385
AATS2are,6.704802150537635
AATS3are,6.308130081300812
AATS4are,6.075606106870228
AATS5are,6.1127142857142855
AATS6are,6.271193805309735
AATS7are,6.159406779661017
AATS8are,6.386018681318681
AATSC0dv,5.009301679855616
AATSC0pe,0.2363390254060808
AATSC0se,0.14887905372761345
AATSC1dv,0.9580801446690661
AATSC1pe,-0.0041135544484669885
AATSC1se,-0.005435567856341895
AATSC2dv,0.36153195825912837
AATSC2pe,0.06154352890596661
AATSC2se,0.04325745120984535
AATSC3dv,-0.25536107922511964
AATSC3pe,-0.02974813441553824
AATSC3se,-0.01749986756534368
AATSC4dv,0.19818996820309867
AATSC4pe,0.013615578114716805
AATSC4se,0.010543277632411484
AATSC5dv,0.10697340160554007
AATSC5pe,0.003721581693902016
AATSC5se,-0.0019595910282479766
AATSC6dv,0.09211705873126433
AATSC6pe,0.016562274937065313
AATSC6se,0.014591739120499245
AATSC7dv,1.0605319032951583
AATSC7pe,0.06276209877240412
AATSC7se,0.034033787849695435
AATSC8dv,-0.769287725555947
AATSC8pe,-0.044180402396437383
AATSC8se,-0.027481164066254435
AETA_eta,0.9226593052087467
ATSC0are,13.203110204081625
ATSC1are,-0.34208021657642634
ATSC2are,6.813913286130776
ATSC3are,-3.8612847980008307
ATSC4are,1.0463788421491016
ATSC5are,0.06454052478133959
ATSC6are,2.6413601416076617
ATSC7are,8.287685630987081
ATSC8are,-4.4448434402332335
BCUTZ-1h,16.004505057363488
BCUTZ-1l,5.6943327054367945
BCUTc-1h,0.4849806189949487
BCUTc-1l,-0.37159897606123105
BCUTd-1h,4.01707353572943
BCUTd-1l,0.9893272568142142
BCUTi-1h,17.431207025572977
BCUTi-1l,10.311265032128587
BCUTm-1h,32.062246501785765
BCUTm-1l,11.70569894414926
BCUTp-1h,2.9366018368290883
BCUTp-1l,0.5268919510446274
BCUTs-1h,8.007926017388305
BCUTs-1l,0.6047798904132271
BCUTv-1h,24.440725095379563
BCUTv-1l,13.301652812625905
BalabanJ,1.2074575848449005
Diameter,17
ETA_beta,34.25
GATS1are,0.5466614045984027
GATS2are,0.49839674099970177
GATS3are,0.8490874459629638
GATS4are,0.5838360650821457
GATS5are,0.655373463788244
GATS6are,0.5481202476944412
GATS7are,0.4521245945226012
GATS8are,1.2114208568810174
HybRatio,0.4
Lipinski,False
LogEE_Dt,315.7442783457442
MATS1are,-0.024414309544019245
MATS2are,0.2719152002494303
MATS3are,-0.11650553419285498
MATS4are,0.02964404649074757
MATS5are,0.002012821963408699
MATS6are,0.0867499050811704
MATS7are,0.2606580209044588
MATS8are,-0.18127374535651247
MAXssCH2,0.8950756645250693
MAXsssCH,0.1977165874065676
MAXssssC,-4.236857358127721
MINssCH2,-0.9491658724428294
MINsssCH,0.1977165874065676
MINssssC,-4.236857358127721
NsssssAs,0
RotRatio,0.15625
SM1_Dzpe,2.0935506787302494
SM1_Dzse,1.8864080766079616
SMR_VSA1,17.56166019069928
SMR_VSA2,0.0
SMR_VSA3,14.867866772744893
SMR_VSA4,0.0
SMR_VSA5,38.02536062128204
SMR_VSA6,18.406301415831482
SMR_VSA7,52.91697494351678
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,300.99735969262804
SpAD_Dzi,297.40860222426454
SpAD_Dzm,300.365480996363
SpAD_Dzp,430.57374174823616
SpAD_Dzv,377.46470778542357
SpAbs_Dt,631.4885566914883
SpDiam_A,4.790938174705367
SpDiam_D,290.7351110650324
SpMAD_Dt,21.77546747212029
SpMax_Dt,315.7442783457442
SsssssAs,0
VE1_Dzpe,5.301422045599657
VE1_Dzse,5.301110692391308
VE2_Dzpe,0.18280765674481575
VE2_Dzse,0.18279692042728649
VE3_Dzpe,2.7326858320521836
VE3_Dzse,2.7326271001970444
VMcGowan,282.43000000000063
VR1_Dzpe,183.8862531585545
VR1_Dzse,183.94470430627345
VR2_Dzpe,6.340905281329466
VR2_Dzse,6.342920838147361
VR3_Dzpe,6.279028114087907
VR3_Dzse,6.2793459293616065
mZagreb1,8.95138888888889
mZagreb2,6.097222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,45
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.26945122865472704
AATSC1are,-0.006578465703392814
AATSC2are,0.07326788479710512
AATSC3are,-0.031392559333340085
AATSC4are,0.007987624749229783
AATSC5are,0.000542357351103694
AATSC6are,0.023374868509802315
AATSC7are,0.07023462399141595
AATSC8are,-0.04884443340915641
AETA_beta,1.1810344827586208
BCUTdv-1h,7.014420238408316
BCUTdv-1l,0.6531779765190278
BCUTpe-1h,4.007375559228132
BCUTpe-1l,2.243722942750825
BCUTse-1h,4.030794396757792
BCUTse-1l,2.4395878017963386
ETA_alpha,13.57619047619048
ETA_dBeta,-4.25
ETA_eta_B,0.5599257171101311
ETA_eta_F,25.175136799561844
ETA_eta_L,7.316665539305206
ETA_eta_R,51.9322566506155
ETA_psi_1,0.5099266678590595
LabuteASA,169.13536431676067
LogEE_DzZ,150.39722777541712
LogEE_Dzi,148.78116009905045
LogEE_Dzm,150.09026026393875
LogEE_Dzp,213.41035341435258
LogEE_Dzv,188.36821745428944
PEOE_VSA1,5.316788604006331
PEOE_VSA2,4.899909730850478
PEOE_VSA3,14.358372089569237
PEOE_VSA4,13.171245143024459
PEOE_VSA5,11.336785877934737
PEOE_VSA6,12.13273413692322
PEOE_VSA7,36.60419594293385
PEOE_VSA8,30.553257240586984
PEOE_VSA9,11.807045837390806
SM1_Dzare,2.2790564555936577
SpAD_Dzpe,304.32170090610475
SpAD_Dzse,307.3341914379083
SpAbs_DzZ,298.84648888985737
SpAbs_Dzi,295.42547077987547
SpAbs_Dzm,298.09656269024
SpAbs_Dzp,436.5174693308951
SpAbs_Dzv,380.04279320758394
SpDiam_Dt,457.495013437946
SpMAD_DzZ,10.379219299745795
SpMAD_Dzi,10.255469042216019
SpMAD_Dzm,10.35743037918493
SpMAD_Dzp,14.847370405111592
SpMAD_Dzv,13.016024406393916
SpMax_DzZ,150.39722777541712
SpMax_Dzi,148.78116009905045
SpMax_Dzm,150.09026026393875
SpMax_Dzp,213.41035341435258
SpMax_Dzv,188.36821745428944
VE1_Dzare,5.301171755119488
VE2_Dzare,0.18279902603860304
VE3_Dzare,2.7326386189862264
VR1_Dzare,183.89312426003946
VR2_Dzare,6.34114221586343
VR3_Dzare,6.2790654794319565
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46814449917898204
AETA_dBeta,-0.14655172413793102
AETA_eta_B,0.01930778334862521
AETA_eta_F,0.8681081655021325
AETA_eta_L,0.25229881170017954
AETA_eta_R,1.7907674707108794
BCUTare-1h,4.1247694899527305
BCUTare-1l,2.1938451822821787
ETA_beta_s,19.25
ETA_dPsi_A,0.20407333214094048
ETA_dPsi_B,0.0
ETA_eta_BR,0.903925717110131
ETA_eta_FL,6.5376223059577585
ETA_eta_RL,13.854287845262965
LogEE_Dzpe,152.2330418557672
LogEE_Dzse,153.73214427331996
PEOE_VSA10,22.79280011326603
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,40.17551893116148
SlogP_VSA3,12.965578028838586
SlogP_VSA4,5.817220841045895
SlogP_VSA5,23.282241931250315
SlogP_VSA6,36.65915541707259
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,301.03759760747226
SpAbs_Dzpe,302.4128624686949
SpAbs_Dzse,305.6078652815137
SpDiam_DzZ,237.91635541420504
SpDiam_Dzi,232.40946261212605
SpDiam_Dzm,237.60557028743057
SpDiam_Dzp,330.5301246676019
SpDiam_Dzv,295.85506729956273
SpMAD_Dzpe,10.493851755382922
SpMAD_Dzse,10.597730739238218
SpMax_Dzpe,152.2330418557672
SpMax_Dzse,153.73214427331996
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6637931034482759
AETA_eta_BR,0.03116985231414245
AETA_eta_FL,0.2254352519295779
AETA_eta_RL,0.4777340636297574
DetourIndex,4485
EState_VSA1,12.597120140369483
EState_VSA2,16.736208863895158
EState_VSA3,16.03448341192039
EState_VSA4,49.37614983322148
EState_VSA5,18.460054211687762
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,20.184655376751223
EState_VSA9,0.0
ETA_beta_ns,15.0
ETA_shape_p,0.08418098912662221
ETA_shape_x,0.03682918274289722
ETA_shape_y,0.2872676253945983
GhoseFilter,True
LogEE_Dzare,150.5973869573773
SlogP_VSA10,23.37952296853431
SlogP_VSA11,0.0
SpAbs_Dzare,298.9731245060137
SpDiam_Dzpe,238.715031992817
SpDiam_Dzse,241.2194593072428
SpMAD_Dzare,10.380606814050768
SpMax_Dzare,150.5973869573773
TopoPSA(NO),41.05
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,51.092306657630466
VSA_EState9,25.767441075270714
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5172413793103449
EState_VSA10,17.56166019069928
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03185550082101795
FilterItLogS,-6.627083275017313
SpDiam_Dzare,235.97036649817883
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6657920310981534
ETA_epsilon_2,0.9180623973727419
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.6037933817594829
ETA_epsilon_5,0.8974603174603171
AETA_beta_ns_d,0.034482758620689655
ETA_dEpsilon_A,0.22258215455494385
ETA_dEpsilon_B,0.0619986493386705
ETA_dEpsilon_C,-0.16058350521627335
ETA_dEpsilon_D,0.020602079912424798
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.7931034482758621
MDEDescriptor,"0.0,0.0,0.0,0.0,14.367502096439491,19.050809572915014,1.5905909219527716,4.792121185529541,1.2226824510677337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1905507889761497,0.520020955762976,0.0"
APolDescriptor,58.063859999999984
BCUTDescriptor,"11.849999999999975,31.972072535340732,-0.2986578800575887,0.39383679703570723,3.6034803466796825,11.199578564137846"
BPolDescriptor,34.23613999999999
TPSADescriptor,69.28999999999999
ALOGPDescriptor,"3.240099999999999,10.498248009999994,103.12279999999998"
XLogPDescriptor,4.34
VAdjMaDescriptor,6.0
WeightDescriptor,424.13448067999997
ChiPathDescriptor,"20.432510652501765,13.854287845262967,13.701185347088114,9.907961228225302,8.534701146917778,7.036756612651535,4.7910175891694395,3.7095111917548085,16.36233612137504,10.207517851992742,8.382195380722944,6.0460307664576085,4.608297095112179,3.259691383346937,1.9082667896265142,1.2523934691310064"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.42634636745415366,0.6918281719279802,0.0,0.0,0.08838834764831843,0.2529839015205727,0.3161853376894449"
AtomCountDescriptor,49
BondCountDescriptor,32
SmallRingDescriptor,"4,3,3,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"3.135247984123648,0.35355339059327373,0.13608276348795434,0.0,1.1768181258415775,0.019090088708030313,0.05566590136130231,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,2,4,4,0,0"
ZagrebIndexDescriptor,156.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"59.51742039453797,2.0523248411909645,25.671133735086073,0.0,12.89417187172252"
FractionalPSADescriptor,0.16336799566238935
WienerNumbersDescriptor,"2627.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.8977361533912225,6.406419138579113,8.388084474711283,1.9361716063714525,2.78199474211221,3.129555880364026"
FractionalCSP3Descriptor,0.4
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,6,0,0,6,1,0,0,0,4,2,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.203125,9.646502835538753,6.2571900826446285"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1892.09
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.4
AutocorrelationDescriptorMass,"42.57585079972653,39.1623482538306,62.58728492743132,51.24482823581093,56.106364585557124"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6357052681516856,-0.3968737645543593,0.14988839897803924,-0.1751447996901919,0.2438248108318929"
EccentricConnectivityIndexDescriptor,827
AutocorrelationDescriptorPolarizability,"1988.6579502640723,2351.20810256429,3283.532280079352,3034.810190516868,2680.451625978337"
