DLiP-ID,T006E9
piPC4,5.002267044425739
piPC5,5.531411248715415
piPC6,5.624919626230477
piPC7,5.874052536363343
piPC8,6.255630072945113
piPC9,6.572544746077933
AATS0Z,43.10526315789474
AATS0d,3.289473684210526
AATS0i,156.71210871427988
AATS0m,176.76609652631583
AATS0p,1.9603079361246045
AATS0s,4.4068017551881535
AATS0v,261.7594309722575
AATS1Z,31.923076923076923
AATS1d,3.8974358974358974
AATS1i,142.6021534226705
AATS1m,124.06137128205127
AATS1p,2.145810161948718
AATS1s,3.133375540782948
AATS1v,297.7890597590905
AATS2Z,29.967741935483872
AATS2d,3.4838709677419355
AATS2i,147.23358918159514
AATS2m,115.32755108064514
AATS2p,1.9779644214790004
AATS2s,3.032938404354175
AATS2v,261.7374044473506
AATS3Z,28.2375
AATS3d,2.9375
AATS3i,154.3598936937471
AATS3m,107.20852556250001
AATS3p,1.7872665708379625
AATS3s,2.6604138088705995
AATS3v,220.755032803847
AATS4Z,27.408450704225352
AATS4d,2.9295774647887325
AATS4i,152.6005574426686
AATS4m,103.43017608450704
AATS4p,1.7656597674315633
AATS4s,2.689882167567208
AATS4v,220.294406195045
AATS5Z,26.21212121212121
AATS5d,3.0606060606060606
AATS5i,150.99704383990743
AATS5m,99.56371351515152
AATS5p,1.7287689044794088
AATS5s,3.444035693006887
AATS5v,226.66767335610473
AATS6Z,24.542857142857144
AATS6d,2.9
AATS6i,152.40019286964903
AATS6m,92.68682905714286
AATS6p,1.6403227603827424
AATS6s,3.0101263962375078
AATS6v,219.6084804786031
AATS7Z,20.76388888888889
AATS7d,2.611111111111111
AATS7i,155.55547894485053
AATS7m,75.91866391666665
AATS7p,1.5357132337012496
AATS7s,2.7257230224051217
AATS7v,195.71168803865066
AATS8Z,20.53846153846154
AATS8d,2.4307692307692306
AATS8i,157.45383259817254
AATS8m,75.03923793846154
AATS8p,1.461177626600569
AATS8s,2.594191199746756
AATS8v,181.47533091603336
AMID_C,1.5219791397381253
AMID_N,0.08503534256367559
AMID_O,0.15054640043533313
AMID_X,0.1535446043771194
AMID_h,0.4791511509733091
ATS0dv,263.6543209876543
ATS0pe,242.6789
ATS0se,298.7658989999999
ATS1dv,246.55555555555554
ATS1pe,253.548
ATS1se,303.861248
ATS2dv,299.44444444444446
ATS2pe,397.54060000000004
ATS2se,482.53622800000005
ATS3dv,278.4074074074074
ATS3pe,499.6798999999999
ATS3se,620.9778290000002
ATS4dv,263.82716049382714
ATS4pe,444.9166000000001
ATS4se,552.416641
ATS5dv,315.6296296296296
ATS5pe,413.18640000000005
ATS5se,508.77226900000005
ATS6dv,265.77777777777777
ATS6pe,439.0669000000001
ATS6se,540.1094
ATS7dv,227.44444444444446
ATS7pe,444.47550000000007
ATS7se,552.330074
ATS8dv,190.44444444444446
ATS8pe,396.6670000000001
ATS8se,496.78960200000006
ATSC0Z,688.0
ATSC0c,0.5831848662152656
ATSC0d,20.552631578947363
ATSC0i,55.81792904115533
ATSC0m,3148.0520368421066
ATSC0p,12.9576862766554
ATSC0s,56.82263615142109
ATSC0v,2049.0888746917
ATSC1Z,0.0
ATSC1c,-0.3434549061860391
ATSC1d,3.880193905817174
ATSC1i,5.004864942401996
ATSC1m,4.555692188365793
ATSC1p,1.291362516159995
ATSC1s,-5.6718340263818625
ATSC1v,126.93928375911463
ATSC2Z,18.0
ATSC2c,0.05805529200608014
ATSC2d,-1.5332409972299181
ATSC2i,3.9882156393058183
ATSC2m,82.663005626039
ATSC2p,1.9378508509264403
ATSC2s,-2.809837552633057
ATSC2v,-84.89743445800164
ATSC3Z,74.0
ATSC3c,0.12619236808643738
ATSC3d,2.28393351800554
ATSC3i,24.074175628257187
ATSC3m,338.39353880609417
ATSC3p,5.302826353426434
ATSC3s,-4.629033054805087
ATSC3v,520.5529237831865
ATSC4Z,-84.0
ATSC4c,-0.2830285867659941
ATSC4d,0.28324099722991647
ATSC4i,3.1711334975227246
ATSC4m,-338.6583446260387
ATSC4p,-0.9295742210248652
ATSC4s,-10.858242971035507
ATSC4v,-92.58136938927069
ATSC5Z,95.0
ATSC5c,0.17032230066376344
ATSC5d,-1.2229916897506934
ATSC5i,-4.3498083379646015
ATSC5m,421.63754316897536
ATSC5p,0.7847036313965009
ATSC5s,23.074439703088963
ATSC5v,87.44303127465973
ATSC6Z,53.0
ATSC6c,0.057219665658131136
ATSC6d,-4.149584487534626
ATSC6i,-16.250430334843752
ATSC6m,225.63970781717458
ATSC6p,-1.2531893479758311
ATSC6s,-10.96860076393665
ATSC6v,-165.58536848867868
ATSC7Z,-115.0
ATSC7c,-0.10241054829784142
ATSC7d,-3.704986149584488
ATSC7i,-10.342232565151388
ATSC7m,-530.0170358060944
ATSC7p,-1.6793383422371966
ATSC7s,-7.700463812649329
ATSC7v,-409.7508869341569
ATSC8Z,-65.0
ATSC8c,-0.02848733806665151
ATSC8d,-4.866343490304709
ATSC8i,-16.961886823220606
ATSC8m,-282.73545628254874
ATSC8p,-2.2528509615995986
ATSC8s,4.326201773174062
ATSC8v,-218.27600682267962
AXp-0d,0.7241952074157773
AXp-1d,0.4623564771051911
AXp-2d,0.30711796503644734
AXp-3d,0.19896966429035015
AXp-4d,0.1281234726756114
AXp-5d,0.08419410203435343
AXp-6d,0.05568482878896741
AXp-7d,0.03557136535448402
GATS1Z,0.5943276684555755
GATS1c,1.5170818363007381
GATS1d,0.8770478347943139
GATS1i,0.9513893462146484
GATS1m,0.5891773728312076
GATS1p,0.6952691262256934
GATS1s,0.7580759907125838
GATS1v,0.7560052504636409
GATS2Z,0.7329566766691673
GATS2c,0.8910793896390492
GATS2d,1.1324191483210113
GATS2i,0.9981484776522338
GATS2m,0.7263538698634995
GATS2p,0.8038997606025284
GATS2s,0.7620396595986766
GATS2v,0.9011768496696207
GATS3Z,1.0476835029069769
GATS3c,0.8385653978247972
GATS3d,1.0013924455825867
GATS3i,0.8335150646651285
GATS3m,1.0326188896200397
GATS3p,0.9401201624409332
GATS3s,0.9116683906669529
GATS3v,0.8791251494426104
GATS4Z,1.1857906157877498
GATS4c,1.1403982209423602
GATS4d,1.0269066382932683
GATS4i,0.9981732412540032
GATS4m,1.158751273781018
GATS4p,1.2067208914328045
GATS4s,1.1007429392134032
GATS4v,1.019498327995281
GATS5Z,0.7174616807610995
GATS5c,0.663353557568332
GATS5d,1.0910642920886202
GATS5i,1.0250981726129125
GATS5m,0.7156742466128911
GATS5p,0.90674621139563
GATS5s,0.8091675250158019
GATS5v,0.9225808946494186
GATS6Z,0.6941341362126247
GATS6c,0.815271696893908
GATS6d,1.0672946771538323
GATS6i,1.125103676047672
GATS6m,0.7033026750952172
GATS6p,0.8833672578431039
GATS6s,1.0853985397880301
GATS6v,0.9677955606271741
GATS7Z,0.9560723514211887
GATS7c,0.9119137567117221
GATS7d,0.9876404894010532
GATS7i,1.0496518359010842
GATS7m,0.9649368749414009
GATS7p,0.9506833500271066
GATS7s,0.9192496695977386
GATS7v,1.0779569387581533
GATS8Z,1.0569655635062611
GATS8c,0.86240257134256
GATS8d,1.0524574017531767
GATS8i,1.128541044627475
GATS8m,1.0577718395787166
GATS8p,1.0858080609367367
GATS8s,0.7546496711311665
GATS8v,1.0859874911164422
MATS1Z,0.0
MATS1c,-0.5738289683368794
MATS1d,0.1839521980367051
MATS1i,0.08736503048130753
MATS1m,0.0014100400870768455
MATS1p,0.09710457792438953
MATS1s,-0.09725705738031926
MATS1v,0.060360695847320414
MATS2Z,0.016035258814703676
MATS2c,0.061013715902099336
MATS2d,-0.0457230184626823
MATS2i,0.04379220570401301
MATS2m,0.01609389622856392
MATS2p,0.09166104289809694
MATS2s,-0.030307613596308593
MATS2v,-0.025393682082154628
MATS3Z,0.051090116279069765
MATS3c,0.10278280235573219
MATS3d,0.05278489116517287
MATS3i,0.20486667312559748
MATS3m,0.051059172164807716
MATS3p,0.19438983658799558
MATS3s,-0.038695682741171564
MATS3v,0.12066955311258329
MATS4Z,-0.06534556174254831
MATS4c,-0.2597462613780248
MATS4d,0.0073758814088113744
MATS4i,0.0304064734774455
MATS4m,-0.05757648215191136
MATS4p,-0.038395635343060314
MATS4s,-0.10227357226108802
MATS4v,-0.02418176814070704
MATS5Z,0.07950140944326992
MATS5c,0.16815312023447432
MATS5d,-0.03426066038101893
MATS5i,-0.04486793305839122
MATS5m,0.07711467499974027
MATS5p,0.03486726340295628
MATS5s,0.2338026597360285
MATS5v,0.02456993853483631
MATS6Z,0.04181893687707641
MATS6c,0.053262877714917216
MATS6d,-0.1096030729833547
MATS6i,-0.1580435235292945
MATS6m,0.038909816504693155
MATS6p,-0.05250187219973065
MATS6s,-0.10478893052381573
MATS6v,-0.04386788740446203
MATS7Z,-0.088218669250646
MATS7c,-0.0926807513926254
MATS7d,-0.09514155640916207
MATS7i,-0.09778937725317634
MATS7m,-0.0888585099827991
MATS7p,-0.06840090425709384
MATS7s,-0.07152314560113235
MATS7v,-0.10553832740960066
MATS8Z,-0.055232558139534885
MATS8c,-0.028557215842354478
MATS8d,-0.13842214123904267
MATS8i,-0.17765223753909612
MATS8m,-0.052505961014811156
MATS8p,-0.10164247715809353
MATS8s,0.044509798996445554
MATS8v,-0.06227524499158223
MAXsCl,6.205403588148851
MAXsOH,8.690063912653475
MAXssS,1.5055228542034094
MINsCl,5.910314187886684
MINsOH,8.690063912653475
MINssS,1.5055228542034094
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.18230489178618
SpAD_D,242.6261535943372
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.15380703748835622
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,476
TMWC10,119.18251690061959
TSRW10,56.541220551906044
VE1_Dt,4.741779317717907
VE2_Dt,0.20616431816164815
VE3_Dt,2.389321571688127
VR1_Dt,121.83348149199836
VR2_Dt,5.29710789095645
VR3_Dt,5.6355643295326825
Xc-3dv,0.848457943207094
Xc-4dv,0.0
Xc-5dv,0.1746530775704479
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.15137471507731048
Xch-7d,0.30204641611818106
Xp-0dv,14.458359580490505
Xp-1dv,8.458611335686484
Xp-2dv,6.490012475284396
Xp-3dv,4.685620434380052
Xp-4dv,3.245301966033022
Xp-5dv,2.3393282309178636
Xp-6dv,1.4103510652499058
Xp-7dv,0.8203828328981237
Xpc-4d,2.6682321273601115
Xpc-5d,3.7009301285560414
Xpc-6d,5.352299370956081
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,39
nFRing,0
nHBAcc,3
nHBDon,2
nHRing,0
nSpiro,0
naRing,2
piPC10,6.715856759124586
AATS0dv,6.93827160493827
AATS0pe,6.386286842105263
AATS0se,7.862260499999997
AATS1dv,6.321937321937321
AATS1pe,6.501230769230769
AATS1se,7.791314051282051
AATS2dv,4.829749103942652
AATS2pe,6.4119451612903235
AATS2se,7.782842387096775
AATS3dv,3.4800925925925923
AATS3pe,6.245998749999999
AATS3se,7.762222862500002
AATS4dv,3.715875499913058
AATS4pe,6.266430985915494
AATS4se,7.780516070422536
AATS5dv,4.782267115600448
AATS5pe,6.260400000000001
AATS5se,7.7086707424242435
AATS6dv,3.7968253968253967
AATS6pe,6.272384285714287
AATS6se,7.715848571428572
AATS7dv,3.158950617283951
AATS7pe,6.173270833333334
AATS7se,7.671251027777777
AATS8dv,2.92991452991453
AATS8pe,6.102569230769232
AATS8se,7.6429169538461545
AATSC0Z,18.105263157894736
AATSC0c,0.01534697016355962
AATSC0d,0.5408587257617727
AATSC0i,1.4688928695040877
AATSC0m,82.84347465373965
AATSC0p,0.34099174412251054
AATSC0s,1.495332530300555
AATSC0v,53.92339143925526
AATSC1Z,0.0
AATSC1c,-0.008806536056052285
AATSC1d,0.09949215143120958
AATSC1i,0.1283298703179999
AATSC1m,0.11681262021450751
AATSC1p,0.03311185938871782
AATSC1s,-0.14543164170209905
AATSC1v,3.254853429720888
AATSC2Z,0.2903225806451613
AATSC2c,0.0009363756775174215
AATSC2d,-0.024729693503708357
AATSC2i,0.06432605869848095
AATSC2m,1.3332742842909515
AATSC2p,0.03125565888591033
AATSC2s,-0.04531996052633963
AATSC2v,-1.3693134590000264
AATSC3Z,0.925
AATSC3c,0.0015774046010804672
AATSC3d,0.02854916897506925
AATSC3i,0.3009271953532148
AATSC3m,4.229919235076177
AATSC3p,0.06628532941783043
AATSC3s,-0.05786291318506359
AATSC3v,6.506911547289832
AATSC4Z,-1.1830985915492958
AATSC4c,-0.0039863181234647055
AATSC4d,0.003989309820139669
AATSC4i,0.04466385207778485
AATSC4m,-4.769835839803362
AATSC4p,-0.013092594662322045
AATSC4s,-0.1529329995920494
AATSC4v,-1.3039629491446576
AATSC5Z,1.4393939393939394
AATSC5c,0.002580640919147931
AATSC5d,-0.018530177117434748
AATSC5i,-0.0659061869388576
