DLiP-ID,C1009T
DLiP-Mol-ID,34795
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C20H17ClN2OS/c21-14-8-6-12(7-9-14)16-17(20(24)23-15-10-11-15)19(22)25-18(16)13-4-2-1-3-5-13/h1-9,15H,10-11,22H2,(H,23,24)"
Standard Inchi Key(RDKit),RJMIVPWMKYKHBY-UHFFFAOYSA-N
Canonical SMILES(RDKit),Nc1sc(-c2ccccc2)c(-c2ccc(Cl)cc2)c1C(=O)NC1CC1
SMILES(SDF),
MW(SDF),
MW(RDKit),368.889
MW Monoisotopic(RDKit),368.075011844
MolLogP(RDKit),5.2099
XLogP(SDF),
XLogP(CDK),4.974
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),3
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),55.12
RO3 Pass,
Num RO5 Violations,1
Num Lipinski RO5 Violations,1
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),4
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),25
QED Weighted(RDKit),0.663695856735243
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Tumour suppressor p53/oncoprotein Mdm2
Common Target Pref Name,P53/HDM2
RDKit Descriptors
Ipc,1072166.986427018
qed,0.6636958567352429
Chi0,17.388540578131753
Chi1,12.131030293135234
TPSA,55.120000000000005
Chi0n,13.459527577395935
Chi0v,15.031953104342117
Chi1n,8.177252329886638
Chi1v,9.371713383823591
Chi2n,6.166090823351913
Chi2v,7.654725445147141
Chi3n,4.243985793238716
Chi3v,5.563950007483235
Chi4n,2.844189578432454
Chi4v,4.062821956237902
MolMR,105.10160000000003
MolWt,368.8890000000001
fr_SH,0
Kappa1,16.18374691516904
Kappa2,6.5421082256260155
Kappa3,3.2762442180284683
fr_ArN,1
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,0
fr_NH1,1
fr_NH2,1
fr_N_O,0
fr_azo,0
BertzCT,914.8741414729404
MolLogP,5.209900000000004
NOCount,3
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.892522893143205
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,0.0
SMR_VSA5,18.88348407499998
SMR_VSA6,5.733667477162185
SMR_VSA7,65.18338842159281
SMR_VSA8,0.0
SMR_VSA9,21.567501668792286
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,154.9944333136399
NHOHCount,3
PEOE_VSA1,11.050456081168516
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,54.06550936946379
PEOE_VSA7,36.101280366169235
PEOE_VSA8,21.505072828287584
PEOE_VSA9,10.564533468384862
RingCount,4
SMR_VSA10,33.84598747420662
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,368.075011844
NumHDonors,2
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
PEOE_VSA14,0.0
SlogP_VSA1,11.050456081168516
SlogP_VSA2,11.949020558499466
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,23.19963192162084
SlogP_VSA6,54.59730361615449
SlogP_VSA7,5.022633313741326
SlogP_VSA8,21.567501668792286
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
