DLiP-ID,T001NR
AATSC4p,-0.00809808565099385
AATSC4s,-0.2703084821845607
AATSC4v,-1.7302111509749474
AATSC5Z,0.5224999163571883
AATSC5c,-0.00290625509898834
AATSC5d,-0.03697012278764763
AATSC5i,-0.19856171978318418
AATSC5m,2.499855734088606
AATSC5p,-0.011246923365278064
AATSC5s,0.10035720127434476
AATSC5v,1.1646463302872578
AATSC6Z,-0.06356513450047653
AATSC6c,0.007152440264941273
AATSC6d,0.0033944804817372266
AATSC6i,-0.012622320349995116
AATSC6m,-0.3356619203294714
AATSC6p,-0.008330737687390037
AATSC6s,0.11357010738854895
AATSC6v,-1.8659832105188616
AATSC7Z,-1.1129616688666308
AATSC7c,-0.006171733645905171
AATSC7d,0.0024587830318088776
AATSC7i,0.040504214659553305
AATSC7m,-5.18954101499732
AATSC7p,0.007694394045638673
AATSC7s,-0.6828646188311144
AATSC7v,-0.45884768889522265
AATSC8Z,1.238860126554272
AATSC8c,-0.0010244303641933233
AATSC8d,-0.021195628125138286
AATSC8i,0.18873687930185332
AATSC8m,5.978682016395718
AATSC8p,0.005520661692826132
AATSC8s,0.9078465246741496
AATSC8v,2.0959377157757286
ATS0are,354.09449999999987
ATS1are,361.54089999999997
ATS2are,593.6338
ATS3are,795.4978999999998
ATS4are,781.0789999999998
ATS5are,775.4499999999998
ATS6are,773.2348999999999
ATS7are,693.2269000000001
ATS8are,603.6398999999999
ATSC0dv,235.70370370370375
ATSC0pe,9.336733333333328
ATSC0se,6.225207481481479
ATSC1dv,43.19067215363512
ATSC1pe,-0.6628617283950574
ATSC1se,-0.5248428792866956
ATSC2dv,1.4677640603566635
ATSC2pe,2.2013543209876585
ATSC2se,1.8426413278463663
ATSC3dv,-71.34567901234567
ATSC3pe,-2.3112222222222227
ATSC3se,-1.4585146419753061
ATSC4dv,-31.319615912208512
ATSC4pe,-2.195176543209878
ATSC4se,-1.467522364883399
ATSC5dv,21.67489711934157
ATSC5pe,0.12330740740740351
ATSC5se,-0.3686573374485574
ATSC6dv,-26.167352537722913
ATSC6pe,0.757671604938277
ATSC6se,0.6526657997256411
ATSC7dv,-53.788751714677645
ATSC7pe,-4.112698765432091
ATSC7se,-2.7505623895747697
ATSC8dv,92.54732510288065
ATSC8pe,4.824825925925927
ATSC8se,3.2470677818929996
AXp-0dv,0.5409607621346701
AXp-1dv,0.3036473622103732
AXp-2dv,0.1653204921680609
AXp-3dv,0.09473304652919766
AXp-4dv,0.05199144964311056
AXp-5dv,0.02806620697906304
AXp-6dv,0.01591573900328826
AXp-7dv,0.009151970455593137
BertzCT,832.8502873856232
ECIndex,918
ETA_eta,24.124670814311475
GATS1dv,0.5253514084909432
GATS1pe,0.7132578326986081
GATS1se,0.7355952034142634
GATS2dv,0.7894491432787689
GATS2pe,0.5702911641194063
GATS2se,0.5196203340895781
GATS3dv,1.0850318757295498
GATS3pe,1.025922147068194
GATS3se,1.0021291281599358
GATS4dv,0.9991699783053868
GATS4pe,1.0034662056287793
GATS4se,0.9812001916986579
GATS5dv,0.9158873848323648
GATS5pe,0.8745784418951219
GATS5se,0.9047295276734943
GATS6dv,1.1204817351841392
GATS6pe,1.073371501229153
GATS6se,1.1056961833028425
GATS7dv,1.2239943431803895
GATS7pe,1.432296984669871
GATS7se,1.466953836826453
GATS8dv,0.8377795462379105
GATS8pe,0.8051143696271015
GATS8se,0.8233096266362694
LogEE_A,4.282638012401798
LogEE_D,223.02781727452034
MATS1dv,0.17990971944460313
MATS1pe,-0.06970421813871658
MATS1se,-0.0827764027165969
MATS2dv,0.0036550706419260772
MATS2pe,0.13838879501349388
MATS2se,0.17373723652148662
MATS3dv,-0.12972524019035642
MATS3pe,-0.10608890434811001
MATS3se,-0.10041074222235341
MATS4dv,-0.0578658178058028
MATS4pe,-0.10238741370942994
MATS4se,-0.10266040482863849
MATS5dv,0.04037190906164247
MATS5pe,0.005798062064846929
MATS5se,-0.025999063206127295
MATS6dv,-0.05080484505001651
MATS6pe,0.037136229671297996
MATS6se,0.04797873327988931
MATS7dv,-0.11625535144622463
MATS7pe,-0.2243984435319583
MATS7se,-0.22508966982131182
MATS8dv,0.22798605056669563
MATS8pe,0.3000526766631789
MATS8se,0.30286447504705233
MAXaaCH,1.8716195256462065
MAXaasC,0.7614433943289598
MAXdssC,-0.37541400268402403
MAXssNH,3.130770447724214
MDEC-22,12.971775608998136
MDEC-23,16.07203501839008
MDEC-33,4.194449141106429
MDEN-22,2.210345568785006
MDEO-11,1.0814837471201992
MINaaCH,1.1748604924615547
MINaasC,-0.4724339660441268
MINdssC,-1.13150671393458
MINssNH,2.191824999678986
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.047619047619048
SM1_Dzi,2.1724878643179855
SM1_Dzm,2.077352181723184
SM1_Dzp,-8.918290816129252
SM1_Dzv,-3.739260718749954
SddssSe,0
SpAD_Dt,544.2576619957372
SpAbs_A,37.32861252810656
SpAbs_D,446.05563454904063
SpMAD_A,1.2442870842702187
SpMAD_D,14.86852115163469
SpMax_A,2.3066822277674914
SpMax_D,223.02781727452034
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,132.45
TpiPC10,7.267176448588895
VAdjMat,5.954196310386875
VE1_DzZ,5.404170287905694
VE1_Dzi,5.401910000058493
VE1_Dzm,5.404321156853836
VE1_Dzp,5.411315409434163
VE1_Dzv,5.41295492126326
VE2_DzZ,0.18013900959685644
VE2_Dzi,0.18006366666861642
VE2_Dzm,0.18014403856179453
VE2_Dzp,0.1803771803144721
VE2_Dzv,0.18043183070877536
VE3_DzZ,2.7857832197251184
VE3_Dzi,2.7853648834144615
VE3_Dzm,2.785811136469823
VE3_Dzp,2.7871044960446287
VE3_Dzv,2.787407428582628
VR1_DzZ,178.39710074021735
VR1_Dzi,178.8166945948787
VR1_Dzm,178.3746373220826
VR1_Dzp,178.21327504238116
VR1_Dzv,177.68303930205042
VR2_DzZ,5.946570024673912
VR2_Dzi,5.960556486495957
VR2_Dzm,5.94582124406942
VR2_Dzp,5.940442501412705
VR2_Dzv,5.922767976735014
VR3_DzZ,6.282624257225781
VR3_Dzi,6.284973517266239
VR3_Dzm,6.2824983312301494
VR3_Dzp,6.2815932961175145
VR3_Dzv,6.278613573590033
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.052622977527775436
Xch-7dv,0.038959120491633636
Xpc-4dv,0.8194581890161305
Xpc-5dv,0.9681031528828165
Xpc-6dv,1.083949581799022
Zagreb1,140.0
Zagreb2,152.0
fragCpx,91.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,31
nBondsS,40
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.557305555555553
AATS1are,6.573470909090909
AATS2are,6.452541304347825
AATS3are,6.313475396825395
AATS4are,6.2990241935483855
AATS5are,6.304471544715446
AATS6are,6.55283813559322
AATS7are,6.539876415094341
AATS8are,6.4907516129032246
AATSC0dv,4.36488340192044
AATSC0pe,0.17290246913580237
AATSC0se,0.11528162002743479
AATSC1dv,0.7852849482479113
AATSC1pe,-0.01205203142536468
AATSC1se,-0.009542597805212646
AATSC2dv,0.015953957177789822
AATSC2pe,0.023927764358561504
AATSC2se,0.02002871008528659
AATSC3dv,-0.5662355477170291
AATSC3pe,-0.01834303350970018
AATSC3se,-0.011575513031550048
AATSC4dv,-0.2525775476791009
AATSC4pe,-0.01770303663878934
AATSC4se,-0.011834857781317733
AATSC5dv,0.17621867576700462
AATSC5pe,0.0010024992472146626
AATSC5se,-0.0029972141255980274
AATSC6dv,-0.2217572248959569
AATSC6pe,0.00642094580456167
AATSC6se,0.00553106609936984
AATSC7dv,-0.5074410539120533
AATSC7pe,-0.03879904495690652
AATSC7se,-0.025948701788441223
AATSC8dv,0.9951325279879639
AATSC8pe,0.05187984866587018
AATSC8se,0.03491470733218279
AETA_eta,0.8041556938103825
ATSC0are,10.315564814814804
ATSC1are,-0.8004623113854538
ATSC2are,2.686337722908096
ATSC3are,-2.5065753086419753
ATSC4are,-2.508954389574762
ATSC5are,-0.2736754115226372
ATSC6are,0.9282213305898589
ATSC7are,-4.56560685871055
ATSC8are,5.484177263374485
BCUTZ-1h,9.004071486650297
BCUTZ-1l,5.693409383553067
BCUTc-1h,0.4428136852294947
BCUTc-1l,-0.3630744211093945
BCUTd-1h,3.1324404596962796
BCUTd-1l,0.9725364690295293
BCUTi-1h,17.42477339976633
BCUTi-1l,10.954102593827114
BCUTm-1h,19.000142901202352
BCUTm-1l,11.704791057358564
BCUTp-1h,1.9846842315845425
BCUTp-1l,0.5458514918786497
BCUTs-1h,8.001922211697622
BCUTs-1l,1.2524416088372454
BCUTv-1h,20.891939101209744
BCUTv-1l,13.304118041878679
BalabanJ,1.5688302112703139
Diameter,19
ETA_beta,36.25
GATS1are,0.728026411658823
GATS2are,0.5562355332605394
GATS3are,1.0203661134154525
GATS4are,0.9998972840655507
GATS5are,0.8801688303917828
GATS6are,1.07323945757588
GATS7are,1.4443925531447002
GATS8are,0.8010266120975572
HybRatio,0.3
Lipinski,True
LogEE_Dt,272.12883099786853
MATS1are,-0.07618666212535014
MATS2are,0.15285284658289067
MATS3are,-0.104138414147112
MATS4are,-0.10591850172705652
MATS5are,-0.01164746505163924
MATS6are,0.04117847743748832
MATS7are,-0.22547240349195122
MATS8are,0.3086947781146744
MAXssCH2,0.7375427835580531
MAXsssCH,-0.8771551438085254
MINssCH2,-0.3925890253989497
MINsssCH,-0.8771551438085254
NsssssAs,0
RotRatio,0.3225806451612903
SM1_Dzpe,2.2001012559738724
SM1_Dzse,2.008794166436178
SMR_VSA1,23.880553994730988
SMR_VSA2,0.0
SMR_VSA3,21.15234991917431
SMR_VSA4,0.0
SMR_VSA5,31.725127320852
SMR_VSA6,11.861545009918906
SMR_VSA7,60.042085383587235
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,376.28160606854397
SpAD_Dzi,358.67610243014735
SpAD_Dzm,376.21220053010256
SpAD_Dzp,560.0694485301271
SpAD_Dzv,495.33054055718367
SpAbs_Dt,544.2576619957372
SpDiam_A,4.613364455534982
SpDiam_D,345.92457122873014
SpMAD_Dt,18.14192206652457
SpMax_Dt,272.12883099786853
SsssssAs,0
VE1_Dzpe,5.403767335664636
VE1_Dzse,5.404159861601295
VE2_Dzpe,0.18012557785548786
VE2_Dzse,0.1801386620533765
VE3_Dzpe,2.7857086537431006
VE3_Dzse,2.7857812904161032
VMcGowan,307.3800000000008
VR1_Dzpe,178.44816517491657
VR1_Dzse,178.40040685526466
VR2_Dzpe,5.9482721724972185
VR2_Dzse,5.946680228508822
VR3_Dzpe,6.282910456539184
VR3_Dzse,6.282642789390256
mZagreb1,10.277777777777779
mZagreb2,6.861111111111112
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,46
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.19102897805212601
AATSC1are,-0.014553860207008251
AATSC2are,0.029199323075088
AATSC3are,-0.019893454830491868
AATSC4are,-0.020233503141731952
AATSC5are,-0.0022250033457124974
AATSC6are,0.007866282462625922
AATSC7are,-0.04307176281802405
AATSC8are,0.05896964799327403
AETA_beta,1.2083333333333333
BCUTdv-1h,7.004061067557879
BCUTdv-1l,1.8375367070338098
BCUTpe-1h,3.9886775410210142
BCUTpe-1l,2.242776047093345
BCUTse-1h,4.009961648895028
BCUTse-1l,2.43864175130589
ETA_alpha,13.61904761904762
ETA_dBeta,-1.25
ETA_eta_B,0.47865281659755077
ETA_eta_F,29.63613380909356
ETA_eta_L,6.895700336856516
ETA_eta_R,53.760804623405036
ETA_psi_1,0.5010511562718993
LabuteASA,172.60654454599768
LogEE_DzZ,188.20905700252598
LogEE_Dzi,179.41046747721762
LogEE_Dzm,188.17534533777538
LogEE_Dzp,279.03053022154046
LogEE_Dzv,247.29134420671681
PEOE_VSA1,15.740104602853368
PEOE_VSA2,15.01486576525403
PEOE_VSA3,19.594722149804234
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,42.67056301139545
PEOE_VSA8,19.162421600451662
PEOE_VSA9,12.462662452073971
SM1_Dzare,2.4614398075111508
SpAD_Dzpe,371.98122436037147
SpAD_Dzse,376.96816753975287
SpAbs_DzZ,374.42259398038567
SpAbs_Dzi,356.7519094509323
SpAbs_Dzm,374.3252518680224
SpAbs_Dzp,566.9793512592103
SpAbs_Dzv,498.32194913218365
SpDiam_Dt,403.9958675812254
SpMAD_DzZ,12.5427202022848
SpMAD_Dzi,11.955870081004912
SpMAD_Dzm,12.540406684336752
SpMAD_Dzp,18.668981617670905
SpMAD_Dzv,16.511018018572788
SpMax_DzZ,188.20905700252598
SpMax_Dzi,179.41046747721762
SpMax_Dzm,188.17534533777538
SpMax_Dzp,279.03053022154046
SpMax_Dzv,247.29134420671681
VE1_Dzare,5.403193193522412
VE2_Dzare,0.18010643978408042
VE3_Dzare,2.785602399604166
VR1_Dzare,178.50505771802514
VR2_Dzare,5.950168590600838
VR3_Dzare,6.2832292240411505
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.453968253968254
AETA_dBeta,-0.041666666666666664
AETA_eta_B,0.015955093886585024
AETA_eta_F,0.9878711269697854
AETA_eta_L,0.2298566778952172
AETA_eta_R,1.792026820780168
BCUTare-1h,4.107724597813217
BCUTare-1l,2.1929037846392276
ETA_beta_s,18.75
ETA_dPsi_A,0.21294884372810063
ETA_dPsi_B,0.0
ETA_eta_BR,0.6506528165975507
ETA_eta_FL,7.539860408919029
ETA_eta_RL,14.435560745775545
LogEE_Dzpe,186.06394888871822
LogEE_Dzse,188.5510435754243
PEOE_VSA10,11.635083618880923
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,21.48516000223343
SlogP_VSA2,34.54286185134192
SlogP_VSA3,9.589074368143644
SlogP_VSA4,5.817220841045895
SlogP_VSA5,37.288578812549
SlogP_VSA6,48.661413050844345
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,366.13666554034705
SpAbs_Dzpe,369.9898381989583
SpAbs_Dzse,375.14404979956817
SpDiam_DzZ,296.78468851946013
SpDiam_Dzi,281.53732202479966
SpDiam_Dzm,296.7792495793327
SpDiam_Dzp,446.580840918693
SpDiam_Dzv,395.6816313229607
SpMAD_Dzpe,12.399374145345716
SpMAD_Dzse,12.56560558465843
SpMax_Dzpe,186.06394888871822
SpMax_Dzse,188.5510435754243
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.625
AETA_eta_BR,0.021688427219918358
AETA_eta_FL,0.251328680297301
AETA_eta_RL,0.4811853581925182
DetourIndex,3880
EState_VSA1,30.280303093409785
EState_VSA2,12.328001352277514
EState_VSA3,18.52902952053558
EState_VSA4,12.238684400761038
EState_VSA5,24.26546827384644
EState_VSA6,6.196843571613076
EState_VSA7,18.19910120538483
EState_VSA8,26.46913852318064
EState_VSA9,5.106527394840706
ETA_beta_ns,17.5
ETA_shape_p,0.11888111888111887
ETA_shape_x,0.0
ETA_shape_y,0.256993006993007
GhoseFilter,True
LogEE_Dzare,183.15038076375725
SlogP_VSA10,15.002815009581669
SlogP_VSA11,0.0
SpAbs_Dzare,363.91593900258835
SpDiam_Dzpe,293.1866412814675
SpDiam_Dzse,297.3332604858873
SpMAD_Dzare,12.204555518011569
SpMax_Dzare,183.15038076375725
TopoPSA(NO),132.45
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.05081302316493
VSA_EState9,69.78252031016841
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5833333333333334
EState_VSA10,18.774026599890284
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.046031746031745986
FilterItLogS,-5.067589059607184
SpDiam_Dzare,288.34895675431153
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6366843033509696
ETA_epsilon_2,0.9060317460317456
ETA_epsilon_3,0.43636363636363584
ETA_epsilon_4,0.5840773809523802
ETA_epsilon_5,0.8194557823129249
AETA_beta_ns_d,0.03333333333333333
ETA_dEpsilon_A,0.20032066698733375
ETA_dEpsilon_B,0.05260692239858944
ETA_dEpsilon_C,-0.1477137445887443
ETA_dEpsilon_D,0.0865759637188207
PetitjeanIndex,0.47368421052631576
TopoShapeIndex,0.9
CDK Descriptors
FMFDescriptor,0.7666666666666667
MDEDescriptor,"0.0,0.0,0.0,0.0,12.971775608998136,16.07203501839008,0.0,4.194449141106429,0.0,0.0,1.0814837471201992,0.0,0.0,0.0,0.0,0.0,2.210345568785006,0.0,0.0"
APolDescriptor,60.46803199999997
BCUTDescriptor,"11.850000000000001,18.998408442808007,-0.3316119316754348,0.286626781955913,4.057112619822451,10.222273223460295"
BPolDescriptor,32.95396799999999
TPSADescriptor,132.45
ALOGPDescriptor,"0.6522000000000001,0.42536484000000013,101.95969999999997"
XLogPDescriptor,2.222
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,417.18123266000003
ChiPathDescriptor,"21.769373945685235,14.435560745775547,12.575022921539903,8.892758450079358,6.770345058304246,5.448622281516461,3.293733566050313,1.911865473079143,16.228822864040104,9.41306822852157,6.447499194554372,4.073521000755499,2.5995724821555277,1.65590621176472,0.8276184281709893,0.43929458186847065"
ChiChainDescriptor,"0.0,0.0,0.0,0.1853954059492991,0.20361463941450536,0.0,0.0,0.0,0.052622977527775436,0.038959120491633636"
AtomCountDescriptor,54
BondCountDescriptor,31
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.8117311728135668,0.0,0.08333333333333333,0.0,0.5135804611460413,0.0,0.034020690871988585,0.0"
RuleOfFiveDescriptor,1
CarbonTypesDescriptor,"0,0,4,8,1,1,5,0,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,20
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"59.77852865997193,1.9926176219990643,27.474259514075175,9.861262991287738,15.090833093275263"
FractionalPSADescriptor,0.31748791563676565
WienerNumbersDescriptor,"3232.0,37.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.755559226030482,3.6914028529736176,4.912200603037354,0.8194581890161304,0.9681031528828166,1.0005543157045134"
FractionalCSP3Descriptor,0.3
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,5,0,0,8,1,0,0,3,3,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.47368421052631576
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.253902185223726,14.948060486522024,11.44835045970795"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2155.1
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.3
AutocorrelationDescriptorMass,"36.399821787588834,34.59958878677546,45.81029798236575,42.78684289197517,40.84135341057122"
PetitjeanShapeIndexDescriptor,"0.9,NaN"
RotatableBondsCountDescriptor,14
AutocorrelationDescriptorCharge,"0.7373012129497444,-0.39641407628296843,0.09532741868448757,0.007202458441369085,-0.022773912347408793"
EccentricConnectivityIndexDescriptor,918
AutocorrelationDescriptorPolarizability,"1578.4812846404159,1736.2923090697475,2140.2267848046467,2078.126304879266,1879.2472668426096"
