DLiP-ID,C0008R
DLiP-Mol-ID,30445
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C18H22N2O/c1-17(2,3)14-8-12(7-13(10-19)11-20)9-15(16(14)21)18(4,5)6/h7-9,21H,1-6H3"
Standard Inchi Key(RDKit),MZOPWQKISXCCTP-UHFFFAOYSA-N
Canonical SMILES(RDKit),CC(C)(C)c1cc(C=C(C#N)C#N)cc(C(C)(C)C)c1O
SMILES(SDF),
MW(SDF),
MW(RDKit),282.387
MW Monoisotopic(RDKit),282.173213324
MolLogP(RDKit),4.41776
XLogP(SDF),
XLogP(CDK),4.464
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),3
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),67.81
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),1
nRings(SDF),
nRings(RDKit),1
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),21
QED Weighted(RDKit),0.775225656912675
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,20061.743586944296
qed,0.7752256569126752
Chi0,16.422285251880872
Chi1,9.501567091129921
TPSA,67.81
Chi0n,13.573691594068753
Chi0v,13.573691594068753
Chi1n,6.902871200818816
Chi1v,6.902871200818816
Chi2n,7.246251701176615
Chi2v,7.246251701176615
Chi3n,3.3001813604712047
Chi3v,3.3001813604712047
Chi4n,2.139776577354842
Chi4v,2.139776577354842
MolMR,84.70980000000004
MolWt,282.387
fr_SH,0
Kappa1,16.793361792956247
Kappa2,5.620598904923143
Kappa3,3.8607609780710894
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,2
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,605.4147962340364
MolLogP,4.417760000000005
NOCount,3
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,3.6885153781768665
SMR_VSA1,5.106527394840706
SMR_VSA2,10.523783109476973
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,52.372404136937305
SMR_VSA6,0.0
SMR_VSA7,34.396193142083476
SMR_VSA8,0.0
SMR_VSA9,17.887954458868453
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,1
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
